# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
1.0250000,1.0250000,1.0250000,-0.0347058,-1.1479146
1.0300000,1.0300000,1.0300000,-0.0335064,-1.1291430
1.0350000,1.0350000,1.0350000,-0.0323520,-1.1107729
1.0400000,1.0400000,1.0400000,-0.0312407,-1.0927937
1.0450000,1.0450000,1.0450000,-0.0301707,-1.0751952
1.0500000,1.0500000,1.0500000,-0.0291404,-1.0579676
1.0550000,1.0550000,1.0550000,-0.0281480,-1.0411013
1.0600000,1.0600000,1.0600000,-0.0271920,-1.0245870
1.0650000,1.0650000,1.0650000,-0.0262709,-1.0084156
1.0700000,1.0700000,1.0700000,-0.0253833,-0.9925785
1.0750000,1.0750000,1.0750000,-0.0245279,-0.9770672
1.0800000,1.0800000,1.0800000,-0.0237033,-0.9618734
1.0850000,1.0850000,1.0850000,-0.0229083,-0.9469891
1.0900000,1.0900000,1.0900000,-0.0221417,-0.9324067
1.0950000,1.0950000,1.0950000,-0.0214025,-0.9181186
1.1000000,1.1000000,1.1000000,-0.0206894,-0.9041175
1.1050000,1.1050000,1.1050000,-0.0200016,-0.8903963
1.1100000,1.1100000,1.1100000,-0.0193379,-0.8769482
1.1150000,1.1150000,1.1150000,-0.0186975,-0.8637665
1.1200000,1.1200000,1.1200000,-0.0180794,-0.8508447
1.1250000,1.1250000,1.1250000,-0.0174829,-0.8381765
1.1300000,1.1300000,1.1300000,-0.0169070,-0.8257558
1.1350000,1.1350000,1.1350000,-0.0163509,-0.8135766
1.1400000,1.1400000,1.1400000,-0.0158140,-0.8016332
1.1450000,1.1450000,1.1450000,-0.0152955,-0.7899199
1.1500000,1.1500000,1.1500000,-0.0147946,-0.7784313
1.1550000,1.1550000,1.1550000,-0.0143108,-0.7671622
1.1600000,1.1600000,1.1600000,-0.0138434,-0.7561073
1.1650000,1.1650000,1.1650000,-0.0133917,-0.7452616
1.1700000,1.1700000,1.1700000,-0.0129553,-0.7346203
1.1750000,1.1750000,1.1750000,-0.0125334,-0.7241786
1.1800000,1.1800000,1.1800000,-0.0121257,-0.7139319
1.1850000,1.1850000,1.1850000,-0.0117315,-0.7038757
1.1900000,1.1900000,1.1900000,-0.0113504,-0.6940057
1.1950000,1.1950000,1.1950000,-0.0109819,-0.6843177
1.2000000,1.2000000,1.2000000,-0.0106256,-0.6748074
1.2050000,1.2050000,1.2050000,-0.0102809,-0.6654709
1.2100000,1.2100000,1.2100000,-0.0099476,-0.6563043
1.2150000,1.2150000,1.2150000,-0.0096251,-0.6473038
1.2200000,1.2200000,1.2200000,-0.0093131,-0.6384656
1.2250000,1.2250000,1.2250000,-0.0090113,-0.6297861
1.2300000,1.2300000,1.2300000,-0.0087192,-0.6212619
1.2350000,1.2350000,1.2350000,-0.0084365,-0.6128895
1.2400000,1.2400000,1.2400000,-0.0081629,-0.6046655
1.2450000,1.2450000,1.2450000,-0.0078981,-0.5965868
1.2500000,1.2500000,1.2500000,-0.0076417,-0.5886502
1.2550000,1.2550000,1.2550000,-0.0073935,-0.5808526
1.2600000,1.2600000,1.2600000,-0.0071532,-0.5731909
1.2650000,1.2650000,1.2650000,-0.0069205,-0.5656623
1.2700000,1.2700000,1.2700000,-0.0066952,-0.5582639
1.2750000,1.2750000,1.2750000,-0.0064770,-0.5509930
1.2800000,1.2800000,1.2800000,-0.0062656,-0.5438467
1.2850000,1.2850000,1.2850000,-0.0060608,-0.5368226
1.2900000,1.2900000,1.2900000,-0.0058625,-0.5299180
1.2950000,1.2950000,1.2950000,-0.0056703,-0.5231304
1.3000000,1.3000000,1.3000000,-0.0054842,-0.5164573
1.3050000,1.3050000,1.3050000,-0.0053038,-0.5098964
1.3100000,1.3100000,1.3100000,-0.0051289,-0.5034453
1.3150000,1.3150000,1.3150000,-0.0049595,-0.4971019
1.3200000,1.3200000,1.3200000,-0.0047953,-0.4908637
1.3250000,1.3250000,1.3250000,-0.0046362,-0.4847288
1.3300000,1.3300000,1.3300000,-0.0044819,-0.4786950
1.3350000,1.3350000,1.3350000,-0.0043324,-0.4727602
1.3400000,1.3400000,1.3400000,-0.0041874,-0.4669224
1.3450000,1.3450000,1.3450000,-0.0040468,-0.4611797
1.3500000,1.3500000,1.3500000,-0.0039106,-0.4555301
1.3550000,1.3550000,1.3550000,-0.0037784,-0.4499718
1.3600000,1.3600000,1.3600000,-0.0036503,-0.4445030
1.3650000,1.3650000,1.3650000,-0.0035260,-0.4391219
1.3700000,1.3700000,1.3700000,-0.0034055,-0.4338267
1.3750000,1.3750000,1.3750000,-0.0032886,-0.4286158
1.3800000,1.3800000,1.3800000,-0.0031752,-0.4234874
1.3850000,1.3850000,1.3850000,-0.0030652,-0.4184400
1.3900000,1.3900000,1.3900000,-0.0029585,-0.4134721
1.3950000,1.3950000,1.3950000,-0.0028550,-0.4085819
1.4000000,1.4000000,1.4000000,-0.0027546,-0.4037681
1.4050000,1.4050000,1.4050000,-0.0026572,-0.3990292
1.4100000,1.4100000,1.4100000,-0.0025627,-0.3943637
1.4150000,1.4150000,1.4150000,-0.0024709,-0.3897703
1.4200000,1.4200000,1.4200000,-0.0023820,-0.3852474
1.4250000,1.4250000,1.4250000,-0.0022956,-0.3807939
1.4300000,1.4300000,1.4300000,-0.0022118,-0.3764084
1.4350000,1.4350000,1.4350000,-0.0021305,-0.3720896
1.4400000,1.4400000,1.4400000,-0.0020515,-0.3678362
1.4450000,1.4450000,1.4450000,-0.0019749,-0.3636470
1.4500000,1.4500000,1.4500000,-0.0019006,-0.3595209
1.4550000,1.4550000,1.4550000,-0.0018284,-0.3554566
1.4600000,1.4600000,1.4600000,-0.0017584,-0.3514530
1.4650000,1.4650000,1.4650000,-0.0016904,-0.3475090
1.4700000,1.4700000,1.4700000,-0.0016244,-0.3436235
1.4750000,1.4750000,1.4750000,-0.0015603,-0.3397954
1.4800000,1.4800000,1.4800000,-0.0014981,-0.3360236
1.4850000,1.4850000,1.4850000,-0.0014377,-0.3323072
1.4900000,1.4900000,1.4900000,-0.0013791,-0.3286451
1.4950000,1.4950000,1.4950000,-0.0013222,-0.3250363
1.5000000,1.5000000,1.5000000,-0.0012669,-0.3214799
1.5050000,1.5050000,1.5050000,-0.0012133,-0.3179750
1.5100000,1.5100000,1.5100000,-0.0011612,-0.3145206
1.5150000,1.5150000,1.5150000,-0.0011106,-0.3111158
1.5200000,1.5200000,1.5200000,-0.0010615,-0.3077597
1.5250000,1.5250000,1.5250000,-0.0010139,-0.3044515
1.5300000,1.5300000,1.5300000,-0.0009676,-0.3011903
1.5350000,1.5350000,1.5350000,-0.0009226,-0.2979754
1.5400000,1.5400000,1.5400000,-0.0008790,-0.2948058
1.5450000,1.5450000,1.5450000,-0.0008366,-0.2916808
1.5500000,1.5500000,1.5500000,-0.0007955,-0.2885996
1.5550000,1.5550000,1.5550000,-0.0007555,-0.2855614
1.5600000,1.5600000,1.5600000,-0.0007168,-0.2825656
1.5650000,1.5650000,1.5650000,-0.0006791,-0.2796114
1.5700000,1.5700000,1.5700000,-0.0006425,-0.2766980
1.5750000,1.5750000,1.5750000,-0.0006070,-0.2738248
1.5800000,1.5800000,1.5800000,-0.0005725,-0.2709910
1.5850000,1.5850000,1.5850000,-0.0005391,-0.2681961
1.5900000,1.5900000,1.5900000,-0.0005066,-0.2654393
1.5950000,1.5950000,1.5950000,-0.0004750,-0.2627199
