# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol],UCEps20Min(d)[kJ/mol]
0.0250000,0.0250000,0.0250000,inf,nan,976594.6537914,69497052.3943523,45310721.3690470,269514322.5804511,4817977.0019745,190171544.5002826,69496886.0478662,69497218.7408384,81925822.0352565,51814439.3626044,1395567943.2678483,69497052.3943523,45310721.3690470,269514322.5804511,4817977.0019745,190171544.5002826,69496886.0478662,69497218.7408384,81925822.0352565,51814439.3626044,1395567943.2678483
0.0275000,0.0275000,0.0275000,inf,nan,900521.8690785,48047035.3197142,31325362.1007700,186332651.1489730,3330601.6282684,131477694.3461743,48046872.7536401,48047197.8857883,56639709.5892440,35822097.6624982,964844779.9676768,48047035.3197142,31325362.1007700,186332651.1489730,3330601.6282684,131477694.3461743,48046872.7536401,48047197.8857883,56639709.5892440,35822097.6624982,964844779.9676768
0.0300000,0.0300000,0.0300000,inf,nan,928654.6636654,33653067.8627303,21940566.2881599,130513487.9865552,2332543.8182688,92091128.3547364,33652908.8661810,33653226.8592797,39671542.2262500,25090486.3452994,675807598.6740994,33653067.8627303,21940566.2881599,130513487.9865552,2332543.8182688,92091128.3547364,33652908.8661810,33653226.8592797,39671542.2262500,25090486.3452994,675807598.6740994
0.0325000,0.0325000,0.0325000,inf,nan,891367.2164419,23881329.9451802,15569470.3538542,92618837.7641485,1655017.4144319,65352291.6974596,23881174.3320513,23881485.5583090,28152238.3992946,17805038.9147647,479585432.6520140,23881329.9451802,15569470.3538542,92618837.7641485,1655017.4144319,65352291.6974596,23881174.3320513,23881485.5583090,28152238.3992946,17805038.9147647,479585432.6520140
0.0350000,0.0350000,0.0350000,inf,nan,653482.3208001,17174375.8632609,11196612.7634973,66609142.1855079,1190014.6549663,46999605.1390045,17174223.4693412,17174528.2571806,20245820.6796474,12804581.2894048,344904796.3703352,17174375.8632609,11196612.7634973,66609142.1855079,1190014.6549663,46999605.1390045,17174223.4693412,17174528.2571806,20245820.6796474,12804581.2894048,344904796.3703352
0.0375000,0.0375000,0.0375000,inf,nan,499863.4113825,12522779.0214806,8163843.8702327,48569974.7847702,867533.6965462,34271006.3807371,12522629.7019155,12522928.3410458,14762337.8280723,9336522.2251143,251496369.9558694,12522779.0214806,8163843.8702327,48569974.7847702,867533.6965462,34271006.3807371,12522629.7019155,12522928.3410458,14762337.8280723,9336522.2251143,251496369.9558694
0.0400000,0.0400000,0.0400000,inf,nan,405174.5926421,9264363.8770579,6039423.6708513,35933496.2385533,641654.7995901,25354600.0858228,9264217.5041133,9264510.2500026,10921191.6205440,6907168.0568129,186063608.6953612,9264363.8770579,6039423.6708513,35933496.2385533,641654.7995901,25354600.0858228,9264217.5041133,9264510.2500026,10921191.6205440,6907168.0568129,186063608.6953612
0.0425000,0.0425000,0.0425000,inf,nan,354558.9642773,6959762.5351515,4536883.8442810,26995883.2907260,481909.8985085,19048150.2660547,6959618.9962325,6959906.0740706,8204438.1339662,5188942.2850549,139783936.8069867,6959762.5351515,4536883.8442810,26995883.2907260,481909.8985085,19048150.2660547,6959618.9962325,6959906.0740706,8204438.1339662,5188942.2850549,139783936.8069867
0.0450000,0.0450000,0.0450000,inf,nan,340353.8759643,5314277.3958018,3464081.6930117,20614324.5586097,367863.6450293,14545277.1064998,5314136.5916899,5314418.1999138,6264676.4024459,3962129.2471277,106739758.4433308,5314277.3958018,3464081.6930117,20614324.5586097,367863.6450293,14545277.1064998,5314136.5916899,5314418.1999138,6264676.4024459,3962129.2471277,106739758.4433308
0.0475000,0.0475000,0.0475000,inf,nan,352661.5338102,4128214.6979006,2690817.3199175,16014421.6608153,285668.9883954,11299557.0398609,4128076.5411791,4128352.8546222,4866499.6717332,3077844.6390277,82921159.6667238,4128214.6979006,2690817.3199175,16014421.6608153,285668.9883954,11299557.0398609,4128076.5411791,4128352.8546222,4866499.6717332,3077844.6390277,82921159.6667238
0.0500000,0.0500000,0.0500000,inf,nan,397267.9690765,3264945.7919323,2128009.4088389,12666335.5447965,225852.2155790,8937130.2126516,3264810.2055750,3265081.3782896,3848844.7882193,2434223.1782483,65584580.6540466,3264945.7919323,2128009.4088389,12666335.5447965,225852.2155790,8937130.2126516,3264810.2055750,3265081.3782896,3848844.7882193,2434223.1782483,65584580.6540466
0.0525000,0.0525000,0.0525000,inf,nan,484728.2699351,2630139.9211160,1714154.9024986,10204254.1241921,181872.7564230,7199875.9566600,2630006.8372189,2630273.0050132,3100510.9955237,1960935.3312502,52835810.4080559,2630139.9211160,1714154.9024986,10204254.1241921,181872.7564230,7199875.9566600,2630006.8372189,2630273.0050132,3100510.9955237,1960935.3312502,52835810.4080559
0.0550000,0.0550000,0.0550000,inf,nan,628776.6017162,2158117.5533902,1406431.3232600,8373472.3000978,149176.8081541,5908071.8690004,2157986.9120281,2158248.1947523,2544072.7127094,1609012.8610490,43355961.4181272,2158117.5533902,1406431.3232600,8373472.3000978,149176.8081541,5908071.8690004,2157986.9120281,2158248.1947523,2544072.7127094,1609012.8610490,43355961.4181272
0.0575000,0.0575000,0.0575000,inf,nan,698213.9735691,1802791.5894170,1174790.4147366,6995263.0744264,124569.1320223,4935606.4858728,1802663.3376125,1802919.8412214,2125200.6787735,1344094.9259720,36219568.5368589,1802791.5894170,1174790.4147366,6995263.0744264,124569.1320223,4935606.4858728,1802663.3376125,1802919.8412214,2125200.6787735,1344094.9259720,36219568.5368589
0.0600000,0.0600000,0.0600000,inf,nan,710562.4304513,1531595.1672935,997999.0593623,5943330.2541693,105791.9701309,4193364.0558122,1531469.2580855,1531721.0765015,1805503.8132228,1141900.8747806,30772658.5918064,1531595.1672935,997999.0593623,5943330.2541693,105791.9701309,4193364.0558122,1531469.2580855,1531721.0765015,1805503.8132228,1141900.8747806,30772658.5918064
0.0625000,0.0625000,0.0625000,inf,nan,808113.3722887,1321372.8199160,860960.3103480,5127874.7677365,91240.1189626,3617981.5618873,1321249.2115173,1321496.4283146,1557685.5529409,985166.8451264,26550244.1026458,1321372.8199160,860960.3103480,5127874.7677365,91240.1189626,3617981.5618873,1321249.2115173,1321496.4283146,1557685.5529409,985166.8451264,26550244.1026458
0.0650000,0.0650000,0.0650000,inf,nan,1008295.4576606,1150801.7177321,749772.1950416,4466214.2169739,79435.4317942,3151117.4579104,1150680.6777680,1150922.7576963,1356609.7190685,857995.3216355,23124186.6006934,1150801.7177321,749772.1950416,4466214.2169739,79435.4317942,3151117.4579104,1150680.6777680,1150922.7576963,1356609.7190685,857995.3216355,23124186.6006934
0.0675000,0.0675000,0.0675000,inf,nan,1348087.0828118,1005452.2871070,655027.5954855,3902360.6921799,69378.5809797,2753266.8370201,1005333.5215777,1005571.0526363,1185266.1702982,749628.1463375,20204582.9711079,1005452.2871070,655027.5954855,3902360.6921799,69378.5809797,2753266.8370201,1005333.5215777,1005571.0526363,1185266.1702982,749628.1463375,20204582.9711079
0.0700000,0.0700000,0.0700000,inf,nan,1893629.9668879,873823.9674505,569226.3827497,3391803.5994515,60269.7418219,2393020.5373617,873708.9718308,873938.9630702,1030097.5995538,651490.9253724,17560930.5123486,873823.9674505,569226.3827497,3391803.5994515,60269.7418219,2393020.5373617,873708.9718308,873938.9630702,1030097.5995538,651490.9253724,17560930.5123486
0.0725000,0.0725000,0.0725000,inf,nan,2758478.2920002,752449.0996715,490112.4079358,2920930.1828922,51874.1438546,2060777.4814563,752336.4584050,752561.7409380,887016.1957443,560998.3000019,15122785.6678452,752449.0996715,490112.4079358,2920930.1828922,51874.1438546,2060777.4814563,752336.4584050,752561.7409380,887016.1957443,560998.3000019,15122785.6678452
0.0750000,0.0750000,0.0750000,inf,nan,4137327.6721160,653307.6039164,425493.0194776,2536291.7513631,45018.5224247,1789382.1096681,653197.2802298,653417.9276031,770144.3535911,487082.0568932,13131168.8806865,653307.6039164,425493.0194776,2536291.7513631,45018.5224247,1789382.1096681,653197.2802298,653417.9276031,770144.3535911,487082.0568932,13131168.8806865
0.0775000,0.0775000,0.0775000,inf,nan,6368919.8276066,571216.0075446,371988.7816345,2217785.3022788,39343.6546216,1564649.6041150,571107.9662312,571324.0488579,673371.5944130,425877.5900008,11481985.3797762,571216.0075446,371988.7816345,2217785.3022788,39343.6546216,1564649.6041150,571107.9662312,571324.0488579,673371.5944130,425877.5900008,11481985.3797762
0.0800000,0.0800000,0.0800000,inf,nan,10056036.6799770,502341.4984753,327100.8614333,1950545.8576861,34583.9449304,1376091.1419646,502235.7055761,502447.2913745,592179.6506057,374527.2959834,10098263.3336995,502341.4984753,327100.8614333,1950545.8576861,34583.9449304,1376091.1419646,502235.7055761,502447.2913745,592179.6506057,374527.2959834,10098263.3336995
0.0825000,0.0825000,0.0825000,inf,nan,15096291.3182174,426597.4303578,277729.8229693,1656827.0502176,29342.7929831,1168844.5869262,426496.8440809,426698.0166348,502889.6040350,318055.3120741,8577385.8692373,426597.4303578,277729.8229693,1656827.0502176,29342.7929831,1168844.5869262,426496.8440809,426698.0166348,502889.6040350,318055.3120741,8577385.8692373
0.0850000,0.0850000,0.0850000,inf,nan,10531215.6200993,363616.7373408,236685.0922725,1412437.9726384,24991.7064214,996410.0209753,363518.5041961,363714.9704855,428645.5192860,271099.2299539,7311989.0539244,363616.7373408,236685.0922725,1412437.9726384,24991.7064214,996410.0209753,363518.5041961,363714.9704855,428645.5192860,271099.2299539,7311989.0539244
0.0875000,0.0875000,0.0875000,inf,nan,6757586.4472284,311545.0248822,202751.7994188,1210365.1623624,21395.7723588,853833.7484878,311449.1007649,311640.9489995,367261.3641171,232276.4814381,6265705.7380468,311545.0248822,202751.7994188,1210365.1623624,21395.7723588,853833.7484878,311449.1007649,311640.9489995,367261.3641171,232276.4814381,6265705.7380468
0.0900000,0.0900000,0.0900000,inf,nan,4505800.5054227,268146.9448847,174472.6166711,1041938.8762913,18400.1210007,734998.3545237,268053.2863369,268240.6034324,316102.0234536,199920.4734203,5393643.5207320,268146.9448847,174472.6166711,1041938.8762913,18400.1210007,734998.3545237,268053.2863369,268240.6034324,316102.0234536,199920.4734203,5393643.5207320
0.0925000,0.0925000,0.0925000,inf,nan,3172802.1366320,231706.2688388,150728.6671253,900502.6267048,15885.8624873,635206.9926833,231614.8329441,231797.7047335,273144.3405344,172751.6492147,4661334.7943282,231706.2688388,150728.6671253,900502.6267048,15885.8624873,635206.9926833,231614.8329441,231797.7047335,273144.3405344,172751.6492147,4661334.7943282
0.0950000,0.0950000,0.0950000,inf,nan,2437387.8383365,200896.3782330,130655.0865042,780910.9344417,13761.1086672,550828.9951595,200807.1225299,200985.6339361,236824.4459815,149780.9309818,4042136.0648188,200896.3782330,130655.0865042,780910.9344417,13761.1086672,550828.9951595,200807.1225299,200985.6339361,236824.4459815,149780.9309818,4042136.0648188
0.0975000,0.0975000,0.0975000,inf,nan,2147576.0482557,174684.3225236,113578.4707543,679157.2564080,11954.3222699,479037.3350942,174597.2049370,174771.4401101,205924.6576130,130238.1888895,3515301.3276857,174684.3225236,113578.4707543,679157.2564080,11954.3222699,479037.3350942,174597.2049370,174771.4401101,205924.6576130,130238.1888895,3515301.3276857
0.1000000,0.1000000,0.1000000,inf,nan,2275839.0968720,152259.5158721,98970.3878880,592097.4622289,10409.3743402,417613.5093475,152174.4946606,152344.5370835,179489.4253893,113519.0800290,3064550.2064696,152259.5158721,98970.3878880,592097.4622289,10409.3743402,417613.5093475,152174.4946606,152344.5370835,179489.4253893,113519.0800290,3064550.2064696
0.1025000,0.1025000,0.1025000,inf,nan,2924493.9302364,132980.5804258,86412.7211605,517243.6836125,9081.8597641,364802.0769262,132897.6141426,133063.5467091,156762.6682106,99145.4167261,2677000.4878863,132980.5804258,86412.7211605,517243.6836125,9081.8597641,364802.0769262,132897.6141426,133063.5467091,156762.6682106,99145.4167261,2677000.4878863
0.1050000,0.1050000,0.1050000,inf,nan,2637677.3450804,115208.0199200,74826.5774541,448529.3981793,7847.3795115,316314.2230452,115131.5220698,115284.5177702,135811.6842631,85894.8510270,2321155.0099265,115208.0199200,74826.5774541,448529.3981793,7847.3795115,316314.2230452,115131.5220698,115284.5177702,135811.6842631,85894.8510270,2321155.0099265
0.1075000,0.1075000,0.1075000,inf,nan,2394769.5203722,97831.2350424,63510.2090180,381033.5933460,6652.1630923,268695.6195806,97756.8191450,97905.6509399,115327.2559834,72939.3610410,1971714.2391754,97831.2350424,63510.2090180,381033.5933460,6652.1630923,268695.6195806,97756.8191450,97905.6509399,115327.2559834,72939.3610410,1971714.2391754
0.1100000,0.1100000,0.1100000,inf,nan,2597839.4402156,83334.3527007,54070.7389691,324713.7604856,5655.8869446,228962.5200769,83261.9664982,83406.7389031,98237.7685609,62131.0201810,1680140.5078387,83334.3527007,54070.7389691,324713.7604856,5655.8869446,228962.5200769,83261.9664982,83406.7389031,98237.7685609,62131.0201810,1680140.5078387
0.1125000,0.1125000,0.1125000,inf,nan,1763091.4171881,71190.4706107,46164.6896632,277525.9458313,4822.0828556,195672.7158660,71120.0626832,71260.8785383,83922.0891379,53076.9895351,1435850.2505618,71190.4706107,46164.6896632,277525.9458313,4822.0828556,195672.7158660,71120.0626832,71260.8785383,83922.0891379,53076.9895351,1435850.2505618
0.1150000,0.1150000,0.1150000,inf,nan,1216085.5121330,60978.4734253,39517.5504924,237836.4911323,4121.6110536,167673.5048476,60909.9931887,61046.9536619,71883.7906028,45463.3010303,1230384.4340253,60978.4734253,39517.5504924,237836.4911323,4121.6110536,167673.5048476,60909.9931887,61046.9536619,71883.7906028,45463.3010303,1230384.4340253
0.1175000,0.1175000,0.1175000,inf,nan,851374.9783976,52360.0725101,33908.8084799,204332.9896869,3531.0689073,144038.8613322,52293.4702173,52426.6748029,61724.0851867,39037.7391361,1056947.4799364,52360.0725101,33908.8084799,204332.9896869,3531.0689073,144038.8613322,52293.4702173,52426.6748029,61724.0851867,39037.7391361,1056947.4799364
0.1200000,0.1200000,0.1200000,inf,nan,604296.0510955,45062.1366764,29160.4284982,175955.7609286,3031.5664126,124021.0839712,44997.3634196,45126.9099332,53120.9952464,33596.6673107,910052.4350262,45062.1366764,29160.4284982,175955.7609286,3031.5664126,124021.0839712,44997.3634196,45126.9099332,53120.9952464,33596.6673107,910052.4350262
0.1225000,0.1225000,0.1225000,inf,nan,434419.9326603,38863.0393841,25127.9521570,151844.9011274,2607.7801011,107013.4343407,38800.0470987,38926.0316694,45813.2588166,28974.8489790,785246.7956179,38863.0393841,25127.9521570,151844.9011274,2607.7801011,107013.4343407,38800.0470987,38926.0316694,45813.2588166,28974.8489790,785246.7956179
0.1250000,0.1250000,0.1250000,inf,nan,316014.0736363,33582.0653739,21693.5913766,131299.1988071,2247.2190197,92521.1473782,33520.8068434,33643.3239043,39587.8417373,25037.5495080,678899.7687850,33582.0653739,21693.5913766,131299.1988071,2247.2190197,92521.1473782,33520.8068434,33643.3239043,39587.8417373,25037.5495080,678899.7687850
0.1275000,0.1275000,0.1275000,inf,nan,232426.4121194,29071.1558907,18760.8466727,113744.1194649,1939.6528054,80138.8412022,29011.5847518,29130.7270295,34270.2066030,21674.3817500,588036.4951717,29071.1558907,18760.8466727,113744.1194649,1939.6528054,80138.8412022,29011.5847518,29130.7270295,34270.2066030,21674.3817500,588036.4951717
0.1300000,0.1300000,0.1300000,inf,nan,172713.9013588,25208.4479175,16250.2950892,98706.7476978,1689.7013158,69532.8361380,25150.5186659,25266.3771692,29716.6965609,18794.4891337,510208.2978751,25208.4479175,16250.2950892,98706.7476978,1676.6641028,69532.8361380,25150.5186659,25266.3771692,29716.6965609,18794.4891337,510208.2978751
0.1325000,0.1325000,0.1325000,inf,nan,129581.3325689,21893.1947370,14096.2787177,85796.0863378,1464.3123880,60427.2536968,21836.8627323,21949.5267417,25808.5474709,16322.7586217,443390.6703822,21893.1947370,14096.2787177,85796.0863378,1451.2967151,60427.2536968,21836.8627323,21949.5267417,25808.5474709,16322.7586217,443390.6703822
0.1350000,0.1350000,0.1350000,inf,nan,98099.7377742,19041.7541166,12244.2892742,74687.4960450,1270.7699699,52593.0370935,18986.9755877,19096.5326454,22447.1586240,14196.8296502,385902.7041326,19041.7541166,12244.2892742,74687.4960450,1257.7777425,52593.0370935,18986.9755877,19096.5326454,22447.1586240,14196.8296502,385902.7041326
0.1375000,0.1375000,0.1375000,inf,nan,74896.8485269,16584.4049003,10648.8927660,65110.3476529,1104.2640544,45839.2387109,16531.1369500,16637.6728505,19550.3400160,12364.7206963,336343.1519765,16584.4049003,10648.8927660,65110.3476529,1091.2971264,45839.2387109,16531.1369500,16637.6728505,19550.3400160,12364.7206963,336343.1519765
0.1400000,0.1400000,0.1400000,inf,nan,57638.1330661,14462.8089933,9272.0749295,56838.1775349,960.7717541,40006.0737112,14411.0096020,14514.6083847,17049.3204373,10782.9370280,293539.4524561,14462.8089933,9272.0749295,56838.1775349,947.8319130,40006.0737112,14411.0096020,14514.6083847,17049.3204373,10782.9370280,293539.4524561
0.1425000,0.1425000,0.1425000,inf,nan,44689.4751742,12627.9782602,8081.9158477,49680.8011961,836.9165492,34959.3553867,12577.6062885,12678.3502318,14886.3507726,9414.9548980,256506.8939184,12627.9782602,8081.9158477,49680.8011961,824.0054999,34959.3553867,12577.6062885,12678.3502318,14886.3507726,9414.9548980,256506.8939184
0.1450000,0.1450000,0.1450000,inf,nan,34895.0490342,11038.6381299,7051.5232010,43477.9654608,729.8550170,30586.0161523,10989.6533214,11087.6229385,13012.7749565,8230.0015083,224415.7455744,11038.6381299,7051.5232010,43477.9654608,716.9743667,30586.0161523,10989.6533214,11087.6229385,13012.7749565,8230.0015083,224415.7455744
0.1475000,0.1475000,0.1475000,inf,nan,27429.2489908,9659.9042669,6158.1696179,38094.2148776,637.1852450,26790.4852965,9612.2672484,9707.5412854,11387.4699801,7202.0683848,196564.6758456,9659.9042669,6158.1696179,38094.2148776,624.3364907,26790.4852965,9612.2672484,9707.5412854,11387.4699801,7202.0683848,196564.6758456
0.1500000,0.1500000,0.1500000,inf,nan,21696.8388160,8462.2074085,5382.5918146,33414.7206658,556.8724262,23491.7459056,8415.8796905,8508.5351265,9975.5784496,6309.1097757,172359.1547921,8462.2074085,5382.5918146,33414.7206658,544.0569538,23491.7459056,8415.8796905,8508.5351265,9975.5784496,6309.1097757,172359.1547921
0.1525000,0.1525000,0.1525000,inf,nan,17264.8793182,7420.4158278,4708.4185709,29341.8761803,487.1881246,20620.9326461,7375.3598031,7465.4718525,8747.4741099,5532.3883921,151293.8256081,7420.4158278,4708.4185709,29341.8761803,474.4072338,20620.9326461,7375.3598031,7465.4718525,8747.4741099,5532.3883921,151293.8256081
0.1550000,0.1550000,0.1550000,inf,nan,13815.8391926,6513.1158944,4121.7017738,25792.5056176,426.6604618,18119.3622510,6469.2948358,6556.9369530,7677.9137427,4855.9390211,132938.0514889,6513.1158944,4121.7017738,25792.5056176,413.9154449,18119.3622510,6469.2948358,6556.9369530,7677.9137427,4855.9390211,132938.0514889
0.1575000,0.1575000,0.1575000,inf,nan,11114.9797643,5722.0197046,3610.5302972,22695.5656087,374.0328380,15936.9117876,5679.3977616,5764.6416475,6745.3388576,4266.1268759,116924.0146774,5722.0197046,3610.5302972,22695.5656087,361.3253756,15936.9117876,5679.3977616,5764.6416475,6745.3388576,4266.1268759,116924.0146774
0.1600000,0.1600000,0.1600000,inf,nan,8987.4568644,5031.4753091,3164.7107650,19990.2448028,328.2269209,14030.6777470,4990.0175034,5072.9331147,5931.2983291,3751.2824404,102936.8763056,5031.4753091,3164.7107650,19990.2448028,315.5626289,14030.6777470,4990.0175034,5072.9331147,5931.2983291,3751.2824404,102936.8763056
0.1625000,0.1625000,0.1625000,inf,nan,7302.1023782,4428.0601627,2775.5025652,17624.3862906,288.2987899,12363.8629278,4387.7323826,4468.3879427,5219.9691404,3301.3983599,90706.6078885,4428.0601627,2775.5025652,17624.3862906,275.7065228,12363.8629278,4387.7323826,4468.3879427,5219.9691404,3301.3983599,90706.6078885
0.1650000,0.1650000,0.1650000,inf,nan,5959.8401074,3900.2423833,2435.3970666,15553.1730867,253.3869091,10904.8489339,3861.0113771,3939.4733895,4597.7570614,2907.8768884,80001.1849361,3900.2423833,2435.3970666,15553.1730867,240.9666833,10904.8489339,3861.0113771,3939.4733895,4597.7570614,2907.8768884,80001.1849361
0.1675000,0.1675000,0.1675000,inf,nan,4885.3453004,3438.0975045,2137.9330089,13738.0289094,222.7132281,9626.4205843,3399.9308729,3476.2641362,4052.9627458,2563.3187097,70620.8953594,3438.0975045,2137.9330089,13738.0289094,210.6634772,9626.4205843,3399.9308729,3476.2641362,4052.9627458,2563.3187097,70620.8953594
0.1700000,0.1700000,0.1700000,inf,nan,4020.9936215,3033.0708385,1877.5416243,12145.6959207,195.6819706,8505.1151838,2995.9370259,3070.2046511,3575.5015958,2261.3457640,62393.5641610,3033.0708385,1877.5416243,12145.6959207,183.5559131,8505.1151838,2995.9370259,3070.2046511,3575.5015958,2261.3457640,62393.5641610
0.1725000,0.1725000,0.1725000,inf,nan,3322.4390274,2677.7774806,1663.0312759,10747.4585147,171.9094032,7520.6748449,2641.6457659,2713.9091953,3156.6679992,1996.4521389,55170.5343573,2677.7774806,1649.4162941,10747.4585147,158.9464470,7520.6748449,2641.6457659,2713.9091953,3156.6679992,1996.4521389,55170.5343573
0.1750000,0.1750000,0.1750000,inf,nan,2755.3594838,2365.8335011,1463.0175117,9518.4881216,151.0990758,6655.5841960,2330.6739874,2400.9930148,2788.9363318,1777.4931916,48823.2745009,2365.8335011,1449.4025340,9518.4881216,137.7090461,6655.5841960,2330.6739874,2400.9930148,2788.9363318,1763.8782115,48823.2745009
0.1775000,0.1775000,0.1775000,inf,nan,2293.0461017,2091.7130740,1287.5195915,8437.2886601,132.9483931,5894.6791055,2057.4966775,2125.9294706,2465.7925358,1573.1186081,43240.5073466,2091.7130740,1273.9048847,8437.2886601,119.3580600,5894.6791055,2057.4966775,2125.9294706,2465.7925358,1559.5041301,43240.5073466
0.1800000,0.1800000,0.1800000,inf,-0.4166667,1914.6056751,1850.6272547,1133.4156747,7485.2259960,117.1463214,5224.8146799,1830.9400818,1883.9288166,2181.5912171,1393.3440235,38325.7734939,1850.6272547,1119.8079126,7485.2259960,103.4820141,5224.8146799,1817.3256927,1883.9288166,2181.5912171,1379.7594339,38325.7734939
