# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,1343013.5794114,1343013.5794114
0.0050000,0.0050000,0.0050000,873018.1620869,873018.1620869
0.0100000,0.0100000,0.0100000,593280.2510833,593280.2510833
0.0150000,0.0150000,0.0150000,419552.3558002,419552.3558002
0.0200000,0.0200000,0.0200000,306893.1841059,306893.1841059
0.0250000,0.0250000,0.0250000,230706.3499581,230706.3499581
0.0300000,0.0300000,0.0300000,177173.5933538,177173.5933538
0.0350000,0.0350000,0.0350000,138309.1177961,138309.1177961
0.0400000,0.0400000,0.0400000,109348.4674045,109348.4674045
0.0450000,0.0450000,0.0450000,87344.7717660,87344.7717660
0.0500000,0.0500000,0.0500000,70401.9210846,70401.9210846
0.0550000,0.0550000,0.0550000,57249.1838174,57249.1838174
0.0600000,0.0600000,0.0600000,46821.4870296,46821.4870296
0.0650000,0.0650000,0.0650000,38739.9685255,38739.9685255
0.0700000,0.0700000,0.0700000,32505.0643457,32505.0643457
0.0750000,0.0750000,0.0750000,27733.1054812,27733.1054812
0.0800000,0.0800000,0.0800000,23305.7145709,23305.7145709
0.0850000,0.0850000,0.0850000,19521.2364111,19521.2364111
0.0900000,0.0900000,0.0900000,16453.9988596,16453.9988596
0.0950000,0.0950000,0.0950000,13958.0508102,13958.0508102
0.1000000,0.1000000,0.1000000,11916.0665105,11916.0665105
0.1050000,0.1050000,0.1050000,10233.9943939,10233.9943939
0.1100000,0.1100000,0.1100000,8836.8239013,8836.8239013
0.1150000,0.1150000,0.1150000,7665.1678686,7665.1678686
0.1200000,0.1200000,0.1200000,6672.4551349,6672.4551349
0.1250000,0.1250000,0.1250000,5822.5817587,5822.5817587
0.1300000,0.1300000,0.1300000,5087.9070923,5087.9070923
0.1350000,0.1350000,0.1350000,4447.5154771,4447.5154771
0.1400000,0.1400000,0.1400000,3881.2621401,3881.2621401
0.1450000,0.1450000,0.1450000,3334.5446132,3334.5446132
0.1500000,0.1500000,0.1500000,2833.4229449,2833.4229449
0.1550000,0.1550000,0.1550000,2382.5211408,2382.5211408
0.1600000,0.1600000,0.1600000,1991.4476595,1991.4476595
0.1650000,0.1650000,0.1650000,1674.7407767,1654.5222629
0.1700000,0.1700000,0.1700000,1384.9839893,1364.7965853
0.1750000,0.1750000,0.1750000,1139.6478024,1118.3141862
0.1800000,0.1800000,0.1800000,934.6024056,912.9648975
0.1850000,0.1850000,0.1850000,765.1464525,743.9354174
0.1900000,0.1900000,0.1900000,625.3618080,603.5179364
0.1950000,0.1950000,0.1950000,510.2041933,486.8420379
0.2000000,0.2000000,0.2000000,416.3744181,392.7132530
0.2050000,0.2050000,0.2050000,340.2885501,317.1938525
0.2100000,0.2100000,0.2100000,278.1326422,256.8980027
0.2150000,0.2150000,0.2150000,226.6986624,206.5665435
0.2200000,0.2200000,0.2200000,183.8264775,162.6266948
0.2250000,0.2250000,0.2250000,148.2527088,127.8778378
0.2300000,0.2300000,0.2300000,118.6771138,97.6658202
0.2350000,0.2350000,0.2350000,94.0155085,73.5440186
0.2400000,0.2400000,0.2400000,73.4336188,52.9638336
0.2450000,0.2450000,0.2450000,56.4036030,35.8837253
0.2500000,0.2500000,0.2500000,42.5335374,21.6750262
0.2550000,0.2550000,0.2550000,31.4075962,10.2042892
0.2600000,0.2600000,0.2600000,22.5554861,0.9131106
0.2650000,0.2650000,0.2650000,15.4581625,-6.5391270
0.2700000,0.2700000,0.2700000,9.5431897,-12.2102685
0.2750000,0.2750000,0.2750000,4.3136345,-17.3954204
0.2800000,0.2800000,0.2800000,-0.2883565,-21.7150477
0.2850000,0.2850000,0.2850000,-4.0452389,-24.8325569
0.2900000,0.2900000,0.2900000,-6.8834732,-27.0003026
0.2950000,0.2950000,0.2950000,-8.8855433,-28.8547993
0.3000000,0.3000000,0.3000000,-10.1881872,-30.0944788
0.3050000,0.3050000,0.3050000,-10.9307164,-30.7294327
0.3100000,0.3100000,0.3100000,-11.2377819,-30.9035220
0.3150000,0.3150000,0.3150000,-11.2163486,-30.7290078
0.3200000,0.3200000,0.3200000,-10.9591502,-30.2935845
0.3250000,0.3250000,0.3250000,-10.5497888,-29.6657861
0.3300000,0.3300000,0.3300000,-10.0620535,-28.8991596
0.3350000,0.3350000,0.3350000,-9.5522317,-28.0354982
0.3400000,0.3400000,0.3400000,-9.0551981,-27.1073560
0.3450000,0.3450000,0.3450000,-8.5930321,-26.1400108
0.3500000,0.3500000,0.3500000,-8.1904279,-25.1530017
0.3550000,0.3550000,0.3550000,-7.8819861,-24.1613362
0.3600000,0.3600000,0.3600000,-7.7083664,-23.1764422
0.3650000,0.3650000,0.3650000,-7.7373288,-22.2069196
0.3700000,0.3700000,0.3700000,-8.0869570,-21.2591350
0.3750000,0.3750000,0.3750000,-8.7237939,-23.2180709
0.3800000,0.3800000,0.3800000,-9.3769485,-24.6946516
0.3850000,0.3850000,0.3850000,-9.8525936,-25.4038919
0.3900000,0.3900000,0.3900000,-10.1451112,-25.5655639
0.3950000,0.3950000,0.3950000,-10.3278392,-25.3393574
0.4000000,0.4000000,0.4000000,-10.4454103,-25.4500856
0.4050000,0.4050000,0.4050000,-10.4819124,-25.6175330
0.4100000,0.4100000,0.4100000,-10.4030854,-25.3948057
0.4150000,0.4150000,0.4150000,-10.2019228,-25.3615622
0.4200000,0.4200000,0.4200000,-9.9064527,-25.1355945
0.4250000,0.4250000,0.4250000,-9.5583185,-24.6639655
0.4300000,0.4300000,0.4300000,-9.1867767,-24.0218289
0.4350000,0.4350000,0.4350000,-8.8012156,-23.2651447
0.4400000,0.4400000,0.4400000,-8.4022734,-22.4355799
0.4450000,0.4450000,0.4450000,-7.9934068,-21.5640997
