# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,3340364282.9271698
0.0050000,0.0050000,0.0050000,1192936516.2483640
0.0100000,0.0100000,0.0100000,462318613.7639872
0.0150000,0.0150000,0.0150000,192789590.4333202
0.0200000,0.0200000,0.0200000,86315680.1304121
0.0250000,0.0250000,0.0250000,41791899.2016303
0.0300000,0.0300000,0.0300000,22315443.2124358
0.0350000,0.0350000,0.0350000,13110386.2652232
0.0400000,0.0400000,0.0400000,7505283.6482224
0.0450000,0.0450000,0.0450000,4597703.2745378
0.0500000,0.0500000,0.0500000,3010166.3882589
0.0550000,0.0550000,0.0550000,1931984.0970230
0.0600000,0.0600000,0.0600000,1198802.6509531
0.0650000,0.0650000,0.0650000,769656.7334076
0.0700000,0.0700000,0.0700000,512139.0593065
0.0750000,0.0750000,0.0750000,354447.8433637
0.0800000,0.0800000,0.0800000,256640.8124363
0.0850000,0.0850000,0.0850000,195922.8634683
0.0900000,0.0900000,0.0900000,142110.2410662
0.0950000,0.0950000,0.0950000,99657.0625794
0.1000000,0.1000000,0.1000000,72280.6812710
0.1050000,0.1050000,0.1050000,54375.4922196
0.1100000,0.1100000,0.1100000,42495.3013234
0.1150000,0.1150000,0.1150000,34490.0560386
0.1200000,0.1200000,0.1200000,29000.1212990
0.1250000,0.1250000,0.1250000,21536.7889059
0.1300000,0.1300000,0.1300000,15878.0543057
0.1350000,0.1350000,0.1350000,11884.0722073
0.1400000,0.1400000,0.1400000,9023.3973572
0.1450000,0.1450000,0.1450000,6944.7585910
0.1500000,0.1500000,0.1500000,5412.9773526
0.1550000,0.1550000,0.1550000,4268.5997388
0.1600000,0.1600000,0.1600000,3402.1729596
0.1650000,0.1650000,0.1650000,2737.6631785
0.1700000,0.1700000,0.1700000,2221.6409521
0.1750000,0.1750000,0.1750000,1828.1174819
0.1800000,0.1800000,0.1800000,1414.3659897
0.1850000,0.1850000,0.1850000,1083.6215591
0.1900000,0.1900000,0.1900000,836.4187425
0.1950000,0.1950000,0.1950000,650.0941583
0.2000000,0.2000000,0.2000000,508.5273265
0.2050000,0.2050000,0.2050000,400.1522957
0.2100000,0.2100000,0.2100000,316.5999823
0.2150000,0.2150000,0.2150000,251.7635447
0.2200000,0.2200000,0.2200000,201.1498502
0.2250000,0.2250000,0.2250000,161.4259754
0.2300000,0.2300000,0.2300000,130.0996941
0.2350000,0.2350000,0.2350000,105.2927023
0.2400000,0.2400000,0.2400000,85.5784919
0.2450000,0.2450000,0.2450000,69.8656071
0.2500000,0.2500000,0.2500000,57.3129628
0.2550000,0.2550000,0.2550000,47.2678557
0.2600000,0.2600000,0.2600000,39.2197132
0.2650000,0.2650000,0.2650000,32.7642400
0.2700000,0.2700000,0.2700000,27.5750664
0.2750000,0.2750000,0.2750000,23.3833825
0.2800000,0.2800000,0.2800000,19.9673958
0.2850000,0.2850000,0.2850000,17.1506315
0.2900000,0.2900000,0.2900000,14.8023548
0.2950000,0.2950000,0.2950000,12.8312179
0.3000000,0.3000000,0.3000000,11.1711430
0.3050000,0.3050000,0.3050000,9.7679855
0.3100000,0.3100000,0.3100000,8.5735306
0.3150000,0.3150000,0.3150000,7.5450192
0.3200000,0.3200000,0.3200000,6.6457747
0.3250000,0.3250000,0.3250000,5.8455706
0.3300000,0.3300000,0.3300000,5.1213137
0.3350000,0.3350000,0.3350000,4.4578766
0.3400000,0.3400000,0.3400000,3.8480438
0.3450000,0.3450000,0.3450000,3.2905830
0.3500000,0.3500000,0.3500000,2.7867894
0.3550000,0.3550000,0.3550000,2.3372917
0.3600000,0.3600000,0.3600000,1.9402699
0.3650000,0.3650000,0.3650000,1.5909237
0.3700000,0.3700000,0.3700000,1.2821246
0.3750000,0.3750000,0.3750000,1.0063028
0.3800000,0.3800000,0.3800000,0.7575971
0.3850000,0.3850000,0.3850000,0.5326350
0.3900000,0.3900000,0.3900000,0.3295106
0.3950000,0.3950000,0.3950000,0.1462777
0.4000000,0.4000000,0.4000000,-0.0196801
0.4050000,0.4050000,0.4050000,-0.1713901
0.4100000,0.4100000,0.4100000,-0.3118004
0.4150000,0.4150000,0.4150000,-0.4432973
0.4200000,0.4200000,0.4200000,-0.5671133
0.4250000,0.4250000,0.4250000,-0.6828367
0.4300000,0.4300000,0.4300000,-0.7885639
0.4350000,0.4350000,0.4350000,-0.8817856
0.4400000,0.4400000,0.4400000,-0.9604146
0.4450000,0.4450000,0.4450000,-1.0233791
0.4500000,0.4500000,0.4500000,-1.0707259
0.4550000,0.4550000,0.4550000,-1.1034709
0.4600000,0.4600000,0.4600000,-1.1233597
0.4650000,0.4650000,0.4650000,-1.1325583
0.4700000,0.4700000,0.4700000,-1.1332964
0.4750000,0.4750000,0.4750000,-1.1275751
0.4800000,0.4800000,0.4800000,-1.1170204
0.4850000,0.4850000,0.4850000,-1.1028442
0.4900000,0.4900000,0.4900000,-1.0858538
0.4950000,0.4950000,0.4950000,-1.0665042
0.5000000,0.5000000,0.5000000,-1.0450086
0.5050000,0.5050000,0.5050000,-1.0214847
0.5100000,0.5100000,0.5100000,-0.9960899
0.5150000,0.5150000,0.5150000,-0.9691074
0.5200000,0.5200000,0.5200000,-0.9409352
0.5250000,0.5250000,0.5250000,-0.9119677
0.5300000,0.5300000,0.5300000,-0.8824591
0.5350000,0.5350000,0.5350000,-0.8524895
0.5400000,0.5400000,0.5400000,-0.8220442
0.5450000,0.5450000,0.5450000,-0.7911220
0.5500000,0.5500000,0.5500000,-0.7598022
0.5550000,0.5550000,0.5550000,-0.7282527
0.5600000,0.5600000,0.5600000,-0.6967027
0.5650000,0.5650000,0.5650000,-0.6654039
0.5700000,0.5700000,0.5700000,-0.6345986
0.5750000,0.5750000,0.5750000,-0.6044984
0.5800000,0.5800000,0.5800000,-0.5752748
0.5850000,0.5850000,0.5850000,-0.5470565
0.5900000,0.5900000,0.5900000,-0.5199331
0.5950000,0.5950000,0.5950000,-0.4939598
0.6000000,0.6000000,0.6000000,-0.4691637
0.6050000,0.6050000,0.6050000,-0.4455494
0.6100000,0.6100000,0.6100000,-0.4231047
0.6150000,0.6150000,0.6150000,-0.4018043
0.6200000,0.6200000,0.6200000,-0.3816142
0.6250000,0.6250000,0.6250000,-0.3624939
0.6300000,0.6300000,0.6300000,-0.3443992
0.6350000,0.6350000,0.6350000,-0.3272835
0.6400000,0.6400000,0.6400000,-0.3110992
0.6450000,0.6450000,0.6450000,-0.2957990
