# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,482546487.4481196,482546487.4481196
0.0050000,0.0050000,0.0050000,318890645.3078139,318890645.3078139
0.0100000,0.0100000,0.0100000,250508746.9504252,250508746.9504252
0.0150000,0.0150000,0.0150000,192657897.8456039,192657897.8456039
0.0200000,0.0200000,0.0200000,151418017.6137363,151418017.6137363
0.0250000,0.0250000,0.0250000,122008807.9382142,122008807.9382142
0.0300000,0.0300000,0.0300000,89772712.9754965,89772712.9754965
0.0350000,0.0350000,0.0350000,64047693.1322365,64047693.1322365
0.0400000,0.0400000,0.0400000,45388765.5233352,45388765.5233352
0.0450000,0.0450000,0.0450000,30834242.4453327,30834242.4453327
0.0500000,0.0500000,0.0500000,20926994.6109727,20926994.6109727
0.0550000,0.0550000,0.0550000,14246521.1971448,14246521.1971448
0.0600000,0.0600000,0.0600000,9777600.3586037,9777600.3586037
0.0650000,0.0650000,0.0650000,6813262.8836711,6813262.8836711
0.0700000,0.0700000,0.0700000,4487194.7307969,4487194.7307969
0.0750000,0.0750000,0.0750000,3034955.6160404,3034955.6160404
0.0800000,0.0800000,0.0800000,2110980.0917898,2110980.0917898
0.0850000,0.0850000,0.0850000,1511319.7342415,1511319.7342415
0.0900000,0.0900000,0.0900000,1116541.1468417,1116541.1468417
0.0950000,0.0950000,0.0950000,854416.1272719,854416.1272719
0.1000000,0.1000000,0.1000000,680241.8056994,680241.8056994
0.1050000,0.1050000,0.1050000,565977.9351269,565977.9351269
0.1100000,0.1100000,0.1100000,494042.6120683,494042.6120683
0.1150000,0.1150000,0.1150000,439497.2862364,439497.2862364
0.1200000,0.1200000,0.1200000,379010.0187049,379010.0187049
0.1250000,0.1250000,0.1250000,358961.3878102,358961.3878102
0.1300000,0.1300000,0.1300000,377095.4413151,377095.4413151
0.1350000,0.1350000,0.1350000,443438.1631182,443438.1631182
0.1400000,0.1400000,0.1400000,371030.0952442,371030.0952442
0.1450000,0.1450000,0.1450000,263936.1769906,263936.1769906
0.1500000,0.1500000,0.1500000,181949.5984917,181949.5984917
0.1550000,0.1550000,0.1550000,127878.7592836,127878.7592836
0.1600000,0.1600000,0.1600000,91548.3713993,91548.3713993
0.1650000,0.1650000,0.1650000,66693.5928164,66693.5928164
0.1700000,0.1700000,0.1700000,49387.7758876,49387.7758876
0.1750000,0.1750000,0.1750000,37128.7117484,37128.7117484
0.1800000,0.1800000,0.1800000,28297.1503578,28297.1503578
0.1850000,0.1850000,0.1850000,21829.9881448,21829.9881448
0.1900000,0.1900000,0.1900000,17019.5977904,17019.5977904
0.1950000,0.1950000,0.1950000,13388.6280300,13388.6280300
0.2000000,0.2000000,0.2000000,10610.7385789,10610.7385789
0.2050000,0.2050000,0.2050000,8459.7515882,8459.7515882
0.2100000,0.2100000,0.2100000,6776.6500996,6776.6500996
0.2150000,0.2150000,0.2150000,5447.9400548,5447.9400548
0.2200000,0.2200000,0.2200000,4391.3350691,4391.3350691
0.2250000,0.2250000,0.2250000,3546.2079024,3546.2079024
0.2300000,0.2300000,0.2300000,2867.1702162,2867.1702162
0.2350000,0.2350000,0.2350000,2213.4520047,2213.4520047
0.2400000,0.2400000,0.2400000,1713.1377443,1684.2654010
0.2450000,0.2450000,0.2450000,1317.0140379,1288.1416946
0.2500000,0.2500000,0.2500000,1018.0964229,989.2240796
0.2550000,0.2550000,0.2550000,790.9145722,762.0422292
0.2600000,0.2600000,0.2600000,617.1612679,588.2889321
0.2650000,0.2650000,0.2650000,483.5337733,454.6616115
0.2700000,0.2700000,0.2700000,380.2666057,351.3971281
0.2750000,0.2750000,0.2750000,300.1119535,271.2641715
0.2800000,0.2800000,0.2800000,237.6165394,208.8617192
0.2850000,0.2850000,0.2850000,188.6443129,160.1248696
0.2900000,0.2900000,0.2900000,150.0955374,121.9729188
0.2950000,0.2950000,0.2950000,119.6766799,92.0561672
0.3000000,0.3000000,0.3000000,95.6597027,68.5720161
0.3050000,0.3050000,0.3050000,76.6969459,50.1302118
0.3100000,0.3100000,0.3100000,61.7146833,35.6532926
0.3150000,0.3150000,0.3150000,49.8586039,24.3024861
0.3200000,0.3200000,0.3200000,40.4601075,15.4221635
0.3250000,0.3250000,0.3250000,33.0034691,8.4979345
0.3300000,0.3300000,0.3300000,27.0907302,3.1248434
0.3350000,0.3350000,0.3350000,22.4074880,-1.0169040
0.3400000,0.3400000,0.3400000,18.6939736,-4.2001327
0.3450000,0.3450000,0.3450000,15.7268225,-6.6006714
0.3500000,0.3500000,0.3500000,13.3141611,-8.3763903
0.3550000,0.3550000,0.3550000,11.3022364,-9.6578360
0.3600000,0.3600000,0.3600000,9.5864789,-10.5488571
0.3650000,0.3650000,0.3650000,8.1136576,-11.1322139
0.3700000,0.3700000,0.3700000,6.8655763,-11.4739592
0.3750000,0.3750000,0.3750000,5.8326018,-11.6268698
0.3800000,0.3800000,0.3800000,4.9942672,-11.6331461
0.3850000,0.3850000,0.3850000,4.3138407,-11.5265427
0.3900000,0.3900000,0.3900000,3.7442218,-11.3340549
0.3950000,0.3950000,0.3950000,3.2412422,-11.0772585
0.4000000,0.4000000,0.4000000,2.7774381,-10.8650261
0.4050000,0.4050000,0.4050000,2.3461710,-10.6664177
0.4100000,0.4100000,0.4100000,1.9532186,-10.4205818
0.4150000,0.4150000,0.4150000,1.6043949,-10.1588444
0.4200000,0.4200000,0.4200000,1.2984900,-9.8883262
0.4250000,0.4250000,0.4250000,1.0270803,-9.5887880
0.4300000,0.4300000,0.4300000,0.7775804,-9.3450397
0.4350000,0.4350000,0.4350000,0.5364071,-9.1450429
0.4400000,0.4400000,0.4400000,0.2917243,-9.1226705
0.4450000,0.4450000,0.4450000,0.0362666,-9.0690915
0.4500000,0.4500000,0.4500000,-0.2304240,-8.9461394
0.4550000,0.4550000,0.4550000,-0.5021428,-8.7704994
0.4600000,0.4600000,0.4600000,-0.7691909,-8.5555282
0.4650000,0.4650000,0.4650000,-1.0227159,-8.3327487
0.4700000,0.4700000,0.4700000,-1.2575424,-8.0904127
0.4750000,0.4750000,0.4750000,-1.4724871,-7.8410219
0.4800000,0.4800000,0.4800000,-1.6690832,-7.7111700
0.4850000,0.4850000,0.4850000,-1.8501160,-7.5429691
0.4900000,0.4900000,0.4900000,-2.0187238,-7.3459230
0.4950000,0.4950000,0.4950000,-2.1779166,-7.1277955
0.5000000,0.5000000,0.5000000,-2.3300416,-7.0031503
0.5050000,0.5050000,0.5050000,-2.4762235,-6.8505884
0.5100000,0.5100000,0.5100000,-2.6162248,-6.8128124
0.5150000,0.5150000,0.5150000,-2.7488044,-6.7559829
0.5200000,0.5200000,0.5200000,-2.8721927,-6.6461924
0.5250000,0.5250000,0.5250000,-2.9844415,-6.5100514
0.5300000,0.5300000,0.5300000,-3.0837178,-6.3438697
0.5350000,0.5350000,0.5350000,-3.1685239,-6.3447405
0.5400000,0.5400000,0.5400000,-3.2376795,-6.3477685
0.5450000,0.5450000,0.5450000,-3.2901657,-6.3489522
0.5500000,0.5500000,0.5500000,-3.3251339,-6.2835678
0.5550000,0.5550000,0.5550000,-3.3421406,-6.1684675
0.5600000,0.5600000,0.5600000,-3.3414253,-6.0169082
0.5650000,0.5650000,0.5650000,-3.3240610,-5.8393063
0.5700000,0.5700000,0.5700000,-3.2918853,-5.6438304
0.5750000,0.5750000,0.5750000,-3.2472114,-5.5584497
0.5800000,0.5800000,0.5800000,-3.1924589,-5.6016570
0.5850000,0.5850000,0.5850000,-3.1299157,-5.5779848
0.5900000,0.5900000,0.5900000,-3.0617107,-5.5034173
0.5950000,0.5950000,0.5950000,-2.9898836,-5.3906834
0.6000000,0.6000000,0.6000000,-2.9163619,-5.2499058
0.6050000,0.6050000,0.6050000,-2.8427719,-5.0891178
0.6100000,0.6100000,0.6100000,-2.7701923,-4.9146765
0.6150000,0.6150000,0.6150000,-2.6990402,-4.7356996
0.6200000,0.6200000,0.6200000,-2.6291761,-4.5672731
0.6250000,0.6250000,0.6250000,-2.5601419,-4.4057289
0.6300000,0.6300000,0.6300000,-2.4913811,-4.2401061
0.6350000,0.6350000,0.6350000,-2.4223664,-4.1250388
0.6400000,0.6400000,0.6400000,-2.3526644,-4.0123464
0.6450000,0.6450000,0.6450000,-2.2819825,-3.8894979
0.6500000,0.6500000,0.6500000,-2.2102007,-3.7584998
0.6550000,0.6550000,0.6550000,-2.1373688,-3.6348155
0.6600000,0.6600000,0.6600000,-2.0636712,-3.5776429
0.6650000,0.6650000,0.6650000,-1.9893816,-3.4971433
0.6700000,0.6700000,0.6700000,-1.9148262,-3.4024552
0.6750000,0.6750000,0.6750000,-1.8403603,-3.2974702
0.6800000,0.6800000,0.6800000,-1.7663540,-3.2275114
0.6850000,0.6850000,0.6850000,-1.6931810,-3.1784212
0.6900000,0.6900000,0.6900000,-1.6212057,-3.1076090
0.6950000,0.6950000,0.6950000,-1.5507691,-3.0345107
0.7000000,0.7000000,0.7000000,-1.4821746,-2.9948218
0.7050000,0.7050000,0.7050000,-1.4156764,-2.9328242
0.7100000,0.7100000,0.7100000,-1.3514731,-2.8574669
0.7150000,0.7150000,0.7150000,-1.2897065,-2.7699231
0.7200000,0.7200000,0.7200000,-1.2304644,-2.6741954
0.7250000,0.7250000,0.7250000,-1.1737875,-2.5734913
0.7300000,0.7300000,0.7300000,-1.1196766,-2.4703374
0.7350000,0.7350000,0.7350000,-1.0681010,-2.3662144
0.7400000,0.7400000,0.7400000,-1.0190056,-2.2625429
0.7450000,0.7450000,0.7450000,-0.9723176,-2.1603879
0.7500000,0.7500000,0.7500000,-0.9279517,-2.0605344
0.7550000,0.7550000,0.7550000,-0.8858149,-1.9635478
0.7600000,0.7600000,0.7600000,-0.8458095,-1.8698212
0.7650000,0.7650000,0.7650000,-0.8078358,-1.7796134
0.7700000,0.7700000,0.7700000,-0.7717944,-1.6939526
0.7750000,0.7750000,0.7750000,-0.7375872,-1.6118706
0.7800000,0.7800000,0.7800000,-0.7051186,-1.5333319
0.7850000,0.7850000,0.7850000,-0.6742964,-1.4583521
0.7900000,0.7900000,0.7900000,-0.6450317,-1.3869002
0.7950000,0.7950000,0.7950000,-0.6172399,-1.3202141
0.8000000,0.8000000,0.8000000,-0.5908403,-1.2574810
0.8050000,0.8050000,0.8050000,-0.5657562,-1.1973473
0.8100000,0.8100000,0.8100000,-0.5419152,-1.1398635
0.8150000,0.8150000,0.8150000,-0.5192486,-1.0850326
0.8200000,0.8200000,0.8200000,-0.4976917,-1.0328226
0.8250000,0.8250000,0.8250000,-0.4771834,-0.9831760
0.8300000,0.8300000,0.8300000,-0.4576662,-0.9360175
0.8350000,0.8350000,0.8350000,-0.4390859,-0.8912597
0.8400000,0.8400000,0.8400000,-0.4213915,-0.8488071
0.8450000,0.8450000,0.8450000,-0.4045349,-0.8085599
0.8500000,0.8500000,0.8500000,-0.3884709,-0.7704162
0.8550000,0.8550000,0.8550000,-0.3731571,-0.7342739
0.8600000,0.8600000,0.8600000,-0.3585534,-0.7000322
0.8650000,0.8650000,0.8650000,-0.3446221,-0.6675924
0.8700000,0.8700000,0.8700000,-0.3313278,-0.6368590
0.8750000,0.8750000,0.8750000,-0.3186371,-0.6077399
0.8800000,0.8800000,0.8800000,-0.3065185,-0.5801466
0.8850000,0.8850000,0.8850000,-0.2949426,-0.5539948
0.8900000,0.8900000,0.8900000,-0.2838814,-0.5292041
0.8950000,0.8950000,0.8950000,-0.2733085,-0.5056982
0.9000000,0.9000000,0.9000000,-0.2631993,-0.4834048
0.9050000,0.9050000,0.9050000,-0.2535303,-0.4622555
0.9100000,0.9100000,0.9100000,-0.2442795,-0.4421857
0.9150000,0.9150000,0.9150000,-0.2354261,-0.4231345
0.9200000,0.9200000,0.9200000,-0.2269505,-0.4050444
0.9250000,0.9250000,0.9250000,-0.2188341,-0.3879277
0.9300000,0.9300000,0.9300000,-0.2110594,-0.3717002
0.9350000,0.9350000,0.9350000,-0.2036099,-0.3562677
0.9400000,0.9400000,0.9400000,-0.1964698,-0.3415862
0.9450000,0.9450000,0.9450000,-0.1896245,-0.3276146
0.9500000,0.9500000,0.9500000,-0.1830598,-0.3143140
0.9550000,0.9550000,0.9550000,-0.1767626,-0.3016480
0.9600000,0.9600000,0.9600000,-0.1707203,-0.2895821
0.9650000,0.9650000,0.9650000,-0.1649210,-0.2780842
0.9700000,0.9700000,0.9700000,-0.1593536,-0.2671238
0.9750000,0.9750000,0.9750000,-0.1540072,-0.2566723
0.9800000,0.9800000,0.9800000,-0.1488718,-0.2467028
0.9850000,0.9850000,0.9850000,-0.1439379,-0.2371900
0.9900000,0.9900000,0.9900000,-0.1391962,-0.2281099
0.9950000,0.9950000,0.9950000,-0.1346383,-0.2194400
1.0000000,1.0000000,1.0000000,-0.1302559,-0.2111592
1.0050000,1.0050000,1.0050000,-0.1260412,-0.2032474
1.0100000,1.0100000,1.0100000,-0.1219868,-0.1956859
1.0150000,1.0150000,1.0150000,-0.1180858,-0.1884568
1.0200000,1.0200000,1.0200000,-0.1143314,-0.1815434
1.0250000,1.0250000,1.0250000,-0.1107174,-0.1749298
1.0300000,1.0300000,1.0300000,-0.1072376,-0.1686012
1.0350000,1.0350000,1.0350000,-0.1038863,-0.1625434
1.0400000,1.0400000,1.0400000,-0.1006581,-0.1567430
1.0450000,1.0450000,1.0450000,-0.0975478,-0.1511876
1.0500000,1.0500000,1.0500000,-0.0945504,-0.1458652
1.0550000,1.0550000,1.0550000,-0.0916612,-0.1407646
1.0600000,1.0600000,1.0600000,-0.0888757,-0.1358751
1.0650000,1.0650000,1.0650000,-0.0861896,-0.1311866
1.0700000,1.0700000,1.0700000,-0.0835989,-0.1266897
1.0750000,1.0750000,1.0750000,-0.0810997,-0.1223753
1.0800000,1.0800000,1.0800000,-0.0786882,-0.1182349
1.0850000,1.0850000,1.0850000,-0.0763609,-0.1142604
1.0900000,1.0900000,1.0900000,-0.0741144,-0.1104441
1.0950000,1.0950000,1.0950000,-0.0719455,-0.1067787
1.1000000,1.1000000,1.1000000,-0.0698511,-0.1032575
1.1050000,1.1050000,1.1050000,-0.0678283,-0.0998737
1.1100000,1.1100000,1.1100000,-0.0658743,-0.0966213
1.1150000,1.1150000,1.1150000,-0.0639863,-0.0934944
1.1200000,1.1200000,1.1200000,-0.0621618,-0.0904873
1.1250000,1.1250000,1.1250000,-0.0603984,-0.0875947
1.1300000,1.1300000,1.1300000,-0.0586937,-0.0848117
1.1350000,1.1350000,1.1350000,-0.0570454,-0.0821334
1.1400000,1.1400000,1.1400000,-0.0554515,-0.0795553
1.1450000,1.1450000,1.1450000,-0.0539098,-0.0770730
1.1500000,1.1500000,1.1500000,-0.0524184,-0.0746825
1.1550000,1.1550000,1.1550000,-0.0509754,-0.0723798
1.1600000,1.1600000,1.1600000,-0.0495789,-0.0701611
1.1650000,1.1650000,1.1650000,-0.0482274,-0.0680231
1.1700000,1.1700000,1.1700000,-0.0469191,-0.0659621
1.1750000,1.1750000,1.1750000,-0.0456523,-0.0639751
1.1800000,1.1800000,1.1800000,-0.0444257,-0.0620590
1.1850000,1.1850000,1.1850000,-0.0432378,-0.0602108
1.1900000,1.1900000,1.1900000,-0.0420870,-0.0584278
1.1950000,1.1950000,1.1950000,-0.0409722,-0.0567073
1.2000000,1.2000000,1.2000000,-0.0398920,-0.0550468
1.2050000,1.2050000,1.2050000,-0.0388452,-0.0534439
1.2100000,1.2100000,1.2100000,-0.0378306,-0.0518962
1.2150000,1.2150000,1.2150000,-0.0368471,-0.0504015
1.2200000,1.2200000,1.2200000,-0.0358935,-0.0489578
1.2250000,1.2250000,1.2250000,-0.0349689,-0.0475631
1.2300000,1.2300000,1.2300000,-0.0340721,-0.0462154
1.2350000,1.2350000,1.2350000,-0.0332023,-0.0449128
1.2400000,1.2400000,1.2400000,-0.0323586,-0.0436537
1.2450000,1.2450000,1.2450000,-0.0315399,-0.0424364
1.2500000,1.2500000,1.2500000,-0.0307456,-0.0412593
1.2550000,1.2550000,1.2550000,-0.0299746,-0.0401207
1.2600000,1.2600000,1.2600000,-0.0292264,-0.0390194
1.2650000,1.2650000,1.2650000,-0.0285000,-0.0379538
1.2700000,1.2700000,1.2700000,-0.0277947,-0.0369226
1.2750000,1.2750000,1.2750000,-0.0271099,-0.0359245
1.2800000,1.2800000,1.2800000,-0.0264449,-0.0349584
1.2850000,1.2850000,1.2850000,-0.0257989,-0.0340230
1.2900000,1.2900000,1.2900000,-0.0251715,-0.0331172
1.2950000,1.2950000,1.2950000,-0.0245619,-0.0322399
1.3000000,1.3000000,1.3000000,-0.0239696,-0.0313900
1.3050000,1.3050000,1.3050000,-0.0233940,-0.0305667
1.3100000,1.3100000,1.3100000,-0.0228347,-0.0297689
1.3150000,1.3150000,1.3150000,-0.0222909,-0.0289957
1.3200000,1.3200000,1.3200000,-0.0217624,-0.0282462
1.3250000,1.3250000,1.3250000,-0.0212485,-0.0275197
1.3300000,1.3300000,1.3300000,-0.0207488,-0.0268152
1.3350000,1.3350000,1.3350000,-0.0202629,-0.0261320
1.3400000,1.3400000,1.3400000,-0.0197903,-0.0254694
1.3450000,1.3450000,1.3450000,-0.0193306,-0.0248266
1.3500000,1.3500000,1.3500000,-0.0188834,-0.0242031
1.3550000,1.3550000,1.3550000,-0.0184483,-0.0235980
1.3600000,1.3600000,1.3600000,-0.0180250,-0.0230108
1.3650000,1.3650000,1.3650000,-0.0176130,-0.0224408
1.3700000,1.3700000,1.3700000,-0.0172120,-0.0218875
1.3750000,1.3750000,1.3750000,-0.0168218,-0.0213503
