# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,18074310.5458529
0.0050000,0.0050000,0.0050000,16916926.0732653
0.0100000,0.0100000,0.0100000,16389275.0640529
0.0150000,0.0150000,0.0150000,15460823.5381446
0.0200000,0.0200000,0.0200000,14501712.5202994
0.0250000,0.0250000,0.0250000,13446717.7545066
0.0300000,0.0300000,0.0300000,12330538.7412958
0.0350000,0.0350000,0.0350000,11117779.1384832
0.0400000,0.0400000,0.0400000,9872579.7865857
0.0450000,0.0450000,0.0450000,8651733.5755349
0.0500000,0.0500000,0.0500000,7482970.3541705
0.0550000,0.0550000,0.0550000,6389662.4846505
0.0600000,0.0600000,0.0600000,5389364.3944845
0.0650000,0.0650000,0.0650000,4493145.9450799
0.0700000,0.0700000,0.0700000,3705729.2574658
0.0750000,0.0750000,0.0750000,3026266.4639709
0.0800000,0.0800000,0.0800000,2449511.9043146
0.0850000,0.0850000,0.0850000,1967138.4567564
0.0900000,0.0900000,0.0900000,1568996.6991095
0.0950000,0.0950000,0.0950000,1244186.8019330
0.1000000,0.1000000,0.1000000,981882.5893025
0.1050000,0.1050000,0.1050000,770535.1265983
0.1100000,0.1100000,0.1100000,601542.2442666
0.1150000,0.1150000,0.1150000,468379.5345836
0.1200000,0.1200000,0.1200000,364010.2614983
0.1250000,0.1250000,0.1250000,282559.7916264
0.1300000,0.1300000,0.1300000,219207.5019319
0.1350000,0.1350000,0.1350000,170053.6047437
0.1400000,0.1400000,0.1400000,131980.1092623
0.1450000,0.1450000,0.1450000,102518.0484605
0.1500000,0.1500000,0.1500000,79727.7044249
0.1550000,0.1550000,0.1550000,62094.7747097
0.1600000,0.1600000,0.1600000,48442.9637369
0.1650000,0.1650000,0.1650000,37862.0334399
0.1700000,0.1700000,0.1700000,29649.6067497
0.1750000,0.1750000,0.1750000,23264.7418883
0.1800000,0.1800000,0.1800000,18291.3018657
0.1850000,0.1850000,0.1850000,14409.3041866
0.1900000,0.1900000,0.1900000,11372.6665393
0.1950000,0.1950000,0.1950000,8934.6561384
0.2000000,0.2000000,0.2000000,7013.2505200
0.2050000,0.2050000,0.2050000,5514.0408175
0.2100000,0.2100000,0.2100000,4341.7075188
0.2150000,0.2150000,0.2150000,3422.9970120
0.2200000,0.2200000,0.2200000,2701.5128623
0.2250000,0.2250000,0.2250000,2133.7509359
0.2300000,0.2300000,0.2300000,1701.3368308
0.2350000,0.2350000,0.2350000,1347.6291796
0.2400000,0.2400000,0.2400000,1067.0646781
0.2450000,0.2450000,0.2450000,843.4852047
0.2500000,0.2500000,0.2500000,665.7355946
0.2550000,0.2550000,0.2550000,524.7675537
0.2600000,0.2600000,0.2600000,412.9742764
0.2650000,0.2650000,0.2650000,324.2706407
0.2700000,0.2700000,0.2700000,253.8567440
0.2750000,0.2750000,0.2750000,197.9487605
0.2800000,0.2800000,0.2800000,153.5597495
0.2850000,0.2850000,0.2850000,118.3289748
0.2900000,0.2900000,0.2900000,90.3881697
0.2950000,0.2950000,0.2950000,68.2562749
0.3000000,0.3000000,0.3000000,50.7567917
0.3050000,0.3050000,0.3050000,36.9532656
0.3100000,0.3100000,0.3100000,26.0992289
0.3150000,0.3150000,0.3150000,17.5993585
0.3200000,0.3200000,0.3200000,10.9789308
0.3250000,0.3250000,0.3250000,5.8592249
0.3300000,0.3300000,0.3300000,1.9374159
0.3350000,0.3350000,0.3350000,-1.0297524
0.3400000,0.3400000,0.3400000,-3.2394209
0.3450000,0.3450000,0.3450000,-4.8546321
0.3500000,0.3500000,0.3500000,-6.0150257
0.3550000,0.3550000,0.3550000,-6.8432893
0.3600000,0.3600000,0.3600000,-7.4438225
0.3650000,0.3650000,0.3650000,-7.8951629
0.3700000,0.3700000,0.3700000,-8.2451291
0.3750000,0.3750000,0.3750000,-8.5168424
0.3800000,0.3800000,0.3800000,-8.7216809
0.3850000,0.3850000,0.3850000,-8.8681206
0.3900000,0.3900000,0.3900000,-8.9633592
0.3950000,0.3950000,0.3950000,-9.0132595
0.4000000,0.4000000,0.4000000,-9.0239656
0.4050000,0.4050000,0.4050000,-9.0032964
0.4100000,0.4100000,0.4100000,-8.9607102
0.4150000,0.4150000,0.4150000,-8.9075601
0.4200000,0.4200000,0.4200000,-8.8586857
0.4250000,0.4250000,0.4250000,-8.8325739
0.4300000,0.4300000,0.4300000,-8.8448067
0.4350000,0.4350000,0.4350000,-8.8965202
0.4400000,0.4400000,0.4400000,-8.9702115
0.4450000,0.4450000,0.4450000,-9.0392207
0.4500000,0.4500000,0.4500000,-9.0813704
0.4550000,0.4550000,0.4550000,-9.0857325
0.4600000,0.4600000,0.4600000,-9.0512010
0.4650000,0.4650000,0.4650000,-8.9813144
0.4700000,0.4700000,0.4700000,-8.8796963
0.4750000,0.4750000,0.4750000,-8.7481874
0.4800000,0.4800000,0.4800000,-8.5872892
0.4850000,0.4850000,0.4850000,-8.3974294
0.4900000,0.4900000,0.4900000,-8.1799484
0.4950000,0.4950000,0.4950000,-7.9374836
0.5000000,0.5000000,0.5000000,-7.6738583
0.5050000,0.5050000,0.5050000,-7.3936898
0.5100000,0.5100000,0.5100000,-7.1019105
0.5150000,0.5150000,0.5150000,-6.8033369
0.5200000,0.5200000,0.5200000,-6.5023561
0.5250000,0.5250000,0.5250000,-6.2027450
0.5300000,0.5300000,0.5300000,-5.9076008
0.5350000,0.5350000,0.5350000,-5.6193517
0.5400000,0.5400000,0.5400000,-5.3398156
0.5450000,0.5450000,0.5450000,-5.0702827
0.5500000,0.5500000,0.5500000,-4.8116033
0.5550000,0.5550000,0.5550000,-4.5642729
0.5600000,0.5600000,0.5600000,-4.3285079
0.5650000,0.5650000,0.5650000,-4.1043108
0.5700000,0.5700000,0.5700000,-3.8915235
0.5750000,0.5750000,0.5750000,-3.6898712
0.5800000,0.5800000,0.5800000,-3.4989967
0.5850000,0.5850000,0.5850000,-3.3184875
0.5900000,0.5900000,0.5900000,-3.1478967
0.5950000,0.5950000,0.5950000,-2.9867589
0.6000000,0.6000000,0.6000000,-2.8346022
0.6050000,0.6050000,0.6050000,-2.6909566
0.6100000,0.6100000,0.6100000,-2.5553609
