# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,842109196.6921632,842109196.6921632
0.0050000,0.0050000,0.0050000,343876939.0918442,343876939.0918442
0.0100000,0.0100000,0.0100000,158026561.5374897,158026561.5374897
0.0150000,0.0150000,0.0150000,85204020.0254708,85204020.0254708
0.0200000,0.0200000,0.0200000,47392831.4515502,47392831.4515502
0.0250000,0.0250000,0.0250000,27609415.8672596,27609415.8672596
0.0300000,0.0300000,0.0300000,16924980.1195751,16924980.1195751
0.0350000,0.0350000,0.0350000,10007866.6968150,10007866.6968150
0.0400000,0.0400000,0.0400000,6173220.3316616,6173220.3316616
0.0450000,0.0450000,0.0450000,3949532.3129552,3949532.3129552
0.0500000,0.0500000,0.0500000,2600931.9543458,2600931.9543458
0.0550000,0.0550000,0.0550000,1676326.9150397,1676326.9150397
0.0600000,0.0600000,0.0600000,1097691.9666871,1097691.9666871
0.0650000,0.0650000,0.0650000,744788.9680504,744788.9680504
0.0700000,0.0700000,0.0700000,525447.3712606,525447.3712606
0.0750000,0.0750000,0.0750000,386473.3841229,386473.3841229
0.0800000,0.0800000,0.0800000,296577.1489751,296577.1489751
0.0850000,0.0850000,0.0850000,237064.2771610,237064.2771610
0.0900000,0.0900000,0.0900000,193785.7124633,193785.7124633
0.0950000,0.0950000,0.0950000,148797.2375340,148797.2375340
0.1000000,0.1000000,0.1000000,111694.2925389,111694.2925389
0.1050000,0.1050000,0.1050000,83213.2751867,83213.2751867
0.1100000,0.1100000,0.1100000,59369.1506330,59369.1506330
0.1150000,0.1150000,0.1150000,43099.9346924,43099.9346924
0.1200000,0.1200000,0.1200000,31807.5357137,31807.5357137
0.1250000,0.1250000,0.1250000,23858.8138247,23858.8138247
0.1300000,0.1300000,0.1300000,18244.0128998,18244.0128998
0.1350000,0.1350000,0.1350000,14220.0633436,14220.0633436
0.1400000,0.1400000,0.1400000,11103.9927136,11103.9927136
0.1450000,0.1450000,0.1450000,8314.4927877,8314.4927877
0.1500000,0.1500000,0.1500000,6274.5390122,6274.5390122
0.1550000,0.1550000,0.1550000,4770.9317688,4770.9317688
0.1600000,0.1600000,0.1600000,3653.9205494,3653.9205494
0.1650000,0.1650000,0.1650000,2817.6262441,2817.6262441
0.1700000,0.1700000,0.1700000,2183.7215752,2183.7215752
0.1750000,0.1750000,0.1750000,1695.6366944,1673.4162524
0.1800000,0.1800000,0.1800000,1286.2485671,1262.9710250
0.1850000,0.1850000,0.1850000,980.3867096,956.7359340
0.1900000,0.1900000,0.1900000,750.8143166,727.0435281
0.1950000,0.1950000,0.1950000,577.6470815,553.9043169
0.2000000,0.2000000,0.2000000,446.3239487,422.7870735
0.2050000,0.2050000,0.2050000,346.1286374,323.0651446
0.2100000,0.2100000,0.2100000,269.1884669,246.9220649
0.2150000,0.2150000,0.2150000,209.7809562,188.5759501
0.2200000,0.2200000,0.2200000,163.7489049,143.7265145
0.2250000,0.2250000,0.2250000,128.0061062,108.5033860
0.2300000,0.2300000,0.2300000,100.2104995,80.4817449
0.2350000,0.2350000,0.2350000,78.5597247,58.8835186
0.2400000,0.2400000,0.2400000,61.6439470,42.2314064
0.2450000,0.2450000,0.2450000,48.3570328,29.3995550
0.2500000,0.2500000,0.2500000,37.8564077,19.5263364
0.2550000,0.2550000,0.2550000,29.5163522,11.6274711
0.2600000,0.2600000,0.2600000,22.8577924,5.5967554
0.2650000,0.2650000,0.2650000,17.4861077,1.0213523
0.2700000,0.2700000,0.2700000,13.0496068,-2.6017478
