# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,1852103177.5791802,1852103177.5791802
0.0050000,0.0050000,0.0050000,691151820.9594549,691151820.9594549
0.0100000,0.0100000,0.0100000,279933598.9180805,279933598.9180805
0.0150000,0.0150000,0.0150000,123516616.6432146,123516616.6432146
0.0200000,0.0200000,0.0200000,60782821.4722519,60782821.4722519
0.0250000,0.0250000,0.0250000,33744031.0689794,33744031.0689794
0.0300000,0.0300000,0.0300000,19087820.8156537,19087820.8156537
0.0350000,0.0350000,0.0350000,11119934.0483778,11119934.0483778
0.0400000,0.0400000,0.0400000,6807648.7017428,6807648.7017428
0.0450000,0.0450000,0.0450000,4385557.3895461,4385557.3895461
0.0500000,0.0500000,0.0500000,2815493.9201095,2815493.9201095
0.0550000,0.0550000,0.0550000,1792151.0466698,1792151.0466698
0.0600000,0.0600000,0.0600000,1169396.1573951,1169396.1573951
0.0650000,0.0650000,0.0650000,788723.7147962,788723.7147962
0.0700000,0.0700000,0.0700000,550699.2180838,550699.2180838
0.0750000,0.0750000,0.0750000,397925.5126824,397925.5126824
0.0800000,0.0800000,0.0800000,296769.4232570,296769.4232570
0.0850000,0.0850000,0.0850000,219972.6196088,219972.6196088
0.0900000,0.0900000,0.0900000,161179.3910282,161179.3910282
0.0950000,0.0950000,0.0950000,119774.5347229,119774.5347229
0.1000000,0.1000000,0.1000000,88601.5353273,88601.5353273
0.1050000,0.1050000,0.1050000,65738.8614656,65738.8614656
0.1100000,0.1100000,0.1100000,48532.7662952,48532.7662952
0.1150000,0.1150000,0.1150000,36272.2932482,36272.2932482
0.1200000,0.1200000,0.1200000,27413.0714176,27413.0714176
0.1250000,0.1250000,0.1250000,20929.1745940,20929.1745940
0.1300000,0.1300000,0.1300000,16127.7919229,16127.7919229
0.1350000,0.1350000,0.1350000,12135.2978981,12135.2978981
0.1400000,0.1400000,0.1400000,9056.1636312,9056.1636312
0.1450000,0.1450000,0.1450000,6808.7066352,6808.7066352
0.1500000,0.1500000,0.1500000,5154.7500483,5154.7500483
0.1550000,0.1550000,0.1550000,3928.1122477,3928.1122477
0.1600000,0.1600000,0.1600000,3011.7225552,3011.7225552
0.1650000,0.1650000,0.1650000,2322.3646015,2322.3646015
0.1700000,0.1700000,0.1700000,1825.9489484,1800.3872825
0.1750000,0.1750000,0.1750000,1427.5536919,1402.6916447
0.1800000,0.1800000,0.1800000,1118.3624563,1092.9886078
0.1850000,0.1850000,0.1850000,871.3856013,844.7630870
0.1900000,0.1900000,0.1900000,670.0964622,647.4975028
0.1950000,0.1950000,0.1950000,515.6814290,493.5500169
0.2000000,0.2000000,0.2000000,398.8757749,377.2622479
0.2050000,0.2050000,0.2050000,310.0266701,288.7511859
0.2100000,0.2100000,0.2100000,242.0418120,220.9049086
0.2150000,0.2150000,0.2150000,189.6958976,168.9613990
0.2200000,0.2200000,0.2200000,149.1447884,129.0457842
0.2250000,0.2250000,0.2250000,117.5712221,98.2725690
0.2300000,0.2300000,0.2300000,92.8942146,74.4808457
0.2350000,0.2350000,0.2350000,73.5406889,54.9093836
0.2400000,0.2400000,0.2400000,58.2849925,39.7444068
0.2450000,0.2450000,0.2450000,46.1475955,28.0069584
0.2500000,0.2500000,0.2500000,36.3597788,18.8188068
0.2550000,0.2550000,0.2550000,28.3655930,11.5348065
0.2600000,0.2600000,0.2600000,21.7878106,5.9140285
0.2650000,0.2650000,0.2650000,16.3529174,1.4624014
0.2700000,0.2700000,0.2700000,11.8363270,-2.1582861
0.2750000,0.2750000,0.2750000,8.0584507,-6.0244546
0.2800000,0.2800000,0.2800000,4.8894721,-8.9049081
0.2850000,0.2850000,0.2850000,2.1957596,-11.9554733
0.2900000,0.2900000,0.2900000,-0.2308907,-14.4978939
0.2950000,0.2950000,0.2950000,-2.5550468,-18.8137214
0.3000000,0.3000000,0.3000000,-4.6995233,-21.9136854
0.3050000,0.3050000,0.3050000,-6.4862154,-24.1075104
0.3100000,0.3100000,0.3100000,-7.8378352,-25.5974279
0.3150000,0.3150000,0.3150000,-8.7857188,-26.5061135
0.3200000,0.3200000,0.3200000,-9.4316276,-26.9640734
0.3250000,0.3250000,0.3250000,-9.9226496,-27.0746957
0.3300000,0.3300000,0.3300000,-10.3953456,-26.9198681
0.3350000,0.3350000,0.3350000,-10.9119084,-27.0741126
0.3400000,0.3400000,0.3400000,-11.4672639,-27.8154900
0.3450000,0.3450000,0.3450000,-12.0673262,-28.0924313
0.3500000,0.3500000,0.3500000,-12.8017765,-30.8320560
0.3550000,0.3550000,0.3550000,-13.7242019,-33.6950923
0.3600000,0.3600000,0.3600000,-14.6822914,-35.4775479
0.3650000,0.3650000,0.3650000,-15.4695311,-36.4384578
0.3700000,0.3700000,0.3700000,-15.9918125,-36.7787534
0.3750000,0.3750000,0.3750000,-16.2444941,-36.6542778
0.3800000,0.3800000,0.3800000,-16.2562773,-36.1858386
0.3850000,0.3850000,0.3850000,-16.0709497,-35.4669872
0.3900000,0.3900000,0.3900000,-15.7552112,-34.5700484
0.3950000,0.3950000,0.3950000,-15.4180406,-33.5508016
0.4000000,0.4000000,0.4000000,-15.1855996,-32.4521216
0.4050000,0.4050000,0.4050000,-15.0854218,-31.4165738
0.4100000,0.4100000,0.4100000,-15.0153582,-32.2503140
0.4150000,0.4150000,0.4150000,-14.8699057,-32.4918602
0.4200000,0.4200000,0.4200000,-14.6125759,-32.3049955
0.4250000,0.4250000,0.4250000,-14.2499407,-31.8122596
0.4300000,0.4300000,0.4300000,-13.7961878,-31.1053410
0.4350000,0.4350000,0.4350000,-13.2633264,-30.2527877
0.4400000,0.4400000,0.4400000,-12.6646013,-29.5696233
0.4450000,0.4450000,0.4450000,-12.0168025,-28.9806269
0.4500000,0.4500000,0.4500000,-11.3389213,-28.2299716
0.4550000,0.4550000,0.4550000,-10.6496080,-27.3737480
0.4600000,0.4600000,0.4600000,-9.9652228,-26.4532769
0.4650000,0.4650000,0.4650000,-9.2988853,-25.4988648
0.4700000,0.4700000,0.4700000,-8.6602864,-24.5325925
0.4750000,0.4750000,0.4750000,-8.0559290,-23.5703903
0.4800000,0.4800000,0.4800000,-7.4895671,-22.6865215
0.4850000,0.4850000,0.4850000,-6.9627332,-21.8525618
0.4900000,0.4900000,0.4900000,-6.4752985,-21.0366395
0.4950000,0.4950000,0.4950000,-6.0260126,-20.2433666
0.5000000,0.5000000,0.5000000,-5.6129544,-19.4757885
0.5050000,0.5050000,0.5050000,-5.2338423,-18.7357789
0.5100000,0.5100000,0.5100000,-4.8862098,-18.0243394
0.5150000,0.5150000,0.5150000,-4.5675125,-17.3418269
0.5200000,0.5200000,0.5200000,-4.2752184,-16.6881267
0.5250000,0.5250000,0.5250000,-4.0068766,-16.0627837
0.5300000,0.5300000,0.5300000,-3.7601559,-15.4651023
0.5350000,0.5350000,0.5350000,-3.5328718,-14.8942215
0.5400000,0.5400000,0.5400000,-3.3230190,-14.3491722
0.5450000,0.5450000,0.5450000,-3.1288010,-13.8289199
0.5500000,0.5500000,0.5500000,-2.9486431,-13.3323969
0.5550000,0.5550000,0.5550000,-2.7811840,-12.8585260
0.5600000,0.5600000,0.5600000,-2.6252510,-12.4062376
0.5650000,0.5650000,0.5650000,-2.4798304,-11.9744828
0.5700000,0.5700000,0.5700000,-2.3440377,-11.5622417
0.5750000,0.5750000,0.5750000,-2.2170934,-11.1990970
0.5800000,0.5800000,0.5800000,-2.0983027,-10.8551787
0.5850000,0.5850000,0.5850000,-1.9870417,-10.5248474
0.5900000,0.5900000,0.5900000,-1.8827459,-10.2075107
0.5950000,0.5950000,0.5950000,-1.7849020,-9.9025944
0.6000000,0.6000000,0.6000000,-1.6930418,-9.6095447
0.6050000,0.6050000,0.6050000,-1.6067369,-9.3278285
0.6100000,0.6100000,0.6100000,-1.5255944,-9.0569348
0.6150000,0.6150000,0.6150000,-1.4492539,-8.7963744
0.6200000,0.6200000,0.6200000,-1.3773836,-8.5456802
0.6250000,0.6250000,0.6250000,-1.3096787,-8.3044062
0.6300000,0.6300000,0.6300000,-1.2458581,-8.0721277
0.6350000,0.6350000,0.6350000,-1.1856625,-7.8484401
0.6400000,0.6400000,0.6400000,-1.1288530,-7.6329587
0.6450000,0.6450000,0.6450000,-1.0752085,-7.4253173
0.6500000,0.6500000,0.6500000,-1.0245248,-7.2251680
0.6550000,0.6550000,0.6550000,-0.9766128,-7.0321802
0.6600000,0.6600000,0.6600000,-0.9312974,-6.8460395
0.6650000,0.6650000,0.6650000,-0.8884162,-6.6664475
0.6700000,0.6700000,0.6700000,-0.8478187,-6.4931203
0.6750000,0.6750000,0.6750000,-0.8093647,-6.3257883
0.6800000,0.6800000,0.6800000,-0.7729244,-6.1641954
0.6850000,0.6850000,0.6850000,-0.7383766,-6.0080981
0.6900000,0.6900000,0.6900000,-0.7056087,-5.8572648
0.6950000,0.6950000,0.6950000,-0.6745157,-5.7114755
0.7000000,0.7000000,0.7000000,-0.6449996,-5.5705209
0.7050000,0.7050000,0.7050000,-0.6169692,-5.4342017
0.7100000,0.7100000,0.7100000,-0.5903391,-5.3023285
0.7150000,0.7150000,0.7150000,-0.5650295,-5.1747210
0.7200000,0.7200000,0.7200000,-0.5409658,-5.0512075
0.7250000,0.7250000,0.7250000,-0.5180781,-4.9316244
0.7300000,0.7300000,0.7300000,-0.4963013,-4.8158160
0.7350000,0.7350000,0.7350000,-0.4755739,-4.7036337
0.7400000,0.7400000,0.7400000,-0.4558385,-4.5949361
0.7450000,0.7450000,0.7450000,-0.4370413,-4.4895882
0.7500000,0.7500000,0.7500000,-0.4191316,-4.3874612
0.7550000,0.7550000,0.7550000,-0.4020620,-4.2884324
0.7600000,0.7600000,0.7600000,-0.3857878,-4.1923843
0.7650000,0.7650000,0.7650000,-0.3702671,-4.0992051
0.7700000,0.7700000,0.7700000,-0.3554603,-4.0087878
0.7750000,0.7750000,0.7750000,-0.3413304,-3.9210302
0.7800000,0.7800000,0.7800000,-0.3278422,-3.8358347
0.7850000,0.7850000,0.7850000,-0.3149629,-3.7531077
0.7900000,0.7900000,0.7900000,-0.3026614,-3.6727602
0.7950000,0.7950000,0.7950000,-0.2909084,-3.5947064
0.8000000,0.8000000,0.8000000,-0.2796763,-3.5188648
0.8050000,0.8050000,0.8050000,-0.2689390,-3.4451569
0.8100000,0.8100000,0.8100000,-0.2586720,-3.3735078
0.8150000,0.8150000,0.8150000,-0.2488519,-3.3038458
0.8200000,0.8200000,0.8200000,-0.2394568,-3.2361018
0.8250000,0.8250000,0.8250000,-0.2304660,-3.1702100
0.8300000,0.8300000,0.8300000,-0.2218599,-3.1061072
0.8350000,0.8350000,0.8350000,-0.2136199,-3.0437326
0.8400000,0.8400000,0.8400000,-0.2057283,-2.9830281
0.8450000,0.8450000,0.8450000,-0.1981687,-2.9239377
0.8500000,0.8500000,0.8500000,-0.1909253,-2.8664080
0.8550000,0.8550000,0.8550000,-0.1839832,-2.8103873
0.8600000,0.8600000,0.8600000,-0.1773282,-2.7558263
0.8650000,0.8650000,0.8650000,-0.1709470,-2.7026774
0.8700000,0.8700000,0.8700000,-0.1648269,-2.6508950
0.8750000,0.8750000,0.8750000,-0.1589558,-2.6004353
0.8800000,0.8800000,0.8800000,-0.1533224,-2.5512559
0.8850000,0.8850000,0.8850000,-0.1479158,-2.5033164
0.8900000,0.8900000,0.8900000,-0.1427257,-2.4565776
0.8950000,0.8950000,0.8950000,-0.1377424,-2.4110021
0.9000000,0.9000000,0.9000000,-0.1329566,-2.3665536
0.9050000,0.9050000,0.9050000,-0.1283594,-2.3231974
0.9100000,0.9100000,0.9100000,-0.1239426,-2.2808999
0.9150000,0.9150000,0.9150000,-0.1196981,-2.2396288
0.9200000,0.9200000,0.9200000,-0.1156184,-2.1993530
0.9250000,0.9250000,0.9250000,-0.1116963,-2.1600426
0.9300000,0.9300000,0.9300000,-0.1079249,-2.1216687
0.9350000,0.9350000,0.9350000,-0.1042977,-2.0842033
0.9400000,0.9400000,0.9400000,-0.1008086,-2.0476197
0.9450000,0.9450000,0.9450000,-0.0974515,-2.0118919
