# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,2174544156132.4262695
0.0050000,0.0050000,0.0050000,507529568509.0262451
0.0100000,0.0100000,0.0100000,138677343839.7644653
0.0150000,0.0150000,0.0150000,43125185248.7598495
0.0200000,0.0200000,0.0200000,15102879500.9468098
0.0250000,0.0250000,0.0250000,6181908878.2842665
0.0300000,0.0300000,0.0300000,3352989054.8756361
0.0350000,0.0350000,0.0350000,1773035819.4279025
0.0400000,0.0400000,0.0400000,1184098582.1629677
0.0450000,0.0450000,0.0450000,695823574.6373872
0.0500000,0.0500000,0.0500000,373794094.3907548
0.0550000,0.0550000,0.0550000,216595654.0785769
0.0600000,0.0600000,0.0600000,135178285.4340494
0.0650000,0.0650000,0.0650000,88984739.5067698
0.0700000,0.0700000,0.0700000,58270865.6938409
0.0750000,0.0750000,0.0750000,39167498.6449654
0.0800000,0.0800000,0.0800000,25259965.1743338
0.0850000,0.0850000,0.0850000,16696766.5930611
0.0900000,0.0900000,0.0900000,11353191.4354831
0.0950000,0.0950000,0.0950000,7569031.0822265
0.1000000,0.1000000,0.1000000,4978221.6451708
0.1050000,0.1050000,0.1050000,3342455.0629843
0.1100000,0.1100000,0.1100000,2286807.9926084
0.1150000,0.1150000,0.1150000,1591847.6009804
0.1200000,0.1200000,0.1200000,1125969.3255912
0.1250000,0.1250000,0.1250000,780115.8084677
0.1300000,0.1300000,0.1300000,536227.5460640
0.1350000,0.1350000,0.1350000,373537.5282053
0.1400000,0.1400000,0.1400000,263446.8378514
0.1450000,0.1450000,0.1450000,187947.6151639
0.1500000,0.1500000,0.1500000,135521.1326127
0.1550000,0.1550000,0.1550000,98689.5940119
0.1600000,0.1600000,0.1600000,72530.5045648
0.1650000,0.1650000,0.1650000,53760.8124135
0.1700000,0.1700000,0.1700000,40163.7821909
0.1750000,0.1750000,0.1750000,30225.2200085
0.1800000,0.1800000,0.1800000,22899.4593980
0.1850000,0.1850000,0.1850000,17456.9004673
0.1900000,0.1900000,0.1900000,13383.4835873
0.1950000,0.1950000,0.1950000,10313.6510815
0.2000000,0.2000000,0.2000000,7925.9071667
0.2050000,0.2050000,0.2050000,6032.2192641
0.2100000,0.2100000,0.2100000,4610.2292361
0.2150000,0.2150000,0.2150000,3536.4319218
0.2200000,0.2200000,0.2200000,2721.3058088
0.2250000,0.2250000,0.2250000,2099.5113670
0.2300000,0.2300000,0.2300000,1638.3009755
0.2350000,0.2350000,0.2350000,1271.6685603
0.2400000,0.2400000,0.2400000,988.4743344
0.2450000,0.2450000,0.2450000,768.9726604
0.2500000,0.2500000,0.2500000,598.3124103
0.2550000,0.2550000,0.2550000,465.2648886
0.2600000,0.2600000,0.2600000,361.2973460
0.2650000,0.2650000,0.2650000,279.8945483
0.2700000,0.2700000,0.2700000,216.0591946
0.2750000,0.2750000,0.2750000,165.9413231
0.2800000,0.2800000,0.2800000,126.5613484
0.2850000,0.2850000,0.2850000,95.6033522
0.2900000,0.2900000,0.2900000,71.2618280
0.2950000,0.2950000,0.2950000,52.1258048
0.3000000,0.3000000,0.3000000,37.0878121
0.3050000,0.3050000,0.3050000,25.2741370
0.3100000,0.3100000,0.3100000,15.9962190
0.3150000,0.3150000,0.3150000,8.7171817
0.3200000,0.3200000,0.3200000,3.0236114
0.3250000,0.3250000,0.3250000,-1.4025335
0.3300000,0.3300000,0.3300000,-4.8096982
0.3350000,0.3350000,0.3350000,-7.3961254
0.3400000,0.3400000,0.3400000,-9.3225059
0.3450000,0.3450000,0.3450000,-10.7208657
0.3500000,0.3500000,0.3500000,-11.7019774
0.3550000,0.3550000,0.3550000,-12.3609341
0.3600000,0.3600000,0.3600000,-12.7797937
0.3650000,0.3650000,0.3650000,-13.0283288
0.3700000,0.3700000,0.3700000,-13.1647447
0.3750000,0.3750000,0.3750000,-13.2348376
0.3800000,0.3800000,0.3800000,-13.2676703
0.3850000,0.3850000,0.3850000,-13.2728894
0.3900000,0.3900000,0.3900000,-13.2459503
0.3950000,0.3950000,0.3950000,-13.1779166
0.4000000,0.4000000,0.4000000,-13.0626024
0.4050000,0.4050000,0.4050000,-12.8994174
0.4100000,0.4100000,0.4100000,-12.6936220
0.4150000,0.4150000,0.4150000,-12.4547009
0.4200000,0.4200000,0.4200000,-12.1935455
0.4250000,0.4250000,0.4250000,-11.9201627
0.4300000,0.4300000,0.4300000,-11.6428821
0.4350000,0.4350000,0.4350000,-11.3682685
0.4400000,0.4400000,0.4400000,-11.1006582
0.4450000,0.4450000,0.4450000,-10.8416138
0.4500000,0.4500000,0.4500000,-10.5904265
0.4550000,0.4550000,0.4550000,-10.3454259
0.4600000,0.4600000,0.4600000,-10.1046011
0.4650000,0.4650000,0.4650000,-9.8654647
0.4700000,0.4700000,0.4700000,-9.6255032
0.4750000,0.4750000,0.4750000,-9.3835900
0.4800000,0.4800000,0.4800000,-9.1414687
0.4850000,0.4850000,0.4850000,-8.9042645
0.4900000,0.4900000,0.4900000,-8.6794261
0.4950000,0.4950000,0.4950000,-8.4743806
0.5000000,0.5000000,0.5000000,-8.2938963
0.5050000,0.5050000,0.5050000,-8.1380639
0.5100000,0.5100000,0.5100000,-8.0016080
0.5150000,0.5150000,0.5150000,-7.8750847
0.5200000,0.5200000,0.5200000,-7.7475385
0.5250000,0.5250000,0.5250000,-7.6093547
0.5300000,0.5300000,0.5300000,-7.4544219
0.5350000,0.5350000,0.5350000,-7.2811567
0.5400000,0.5400000,0.5400000,-7.0920819
0.5450000,0.5450000,0.5450000,-6.8923018
0.5500000,0.5500000,0.5500000,-6.6877455
0.5550000,0.5550000,0.5550000,-6.4835707
0.5600000,0.5600000,0.5600000,-6.2827782
0.5650000,0.5650000,0.5650000,-6.0856124
0.5700000,0.5700000,0.5700000,-5.8902653
0.5750000,0.5750000,0.5750000,-5.6942918
0.5800000,0.5800000,0.5800000,-5.4957093
0.5850000,0.5850000,0.5850000,-5.2934510
0.5900000,0.5900000,0.5900000,-5.0874221
0.5950000,0.5950000,0.5950000,-4.8783872
0.6000000,0.6000000,0.6000000,-4.6677582
0.6050000,0.6050000,0.6050000,-4.4573237
0.6100000,0.6100000,0.6100000,-4.2489762
0.6150000,0.6150000,0.6150000,-4.0444938
0.6200000,0.6200000,0.6200000,-3.8453994
