# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,10459916.1420163,10459916.1420163
0.0050000,0.0050000,0.0050000,5860158.3713873,5860158.3713873
0.0100000,0.0100000,0.0100000,3411358.1147290,3411358.1147290
0.0150000,0.0150000,0.0150000,2080156.3040516,2080156.3040516
0.0200000,0.0200000,0.0200000,1330399.0631516,1330399.0631516
0.0250000,0.0250000,0.0250000,877027.6942578,877027.6942578
0.0300000,0.0300000,0.0300000,597865.9850381,597865.9850381
0.0350000,0.0350000,0.0350000,423079.2491840,423079.2491840
0.0400000,0.0400000,0.0400000,311082.9864172,311082.9864172
0.0450000,0.0450000,0.0450000,238122.9749850,238122.9749850
0.0500000,0.0500000,0.0500000,190273.7052339,190273.7052339
0.0550000,0.0550000,0.0550000,159142.3849237,159142.3849237
0.0600000,0.0600000,0.0600000,129157.6030979,129157.6030979
0.0650000,0.0650000,0.0650000,105203.9366815,105203.9366815
0.0700000,0.0700000,0.0700000,87134.6150073,87134.6150073
0.0750000,0.0750000,0.0750000,73177.7339531,73177.7339531
0.0800000,0.0800000,0.0800000,62170.6590989,62170.6590989
0.0850000,0.0850000,0.0850000,53336.6260748,53336.6260748
0.0900000,0.0900000,0.0900000,46145.7018071,46145.7018071
0.0950000,0.0950000,0.0950000,40227.8460489,40227.8460489
0.1000000,0.1000000,0.1000000,35318.2616234,35318.2616234
0.1050000,0.1050000,0.1050000,31222.7392030,31222.7392030
0.1100000,0.1100000,0.1100000,27795.3100644,27795.3100644
0.1150000,0.1150000,0.1150000,24923.4078316,24923.4078316
0.1200000,0.1200000,0.1200000,22517.6012007,22517.6012007
0.1250000,0.1250000,0.1250000,20504.1830597,20504.1830597
0.1300000,0.1300000,0.1300000,18819.6998007,18819.6998007
0.1350000,0.1350000,0.1350000,17407.0033169,17407.0033169
0.1400000,0.1400000,0.1400000,16212.6926735,16212.6926735
0.1450000,0.1450000,0.1450000,15185.9374762,15185.9374762
0.1500000,0.1500000,0.1500000,14278.6620387,14278.6620387
0.1550000,0.1550000,0.1550000,13446.9244399,13446.9244399
0.1600000,0.1600000,0.1600000,12653.0804391,12653.0804391
0.1650000,0.1650000,0.1650000,11868.0751189,11868.0751189
0.1700000,0.1700000,0.1700000,10265.8509659,10265.8509659
0.1750000,0.1750000,0.1750000,8652.2031868,8652.2031868
0.1800000,0.1800000,0.1800000,7371.1267176,7371.1267176
0.1850000,0.1850000,0.1850000,6331.7336944,6331.7336944
0.1900000,0.1900000,0.1900000,5471.2015570,5471.2015570
0.1950000,0.1950000,0.1950000,4745.9936273,4745.9936273
0.2000000,0.2000000,0.2000000,4064.5992942,4064.5992942
0.2050000,0.2050000,0.2050000,3413.9962797,3413.9962797
0.2100000,0.2100000,0.2100000,2826.8578735,2826.8578735
0.2150000,0.2150000,0.2150000,2346.7261347,2346.7261347
0.2200000,0.2200000,0.2200000,1952.7958971,1952.7958971
0.2250000,0.2250000,0.2250000,1650.7138447,1628.4110142
0.2300000,0.2300000,0.2300000,1382.5742621,1360.2714316
0.2350000,0.2350000,0.2350000,1160.0735439,1137.7707134
0.2400000,0.2400000,0.2400000,974.7548095,952.4519791
0.2450000,0.2450000,0.2450000,819.8701333,797.5673049
0.2500000,0.2500000,0.2500000,666.7171360,644.4146764
0.2550000,0.2550000,0.2550000,524.3315013,502.0477891
0.2600000,0.2600000,0.2600000,414.6296815,393.1200426
0.2650000,0.2650000,0.2650000,326.6981680,303.1827193
0.2700000,0.2700000,0.2700000,257.4315181,233.5758700
0.2750000,0.2750000,0.2750000,203.9294647,180.0251119
0.2800000,0.2800000,0.2800000,162.6071838,138.6992906
0.2850000,0.2850000,0.2850000,130.6028922,106.7101380
0.2900000,0.2900000,0.2900000,105.7314578,81.8771941
0.2950000,0.2950000,0.2950000,86.3216529,62.5503132
0.3000000,0.3000000,0.3000000,71.0961748,47.4765929
0.3050000,0.3050000,0.3050000,59.0826500,35.7010688
0.3100000,0.3100000,0.3100000,49.5155195,26.4927819
0.3150000,0.3150000,0.3150000,41.7530316,19.2897594
0.3200000,0.3200000,0.3200000,35.2911473,13.6580224
0.3250000,0.3250000,0.3250000,29.8310193,9.2609699
0.3300000,0.3300000,0.3300000,25.2339977,5.8364335
0.3350000,0.3350000,0.3350000,21.4049173,3.1794114
0.3400000,0.3400000,0.3400000,18.2400198,1.1290150
0.3450000,0.3450000,0.3450000,15.6297643,-0.4414464
0.3500000,0.3500000,0.3500000,13.4694797,-1.6320354
0.3550000,0.3550000,0.3550000,11.6662817,-2.5219952
0.3600000,0.3600000,0.3600000,10.1435882,-3.1742262
0.3650000,0.3650000,0.3650000,8.8431832,-3.6387553
0.3700000,0.3700000,0.3700000,7.7235711,-3.9554344
0.3750000,0.3750000,0.3750000,6.7549688,-4.1560489
0.3800000,0.3800000,0.3800000,5.9134943,-4.5154443
0.3850000,0.3850000,0.3850000,5.1773449,-4.8813804
0.3900000,0.3900000,0.3900000,4.5258187,-5.1097794
0.3950000,0.3950000,0.3950000,3.9398279,-5.2305840
0.4000000,0.4000000,0.4000000,3.4025317,-5.2677997
0.4050000,0.4050000,0.4050000,2.9001455,-5.2406590
0.4100000,0.4100000,0.4100000,2.4231885,-5.1645544
0.4150000,0.4150000,0.4150000,1.9672778,-5.0605624
0.4200000,0.4200000,0.4200000,1.5323647,-4.9299914
0.4250000,0.4250000,0.4250000,1.1207829,-4.7774040
0.4300000,0.4300000,0.4300000,0.7352789,-4.6289249
0.4350000,0.4350000,0.4350000,0.3777357,-4.7272635
0.4400000,0.4400000,0.4400000,0.0489054,-4.7452867
0.4450000,0.4450000,0.4450000,-0.2510423,-4.7030956
0.4500000,0.4500000,0.4500000,-0.5220205,-4.6163968
0.4550000,0.4550000,0.4550000,-0.7641890,-4.4974478
0.4600000,0.4600000,0.4600000,-0.9783610,-4.3557950
0.4650000,0.4650000,0.4650000,-1.1660364,-4.2680009
0.4700000,0.4700000,0.4700000,-1.3290575,-4.1921726
0.4750000,0.4750000,0.4750000,-1.4692007,-4.0903346
0.4800000,0.4800000,0.4800000,-1.5879629,-3.9661931
0.4850000,0.4850000,0.4850000,-1.6865737,-3.8268279
0.4900000,0.4900000,0.4900000,-1.7660709,-3.6785677
0.4950000,0.4950000,0.4950000,-1.8273521,-3.5434573
0.5000000,0.5000000,0.5000000,-1.8712458,-3.4007917
0.5050000,0.5050000,0.5050000,-1.8986188,-3.3400437
0.5100000,0.5100000,0.5100000,-1.9104625,-3.2931705
0.5150000,0.5150000,0.5150000,-1.9079197,-3.2226806
