# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol]
0.0350000,0.0350000,0.0350000,inf,nan,1372310.4107802,148966.1565005,95473.9937131,598327.6766208,9233.1087524,421156.3071812,148879.6396509,149052.6733501,175607.0855709,111063.6727336,3089142.2070180
0.0375000,0.0375000,0.0375000,inf,nan,1504996.5471898,129353.0683880,82862.5682047,519918.2439806,7994.8290859,365939.4661716,129270.5253303,129435.6114457,152486.4162632,96440.8775256,2684107.0841698
0.0400000,0.0400000,0.0400000,inf,nan,1846968.2968605,112920.6095217,72296.8260302,454239.2306824,6957.3489147,319687.5703942,112842.0273899,112999.1916535,133115.1961279,84189.4421889,2344831.6196869
0.0425000,0.0425000,0.0425000,inf,nan,2472766.7506511,99117.0494882,63421.6233129,399086.5649191,6085.6408900,280848.2867135,99042.4155400,99191.6834364,116843.0239451,73898.0168736,2059928.8259439
0.0450000,0.0450000,0.0450000,inf,nan,3524687.6606925,87492.3990703,55947.3092851,352662.6344083,5351.1430741,248155.5505371,87421.7011230,87563.0970177,103139.4349648,65231.1062143,1820111.6061920
0.0475000,0.0475000,0.0475000,inf,nan,5259117.6444344,77678.9409105,49637.1895835,313498.5626818,4730.5189053,220574.8226828,77612.1677318,77745.7140893,91570.9496974,57914.5537097,1617791.1882261
0.0500000,0.0500000,0.0500000,inf,nan,4666202.8836050,69375.6605935,44297.5018349,280392.0457906,4204.6661139,197259.3063574,69312.8022495,69438.5189375,81782.7206701,51723.9341126,1446755.9563137
0.0525000,0.0525000,0.0525000,inf,nan,3089558.8822827,62335.7485419,39769.3691160,252357.4405306,3757.9215921,177514.7935647,62276.7967019,62394.7003820,73483.7991761,46475.2353038,1301913.5845496
0.0550000,0.0550000,0.0550000,inf,nan,2097183.5430416,56356.5306821,35922.3177242,228585.5430515,3377.4212150,160771.3369771,56301.4788809,56411.5824833,66435.2651532,42017.3509683,1179083.2385536
0.0575000,0.0575000,0.0575000,inf,nan,1464427.1274797,51271.3283273,32649.0374973,208411.0648277,3052.5827274,146560.3434722,51220.1721869,51322.4844677,60440.6312979,38226.0116239,1074827.5479272
0.0600000,0.0600000,0.0600000,inf,nan,1059550.9468996,46942.8565830,29861.1330505,191286.2470297,2774.6867666,134495.9912842,46895.5939931,46990.1191729,55338.0608493,34998.8627161,986316.2946842
0.0625000,0.0625000,0.0625000,inf,nan,804356.1271040,43257.8542085,27485.6681776,176587.4565485,2536.5364389,124204.5545879,43214.4854667,43301.2229503,50994.0370622,32251.4608407,910913.9179025
0.0650000,0.0650000,0.0650000,inf,nan,652621.0633863,39605.6353452,25229.3890566,160807.9149930,2332.1799940,113095.1449873,39566.7317381,39644.5389522,46688.6597502,29528.5011422,829420.3217710
0.0675000,0.0675000,0.0675000,inf,nan,578223.8044437,36131.0897960,23000.4068272,146935.3945307,2137.4814532,103328.6376741,36095.8201977,36166.3593942,42592.7306351,26938.0081146,757777.1875273
0.0700000,0.0700000,0.0700000,inf,nan,568801.3518876,33062.8756670,21032.6519562,134689.1876379,1944.6874251,94707.3666404,33031.1987971,33094.5525370,38975.8007649,24650.4608092,694534.6185126
0.0725000,0.0725000,0.0725000,inf,nan,622866.2133030,30342.5033114,19288.5295420,123834.8287095,1786.0235803,87066.2320828,30314.3770865,30370.6295363,35768.9202743,22622.2515023,638481.6008476
0.0750000,0.0750000,0.0750000,inf,nan,749475.6306615,27921.0228895,17736.5820486,114176.0082245,1633.9297052,80267.0055464,27896.4043852,27945.6413937,32914.3851930,20816.8849988,588604.2294551
0.0775000,0.0775000,0.0775000,inf,nan,970354.0958414,25757.3588875,16350.4172420,105547.9189073,1498.0778223,74193.6436155,25736.2042826,25778.5134924,30363.7741115,19203.7369102,544051.3321393
0.0800000,0.0800000,0.0800000,inf,nan,1325135.9043839,23816.9399572,15107.8262140,97811.7819679,1376.3056089,68748.4327211,23799.2044621,23834.6754524,28076.3329830,17757.0321143,504106.1902233
0.0825000,0.0825000,0.0825000,inf,nan,1881432.8680514,22070.5722775,13990.0581480,90850.3464778,1266.7897901,63848.8193177,22056.2100501,22084.9345049,26017.6469983,16455.0047746,468163.2866157
0.0850000,0.0850000,0.0850000,inf,nan,2275782.8334408,20493.5137713,12981.2243628,84564.1913989,1167.9873774,59424.8053622,20482.4778222,20504.5497204,24158.5492371,15279.2081109,435709.2005680
0.0875000,0.0875000,0.0875000,inf,nan,2231626.2137011,19064.7139576,12067.8089680,78868.6894847,1078.5874177,55416.8099429,19056.9560468,19072.4718684,22474.2245755,14213.9476609,406306.9218282
0.0900000,0.0900000,0.0900000,inf,nan,1647982.6272754,17766.1902994,11238.2673777,73691.5165680,997.4714060,51773.9150268,17761.6608271,17770.7197718,20943.4745010,13245.8163082,379582.9824343
0.0925000,0.0925000,0.0925000,inf,nan,1319349.6991274,16582.5169144,10482.6971538,68970.6097209,923.6808292,48452.4273508,16581.1648085,16583.8690202,19548.1143850,12363.3130836,355216.9075616
0.0950000,0.0950000,0.0950000,inf,nan,1176930.3810950,15500.4056356,9792.5683044,64652.4942520,856.3905753,45414.7000945,15502.1782383,15498.6330329,18272.4796207,11556.5308201,332932.5719762
0.0975000,0.0975000,0.0975000,inf,nan,1191606.9554189,14508.3628298,9160.5023591,60690.9131571,794.8871550,42628.1675848,14513.2057852,14503.5198743,17103.0210673,10816.9002885,312491.1191749
0.1000000,0.1000000,0.1000000,inf,nan,1365593.0737014,13596.4082148,8580.0913739,57045.7039908,738.5508673,40064.5542746,13604.2653608,13588.5510688,16027.9735809,10136.9805585,293685.1589209
0.1025000,0.1025000,0.1025000,inf,nan,1732872.7366336,12755.8442860,8045.7495355,53681.8775878,686.8411868,37699.2259039,12766.6575520,12745.0310201,15037.0842055,9510.2870914,276334.0077654
0.1050000,0.1050000,0.1050000,inf,nan,1796568.2115810,11979.0669336,7552.5913076,50568.8609696,639.2847780,35510.6563171,11992.7762468,11965.3576204,14121.3889214,8931.1505433,260279.7779833
0.1075000,0.1075000,0.1075000,inf,nan,1296285.7337995,11259.4094855,7096.3311222,47679.8733912,595.4656438,33479.9880712,11275.9526882,11242.8662829,13273.0287969,8394.6004895,245384.1545334
0.1100000,0.1100000,0.1100000,inf,nan,991213.3862050,10591.0137931,6673.2005084,44991.4100238,555.0170071,31590.6688730,10610.3265725,10571.7010138,12485.0980192,7896.2693102,231525.7282779
0.1125000,0.1125000,0.1125000,inf,nan,821522.5712039,9968.7231320,6279.8792942,42482.8124102,517.6145903,29828.1491481,9990.7389651,9946.7072989,11751.5176413,7432.3123420,218597.7776624
0.1150000,0.1150000,0.1150000,inf,nan,755355.5689614,9387.9926585,5913.4381366,40135.9087122,482.9710252,28179.6287819,9412.6427736,9363.3425434,11066.9300252,6999.3411171,206506.4111032
0.1175000,0.1175000,0.1175000,inf,nan,780424.7767031,8844.8139696,5571.2901571,37934.7100078,450.8311727,26633.8433471,8872.0273264,8817.6006128,10426.6099100,6594.3671179,195168.9990548
0.1200000,0.1200000,0.1200000,inf,nan,900836.6014199,8335.6509835,5251.1498863,35865.1515872,420.9681732,25180.8820351,8365.3542727,8305.9476943,9826.3888251,6214.7539723,184512.8386375
0.1225000,0.1225000,0.1225000,inf,nan,1138043.0053089,7857.3849164,4950.9980828,33914.8704285,393.1800871,23812.0310719,7889.5025804,7825.2672525,9262.5902272,5858.1764301,174474.0052176
0.1250000,0.1250000,0.1250000,inf,nan,1536219.9357788,7407.2665874,4669.0512835,32073.0118625,367.2870093,22519.6376938,7441.7208630,7372.8123119,8731.9732752,5522.5848035,164996.3548014
0.1275000,0.1275000,0.1275000,inf,nan,2173891.7079521,6982.8746604,4403.7351848,30330.0599365,343.1285680,21296.9908114,7019.5856439,6946.1636768,8231.6836040,5206.1738333,156030.6488367
0.1300000,0.1300000,0.1300000,inf,nan,3185944.5535526,6582.0787352,4153.6611500,28677.6871943,320.5617369,20138.2153424,6620.9644708,6543.1929996,7759.2098154,4907.3551720,147533.7792702
0.1325000,0.1325000,0.1325000,inf,nan,4804435.7749736,6203.0064479,3917.6052985,27108.6205566,299.4589039,19038.1778761,6243.9830380,6162.0298577,7312.3446941,4624.7328539,139468.0767210
0.1350000,0.1350000,0.1350000,inf,nan,7435106.1720091,5844.0139323,3694.4897548,25616.5207549,279.7061540,17992.4018744,5886.9956710,5801.0321937,6889.1503869,4357.0812732,131800.6885865
0.1375000,0.1375000,0.1375000,inf,nan,6131082.4159586,5503.6591521,3483.3657390,24195.8733636,261.2017329,16996.9910318,5548.5586798,5458.7596244,6487.9269653,4103.3253006,124503.0169880
0.1400000,0.1400000,0.1400000,inf,nan,4781074.0923237,5180.6777281,3283.3982558,22841.8899341,243.8546653,16048.5597420,5227.4062072,5133.9492490,6107.1839301,3862.5222617,117550.2088352
0.1425000,0.1425000,0.1425000,inf,nan,4404250.9316572,4873.9609788,3093.8521959,21550.4180818,227.5835088,15144.1698619,4922.4282880,4825.4936695,5745.6143246,3633.8455645,110920.6920783
0.1450000,0.1450000,0.1450000,inf,nan,5007805.1798554,4582.5359582,2914.0797135,20317.8596273,212.3152281,14281.2731465,4632.6509048,4532.4210116,5402.0712023,3416.5698163,104595.7535484
0.1475000,0.1475000,0.1475000,inf,nan,6958800.1134340,4305.5473243,2743.5087695,19141.0960887,197.9841782,13457.6588576,4357.2178711,4253.8767775,5075.5462527,3210.0573056,98559.1547581
0.1500000,0.1500000,0.1500000,inf,nan,11231729.2725049,4042.2409062,2581.6327569,18017.4209489,184.5311871,12671.4061471,4095.3744120,3989.1074004,4765.1504300,3013.7457505,92796.7827355
0.1525000,0.1525000,0.1525000,inf,nan,17757386.4867238,3791.9488631,2428.0011399,16944.4782247,171.9027310,11920.8408849,3846.4523337,3737.4453925,4470.0964576,2827.1372334,87296.3334655
0.1550000,0.1550000,0.1550000,inf,nan,20124263.4355914,3554.0763431,2282.2110465,15920.2069333,160.0501957,11204.4966459,3609.8566901,3498.2959961,4189.6831009,2649.7882547,82047.0258687
0.1575000,0.1575000,0.1575000,inf,nan,10950735.7669559,3328.0895589,2143.8997640,14942.7911007,148.9292180,10521.0796119,3385.0538633,3271.1252545,3923.2811109,2481.3008423,77039.3445103
0.1600000,0.1600000,0.1600000,inf,nan,6240849.8423405,3113.5052053,2012.7380857,14010.6149999,138.4991036,9869.4371654,3171.5609838,3055.4494269,3670.3207484,2321.3146617,72264.8094164
0.1625000,0.1625000,0.1625000,inf,nan,3702973.5583828,2909.8811441,1888.4244633,13122.2233309,128.7223144,9248.5299744,2968.9366140,2850.8256743,3430.2808039,2169.5000709,67715.7715195
0.1650000,0.1650000,0.1650000,inf,nan,2276236.9482252,2716.8082839,1782.9248191,12276.2860812,119.5640228,8657.4073820,2776.7726252,2656.8439425,3202.6790245,2025.5520664,63385.2323639
0.1675000,0.1675000,0.1675000,inf,nan,1443557.2297835,2533.9035822,1671.4885512,11471.5678214,110.9917257,8095.1859244,2594.6871931,2473.1199713,2987.0638650,1889.1850660,59266.6867739
0.1700000,0.1700000,0.1700000,inf,nan,941155.1000916,2360.8040974,1566.1142306,10706.9012006,102.9749161,7561.0308095,2422.3188407,2299.2893542,2783.0074756,1772.3733768,55353.9872466
0.1725000,0.1725000,0.1725000,inf,nan,628900.7946321,2197.1620134,1466.5668761,9981.1644162,95.4848042,7054.1401909,2259.3214518,2135.0025751,2590.0998372,1650.3678737,51641.2288507
0.1750000,0.1750000,0.1750000,inf,nan,429599.5920195,2042.6405639,1372.6203052,9293.2624286,88.4940860,6573.7320730,2105.3601820,1979.9209457,2407.9439567,1535.1623794,48122.6534207
0.1775000,0.1775000,0.1775000,inf,nan,299313.9818178,1896.9107778,1284.0550898,8642.1116923,81.9767528,6119.0336805,1960.1081890,1845.9481079,2236.1520302,1426.5116251,44792.5718092
0.1800000,0.1800000,0.1800000,1771.8938724,0.9167709,212286.0229760,1771.8938724,1200.6569685,8026.6281640,75.9079370,5689.2731194,1835.4889634,1708.2987370,2074.3424841,1324.1742825,41645.3029234
0.1825000,0.1825000,0.1825000,1642.7797959,0.9213860,153005.1450151,1642.7797959,1122.2156651,7445.7183362,70.2637903,5283.6731480,1706.6950762,1578.8645156,1922.1378007,1227.9115885,38675.1282177
0.1850000,0.1850000,0.1850000,1521.4953909,0.9249209,111900.6259375,1521.4953909,1048.5240627,6898.2730331,65.0213890,4901.4468715,1585.6558783,1457.3349035,1791.4079411,1137.4864089,35876.2602499
0.1875000,0.1875000,0.1875000,1407.7240370,0.9274154,82933.7515436,1407.7240370,979.3776832,6383.1636925,60.1586620,4541.7951605,1472.0575674,1343.3905065,1657.2898544,1052.6626830,33242.8238528
0.1900000,0.1900000,0.1900000,1301.1502453,0.9289113,62215.7328238,1301.1502453,914.5744269,5899.2408437,55.6543390,4203.9055912,1365.5875403,1236.7129504,1531.6565335,973.2051942,30768.8484213
0.1925000,0.1925000,0.1925000,1201.4597132,0.9294513,47194.8583239,1201.4597132,853.9145241,5445.3344847,51.4879136,3886.9526972,1265.9344710,1136.9849554,1414.1374659,898.8796098,28448.2697792
0.1950000,0.1950000,0.1950000,1108.3396713,0.9290795,33398.6204817,1108.3396713,797.2006589,5020.2560588,47.6396188,3590.0993221,1172.7886386,1043.8907040,1304.3639473,829.4527406,26274.9400841
0.1975000,0.1975000,0.1975000,1021.4794594,0.9278406,23528.9951751,1021.4794594,744.2382231,4622.8017300,44.0904121,3312.4988651,1085.8424825,957.1164363,1201.9697591,764.6929699,24242.6442403
0.2000000,0.2000000,0.2000000,940.5712682,0.9257796,17029.3019294,940.5712682,694.8356662,4251.7566663,40.8219672,3053.2982164,1004.7913256,876.3512108,1106.5920438,704.3708062,22345.1213404
0.2025000,0.2025000,0.2025000,865.3109930,0.9229420,12599.8884283,865.3109930,648.8049079,3905.9000527,37.8166703,2811.6411896,929.3342096,801.2877765,1017.8723112,648.2595205,20576.0897258
0.2050000,0.2050000,0.2050000,795.3991495,0.9193731,9494.1270754,795.3991495,605.9617853,3584.0105751,35.0576193,2586.6722733,859.1747933,731.6235057,935.4575172,596.1358282,18929.2743630
0.2075000,0.2075000,0.2075000,730.5418087,0.9151178,7263.9966362,730.5418087,566.1265102,3284.8721396,32.5286242,2377.5405392,794.0222722,667.0613452,859.0011673,547.7805867,17398.4353510
0.2100000,0.2100000,0.2100000,670.4515151,0.9102208,5630.1863451,670.4515151,529.1241155,3007.2796187,30.2142073,2183.4035638,733.5922811,607.3107492,788.1643976,502.9794798,15977.3965192
0.2125000,0.2125000,0.2125000,614.8481577,0.9047260,4412.6643757,614.8481577,494.7848761,2750.0444471,28.0996024,2003.4312421,677.6077520,552.0885634,722.6170022,461.5236670,14660.0732257
0.2150000,0.2150000,0.2150000,563.4597699,0.8986762,3491.9799187,563.4597699,462.9446885,2511.9999186,26.1707528,1849.0727493,625.7997023,501.1198375,662.0383767,423.2103802,13440.4986227
0.2175000,0.2175000,0.2175000,516.0232421,0.8921136,2786.8592563,516.0232421,433.4454028,2292.0060696,24.4143066,1694.9879771,577.9079360,454.1385482,606.1183571,387.8434544,12312.8478132
0.2200000,0.2200000,0.2200000,472.2849329,0.8850790,2240.7818158,472.2849329,406.1350986,2088.9540596,22.8176093,1552.7044585,533.6816458,410.8882199,554.5579410,355.2337840,11271.4594697
0.2225000,0.2225000,0.2225000,432.0011731,0.8776120,1813.6843583,432.0011731,380.8683020,1901.7699933,21.3686933,1421.4558029,492.8799097,371.1224364,507.0698818,325.1996983,10310.8546297
0.2250000,0.2250000,0.2250000,394.9386591,0.8697508,1476.6902993,394.9386591,357.5061429,1741.6630515,20.0562621,1300.5210420,455.2720769,334.6052414,463.3791522,297.5672547,9425.7525048
0.2275000,0.2275000,0.2275000,360.8747362,0.8615323,1208.6770844,360.8747362,335.9164530,1583.1485016,18.8696640,1189.2079356,420.6380460,301.1114264,423.2232782,272.1704500,8611.0832529
0.2300000,0.2300000,0.2300000,329.5975755,0.8529918,993.9906724,329.5975755,315.9738064,1437.5191410,17.7988478,1086.8543197,388.7684382,270.4267128,386.3525474,248.8513523,7861.9977533
0.2325000,0.2325000,0.2325000,300.9062505,0.8441629,820.8934588,300.9062505,297.5595072,1303.8671349,16.8342853,992.8290608,359.4646700,242.3478309,352.5301002,227.4601585,7173.8745027
0.2350000,0.2350000,0.2350000,274.6107212,0.8350781,680.4915111,274.6107212,280.5615285,1181.3298278,15.9668484,906.5326390,332.5389358,216.6825066,321.5319100,207.8551816,6542.3238071
0.2375000,0.2375000,0.2375000,250.5317347,0.8257678,565.9812734,250.5317347,264.8744075,1069.0901533,15.1876369,827.3973903,307.8141069,193.2493625,293.1466663,189.9027772,5963.1894866
0.2400000,0.2400000,0.2400000,228.5006508,0.8162611,472.1130257,228.5006508,250.3991018,966.3765956,14.4877792,754.8874421,285.1235572,171.8777445,267.1755698,173.4772136,5432.5483411
0.2425000,0.2425000,0.2425000,208.3592050,0.8065854,394.8037881,208.3592050,237.0428136,872.4627525,13.8582544,688.4983771,264.3109262,152.4074838,243.4320519,158.4604943,4946.7076393
0.2450000,0.2450000,0.2450000,189.9592155,0.7967668,330.8547749,189.9592155,224.7187868,786.6665553,13.2898098,627.7566628,245.2298279,134.6886032,221.7414304,144.7421407,4502.2008978
0.2475000,0.2475000,0.2475000,173.1622475,0.7868293,277.7429617,173.1622475,213.3460810,708.3491966,12.7730429,572.2188831,227.7435156,118.5809795,201.9405128,132.2189408,4095.7822172
0.2500000,0.2500000,0.2500000,157.8392407,0.7767961,233.4658257,157.8392407,202.8493304,636.9138184,12.2986842,521.4708063,211.7245128,103.9539687,183.8771577,120.7946720,3724.4194289
0.2525000,0.2525000,0.2525000,143.8701106,0.7666882,209.0831588,143.8701106,193.1584884,571.8040068,11.8580521,475.1263229,197.0542164,90.6860048,167.4098051,110.3798038,3385.2862931
0.2550000,0.2550000,0.2550000,131.1433305,0.7565258,177.9946527,131.1433305,184.2085659,512.5021394,11.4435807,432.8262828,183.6224819,78.6641791,152.4069829,100.8911859,3075.7539694
0.2575000,0.2575000,0.2575000,119.5555016,0.7463273,151.8233754,119.5555016,175.9393637,458.5276238,11.0492694,394.2372615,171.3271969,67.7838064,138.7468006,92.2517280,2793.3819607
0.2600000,0.2600000,0.2600000,109.0109167,0.7361099,129.7298571,109.0109167,168.2952050,409.4350639,10.6709125,359.0502763,160.0738479,57.9479855,126.3164347,84.3900743,2535.9087097
0.2625000,0.2625000,0.2625000,99.4211233,0.7258896,111.0303811,99.4211233,161.2246691,364.8123853,10.3060296,326.9794775,149.7750877,49.0671589,115.0116141,77.2402780,2301.2420040
0.2650000,0.2650000,0.2650000,90.7044912,0.7156811,95.1655450,90.7044912,154.6803290,324.2789470,9.9535284,297.7608309,140.3503060,41.0586764,104.7361100,70.7414786,2087.4493253
0.2675000,0.2675000,0.2675000,82.7857869,0.7054980,81.6751893,82.7857869,148.6184464,287.4836616,9.6132132,271.1508086,131.7252085,33.8463652,95.4012341,64.8375847,1892.7482573
0.2700000,0.2700000,0.2700000,75.5957593,0.6953525,70.1778744,75.5957593,142.9631537,254.1031445,9.2852894,246.9250995,123.8314059,27.3601126,86.9253505,59.4769652,1727.7419500
0.2725000,0.2725000,0.2725000,69.0707387,0.6852562,60.3543299,69.0707387,133.1611896,223.8399059,8.9699758,224.8773525,116.6060171,21.5354604,79.2334032,54.6121506,1566.4302995
0.2750000,0.2750000,0.2750000,63.1522511,0.6752193,51.9355658,63.1522511,115.5080548,196.4205998,8.6672774,204.8179580,109.9912869,16.3132153,72.2564603,50.1995444,1419.6704510
0.2775000,0.2775000,0.2775000,57.7866485,0.6652514,44.6959408,57.7866485,99.1729442,171.5943380,8.3768993,186.5728773,103.9342212,11.6390758,65.9312797,46.1991490,1286.1886099
0.2800000,0.2800000,0.2800000,52.9247576,0.6553609,38.4494096,52.9247576,84.4222619,149.1310771,8.0982472,169.9825213,98.3862384,7.4632768,60.1998941,42.5743024,1164.8167428
0.2825000,0.2825000,0.2825000,48.5215465,0.6455555,33.0457965,48.5215465,71.1184512,128.8200828,7.8304510,154.9006850,93.3028400,3.7402529,55.0092179,39.2914303,1054.4847724
0.2850000,0.2850000,0.2850000,44.5358096,0.6358421,28.3650901,44.5358096,59.1328074,110.4684754,7.5723658,141.1935368,88.6432997,0.4283194,50.3106766,36.3198104,954.2131850
0.2875000,0.2875000,0.2875000,40.9298713,0.6262269,24.3103068,40.9298713,48.3467027,93.8998561,7.3225389,128.7386662,84.3703699,-2.5106272,46.0598569,33.6313480,863.1060571
0.2900000,0.2900000,0.2900000,37.6693078,0.6167154,20.8008152,37.6693078,38.6503109,78.9530168,7.0791657,117.4241885,80.4500067,-5.1113914,42.2161790,31.2003597,780.3445014
0.2925000,0.2925000,0.2925000,34.7226846,0.6073125,17.7674204,34.7226846,29.9408201,65.4807304,6.8400831,107.1479053,76.8511117,-7.4057450,38.7425906,29.0033537,705.1805268
0.2950000,0.2950000,0.2950000,32.0613070,0.5980224,15.1493094,32.0613070,22.1201890,53.3486210,6.6028441,97.8165217,73.5452825,-9.4226834,35.6052785,27.0187994,636.9313048
0.2975000,0.2975000,0.2975000,29.6589753,0.5888492,12.8923045,29.6589753,15.0930151,42.4341116,6.3648906,89.3449161,70.5064815,-11.1886844,32.7733981,25.2268759,574.9738283
0.3000000,0.3000000,0.3000000,27.4917338,0.5797966,10.9478432,27.4917338,8.7658192,32.6254457,6.1237949,81.6554624,67.7083971,-12.7279814,30.2188113,23.6092087,518.7399497
0.3025000,0.3025000,0.3025000,25.5376055,0.5708690,9.2723143,25.5376055,3.0493987,23.8207806,5.8775225,74.6774013,65.0799029,-14.0628646,27.9158238,22.1486172,467.7117800
0.3050000,0.3050000,0.3050000,23.7763142,0.5620711,7.8265630,23.7763142,-2.1352817,15.9273481,5.6246659,68.3462589,62.0213477,-15.2139987,25.8409116,20.8289115,421.4174325
0.3075000,0.3075000,0.3075000,22.1890125,0.5534080,6.5755077,22.1890125,-6.8502912,8.8606792,5.3646226,62.6033093,56.6197454,-16.2007202,23.9724353,19.6347784,379.4270930
0.3100000,0.3100000,0.3100000,20.7580505,0.5448846,5.4878623,20.7580505,-11.1380040,2.5438901,5.0976954,57.3950800,49.7158598,-17.0412540,22.2903558,18.5517767,341.3493951
0.3125000,0.3125000,0.3125000,19.4668208,0.5365033,4.5359532,19.4668208,-15.0251704,-3.0929765,4.8250947,52.6728954,43.1038693,-17.7527922,20.7759805,17.5664351,306.8280853
0.3150000,0.3150000,0.3150000,18.2997059,0.5282610,3.6955503,18.2997059,-18.5311859,-8.1135559,4.5488261,48.3924577,37.0906920,-18.3514164,19.4117776,16.6664167,275.5389566
0.3175000,0.3175000,0.3175000,17.2421271,0.5201460,2.9456017,17.2421271,-21.6755991,-12.5757166,4.2714706,44.5134599,31.6537684,-18.8519174,18.1812865,15.8406961,247.1870332
0.3200000,0.3200000,0.3200000,16.2806666,0.5121360,2.2678542,16.2806666,-24.4826478,-16.5320703,3.9959022,40.9992258,26.7378013,-19.2676312,17.0691288,15.0796932,221.5039898
0.3225000,0.3225000,0.3225000,15.4032169,0.5041975,1.6465098,15.4032169,-26.9908577,-20.0304398,3.7250033,37.8163693,22.2902716,-19.6104260,16.0610999,14.3753225,198.2457865
0.3250000,0.3250000,0.3250000,14.5991059,0.4962899,1.0681134,14.5991059,-29.3172255,-23.1142922,3.4614200,34.9344625,18.2657823,-19.8908950,15.1442992,13.7209435,177.1905055
0.3275000,0.3275000,0.3275000,13.8591598,0.4883709,0.5217194,13.8591598,-31.8656782,-25.8231481,3.2073771,32.3257077,14.6258145,-20.1186566,14.3072511,13.1112170,158.1363717
0.3300000,0.3300000,0.3300000,13.1756825,0.4804045,-0.0008090,13.1756825,-35.1995744,-28.1929836,2.9645439,29.9646158,11.3372834,-20.3025477,13.5399762,12.5418950,140.8999459
0.3325000,0.3325000,0.3325000,12.5423527,0.4723650,-0.5046021,12.5423527,-39.0313008,-30.2566430,2.7339522,27.8277064,8.3708190,-20.4505086,12.8339912,12.0095736,125.3144739
