# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,26431131.7948019,26431131.7948019
0.0050000,0.0050000,0.0050000,17105730.9260923,17105730.9260923
0.0100000,0.0100000,0.0100000,11033754.6604584,11033754.6604584
0.0150000,0.0150000,0.0150000,7114283.4012243,7114283.4012243
0.0200000,0.0200000,0.0200000,4597348.7538356,4597348.7538356
0.0250000,0.0250000,0.0250000,2987893.5709284,2987893.5709284
0.0300000,0.0300000,0.0300000,1958424.4308086,1958424.4308086
0.0350000,0.0350000,0.0350000,1298147.3887693,1298147.3887693
0.0400000,0.0400000,0.0400000,873827.5110371,873827.5110371
0.0450000,0.0450000,0.0450000,600571.9656753,600571.9656753
0.0500000,0.0500000,0.0500000,424199.7873692,424199.7873692
0.0550000,0.0550000,0.0550000,310596.6365620,310596.6365620
0.0600000,0.0600000,0.0600000,238353.5777986,238353.5777986
0.0650000,0.0650000,0.0650000,190611.9850976,190611.9850976
0.0700000,0.0700000,0.0700000,156213.0520786,156213.0520786
0.0750000,0.0750000,0.0750000,121887.1185905,121887.1185905
0.0800000,0.0800000,0.0800000,98694.8610394,98694.8610394
0.0850000,0.0850000,0.0850000,83079.6014384,83079.6014384
0.0900000,0.0900000,0.0900000,64915.8086934,64915.8086934
0.0950000,0.0950000,0.0950000,51813.6330614,51813.6330614
0.1000000,0.1000000,0.1000000,41158.5575029,41158.5575029
0.1050000,0.1050000,0.1050000,30964.9757122,30964.9757122
0.1100000,0.1100000,0.1100000,23557.2773099,23557.2773099
0.1150000,0.1150000,0.1150000,18114.9412759,18114.9412759
0.1200000,0.1200000,0.1200000,14024.3015616,14024.3015616
0.1250000,0.1250000,0.1250000,10750.6202220,10750.6202220
0.1300000,0.1300000,0.1300000,8294.9064958,8294.9064958
0.1350000,0.1350000,0.1350000,6444.6616271,6444.6616271
0.1400000,0.1400000,0.1400000,5038.8347000,5038.8347000
0.1450000,0.1450000,0.1450000,3962.0728187,3962.0728187
0.1500000,0.1500000,0.1500000,3131.0908668,3131.0908668
0.1550000,0.1550000,0.1550000,2480.5129642,2480.5129642
0.1600000,0.1600000,0.1600000,1906.2033978,1906.2033978
0.1650000,0.1650000,0.1650000,1495.2753152,1469.4785103
0.1700000,0.1700000,0.1700000,1161.3516679,1135.7091535
0.1750000,0.1750000,0.1750000,904.7445687,879.4296610
0.1800000,0.1800000,0.1800000,706.6052127,681.7983991
0.1850000,0.1850000,0.1850000,552.9840783,528.7912115
0.1900000,0.1900000,0.1900000,433.4776980,409.9088052
0.1950000,0.1950000,0.1950000,340.2427303,317.0147331
0.2000000,0.2000000,0.2000000,267.3008104,243.9340125
0.2050000,0.2050000,0.2050000,210.0106883,186.7045923
0.2100000,0.2100000,0.2100000,164.7404303,141.8094751
0.2150000,0.2150000,0.2150000,128.8236892,106.5456475
0.2200000,0.2200000,0.2200000,100.3848390,77.8593290
0.2250000,0.2250000,0.2250000,77.9647341,55.2170030
0.2300000,0.2300000,0.2300000,60.3441634,37.6119045
0.2350000,0.2350000,0.2350000,46.5162350,23.9396600
0.2400000,0.2400000,0.2400000,35.6684925,13.3449942
0.2450000,0.2450000,0.2450000,27.1531909,5.1632764
0.2500000,0.2500000,0.2500000,20.4572891,-1.1236257
0.2550000,0.2550000,0.2550000,15.1777246,-5.9208366
0.2600000,0.2600000,0.2600000,10.9992215,-9.5459867
0.2650000,0.2650000,0.2650000,7.6720014,-12.2487306
0.2700000,0.2700000,0.2700000,4.9891084,-14.2257369
0.2750000,0.2750000,0.2750000,2.7690914,-15.6322439
0.2800000,0.2800000,0.2800000,0.8631575,-16.7870527
0.2850000,0.2850000,0.2850000,-0.8129550,-17.8370402
0.2900000,0.2900000,0.2900000,-2.2735120,-18.5071531
0.2950000,0.2950000,0.2950000,-3.5074615,-18.9693847
0.3000000,0.3000000,0.3000000,-4.5256198,-20.0048060
0.3050000,0.3050000,0.3050000,-5.3720229,-20.6289107
0.3100000,0.3100000,0.3100000,-6.1007175,-20.9346043
0.3150000,0.3150000,0.3150000,-6.7510091,-21.3991916
0.3200000,0.3200000,0.3200000,-7.3805280,-22.5473950
0.3250000,0.3250000,0.3250000,-8.2843086,-23.5923763
0.3300000,0.3300000,0.3300000,-10.0351146,-28.7200147
0.3350000,0.3350000,0.3350000,-12.2818492,-32.2142255
0.3400000,0.3400000,0.3400000,-14.3561868,-34.4802958
0.3450000,0.3450000,0.3450000,-16.5171639,-36.9571590
0.3500000,0.3500000,0.3500000,-18.7522135,-40.7771097
0.3550000,0.3550000,0.3550000,-20.4525666,-42.9579681
0.3600000,0.3600000,0.3600000,-21.4432840,-43.9903534
0.3650000,0.3650000,0.3650000,-21.8497951,-44.2188128
0.3700000,0.3700000,0.3700000,-21.8328237,-43.8873175
0.3750000,0.3750000,0.3750000,-21.5183252,-43.1698216
0.3800000,0.3800000,0.3800000,-20.9941817,-42.1910405
0.3850000,0.3850000,0.3850000,-20.3213390,-41.0407425
0.3900000,0.3900000,0.3900000,-19.5470116,-39.7836854
0.3950000,0.3950000,0.3950000,-18.7165542,-38.8017842
0.4000000,0.4000000,0.4000000,-17.8796839,-37.9892156
0.4050000,0.4050000,0.4050000,-17.0854198,-37.0833901
0.4100000,0.4100000,0.4100000,-16.3710336,-36.1130363
0.4150000,0.4150000,0.4150000,-15.7751294,-35.1008509
0.4200000,0.4200000,0.4200000,-15.3747786,-34.0646993
0.4250000,0.4250000,0.4250000,-15.2152255,-33.0185766
0.4300000,0.4300000,0.4300000,-15.1815528,-33.2317265
0.4350000,0.4350000,0.4350000,-15.0934265,-33.8464735
0.4400000,0.4400000,0.4400000,-14.8543150,-33.9393671
0.4450000,0.4450000,0.4450000,-14.4635085,-33.6600916
0.4500000,0.4500000,0.4500000,-13.9708690,-33.1184140
0.4550000,0.4550000,0.4550000,-13.4303419,-32.3950875
0.4600000,0.4600000,0.4600000,-12.8743757,-31.5496455
0.4650000,0.4650000,0.4650000,-12.3206340,-30.6260126
0.4700000,0.4700000,0.4700000,-11.7850044,-29.6565723
0.4750000,0.4750000,0.4750000,-11.2782371,-28.6651354
0.4800000,0.4800000,0.4800000,-10.7980956,-27.6691188
0.4850000,0.4850000,0.4850000,-10.3323406,-26.6811568
0.4900000,0.4900000,0.4900000,-9.8684805,-25.7102966
0.4950000,0.4950000,0.4950000,-9.4001529,-24.7628914
0.5000000,0.5000000,0.5000000,-8.9275463,-23.8432709
0.5050000,0.5050000,0.5050000,-8.4547846,-22.9542457
0.5100000,0.5100000,0.5100000,-7.9872145,-22.0974886
0.5150000,0.5150000,0.5150000,-7.5297704,-21.2738244
0.5200000,0.5200000,0.5200000,-7.0863619,-20.4834491
0.5250000,0.5250000,0.5250000,-6.6598422,-19.7323940
0.5300000,0.5300000,0.5300000,-6.2521822,-19.0771738
0.5350000,0.5350000,0.5350000,-5.8646578,-18.4291753
0.5400000,0.5400000,0.5400000,-5.4979943,-17.7934997
0.5450000,0.5450000,0.5450000,-5.1524684,-17.1737276
0.5500000,0.5500000,0.5500000,-4.8279867,-16.5722878
0.5550000,0.5550000,0.5550000,-4.5241531,-15.9907382
0.5600000,0.5600000,0.5600000,-4.2403313,-15.4299809
0.5650000,0.5650000,0.5650000,-3.9757037,-14.8904269
0.5700000,0.5700000,0.5700000,-3.7293254,-14.3721226
0.5750000,0.5750000,0.5750000,-3.5001712,-13.8748463
0.5800000,0.5800000,0.5800000,-3.2871756,-13.3981828
0.5850000,0.5850000,0.5850000,-3.0892649,-12.9415799
0.5900000,0.5900000,0.5900000,-2.9053816,-12.5043922
0.5950000,0.5950000,0.5950000,-2.7345029,-12.0998975
0.6000000,0.6000000,0.6000000,-2.5756526,-11.7162113
0.6050000,0.6050000,0.6050000,-2.4279093,-11.3487548
0.6100000,0.6100000,0.6100000,-2.2904106,-10.9967099
0.6150000,0.6150000,0.6150000,-2.1623546,-10.6593008
0.6200000,0.6200000,0.6200000,-2.0429991,-10.3357927
0.6250000,0.6250000,0.6250000,-1.9316606,-10.0254904
0.6300000,0.6300000,0.6300000,-1.8277106,-9.7277361
0.6350000,0.6350000,0.6350000,-1.7305732,-9.4419082
0.6400000,0.6400000,0.6400000,-1.6397209,-9.1674191
0.6450000,0.6450000,0.6450000,-1.5546712,-8.9037138
0.6500000,0.6500000,0.6500000,-1.4749832,-8.6502678
0.6550000,0.6550000,0.6550000,-1.4002536,-8.4065858
0.6600000,0.6600000,0.6600000,-1.3301139,-8.1721999
0.6650000,0.6650000,0.6650000,-1.2642269,-7.9466677
0.6700000,0.6700000,0.6700000,-1.2022842,-7.7295716
0.6750000,0.6750000,0.6750000,-1.1440034,-7.5205166
0.6800000,0.6800000,0.6800000,-1.0891256,-7.3191294
0.6850000,0.6850000,0.6850000,-1.0374134,-7.1250571
0.6900000,0.6900000,0.6900000,-0.9886487,-6.9379657
0.6950000,0.6950000,0.6950000,-0.9426311,-6.7575392
