# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,280406746.4409913
0.0050000,0.0050000,0.0050000,133155415.9035598
0.0100000,0.0100000,0.0100000,74072019.7436150
0.0150000,0.0150000,0.0150000,45731125.0242982
0.0200000,0.0200000,0.0200000,28158461.3379037
0.0250000,0.0250000,0.0250000,17908716.4125794
0.0300000,0.0300000,0.0300000,11594229.2223934
0.0350000,0.0350000,0.0350000,7505816.7999049
0.0400000,0.0400000,0.0400000,4866569.9338595
0.0450000,0.0450000,0.0450000,3082539.5316116
0.0500000,0.0500000,0.0500000,1980671.8456493
0.0550000,0.0550000,0.0550000,1292085.2097909
0.0600000,0.0600000,0.0600000,856903.3733744
0.0650000,0.0650000,0.0650000,578912.5075668
0.0700000,0.0700000,0.0700000,399505.4834580
0.0750000,0.0750000,0.0750000,282561.9049011
0.0800000,0.0800000,0.0800000,205574.7430698
0.0850000,0.0850000,0.0850000,154380.6293100
0.0900000,0.0900000,0.0900000,119992.6774968
0.0950000,0.0950000,0.0950000,96674.7155830
0.1000000,0.1000000,0.1000000,80757.5226479
0.1050000,0.1050000,0.1050000,65870.7789482
0.1100000,0.1100000,0.1100000,51432.8983498
0.1150000,0.1150000,0.1150000,37977.1350127
0.1200000,0.1200000,0.1200000,28502.2426291
0.1250000,0.1250000,0.1250000,21780.6348822
0.1300000,0.1300000,0.1300000,16570.8352324
0.1350000,0.1350000,0.1350000,12694.0979058
0.1400000,0.1400000,0.1400000,9848.9017061
0.1450000,0.1450000,0.1450000,7735.1632260
0.1500000,0.1500000,0.1500000,6145.4615918
0.1550000,0.1550000,0.1550000,4935.0597764
0.1600000,0.1600000,0.1600000,3958.3270900
0.1650000,0.1650000,0.1650000,2986.9848300
0.1700000,0.1700000,0.1700000,2268.2940923
0.1750000,0.1750000,0.1750000,1740.5676967
0.1800000,0.1800000,0.1800000,1328.4238878
0.1850000,0.1850000,0.1850000,1019.0682587
0.1900000,0.1900000,0.1900000,785.7149853
0.1950000,0.1950000,0.1950000,608.6672431
0.2000000,0.2000000,0.2000000,473.5968180
0.2050000,0.2050000,0.2050000,370.0158076
0.2100000,0.2100000,0.2100000,290.1985025
0.2150000,0.2150000,0.2150000,228.4182433
0.2200000,0.2200000,0.2200000,180.4039484
0.2250000,0.2250000,0.2250000,142.9506934
0.2300000,0.2300000,0.2300000,113.6389955
0.2350000,0.2350000,0.2350000,90.6313550
0.2400000,0.2400000,0.2400000,72.5241521
0.2450000,0.2450000,0.2450000,58.2393475
0.2500000,0.2500000,0.2500000,46.9438522
