# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol]
0.2850000,0.2850000,0.2850000,43.4235619,0.3659234,1207.6581259
0.2875000,0.2875000,0.2875000,38.6789850,0.3732193,1009.3429166
0.2900000,0.2900000,0.2900000,34.3383107,0.3853872,846.2401351
0.2925000,0.2925000,0.2925000,30.3544159,0.3993258,711.5179920
0.2950000,0.2950000,0.2950000,26.7204808,0.4116794,599.7070579
0.2975000,0.2975000,0.2975000,23.4415359,0.4207216,498.2156155
0.3000000,0.3000000,0.3000000,20.5143791,0.4263136,409.3593578
0.3025000,0.3025000,0.3025000,17.9231435,0.4290534,337.1453957
0.3050000,0.3050000,0.3050000,15.6429030,0.4296644,278.2574728
0.3075000,0.3075000,0.3075000,13.6444520,0.4287562,230.0436511
0.3100000,0.3100000,0.3100000,11.8977839,0.4267834,190.4203744
0.3125000,0.3125000,0.3125000,10.3741014,0.4240706,157.7425336
0.3150000,0.3150000,0.3150000,9.0467977,0.4208482,130.7047054
0.3175000,0.3175000,0.3175000,7.8918228,0.4172821,108.2660275
0.3200000,0.3200000,0.3200000,6.8877172,0.4134941,89.5927431
0.3225000,0.3225000,0.3225000,6.0154776,0.4095759,74.0140166
0.3250000,0.3250000,0.3250000,5.2583504,0.4055973,60.9877638
0.3275000,0.3275000,0.3275000,4.6016031,0.4016120,50.0740420
0.3300000,0.3300000,0.3300000,4.0323021,0.3976598,40.9141338
0.3325000,0.3325000,0.3325000,3.5391100,0.3937690,33.2138484
0.3350000,0.3350000,0.3350000,3.1121063,0.3899570,26.7296518
0.3375000,0.3375000,0.3375000,2.7426324,0.3862314,21.2560353
0.3400000,0.3400000,0.3400000,2.4231547,0.3825910,16.6131144
0.3425000,0.3425000,0.3425000,2.1471435,0.3790275,12.6364701
0.3450000,0.3450000,0.3450000,1.9089611,0.3755275,9.1756614
0.3475000,0.3475000,0.3475000,1.7037592,0.3720745,6.1065465
0.3500000,0.3500000,0.3500000,1.5273800,0.3686511,3.3487884
0.3525000,0.3525000,0.3525000,1.3762644,0.3652409,0.8680473
0.3550000,0.3550000,0.3550000,1.2473654,0.3618295,-1.3427873
0.3575000,0.3575000,0.3575000,1.1380682,0.3584061,-3.2860546
0.3600000,0.3600000,0.3600000,1.0461166,0.3549635,-4.9709015
0.3625000,0.3625000,0.3625000,0.9695461,0.3514990,-6.4145503
0.3650000,0.3650000,0.3650000,0.9066228,0.3480146,-7.6393923
0.3675000,0.3675000,0.3675000,0.8557874,0.3445178,-8.6698324
0.3700000,0.3700000,0.3700000,0.8156046,0.3410219,-9.5300949
0.3725000,0.3725000,0.3725000,0.7847189,0.3375468,-10.2429758
0.3750000,0.3750000,0.3750000,0.7618168,0.3341190,-10.8292408
0.3775000,0.3775000,0.3775000,0.7455975,0.3307716,-11.3074049
0.3800000,0.3800000,0.3800000,0.7347549,0.3275429,-11.6937151
0.3825000,0.3825000,0.3825000,0.7279724,0.3244744,-12.0022365
0.3850000,0.3850000,0.3850000,0.7239355,0.3216074,-12.2449895
0.3875000,0.3875000,0.3875000,0.7213610,0.3189786,-12.4321179
0.3900000,0.3900000,0.3900000,0.7190417,0.3166158,-12.5720822
0.3925000,0.3925000,0.3925000,0.7158978,0.3145341,-12.6718705
0.3950000,0.3950000,0.3950000,0.7110247,0.3127337,-12.7372226
0.3975000,0.3975000,0.3975000,0.7037269,0.3111996,-12.7728549
0.4000000,0.4000000,0.4000000,0.6935305,0.3099026,-12.7826767
0.4025000,0.4025000,0.4025000,0.6801743,0.3088029,-12.7699893
0.4050000,0.4050000,0.4050000,0.6635814,0.3078535,-12.7376587
0.4075000,0.4075000,0.4075000,0.6438062,0.3070055,-12.6882561
0.4100000,0.4100000,0.4100000,0.6209535,0.3062147,-12.6241603
0.4125000,0.4125000,0.4125000,0.5950667,0.3054493,-12.5476198
0.4150000,0.4150000,0.4150000,0.5660084,0.3046961,-12.4607757
0.4175000,0.4175000,0.4175000,0.5333819,0.3039629,-12.3656491
0.4200000,0.4200000,0.4200000,0.4965424,0.3032729,-12.2641060
0.4225000,0.4225000,0.4225000,0.4547210,0.3026528,-12.1578145
0.4250000,0.4250000,0.4250000,0.4072303,0.3021185,-12.0482148
0.4275000,0.4275000,0.4275000,0.3536853,0.3016630,-11.9365172
0.4300000,0.4300000,0.4300000,0.2941650,0.3012524,-11.8237306
0.4325000,0.4325000,0.4325000,0.2292661,0.3008295,-11.7107110
0.4350000,0.4350000,0.4350000,0.1600421,0.3003244,-11.5982092
0.4375000,0.4375000,0.4375000,0.0878588,0.2996663,-11.4868961
0.4400000,0.4400000,0.4400000,0.0142144,0.2987934,-11.3773584
0.4425000,0.4425000,0.4425000,-0.0594282,0.2976590,-11.2700681
0.4450000,0.4450000,0.4450000,-0.1317672,0.2962321,-11.1653445
0.4475000,0.4475000,0.4475000,-0.2017331,0.2944956,-11.0633267
0.4500000,0.4500000,0.4500000,-0.2685142,0.2924430,-10.9639702
0.4525000,0.4525000,0.4525000,-0.3315450,0.2900740,-10.8670667
0.4550000,0.4550000,0.4550000,-0.3904771,0.2873923,-10.7722776
0.4575000,0.4575000,0.4575000,-0.4451404,0.2844030,-10.6791731
0.4600000,0.4600000,0.4600000,-0.4955058,0.2811125,-10.5872665
0.4625000,0.4625000,0.4625000,-0.5416513,0.2775286,-10.4960471
0.4650000,0.4650000,0.4650000,-0.5837360,0.2736612,-10.4050129
0.4675000,0.4675000,0.4675000,-0.6219788,0.2695233,-10.3137052
0.4700000,0.4700000,0.4700000,-0.6566438,0.2651320,-10.2217438
0.4725000,0.4725000,0.4725000,-0.6880264,0.2605094,-10.1288581
0.4750000,0.4750000,0.4750000,-0.7164403,0.2556819,-10.0349090
0.4775000,0.4775000,0.4775000,-0.7422022,0.2506804,-9.9398977
0.4800000,0.4800000,0.4800000,-0.7656138,0.2455387,-9.8439627
0.4825000,0.4825000,0.4825000,-0.7869452,0.2402927,-9.7473633
0.4850000,0.4850000,0.4850000,-0.8064190,0.2349785,-9.6504531
0.4875000,0.4875000,0.4875000,-0.8242018,0.2296311,-9.5536394
0.4900000,0.4900000,0.4900000,-0.8404020,0.2242832,-9.4573307
0.4925000,0.4925000,0.4925000,-0.8550752,0.2189641,-9.3618779
0.4950000,0.4950000,0.4950000,-0.8682354,0.2136991,-9.2675184
0.4975000,0.4975000,0.4975000,-0.8798706,0.2085097,-9.1743373
0.5000000,0.5000000,0.5000000,-0.8899585,0.2034131,-9.0822552
0.5025000,0.5025000,0.5025000,-0.8984812,0.1984230,-8.9910505
0.5050000,0.5050000,0.5050000,-0.9054361,0.1935501,-8.9004124
0.5075000,0.5075000,0.5075000,-0.9108422,0.1888020,-8.8100160
0.5100000,0.5100000,0.5100000,-0.9147428,0.1841840,-8.7196010
0.5125000,0.5125000,0.5125000,-0.9172041,0.1796991,-8.6290344
0.5150000,0.5150000,0.5150000,-0.9183129,0.1753478,-8.5383408
0.5175000,0.5175000,0.5175000,-0.9181730,0.1711282,-8.4476976
0.5200000,0.5200000,0.5200000,-0.9169014,0.1670365,-8.3573995
0.5225000,0.5225000,0.5225000,-0.9146245,0.1630666,-8.2678076
0.5250000,0.5250000,0.5250000,-0.9114745,0.1592112,-8.1792930
0.5275000,0.5275000,0.5275000,-0.9075849,0.1554626,-8.0921878
0.5300000,0.5300000,0.5300000,-0.9030874,0.1518133,-8.0067479
0.5325000,0.5325000,0.5325000,-0.8981086,0.1482567,-7.9231321
0.5350000,0.5350000,0.5350000,-0.8927673,0.1447877,-7.8413957
0.5375000,0.5375000,0.5375000,-0.8871720,0.1414024,-7.7614971
0.5400000,0.5400000,0.5400000,-0.8814182,0.1380987,-7.6833150
0.5425000,0.5425000,0.5425000,-0.8755859,0.1348752,-7.6066756
0.5450000,0.5450000,0.5450000,-0.8697364,0.1317317,-7.5313887
0.5475000,0.5475000,0.5475000,-0.8639108,0.1286683,-7.4572896
0.5500000,0.5500000,0.5500000,-0.8581300,0.1256855,-7.3842767
0.5525000,0.5525000,0.5525000,-0.8523960,0.1227836,-7.3123372
0.5550000,0.5550000,0.5550000,-0.8466948,0.1199631,-7.2415489
0.5575000,0.5575000,0.5575000,-0.8410011,0.1172240,-7.1720569
0.5600000,0.5600000,0.5600000,-0.8352814,0.1145660,-7.1040301
0.5625000,0.5625000,0.5625000,-0.8294977,0.1119885,-7.0376090
0.5650000,0.5650000,0.5650000,-0.8236099,0.1094906,-6.9728636
0.5675000,0.5675000,0.5675000,-0.8175776,0.1070710,-6.9097747
0.5700000,0.5700000,0.5700000,-0.8113615,0.1047284,-6.8482437
0.5725000,0.5725000,0.5725000,-0.8049251,0.1024616,-6.7881248
0.5750000,0.5750000,0.5750000,-0.7982369,0.1002688,-6.7292642
0.5775000,0.5775000,0.5775000,-0.7912717,0.0981483,-6.6715307
0.5800000,0.5800000,0.5800000,-0.7840137,0.0960976,-6.6148266
0.5825000,0.5825000,0.5825000,-0.7764578,0.0941136,-6.5590793
0.5850000,0.5850000,0.5850000,-0.7686101,0.0921926,-6.5042208
0.5875000,0.5875000,0.5875000,-0.7604874,0.0903304,-6.4501679
0.5900000,0.5900000,0.5900000,-0.7521147,0.0885223,-6.3968117
0.5925000,0.5925000,0.5925000,-0.7435213,0.0867643,-6.3440233
0.5950000,0.5950000,0.5950000,-0.7347375,0.0850527,-6.2916735
0.5975000,0.5975000,0.5975000,-0.7257908,0.0833847,-6.2396586
0.6000000,0.6000000,0.6000000,-0.7167039,0.0817586,-6.1879241
0.6025000,0.6025000,0.6025000,-0.7074944,0.0801730,-6.1364772
0.6050000,0.6050000,0.6050000,-0.6981770,0.0786273,-6.0853858
0.6075000,0.6075000,0.6075000,-0.6887658,0.0771201,-6.0347631
0.6100000,0.6100000,0.6100000,-0.6792791,0.0756496,-5.9847395
0.6125000,0.6125000,0.6125000,-0.6697418,0.0742126,-5.9354290
0.6150000,0.6150000,0.6150000,-0.6601882,0.0728044,-5.8868976
0.6175000,0.6175000,0.6175000,-0.6506615,0.0714191,-5.8391432
0.6200000,0.6200000,0.6200000,-0.6412124,0.0700493,-5.7920904
0.6225000,0.6225000,0.6225000,-0.6318961,0.0686870,-5.7455992
0.6250000,0.6250000,0.6250000,-0.6227685,0.0673236,-5.6994815
0.6275000,0.6275000,0.6275000,-0.6138833,0.0659508,-5.6535194
0.6300000,0.6300000,0.6300000,-0.6052889,0.0645608,-5.6074811
0.6325000,0.6325000,0.6325000,-0.5970273,0.0631474,-5.5611337
0.6350000,0.6350000,0.6350000,-0.5891328,0.0617062,-5.5142543
0.6375000,0.6375000,0.6375000,-0.5816329,0.0602356,-5.4666388
0.6400000,0.6400000,0.6400000,-0.5745475,0.0587371,-5.4181110
0.6425000,0.6425000,0.6425000,-0.5678895,0.0572149,-5.3685290
0.6450000,0.6450000,0.6450000,-0.5616657,0.0556757,-5.3177905
0.6475000,0.6475000,0.6475000,-0.5558779,0.0541283,-5.2658360
0.6500000,0.6500000,0.6500000,-0.5505255,0.0525824,-5.2126486
0.6525000,0.6525000,0.6525000,-0.5456071,0.0510480,-5.1582513
0.6550000,0.6550000,0.6550000,-0.5411219,0.0495342,-5.1027032
0.6575000,0.6575000,0.6575000,-0.5370686,0.0480491,-5.0460931
0.6600000,0.6600000,0.6600000,-0.5334440,0.0465987,-4.9885337
0.6625000,0.6625000,0.6625000,-0.5302397,0.0451867,-4.9301544
0.6650000,0.6650000,0.6650000,-0.5274399,0.0438144,-4.8710958
0.6675000,0.6675000,0.6675000,-0.5250199,0.0424808,-4.8115038
0.6700000,0.6700000,0.6700000,-0.5229456,0.0411828,-4.7515249
0.6725000,0.6725000,0.6725000,-0.5211743,0.0399155,-4.6913025
0.6750000,0.6750000,0.6750000,-0.5196561,0.0386736,-4.6309741
0.6775000,0.6775000,0.6775000,-0.5183351,0.0374515,-4.5706691
0.6800000,0.6800000,0.6800000,-0.5171500,0.0362449,-4.5105072
0.6825000,0.6825000,0.6825000,-0.5160351,0.0350514,-4.4505977
0.6850000,0.6850000,0.6850000,-0.5149212,0.0338707,-4.3910393
0.6875000,0.6875000,0.6875000,-0.5137372,0.0327050,-4.3319196
0.6900000,0.6900000,0.6900000,-0.5124118,0.0315588,-4.2733159
0.6925000,0.6925000,0.6925000,-0.5108761,0.0304381,-4.2152954
0.6950000,0.6950000,0.6950000,-0.5090662,0.0293500,-4.1579157
0.6975000,0.6975000,0.6975000,-0.5069257,0.0283018,-4.1012257
0.7000000,0.7000000,0.7000000,-0.5044076,0.0273005,-4.0452663
0.7025000,0.7025000,0.7025000,-0.5014759,0.0263520,-3.9900708
0.7050000,0.7050000,0.7050000,-0.4981064,0.0254612,-3.9356662
0.7075000,0.7075000,0.7075000,-0.4942866,0.0246314,-3.8820733
0.7100000,0.7100000,0.7100000,-0.4900148,0.0238644,-3.8293079
0.7125000,0.7125000,0.7125000,-0.4852996,0.0231606,-3.7773809
0.7150000,0.7150000,0.7150000,-0.4801582,0.0225193,-3.7262994
0.7175000,0.7175000,0.7175000,-0.4746144,0.0219385,-3.6760667
0.7200000,0.7200000,0.7200000,-0.4686980,0.0214154,-3.6266831
0.7225000,0.7225000,0.7225000,-0.4624424,0.0209467,-3.5781463
0.7250000,0.7250000,0.7250000,-0.4558833,0.0205285,-3.5304516
0.7275000,0.7275000,0.7275000,-0.4490581,0.0201568,-3.4835924
0.7300000,0.7300000,0.7300000,-0.4420040,0.0198272,-3.4375607
0.7325000,0.7325000,0.7325000,-0.4347579,0.0195357,-3.3923467
0.7350000,0.7350000,0.7350000,-0.4273552,0.0192782,-3.3479398
0.7375000,0.7375000,0.7375000,-0.4198298,0.0190507,-3.3043282
0.7400000,0.7400000,0.7400000,-0.4122132,0.0188496,-3.2614997
0.7425000,0.7425000,0.7425000,-0.4045347,0.0186715,-3.2194413
0.7450000,0.7450000,0.7450000,-0.3968213,0.0185132,-3.1781394
0.7475000,0.7475000,0.7475000,-0.3890973,0.0183720,-3.1375803
0.7500000,0.7500000,0.7500000,-0.3813848,0.0182451,-3.0977500
0.7525000,0.7525000,0.7525000,-0.3737033,0.0181303,-3.0586343
0.7550000,0.7550000,0.7550000,-0.3660702,0.0180256,-3.0202189
0.7575000,0.7575000,0.7575000,-0.3585008,0.0179292,-2.9824896
0.7600000,0.7600000,0.7600000,-0.3510082,0.0178394,-2.9454322
0.7625000,0.7625000,0.7625000,-0.3436039,0.0177548,-2.9090325
0.7650000,0.7650000,0.7650000,-0.3362977,0.0176743,-2.8732766
0.7675000,0.7675000,0.7675000,-0.3290978,0.0175968,-2.8381506
0.7700000,0.7700000,0.7700000,-0.3220110,0.0175215,-2.8036409
0.7725000,0.7725000,0.7725000,-0.3150430,0.0174475,-2.7697340
0.7750000,0.7750000,0.7750000,-0.3081982,0.0173743,-2.7364168
0.7775000,0.7775000,0.7775000,-0.3014802,0.0173012,-2.7036761
0.7800000,0.7800000,0.7800000,-0.2948916,0.0172279,-2.6714994
0.7825000,0.7825000,0.7825000,-0.2884344,0.0171540,-2.6398742
0.7850000,0.7850000,0.7850000,-0.2821096,0.0170792,-2.6087882
0.7875000,0.7875000,0.7875000,-0.2759180,0.0170033,-2.5782295
0.7900000,0.7900000,0.7900000,-0.2698596,0.0169260,-2.5481865
0.7925000,0.7925000,0.7925000,-0.2639341,0.0168473,-2.5186478
0.7950000,0.7950000,0.7950000,-0.2581406,0.0167670,-2.4896022
0.7975000,0.7975000,0.7975000,-0.2524783,0.0166852,-2.4610389
0.8000000,0.8000000,0.8000000,-0.2469456,0.0166017,-2.4329473
0.8025000,0.8025000,0.8025000,-0.2415411,0.0165165,-2.4053171
0.8050000,0.8050000,0.8050000,-0.2362629,0.0164296,-2.3781382
0.8075000,0.8075000,0.8075000,-0.2311091,0.0163411,-2.3514008
0.8100000,0.8100000,0.8100000,-0.2260775,0.0162511,-2.3250953
0.8125000,0.8125000,0.8125000,-0.2211661,0.0161594,-2.2992124
0.8150000,0.8150000,0.8150000,-0.2163725,0.0160663,-2.2737431
0.8175000,0.8175000,0.8175000,-0.2116944,0.0159717,-2.2486785
0.8200000,0.8200000,0.8200000,-0.2071294,0.0158758,-2.2240099
0.8225000,0.8225000,0.8225000,-0.2026750,0.0157786,-2.1997291
0.8250000,0.8250000,0.8250000,-0.1983288,0.0156801,-2.1758277
0.8275000,0.8275000,0.8275000,-0.1940883,0.0155806,-2.1522979
0.8300000,0.8300000,0.8300000,-0.1899511,0.0154799,-2.1291319
0.8325000,0.8325000,0.8325000,-0.1859148,0.0153783,-2.1063221
0.8350000,0.8350000,0.8350000,-0.1819768,0.0152758,-2.0838612
0.8375000,0.8375000,0.8375000,-0.1781349,0.0151724,-2.0617420
0.8400000,0.8400000,0.8400000,-0.1743865,0.0150683,-2.0399576
0.8425000,0.8425000,0.8425000,-0.1707295,0.0149635,-2.0185010
0.8450000,0.8450000,0.8450000,-0.1671614,0.0148581,-1.9973657
0.8475000,0.8475000,0.8475000,-0.1636800,0.0147522,-1.9765453
0.8500000,0.8500000,0.8500000,-0.1602831,0.0146458,-1.9560333
0.8525000,0.8525000,0.8525000,-0.1569684,0.0145391,-1.9358238
0.8550000,0.8550000,0.8550000,-0.1537339,0.0144319,-1.9159107
0.8575000,0.8575000,0.8575000,-0.1505775,0.0143246,-1.8962881
0.8600000,0.8600000,0.8600000,-0.1474970,0.0142170,-1.8769504
0.8625000,0.8625000,0.8625000,-0.1444905,0.0141092,-1.8578921
0.8650000,0.8650000,0.8650000,-0.1415561,0.0140014,-1.8391076
0.8675000,0.8675000,0.8675000,-0.1386919,0.0138935,-1.8205919
0.8700000,0.8700000,0.8700000,-0.1358959,0.0137856,-1.8023396
0.8725000,0.8725000,0.8725000,-0.1331664,0.0136778,-1.7843459
0.8750000,0.8750000,0.8750000,-0.1305016,0.0135701,-1.7666057
0.8775000,0.8775000,0.8775000,-0.1278998,0.0134625,-1.7491144
0.8800000,0.8800000,0.8800000,-0.1253594,0.0133551,-1.7318673
0.8825000,0.8825000,0.8825000,-0.1228786,0.0132479,-1.7148597
0.8850000,0.8850000,0.8850000,-0.1204559,0.0131410,-1.6980873
0.8875000,0.8875000,0.8875000,-0.1180899,0.0130344,-1.6815458
0.8900000,0.8900000,0.8900000,-0.1157789,0.0129281,-1.6652308
0.8925000,0.8925000,0.8925000,-0.1135215,0.0128221,-1.6491383
0.8950000,0.8950000,0.8950000,-0.1113163,0.0127166,-1.6332643
0.8975000,0.8975000,0.8975000,-0.1091620,0.0126114,-1.6176047
0.9000000,0.9000000,0.9000000,-0.1070571,0.0125067,-1.6021557
0.9025000,0.9025000,0.9025000,-0.1050005,0.0124025,-1.5869136
0.9050000,0.9050000,0.9050000,-0.1029908,0.0122987,-1.5718747
0.9075000,0.9075000,0.9075000,-0.1010268,0.0121955,-1.5570354
0.9100000,0.9100000,0.9100000,-0.0991072,0.0120927,-1.5423922
0.9125000,0.9125000,0.9125000,-0.0972311,0.0119906,-1.5279416
0.9150000,0.9150000,0.9150000,-0.0953972,0.0118889,-1.5136803
0.9175000,0.9175000,0.9175000,-0.0936044,0.0117879,-1.4996051
0.9200000,0.9200000,0.9200000,-0.0918516,0.0116874,-1.4857126
0.9225000,0.9225000,0.9225000,-0.0901379,0.0115876,-1.4719997
0.9250000,0.9250000,0.9250000,-0.0884623,0.0114884,-1.4584635
0.9275000,0.9275000,0.9275000,-0.0868237,0.0113898,-1.4451008
0.9300000,0.9300000,0.9300000,-0.0852212,0.0112918,-1.4319088
0.9325000,0.9325000,0.9325000,-0.0836539,0.0111945,-1.4188846
0.9350000,0.9350000,0.9350000,-0.0821209,0.0110979,-1.4060253
0.9375000,0.9375000,0.9375000,-0.0806214,0.0110019,-1.3933282
0.9400000,0.9400000,0.9400000,-0.0791544,0.0109066,-1.3807906
0.9425000,0.9425000,0.9425000,-0.0777192,0.0108120,-1.3684099
0.9450000,0.9450000,0.9450000,-0.0763150,0.0107181,-1.3561835
0.9475000,0.9475000,0.9475000,-0.0749409,0.0106248,-1.3441089
0.9500000,0.9500000,0.9500000,-0.0735963,0.0105323,-1.3321835
0.9525000,0.9525000,0.9525000,-0.0722804,0.0104405,-1.3204051
0.9550000,0.9550000,0.9550000,-0.0709926,0.0103493,-1.3087711
0.9575000,0.9575000,0.9575000,-0.0697320,0.0102589,-1.2972792
0.9600000,0.9600000,0.9600000,-0.0684980,0.0101692,-1.2859273
0.9625000,0.9625000,0.9625000,-0.0672901,0.0100802,-1.2747130
0.9650000,0.9650000,0.9650000,-0.0661075,0.0099919,-1.2636342
0.9675000,0.9675000,0.9675000,-0.0649496,0.0099043,-1.2526887
0.9700000,0.9700000,0.9700000,-0.0638159,0.0098174,-1.2418744
0.9725000,0.9725000,0.9725000,-0.0627057,0.0097313,-1.2311894
0.9750000,0.9750000,0.9750000,-0.0616184,0.0096459,-1.2206314
0.9775000,0.9775000,0.9775000,-0.0605536,0.0095611,-1.2101987
0.9800000,0.9800000,0.9800000,-0.0595107,0.0094771,-1.1998892
0.9825000,0.9825000,0.9825000,-0.0584892,0.0093938,-1.1897010
0.9850000,0.9850000,0.9850000,-0.0574885,0.0093112,-1.1796323
0.9875000,0.9875000,0.9875000,-0.0565082,0.0092294,-1.1696812
0.9900000,0.9900000,0.9900000,-0.0555477,0.0091482,-1.1598460
0.9925000,0.9925000,0.9925000,-0.0546067,0.0090677,-1.1501249
0.9950000,0.9950000,0.9950000,-0.0536846,0.0089880,-1.1405162
0.9975000,0.9975000,0.9975000,-0.0527810,0.0089089,-1.1310181
1.0000000,1.0000000,1.0000000,-0.0518955,0.0088305,-1.1216291
1.0025000,1.0025000,1.0025000,-0.0510277,0.0087528,-1.1123475
1.0050000,1.0050000,1.0050000,-0.0501771,0.0086758,-1.1031716
1.0075000,1.0075000,1.0075000,-0.0493434,0.0085995,-1.0941000
1.0100000,1.0100000,1.0100000,-0.0485261,0.0085239,-1.0851311
1.0125000,1.0125000,1.0125000,-0.0477249,0.0084490,-1.0762634
1.0150000,1.0150000,1.0150000,-0.0469395,0.0083747,-1.0674954
1.0175000,1.0175000,1.0175000,-0.0461693,0.0083011,-1.0588256
1.0200000,1.0200000,1.0200000,-0.0454142,0.0082282,-1.0502526
1.0225000,1.0225000,1.0225000,-0.0446738,0.0081559,-1.0417751
1.0250000,1.0250000,1.0250000,-0.0439477,0.0080843,-1.0333916
1.0275000,1.0275000,1.0275000,-0.0432356,0.0080134,-1.0251007
1.0300000,1.0300000,1.0300000,-0.0425372,0.0079431,-1.0169013
1.0325000,1.0325000,1.0325000,-0.0418522,0.0078734,-1.0087919
1.0350000,1.0350000,1.0350000,-0.0411804,0.0078044,-1.0007712
1.0375000,1.0375000,1.0375000,-0.0405213,0.0077361,-0.9928381
1.0400000,1.0400000,1.0400000,-0.0398747,0.0076683,-0.9849913
1.0425000,1.0425000,1.0425000,-0.0392404,0.0076012,-0.9772296
1.0450000,1.0450000,1.0450000,-0.0386180,0.0075347,-0.9695517
1.0475000,1.0475000,1.0475000,-0.0380074,0.0074688,-0.9619565
1.0500000,1.0500000,1.0500000,-0.0374082,0.0074036,-0.9544429
1.0525000,1.0525000,1.0525000,-0.0368202,0.0073389,-0.9470097
1.0550000,1.0550000,1.0550000,-0.0362432,0.0072749,-0.9396558
1.0575000,1.0575000,1.0575000,-0.0356769,0.0072114,-0.9323802
1.0600000,1.0600000,1.0600000,-0.0351211,0.0071486,-0.9251816
1.0625000,1.0625000,1.0625000,-0.0345756,0.0070863,-0.9180592
1.0650000,1.0650000,1.0650000,-0.0340401,0.0070246,-0.9110119
1.0675000,1.0675000,1.0675000,-0.0335145,0.0069635,-0.9040385
1.0700000,1.0700000,1.0700000,-0.0329985,0.0069030,-0.8971382
1.0725000,1.0725000,1.0725000,-0.0324919,0.0068431,-0.8903100
1.0750000,1.0750000,1.0750000,-0.0319945,0.0067837,-0.8835528
1.0775000,1.0775000,1.0775000,-0.0315061,0.0067248,-0.8768658
1.0800000,1.0800000,1.0800000,-0.0310266,0.0066666,-0.8702479
1.0825000,1.0825000,1.0825000,-0.0305557,0.0066088,-0.8636983
1.0850000,1.0850000,1.0850000,-0.0300933,0.0065516,-0.8572161
1.0875000,1.0875000,1.0875000,-0.0296392,0.0064950,-0.8508003
1.0900000,1.0900000,1.0900000,-0.0291932,0.0064389,-0.8444502
1.0925000,1.0925000,1.0925000,-0.0287551,0.0063833,-0.8381647
1.0950000,1.0950000,1.0950000,-0.0283249,0.0063282,-0.8319432
1.0975000,1.0975000,1.0975000,-0.0279022,0.0062737,-0.8257847
1.1000000,1.1000000,1.1000000,-0.0274870,0.0062197,-0.8196884
1.1025000,1.1025000,1.1025000,-0.0270792,0.0061662,-0.8136535
1.1050000,1.1050000,1.1050000,-0.0266785,0.0061132,-0.8076793
1.1075000,1.1075000,1.1075000,-0.0262848,0.0060607,-0.8017649
1.1100000,1.1100000,1.1100000,-0.0258980,0.0060087,-0.7959096
1.1125000,1.1125000,1.1125000,-0.0255179,0.0059571,-0.7901126
