# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.1400000,0.1400000,0.1400000,inf,nan,653192.1023143,43890.5793208,28462.1534356,169462.7695757,3057.7072533,119470.9728045,1954770.3446917,18841227.5108744,126735797.6877479
0.1425000,0.1425000,0.1425000,inf,nan,673771.3493693,36543.0109586,23641.3881307,141314.4636367,2533.1554681,99589.3711542,1633818.2850249,15776961.3543149,106278292.7966244
0.1450000,0.1450000,0.1450000,inf,nan,640467.3433617,30534.9695880,19699.5771358,118288.9698170,2105.0273228,83325.9822810,1371079.4886331,13267447.8143036,89519849.4415178
0.1475000,0.1475000,0.1475000,inf,nan,543707.1987379,25606.2677770,16465.9586914,99392.4390934,1754.5052414,69978.8467949,1155290.6617190,11205551.4014202,75747113.7716556
0.1500000,0.1500000,0.1500000,inf,nan,391362.0712307,21550.2577191,13804.9164836,83835.3849723,1466.6539814,58990.3507877,977500.8960815,9506106.7845983,64392888.4917972
0.1525000,0.1525000,0.1525000,inf,nan,285059.5753573,18202.2169254,11608.3547127,70988.3652215,1229.5773578,49915.9225270,830570.5182122,8101159.2834089,55004479.8657436
0.1550000,0.1550000,0.1550000,inf,nan,209930.8383383,15430.3771104,9789.8085571,60347.7480911,1033.7670078,42399.8521741,708783.9424205,6936287.8868657,47219243.1241330
0.1575000,0.1575000,0.1575000,inf,nan,156198.5182352,13128.9676355,8279.8772860,51509.1647705,871.5975086,36156.5405476,607549.4189818,5967753.4017100,40745614.7646240
0.1600000,0.1600000,0.1600000,inf,nan,117339.7212632,11212.8006171,7022.6695355,44146.8439821,736.9334776,30955.9026343,523165.2844780,5160278.1040980,35348344.2757420
0.1625000,0.1625000,0.1625000,inf,nan,88943.6717225,9613.0404712,5973.0262013,37997.4658644,624.8226962,26611.9632171,452637.3092305,4485310.6271545,30836952.7211505
0.1650000,0.1650000,0.1650000,inf,nan,67989.9665701,8273.8869355,5094.3430460,32847.5014175,531.2555668,22973.9144619,393535.4569399,3919665.1397544,27056680.4935244
0.1675000,0.1675000,0.1675000,inf,nan,52385.7153321,7149.9652316,4356.8575497,28523.2503091,452.9759099,19919.0794341,343881.1581695,3444450.3289847,23881362.4651554
0.1700000,0.1700000,0.1700000,inf,nan,40664.5330564,6204.2656330,3736.2964402,24882.9752508,387.3316412,17347.3564783,302058.2950288,3044223.5964368,21207801.0630322
0.1725000,0.1725000,0.1725000,inf,nan,31788.2089068,5406.5114010,3212.8044361,21810.6711590,332.1565360,15176.8182869,266742.6768688,2706320.9025864,18951307.6894927
0.1750000,0.1750000,0.1750000,inf,nan,25014.4076962,4731.8618727,2770.0930035,19211.1134459,285.6763088,13340.2144466,236845.9863234,2420324.0816115,17042158.6253172
0.1775000,0.1775000,0.1775000,inf,nan,19807.3892739,4159.8786522,2394.7618230,17005.9105399,246.4337772,11782.1832906,211471.0877112,2177636.1135514,15422769.1579256
0.1800000,0.1800000,0.1800000,inf,nan,15777.0947446,3673.6990228,2075.7562795,15130.3474033,213.2290499,10457.0224458,189876.2867971,1971141.4572402,14045433.6653698
0.1825000,0.1825000,0.1825000,inf,nan,12637.1540832,3259.3730868,1803.9324218,13530.8540852,197.4672917,9326.9008492,171446.6650805,1794933.6181530,12616219.5878543
0.1850000,0.1850000,0.1850000,inf,nan,10175.6524452,2905.3306712,1571.7070957,12162.9696971,173.5373487,8360.4206873,155671.0225988,1621764.6031846,11299359.0713218
0.1875000,0.1875000,0.1875000,inf,nan,8234.5885280,2601.9513888,1372.7757841,10989.7002571,153.1549243,7531.4575268,142123.2802773,1452805.5647434,10173857.5120782
0.1900000,0.1900000,0.1900000,inf,nan,6695.3125372,2341.2169419,1201.8844236,9980.1905700,135.7545836,6818.2222515,128078.4972570,1307969.7343673,9053438.6731064
0.1925000,0.1925000,0.1925000,inf,nan,5468.1160454,2116.4291777,1054.6443760,9108.6471916,120.8648122,6202.5003398,115038.7791178,1162333.5793442,7954265.1189753
0.1950000,0.1950000,0.1950000,inf,nan,4484.7302048,1921.9808536,927.3819933,8306.7714759,108.0903194,5669.0333106,103246.5184727,1021655.9176702,7014296.9957591
0.1975000,0.1975000,0.1975000,1765.5644666,-2.0254147,3692.8784038,1753.1687658,817.0159860,7466.0026525,97.0955110,5120.9307633,90657.3600506,901111.8743056,6208115.6358122
0.2000000,0.2000000,0.2000000,1608.9473178,-1.3781128,3052.2918408,1596.6077791,720.9571943,6719.8035558,87.5879352,4605.7535809,79854.2531088,797526.2155207,5514601.2907453
0.2025000,0.2025000,0.2025000,1444.4243085,-1.3441826,2531.7747965,1433.3747598,637.0264512,5917.3233911,79.3017213,4041.4668146,70558.9252665,708254.8809228,4916169.4545484
0.2050000,0.2050000,0.2050000,1267.8325594,-1.3150924,2107.0286322,1255.4368525,563.3870913,5227.0688388,71.9802746,3552.5865566,62539.1473040,631091.6176382,4398149.7427559
0.2075000,0.2075000,0.2075000,1113.8993034,-1.3318964,1759.0280454,1101.5035951,498.4893411,4631.9158590,65.3615047,3130.9655271,55600.7224678,564191.8556615,3948279.4154565
0.2100000,0.2100000,0.2100000,981.0536947,-1.3477101,1472.8020005,968.6579864,429.6664641,4117.5165301,59.2025623,2766.4655119,49580.9397000,506010.4849020,3556289.3391740
0.2125000,0.2125000,0.2125000,866.1460886,-1.3625837,1236.5131043,853.7503802,352.9774382,3671.8255914,53.3794020,2450.5748304,44343.2102431,455250.8701142,3213564.6759618
0.2150000,0.2150000,0.2150000,766.5273855,-1.3765650,1040.7584394,754.1316771,279.9014674,3284.7117580,47.9341650,2176.1337996,39772.6632436,410822.9733294,2912866.1354621
0.2175000,0.2175000,0.2175000,679.9653363,-1.3896988,878.0357075,667.5696280,211.8001140,2947.6378978,42.9659294,1937.1088367,35772.5204421,371808.8756777,2648100.4338392
0.2200000,0.2200000,0.2200000,604.5755315,-1.4020276,742.3334716,592.1798231,164.0697241,2653.3972777,38.5258036,1728.4061651,32261.1053292,337434.3256488,2414130.8322862
0.2225000,0.2225000,0.2225000,538.7643742,-1.4135917,628.8150712,526.3686659,110.9399915,2395.8955730,34.6061522,1545.7178434,29169.3702346,307045.2075379,2206620.4012495
0.2250000,0.2250000,0.2250000,481.1818572,-1.4244292,531.1211825,468.7861489,63.9543724,2169.9703139,31.1660441,1385.3942377,26438.8472207,280088.0365693,2021902.0711299
0.2275000,0.2275000,0.2275000,430.6823759,-1.4345760,448.0228191,418.2866675,22.3707028,1971.2410276,28.1519613,1244.3381742,24019.9465677,256093.7573104,1856870.6613155
0.2300000,0.2300000,0.2300000,386.2921444,-1.4440663,378.5589358,373.8964360,-14.4581642,1795.9846060,25.5088130,1119.9169091,21870.5410039,234664.2583486,1708892.9859127
0.2325000,0.2325000,0.2325000,347.1820500,-1.4529324,320.2942513,334.7863416,-47.0970077,1641.0314487,23.1851055,1009.8887723,19954.7853707,215461.1257409,1575732.8627072
0.2350000,0.2350000,0.2350000,312.6449936,-1.4612048,271.2664955,300.2492853,-76.0391840,1503.6787530,21.1352479,912.3419223,18242.1307093,198196.2459552,1444606.3654110
0.2375000,0.2375000,0.2375000,282.0769418,-1.4689127,229.8872003,269.6812335,-104.1912123,1381.6179885,19.3203678,825.6431193,16706.4992512,182623.9401874,1296533.4090759
0.2400000,0.2400000,0.2400000,254.9610527,-1.4760834,207.1948654,242.5653444,-161.9230069,1272.8741276,17.7081829,748.3948018,15325.5928683,167310.3527422,1166055.2113391
0.2425000,0.2425000,0.2425000,230.8543555,-1.4827429,177.4686439,218.4586472,-213.4462643,1175.7546411,16.2722467,679.3990598,14080.3124488,150334.1846749,1050814.6961023
0.2450000,0.2450000,0.2450000,209.3765544,-1.4889161,152.1763574,209.3765544,-258.5003799,1088.8066205,14.9908788,617.6273479,12954.2696649,135335.7703218,948797.9004730
0.2475000,0.2475000,0.2475000,190.2006016,-1.4946263,130.6066725,190.2006016,-310.2615385,1010.7806768,13.8460544,562.1949847,11880.2489038,122056.0350965,858281.0304037
0.2500000,0.2500000,0.2500000,173.0447330,-1.4998982,112.1718549,173.0447330,-344.6201844,940.6005009,12.8224295,512.3396499,10684.5508013,110272.8441681,777786.0902127
0.2525000,0.2525000,0.2525000,157.6655624,-1.5047805,96.3846586,157.6655624,-374.5685049,877.3371626,11.9065768,467.4032290,9624.6945075,99795.4080438,706043.6315481
0.2550000,0.2550000,0.2550000,143.8510975,-1.5095013,82.8398283,143.8510975,-400.6289322,820.1873824,11.0864450,426.8164633,8683.4364754,90459.5778754,641961.4256899
0.2575000,0.2575000,0.2575000,131.4104874,-1.5151071,71.1992384,131.4104874,-423.2595809,768.4551400,10.3510329,390.0859565,7845.9182912,82123.8823245,584598.0734779
0.2600000,0.2600000,0.2600000,120.1561841,-1.5250014,61.1799022,120.1561841,-442.8626145,721.5360891,9.6902432,356.7831634,7099.3152835,74666.1836443,533140.7388737
0.2625000,0.2625000,0.2625000,109.8840916,-1.5461597,52.5442498,109.8840916,-459.7914539,678.9043376,9.0948601,323.2350383,6432.5395654,67980.8517615,486886.3326046
0.2650000,0.2650000,0.2650000,100.3848933,-1.5848660,45.0922115,100.3848933,-474.3569999,640.1012209,8.5565766,289.7265470,5835.9886814,61976.3724492,445225.5874431
0.2675000,0.2675000,0.2675000,91.5150829,-1.6364728,38.6547474,91.5150829,-486.8330125,604.7257613,8.0680018,259.9142054,5301.3325324,56573.3198977,407629.5612035
0.2700000,0.2700000,0.2700000,83.2520588,-1.6865165,33.0885531,83.2520588,-497.4607699,572.4265513,7.6226166,233.3528848,4821.3324792,51702.6356876,373638.1813249
0.2725000,0.2725000,0.2725000,75.6414637,-1.7250959,28.2717299,75.6414637,-506.4531094,542.8948436,7.2146812,209.6556632,4389.6875442,47304.1658148,342850.5090551
0.2750000,0.2750000,0.2750000,68.7140726,-1.7513756,24.1002469,68.7140726,-513.9979377,515.8586633,6.8391329,200.8811031,4000.9034665,43325.4153813,314916.4542423
0.2775000,0.2775000,0.2775000,62.4594812,-1.7684257,20.4850409,62.4594812,-520.2612840,491.0777863,6.4915067,181.9447900,3650.1810606,39720.4871648,289529.7156151
0.2800000,0.2800000,0.2800000,56.8378736,-1.7794169,17.3496310,56.8378736,-525.3899598,468.3394545,6.1678994,164.9854256,3333.3209061,36449.1757438,266421.7578213
0.2825000,0.2825000,0.2825000,51.7958651,-1.7866859,14.6281548,51.7958651,-529.5138784,447.4547153,5.8649680,149.7787000,3046.6418704,33476.1934046,245356.6667348
0.2850000,0.2850000,0.2850000,47.2764274,-1.7918749,12.2637789,47.2764274,-533.1224864,428.2552925,5.5799392,136.1280831,2786.9113670,30770.5078335,226126.7497244
0.2875000,0.2875000,0.2875000,43.2238409,-1.7961998,10.2074470,43.2238409,-536.4971938,410.5909084,5.3106058,123.8611269,2551.2855827,28304.7747569,208548.7685788
0.2900000,0.2900000,0.2900000,39.5859506,-1.8006095,8.4169100,39.5859506,-539.0368842,394.3269908,5.0552956,112.8262669,2337.2581832,26054.8513236,192460.7103389
0.2925000,0.2925000,0.2925000,36.3151806,-1.8058279,6.8559481,36.3151806,-540.8408489,379.3427059,4.8128079,102.8900374,2142.6162389,23999.3782323,177719.0159843
0.2950000,0.2950000,0.2950000,33.3689957,-1.8123245,5.4936694,33.3689957,-541.9967573,365.5292701,4.5823195,93.9346030,1965.4023080,22119.4204538,163363.7186293
0.2975000,0.2975000,0.2975000,30.7100547,-1.8202727,4.3037936,30.7100547,-542.5820608,352.7884983,4.3632679,85.8555223,1803.8817738,20398.1579517,148660.8741538
0.3000000,0.3000000,0.3000000,28.3060970,-1.8295434,3.2638826,28.3060970,-542.6652212,341.0315541,4.1552239,78.5597044,1656.5146747,18820.6191123,135378.8840107
0.3025000,0.3025000,0.3025000,26.1295623,-1.8397605,2.3545578,26.1295623,-542.3067856,330.1778722,3.9577766,71.9636114,1521.9313754,17373.4506916,123370.6908811
0.3050000,0.3050000,0.3050000,24.1569788,-1.8504099,1.5588030,24.1569788,-541.5603283,320.1542265,3.7704463,65.9918406,1398.9115304,15890.7484497,112505.5003635
0.3075000,0.3075000,0.3075000,22.3682116,-1.8609788,0.8614563,22.3682116,-540.4732770,310.8939240,3.5926423,60.5762402,1286.3658685,14483.1508470,102666.8629770
0.3100000,0.3100000,0.3100000,20.7456848,-1.8710884,0.2489420,20.7456848,-539.0876365,302.3361049,3.4236654,55.6556079,1183.3204000,13208.7315837,93750.9969812
0.3125000,0.3125000,0.3125000,19.2736803,-1.8805986,-0.2907912,19.2736803,-537.4406249,294.4251337,3.2627465,51.1758244,1088.9027050,12054.0333673,85665.3198832
0.3150000,0.3150000,0.3150000,17.9377846,-1.8896636,-0.7682324,17.9377846,-535.5652325,287.1100678,3.1090878,47.0900721,1002.3300111,11007.0488390,78327.1610457
0.3175000,0.3175000,0.3175000,16.7245190,-1.8987316,-1.1922914,16.7245190,-533.4907128,280.3441931,2.9618670,43.3587412,922.8988133,10057.0542955,71662.6316788
0.3200000,0.3200000,0.3200000,15.6211599,-1.9084822,-1.5703899,15.6211599,-532.1252322,274.0846160,2.8201751,39.9487841,842.8791404,9194.4636741,65605.6317844
0.3225000,0.3225000,0.3225000,14.6157270,-1.9197096,-1.9086739,14.6157270,-531.0926299,268.2919044,2.6829143,36.8325702,767.7438704,8410.7001804,60096.9764401
0.3250000,0.3250000,0.3250000,13.6970941,-1.9331704,-2.2122996,13.6970941,-529.7559751,262.9297705,2.5487297,33.9865206,699.5875438,7698.0832977,55083.6262015
0.3275000,0.3275000,0.3275000,12.8551533,-1.9494320,-2.4857236,12.8551533,-528.1528521,257.9647899,2.4160626,31.3898397,637.7249766,7049.7292256,50518.0084646
0.3300000,0.3300000,0.3300000,12.0809554,-1.9687623,-2.7329429,12.0809554,-526.3166619,253.3661511,2.2833554,29.0235459,581.5423240,6459.4630542,46357.4183880
0.3325000,0.3325000,0.3325000,11.3667622,-1.9910912,-2.9576673,11.3667622,-524.2770919,249.1054328,2.1493526,26.8698434,530.4892032,5921.7412099,42563.4894859
0.3350000,0.3350000,0.3350000,10.7059815,-2.0160544,-3.1634217,10.7059815,-522.0605314,245.1564034,2.0133813,24.9117703,484.0717383,5431.5828993,39101.7253087
0.3375000,0.3375000,0.3375000,10.0929960,-2.0430961,-3.3535831,10.0929960,-519.6904397,241.4948414,1.8755046,23.1330255,441.8464120,4984.5094462,35941.0847413
0.3400000,0.3400000,0.3400000,9.5229382,-2.0715928,-3.5313467,9.5229382,-517.1876725,238.0983735,1.7364995,21.5178904,403.4146259,4576.4905590,33053.6144197
0.3425000,0.3425000,0.3425000,8.9914750,-2.1009571,-3.6996271,8.9914750,-514.5707711,234.9463275,1.5976869,20.0512029,368.4178828,4203.8966920,30414.1225976
0.3450000,0.3450000,0.3450000,8.4946551,-2.1306955,-3.8609184,8.4946551,-512.5568238,232.0195991,1.4606831,18.7183687,336.5335150,3863.4567673,27999.8895160
0.3475000,0.3475000,0.3475000,8.0288440,-2.1604183,-4.0171510,8.0288440,-510.5302386,229.3005309,1.3271506,17.5054186,307.4708951,3552.2206216,25790.4099537
0.3500000,0.3500000,0.3500000,7.5907343,-2.1898154,-4.1695811,7.5907343,-508.3300510,226.7728017,1.1985994,16.3991172,280.9680698,3267.5256172,23767.1641754
0.3525000,0.3525000,0.3525000,7.1773989,-2.2186191,-4.3187448,7.1773989,-505.9805225,224.4213250,1.0762632,15.3871178,256.7887676,3006.9669314,21913.4139671
0.3550000,0.3550000,0.3550000,6.7863481,-2.2465753,-4.4644842,6.7863481,-503.5030727,222.2321561,0.9610467,14.4581367,234.7197370,2768.3710937,20214.0208517
0.3575000,0.3575000,0.3575000,6.4155578,-2.2734306,-4.6060439,6.4155578,-500.9166128,220.1924071,0.8535250,13.6021041,214.5683756,2549.7723981,18655.2839380
0.3600000,0.3600000,0.3600000,6.0634532,-2.2989376,-4.7422291,6.0634532,-499.9346521,218.2901678,0.7539756,12.8102465,208.5563241,2349.3918582,17224.7951610
