# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,947677167.7842051
0.0050000,0.0050000,0.0050000,802978616.6949166
0.0100000,0.0100000,0.0100000,700059872.9125820
0.0150000,0.0150000,0.0150000,579771195.0521823
0.0200000,0.0200000,0.0200000,458970056.5111767
0.0250000,0.0250000,0.0250000,346491791.1037134
0.0300000,0.0300000,0.0300000,251256887.0846722
0.0350000,0.0350000,0.0350000,175142427.4297742
0.0400000,0.0400000,0.0400000,119254758.2888311
0.0450000,0.0450000,0.0450000,79748762.3277719
0.0500000,0.0500000,0.0500000,52631905.3632796
0.0550000,0.0550000,0.0550000,34429664.7025392
0.0600000,0.0600000,0.0600000,22410904.7669204
0.0650000,0.0650000,0.0650000,14567204.6685411
0.0700000,0.0700000,0.0700000,9488183.3504324
0.0750000,0.0750000,0.0750000,6215171.4783966
0.0800000,0.0800000,0.0800000,4111318.6349733
0.0850000,0.0850000,0.0850000,2760167.3782731
0.0900000,0.0900000,0.0900000,1883614.8577646
0.0950000,0.0950000,0.0950000,1249096.5310190
0.1000000,0.1000000,0.1000000,836443.5012482
0.1050000,0.1050000,0.1050000,566228.6933725
0.1100000,0.1100000,0.1100000,387911.3224660
0.1150000,0.1150000,0.1150000,269235.6316513
0.1200000,0.1200000,0.1200000,188466.1572237
0.1250000,0.1250000,0.1250000,130385.0509623
0.1300000,0.1300000,0.1300000,90997.5853742
0.1350000,0.1350000,0.1350000,64066.5161771
0.1400000,0.1400000,0.1400000,45499.6040569
0.1450000,0.1450000,0.1450000,32592.8278451
0.1500000,0.1500000,0.1500000,23546.4011088
0.1550000,0.1550000,0.1550000,17153.5028718
0.1600000,0.1600000,0.1600000,12598.8665206
0.1650000,0.1650000,0.1650000,9327.6167821
0.1700000,0.1700000,0.1700000,6959.2854721
0.1750000,0.1750000,0.1750000,5231.0606457
0.1800000,0.1800000,0.1800000,3960.0717073
0.1850000,0.1850000,0.1850000,3018.1510919
0.1900000,0.1900000,0.1900000,2314.8276757
0.1950000,0.1950000,0.1950000,1774.2561618
0.2000000,0.2000000,0.2000000,1349.3418677
0.2050000,0.2050000,0.2050000,1029.5236058
