# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol]
0.1675000,0.1675000,0.1675000,1804.7947805,-0.4123705,454.2908811
0.1700000,0.1700000,0.1700000,1567.2792118,-0.4049731,382.7780553
0.1725000,0.1725000,0.1725000,1362.9146652,-0.3977161,323.6199242
0.1750000,0.1750000,0.1750000,1186.8167019,-0.3905960,274.4626099
0.1775000,0.1775000,0.1775000,1034.8582572,-0.3836097,233.4439326
0.1800000,0.1800000,0.1800000,903.5465742,-0.3767543,199.0820677
0.1825000,0.1825000,0.1825000,789.9210038,-0.3700270,170.1912425
0.1850000,0.1850000,0.1850000,691.4679967,-0.3634251,145.8174889
0.1875000,0.1875000,0.1875000,606.0502767,-0.3569462,125.1893526
0.1900000,0.1900000,0.1900000,531.8477360,-0.3505878,107.6797988
0.1925000,0.1925000,0.1925000,467.3080318,-0.3443475,92.7765413
0.1950000,0.1950000,0.1950000,411.1052288,-0.3382233,80.0588133
0.1975000,0.1975000,0.1975000,362.1051201,-0.3322129,69.1792082
0.2000000,0.2000000,0.2000000,319.3361058,-0.3263142,59.8495802
0.2025000,0.2025000,0.2025000,281.9646990,-0.3205253,51.8301274
0.2050000,0.2050000,0.2050000,249.2748940,-0.3148441,44.9208288
0.2075000,0.2075000,0.2075000,220.6507605,-0.3092687,38.9545462
0.2100000,0.2100000,0.2100000,195.5617376,-0.3037971,33.7913482
0.2125000,0.2125000,0.2125000,173.5501870,-0.2984265,29.3138353
0.2150000,0.2150000,0.2150000,154.2208407,-0.2931530,25.4233343
0.2175000,0.2175000,0.2175000,137.2318335,-0.2879696,22.0367823
0.2200000,0.2200000,0.2200000,122.2870650,-0.2828637,19.0840884
0.2225000,0.2225000,0.2225000,109.1296693,-0.2778127,16.5058390
0.2250000,0.2250000,0.2250000,97.5364091,-0.2727784,14.2513687
0.2275000,0.2275000,0.2275000,87.3128427,-0.2676990,12.2772848
0.2300000,0.2300000,0.2300000,78.2891647,-0.2624822,10.5464325
0.2325000,0.2325000,0.2325000,70.3166827,-0.2570020,9.0271300
0.2350000,0.2350000,0.2350000,63.2649271,-0.2511073,7.6924347
0.2375000,0.2375000,0.2375000,57.0193860,-0.2446435,6.5192458
0.2400000,0.2400000,0.2400000,51.4797853,-0.2374875,5.4871663
0.2425000,0.2425000,0.2425000,46.5587548,-0.2295836,4.5772077
0.2450000,0.2450000,0.2450000,42.1806672,-0.2209683,3.7705833
0.2475000,0.2475000,0.2475000,38.2804597,-0.2117705,3.0480024
0.2500000,0.2500000,0.2500000,34.8023403,-0.2021866,2.3899512
0.2525000,0.2525000,0.2525000,31.6983898,-0.1924383,1.7781976
0.2550000,0.2550000,0.2550000,28.9271485,-0.1827245,1.1981123
0.2575000,0.2575000,0.2575000,26.4523001,-0.1731800,0.6407168
0.2600000,0.2600000,0.2600000,24.2415370,-0.1638486,0.1032995
0.2625000,0.2625000,0.2625000,22.2656601,-0.1546728,-0.4117610
0.2650000,0.2650000,0.2650000,20.4979297,-0.1455034,-0.8992990
0.2675000,0.2675000,0.2675000,18.9136642,-0.1361272,-1.3537005
0.2700000,0.2700000,0.2700000,17.4900687,-0.1263106,-1.7705267
0.2725000,0.2725000,0.2725000,16.2062567,-0.1158515,-2.1472532
0.2750000,0.2750000,0.2750000,15.0434067,-0.1046298,-2.4833361
0.2775000,0.2775000,0.2775000,13.9849709,-0.0926422,-2.7799054
0.2800000,0.2800000,0.2800000,13.0168386,-0.0800091,-3.0393175
0.2825000,0.2825000,0.2825000,12.1273624,-0.0669495,-3.2647002
0.2850000,0.2850000,0.2850000,11.3071844,-0.0537254,-3.4595578
0.2875000,0.2875000,0.2875000,10.5488424,-0.0405676,-3.6274612
0.2900000,0.2900000,0.2900000,9.8461973,-0.0275996,-3.7718324
0.2925000,0.2925000,0.2925000,9.1937951,-0.0147834,-3.8958119
0.2950000,0.2950000,0.2950000,8.5863347,-0.0019095,-4.0021844
0.2975000,0.2975000,0.2975000,8.0184037,0.0113523,-4.0933424
0.3000000,0.3000000,0.3000000,7.4845641,0.0253473,-4.1712742
0.3025000,0.3025000,0.3025000,6.9797268,0.0403094,-4.2375777
0.3050000,0.3050000,0.3050000,6.4996404,0.0562584,-4.2935009
0.3075000,0.3075000,0.3075000,6.0412821,0.0729626,-4.3400072
0.3100000,0.3100000,0.3100000,5.6029963,0.0899797,-4.3778569
0.3125000,0.3125000,0.3125000,5.1843454,0.1067540,-4.4076899
0.3150000,0.3150000,0.3150000,4.7857478,0.1227317,-4.4300984
0.3175000,0.3175000,0.3175000,4.4080352,0.1374534,-4.4456784
0.3200000,0.3200000,0.3200000,4.0520562,0.1506054,-4.4550528
0.3225000,0.3225000,0.3225000,3.7184007,0.1620280,-4.4588682
0.3250000,0.3250000,0.3250000,3.4072653,0.1716948,-4.4577710
0.3275000,0.3275000,0.3275000,3.1184355,0.1796765,-4.4523754
0.3300000,0.3300000,0.3300000,2.8513435,0.1861046,-4.4432390
