# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol]
0.3000000,0.3000000,0.3000000,15.2077801,-1.9504434,-5.1209160
0.3025000,0.3025000,0.3025000,13.8158452,-1.9297969,-5.3042989
0.3050000,0.3050000,0.3050000,12.5629902,-1.9095883,-5.4679213
0.3075000,0.3075000,0.3075000,11.4342760,-1.8898225,-5.6126670
0.3100000,0.3100000,0.3100000,10.4162891,-1.8705062,-5.7394689
0.3125000,0.3125000,0.3125000,9.4969531,-1.8516483,-5.8493177
0.3150000,0.3150000,0.3150000,8.6653547,-1.8332629,-5.9432625
0.3175000,0.3175000,0.3175000,7.9115914,-1.8153704,-6.0223998
0.3200000,0.3200000,0.3200000,7.2266473,-1.7979988,-6.0878527
0.3225000,0.3225000,0.3225000,6.6023072,-1.7811822,-6.1407433
0.3250000,0.3250000,0.3250000,6.0311130,-1.7649563,-6.1821642
0.3275000,0.3275000,0.3275000,5.5063611,-1.7493517,-6.2131550
0.3300000,0.3300000,0.3300000,5.0221264,-1.7343849,-6.2346843
0.3325000,0.3325000,0.3325000,4.5732937,-1.7200510,-6.2476412
0.3350000,0.3350000,0.3350000,4.1555742,-1.7063192,-6.2528329
0.3375000,0.3375000,0.3375000,3.7654873,-1.6931332,-6.2509893
0.3400000,0.3400000,0.3400000,3.4003008,-1.6804159,-6.2427711
0.3425000,0.3425000,0.3425000,3.0579314,-1.6680772,-6.2287803
0.3450000,0.3450000,0.3450000,2.7368171,-1.6560242,-6.2095738
0.3475000,0.3475000,0.3475000,2.4357806,-1.6441690,-6.1856776
0.3500000,0.3500000,0.3500000,2.1538997,-1.6324350,-6.1576024
0.3525000,0.3525000,0.3525000,1.8903971,-1.6207611,-6.1258534
0.3550000,0.3550000,0.3550000,1.6445581,-1.6091016,-6.0909334
0.3575000,0.3575000,0.3575000,1.4156754,-1.5974261,-6.0533333
0.3600000,0.3600000,0.3600000,1.2030191,-1.5857166,-6.0135150
0.3625000,0.3625000,0.3625000,1.0058243,-1.5739648,-5.9718886
0.3650000,0.3650000,0.3650000,0.8232910,-1.5621699,-5.9287919
0.3675000,0.3675000,0.3675000,0.6545923,-1.5503352,-5.8844754
0.3700000,0.3700000,0.3700000,0.4988850,-1.5384671,-5.8390979
0.3725000,0.3725000,0.3725000,0.3553239,-1.5265726,-5.7927312
0.3750000,0.3750000,0.3750000,0.2230774,-1.5146589,-5.7453745
0.3775000,0.3775000,0.3775000,0.1013437,-1.5027321,-5.6969730
0.3800000,0.3800000,0.3800000,-0.0106322,-1.4907976,-5.6474409
0.3825000,0.3825000,0.3825000,-0.1135451,-1.4788591,-5.5966813
0.3850000,0.3850000,0.3850000,-0.2080217,-1.4669197,-5.5446051
0.3875000,0.3875000,0.3875000,-0.2946194,-1.4549815,-5.4911436
0.3900000,0.3900000,0.3900000,-0.3738336,-1.4430456,-5.4362576
0.3925000,0.3925000,0.3925000,-0.4461095,-1.4311130,-5.3799413
0.3950000,0.3950000,0.3950000,-0.5118565,-1.4191840,-5.3222224
0.3975000,0.3975000,0.3975000,-0.5714595,-1.4072589,-5.2631601
0.4000000,0.4000000,0.4000000,-0.6252885,-1.3953380,-5.2028404
0.4025000,0.4025000,0.4025000,-0.6737031,-1.3834223,-5.1413715
0.4050000,0.4050000,0.4050000,-0.7170559,-1.3715133,-5.0788778
0.4075000,0.4075000,0.4075000,-0.7556946,-1.3596134,-5.0154952
0.4100000,0.4100000,0.4100000,-0.7899652,-1.3477257,-4.9513658
0.4125000,0.4125000,0.4125000,-0.8202143,-1.3358538,-4.8866341
0.4150000,0.4150000,0.4150000,-0.8467912,-1.3240017,-4.8214434
0.4175000,0.4175000,0.4175000,-0.8700467,-1.3121736,-4.7559332
0.4200000,0.4200000,0.4200000,-0.8903280,-1.3003741,-4.6902370
0.4225000,0.4225000,0.4225000,-0.9079699,-1.2886079,-4.6244809
0.4250000,0.4250000,0.4250000,-0.9232846,-1.2768807,-4.5587827
0.4275000,0.4275000,0.4275000,-0.9365501,-1.2651988,-4.4932512
0.4300000,0.4300000,0.4300000,-0.9480011,-1.2535697,-4.4279857
0.4325000,0.4325000,0.4325000,-0.9578244,-1.2420017,-4.3630764
0.4350000,0.4350000,0.4350000,-0.9661569,-1.2305036,-4.2986046
0.4375000,0.4375000,0.4375000,-0.9730893,-1.2190852,-4.2346424
0.4400000,0.4400000,0.4400000,-0.9786727,-1.2077562,-4.1712541
0.4425000,0.4425000,0.4425000,-0.9829273,-1.1965259,-4.1084958
0.4450000,0.4450000,0.4450000,-0.9858527,-1.1854032,-4.0464164
0.4475000,0.4475000,0.4475000,-0.9874377,-1.1743962,-3.9850581
0.4500000,0.4500000,0.4500000,-0.9876690,-1.1635116,-3.9244570
0.4525000,0.4525000,0.4525000,-0.9865388,-1.1527550,-3.8646432
0.4550000,0.4550000,0.4550000,-0.9840498,-1.1421308,-3.8056420
0.4575000,0.4575000,0.4575000,-0.9802181,-1.1316420,-3.7474737
0.4600000,0.4600000,0.4600000,-0.9750747,-1.1212903,-3.6901548
0.4625000,0.4625000,0.4625000,-0.9686655,-1.1110764,-3.6336976
0.4650000,0.4650000,0.4650000,-0.9610497,-1.1010003,-3.5781113
0.4675000,0.4675000,0.4675000,-0.9522980,-1.0910609,-3.5234018
0.4700000,0.4700000,0.4700000,-0.9424900,-1.0812567,-3.4695727
0.4725000,0.4725000,0.4725000,-0.9317118,-1.0715857,-3.4166249
0.4750000,0.4750000,0.4750000,-0.9200537,-1.0620453,-3.3645573
0.4775000,0.4775000,0.4775000,-0.9076077,-1.0526331,-3.3133670
0.4800000,0.4800000,0.4800000,-0.8944657,-1.0433461,-3.2630494
0.4825000,0.4825000,0.4825000,-0.8807179,-1.0341816,-3.2135985
0.4850000,0.4850000,0.4850000,-0.8664514,-1.0251366,-3.1650072
0.4875000,0.4875000,0.4875000,-0.8517494,-1.0162083,-3.1172671
0.4900000,0.4900000,0.4900000,-0.8366903,-1.0073938,-3.0703691
0.4925000,0.4925000,0.4925000,-0.8213475,-0.9986903,-3.0243033
0.4950000,0.4950000,0.4950000,-0.8057888,-0.9900954,-2.9790589
0.4975000,0.4975000,0.4975000,-0.7900766,-0.9816063,-2.9346249
0.5000000,0.5000000,0.5000000,-0.7742677,-0.9732206,-2.8909896
0.5025000,0.5025000,0.5025000,-0.7584137,-0.9649361,-2.8481410
0.5050000,0.5050000,0.5050000,-0.7425609,-0.9567504,-2.8060668
0.5075000,0.5075000,0.5075000,-0.7267508,-0.9486615,-2.7647544
0.5100000,0.5100000,0.5100000,-0.7110201,-0.9406673,-2.7241912
0.5125000,0.5125000,0.5125000,-0.6954015,-0.9327659,-2.6843643
0.5150000,0.5150000,0.5150000,-0.6799234,-0.9249555,-2.6452609
0.5175000,0.5175000,0.5175000,-0.6646108,-0.9172342,-2.6068679
0.5200000,0.5200000,0.5200000,-0.6494851,-0.9096005,-2.5691724
0.5225000,0.5225000,0.5225000,-0.6345649,-0.9020527,-2.5321616
0.5250000,0.5250000,0.5250000,-0.6198657,-0.8945892,-2.4958226
0.5275000,0.5275000,0.5275000,-0.6054007,-0.8872087,-2.4601427
0.5300000,0.5300000,0.5300000,-0.5911808,-0.8799095,-2.4251091
0.5325000,0.5325000,0.5325000,-0.5772149,-0.8726905,-2.3907094
0.5350000,0.5350000,0.5350000,-0.5635099,-0.8655503,-2.3569312
0.5375000,0.5375000,0.5375000,-0.5500713,-0.8584876,-2.3237622
0.5400000,0.5400000,0.5400000,-0.5369031,-0.8515011,-2.2911903
0.5425000,0.5425000,0.5425000,-0.5240080,-0.8445897,-2.2592036
0.5450000,0.5450000,0.5450000,-0.5113874,-0.8377523,-2.2277905
0.5475000,0.5475000,0.5475000,-0.4990420,-0.8309876,-2.1969392
0.5500000,0.5500000,0.5500000,-0.4869714,-0.8242947,-2.1666386
0.5525000,0.5525000,0.5525000,-0.4751746,-0.8176724,-2.1368774
0.5550000,0.5550000,0.5550000,-0.4636498,-0.8111197,-2.1076447
0.5575000,0.5575000,0.5575000,-0.4523947,-0.8046356,-2.0789296
0.5600000,0.5600000,0.5600000,-0.4414065,-0.7982192,-2.0507216
0.5625000,0.5625000,0.5625000,-0.4306819,-0.7918694,-2.0230105
0.5650000,0.5650000,0.5650000,-0.4202174,-0.7855853,-1.9957859
0.5675000,0.5675000,0.5675000,-0.4100090,-0.7793661,-1.9690379
0.5700000,0.5700000,0.5700000,-0.4000526,-0.7732108,-1.9427568
0.5725000,0.5725000,0.5725000,-0.3903438,-0.7671185,-1.9169330
0.5750000,0.5750000,0.5750000,-0.3808780,-0.7610884,-1.8915571
0.5775000,0.5775000,0.5775000,-0.3716506,-0.7551196,-1.8666199
0.5800000,0.5800000,0.5800000,-0.3626567,-0.7492113,-1.8421125
0.5825000,0.5825000,0.5825000,-0.3538916,-0.7433627,-1.8180261
0.5850000,0.5850000,0.5850000,-0.3453504,-0.7375730,-1.7943521
0.5875000,0.5875000,0.5875000,-0.3370280,-0.7318414,-1.7710820
0.5900000,0.5900000,0.5900000,-0.3289195,-0.7261672,-1.7482076
0.5925000,0.5925000,0.5925000,-0.3210200,-0.7205495,-1.7257209
0.5950000,0.5950000,0.5950000,-0.3133246,-0.7149878,-1.7036140
0.5975000,0.5975000,0.5975000,-0.3058283,-0.7094811,-1.6818792
0.6000000,0.6000000,0.6000000,-0.2985263,-0.7040289,-1.6605089
0.6025000,0.6025000,0.6025000,-0.2914138,-0.6986304,-1.6394957
0.6050000,0.6050000,0.6050000,-0.2844861,-0.6932850,-1.6188326
0.6075000,0.6075000,0.6075000,-0.2777385,-0.6879919,-1.5985123
0.6100000,0.6100000,0.6100000,-0.2711664,-0.6827504,-1.5785280
0.6125000,0.6125000,0.6125000,-0.2647653,-0.6775600,-1.5588731
0.6150000,0.6150000,0.6150000,-0.2585307,-0.6724200,-1.5395408
0.6175000,0.6175000,0.6175000,-0.2524582,-0.6673298,-1.5205248
0.6200000,0.6200000,0.6200000,-0.2465437,-0.6622886,-1.5018188
0.6225000,0.6225000,0.6225000,-0.2407828,-0.6572960,-1.4834166
0.6250000,0.6250000,0.6250000,-0.2351715,-0.6523513,-1.4653122
0.6275000,0.6275000,0.6275000,-0.2297059,-0.6474539,-1.4474998
0.6300000,0.6300000,0.6300000,-0.2243819,-0.6426033,-1.4299735
0.6325000,0.6325000,0.6325000,-0.2191958,-0.6377988,-1.4127277
0.6350000,0.6350000,0.6350000,-0.2141438,-0.6330399,-1.3957571
0.6375000,0.6375000,0.6375000,-0.2092223,-0.6283260,-1.3790561
0.6400000,0.6400000,0.6400000,-0.2044277,-0.6236566,-1.3626195
0.6425000,0.6425000,0.6425000,-0.1997566,-0.6190312,-1.3464423
0.6450000,0.6450000,0.6450000,-0.1952056,-0.6144491,-1.3305194
0.6475000,0.6475000,0.6475000,-0.1907714,-0.6099100,-1.3148458
0.6500000,0.6500000,0.6500000,-0.1864509,-0.6054132,-1.2994168
0.6525000,0.6525000,0.6525000,-0.1822408,-0.6009583,-1.2842277
0.6550000,0.6550000,0.6550000,-0.1781382,-0.5965447,-1.2692739
0.6575000,0.6575000,0.6575000,-0.1741400,-0.5921721,-1.2545510
0.6600000,0.6600000,0.6600000,-0.1702436,-0.5878398,-1.2400544
0.6625000,0.6625000,0.6625000,-0.1664459,-0.5835474,-1.2257800
0.6650000,0.6650000,0.6650000,-0.1627444,-0.5792944,-1.2117236
0.6675000,0.6675000,0.6675000,-0.1591364,-0.5750804,-1.1978809
0.6700000,0.6700000,0.6700000,-0.1556193,-0.5709049,-1.1842482
0.6725000,0.6725000,0.6725000,-0.1521906,-0.5667675,-1.1708213
0.6750000,0.6750000,0.6750000,-0.1488479,-0.5626677,-1.1575965
0.6775000,0.6775000,0.6775000,-0.1455889,-0.5586051,-1.1445699
0.6800000,0.6800000,0.6800000,-0.1424112,-0.5545792,-1.1317381
0.6825000,0.6825000,0.6825000,-0.1393126,-0.5505897,-1.1190972
0.6850000,0.6850000,0.6850000,-0.1362910,-0.5466360,-1.1066439
0.6875000,0.6875000,0.6875000,-0.1333442,-0.5427179,-1.0943746
0.6900000,0.6900000,0.6900000,-0.1304702,-0.5388349,-1.0822861
0.6925000,0.6925000,0.6925000,-0.1276671,-0.5349865,-1.0703750
0.6950000,0.6950000,0.6950000,-0.1249329,-0.5311724,-1.0586381
0.6975000,0.6975000,0.6975000,-0.1222657,-0.5273922,-1.0470722
0.7000000,0.7000000,0.7000000,-0.1196638,-0.5236456,-1.0356743
0.7025000,0.7025000,0.7025000,-0.1171253,-0.5199321,-1.0244412
0.7050000,0.7050000,0.7050000,-0.1146485,-0.5162513,-1.0133702
0.7075000,0.7075000,0.7075000,-0.1122318,-0.5126030,-1.0024582
0.7100000,0.7100000,0.7100000,-0.1098736,-0.5089867,-0.9917025
0.7125000,0.7125000,0.7125000,-0.1075722,-0.5054021,-0.9811003
0.7150000,0.7150000,0.7150000,-0.1053263,-0.5018488,-0.9706487
0.7175000,0.7175000,0.7175000,-0.1031341,-0.4983265,-0.9603453
0.7200000,0.7200000,0.7200000,-0.1009945,-0.4948348,-0.9501874
0.7225000,0.7225000,0.7225000,-0.0989058,-0.4913735,-0.9401724
0.7250000,0.7250000,0.7250000,-0.0968669,-0.4879421,-0.9302978
0.7275000,0.7275000,0.7275000,-0.0948763,-0.4845403,-0.9205612
0.7300000,0.7300000,0.7300000,-0.0929328,-0.4811679,-0.9109602
0.7325000,0.7325000,0.7325000,-0.0910351,-0.4778244,-0.9014924
0.7350000,0.7350000,0.7350000,-0.0891821,-0.4745097,-0.8921556
0.7375000,0.7375000,0.7375000,-0.0873725,-0.4712233,-0.8829475
0.7400000,0.7400000,0.7400000,-0.0856052,-0.4679649,-0.8738659
0.7425000,0.7425000,0.7425000,-0.0838791,-0.4647344,-0.8649086
0.7450000,0.7450000,0.7450000,-0.0821932,-0.4615313,-0.8560735
0.7475000,0.7475000,0.7475000,-0.0805463,-0.4583553,-0.8473586
0.7500000,0.7500000,0.7500000,-0.0789376,-0.4552063,-0.8387618
0.7525000,0.7525000,0.7525000,-0.0773659,-0.4520838,-0.8302811
0.7550000,0.7550000,0.7550000,-0.0758303,-0.4489876,-0.8219145
0.7575000,0.7575000,0.7575000,-0.0743299,-0.4459175,-0.8136603
0.7600000,0.7600000,0.7600000,-0.0728638,-0.4428731,-0.8055163
0.7625000,0.7625000,0.7625000,-0.0714311,-0.4398542,-0.7974810
0.7650000,0.7650000,0.7650000,-0.0700309,-0.4368606,-0.7895523
0.7675000,0.7675000,0.7675000,-0.0686624,-0.4338918,-0.7817287
0.7700000,0.7700000,0.7700000,-0.0673249,-0.4309478,-0.7740083
0.7725000,0.7725000,0.7725000,-0.0660175,-0.4280282,-0.7663894
0.7750000,0.7750000,0.7750000,-0.0647394,-0.4251328,-0.7588705
0.7775000,0.7775000,0.7775000,-0.0634899,-0.4222613,-0.7514497
0.7800000,0.7800000,0.7800000,-0.0622684,-0.4194134,-0.7441257
0.7825000,0.7825000,0.7825000,-0.0610740,-0.4165890,-0.7368967
0.7850000,0.7850000,0.7850000,-0.0599061,-0.4137878,-0.7297613
0.7875000,0.7875000,0.7875000,-0.0587641,-0.4110096,-0.7227179
0.7900000,0.7900000,0.7900000,-0.0576473,-0.4082541,-0.7157650
0.7925000,0.7925000,0.7925000,-0.0565550,-0.4055210,-0.7089013
0.7950000,0.7950000,0.7950000,-0.0554867,-0.4028102,-0.7021253
0.7975000,0.7975000,0.7975000,-0.0544418,-0.4001215,-0.6954355
0.8000000,0.8000000,0.8000000,-0.0534196,-0.3974545,-0.6888307
0.8025000,0.8025000,0.8025000,-0.0524197,-0.3948092,-0.6823094
0.8050000,0.8050000,0.8050000,-0.0514415,-0.3921852,-0.6758704
0.8075000,0.8075000,0.8075000,-0.0504844,-0.3895824,-0.6695124
0.8100000,0.8100000,0.8100000,-0.0495480,-0.3870005,-0.6632341
0.8125000,0.8125000,0.8125000,-0.0486316,-0.3844393,-0.6570342
0.8150000,0.8150000,0.8150000,-0.0477350,-0.3818987,-0.6509115
0.8175000,0.8175000,0.8175000,-0.0468575,-0.3793784,-0.6448649
0.8200000,0.8200000,0.8200000,-0.0459986,-0.3768782,-0.6388931
0.8225000,0.8225000,0.8225000,-0.0451581,-0.3743979,-0.6329950
0.8250000,0.8250000,0.8250000,-0.0443353,-0.3719373,-0.6271695
0.8275000,0.8275000,0.8275000,-0.0435300,-0.3694963,-0.6214154
0.8300000,0.8300000,0.8300000,-0.0427416,-0.3670746,-0.6157317
0.8325000,0.8325000,0.8325000,-0.0419697,-0.3646721,-0.6101172
0.8350000,0.8350000,0.8350000,-0.0412141,-0.3622885,-0.6045710
0.8375000,0.8375000,0.8375000,-0.0404742,-0.3599237,-0.5990920
0.8400000,0.8400000,0.8400000,-0.0397497,-0.3575774,-0.5936791
0.8425000,0.8425000,0.8425000,-0.0390403,-0.3552496,-0.5883314
0.8450000,0.8450000,0.8450000,-0.0383456,-0.3529400,-0.5830480
0.8475000,0.8475000,0.8475000,-0.0376652,-0.3506485,-0.5778277
0.8500000,0.8500000,0.8500000,-0.0369988,-0.3483748,-0.5726698
0.8525000,0.8525000,0.8525000,-0.0363461,-0.3461189,-0.5675732
0.8550000,0.8550000,0.8550000,-0.0357068,-0.3438805,-0.5625371
0.8575000,0.8575000,0.8575000,-0.0350805,-0.3416594,-0.5575605
0.8600000,0.8600000,0.8600000,-0.0344670,-0.3394556,-0.5526427
0.8625000,0.8625000,0.8625000,-0.0338660,-0.3372687,-0.5477826
0.8650000,0.8650000,0.8650000,-0.0332771,-0.3350988,-0.5429795
0.8675000,0.8675000,0.8675000,-0.0327001,-0.3329456,-0.5382326
0.8700000,0.8700000,0.8700000,-0.0321347,-0.3308089,-0.5335409
0.8725000,0.8725000,0.8725000,-0.0315807,-0.3286887,-0.5289038
0.8750000,0.8750000,0.8750000,-0.0310378,-0.3265846,-0.5243204
0.8775000,0.8775000,0.8775000,-0.0305057,-0.3244967,-0.5197899
0.8800000,0.8800000,0.8800000,-0.0299842,-0.3224247,-0.5153116
0.8825000,0.8825000,0.8825000,-0.0294731,-0.3203685,-0.5108848
0.8850000,0.8850000,0.8850000,-0.0289721,-0.3183280,-0.5065086
0.8875000,0.8875000,0.8875000,-0.0284810,-0.3163029,-0.5021825
0.8900000,0.8900000,0.8900000,-0.0279996,-0.3142932,-0.4979055
0.8925000,0.8925000,0.8925000,-0.0275276,-0.3122987,-0.4936771
0.8950000,0.8950000,0.8950000,-0.0270649,-0.3103193,-0.4894966
0.8975000,0.8975000,0.8975000,-0.0266112,-0.3083548,-0.4853633
0.9000000,0.9000000,0.9000000,-0.0261663,-0.3064051,-0.4812765
0.9025000,0.9025000,0.9025000,-0.0257301,-0.3044700,-0.4772356
0.9050000,0.9050000,0.9050000,-0.0253023,-0.3025495,-0.4732399
0.9075000,0.9075000,0.9075000,-0.0248829,-0.3006434,-0.4692888
0.9100000,0.9100000,0.9100000,-0.0244715,-0.2987515,-0.4653817
0.9125000,0.9125000,0.9125000,-0.0240680,-0.2968737,-0.4615180
0.9150000,0.9150000,0.9150000,-0.0236722,-0.2950100,-0.4576970
0.9175000,0.9175000,0.9175000,-0.0232840,-0.2931601,-0.4539181
0.9200000,0.9200000,0.9200000,-0.0229032,-0.2913239,-0.4501809
0.9225000,0.9225000,0.9225000,-0.0225296,-0.2895014,-0.4464847
0.9250000,0.9250000,0.9250000,-0.0221632,-0.2876924,-0.4428290
0.9275000,0.9275000,0.9275000,-0.0218036,-0.2858967,-0.4392131
0.9300000,0.9300000,0.9300000,-0.0214509,-0.2841143,-0.4356366
0.9325000,0.9325000,0.9325000,-0.0211048,-0.2823450,-0.4320990
0.9350000,0.9350000,0.9350000,-0.0207651,-0.2805888,-0.4285996
0.9375000,0.9375000,0.9375000,-0.0204319,-0.2788454,-0.4251380
0.9400000,0.9400000,0.9400000,-0.0201048,-0.2771149,-0.4217137
0.9425000,0.9425000,0.9425000,-0.0197839,-0.2753970,-0.4183261
0.9450000,0.9450000,0.9450000,-0.0194689,-0.2736916,-0.4149749
0.9475000,0.9475000,0.9475000,-0.0191597,-0.2719987,-0.4116594
0.9500000,0.9500000,0.9500000,-0.0188563,-0.2703182,-0.4083792
0.9525000,0.9525000,0.9525000,-0.0185584,-0.2686499,-0.4051339
0.9550000,0.9550000,0.9550000,-0.0182660,-0.2669937,-0.4019230
0.9575000,0.9575000,0.9575000,-0.0179790,-0.2653495,-0.3987460
0.9600000,0.9600000,0.9600000,-0.0176972,-0.2637172,-0.3956024
0.9625000,0.9625000,0.9625000,-0.0174206,-0.2620967,-0.3924919
0.9650000,0.9650000,0.9650000,-0.0171489,-0.2604879,-0.3894141
0.9675000,0.9675000,0.9675000,-0.0168823,-0.2588908,-0.3863683
0.9700000,0.9700000,0.9700000,-0.0166204,-0.2573051,-0.3833544
0.9725000,0.9725000,0.9725000,-0.0163633,-0.2557308,-0.3803718
0.9750000,0.9750000,0.9750000,-0.0161108,-0.2541678,-0.3774201
0.9775000,0.9775000,0.9775000,-0.0158628,-0.2526160,-0.3744990
0.9800000,0.9800000,0.9800000,-0.0156193,-0.2510753,-0.3716080
0.9825000,0.9825000,0.9825000,-0.0153801,-0.2495456,-0.3687467
0.9850000,0.9850000,0.9850000,-0.0151452,-0.2480269,-0.3659149
0.9875000,0.9875000,0.9875000,-0.0149144,-0.2465189,-0.3631120
0.9900000,0.9900000,0.9900000,-0.0146878,-0.2450217,-0.3603377
0.9925000,0.9925000,0.9925000,-0.0144651,-0.2435351,-0.3575917
0.9950000,0.9950000,0.9950000,-0.0142464,-0.2420591,-0.3548736
0.9975000,0.9975000,0.9975000,-0.0140316,-0.2405935,-0.3521831
1.0000000,1.0000000,1.0000000,-0.0138205,-0.2391383,-0.3495197
1.0025000,1.0025000,1.0025000,-0.0136131,-0.2376933,-0.3468832
1.0050000,1.0050000,1.0050000,-0.0134093,-0.2362586,-0.3442732
1.0075000,1.0075000,1.0075000,-0.0132091,-0.2348339,-0.3416894
1.0100000,1.0100000,1.0100000,-0.0130123,-0.2334193,-0.3391314
1.0125000,1.0125000,1.0125000,-0.0128190,-0.2320146,-0.3365990
1.0150000,1.0150000,1.0150000,-0.0126290,-0.2306197,-0.3340917
1.0175000,1.0175000,1.0175000,-0.0124423,-0.2292346,-0.3316094
1.0200000,1.0200000,1.0200000,-0.0122588,-0.2278592,-0.3291517
1.0225000,1.0225000,1.0225000,-0.0120784,-0.2264934,-0.3267182
1.0250000,1.0250000,1.0250000,-0.0119012,-0.2251371,-0.3243087
1.0275000,1.0275000,1.0275000,-0.0117270,-0.2237903,-0.3219229
1.0300000,1.0300000,1.0300000,-0.0115557,-0.2224528,-0.3195606
1.0325000,1.0325000,1.0325000,-0.0113873,-0.2211246,-0.3172213
1.0350000,1.0350000,1.0350000,-0.0112219,-0.2198056,-0.3149048
1.0375000,1.0375000,1.0375000,-0.0110592,-0.2184958,-0.3126109
1.0400000,1.0400000,1.0400000,-0.0108992,-0.2171950,-0.3103393
1.0425000,1.0425000,1.0425000,-0.0107420,-0.2159032,-0.3080897
1.0450000,1.0450000,1.0450000,-0.0105873,-0.2146203,-0.3058618
1.0475000,1.0475000,1.0475000,-0.0104353,-0.2133462,-0.3036554
1.0500000,1.0500000,1.0500000,-0.0102858,-0.2120809,-0.3014703
1.0525000,1.0525000,1.0525000,-0.0101389,-0.2108243,-0.2993061
1.0550000,1.0550000,1.0550000,-0.0099943,-0.2095763,-0.2971626
1.0575000,1.0575000,1.0575000,-0.0098522,-0.2083369,-0.2950395
1.0600000,1.0600000,1.0600000,-0.0097124,-0.2071059,-0.2929367
1.0625000,1.0625000,1.0625000,-0.0095749,-0.2058834,-0.2908539
1.0650000,1.0650000,1.0650000,-0.0094397,-0.2046692,-0.2887908
1.0675000,1.0675000,1.0675000,-0.0093067,-0.2034632,-0.2867472
1.0700000,1.0700000,1.0700000,-0.0091759,-0.2022655,-0.2847229
1.0725000,1.0725000,1.0725000,-0.0090472,-0.2010759,-0.2827176
1.0750000,1.0750000,1.0750000,-0.0089207,-0.1998944,-0.2807312
1.0775000,1.0775000,1.0775000,-0.0087962,-0.1987209,-0.2787634
1.0800000,1.0800000,1.0800000,-0.0086737,-0.1975553,-0.2768139
1.0825000,1.0825000,1.0825000,-0.0085532,-0.1963977,-0.2748827
1.0850000,1.0850000,1.0850000,-0.0084346,-0.1952478,-0.2729694
1.0875000,1.0875000,1.0875000,-0.0083180,-0.1941057,-0.2710738
