# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol]
0.1925000,0.1925000,0.1925000,1619.9722502,0.2545903,inf
0.1950000,0.1950000,0.1950000,1412.1532327,0.2537807,inf
0.1975000,0.1975000,0.1975000,1232.9794292,0.2531114,1739.0308856
0.2000000,0.2000000,0.2000000,1078.2226506,0.2524843,1427.0877751
0.2025000,0.2025000,0.2025000,944.3178668,0.2516036,1177.1417537
0.2050000,0.2050000,0.2050000,828.2495024,0.2498491,975.6016453
0.2075000,0.2075000,0.2075000,727.4612765,0.2464232,812.1288143
0.2100000,0.2100000,0.2100000,639.7870376,0.2408473,678.7968210
0.2125000,0.2125000,0.2125000,563.3946114,0.2333858,569.4832138
0.2150000,0.2150000,0.2150000,496.7343153,0.2249397,479.4254502
0.2175000,0.2175000,0.2175000,438.4905108,0.2165424,404.8939278
0.2200000,0.2200000,0.2200000,387.5396955,0.2089442,342.9492997
0.2225000,0.2225000,0.2225000,342.9174210,0.2025035,291.2571071
0.2250000,0.2250000,0.2250000,303.7930399,0.1972775,247.7274026
0.2275000,0.2275000,0.2275000,269.4499455,0.1931559,209.0205774
0.2300000,0.2300000,0.2300000,239.2694030,0.1899614,174.4707795
0.2325000,0.2325000,0.2325000,212.7168682,0.1875066,145.5974848
0.2350000,0.2350000,0.2350000,189.3302314,0.1856214,121.7899212
0.2375000,0.2375000,0.2375000,168.7096662,0.1841613,102.1320262
0.2400000,0.2400000,0.2400000,150.5088545,0.1830064,85.8471935
0.2425000,0.2425000,0.2425000,134.4273687,0.1820508,72.3096853
0.2450000,0.2450000,0.2450000,120.2040145,0.1811845,61.0175401
0.2475000,0.2475000,0.2475000,107.6110100,0.1802681,51.5670389
0.2500000,0.2500000,0.2500000,96.4489984,0.1791105,43.6322500
0.2525000,0.2525000,0.2525000,86.5429702,0.1774661,36.9490648
0.2550000,0.2550000,0.2550000,77.7391296,0.1750624,31.3027447
0.2575000,0.2575000,0.2575000,69.9025914,0.1716596,26.5181210
0.2600000,0.2600000,0.2600000,62.9156353,0.1671222,22.4517806
0.2625000,0.2625000,0.2625000,56.6761831,0.1614736,18.9857724
0.2650000,0.2650000,0.2650000,51.0962293,0.1549069,16.0225638
0.2675000,0.2675000,0.2675000,46.1001160,0.1477470,13.4810644
0.2700000,0.2700000,0.2700000,41.6226984,0.1403819,11.2935001
0.2725000,0.2725000,0.2725000,37.6075487,0.1331897,9.4028842
0.2750000,0.2750000,0.2750000,34.0053486,0.1264854,7.7609813
0.2775000,0.2775000,0.2775000,30.7725720,0.1204951,6.3268805
0.2800000,0.2800000,0.2800000,27.8704792,0.1153534,5.0662845
0.2825000,0.2825000,0.2825000,25.2643937,0.1111140,3.9512809
0.2850000,0.2850000,0.2850000,22.9231935,0.1077658,2.9600651
0.2875000,0.2875000,0.2875000,20.8189522,0.1052482,2.0761737
0.2900000,0.2900000,0.2900000,18.9266702,0.1034650,1.2872049
0.2925000,0.2925000,0.2925000,17.2240513,0.1022971,0.5833734
0.2950000,0.2950000,0.2950000,15.6912947,0.1016142,-0.0436927
0.2975000,0.2975000,0.2975000,14.3108808,0.1012859,-0.6016930
0.3000000,0.3000000,0.3000000,13.0673425,0.1011914,-1.0979583
0.3025000,0.3025000,0.3025000,11.9470212,0.1012258,-1.5394735
0.3050000,0.3050000,0.3050000,10.9378187,0.1013038,-1.9327903
0.3075000,0.3075000,0.3075000,10.0289582,0.1013603,-2.2839307
0.3100000,0.3100000,0.3100000,9.2107705,0.1013492,-2.5983168
0.3125000,0.3125000,0.3125000,8.4745167,0.1012406,-2.8807259
0.3150000,0.3150000,0.3150000,7.8122494,0.1010187,-3.1352653
0.3175000,0.3175000,0.3175000,7.2167096,0.1006800,-3.3653671
0.3200000,0.3200000,0.3200000,6.6812496,0.1002313,-3.5738059
0.3225000,0.3225000,0.3225000,6.1997739,0.0996872,-3.7627374
0.3250000,0.3250000,0.3250000,5.7666901,0.0990673,-3.9337590
0.3275000,0.3275000,0.3275000,5.3768643,0.0983929,-4.0880018
0.3300000,0.3300000,0.3300000,5.0255799,0.0976832,-4.2262627
0.3325000,0.3325000,0.3325000,4.7084973,0.0969508,-4.3491690
0.3350000,0.3350000,0.3350000,4.4216125,0.0961990,-4.4573437
0.3375000,0.3375000,0.3375000,4.1612167,0.0954181,-4.5515279
0.3400000,0.3400000,0.3400000,3.9238568,0.0945839,-4.6326337
0.3425000,0.3425000,0.3425000,3.7063024,0.0936574,-4.7017309
0.3450000,0.3450000,0.3450000,3.5055222,0.0925864,-4.7599972
0.3475000,0.3475000,0.3475000,3.3186742,0.0913086,-4.8086717
0.3500000,0.3500000,0.3500000,3.1431145,0.0897578,-4.8490431
0.3525000,0.3525000,0.3525000,2.9764231,0.0878704,-4.8824870
0.3550000,0.3550000,0.3550000,2.8164474,0.0855942,-4.9105250
0.3575000,0.3575000,0.3575000,2.6613567,0.0828959,-4.9348485
0.3600000,0.3600000,0.3600000,2.5096959,0.0797675,-4.9572488
0.3625000,0.3625000,0.3625000,2.3604258,0.0762301,-4.9794374
0.3650000,0.3650000,0.3650000,2.2129328,0.0723325,-5.0028072
0.3675000,0.3675000,0.3675000,2.0670020,0.0681470,-5.0282185
0.3700000,0.3700000,0.3700000,1.9227514,0.0637612,-5.0558870
0.3725000,0.3725000,0.3725000,1.7805417,0.0592683,-5.0854058
0.3750000,0.3750000,0.3750000,1.6408782,0.0547574,-5.1158806
0.3775000,0.3775000,0.3775000,1.5043236,0.0503052,-5.1461251
0.3800000,0.3800000,0.3800000,1.3714340,0.0459701,-5.1748591
0.3825000,0.3825000,0.3825000,1.2427208,0.0417900,-5.2008717
0.3850000,0.3850000,0.3850000,1.1186343,0.0377831,-5.2231310
0.3875000,0.3875000,0.3875000,0.9995618,0.0339511,-5.2408450
0.3900000,0.3900000,0.3900000,0.8858323,0.0302848,-5.2534779
0.3925000,0.3925000,0.3925000,0.7777217,0.0267695,-5.2607369
0.3950000,0.3950000,0.3950000,0.6754568,0.0233902,-5.2625365
0.3975000,0.3975000,0.3975000,0.5792150,0.0201358,-5.2589564
0.4000000,0.4000000,0.4000000,0.4891202,0.0170011,-5.2502025
0.4025000,0.4025000,0.4025000,0.4052371,0.0139884,-5.2365837
0.4050000,0.4050000,0.4050000,0.3275648,0.0111067,-5.2185040
0.4075000,0.4075000,0.4075000,0.2560339,0.0083709,-5.1964720
0.4100000,0.4100000,0.4100000,0.1905086,0.0057997,-5.1711131
0.4125000,0.4125000,0.4125000,0.1307922,0.0034132,-5.1431738
0.4150000,0.4150000,0.4150000,0.0766356,0.0012301,-5.1135037
0.4175000,0.4175000,0.4175000,0.0277438,-0.0007335,-5.0830096
0.4200000,0.4200000,0.4200000,-0.0162190,-0.0024658,-5.0525858
0.4225000,0.4225000,0.4225000,-0.0556254,-0.0039595,-5.0230336
0.4250000,0.4250000,0.4250000,-0.0908782,-0.0052117,-4.9949867
0.4275000,0.4275000,0.4275000,-0.1223999,-0.0062236,-4.9688558
0.4300000,0.4300000,0.4300000,-0.1506196,-0.0069998,-4.9448027
0.4325000,0.4325000,0.4325000,-0.1759596,-0.0075478,-4.9227468
0.4350000,0.4350000,0.4350000,-0.1988283,-0.0078754,-4.9024021
0.4375000,0.4375000,0.4375000,-0.2196172,-0.0079900,-4.8833359
0.4400000,0.4400000,0.4400000,-0.2387062,-0.0078957,-4.8650369
0.4425000,0.4425000,0.4425000,-0.2564683,-0.0075930,-4.8469794
0.4450000,0.4450000,0.4450000,-0.2732745,-0.0070786,-4.8286741
0.4475000,0.4475000,0.4475000,-0.2894906,-0.0063467,-4.8096990
0.4500000,0.4500000,0.4500000,-0.3054684,-0.0053925,-4.7897146
0.4525000,0.4525000,0.4525000,-0.3215294,-0.0042143,-4.7684675
0.4550000,0.4550000,0.4550000,-0.3379459,-0.0028174,-4.7457883
0.4575000,0.4575000,0.4575000,-0.3549216,-0.0012158,-4.7215879
0.4600000,0.4600000,0.4600000,-0.3725776,0.0005669,-4.6958501
0.4625000,0.4625000,0.4625000,-0.3909449,0.0024984,-4.6686181
0.4650000,0.4650000,0.4650000,-0.4099653,0.0045391,-4.6399744
0.4675000,0.4675000,0.4675000,-0.4295021,0.0066451,-4.6100145
0.4700000,0.4700000,0.4700000,-0.4493575,0.0087712,-4.5788223
0.4725000,0.4725000,0.4725000,-0.4692940,0.0108739,-4.5464511
0.4750000,0.4750000,0.4750000,-0.4890564,0.0129141,-4.5129151
0.4775000,0.4775000,0.4775000,-0.5083896,0.0148584,-4.4781926
0.4800000,0.4800000,0.4800000,-0.5270523,0.0166807,-4.4422364
0.4825000,0.4825000,0.4825000,-0.5448262,0.0183619,-4.4049895
0.4850000,0.4850000,0.4850000,-0.5615225,0.0198900,-4.3664001
0.4875000,0.4875000,0.4875000,-0.5769864,0.0212589,-4.3264341
0.4900000,0.4900000,0.4900000,-0.5911016,0.0224682,-4.2850835
0.4925000,0.4925000,0.4925000,-0.6037925,0.0235214,-4.2423698
0.4950000,0.4950000,0.4950000,-0.6150250,0.0244249,-4.1983444
0.4975000,0.4975000,0.4975000,-0.6248047,0.0251873,-4.1530851
0.5000000,0.5000000,0.5000000,-0.6331735,0.0258181,-4.1066922
0.5025000,0.5025000,0.5025000,-0.6402044,0.0263274,-4.0592825
0.5050000,0.5050000,0.5050000,-0.6459970,0.0267249,-4.0109842
0.5075000,0.5075000,0.5075000,-0.6506718,0.0270201,-3.9619319
0.5100000,0.5100000,0.5100000,-0.6543657,0.0272219,-3.9122620
0.5125000,0.5125000,0.5125000,-0.6572257,0.0273386,-3.8621092
0.5150000,0.5150000,0.5150000,-0.6594039,0.0273783,-3.8116038
0.5175000,0.5175000,0.5175000,-0.6610492,0.0273488,-3.7608697
0.5200000,0.5200000,0.5200000,-0.6623006,0.0272581,-3.7100228
0.5225000,0.5225000,0.5225000,-0.6632777,0.0271138,-3.6591702
0.5250000,0.5250000,0.5250000,-0.6640727,0.0269237,-3.6084099
0.5275000,0.5275000,0.5275000,-0.6647443,0.0266953,-3.5578305
0.5300000,0.5300000,0.5300000,-0.6653133,0.0264358,-3.5075117
0.5325000,0.5325000,0.5325000,-0.6657637,0.0261515,-3.4575239
0.5350000,0.5350000,0.5350000,-0.6660465,0.0258479,-3.4079297
0.5375000,0.5375000,0.5375000,-0.6660872,0.0255299,-3.3587834
0.5400000,0.5400000,0.5400000,-0.6657958,0.0252011,-3.3101323
0.5425000,0.5425000,0.5425000,-0.6650765,0.0248644,-3.2620169
0.5450000,0.5450000,0.5450000,-0.6638370,0.0245222,-3.2144718
0.5475000,0.5475000,0.5475000,-0.6619960,0.0241761,-3.1675257
0.5500000,0.5500000,0.5500000,-0.6594884,0.0238273,-3.1212028
0.5525000,0.5525000,0.5525000,-0.6562682,0.0234770,-3.0755224
0.5550000,0.5550000,0.5550000,-0.6523094,0.0231258,-3.0305001
0.5575000,0.5575000,0.5575000,-0.6476057,0.0227744,-2.9861477
0.5600000,0.5600000,0.5600000,-0.6421677,0.0224236,-2.9424741
0.5625000,0.5625000,0.5625000,-0.6360215,0.0220737,-2.8994853
0.5650000,0.5650000,0.5650000,-0.6292049,0.0217254,-2.8571848
0.5675000,0.5675000,0.5675000,-0.6217649,0.0213791,-2.8155739
0.5700000,0.5700000,0.5700000,-0.6137551,0.0210352,-2.7746522
0.5725000,0.5725000,0.5725000,-0.6052328,0.0206943,-2.7344175
0.5750000,0.5750000,0.5750000,-0.5962576,0.0203567,-2.6948662
0.5775000,0.5775000,0.5775000,-0.5868888,0.0200228,-2.6559936
0.5800000,0.5800000,0.5800000,-0.5771851,0.0196929,-2.6177937
0.5825000,0.5825000,0.5825000,-0.5672025,0.0193673,-2.5802599
0.5850000,0.5850000,0.5850000,-0.5569945,0.0190463,-2.5433845
0.5875000,0.5875000,0.5875000,-0.5466110,0.0187300,-2.5071595
0.5900000,0.5900000,0.5900000,-0.5360982,0.0184187,-2.4715760
0.5925000,0.5925000,0.5925000,-0.5254984,0.0181125,-2.4366250
0.5950000,0.5950000,0.5950000,-0.5148503,0.0178114,-2.4022968
0.5975000,0.5975000,0.5975000,-0.5041885,0.0175157,-2.3685817
0.6000000,0.6000000,0.6000000,-0.4935440,0.0172252,-2.3354696
0.6025000,0.6025000,0.6025000,-0.4829446,0.0169402,-2.3029503
0.6050000,0.6050000,0.6050000,-0.4724144,0.0166605,-2.2710136
0.6075000,0.6075000,0.6075000,-0.4619748,0.0163863,-2.2396489
0.6100000,0.6100000,0.6100000,-0.4516443,0.0161173,-2.2088460
0.6125000,0.6125000,0.6125000,-0.4414387,0.0158537,-2.1785942
0.6150000,0.6150000,0.6150000,-0.4313718,0.0155954,-2.1488833
0.6175000,0.6175000,0.6175000,-0.4214549,0.0153423,-2.1197028
0.6200000,0.6200000,0.6200000,-0.4116977,0.0150944,-2.0910425
0.6225000,0.6225000,0.6225000,-0.4021081,0.0148515,-2.0628923
0.6250000,0.6250000,0.6250000,-0.3926924,0.0146136,-2.0352419
0.6275000,0.6275000,0.6275000,-0.3834556,0.0143807,-2.0080814
0.6300000,0.6300000,0.6300000,-0.3744014,0.0141525,-1.9814010
0.6325000,0.6325000,0.6325000,-0.3655327,0.0139291,-1.9551910
0.6350000,0.6350000,0.6350000,-0.3568512,0.0137103,-1.9294418
0.6375000,0.6375000,0.6375000,-0.3483579,0.0134961,-1.9041441
0.6400000,0.6400000,0.6400000,-0.3400530,0.0132863,-1.8792886
0.6425000,0.6425000,0.6425000,-0.3319362,0.0130809,-1.8548662
