# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,2335276.9953205
0.0050000,0.0050000,0.0050000,2310267.3065498
0.0100000,0.0100000,0.0100000,2287049.7799088
0.0150000,0.0150000,0.0150000,2267390.2163312
0.0200000,0.0200000,0.0200000,2207725.6515809
0.0250000,0.0250000,0.0250000,2132102.1630568
0.0300000,0.0300000,0.0300000,2043612.0889397
0.0350000,0.0350000,0.0350000,1944707.0196560
0.0400000,0.0400000,0.0400000,1837641.5642820
0.0450000,0.0450000,0.0450000,1724409.2415597
0.0500000,0.0500000,0.0500000,1606753.2579904
0.0550000,0.0550000,0.0550000,1485652.8663233
0.0600000,0.0600000,0.0600000,1357827.8465754
0.0650000,0.0650000,0.0650000,1230131.0659318
0.0700000,0.0700000,0.0700000,1104545.6925352
0.0750000,0.0750000,0.0750000,982937.7816585
0.0800000,0.0800000,0.0800000,866981.2890416
0.0850000,0.0850000,0.0850000,758085.6991562
0.0900000,0.0900000,0.0900000,655825.5090691
0.0950000,0.0950000,0.0950000,563136.6344296
0.1000000,0.1000000,0.1000000,480952.8165688
0.1050000,0.1050000,0.1050000,409049.6067170
0.1100000,0.1100000,0.1100000,345270.9066281
0.1150000,0.1150000,0.1150000,289548.0775348
0.1200000,0.1200000,0.1200000,241726.2933157
0.1250000,0.1250000,0.1250000,201049.4592999
0.1300000,0.1300000,0.1300000,166714.9878379
0.1350000,0.1350000,0.1350000,137920.3317350
0.1400000,0.1400000,0.1400000,113897.9250044
0.1450000,0.1450000,0.1450000,93931.8769837
0.1500000,0.1500000,0.1500000,77225.0462557
0.1550000,0.1550000,0.1550000,63194.0000813
0.1600000,0.1600000,0.1600000,51336.2431209
0.1650000,0.1650000,0.1650000,41659.0268615
0.1700000,0.1700000,0.1700000,33778.6247578
0.1750000,0.1750000,0.1750000,27372.0865899
0.1800000,0.1800000,0.1800000,22170.1860310
0.1850000,0.1850000,0.1850000,17950.1777243
0.1900000,0.1900000,0.1900000,14528.8640599
0.1950000,0.1950000,0.1950000,11756.2605388
0.2000000,0.2000000,0.2000000,9509.9957144
0.2050000,0.2050000,0.2050000,7690.4787326
0.2100000,0.2100000,0.2100000,6216.8037081
0.2150000,0.2150000,0.2150000,5023.3250618
0.2200000,0.2200000,0.2200000,4056.8224531
0.2250000,0.2250000,0.2250000,3274.1709722
0.2300000,0.2300000,0.2300000,2640.4365944
0.2350000,0.2350000,0.2350000,2127.3249618
0.2400000,0.2400000,0.2400000,1727.1783990
0.2450000,0.2450000,0.2450000,1390.9240554
0.2500000,0.2500000,0.2500000,1118.7894458
0.2550000,0.2550000,0.2550000,898.6017884
0.2600000,0.2600000,0.2600000,720.5017882
0.2650000,0.2650000,0.2650000,576.5034718
0.2700000,0.2700000,0.2700000,460.1377737
0.2750000,0.2750000,0.2750000,366.1639392
0.2800000,0.2800000,0.2800000,290.3358447
0.2850000,0.2850000,0.2850000,229.2127907
0.2900000,0.2900000,0.2900000,180.0063109
0.2950000,0.2950000,0.2950000,140.4561290
0.3000000,0.3000000,0.3000000,108.7295987
0.3050000,0.3050000,0.3050000,83.3397452
0.3100000,0.3100000,0.3100000,63.0777242
0.3150000,0.3150000,0.3150000,46.9570456
0.3200000,0.3200000,0.3200000,34.1694769
0.3250000,0.3250000,0.3250000,24.0538483
0.3300000,0.3300000,0.3300000,16.0761516
0.3350000,0.3350000,0.3350000,9.8140680
0.3400000,0.3400000,0.3400000,4.9384703
0.3450000,0.3450000,0.3450000,1.1908433
0.3500000,0.3500000,0.3500000,-1.6392608
0.3550000,0.3550000,0.3550000,-3.7337947
0.3600000,0.3600000,0.3600000,-5.2615266
0.3650000,0.3650000,0.3650000,-6.3841720
0.3700000,0.3700000,0.3700000,-7.2445511
0.3750000,0.3750000,0.3750000,-7.9399247
0.3800000,0.3800000,0.3800000,-8.5082656
0.3850000,0.3850000,0.3850000,-8.9480036
0.3900000,0.3900000,0.3900000,-9.2533406
0.3950000,0.3950000,0.3950000,-9.4388613
0.4000000,0.4000000,0.4000000,-9.5451441
0.4050000,0.4050000,0.4050000,-9.6254905
0.4100000,0.4100000,0.4100000,-9.7194266
0.4150000,0.4150000,0.4150000,-9.8321796
0.4200000,0.4200000,0.4200000,-9.9399341
0.4250000,0.4250000,0.4250000,-10.0142799
0.4300000,0.4300000,0.4300000,-10.0424708
0.4350000,0.4350000,0.4350000,-10.0329194
0.4400000,0.4400000,0.4400000,-10.0092313
0.4450000,0.4450000,0.4450000,-9.9977075
0.4500000,0.4500000,0.4500000,-10.0145124
0.4550000,0.4550000,0.4550000,-10.0604144
0.4600000,0.4600000,0.4600000,-10.1240688
0.4650000,0.4650000,0.4650000,-10.1873745
0.4700000,0.4700000,0.4700000,-10.2296877
0.4750000,0.4750000,0.4750000,-10.2326088
0.4800000,0.4800000,0.4800000,-10.1849724
0.4850000,0.4850000,0.4850000,-10.0850913
0.4900000,0.4900000,0.4900000,-9.9391015
0.4950000,0.4950000,0.4950000,-9.7569718
0.5000000,0.5000000,0.5000000,-9.5484849
0.5050000,0.5050000,0.5050000,-9.3206796
0.5100000,0.5100000,0.5100000,-9.0771414
0.5150000,0.5150000,0.5150000,-8.8188432
0.5200000,0.5200000,0.5200000,-8.5457740
0.5250000,0.5250000,0.5250000,-8.2584052
0.5300000,0.5300000,0.5300000,-7.9584039
0.5350000,0.5350000,0.5350000,-7.6486016
0.5400000,0.5400000,0.5400000,-7.3325553
0.5450000,0.5450000,0.5450000,-7.0140318
0.5500000,0.5500000,0.5500000,-6.6965994
0.5550000,0.5550000,0.5550000,-6.3833783
0.5600000,0.5600000,0.5600000,-6.0769278
0.5650000,0.5650000,0.5650000,-5.7792323
0.5700000,0.5700000,0.5700000,-5.4917436
0.5750000,0.5750000,0.5750000,-5.2154508
0.5800000,0.5800000,0.5800000,-4.9509590
0.5850000,0.5850000,0.5850000,-4.6985655
0.5900000,0.5900000,0.5900000,-4.4583280
0.5950000,0.5950000,0.5950000,-4.2301224
0.6000000,0.6000000,0.6000000,-4.0136909
0.6050000,0.6050000,0.6050000,-3.8086801
0.6100000,0.6100000,0.6100000,-3.6146717
0.6150000,0.6150000,0.6150000,-3.4312059
0.6200000,0.6200000,0.6200000,-3.2577995
0.6250000,0.6250000,0.6250000,-3.0939592
0.6300000,0.6300000,0.6300000,-2.9391919
0.6350000,0.6350000,0.6350000,-2.7930121
0.6400000,0.6400000,0.6400000,-2.6549468
0.6450000,0.6450000,0.6450000,-2.5245393
0.6500000,0.6500000,0.6500000,-2.4013515
0.6550000,0.6550000,0.6550000,-2.2849651
0.6600000,0.6600000,0.6600000,-2.1749827
0.6650000,0.6650000,0.6650000,-2.0710277
0.6700000,0.6700000,0.6700000,-1.9727440
0.6750000,0.6750000,0.6750000,-1.8797960
0.6800000,0.6800000,0.6800000,-1.7918674
0.6850000,0.6850000,0.6850000,-1.7086609
0.6900000,0.6900000,0.6900000,-1.6298971
0.6950000,0.6950000,0.6950000,-1.5553136
0.7000000,0.7000000,0.7000000,-1.4846642
0.7050000,0.7050000,0.7050000,-1.4177180
0.7100000,0.7100000,0.7100000,-1.3542584
0.7150000,0.7150000,0.7150000,-1.2940825
0.7200000,0.7200000,0.7200000,-1.2370000
0.7250000,0.7250000,0.7250000,-1.1828323
0.7300000,0.7300000,0.7300000,-1.1314122
0.7350000,0.7350000,0.7350000,-1.0825829
0.7400000,0.7400000,0.7400000,-1.0361973
0.7450000,0.7450000,0.7450000,-0.9921175
0.7500000,0.7500000,0.7500000,-0.9502140
0.7550000,0.7550000,0.7550000,-0.9103654
0.7600000,0.7600000,0.7600000,-0.8724578
0.7650000,0.7650000,0.7650000,-0.8363842
0.7700000,0.7700000,0.7700000,-0.8020440
0.7750000,0.7750000,0.7750000,-0.7693429
0.7800000,0.7800000,0.7800000,-0.7381921
0.7850000,0.7850000,0.7850000,-0.7085084
0.7900000,0.7900000,0.7900000,-0.6802132
0.7950000,0.7950000,0.7950000,-0.6532328
0.8000000,0.8000000,0.8000000,-0.6274979
0.8050000,0.8050000,0.8050000,-0.6029431
0.8100000,0.8100000,0.8100000,-0.5795069
0.8150000,0.8150000,0.8150000,-0.5571313
0.8200000,0.8200000,0.8200000,-0.5357618
0.8250000,0.8250000,0.8250000,-0.5153468
0.8300000,0.8300000,0.8300000,-0.4958380
0.8350000,0.8350000,0.8350000,-0.4771894
0.8400000,0.8400000,0.8400000,-0.4593580
0.8450000,0.8450000,0.8450000,-0.4423029
0.8500000,0.8500000,0.8500000,-0.4259857
0.8550000,0.8550000,0.8550000,-0.4103699
0.8600000,0.8600000,0.8600000,-0.3954213
0.8650000,0.8650000,0.8650000,-0.3811073
0.8700000,0.8700000,0.8700000,-0.3673973
0.8750000,0.8750000,0.8750000,-0.3542622
0.8800000,0.8800000,0.8800000,-0.3416745
0.8850000,0.8850000,0.8850000,-0.3296083
0.8900000,0.8900000,0.8900000,-0.3180388
0.8950000,0.8950000,0.8950000,-0.3069428
0.9000000,0.9000000,0.9000000,-0.2962981
0.9050000,0.9050000,0.9050000,-0.2860839
0.9100000,0.9100000,0.9100000,-0.2762803
0.9150000,0.9150000,0.9150000,-0.2668684
0.9200000,0.9200000,0.9200000,-0.2578304
0.9250000,0.9250000,0.9250000,-0.2491494
0.9300000,0.9300000,0.9300000,-0.2408092
0.9350000,0.9350000,0.9350000,-0.2327946
0.9400000,0.9400000,0.9400000,-0.2250911
0.9450000,0.9450000,0.9450000,-0.2176849
0.9500000,0.9500000,0.9500000,-0.2105629
0.9550000,0.9550000,0.9550000,-0.2037126
0.9600000,0.9600000,0.9600000,-0.1971223
0.9650000,0.9650000,0.9650000,-0.1907807
0.9700000,0.9700000,0.9700000,-0.1846770
0.9750000,0.9750000,0.9750000,-0.1788011
0.9800000,0.9800000,0.9800000,-0.1731433
0.9850000,0.9850000,0.9850000,-0.1676943
0.9900000,0.9900000,0.9900000,-0.1624453
0.9950000,0.9950000,0.9950000,-0.1573879
1.0000000,1.0000000,1.0000000,-0.1525142
1.0050000,1.0050000,1.0050000,-0.1478166
1.0100000,1.0100000,1.0100000,-0.1432877
1.0150000,1.0150000,1.0150000,-0.1389207
1.0200000,1.0200000,1.0200000,-0.1347089
1.0250000,1.0250000,1.0250000,-0.1306461
1.0300000,1.0300000,1.0300000,-0.1267262
1.0350000,1.0350000,1.0350000,-0.1229435
1.0400000,1.0400000,1.0400000,-0.1192925
1.0450000,1.0450000,1.0450000,-0.1157680
1.0500000,1.0500000,1.0500000,-0.1123650
1.0550000,1.0550000,1.0550000,-0.1090786
1.0600000,1.0600000,1.0600000,-0.1059044
1.0650000,1.0650000,1.0650000,-0.1028379
1.0700000,1.0700000,1.0700000,-0.0998750
1.0750000,1.0750000,1.0750000,-0.0970116
1.0800000,1.0800000,1.0800000,-0.0942440
1.0850000,1.0850000,1.0850000,-0.0915686
1.0900000,1.0900000,1.0900000,-0.0889817
1.0950000,1.0950000,1.0950000,-0.0864800
1.1000000,1.1000000,1.1000000,-0.0840604
1.1050000,1.1050000,1.1050000,-0.0817198
1.1100000,1.1100000,1.1100000,-0.0794552
1.1150000,1.1150000,1.1150000,-0.0772638
1.1200000,1.1200000,1.1200000,-0.0751429
1.1250000,1.1250000,1.1250000,-0.0730899
1.1300000,1.1300000,1.1300000,-0.0711023
1.1350000,1.1350000,1.1350000,-0.0691777
1.1400000,1.1400000,1.1400000,-0.0673140
1.1450000,1.1450000,1.1450000,-0.0655088
1.1500000,1.1500000,1.1500000,-0.0637600
1.1550000,1.1550000,1.1550000,-0.0620657
1.1600000,1.1600000,1.1600000,-0.0604240
1.1650000,1.1650000,1.1650000,-0.0588328
1.1700000,1.1700000,1.1700000,-0.0572906
1.1750000,1.1750000,1.1750000,-0.0557955
1.1800000,1.1800000,1.1800000,-0.0543459
1.1850000,1.1850000,1.1850000,-0.0529402
1.1900000,1.1900000,1.1900000,-0.0515770
1.1950000,1.1950000,1.1950000,-0.0502547
1.2000000,1.2000000,1.2000000,-0.0489719
1.2050000,1.2050000,1.2050000,-0.0477273
1.2100000,1.2100000,1.2100000,-0.0465196
1.2150000,1.2150000,1.2150000,-0.0453476
1.2200000,1.2200000,1.2200000,-0.0442100
1.2250000,1.2250000,1.2250000,-0.0431056
1.2300000,1.2300000,1.2300000,-0.0420335
1.2350000,1.2350000,1.2350000,-0.0409924
1.2400000,1.2400000,1.2400000,-0.0399814
1.2450000,1.2450000,1.2450000,-0.0389995
1.2500000,1.2500000,1.2500000,-0.0380458
1.2550000,1.2550000,1.2550000,-0.0371192
1.2600000,1.2600000,1.2600000,-0.0362189
1.2650000,1.2650000,1.2650000,-0.0353441
1.2700000,1.2700000,1.2700000,-0.0344940
1.2750000,1.2750000,1.2750000,-0.0336677
1.2800000,1.2800000,1.2800000,-0.0328645
1.2850000,1.2850000,1.2850000,-0.0320836
1.2900000,1.2900000,1.2900000,-0.0313243
1.2950000,1.2950000,1.2950000,-0.0305861
1.3000000,1.3000000,1.3000000,-0.0298681
1.3050000,1.3050000,1.3050000,-0.0291697
1.3100000,1.3100000,1.3100000,-0.0284904
1.3150000,1.3150000,1.3150000,-0.0278296
1.3200000,1.3200000,1.3200000,-0.0271866
1.3250000,1.3250000,1.3250000,-0.0265610
1.3300000,1.3300000,1.3300000,-0.0259521
1.3350000,1.3350000,1.3350000,-0.0253595
1.3400000,1.3400000,1.3400000,-0.0247827
1.3450000,1.3450000,1.3450000,-0.0242212
1.3500000,1.3500000,1.3500000,-0.0236745
1.3550000,1.3550000,1.3550000,-0.0231422
1.3600000,1.3600000,1.3600000,-0.0226239
1.3650000,1.3650000,1.3650000,-0.0221191
1.3700000,1.3700000,1.3700000,-0.0216275
1.3750000,1.3750000,1.3750000,-0.0211485
1.3800000,1.3800000,1.3800000,-0.0206820
1.3850000,1.3850000,1.3850000,-0.0202274
1.3900000,1.3900000,1.3900000,-0.0197845
1.3950000,1.3950000,1.3950000,-0.0193530
1.4000000,1.4000000,1.4000000,-0.0189323
1.4050000,1.4050000,1.4050000,-0.0185224
1.4100000,1.4100000,1.4100000,-0.0181228
1.4150000,1.4150000,1.4150000,-0.0177332
1.4200000,1.4200000,1.4200000,-0.0173534
1.4250000,1.4250000,1.4250000,-0.0169831
1.4300000,1.4300000,1.4300000,-0.0166220
1.4350000,1.4350000,1.4350000,-0.0162699
1.4400000,1.4400000,1.4400000,-0.0159265
1.4450000,1.4450000,1.4450000,-0.0155915
1.4500000,1.4500000,1.4500000,-0.0152647
1.4550000,1.4550000,1.4550000,-0.0149459
1.4600000,1.4600000,1.4600000,-0.0146349
1.4650000,1.4650000,1.4650000,-0.0143314
1.4700000,1.4700000,1.4700000,-0.0140353
1.4750000,1.4750000,1.4750000,-0.0137463
1.4800000,1.4800000,1.4800000,-0.0134642
1.4850000,1.4850000,1.4850000,-0.0131889
1.4900000,1.4900000,1.4900000,-0.0129201
1.4950000,1.4950000,1.4950000,-0.0126578
1.5000000,1.5000000,1.5000000,-0.0124016
1.5050000,1.5050000,1.5050000,-0.0121515
1.5100000,1.5100000,1.5100000,-0.0119072
1.5150000,1.5150000,1.5150000,-0.0116687
1.5200000,1.5200000,1.5200000,-0.0114358
1.5250000,1.5250000,1.5250000,-0.0112083
1.5300000,1.5300000,1.5300000,-0.0109860
1.5350000,1.5350000,1.5350000,-0.0107689
1.5400000,1.5400000,1.5400000,-0.0105568
1.5450000,1.5450000,1.5450000,-0.0103496
1.5500000,1.5500000,1.5500000,-0.0101471
1.5550000,1.5550000,1.5550000,-0.0099492
1.5600000,1.5600000,1.5600000,-0.0097559
1.5650000,1.5650000,1.5650000,-0.0095669
1.5700000,1.5700000,1.5700000,-0.0093821
1.5750000,1.5750000,1.5750000,-0.0092016
1.5800000,1.5800000,1.5800000,-0.0090251
1.5850000,1.5850000,1.5850000,-0.0088525
1.5900000,1.5900000,1.5900000,-0.0086838
1.5950000,1.5950000,1.5950000,-0.0085188
