# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol],UCEps20Min(d)[kJ/mol]
0.0750000,0.0750000,0.0750000,inf,nan,17402010.8361286,20077.6728451,12736.5599788,84179.4896989,1082.0549631,59171.7402222,20124.3443896,20031.0013006,23668.3398175,14969.1724517,433748.3034575,20077.6728451,12736.5599788,84179.4896989,1069.3044044,59171.7402222,20124.3443896,20031.0013006,23668.3398175,14969.1724517,433748.3034575
0.0775000,0.0775000,0.0775000,inf,nan,14980300.0882788,20177.3364690,12783.1993436,84902.3409633,1077.9690914,59666.8020379,20225.1686508,20129.5042873,23785.8271647,15043.4779743,437354.0275372,20177.3364690,12783.1993436,84902.3409633,1065.2185328,59666.8020379,20225.1686508,20129.5042873,23785.8271647,15043.4779743,437354.0275372
0.0800000,0.0800000,0.0800000,inf,nan,15873752.3070023,20367.1194052,12885.8278835,86019.6371267,1078.4106291,60438.0992883,20416.1647620,20318.0740484,24009.5506540,15184.9731328,442983.3433937,20367.1194052,12885.8278835,86019.6371267,1065.6600705,60438.0992883,20416.1647620,20318.0740484,24009.5506540,15184.9731328,442983.3433937
0.0825000,0.0825000,0.0825000,inf,nan,20301204.1589084,20643.2100431,13041.8255935,87518.8689312,1083.0522680,61476.6883340,20693.5194078,20592.9006784,24335.0170109,15390.8161307,450570.4308855,20643.2100431,13041.8255935,87518.8689312,1070.3017093,61476.6883340,20693.5194078,20592.9006784,24335.0170109,15390.8161307,450570.4308855
0.0850000,0.0850000,0.0850000,inf,nan,29691250.0114887,21002.2923935,13248.8887455,89389.5409162,1091.5970314,62775.0417954,21053.9145445,20950.6702426,24758.3172190,15658.5346890,460059.8561261,21002.2923935,13248.8887455,89389.5409162,1078.8464727,62775.0417954,21053.9145445,20950.6702426,24758.3172190,15658.5346890,460059.8561261
0.0875000,0.0875000,0.0875000,inf,nan,31267509.4600334,21441.4768629,13504.9884979,91622.8423794,1103.7755907,64326.8193282,21494.4581698,21388.4955559,25276.0449130,15985.9744332,471404.8941701,21441.4768629,13504.9884979,91622.8423794,1091.0250320,64326.8193282,21494.4581698,21388.4955559,25276.0449130,15985.9744332,471404.8941701
0.0900000,0.0900000,0.0900000,inf,nan,22459245.7926307,21958.2170991,13808.3212959,94211.2504124,1119.3431086,66126.5911482,22012.6011664,21903.8330317,25885.1983543,16371.2368970,484565.5060729,21958.2170991,13808.3212959,94211.2504124,1106.5925499,66126.5911482,22012.6011664,21903.8330317,25885.1983543,16371.2368970,484565.5060729
0.0925000,0.0925000,0.0925000,inf,nan,24128761.5844787,22550.2115354,14157.2502255,97148.0587278,1138.0755497,68169.5099218,22606.0388463,22494.3842246,26583.0643669,16812.6061172,499505.9382072,22550.2115354,14157.2502255,97148.0587278,1125.3249911,68169.5099218,22606.0388463,22494.3842246,26583.0643669,16812.6061172,499505.9382072
0.0950000,0.0950000,0.0950000,inf,nan,52069890.6922061,23215.2886559,14550.2367208,100426.8279866,1159.7654101,70450.9280145,23272.5962192,23157.9810925,27367.0830832,17308.4630916,516191.9218261,23215.2886559,14550.2367208,100426.8279866,1147.0148514,70450.9280145,23272.5962192,23157.9810925,27367.0830832,17308.4630916,516191.9218261
0.0975000,0.0975000,0.0975000,inf,nan,120452778.4304090,23951.2756062,14985.7623719,104040.7562638,1184.2168384,72965.9591359,24010.0966109,23892.4546015,28234.6930586,17857.1878202,534587.4657872,23951.2756062,14985.7623719,104040.7562638,1171.4662797,72965.9591359,24010.0966109,23892.4546015,28234.6930586,17857.1878202,534587.4657872
0.1000000,0.1000000,0.1000000,inf,nan,285324237.9251759,24755.8505914,15462.2410715,107981.9722350,1211.2401500,75708.9861555,24816.2140706,24695.4871122,29183.1572708,18457.0492581,554651.2554091,24755.8505914,15462.2410715,107981.9722350,1198.4895913,75708.9861555,24816.2140706,24695.4871122,29183.1572708,18457.0492581,554651.2554091
0.1025000,0.1025000,0.1025000,inf,nan,795659357.2517093,25626.3805304,15977.9223448,112240.7586170,1240.6457729,78673.1203204,25688.3110394,25564.4500215,30209.3717419,19106.0842774,576332.6956790,25626.3805304,15977.9223448,112240.7586170,1227.8952142,78673.1203204,25688.3110394,25564.4500215,30209.3717419,19106.0842774,576332.6956790
0.1050000,0.1050000,0.1050000,inf,nan,1255857227.0786805,26559.7466755,16530.7874462,116736.2356496,1272.2377113,81849.6212090,26623.2639872,26496.2293637,31309.6599708,19801.9676546,599567.6670929,26559.7466755,16530.7874462,116736.2356496,1259.4871527,81849.6212090,26623.2639872,26496.2293637,31309.6599708,19801.9676546,599567.6670929
0.1075000,0.1075000,0.1075000,inf,nan,701717942.6653577,27552.1623033,17118.4406441,118390.8105947,1305.8066635,83246.9123131,27617.2811258,27487.0434808,32479.5580212,20541.8761485,610265.8245953,27552.1623033,17118.4406441,118390.8105947,1293.0561049,83246.9123131,27617.2811258,27487.0434808,32479.5580212,20541.8761485,610265.8245953
0.1100000,0.1100000,0.1100000,inf,nan,657892818.6832861,28598.9880983,17737.9990129,119905.6367915,1341.1229910,84307.1984652,28665.7178166,28532.2583800,33713.5968880,21322.3508566,618027.8619486,28598.9880983,17737.9990129,119905.6367915,1328.3724323,84307.1984652,28665.7178166,28532.2583800,33713.5968880,21322.3508566,618027.8619486
0.1125000,0.1125000,0.1125000,inf,nan,535277085.6914294,29037.9277901,18385.9849741,121251.3455165,1377.9297927,85248.2133269,29111.1775939,28964.6779864,34231.0360288,21649.6081036,624914.6512960,29037.9277901,18385.9849741,121251.3455165,1365.1792341,85248.2133269,29111.1775939,28964.6779864,34231.0360288,21649.6081036,624914.6512960
0.1150000,0.1150000,0.1150000,inf,nan,257919354.1289257,29281.7369379,18639.7590036,122400.9962408,1415.9363968,86050.9809924,29357.1883607,29206.2855151,34518.4477126,21831.3832131,630787.0106715,29281.7369379,18639.7590036,122400.9962408,1403.1858381,86050.9809924,29357.1883607,29206.2855151,34518.4477126,21831.3832131,630787.0106715
0.1175000,0.1175000,0.1175000,inf,nan,131567397.7383098,29470.1984901,18757.2181503,123330.3722167,1454.8126283,86698.4483028,29547.8818990,29392.5150812,34740.6135032,21971.8931963,635519.8704484,29470.1984901,18757.2181503,123330.3722167,1442.0620697,86698.4483028,29547.8818990,29392.5150812,34740.6135032,21971.8931963,635519.8704484
0.1200000,0.1200000,0.1200000,inf,nan,70697938.1523827,29598.1118863,18836.0128472,124018.2344324,1494.1842498,87175.6657859,29678.0498235,29518.1739491,34891.4027781,22067.2607074,639003.6038688,29598.1118863,18836.0128472,124018.2344324,1481.4336911,87175.6657859,29678.0498235,29518.1739491,34891.4027781,22067.2607074,639003.6038688
0.1225000,0.1225000,0.1225000,inf,nan,40031506.6317315,29661.1059810,18873.3500676,124446.5255617,1533.6299831,87469.9335989,29743.3126570,29578.8993050,34965.6626612,22114.2267813,641145.1011898,29661.1059810,18873.3500676,124446.5255617,1520.8794245,87469.9335989,29743.3126570,29578.8993050,34965.6626612,22114.2267813,641145.1011898
0.1250000,0.1250000,0.1250000,inf,nan,24122378.7713210,29655.6853922,18867.0035616,124600.5176390,1572.6805149,87570.9079548,29740.1662262,29571.2045582,34959.2726608,22110.1853902,641868.5541422,29655.6853922,18867.0035616,124600.5176390,1559.9299562,87570.9079548,29740.1662262,29571.2045582,34959.2726608,22110.1853902,641868.5541422
0.1275000,0.1275000,0.1275000,inf,nan,15890883.7050057,29579.2618312,18815.3355099,124468.8997719,1610.8197550,87470.6652938,29666.0130486,29492.5106139,34869.1816017,22053.2068015,641115.9303750,29579.2618312,18815.3355099,124468.8997719,1598.0692859,87470.6652938,29666.0130486,29492.5106139,34869.1816017,22053.2068015,641115.9303750
0.1300000,0.1300000,0.1300000,inf,nan,11966921.5630863,29430.1694827,18717.3078693,124043.8050947,1625.7165933,87163.7234625,29519.1777776,29341.1611878,34693.4257560,21942.0490446,638847.1321936,29430.1694827,18717.3078693,124043.8050947,1612.1020143,87163.7234625,29519.1777776,29341.1611878,34693.4257560,21942.0490446,638847.1321936
0.1325000,0.1325000,0.1325000,inf,nan,5016362.3455753,29207.6641295,18572.4830736,123320.7791685,1610.8478071,86647.0212476,29298.9064018,29116.4218572,34431.1278119,21776.1572588,635039.8491474,29207.6641295,18572.4830736,123320.7791685,1597.2328246,86647.0212476,29298.9064018,29116.4218572,34431.1278119,21776.1572588,635039.8491474
0.1350000,0.1350000,0.1350000,inf,nan,3012592.0069164,28911.9063565,18381.0141508,122298.6948991,1591.7670806,85919.8596125,29005.3495310,28818.4631821,34082.4770729,21555.6511702,629689.1286617,28911.9063565,18381.0141508,122298.6948991,1578.1520980,85919.8596125,29005.3495310,28818.4631821,34082.4770729,21555.6511702,629689.1286617
0.1375000,0.1375000,0.1375000,inf,nan,2653950.3155476,28293.9879747,18143.6247020,117621.0269659,1568.5587474,82788.6478912,28418.3015339,28169.6744154,33354.0509075,21094.9540122,606914.5055800,28293.9879747,18143.6247020,117621.0269659,1554.9439525,82788.6478912,28418.3015339,28169.6744154,33354.0509075,21094.9540122,606914.5055800
0.1400000,0.1400000,0.1400000,inf,nan,3101704.1896703,26860.3552726,17229.7179733,111929.8748224,1502.8120604,78780.9777407,26987.2525817,26733.4579635,31664.0290495,20026.0903388,577511.8317052,26860.3552726,17229.7179733,111929.8748224,1490.8394566,78780.9777407,26987.2525817,26733.4579635,31664.0290495,20026.0903388,577511.8317052
0.1425000,0.1425000,0.1425000,inf,nan,4236496.0911296,25488.4348291,16351.8686713,106476.8128118,1417.6460275,74941.3510929,25617.9081852,25358.9614730,30046.7559964,19003.2370496,549342.4330178,25488.4348291,16351.8686713,106476.8128118,1405.6734232,74941.3510929,25617.9081852,25358.9614730,30046.7559964,19003.2370496,549342.4330178
0.1450000,0.1450000,0.1450000,inf,nan,6273952.8233723,24176.1959293,15512.9896549,101253.5141842,1336.6067467,71263.9129856,24308.2316142,24044.1602444,28499.8378629,18024.8801185,522363.3895744,24176.1959293,15512.9896549,101253.5141842,1324.6341423,71263.9129856,24308.2316142,24044.1602444,28499.8378629,18024.8801185,522363.3895744
0.1475000,0.1475000,0.1475000,inf,nan,9758942.6619863,22921.6112610,14711.7620724,96251.6730870,1259.5560844,67742.8240786,23056.1894339,22787.0330881,27020.8847747,17089.5080562,496531.8975394,22921.6112610,14711.7620724,96251.6730870,1247.5834801,67742.8240786,23056.1894339,22787.0330881,27020.8847747,17089.5080562,496531.8975394
0.1500000,0.1500000,0.1500000,inf,nan,15778755.2484697,21722.6790940,13946.8810782,91463.0873551,1186.3552117,64372.3192490,21859.7737314,21585.5844566,25607.5370145,16195.6284466,471805.6993740,21722.6790940,13946.8810782,91463.0873551,1174.3826074,64372.3192490,21859.7737314,21585.5844566,25607.5370145,16195.6284466,471805.6993740
0.1525000,0.1525000,0.1525000,inf,nan,26515630.9126826,20577.4390291,13217.0664513,86879.7183721,1116.8659154,61146.7498465,20717.0179151,20437.8601431,24257.4835876,15341.7796882,448143.3938529,20577.4390291,13217.0664513,86879.7183721,1104.8933110,61146.7498465,20717.0179151,20437.8601431,24257.4835876,15341.7796882,448143.3938529
0.1550000,0.1550000,0.1550000,inf,nan,46643332.8653231,19483.9822268,12521.0695571,82493.7324440,1050.9515540,58060.6126938,19626.0069950,19341.9574586,22968.4742799,14526.5386207,425504.6484763,19483.9822268,12521.0695571,82493.7324440,1038.9789496,58060.6126938,19626.0069950,19341.9574586,22968.4742799,14526.5386207,425504.6484763
0.1575000,0.1575000,0.1575000,inf,nan,87369006.7075612,18440.4571171,11857.6772618,78297.5282576,988.4777038,55108.5690235,18584.8833449,18296.0308893,21738.3263890,13748.5247819,403850.3376353,18440.4571171,11857.6772618,78297.5282576,976.5050995,55108.5690235,18584.8833449,18296.0308893,21738.3263890,13748.5247819,403850.3376353
0.1600000,0.1600000,0.1600000,inf,nan,77411932.2321580,17445.0716090,11225.7134316,74283.7547484,929.3125457,52285.4563868,17591.8489645,17298.2942535,20564.9273285,13006.4020547,383142.6287826,17445.0716090,11225.7134316,74283.7547484,917.3399414,52285.4563868,17591.8489645,17298.2942535,20564.9273285,13006.4020547,383142.6287826
0.1625000,0.1625000,0.1625000,inf,nan,47222813.8162077,16496.0927713,10624.0386351,70445.3231224,873.3270436,49586.2961842,16645.1652113,16347.0203312,19446.2342516,12298.8784297,363345.0360788,16496.0927713,10624.0386351,70445.3231224,861.3544392,49586.2961842,16645.1652113,16347.0203312,19446.2342516,12298.8784297,363345.0360788
0.1650000,0.1650000,0.1650000,inf,nan,30427387.8972447,15591.8448504,10051.5486156,66775.4159453,820.3949667,47006.2989099,15743.1508681,15440.5388328,18380.2717153,11624.7045266,344422.4569052,15591.8448504,10051.5486156,66775.4159453,808.4223624,47006.2989099,15743.1508681,15440.5388328,18380.2717153,11624.7045266,344422.4569052
0.1675000,0.1675000,0.1675000,inf,nan,21462261.5273576,14730.7063494,9507.1720265,63267.4952272,770.3928025,44540.8685270,14884.1792669,14577.2334319,17365.1282357,10982.6714172,326341.2017570,14730.7063494,9507.1720265,63267.4952272,758.4201982,44540.8685270,14884.1792669,14577.2334319,17365.1282357,10982.6714172,326341.2017570
0.1700000,0.1700000,0.1700000,inf,nan,17825115.7150751,13911.1067215,8989.8678307,59915.3104023,723.1996035,42185.6066911,14066.6750253,13755.5384176,16398.9523917,10371.6081597,309069.0229030,13911.1067215,8989.8678307,59915.3104023,711.2269992,42185.6066911,14066.6750253,13755.5384176,16398.9523917,10371.6081597,309069.0229030
0.1725000,0.1725000,0.1725000,inf,nan,19092194.2249123,13131.5230619,8498.6226652,56712.9061461,678.6968053,39936.3168788,13289.1107742,12973.9353495,15479.9489238,9790.3793324,292575.1423867,13131.5230619,8498.6226652,56712.9061461,666.7242010,39936.3168788,13289.1107742,12973.9353495,15479.9489238,9790.3793324,292575.1423867
0.1750000,0.1750000,0.1750000,inf,nan,27158487.6497741,12390.4770176,8032.4483777,53654.6291869,636.7680459,37789.0079328,12550.0040982,12230.9499371,14606.3750923,9237.8827301,276830.2759628,12390.4770176,8032.4483777,53654.6291869,624.7954416,37789.0079328,12550.0040982,12230.9499371,14606.3750923,9237.8827301,276830.2759628
0.1775000,0.1775000,0.1775000,inf,nan,19256276.0335716,11686.5320005,7590.3798537,50735.1327402,597.2990101,35739.8961597,11847.9147725,11525.1492284,13776.5373910,8713.0472852,261806.6467945,11686.5320005,7590.3798537,50735.1327402,585.3264058,35739.8961597,11847.9147725,11525.1492284,13776.5373910,8713.0472852,261806.6467945
0.1800000,0.1800000,0.1800000,inf,nan,11906794.7609041,11018.2906850,7171.4731844,47949.3769534,560.1773145,33785.4049388,11181.4422777,10855.1390923,12988.7885988,8214.8312038,247477.9814245,11018.2906850,7171.4731844,47949.3769534,548.2047102,33785.4049388,11181.4422777,10855.1390923,12988.7885988,8214.8312038,247477.9814245
0.1825000,0.1825000,0.1825000,inf,nan,7568206.9427860,10384.3927144,6774.8041729,45292.6238227,525.2924445,31922.1608302,10549.2235142,10219.5619146,12241.5250741,7742.2202537,233819.4807147,10384.3927144,6774.8041729,45292.6238227,513.3198402,31922.1608302,10549.2235142,10219.5619146,12241.5250741,7742.2202537,233819.4807147
0.1850000,0.1850000,0.1850000,inf,nan,4938084.6341000,9783.5125092,6399.4671459,42760.4253857,492.5357466,30146.9853870,9949.9306126,9617.0944058,11533.1841724,7294.2261318,220807.7599920,9783.5125092,6399.4671459,42760.4253857,480.5631423,30146.9853870,9949.9306126,9617.0944058,11533.1841724,7294.2261318,220807.7599920
0.1875000,0.1875000,0.1875000,inf,nan,3308160.0671609,9214.3570880,6044.5740237,40348.6045515,461.8004773,28456.8822353,9382.2687475,9046.4454285,10862.2416772,6869.8848391,208420.7552367,9214.3570880,6044.5740237,40348.6045515,449.8278729,28456.8822353,9382.2687475,9046.4454285,10862.2416772,6869.8848391,208420.7552367
