# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,3577936546037706.5000000
0.0050000,0.0050000,0.0050000,218571919227934.7812500
0.0100000,0.0100000,0.0100000,22655894439763.9531250
0.0150000,0.0150000,0.0150000,3367384213512.4350586
0.0200000,0.0200000,0.0200000,650066026139.8967285
0.0250000,0.0250000,0.0250000,153027895616.3854065
0.0300000,0.0300000,0.0300000,42090417540.4694595
0.0350000,0.0350000,0.0350000,13123772170.2605419
0.0400000,0.0400000,0.0400000,4536894411.2877226
0.0450000,0.0450000,0.0450000,1710083607.1596785
0.0500000,0.0500000,0.0500000,693839156.6877879
0.0550000,0.0550000,0.0550000,300050276.5551586
0.0600000,0.0600000,0.0600000,137285391.7439728
0.0650000,0.0650000,0.0650000,66134177.1365966
0.0700000,0.0700000,0.0700000,33473386.4778785
0.0750000,0.0750000,0.0750000,17824498.8569122
0.0800000,0.0800000,0.0800000,9709883.1813150
0.0850000,0.0850000,0.0850000,5400897.7156202
0.0900000,0.0900000,0.0900000,3099025.7093979
0.0950000,0.0950000,0.0950000,1831400.3264631
0.1000000,0.1000000,0.1000000,1113130.3674450
0.1050000,0.1050000,0.1050000,694960.2863754
0.1100000,0.1100000,0.1100000,445089.5653798
0.1150000,0.1150000,0.1150000,291984.3739007
0.1200000,0.1200000,0.1200000,191513.0587717
0.1250000,0.1250000,0.1250000,125304.4797437
0.1300000,0.1300000,0.1300000,83304.3956942
0.1350000,0.1350000,0.1350000,56231.0558276
0.1400000,0.1400000,0.1400000,38515.8474757
0.1450000,0.1450000,0.1450000,26759.9803882
0.1500000,0.1500000,0.1500000,18855.2176923
0.1550000,0.1550000,0.1550000,13473.7577095
0.1600000,0.1600000,0.1600000,9767.1914561
0.1650000,0.1650000,0.1650000,7185.9667390
0.1700000,0.1700000,0.1700000,5369.4657440
0.1750000,0.1750000,0.1750000,4078.1106313
0.1800000,0.1800000,0.1800000,3150.8557432
0.1850000,0.1850000,0.1850000,2478.2306300
0.1900000,0.1900000,0.1900000,1913.8501375
0.1950000,0.1950000,0.1950000,1482.8037909
0.2000000,0.2000000,0.2000000,1155.9326204
0.2050000,0.2050000,0.2050000,912.3404105
0.2100000,0.2100000,0.2100000,728.7893381
0.2150000,0.2150000,0.2150000,588.8685137
0.2200000,0.2200000,0.2200000,480.9116416
0.2250000,0.2250000,0.2250000,396.5745154
0.2300000,0.2300000,0.2300000,329.8291604
0.2350000,0.2350000,0.2350000,272.5433683
0.2400000,0.2400000,0.2400000,220.2192569
0.2450000,0.2450000,0.2450000,178.7708540
0.2500000,0.2500000,0.2500000,145.4303326
0.2550000,0.2550000,0.2550000,117.1850791
0.2600000,0.2600000,0.2600000,93.8372161
0.2650000,0.2650000,0.2650000,75.2782268
0.2700000,0.2700000,0.2700000,60.6469524
0.2750000,0.2750000,0.2750000,49.1003304
0.2800000,0.2800000,0.2800000,39.9650150
0.2850000,0.2850000,0.2850000,32.7190754
0.2900000,0.2900000,0.2900000,26.9556988
0.2950000,0.2950000,0.2950000,22.3546854
0.3000000,0.3000000,0.3000000,18.6642019
0.3050000,0.3050000,0.3050000,15.6879854
0.3100000,0.3100000,0.3100000,13.2734015
0.3150000,0.3150000,0.3150000,11.3001924
0.3200000,0.3200000,0.3200000,9.6719838
0.3250000,0.3250000,0.3250000,8.3112203
0.3300000,0.3300000,0.3300000,7.1564493
0.3350000,0.3350000,0.3350000,6.1606345
0.3400000,0.3400000,0.3400000,5.2896802
0.3450000,0.3450000,0.3450000,4.5206289
0.3500000,0.3500000,0.3500000,3.8389281
0.3550000,0.3550000,0.3550000,3.2346478
0.3600000,0.3600000,0.3600000,2.6989155
0.3650000,0.3650000,0.3650000,2.2222688
0.3700000,0.3700000,0.3700000,1.7952291
0.3750000,0.3750000,0.3750000,1.4098783
0.3800000,0.3800000,0.3800000,1.0609124
0.3850000,0.3850000,0.3850000,0.7455441
0.3900000,0.3900000,0.3900000,0.4626083
0.3950000,0.3950000,0.3950000,0.2114055
0.4000000,0.4000000,0.4000000,-0.0092427
0.4050000,0.4050000,0.4050000,-0.2013348
0.4100000,0.4100000,0.4100000,-0.3674051
0.4150000,0.4150000,0.4150000,-0.5100117
0.4200000,0.4200000,0.4200000,-0.6314120
0.4250000,0.4250000,0.4250000,-0.7335396
0.4300000,0.4300000,0.4300000,-0.8181651
0.4350000,0.4350000,0.4350000,-0.8870601
0.4400000,0.4400000,0.4400000,-0.9420267
0.4450000,0.4450000,0.4450000,-0.9847993
0.4500000,0.4500000,0.4500000,-1.0169432
0.4550000,0.4550000,0.4550000,-1.0398268
0.4600000,0.4600000,0.4600000,-1.0546405
0.4650000,0.4650000,0.4650000,-1.0624232
0.4700000,0.4700000,0.4700000,-1.0641249
0.4750000,0.4750000,0.4750000,-1.0607146
0.4800000,0.4800000,0.4800000,-1.0532530
0.4850000,0.4850000,0.4850000,-1.0428731
0.4900000,0.4900000,0.4900000,-1.0306891
0.4950000,0.4950000,0.4950000,-1.0176845
0.5000000,0.5000000,0.5000000,-1.0046214
0.5050000,0.5050000,0.5050000,-0.9919982
0.5100000,0.5100000,0.5100000,-0.9800690
0.5150000,0.5150000,0.5150000,-0.9689046
0.5200000,0.5200000,0.5200000,-0.9584367
0.5250000,0.5250000,0.5250000,-0.9484425
0.5300000,0.5300000,0.5300000,-0.9385116
0.5350000,0.5350000,0.5350000,-0.9280618
0.5400000,0.5400000,0.5400000,-0.9164255
0.5450000,0.5450000,0.5450000,-0.9030171
0.5500000,0.5500000,0.5500000,-0.8875676
0.5550000,0.5550000,0.5550000,-0.8702940
0.5600000,0.5600000,0.5600000,-0.8518572
0.5650000,0.5650000,0.5650000,-0.8331595
0.5700000,0.5700000,0.5700000,-0.8150638
0.5750000,0.5750000,0.5750000,-0.7980676
0.5800000,0.5800000,0.5800000,-0.7820704
0.5850000,0.5850000,0.5850000,-0.7664237
0.5900000,0.5900000,0.5900000,-0.7502370
0.5950000,0.5950000,0.5950000,-0.7327302
0.6000000,0.6000000,0.6000000,-0.7134465
0.6050000,0.6050000,0.6050000,-0.6922897
0.6100000,0.6100000,0.6100000,-0.6694482
0.6150000,0.6150000,0.6150000,-0.6452806
0.6200000,0.6200000,0.6200000,-0.6202142
0.6250000,0.6250000,0.6250000,-0.5946732
0.6300000,0.6300000,0.6300000,-0.5690371
0.6350000,0.6350000,0.6350000,-0.5436224
0.6400000,0.6400000,0.6400000,-0.5186787
0.6450000,0.6450000,0.6450000,-0.4943938
0.6500000,0.6500000,0.6500000,-0.4709018
0.6550000,0.6550000,0.6550000,-0.4482922
0.6600000,0.6600000,0.6600000,-0.4266195
0.6650000,0.6650000,0.6650000,-0.4059105
0.6700000,0.6700000,0.6700000,-0.3861714
0.6750000,0.6750000,0.6750000,-0.3673931
0.6800000,0.6800000,0.6800000,-0.3495551
0.6850000,0.6850000,0.6850000,-0.3326296
0.6900000,0.6900000,0.6900000,-0.3165832
0.6950000,0.6950000,0.6950000,-0.3013796
0.7000000,0.7000000,0.7000000,-0.2869804
0.7050000,0.7050000,0.7050000,-0.2733468
0.7100000,0.7100000,0.7100000,-0.2604397
0.7150000,0.7150000,0.7150000,-0.2482211
0.7200000,0.7200000,0.7200000,-0.2366538
0.7250000,0.7250000,0.7250000,-0.2257018
0.7300000,0.7300000,0.7300000,-0.2153307
0.7350000,0.7350000,0.7350000,-0.2055077
0.7400000,0.7400000,0.7400000,-0.1962017
0.7450000,0.7450000,0.7450000,-0.1873830
0.7500000,0.7500000,0.7500000,-0.1790238
0.7550000,0.7550000,0.7550000,-0.1710975
0.7600000,0.7600000,0.7600000,-0.1635793
0.7650000,0.7650000,0.7650000,-0.1564459
0.7700000,0.7700000,0.7700000,-0.1496752
0.7750000,0.7750000,0.7750000,-0.1432465
0.7800000,0.7800000,0.7800000,-0.1371404
0.7850000,0.7850000,0.7850000,-0.1313386
0.7900000,0.7900000,0.7900000,-0.1258239
0.7950000,0.7950000,0.7950000,-0.1205803
0.8000000,0.8000000,0.8000000,-0.1155926
0.8050000,0.8050000,0.8050000,-0.1108467
0.8100000,0.8100000,0.8100000,-0.1063291
0.8150000,0.8150000,0.8150000,-0.1020275
0.8200000,0.8200000,0.8200000,-0.0979299
0.8250000,0.8250000,0.8250000,-0.0940254
0.8300000,0.8300000,0.8300000,-0.0903035
0.8350000,0.8350000,0.8350000,-0.0867545
0.8400000,0.8400000,0.8400000,-0.0833693
0.8450000,0.8450000,0.8450000,-0.0801391
0.8500000,0.8500000,0.8500000,-0.0770558
0.8550000,0.8550000,0.8550000,-0.0741118
0.8600000,0.8600000,0.8600000,-0.0712998
0.8650000,0.8650000,0.8650000,-0.0686132
0.8700000,0.8700000,0.8700000,-0.0660454
0.8750000,0.8750000,0.8750000,-0.0635904
0.8800000,0.8800000,0.8800000,-0.0612426
0.8850000,0.8850000,0.8850000,-0.0589966
0.8900000,0.8900000,0.8900000,-0.0568473
0.8950000,0.8950000,0.8950000,-0.0547899
