# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.4550000,0.4550000,0.4550000,-8.1878485
0.4600000,0.4600000,0.4600000,-8.0162089
0.4650000,0.4650000,0.4650000,-7.8520048
0.4700000,0.4700000,0.4700000,-7.6950407
0.4750000,0.4750000,0.4750000,-7.5407026
0.4800000,0.4800000,0.4800000,-7.3826490
0.4850000,0.4850000,0.4850000,-7.2155321
0.4900000,0.4900000,0.4900000,-7.0363157
0.4950000,0.4950000,0.4950000,-6.8440290
0.5000000,0.5000000,0.5000000,-6.6388992
0.5050000,0.5050000,0.5050000,-6.4217926
0.5100000,0.5100000,0.5100000,-6.1941177
0.5150000,0.5150000,0.5150000,-5.9578656
0.5200000,0.5200000,0.5200000,-5.7155313
0.5250000,0.5250000,0.5250000,-5.4698926
0.5300000,0.5300000,0.5300000,-5.2237421
0.5350000,0.5350000,0.5350000,-4.9796605
0.5400000,0.5400000,0.5400000,-4.7398710
0.5450000,0.5450000,0.5450000,-4.5061738
0.5500000,0.5500000,0.5500000,-4.2799421
0.5550000,0.5550000,0.5550000,-4.0621559
0.5600000,0.5600000,0.5600000,-3.8534552
0.5650000,0.5650000,0.5650000,-3.6541994
0.5700000,0.5700000,0.5700000,-3.4645244
0.5750000,0.5750000,0.5750000,-3.2843943
0.5800000,0.5800000,0.5800000,-3.1136446
0.5850000,0.5850000,0.5850000,-2.9520186
0.5900000,0.5900000,0.5900000,-2.7991953
0.5950000,0.5950000,0.5950000,-2.6548124
0.6000000,0.6000000,0.6000000,-2.5184831
0.6050000,0.6050000,0.6050000,-2.3898091
0.6100000,0.6100000,0.6100000,-2.2683901
0.6150000,0.6150000,0.6150000,-2.1538308
0.6200000,0.6200000,0.6200000,-2.0457457
0.6250000,0.6250000,0.6250000,-1.9437627
0.6300000,0.6300000,0.6300000,-1.8475248
0.6350000,0.6350000,0.6350000,-1.7566918
0.6400000,0.6400000,0.6400000,-1.6709408
0.6450000,0.6450000,0.6450000,-1.5899662
0.6500000,0.6500000,0.6500000,-1.5134801
0.6550000,0.6550000,0.6550000,-1.4412109
0.6600000,0.6600000,0.6600000,-1.3729039
0.6650000,0.6650000,0.6650000,-1.3083194
0.6700000,0.6700000,0.6700000,-1.2472332
0.6750000,0.6750000,0.6750000,-1.1894347
0.6800000,0.6800000,0.6800000,-1.1347269
0.6850000,0.6850000,0.6850000,-1.0829252
0.6900000,0.6900000,0.6900000,-1.0338569
0.6950000,0.6950000,0.6950000,-0.9873602
0.7000000,0.7000000,0.7000000,-0.9432838
0.7050000,0.7050000,0.7050000,-0.9014860
0.7100000,0.7100000,0.7100000,-0.8618340
0.7150000,0.7150000,0.7150000,-0.8242037
0.7200000,0.7200000,0.7200000,-0.7884786
0.7250000,0.7250000,0.7250000,-0.7545499
0.7300000,0.7300000,0.7300000,-0.7223154
0.7350000,0.7350000,0.7350000,-0.6916794
0.7400000,0.7400000,0.7400000,-0.6625521
0.7450000,0.7450000,0.7450000,-0.6348493
0.7500000,0.7500000,0.7500000,-0.6084921
0.7550000,0.7550000,0.7550000,-0.5834064
0.7600000,0.7600000,0.7600000,-0.5595225
0.7650000,0.7650000,0.7650000,-0.5367752
0.7700000,0.7700000,0.7700000,-0.5151030
0.7750000,0.7750000,0.7750000,-0.4944482
0.7800000,0.7800000,0.7800000,-0.4747566
0.7850000,0.7850000,0.7850000,-0.4559770
0.7900000,0.7900000,0.7900000,-0.4380616
0.7950000,0.7950000,0.7950000,-0.4209650
0.8000000,0.8000000,0.8000000,-0.4046447
0.8050000,0.8050000,0.8050000,-0.3890607
0.8100000,0.8100000,0.8100000,-0.3741751
0.8150000,0.8150000,0.8150000,-0.3599523
0.8200000,0.8200000,0.8200000,-0.3463587
0.8250000,0.8250000,0.8250000,-0.3333627
0.8300000,0.8300000,0.8300000,-0.3209344
0.8350000,0.8350000,0.8350000,-0.3090454
0.8400000,0.8400000,0.8400000,-0.2976692
0.8450000,0.8450000,0.8450000,-0.2867806
0.8500000,0.8500000,0.8500000,-0.2763557
0.8550000,0.8550000,0.8550000,-0.2663721
0.8600000,0.8600000,0.8600000,-0.2568085
0.8650000,0.8650000,0.8650000,-0.2476448
0.8700000,0.8700000,0.8700000,-0.2388618
0.8750000,0.8750000,0.8750000,-0.2304417
0.8800000,0.8800000,0.8800000,-0.2223672
0.8850000,0.8850000,0.8850000,-0.2146223
0.8900000,0.8900000,0.8900000,-0.2071916
0.8950000,0.8950000,0.8950000,-0.2000605
0.9000000,0.9000000,0.9000000,-0.1932154
0.9050000,0.9050000,0.9050000,-0.1866430
0.9100000,0.9100000,0.9100000,-0.1803311
0.9150000,0.9150000,0.9150000,-0.1742679
0.9200000,0.9200000,0.9200000,-0.1684421
0.9250000,0.9250000,0.9250000,-0.1628433
0.9300000,0.9300000,0.9300000,-0.1574612
0.9350000,0.9350000,0.9350000,-0.1522864
0.9400000,0.9400000,0.9400000,-0.1473097
0.9450000,0.9450000,0.9450000,-0.1425225
0.9500000,0.9500000,0.9500000,-0.1379166
0.9550000,0.9550000,0.9550000,-0.1334841
0.9600000,0.9600000,0.9600000,-0.1292176
0.9650000,0.9650000,0.9650000,-0.1251099
0.9700000,0.9700000,0.9700000,-0.1211544
0.9750000,0.9750000,0.9750000,-0.1173447
0.9800000,0.9800000,0.9800000,-0.1136745
0.9850000,0.9850000,0.9850000,-0.1101380
0.9900000,0.9900000,0.9900000,-0.1067298
0.9950000,0.9950000,0.9950000,-0.1034445
1.0000000,1.0000000,1.0000000,-0.1002770
1.0050000,1.0050000,1.0050000,-0.0972225
1.0100000,1.0100000,1.0100000,-0.0942764
1.0150000,1.0150000,1.0150000,-0.0914344
1.0200000,1.0200000,1.0200000,-0.0886922
1.0250000,1.0250000,1.0250000,-0.0860458
1.0300000,1.0300000,1.0300000,-0.0834914
1.0350000,1.0350000,1.0350000,-0.0810254
1.0400000,1.0400000,1.0400000,-0.0786443
1.0450000,1.0450000,1.0450000,-0.0763447
1.0500000,1.0500000,1.0500000,-0.0741235
1.0550000,1.0550000,1.0550000,-0.0719776
1.0600000,1.0600000,1.0600000,-0.0699040
1.0650000,1.0650000,1.0650000,-0.0679001
1.0700000,1.0700000,1.0700000,-0.0659631
1.0750000,1.0750000,1.0750000,-0.0640905
1.0800000,1.0800000,1.0800000,-0.0622799
1.0850000,1.0850000,1.0850000,-0.0605289
1.0900000,1.0900000,1.0900000,-0.0588352
1.0950000,1.0950000,1.0950000,-0.0571968
1.1000000,1.1000000,1.1000000,-0.0556115
1.1050000,1.1050000,1.1050000,-0.0540774
1.1100000,1.1100000,1.1100000,-0.0525927
1.1150000,1.1150000,1.1150000,-0.0511554
1.1200000,1.1200000,1.1200000,-0.0497640
1.1250000,1.1250000,1.1250000,-0.0484166
1.1300000,1.1300000,1.1300000,-0.0471117
1.1350000,1.1350000,1.1350000,-0.0458478
1.1400000,1.1400000,1.1400000,-0.0446235
1.1450000,1.1450000,1.1450000,-0.0434372
1.1500000,1.1500000,1.1500000,-0.0422877
1.1550000,1.1550000,1.1550000,-0.0411736
1.1600000,1.1600000,1.1600000,-0.0400938
1.1650000,1.1650000,1.1650000,-0.0390469
1.1700000,1.1700000,1.1700000,-0.0380319
1.1750000,1.1750000,1.1750000,-0.0370476
1.1800000,1.1800000,1.1800000,-0.0360930
1.1850000,1.1850000,1.1850000,-0.0351671
1.1900000,1.1900000,1.1900000,-0.0342689
1.1950000,1.1950000,1.1950000,-0.0333974
1.2000000,1.2000000,1.2000000,-0.0325517
1.2050000,1.2050000,1.2050000,-0.0317309
1.2100000,1.2100000,1.2100000,-0.0309343
1.2150000,1.2150000,1.2150000,-0.0301610
1.2200000,1.2200000,1.2200000,-0.0294102
1.2250000,1.2250000,1.2250000,-0.0286812
1.2300000,1.2300000,1.2300000,-0.0279733
1.2350000,1.2350000,1.2350000,-0.0272857
1.2400000,1.2400000,1.2400000,-0.0266178
1.2450000,1.2450000,1.2450000,-0.0259690
1.2500000,1.2500000,1.2500000,-0.0253386
1.2550000,1.2550000,1.2550000,-0.0247260
1.2600000,1.2600000,1.2600000,-0.0241307
1.2650000,1.2650000,1.2650000,-0.0235520
1.2700000,1.2700000,1.2700000,-0.0229896
1.2750000,1.2750000,1.2750000,-0.0224428
1.2800000,1.2800000,1.2800000,-0.0219111
1.2850000,1.2850000,1.2850000,-0.0213942
1.2900000,1.2900000,1.2900000,-0.0208914
1.2950000,1.2950000,1.2950000,-0.0204024
1.3000000,1.3000000,1.3000000,-0.0199268
1.3050000,1.3050000,1.3050000,-0.0194640
1.3100000,1.3100000,1.3100000,-0.0190138
1.3150000,1.3150000,1.3150000,-0.0185757
1.3200000,1.3200000,1.3200000,-0.0181494
1.3250000,1.3250000,1.3250000,-0.0177345
1.3300000,1.3300000,1.3300000,-0.0173307
1.3350000,1.3350000,1.3350000,-0.0169375
1.3400000,1.3400000,1.3400000,-0.0165547
1.3450000,1.3450000,1.3450000,-0.0161821
1.3500000,1.3500000,1.3500000,-0.0158192
1.3550000,1.3550000,1.3550000,-0.0154658
1.3600000,1.3600000,1.3600000,-0.0151215
1.3650000,1.3650000,1.3650000,-0.0147862
1.3700000,1.3700000,1.3700000,-0.0144596
1.3750000,1.3750000,1.3750000,-0.0141414
1.3800000,1.3800000,1.3800000,-0.0138313
1.3850000,1.3850000,1.3850000,-0.0135292
1.3900000,1.3900000,1.3900000,-0.0132347
1.3950000,1.3950000,1.3950000,-0.0129478
1.4000000,1.4000000,1.4000000,-0.0126680
1.4050000,1.4050000,1.4050000,-0.0123953
1.4100000,1.4100000,1.4100000,-0.0121295
1.4150000,1.4150000,1.4150000,-0.0118703
1.4200000,1.4200000,1.4200000,-0.0116175
1.4250000,1.4250000,1.4250000,-0.0113711
1.4300000,1.4300000,1.4300000,-0.0111307
1.4350000,1.4350000,1.4350000,-0.0108962
1.4400000,1.4400000,1.4400000,-0.0106675
1.4450000,1.4450000,1.4450000,-0.0104444
1.4500000,1.4500000,1.4500000,-0.0102267
1.4550000,1.4550000,1.4550000,-0.0100143
1.4600000,1.4600000,1.4600000,-0.0098070
1.4650000,1.4650000,1.4650000,-0.0096048
1.4700000,1.4700000,1.4700000,-0.0094074
1.4750000,1.4750000,1.4750000,-0.0092147
1.4800000,1.4800000,1.4800000,-0.0090266
1.4850000,1.4850000,1.4850000,-0.0088430
1.4900000,1.4900000,1.4900000,-0.0086638
1.4950000,1.4950000,1.4950000,-0.0084888
1.5000000,1.5000000,1.5000000,-0.0083179
1.5050000,1.5050000,1.5050000,-0.0081510
1.5100000,1.5100000,1.5100000,-0.0079880
1.5150000,1.5150000,1.5150000,-0.0078288
1.5200000,1.5200000,1.5200000,-0.0076733
1.5250000,1.5250000,1.5250000,-0.0075214
1.5300000,1.5300000,1.5300000,-0.0073730
1.5350000,1.5350000,1.5350000,-0.0072281
1.5400000,1.5400000,1.5400000,-0.0070864
1.5450000,1.5450000,1.5450000,-0.0069480
1.5500000,1.5500000,1.5500000,-0.0068127
1.5550000,1.5550000,1.5550000,-0.0066805
1.5600000,1.5600000,1.5600000,-0.0065513
1.5650000,1.5650000,1.5650000,-0.0064250
1.5700000,1.5700000,1.5700000,-0.0063015
1.5750000,1.5750000,1.5750000,-0.0061808
1.5800000,1.5800000,1.5800000,-0.0060628
1.5850000,1.5850000,1.5850000,-0.0059474
1.5900000,1.5900000,1.5900000,-0.0058346
1.5950000,1.5950000,1.5950000,-0.0057243
