# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol]
0.0250000,0.0250000,0.0250000,inf,nan,102848154.4361371,6331430.7618724,4046446.0638177,25722628.8129201,382663.5202759,18097582.1394263,6331587.4122915,6331274.1114532,7463736.2586598,4720481.2864297,132721393.9843885
0.0275000,0.0275000,0.0275000,inf,nan,56509513.3985681,5312818.4236441,3394153.9733660,21603720.8197571,320178.4525497,15198846.2056764,5312976.0171311,5312660.8301572,6262956.5094544,3961041.4912908,111461668.5271813
0.0300000,0.0300000,0.0300000,inf,nan,32458830.1483686,4564557.0810351,2915050.9434936,18577097.5816842,274319.9068206,13068860.8254787,4564715.6290208,4564398.5330495,5380877.0042317,3403165.4285191,95840131.4228434
0.0325000,0.0325000,0.0325000,inf,nan,19403436.9566432,4014524.7914877,2562914.2433389,16351671.7310371,240638.3442308,11502745.2570126,4014684.3047567,4014365.2782188,4732477.5985791,2993081.6374468,84354119.5099055
0.0350000,0.0350000,0.0350000,inf,nan,12054379.2677479,3614784.9385389,2307013.4328734,14734087.8401638,216171.2147285,10364401.7288290,3614945.4267428,3614624.4503350,4261248.7489402,2695050.3446388,76005437.9608071
0.0375000,0.0375000,0.0375000,inf,nan,7805694.9080970,3296111.5740265,2103376.1777250,13439159.7826954,196906.7212859,9453359.1266891,3296273.2677326,3295949.8803204,3885584.2214682,2457459.2360503,69324188.0927917
0.0400000,0.0400000,0.0400000,inf,nan,5319691.0509993,2996757.1186747,1912702.8628183,12213656.7543827,179217.6883156,8591558.8727162,2996920.1744224,2996594.0629270,3532693.5737404,2234271.5936920,63004722.1502103
0.0425000,0.0425000,0.0425000,inf,nan,3890096.7037274,2727762.9148963,1740622.5958241,11123389.5183620,162833.7406685,7824382.1256076,2727927.1085673,2727598.7212254,3215592.7686270,2033719.4352856,57378328.2481164
0.0450000,0.0450000,0.0450000,inf,nan,3142708.8225010,2506337.9930830,1600225.5703780,10207563.3339014,150172.7462341,7180760.6787585,2506503.5743408,2506172.4118253,2954568.4789102,1868633.1792591,52659411.5552897
0.0475000,0.0475000,0.0475000,inf,nan,2891412.3495949,2216415.9337741,1414832.3000549,9031387.4423194,132565.0550368,6353180.9675614,2216582.7734379,2216249.0941102,2612797.1056401,1652477.9835437,46590107.1034556
0.0500000,0.0500000,0.0500000,inf,nan,3071132.2992786,1980245.0123933,1263845.3077277,8072777.4070476,118245.0331625,5678706.6886596,1980413.1274162,1980076.8973704,2334389.6594487,1476397.6540405,41643683.0938589
0.0525000,0.0525000,0.0525000,inf,nan,3714055.3553097,1787458.1026785,1140621.6050659,7289872.8106513,106573.9814174,5127875.3378605,1787627.5083367,1787288.6970203,2107124.9696256,1332662.8437260,37604053.0854516
0.0550000,0.0550000,0.0550000,inf,nan,4957296.7997397,1630049.8047871,1040032.0542347,6650341.8965697,97059.0519325,4677931.2727324,1630220.5147222,1629879.0948519,1921565.9602053,1215305.0216994,34304321.2284644
0.0575000,0.0575000,0.0575000,inf,nan,7084226.2116910,1480582.0932664,945642.3862185,6026597.7277149,88772.5455429,4239815.4127578,1480753.8171060,1480410.3694268,1745367.6221150,1103867.4080391,31092527.1780531
0.0600000,0.0600000,0.0600000,inf,nan,10616338.6991003,1281242.7953213,818216.4980590,5217311.6980968,76698.1134944,3670412.2402050,1281415.8429103,1281069.7477323,1510378.7227957,955247.3786981,26916679.7340541
0.0625000,0.0625000,0.0625000,inf,nan,8207135.0632140,1113854.8501920,711236.6476569,4537442.6377428,66573.8790268,3192078.4470023,1114029.2201999,1113680.4801842,1313055.3179742,830449.0997190,23408731.7501129
0.0650000,0.0650000,0.0650000,inf,nan,5721179.6425393,972673.8679314,621023.8984937,3963767.3910803,58047.1853332,2788470.2011642,972849.5565893,972498.1792736,1146625.6978831,725189.7657982,20448814.9670317
0.0675000,0.0675000,0.0675000,inf,nan,4253191.4073955,853077.2209278,544618.1487958,3477591.7502224,50834.5174083,2446431.2886573,853254.2221286,852900.2197271,1005640.5297233,636022.9162608,17940440.0633379
0.0700000,0.0700000,0.0700000,inf,nan,3229124.5364931,751327.3488429,479626.4234690,3063795.2988861,44706.8914228,2155320.8236515,751505.6542424,751149.0434433,885693.8323405,560161.9639519,15805565.8485864
0.0725000,0.0725000,0.0725000,inf,nan,2708987.3811147,664388.0505651,424105.1230390,2710090.1491799,39478.5119727,1906491.5048502,664567.6496851,664208.4514451,783206.4140517,495343.2292913,13980772.6087921
0.0750000,0.0750000,0.0750000,inf,nan,2580599.9480013,589781.7043676,376468.5038861,2406444.8601032,34997.9549216,1692884.1345854,589962.5846972,589600.8240379,695257.5582269,439719.4888888,12414288.1618529
0.0775000,0.0775000,0.0775000,inf,nan,2816832.4280632,525478.0134086,335417.3652213,2144635.5615636,31141.2967746,1508711.6724338,525660.1605060,525295.8663111,619453.8721681,391777.0282924,11063670.5911000
0.0800000,0.0800000,0.0800000,inf,nan,3467488.7557580,469806.9901432,299883.2738824,1917894.8614596,27806.7416050,1349212.1151066,469990.3877352,469623.5925512,553826.7097573,350270.7663740,9893995.7768824
0.0825000,0.0825000,0.0825000,inf,nan,4674057.1201631,421390.5639634,268984.7282301,1720635.8651785,24910.3992768,1210454.2462128,421575.1940432,421205.9338835,496751.5478887,314173.2645085,8876432.6970745
0.0850000,0.0850000,0.0850000,inf,nan,6713226.1578346,374466.5293726,239430.2934145,1523729.1315530,22374.7247291,1072189.6907653,374650.0359845,374283.0227608,441435.6751342,279188.4347757,7862899.1433742
0.0875000,0.0875000,0.0875000,inf,nan,9818420.0672862,319054.3570693,204019.1662946,1298664.4109845,19029.0021605,913841.4135551,319238.8932390,318869.8208997,376113.6562816,237875.1625887,6701621.8603560
0.0900000,0.0900000,0.0900000,inf,nan,8754326.5579173,272386.6316763,174200.6770767,1109059.6183229,16214.7433975,780444.1294769,272572.1638472,272201.0995054,321099.9307549,203081.4275416,5723331.3472028
0.0925000,0.0925000,0.0925000,inf,nan,5476929.4549546,233000.3846197,149038.5721022,948990.3148996,13842.6044795,667828.8163383,233186.8782102,232813.8910292,274669.8944321,173716.4942167,4897452.0591444
0.0950000,0.0950000,0.0950000,inf,nan,3271325.5710618,199689.8952077,127761.3142901,813572.5759078,11839.0117348,572558.7143959,199877.3147543,199502.4756612,235402.1969766,148881.4217307,4198778.9420585
0.0975000,0.0975000,0.0975000,inf,nan,2065515.2075186,171459.6224672,109731.9323124,698772.7982883,10143.2675539,491795.4702505,171647.9317600,171271.3131745,202123.2560595,127833.9714475,3606495.7038734
0.1000000,0.1000000,0.1000000,inf,nan,1359719.3850033,147485.9978004,94423.5476336,601253.2866030,8705.2022287,423190.4622539,147675.1600116,147296.8355893,173862.2170611,109960.1209919,3103377.7743647
0.1025000,0.1025000,0.1025000,inf,nan,924311.6674836,127086.3862760,81399.4948837,518246.7872641,7483.2674356,364796.5004140,127276.3640807,126896.4084712,149814.3634361,94750.9229333,2675144.6971282
0.1050000,0.1050000,0.1050000,inf,nan,644529.1752471,109693.8453699,70297.1567733,447454.4369102,6442.9867552,314996.0055716,109884.6010602,109503.0896796,129311.3613386,81783.6858334,2309933.3848435
0.1075000,0.1075000,0.1075000,inf,nan,458866.5335022,94836.5726908,60814.8031524,386962.6508637,5555.6948417,272442.5188061,95028.0682819,94645.0770996,111797.0318023,70706.6512283,1997869.1417379
0.1100000,0.1100000,0.1100000,inf,nan,332419.6433322,82121.1479825,52700.8608226,335175.3401641,4797.5100548,236012.9991476,82313.3453129,81928.9506522,96807.5957635,61226.4994835,1730715.8099717
0.1125000,0.1125000,0.1125000,inf,nan,244435.2839011,71218.8478633,45745.1517085,290758.5444001,4148.4960579,204768.8594744,71411.7086876,71025.9870391,83955.5413444,53098.1465681,1501590.0037356
0.1150000,0.1150000,0.1150000,inf,nan,182095.4953854,61854.4515838,39771.7266141,252595.1317673,3591.9765213,177924.0875961,62047.9376594,61660.9655082,72916.4276463,46116.3980410,1304727.3074628
0.1175000,0.1175000,0.1175000,inf,nan,137231.6705478,53797.0687399,34632.9939995,219747.6723493,3113.9740249,154819.1194737,53991.1419075,53602.9955722,63418.0721017,40109.1105316,1135290.6611927
0.1200000,0.1200000,0.1200000,inf,nan,104500.6210164,46852.6105055,30204.9012976,191427.9563408,2702.7498495,134899.3889409,47047.2327634,46657.9882475,55231.6752713,34931.5785688,989213.0441002
0.1225000,0.1225000,0.1225000,inf,nan,80329.4482271,40857.5988100,26382.9729933,166971.9229633,2348.4258433,117697.6852482,41052.7323827,40662.4652373,48164.5228621,30461.9189319,863068.0850624
0.1250000,0.1250000,0.1250000,inf,nan,62283.4383307,35674.0664447,23079.0472148,145819.0021700,2042.6731634,102819.6161000,35869.6738457,35478.4590436,42053.9737748,26597.2683579,753963.4492334
0.1275000,0.1275000,0.1275000,inf,nan,48675.9655987,31185.3481652,20218.5827637,127495.0612838,1793.7129583,89931.6076184,31381.3922554,30989.3040750,36762.4984927,23250.6455431,659452.8306306
0.1300000,0.1300000,0.1300000,inf,nan,38321.5561640,27292.6007348,17738.4327810,111598.3016175,1565.0748657,78750.9802911,27489.0447750,27096.1566947,32173.5767726,20348.3566152,577463.1700880
0.1325000,0.1325000,0.1325000,inf,nan,30376.1113190,23911.9203534,15585.0007948,97787.5732825,1366.9656580,69037.7266361,24108.7280522,23715.1126546,28188.2995595,17827.8459950,506234.3536519
0.1350000,0.1350000,0.1350000,inf,nan,24231.5331289,20971.9505092,13712.7106467,85772.6756957,1195.0942547,60587.6862134,21169.0860670,20774.8149515,24722.5490284,15635.9128990,444269.1591148
0.1375000,0.1375000,0.1375000,inf,nan,19445.0503911,18411.8931419,12082.7345201,75306.2914783,1045.8081703,53226.8700463,18609.3212896,18214.4649942,21704.6540667,13727.2285354,390291.6322871
0.1400000,0.1400000,0.1400000,inf,nan,15691.1034124,16179.8520553,10661.9335679,66177.2662855,915.9928776,46806.7321510,16377.5380901,15982.1660205,19073.4374247,12063.1010141,343212.4093167
0.1425000,0.1425000,0.1425000,inf,nan,12728.1437136,14231.4505165,9421.9739701,58204.9996194,802.9878891,41200.2228366,14429.3603328,14033.5407002,16776.5860874,10610.4446796,302099.7724501
0.1450000,0.1450000,0.1450000,inf,nan,10375.4445532,12528.6755169,8338.5879977,51234.7542867,704.5166389,36298.4884199,12726.7756341,12330.5753996,14769.2888456,9340.9184346,266155.4465382
0.1475000,0.1475000,0.1475000,inf,nan,8496.7225318,11038.9097362,7390.9551473,45133.7267772,618.6277553,32008.1063652,11237.1673235,10840.6521489,13013.0951365,8230.2040079,234694.3222765
0.1500000,0.1500000,0.1500000,inf,nan,6951.9641156,9734.1192166,6561.1828704,39787.7490185,543.6457216,28248.7646863,9932.5021137,9535.7363196,11474.9574426,7257.4003144,207127.4375996
0.1525000,0.1525000,0.1525000,inf,nan,5709.7221493,8590.1704331,5833.8700597,35098.5149277,478.1292808,24951.3106125,8788.6471683,8391.6936978,10126.4262283,6404.5142878,182947.6672002
0.1550000,0.1550000,0.1550000,inf,nan,4710.0375428,7586.2550827,5195.7394198,30981.2439381,420.8363099,22056.1067214,7784.7948888,7387.7152766,8942.9718586,5656.0320248,161717.6669403
0.1575000,0.1575000,0.1575000,inf,nan,3901.3196050,6704.4047048,4635.3272795,27362.7090154,370.6942489,19511.6435307,6902.9775314,6505.8318782,7903.4124150,4998.5569038,143059.6990809
0.1600000,0.1600000,0.1600000,inf,nan,3243.8395609,5929.0803472,4142.7213866,24179.5692394,326.7754260,17273.3663830,6127.6568711,5730.5038232,6989.4299775,4420.5036551,126647.0290910
0.1625000,0.1625000,0.1625000,inf,nan,2706.8044011,5246.8250395,3709.3388554,21376.9573317,288.2766677,15302.6817111,5445.3766728,5048.2734061,6185.1609475,3911.8392577,112196.6379768
0.1650000,0.1650000,0.1650000,inf,nan,2266.2000077,4645.9689244,3327.7377773,18907.2809774,254.5024508,13566.1137251,4844.4678205,4447.4700284,5476.8484442,3463.8630967,99463.0377666
0.1675000,0.1675000,0.1675000,inf,nan,1903.1892878,4116.3786183,2991.4571024,16729.2037515,224.8506985,12034.5874653,4314.7976753,3917.9595614,4852.5468419,3069.0200946,88233.0137285
0.1700000,0.1700000,0.1700000,inf,nan,1602.9139501,3649.2437872,2694.8803068,14806.7772026,198.8003493,10682.8182054,3847.5566506,3450.9309238,4301.8701769,2720.7415914,78321.1465210
0.1725000,0.1725000,0.1725000,inf,nan,1353.5920922,3236.8950948,2433.1191111,13108.7003797,175.9001417,9488.7905202,3435.0761576,3038.7140320,3815.7775380,2413.3096129,69565.9919147
0.1750000,0.1750000,0.1750000,inf,nan,1145.8341485,2872.6486443,2201.9141279,11607.6870053,155.7584885,8433.3130877,3070.6730460,2674.6242426,3386.3896884,2141.7408920,61826.8159238
0.1775000,0.1775000,0.1775000,inf,nan,972.1211495,2550.6728334,1997.5498324,10279.9237339,138.0345987,7499.6375746,2748.5164573,2352.8292095,3006.8321090,1901.6876012,54980.7999032
0.1800000,0.1800000,0.1800000,inf,nan,826.4044272,2265.8742069,1832.0382455,9104.6056249,122.4310075,6673.1318452,2463.5136764,2068.2347374,2671.1004371,1704.6095703,48920.6440254
0.1825000,0.1825000,0.1825000,inf,nan,703.7967616,2013.7994377,1672.0269997,8063.5371831,108.6875078,5940.9992993,2211.2121110,1831.6441324,2373.9449180,1516.6717158,43552.5090576
0.1850000,0.1850000,0.1850000,1805.8083055,2.8422634,600.3327971,1805.8083055,1530.2862642,7140.7891803,96.5762942,5292.0374535,1987.7149910,1608.6443886,2110.7710288,1350.2250399,38794.2459244
0.1875000,0.1875000,0.1875000,1607.9715798,2.8383678,512.7822305,1607.9715798,1404.6305516,6322.4030096,85.8979950,4716.4299626,1804.8650133,1411.0777869,1877.5538818,1202.7225096,34573.8705127
0.1900000,0.1900000,0.1900000,1432.5520232,2.8341625,438.5034288,1432.5520232,1293.1343305,5596.1356163,76.4782269,4205.5671877,1629.1529852,1235.9495162,1686.0211655,1071.9289621,30828.2478193
0.1925000,0.1925000,0.1925000,1276.9201200,2.8296305,375.3281819,1276.9201200,1194.1012321,4951.2391246,68.1644122,3751.8911725,1473.2043656,1080.6306391,1502.5603143,955.8803017,27501.9551001
0.1950000,0.1950000,0.1950000,1138.7637840,2.8247295,321.4705558,1138.7637840,1106.0447727,4378.2701798,60.8227724,3348.7615243,1334.7022569,942.8108807,1339.7056590,852.8491063,24546.2983251
0.1975000,0.1975000,0.1975000,1016.0476392,2.8193926,275.4544921,1016.0476392,1027.6742377,3868.9247815,54.3355287,2990.3392291,1211.6042006,820.4579398,1195.0607987,761.3161790,21918.4601460
0.2000000,0.2000000,0.2000000,906.9790936,2.8135474,236.0560556,906.9790936,957.8751262,3415.8950195,48.5983638,2671.4858728,1102.1108418,711.7827497,1066.5143686,679.9468241,19580.7608552
0.2025000,0.2025000,0.2025000,809.9804413,2.8071532,202.2571820,809.9804413,895.6809382,3012.7446542,43.5182771,2387.6761218,1004.6422290,615.2099772,952.2056550,607.5700081,17500.0165701
0.2050000,0.2050000,0.2050000,723.6651834,2.8002329,185.8424852,723.6651834,840.2436156,2653.8009392,39.0121117,2134.9216271,917.8170071,529.3527361,850.4963911,543.1588125,15646.9812018
0.2075000,0.2075000,0.2075000,646.8163491,2.7928780,160.8161223,646.8163491,790.8098492,2334.0604573,35.0060619,1909.7047882,840.4295454,452.9903566,759.9465860,485.8116688,13995.8607236
0.2100000,0.2100000,0.2100000,578.3654919,2.7852192,139.2253618,578.3654919,746.7037838,2049.1070686,31.4361115,1724.0645080,771.4244394,385.0482980,679.2919566,434.7348693,12523.8899194
0.2125000,0.2125000,0.2125000,517.3725538,2.7773840,120.5672934,517.3725538,707.3139737,1810.2766295,28.2487234,1544.8467761,709.8718908,324.5797829,607.4217886,389.2270601,11210.9631921
0.2150000,0.2150000,0.2150000,463.0075572,2.7694627,104.4179778,463.0075572,672.0845977,1583.6188106,25.4007656,1384.8304600,654.9469860,270.7491484,543.3577803,348.6661209,10039.3122098
0.2175000,0.2175000,0.2175000,414.5348309,2.7614923,90.4192859,414.5348309,640.5111703,1381.3272646,22.8580923,1241.8795334,605.9132810,222.8170754,486.2350433,312.4985743,8993.2241792
0.2200000,0.2200000,0.2200000,371.2999895,2.7534548,78.2679180,371.2999895,612.1308271,1200.6994422,20.5931055,1114.1195882,562.1101809,180.1278726,435.2859304,280.2314822,8058.7954029
0.2225000,0.2225000,0.2225000,332.7196927,2.7452878,67.7061241,332.7196927,586.4756830,1039.3479796,18.5821944,999.8991219,522.9441243,142.0989385,389.8268133,251.4263531,7223.7155110
0.2250000,0.2250000,0.2250000,298.2739628,2.7369047,58.5137856,298.2739628,562.9934527,895.1641243,16.8037980,897.7543255,487.8825552,108.2123594,349.2477842,225.6939645,6477.0783923
0.2275000,0.2275000,0.2275000,267.5001577,2.7282047,50.5017197,267.5001577,541.1825248,766.2829055,15.2373141,806.3810513,456.4448087,78.0082578,313.0049568,202.6887666,5808.0230069
0.2300000,0.2300000,0.2300000,239.9869548,2.7190398,43.5063103,239.9869548,520.9687060,651.0513283,13.8626703,724.6127650,428.1785109,51.0791616,280.6141817,182.1023493,5207.3610475
0.2325000,0.2325000,0.2325000,215.3669764,2.7091152,37.3856683,215.3669764,502.5299767,548.0007881,12.6602482,651.4027875,402.6261413,27.0646179,251.6441566,163.6573446,4669.9936647
0.2350000,0.2350000,0.2350000,193.3089835,2.6978969,32.0173136,193.3089835,485.9112647,455.8237565,11.6109228,585.8108187,379.3509812,5.6456569,225.7076843,147.1046502,4189.0392327
0.2375000,0.2375000,0.2375000,173.5138120,2.6847394,27.2969109,173.5138120,471.0111109,373.3541940,10.6960939,526.9895357,358.0708193,-13.4607707,202.4535410,132.2254395,3758.3901168
0.2400000,0.2400000,0.2400000,155.7177368,2.6693633,23.1372143,155.7177368,457.6718143,299.5512679,9.8976840,474.1481280,338.7008283,-30.5069325,181.5653739,118.8348620,3372.6226298
0.2425000,0.2425000,0.2425000,139.6995796,2.6523250,19.4664433,139.6995796,445.7274244,233.4858241,9.1981363,426.4766198,321.2060007,-45.7184701,162.7702792,106.7815454,3026.9178185
0.2450000,0.2450000,0.2450000,125.2813323,2.6348777,16.2258488,125.2813323,435.0210929,174.3283216,8.5804914,383.1935533,305.4965685,-59.2970305,145.8471540,95.9406574,2716.9917346
0.2475000,0.2475000,0.2475000,112.3178361,2.6182876,13.3668363,112.3178361,425.4102420,121.3371829,8.0286377,343.8571824,291.4331500,-71.4212970,130.6211888,86.2042989,2422.5042527
0.2500000,0.2500000,0.2500000,100.6825277,2.6032998,10.8482496,100.6825277,416.7673793,73.8495608,7.5278018,308.3449450,278.8578650,-82.2472898,116.9462363,77.4741227,2157.9022630
0.2525000,0.2525000,0.2525000,90.2577300,2.5900864,8.6342400,90.2577300,408.9793755,31.2776815,7.0652408,276.4962064,267.6143002,-91.9094247,104.6887152,69.6577931,1922.7340024
0.2550000,0.2550000,0.2550000,80.9312332,2.5784625,6.6928117,80.9312332,401.9462323,-6.8933775,6.6309606,248.0296765,257.5563913,-100.5232218,93.7204363,62.6681749,1728.8371404
0.2575000,0.2575000,0.2575000,72.5964958,2.5681031,4.9949220,72.5964958,395.5797313,-41.1156822,6.2181829,222.6174500,248.5514584,-108.1892076,83.9181341,56.4236611,1542.6946800
0.2600000,0.2600000,0.2600000,65.1538173,2.5586733,3.5139644,65.1538173,389.8021207,-71.7951335,5.8233290,199.9364696,240.4806129,-114.9967687,75.1652978,50.8486564,1376.9250574
0.2625000,0.2625000,0.2625000,58.5112367,2.5498845,2.2255008,58.5112367,384.5449008,-99.3030023,5.4454759,179.6878965,233.2380685,-121.0270071,67.3538380,45.8738435,1229.2069220
0.2650000,0.2650000,0.2650000,52.5848778,2.5415089,1.1071383,52.5848778,379.7477275,-123.9757106,5.0854565,161.6020292,226.7300395,-126.3544066,60.3849176,41.4361783,1097.4962956
0.2675000,0.2675000,0.2675000,47.2988426,2.5333758,0.1384560,47.2988426,375.3574336,-146.1085253,4.7448966,145.4379898,220.8735319,-131.0476250,54.1690476,37.4786734,979.9917667
0.2700000,0.2700000,0.2700000,42.5848188,2.5253622,-0.6990980,42.5848188,371.3271626,-165.9535392,4.4254333,130.9817043,215.5951620,-135.1698267,48.6257164,33.9500484,875.1042472
0.2725000,0.2725000,0.2725000,38.3815413,2.5173823,-1.4223731,38.3815413,367.6156015,-183.7261837,4.1282243,118.0434383,210.8300592,-138.7788588,43.6827739,30.8043076,781.4306740
0.2750000,0.2750000,0.2750000,34.6341938,2.5093782,-2.0467182,34.6341938,364.1862999,-199.6158748,3.8537298,106.4553217,206.5208716,-141.9274264,39.2757188,28.0002888,697.7311247
0.2775000,0.2775000,0.2775000,31.2938064,2.5013125,-2.5861604,31.2938064,361.0070629,-213.7946629,3.6016837,96.0690027,202.6168779,-144.6633236,35.3469697,25.5012094,622.9088896
0.2800000,0.2800000,0.2800000,28.3166742,2.4931625,-3.0535120,28.3166742,358.0494067,-226.4217200,3.3711731,86.7534682,199.0731995,-147.0297277,31.8451656,23.2742228,555.9931026
0.2825000,0.2825000,0.2825000,25.6638124,2.4849159,-3.4603922,25.6638124,355.2880715,-237.6448060,3.1607678,78.3930358,195.8501023,-149.0655568,28.7245135,21.2899926,496.1235908
0.2850000,0.2850000,0.2850000,23.3004497,2.4765673,-3.8171853,23.3004497,352.7005908,-247.6004560,2.9686680,70.8855202,192.9123759,-150.8059097,25.9441908,19.5222834,442.5376476
0.2875000,0.2875000,0.2875000,21.1955590,2.4681166,-4.1329533,21.1955590,350.2669207,-256.4139617,2.7928509,64.1405748,190.2287787,-152.2826562,23.4678011,17.9475725,394.5584754
0.2900000,0.2900000,0.2900000,19.3214211,2.4595666,-4.4153275,19.3214211,347.9691343,-264.1995503,2.6312114,58.0782109,187.7715365,-153.5253103,21.2628778,16.5446819,351.5850751
0.2925000,0.2925000,0.2925000,17.6532152,2.4509227,-4.6704044,17.6532152,345.7911821,-271.0608185,2.4816851,52.6274914,185.5158898,-154.5624027,19.3004285,15.2944390,313.0833890
0.2950000,0.2950000,0.2950000,16.1686359,2.4421926,-4.9026943,16.1686359,343.7187152,-277.0913578,2.3423438,47.7253909,183.4396861,-155.4236292,17.5545125,14.1793713,278.5785267
0.2975000,0.2975000,0.2975000,14.8475374,2.4333866,-5.1151807,14.8475374,341.7389572,-282.3754878,2.2114461,43.3158108,181.5230259,-156.1429141,16.0018465,13.1834472,247.6479271
0.3000000,0.3000000,0.3000000,13.6716103,2.4245186,-5.3095272,13.6716103,339.8406099,-286.9890333,2.0874439,39.3487300,179.7479672,-156.7617916,14.6214380,12.2918729,219.9153309
0.3025000,0.3025000,0.3025000,12.6240984,2.4156087,-5.4864232,12.6240984,338.0137722,-291.0000969,1.9689670,35.7794755,178.0982964,-157.3306886,13.3942479,11.4909597,195.0454638
0.3050000,0.3050000,0.3050000,11.6895672,2.4066843,-5.6460112,11.6895672,336.2498557,-294.4698033,1.8548218,32.5680943,176.5593667,-157.9036320,12.3028920,10.7680730,172.7393440
0.3075000,0.3075000,0.3075000,10.8537348,2.3977832,-5.7883102,10.8537348,334.5414864,-297.4529981,1.7440250,29.6788084,175.1179964,-158.5240322,11.3313871,10.1116640,152.7301495
0.3100000,0.3100000,0.3100000,10.1033770,2.3889538,-5.9135645,10.1033770,332.8823880,-299.9989091,1.6358594,27.0795407,173.7624088,-159.2093952,10.4649561,9.5113739,134.7795864
0.3125000,0.3125000,0.3125000,9.4263139,2.3802555,-6.0224682,9.4263139,331.2672502,-302.1518089,1.5299203,24.7414948,172.4821949,-159.9499535,9.6899023,8.9581742,118.6747085
0.3150000,0.3150000,0.3150000,8.8114735,2.3717550,-6.1162471,8.8114735,329.6915896,-303.9518218,1.4261216,22.6387788,171.2682730,-160.7235279,8.9935616,8.4444963,104.2251374
0.3175000,0.3175000,0.3175000,8.2490135,2.3635215,-6.1965956,8.2490135,328.1516125,-305.4362666,1.3246480,20.7480631,170.1128289,-161.5116298,8.3643347,7.9642922,91.2606314
0.3200000,0.3200000,0.3200000,7.7304602,2.3556190,-6.2654935,7.7304602,326.6440875,-306.6424885,1.2258615,19.0482645,169.0092246,-162.3056387,7.7917871,7.5129899,79.6289522
0.3225000,0.3225000,0.3225000,7.2488141,2.3480982,-6.3249530,7.2488141,325.1662345,-307.6140674,1.1301839,17.5202548,167.9518765,-163.1087298,7.2667849,7.0873331,69.1939802
0.3250000,0.3250000,0.3250000,6.7985742,2.3409892,-6.3767712,6.7985742,323.7156325,-308.4127729,1.0379835,16.1465942,166.9361098,-163.9511233,6.7816221,6.6851312,59.8340340
0.3275000,0.3275000,0.3275000,6.3756514,2.3342972,-6.4223532,6.3756514,322.2901466,-309.1343301,0.9494967,14.9112932,165.9580030,-164.9274153,6.3300874,6.3049651,51.4403608
