# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol]
0.0250000,0.0250000,0.0250000,inf,nan,3291625485.1098108,59936510997502.4140625,38614837502513.8750000,238985882812956.6250000,3832890996568.8696289,168337071417009.2187500,59936510997275.1484375,59936510997729.6796875,70655484861896.3125000,44686452269427.9765625,1234851194923121.7500000
0.0275000,0.0275000,0.0275000,inf,nan,1399618594.9924903,19187774961015.5625000,12361960591567.8398438,76507750240459.4375000,1227042085171.7990723,53890591463197.1796875,19187774960814.9687500,19187774961216.1562500,22619293661387.8359375,14305697406838.9960938,395319109783527.0625000
0.0300000,0.0300000,0.0300000,inf,nan,641025617.8018036,6780582089917.8564453,4368473361893.2709961,27036336204856.1992188,433612253880.1537476,19043876423823.8476562,6780582089739.4892578,6780582090096.2236328,7993213272440.9042969,5055351952880.2529297,139698007775034.9687500
0.0325000,0.0325000,0.0325000,inf,nan,312522530.4569160,2603544214892.4399414,1677365203247.5859375,10381160285058.2500000,166494191941.3196716,7312290028283.1367188,2603544214732.8691406,2603544215052.0107422,3069158945042.2973633,1941106553482.6416016,53639937803289.9140625
0.0350000,0.0350000,0.0350000,inf,nan,160704088.1389752,1072966926209.9572754,691271951628.0134277,4278262378896.0698242,68615110063.4475403,3013525838318.2475586,1072966926066.4815674,1072966926353.4329834,1264855046622.6196289,799964571457.1888428,22105980100729.5859375
0.0375000,0.0375000,0.0375000,inf,nan,86528425.8387979,470003359807.5778809,302805276296.2458496,1874054871472.1323242,30056143654.3743896,1320048205917.5324707,470003359678.0307007,470003359937.1250610,554058197937.2897949,350417172354.0483398,9683328003242.6074219
0.0400000,0.0400000,0.0400000,inf,nan,48504214.5317892,217118477131.7722168,139881099583.5206604,865722311695.5385742,13884403151.7591476,609798103400.0239258,217118477014.3877869,217118477249.1566467,255947685624.5630798,161875529684.4710999,4473226760642.6582031
0.0425000,0.0425000,0.0425000,inf,nan,28174143.6992131,105094997987.1114655,67708609848.6128769,419048979284.8886108,6720620282.4159260,295169981974.0270386,105094997880.4304352,105094998093.7924957,123890061596.1580505,78354954820.4830170,2165244883201.4287109
0.0450000,0.0450000,0.0450000,inf,nan,16901856.9141212,53020552358.9500809,34159017383.0402145,211411544514.3695068,3390519690.5636306,148914158542.5163574,53020552261.7513809,53020552456.1487808,62502684460.9504471,39530168554.2833862,1092372603398.9982910
0.0475000,0.0475000,0.0475000,inf,nan,10457782.7841567,27755405870.0654030,17881641816.0572281,110671343378.9849243,1774845642.9294050,77954694061.1876068,27755405781.3159943,27755405958.8148117,32719149424.1283684,20693407056.7264519,571843295477.5975342
0.0500000,0.0500000,0.0500000,inf,nan,6680633.5516463,15019559905.7889805,9676419580.7595387,59889470583.5488663,960406054.4893107,42184916646.0966110,15019559824.6062298,15019559986.9717312,17705640016.3172646,11198029976.5166779,309450988820.2420044
0.0525000,0.0525000,0.0525000,inf,nan,4432852.4021050,8374959209.6645918,5395555366.9664297,33395343066.6245041,535494002.0962475,23522960554.9834251,8374959135.2875938,8374959284.0415897,9872726887.3243847,6244060736.1459227,172554589100.5759277
0.0550000,0.0550000,0.0550000,inf,nan,3102761.0152567,4798832203.0256968,3091592153.4897165,19136201474.3571396,306806695.9320823,13479093685.7763195,4798832134.7931604,4798832271.2582331,5657049608.5398054,3577832319.9099402,98876930419.3267670
0.0575000,0.0575000,0.0575000,inf,nan,2363226.1030819,2819013932.7667413,1816070119.7263734,11242049860.4244862,180201064.3766422,7918603773.7181425,2819013870.0997267,2819013995.4337559,3323163009.2778540,2101752829.0674567,58087472628.6411514
0.0600000,0.0600000,0.0600000,inf,nan,2055096.9396118,1694318029.6356065,1091471240.1075802,6757537829.4718952,108279311.7263003,4759798893.5845337,1694317972.0238950,1694318087.2473180,1997327837.4369359,1263221040.0718486,34915784306.9925766
0.0625000,0.0625000,0.0625000,inf,nan,2136942.7379148,1040120506.3683763,669997073.4853799,4149043849.5124502,66445372.0500936,2922425600.4121089,1040120453.3596096,1040120559.3771429,1226134412.3838158,775475492.1290047,21437572807.7577858
0.0650000,0.0650000,0.0650000,inf,nan,2666496.7336124,650894575.0060226,419305317.1984895,2595949669.9323897,41577442.1130706,1828508418.5721979,650894524.5037587,650894625.5082865,767299781.4795204,485282991.5249534,13413134926.5861015
0.0675000,0.0675000,0.0675000,inf,nan,3893582.4818598,414400850.3520436,266944037.6232492,1652936802.6697574,26475670.1282974,1164269869.0944293,414400803.6019921,414400897.1020952,488511802.2639970,308961991.8056061,8540558087.3695583
0.0700000,0.0700000,0.0700000,inf,nan,6346596.7621316,268279781.0562476,172806370.4249051,1070268496.1876416,17133351.6921535,753851139.1585283,268279737.7392398,268279824.3732554,316258615.8871084,200019511.1711151,5529898595.5603676
0.0725000,0.0725000,0.0725000,inf,nan,11165466.2984141,176419811.0900925,113627023.4238481,703733567.0213641,11260843.7206554,495683518.6752323,176419770.9190863,176419851.2610988,207970518.8767839,131532105.1635360,3636108276.2332306
0.0750000,0.0750000,0.0750000,inf,nan,18580507.1696155,117610023.1394951,75754738.5221137,469203146.4032664,7509464.8859674,330486011.8953398,117609985.2338545,117610061.0451358,138643258.8624678,87685696.0467448,2424289642.8419256
0.0775000,0.0775000,0.0775000,inf,nan,10642399.1447769,79473222.7489338,51186377.2478793,317114270.7234552,5072354.5840569,223358666.4729705,79473187.4774216,79473258.0204460,93686118.7515135,59252304.0791586,1638449582.1945300
0.0800000,0.0800000,0.0800000,inf,nan,6302009.0571136,54391913.5948239,35029029.6007428,217083691.1737040,3469534.4930299,152900106.2490459,54391880.7471432,54391946.4425046,64119298.2983076,40552604.9188821,1121596445.0569911
0.0825000,0.0825000,0.0825000,inf,nan,3844167.3415156,37676512.0549151,24261383.9530672,150412477.4823026,2401591.4423997,105939164.6915817,37676481.4401411,37676542.6696891,44414534.3604674,28090217.9589774,777111998.6686631
0.0850000,0.0850000,0.0850000,inf,nan,2408135.9301076,26396444.9186391,16995391.0109698,105415438.2271666,1681130.6682394,74245018.6041415,26396416.3630814,26396473.4741968,31117153.5232423,19680215.8869158,544618327.8349984
0.0875000,0.0875000,0.0875000,inf,nan,1545193.4350996,18693896.5137777,12034137.8083524,74684805.0171553,1189356.9124952,52599779.9835332,18693869.8591355,18693923.1684198,22037090.5839700,13937479.8497591,385839165.6420549
0.0900000,0.0900000,0.0900000,inf,nan,1013290.6384798,13375105.9131524,8608536.4099613,53460600.8380337,849939.0078134,37650614.8285926,13375081.0149134,13375130.8113914,15767093.8405537,9971985.7235523,276179511.5212020
0.0925000,0.0925000,0.0925000,inf,nan,677782.3207397,9663176.9551942,6218068.9985244,38645013.8368406,613202.8002183,27215486.9314203,9663153.6812372,9663200.2291512,11391327.9520725,7204508.3804981,199632854.5775077
0.0950000,0.0950000,0.0950000,inf,nan,461651.3621744,7046386.0263509,4533058.4162663,28197552.6302220,446430.8885108,19857116.8119141,7046364.2557213,7046407.7969806,8306553.2666168,5253525.5656042,145655912.2791052
0.0975000,0.0975000,0.0975000,inf,nan,319710.8877321,5183809.1026752,3333867.2476796,20758752.6490924,327827.7576610,14617927.5868188,5183788.7245057,5183829.4808446,6110875.3159871,3864856.8991641,107224302.7214814
0.1000000,0.1000000,0.1000000,inf,nan,224826.1103351,3845843.7957264,2472578.3816573,15413020.4189297,242716.3363707,10852996.9190331,3845824.7082828,3845862.8831700,4533629.8954987,2867319.3076014,79607148.9762714
0.1025000,0.1025000,0.1025000,inf,nan,160351.1422227,2876261.4595474,1848546.5516951,11537325.1766460,181111.3315181,8123478.1841740,2876243.5693807,2876279.3497141,3390648.6152051,2144434.4738688,59585260.6299487
0.1050000,0.1050000,0.1050000,inf,nan,115871.7012262,2167712.8595338,1392617.4888759,8703534.0432116,136152.8745477,6127807.1371128,2167696.0807247,2167729.6383430,2555384.0319153,1616166.7674553,44946494.1495431
0.1075000,0.1075000,0.1075000,inf,nan,84752.6221105,1645742.3606727,1056828.7950952,6614673.1669758,103084.2622800,4656805.3945670,1645726.6141560,1645758.1071894,1940064.9539967,1227004.8126599,34156410.4373197
0.1100000,0.1100000,0.1100000,inf,nan,62694.5553228,1258245.0331401,807617.4917843,5062891.2398511,78577.7585270,3564070.6681840,1258230.2460986,1258259.8201816,1483268.0683614,938101.0953241,26141069.6951562
0.1125000,0.1125000,0.1125000,inf,nan,46867.5999932,968443.6274458,621295.3005239,3901457.5581846,60285.4849275,2746252.6775373,968429.7327656,968457.5221261,1141638.9262540,722035.8544943,20142343.5776207
0.1150000,0.1150000,0.1150000,inf,nan,35381.5991896,750165.4684840,481005.6885704,3025930.3011603,46537.3895532,2129788.4036105,750152.4042627,750178.5327052,884324.1626894,559295.7088039,15620610.4225075
0.1175000,0.1175000,0.1175000,inf,nan,26956.6756470,584637.0295907,374658.7119347,2361376.0139108,36136.2715411,1661899.7085504,584624.7386941,584649.3204873,689192.8159727,435883.8090998,12188717.4614930
0.1200000,0.1200000,0.1200000,inf,nan,20715.0055497,458289.4702658,293517.1965092,1853619.8890361,28217.4583958,1304430.1844216,458277.8999255,458301.0406061,540249.4104149,341683.7282949,9566770.4610561
0.1225000,0.1225000,0.1225000,inf,nan,16047.2289138,361243.6882352,231220.7151678,1463205.2902645,22151.9401265,1029590.3501157,361232.7896845,361254.5867859,425848.0769196,269329.9720537,7550922.2331833
0.1250000,0.1250000,0.1250000,inf,nan,12525.5296890,286256.0551271,183106.3744898,1160585.1909221,17478.9658683,816661.7661812,286245.7832699,286266.3269844,337449.7452897,213421.9581918,5989346.1304272
0.1275000,0.1275000,0.1275000,inf,nan,9846.3284293,227965.3993909,145732.4960348,924462.6124664,13858.7807143,650450.4328305,227955.4276424,227975.3711394,268734.4584734,169962.5949096,4770266.5040194
0.1300000,0.1300000,0.1300000,inf,nan,7792.0251252,182205.1858913,116482.4294467,739962.8754375,11039.2395896,520587.0290692,182195.7672174,182214.6045652,214790.5431806,135845.4672631,3817796.9481242
0.1325000,0.1325000,0.1325000,inf,nan,6205.1574150,146301.3561041,93467.6178171,595032.0360549,8832.0557015,418582.7646623,146292.4545988,146310.2576093,172465.7154621,109076.8958301,3069670.1259361
0.1350000,0.1350000,0.1350000,inf,nan,4970.7499676,117988.5468697,75328.1101547,480603.2513310,7095.7872190,338052.7064805,117980.1292409,117996.9644985,139089.4773234,87967.9093808,2479051.3988683
0.1375000,0.1375000,0.1375000,inf,nan,4004.1311074,95553.7187888,60962.2270447,389815.9385089,5723.5698522,274165.7861959,95545.7541502,95561.6834274,112642.4314498,71241.3289122,2010504.3379870
0.1400000,0.1400000,0.1400000,inf,nan,3242.4388895,77694.1207000,49532.3860964,317449.0641450,4633.7359514,223245.6367460,77686.5803810,77701.6610189,91588.8442223,57925.8712009,1637062.6528743
0.1425000,0.1425000,0.1425000,inf,nan,2638.6430029,63413.5775469,40398.3081272,259507.2528920,3762.2313137,182479.0715991,63406.4349191,63420.7201747,74754.3858298,47278.8248619,1338091.7428233
0.1450000,0.1450000,0.1450000,inf,nan,2157.2992816,51946.3024084,33067.9547466,212916.6619271,3065.1864483,149701.8800727,51939.5327261,51953.0720907,61236.3169354,38729.2474072,1097717.4053932
0.1475000,0.1475000,0.1475000,inf,nan,1771.5087198,42700.5992793,27161.2792215,175300.1880230,2505.4822898,123240.5020859,42694.1795340,42707.0190246,50337.1233287,31835.9921159,903664.4518230
0.1500000,0.1500000,0.1500000,inf,nan,1460.7214003,35217.0266563,22383.2922112,144810.3585682,2054.3642889,101794.3333055,35210.9354429,35223.1178698,41515.1975379,26256.5163463,746393.3684454
0.1525000,0.1525000,0.1525000,inf,nan,1209.1381854,29137.1356372,18503.9385484,120004.4116093,1701.1673662,84347.7462990,29131.3530315,29142.9182429,34347.9860885,21723.5738159,618454.9605915
0.1550000,0.1550000,0.1550000,inf,nan,1004.5387793,24179.9844669,15342.9824007,99750.4081350,1404.9558877,70103.9690669,24174.4919133,24185.4770205,28504.3039381,18027.7047124,514005.3313174
0.1575000,0.1575000,0.1575000,inf,nan,837.4162942,20124.4033090,12758.5954577,83156.2967262,1163.7127757,58435.1296673,20119.1835169,20129.6231010,23723.4275016,15004.0129622,428439.4460774
0.1600000,0.1600000,0.1600000,inf,nan,700.3337991,16795.5337054,10638.6975977,69516.0459649,966.6126752,48844.3219809,16790.5705548,16800.4968560,19799.2268439,12522.1305474,358112.8777604
0.1625000,0.1625000,0.1625000,inf,nan,587.4427894,14054.5623352,8894.3540881,58268.5352692,805.0871526,40936.6572676,14049.8407889,14059.2838814,16568.0634356,10478.5633749,300129.4661420
0.1650000,0.1650000,0.1650000,inf,nan,494.1205768,11790.8538050,7454.7170719,48966.0315195,672.3285099,34397.0668471,11786.3598289,11795.3477811,13899.5159822,8790.8257756,252178.4992632
0.1675000,0.1675000,0.1675000,inf,nan,416.6955931,9915.8940556,6263.1323644,41249.9035313,562.9081437,28973.2021340,9911.6145445,9920.1735667,11689.2406761,7392.9249309,212409.2855126
0.1700000,0.1700000,0.1700000,inf,nan,352.2380958,8358.6068186,5274.1297695,34831.8279352,472.4816918,24462.2019480,8354.5295286,8362.6841086,9853.4500542,6231.8689964,179334.0931723
0.1725000,0.1725000,0.1725000,inf,nan,298.3998219,7061.7161456,4451.0863684,29479.1809984,397.5602261,20700.4076318,7057.8296313,7065.6026600,8324.6250061,5264.9551372,151752.7127311
0.1750000,0.1750000,0.1750000,inf,nan,253.2904917,5978.9094968,3764.4047130,25003.6358481,335.3320123,17555.3353772,5975.2030535,5982.6159400,7048.1705126,4457.6544314,128693.5761302
0.1775000,0.1775000,0.1775000,inf,nan,215.3822066,5072.6161891,3190.0867042,21252.2251459,283.5232741,14919.3846202,5069.0798002,5076.1525780,5979.7967948,3781.9555633,109367.6101966
0.1800000,0.1800000,0.1800000,inf,nan,196.0332942,4312.2608679,2708.6128327,18100.3082587,240.2892595,12704.8874452,4308.8851553,4315.6365805,5083.4604384,3215.0626762,93131.9263657
0.1825000,0.1825000,0.1825000,inf,nan,168.9837470,3672.8851884,2304.0580494,15446.0157721,204.1289106,10840.1981748,3669.6613676,3676.1090093,4329.7395780,2738.3677483,79461.1400815
0.1850000,0.1850000,0.1850000,inf,nan,146.0338410,3134.0560615,1963.3917379,13205.8446586,173.8178245,9266.5930878,3130.9758996,3137.1362234,3694.5468951,2336.6366221,67924.6323463
0.1875000,0.1875000,0.1875000,inf,nan,126.5023889,2678.9977933,1687.8075772,11311.1531961,148.3551960,7935.8035777,2676.0535706,2681.9420159,3158.1065510,1997.3619589,58168.4573989
0.1900000,0.1900000,0.1900000,inf,nan,109.8285704,2293.8998178,1444.7355230,9705.3621361,126.9213033,6808.0464981,2291.0842923,2296.7153433,2704.1381148,1722.1332311,49900.8970759
0.1925000,0.1925000,0.1925000,inf,nan,95.5494877,1967.3626474,1238.8036795,8341.7122950,108.8429617,5850.4461948,1964.6690214,1970.0562733,2319.2034277,1478.6791028,42880.8880294
0.1950000,0.1950000,0.1950000,1701.8391313,-0.0371653,83.2832198,1701.8391313,1064.0089110,7181.4621058,93.5652123,5035.7662247,1699.2610222,1704.4172403,1992.1821820,1271.8524936,36908.7203205
0.1975000,0.1975000,0.1975000,1465.7316043,-0.0355865,72.7155390,1465.7316043,915.3735635,6192.4342548,80.6282352,4341.3867788,1463.2630166,1468.2001917,1725.7356539,1095.8187991,31818.5381016
0.2000000,0.2000000,0.2000000,1264.4191544,-0.0340888,63.5881983,1264.4191544,788.7602224,5347.8402376,69.6489793,3748.4777074,1262.0544586,1266.7838495,1488.4209207,945.7260452,27472.2748823
0.2025000,0.2025000,0.2025000,1092.4784486,-0.0326673,55.6877551,1092.4784486,680.7217970,4625.3268985,60.3071902,3241.3277672,1090.2123651,1094.7445294,1285.7311224,817.5298546,23754.7345598
0.2050000,0.2050000,0.2050000,945.3791358,-0.0313168,48.8354006,945.3791358,588.3799552,4006.2008372,52.3353072,2806.7990377,943.2067291,947.5515351,1112.3261803,707.8512738,20569.5904349
0.2075000,0.2075000,0.2075000,819.3284101,-0.0300325,42.8789342,819.3284101,509.3263278,3474.7957725,45.5111769,2433.8819302,817.2450898,821.4117125,963.7357411,613.8610926,17836.1219753
0.2100000,0.2100000,0.2100000,711.1440729,-0.0288092,37.6875855,711.1440729,441.5419612,3017.9551443,39.6521065,2113.3312822,709.1455989,713.1425099,836.2094808,533.1855614,15486.5462328
0.2125000,0.2125000,0.2125000,618.1507157,-0.0276420,33.1493746,618.1507157,383.3313467,2624.6078779,34.6089766,1849.3104719,616.2331956,620.0681664,726.5945292,463.8293635,13463.8299553
0.2150000,0.2150000,0.2150000,538.0946879,-0.0265260,29.1698257,538.0946879,333.2680960,2285.4196725,30.2599858,1611.3199442,536.2545598,539.9346984,632.2349561,404.1124362,11719.8913522
0.2175000,0.2175000,0.2175000,469.0743005,-0.0254569,25.6706158,469.0743005,290.1499962,1992.5056797,26.5044763,1405.8753823,467.3082934,470.8401248,550.8892453,352.6178627,10214.1185676
0.2200000,0.2200000,0.2200000,409.4823148,-0.0244315,22.5873017,409.4823148,252.9617492,1751.0793475,23.2575776,1228.2328846,407.7873908,411.1769756,480.6624045,308.1486474,8912.1462411
0.2225000,0.2225000,0.2225000,357.9582973,-0.0234472,19.8661994,357.9582973,220.8441319,1531.7114687,20.4461346,1074.4186541,356.3315870,359.5846541,419.9499226,269.6917230,7784.8429191
0.2250000,0.2250000,0.2250000,313.3489195,-0.0225021,17.4611471,313.3489195,193.0685796,1341.4840440,18.0059974,941.0580110,311.7876646,314.9097269,367.3912635,236.3879817,6807.4711466
0.2275000,0.2275000,0.2275000,274.6747482,-0.0215949,15.3309622,274.6747482,169.0163133,1176.3102652,15.8805319,825.2800458,273.1762641,276.1726939,321.8310499,207.5074247,5958.9893146
0.2300000,0.2300000,0.2300000,241.1024676,-0.0207244,13.4380861,241.1024676,148.1611667,1032.7077518,14.0201241,724.6381928,239.6641279,242.5401870,282.2865239,182.4286641,5221.4701453
0.2325000,0.2325000,0.2325000,211.9217392,-0.0198894,11.7484553,211.9217392,130.0553109,907.7042652,12.3823308,637.0440013,210.5409769,213.3018124,247.9202563,160.6220453,4579.6153603
0.2350000,0.2350000,0.2350000,186.5260303,-0.0190886,10.2322055,186.5260303,114.3171821,798.7588227,10.9321824,560.7118822,185.2003446,187.8509730,218.0173382,141.6356628,4020.3498393
0.2375000,0.2375000,0.2375000,164.3967660,-0.0183213,8.8645250,164.3967660,100.6210987,703.6956176,9.6420984,494.1129711,163.1237290,165.6690220,191.9664273,125.0835921,3532.4816072
0.2400000,0.2400000,0.2400000,145.0901558,-0.0175867,7.6259839,145.0901558,88.6882764,620.6486410,8.4910895,435.9365200,143.8674150,146.3120928,169.2440462,110.6357963,3106.4164526
0.2425000,0.2425000,0.2425000,128.2260798,-0.0168847,6.5020324,128.2260798,78.2791378,548.0152569,7.4633215,385.0574544,127.0513624,129.3999835,149.4015223,98.0093555,2733.9179696
0.2450000,0.2450000,0.2450000,113.4785348,-0.0162145,5.4818467,113.4785348,69.1869392,484.4172452,6.5464415,340.5089593,112.3496611,114.6065951,132.0539811,86.9608689,2407.9054449
0.2475000,0.2475000,0.2475000,100.5673117,-0.0155752,4.5569890,100.5673117,61.2327512,428.6680178,5.7301100,301.4591944,99.4822224,101.6515929,116.8708951,77.2800296,2122.2833311
0.2500000,0.2500000,0.2500000,89.2507562,-0.0149646,3.7202862,89.2507562,54.2617269,379.7448968,5.0049969,267.1914657,88.2075554,90.2931526,103.5678492,68.7844369,1871.7971342
0.2525000,0.2525000,0.2525000,79.3196088,-0.0143800,2.9651026,79.3196088,48.1403969,336.7655332,4.3622700,237.0873717,78.3166120,80.3217948,91.8993543,61.3156644,1663.7975550
0.2550000,0.2550000,0.2550000,70.5919872,-0.0138179,2.2849750,70.5919872,42.7545490,298.9677533,3.7934616,210.6125483,69.6277597,71.5553793,81.6526884,54.7364382,1470.5925318
0.2575000,0.2575000,0.2575000,62.9095387,-0.0132748,1.6735024,62.9095387,38.0072095,265.6923150,3.2905411,187.3046726,61.9829001,63.8352918,72.6428212,48.9285748,1300.6762043
0.2600000,0.2600000,0.2600000,56.1346504,-0.0127478,1.1243829,56.1346504,33.8164045,236.3682009,2.8460326,166.7633702,55.2446326,57.0237056,64.7084651,43.7911918,1151.1096615
0.2625000,0.2625000,0.2625000,50.1484152,-0.0122352,0.6315247,50.1484152,30.1126735,210.5001480,2.4530733,148.6416562,49.2941734,51.0015938,57.7091781,39.2387715,1019.3434102
0.2650000,0.2650000,0.2650000,44.8489135,-0.0117368,0.1891807,44.8489135,26.8365451,187.6581184,2.1053899,132.6385665,44.0296178,45.6670311,51.5232650,35.1989017,903.1630491
0.2675000,0.2675000,0.2675000,40.1494013,-0.0112531,-0.2079251,40.1494013,23.9362688,167.4683935,1.7972322,118.4927081,39.3641470,40.9333577,46.0460732,31.6098159,800.6428684
0.2700000,0.2700000,0.2700000,35.9762024,-0.0107849,-0.5645023,35.9762024,21.3660276,149.6059636,1.5233287,105.9765682,35.2239753,36.7270120,41.1882691,28.4180247,710.1062058
0.2725000,0.2725000,0.2725000,32.2663787,-0.0103324,-0.8846414,32.2663787,19.0847332,133.7879191,1.2789017,94.8915232,31.5460881,32.9851298,36.8738489,25.5763258,630.0915762
0.2750000,0.2750000,0.2750000,28.9654362,-0.0098948,-1.1718149,28.9654362,17.0553916,119.7676263,1.0597323,85.0635677,28.2760025,29.6531925,33.0378989,23.0423730,559.3237270
0.2775000,0.2775000,0.2775000,26.0253454,-0.0094699,-1.4289268,26.0253454,15.2449328,107.3295721,0.8622247,76.3398107,25.3658133,26.6830251,29.6243269,20.7778552,496.6888731
0.2800000,0.2800000,0.2800000,23.4030711,-0.0090541,-1.6584037,23.4030711,13.6243208,96.2848509,0.6834195,68.5857501,22.7727135,24.0313402,26.5838410,18.7482248,441.2134439
0.2825000,0.2825000,0.2825000,21.0596832,-0.0086434,-1.8623048,21.0596832,12.1687068,86.4673297,0.5209474,61.6832464,20.4580611,21.6588990,23.8723897,16.9228171,392.0457638
0.2850000,0.2850000,0.2850000,18.9600096,-0.0082340,-2.0424326,18.9600096,10.8574092,77.7305351,0.3729511,55.5290024,18.3869626,19.5302421,21.4501616,15.2751170,348.4401876
0.2875000,0.2875000,0.2875000,17.0726946,-0.0078235,-2.2004273,17.0726946,9.6735932,69.9452618,0.2380120,50.0332736,16.5282545,17.6138330,19.2811311,13.7829072,309.7433163
0.2900000,0.2900000,0.2900000,15.3704420,-0.0074116,-2.3378348,15.3704420,8.6036689,62.9978032,0.1150939,45.1185470,14.8546824,15.8823649,17.3330393,12.4280994,275.3820207
0.2925000,0.2925000,0.2925000,13.8301845,-0.0070005,-2.4561497,13.8301845,7.6365390,56.7886001,0.0034890,40.7180355,13.3430501,14.3129463,15.5776083,11.1962046,244.8530668
0.2950000,0.2950000,0.2950000,12.4329747,-0.0065942,-2.5568350,12.4329747,6.7628630,51.2310382,-0.0972555,36.7740002,11.9741397,12.8869487,13.9907396,10.0755570,217.7141695
0.2975000,0.2975000,0.2975000,11.1635279,-0.0061977,-2.6413251,11.1635279,5.9744656,46.2501572,-0.1874325,33.2360439,10.7323247,11.5894667,12.5524779,9.0564854,193.5763003
0.3000000,0.3000000,0.3000000,10.0095013,-0.0058158,-2.7110197,10.0095013,5.2639365,41.7811577,-0.2672779,30.0595643,9.6049305,10.4085081,11.2466359,8.1306073,172.0970564
0.3025000,0.3025000,0.3025000,8.9606885,-0.0054519,-2.7672727,8.9606885,4.6244046,37.7677497,-0.3370584,27.2045246,8.5814915,9.3341254,10.0601321,7.2903346,152.9748980
0.3050000,0.3050000,0.3050000,8.0083043,-0.0051082,-2.8113806,8.0083043,4.0494298,34.1605029,-0.3971301,24.6346256,7.6530654,8.3576762,8.9822024,6.5285886,135.9440741
