# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,100000000000000000000.0000000
0.0050000,0.0050000,0.0050000,453765511753774016.0000000
0.0100000,0.0100000,0.0100000,5983902134357482.0000000
0.0150000,0.0150000,0.0150000,249997372255332.2812500
0.0200000,0.0200000,0.0200000,20339603079758.3828125
0.0250000,0.0250000,0.0250000,2556011448367.6821289
0.0300000,0.0300000,0.0300000,436251660627.5521851
0.0350000,0.0350000,0.0350000,93459844929.5398102
0.0400000,0.0400000,0.0400000,23862444796.9108505
0.0450000,0.0450000,0.0450000,7005064988.4427004
0.0500000,0.0500000,0.0500000,2303917732.1294088
0.0550000,0.0550000,0.0550000,832715199.9082719
0.0600000,0.0600000,0.0600000,325901444.3163037
0.0650000,0.0650000,0.0650000,136526894.8353588
0.0700000,0.0700000,0.0700000,60658565.3431430
0.0750000,0.0750000,0.0750000,28370535.5822782
0.0800000,0.0800000,0.0800000,13882963.1380978
0.0850000,0.0850000,0.0850000,7071665.7102217
0.0900000,0.0900000,0.0900000,3733568.6034765
0.0950000,0.0950000,0.0950000,2035673.4943522
0.1000000,0.1000000,0.1000000,1142664.7781512
0.1050000,0.1050000,0.1050000,658545.8581945
0.1100000,0.1100000,0.1100000,388768.6640785
0.1150000,0.1150000,0.1150000,234607.6113830
0.1200000,0.1200000,0.1200000,144461.2691808
0.1250000,0.1250000,0.1250000,90619.2971978
0.1300000,0.1300000,0.1300000,57826.4183956
0.1350000,0.1350000,0.1350000,37489.3899224
0.1400000,0.1400000,0.1400000,24663.8836122
0.1450000,0.1450000,0.1450000,16448.5145804
0.1500000,0.1500000,0.1500000,11109.2601323
0.1550000,0.1550000,0.1550000,7591.9309190
0.1600000,0.1600000,0.1600000,5245.3311377
0.1650000,0.1650000,0.1650000,3661.1475506
0.1700000,0.1700000,0.1700000,2579.7450143
0.1750000,0.1750000,0.1750000,1846.5703132
0.1800000,0.1800000,0.1800000,1327.0019910
0.1850000,0.1850000,0.1850000,961.6622782
0.1900000,0.1900000,0.1900000,702.4420057
0.1950000,0.1950000,0.1950000,516.9271006
0.2000000,0.2000000,0.2000000,383.0855633
0.2050000,0.2050000,0.2050000,285.7939923
0.2100000,0.2100000,0.2100000,214.5656430
0.2150000,0.2150000,0.2150000,162.0617453
0.2200000,0.2200000,0.2200000,123.1045366
0.2250000,0.2250000,0.2250000,94.0119395
0.2300000,0.2300000,0.2300000,72.1455592
0.2350000,0.2350000,0.2350000,55.6015767
0.2400000,0.2400000,0.2400000,42.9976352
0.2450000,0.2450000,0.2450000,33.3251399
0.2500000,0.2500000,0.2500000,25.8459354
0.2550000,0.2550000,0.2550000,20.0190267
0.2600000,0.2600000,0.2600000,15.4485195
0.2650000,0.2650000,0.2650000,11.8459879
0.2700000,0.2700000,0.2700000,9.0009418
0.2750000,0.2750000,0.2750000,6.7566770
0.2800000,0.2800000,0.2800000,4.9924108
0.2850000,0.2850000,0.2850000,3.6120483
0.2900000,0.2900000,0.2900000,2.5378390
0.2950000,0.2950000,0.2950000,1.7066830
0.3000000,0.3000000,0.3000000,1.0675955
0.3050000,0.3050000,0.3050000,0.5796604
0.3100000,0.3100000,0.3100000,0.2102565
0.3150000,0.3150000,0.3150000,-0.0664839
0.3200000,0.3200000,0.3200000,-0.2709895
0.3250000,0.3250000,0.3250000,-0.4193459
0.3300000,0.3300000,0.3300000,-0.5241928
0.3350000,0.3350000,0.3350000,-0.5954467
0.3400000,0.3400000,0.3400000,-0.6408796
0.3450000,0.3450000,0.3450000,-0.6665766
0.3500000,0.3500000,0.3500000,-0.6772974
0.3550000,0.3550000,0.3550000,-0.6767616
0.3600000,0.3600000,0.3600000,-0.6678714
0.3650000,0.3650000,0.3650000,-0.6528875
0.3700000,0.3700000,0.3700000,-0.6335667
0.3750000,0.3750000,0.3750000,-0.6112701
0.3800000,0.3800000,0.3800000,-0.5870477
0.3850000,0.3850000,0.3850000,-0.5617055
0.3900000,0.3900000,0.3900000,-0.5358577
0.3950000,0.3950000,0.3950000,-0.5099679
0.4000000,0.4000000,0.4000000,-0.4843820
0.4050000,0.4050000,0.4050000,-0.4593538
0.4100000,0.4100000,0.4100000,-0.4350650
0.4150000,0.4150000,0.4150000,-0.4116411
0.4200000,0.4200000,0.4200000,-0.3891647
0.4250000,0.4250000,0.4250000,-0.3676846
0.4300000,0.4300000,0.4300000,-0.3472239
0.4350000,0.4350000,0.4350000,-0.3277868
0.4400000,0.4400000,0.4400000,-0.3093624
0.4450000,0.4450000,0.4450000,-0.2919294
0.4500000,0.4500000,0.4500000,-0.2754588
0.4550000,0.4550000,0.4550000,-0.2599160
0.4600000,0.4600000,0.4600000,-0.2452630
0.4650000,0.4650000,0.4650000,-0.2314596
0.4700000,0.4700000,0.4700000,-0.2184646
0.4750000,0.4750000,0.4750000,-0.2062365
0.4800000,0.4800000,0.4800000,-0.1947342
0.4850000,0.4850000,0.4850000,-0.1839174
0.4900000,0.4900000,0.4900000,-0.1737471
0.4950000,0.4950000,0.4950000,-0.1641855
0.5000000,0.5000000,0.5000000,-0.1551964
0.5050000,0.5050000,0.5050000,-0.1467455
0.5100000,0.5100000,0.5100000,-0.1387999
0.5150000,0.5150000,0.5150000,-0.1313286
0.5200000,0.5200000,0.5200000,-0.1243021
0.5250000,0.5250000,0.5250000,-0.1176929
0.5300000,0.5300000,0.5300000,-0.1114748
0.5350000,0.5350000,0.5350000,-0.1056233
0.5400000,0.5400000,0.5400000,-0.1001154
0.5450000,0.5450000,0.5450000,-0.0949295
0.5500000,0.5500000,0.5500000,-0.0900454
0.5550000,0.5550000,0.5550000,-0.0854442
0.5600000,0.5600000,0.5600000,-0.0811080
0.5650000,0.5650000,0.5650000,-0.0770203
0.5700000,0.5700000,0.5700000,-0.0731657
0.5750000,0.5750000,0.5750000,-0.0695295
0.5800000,0.5800000,0.5800000,-0.0660983
0.5850000,0.5850000,0.5850000,-0.0628593
0.5900000,0.5900000,0.5900000,-0.0598007
0.5950000,0.5950000,0.5950000,-0.0569115
0.6000000,0.6000000,0.6000000,-0.0541812
0.6050000,0.6050000,0.6050000,-0.0516003
0.6100000,0.6100000,0.6100000,-0.0491596
0.6150000,0.6150000,0.6150000,-0.0468508
0.6200000,0.6200000,0.6200000,-0.0446659
0.6250000,0.6250000,0.6250000,-0.0425975
0.6300000,0.6300000,0.6300000,-0.0406387
0.6350000,0.6350000,0.6350000,-0.0387831
0.6400000,0.6400000,0.6400000,-0.0370245
0.6450000,0.6450000,0.6450000,-0.0353574
0.6500000,0.6500000,0.6500000,-0.0337763
0.6550000,0.6550000,0.6550000,-0.0322764
0.6600000,0.6600000,0.6600000,-0.0308530
0.6650000,0.6650000,0.6650000,-0.0295017
0.6700000,0.6700000,0.6700000,-0.0282184
0.6750000,0.6750000,0.6750000,-0.0269992
0.6800000,0.6800000,0.6800000,-0.0258407
0.6850000,0.6850000,0.6850000,-0.0247393
0.6900000,0.6900000,0.6900000,-0.0236920
0.6950000,0.6950000,0.6950000,-0.0226957
0.7000000,0.7000000,0.7000000,-0.0217476
0.7050000,0.7050000,0.7050000,-0.0208452
0.7100000,0.7100000,0.7100000,-0.0199860
0.7150000,0.7150000,0.7150000,-0.0191675
0.7200000,0.7200000,0.7200000,-0.0183877
0.7250000,0.7250000,0.7250000,-0.0176445
0.7300000,0.7300000,0.7300000,-0.0169360
0.7350000,0.7350000,0.7350000,-0.0162602
0.7400000,0.7400000,0.7400000,-0.0156156
0.7450000,0.7450000,0.7450000,-0.0150005
0.7500000,0.7500000,0.7500000,-0.0144134
0.7550000,0.7550000,0.7550000,-0.0138528
0.7600000,0.7600000,0.7600000,-0.0133174
0.7650000,0.7650000,0.7650000,-0.0128059
0.7700000,0.7700000,0.7700000,-0.0123171
0.7750000,0.7750000,0.7750000,-0.0118498
0.7800000,0.7800000,0.7800000,-0.0114031
0.7850000,0.7850000,0.7850000,-0.0109758
0.7900000,0.7900000,0.7900000,-0.0105670
0.7950000,0.7950000,0.7950000,-0.0101758
0.8000000,0.8000000,0.8000000,-0.0098014
0.8050000,0.8050000,0.8050000,-0.0094429
0.8100000,0.8100000,0.8100000,-0.0090996
0.8150000,0.8150000,0.8150000,-0.0087707
0.8200000,0.8200000,0.8200000,-0.0084556
0.8250000,0.8250000,0.8250000,-0.0081535
0.8300000,0.8300000,0.8300000,-0.0078640
0.8350000,0.8350000,0.8350000,-0.0075864
0.8400000,0.8400000,0.8400000,-0.0073201
0.8450000,0.8450000,0.8450000,-0.0070646
0.8500000,0.8500000,0.8500000,-0.0068194
0.8550000,0.8550000,0.8550000,-0.0065842
