# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.0400000,0.0400000,0.0400000,inf,nan,2124618.3232383,11897738.3627773,7607145.0948295,48288696.7746993,721980.3302128,33976057.9870547,624249836.8885055,6486804583.4067526,45964091062.0494080
0.0425000,0.0425000,0.0425000,inf,nan,3219780.5171275,9098078.7029683,5814827.0080928,36959826.7758455,550555.5001148,26003565.5214929,478744159.0614411,4981450085.7085915,35330917840.8319016
0.0450000,0.0450000,0.0450000,inf,nan,5032435.4419122,7046022.8337190,4501432.8410444,28651487.0939759,425114.9588323,20156922.2944214,371902786.1160386,3875180925.6540518,27512055779.3395157
0.0475000,0.0475000,0.0475000,inf,nan,8096744.3713576,5523182.6637558,3527035.1294408,22481704.5295651,332208.6221244,15815379.1909357,292446509.2481803,3051649443.7840247,21687407608.4901047
0.0500000,0.0500000,0.0500000,inf,nan,13416605.8705632,4379063.9743464,2795206.8496564,17842716.4988457,262567.3181907,12551180.8072345,232603431.6511852,2430690807.4456596,17291938318.6086769
0.0525000,0.0525000,0.0525000,inf,nan,22944594.5558587,3509055.8971053,2238919.8613666,14257478.3672204,209747.8927418,10031789.1503832,184232810.5475740,1913744411.4372692,13556958929.8898735
0.0550000,0.0550000,0.0550000,inf,nan,40629841.1002086,2746416.6209185,1755744.9183803,11151374.2221894,166273.3671311,7846047.9802935,144259537.1058154,1499654323.0498788,10629329176.5599537
0.0575000,0.0575000,0.0575000,inf,nan,40502706.2584508,2166192.3093443,1384514.8242714,8800193.7166304,130904.9205570,6191586.5959596,113972415.7071255,1185704449.0673361,8408699734.6492529
0.0600000,0.0600000,0.0600000,inf,nan,21565302.4068279,1723950.3372319,1101625.1391706,7007282.4502029,103988.1993843,4930000.9416904,90853368.0910498,945898187.9562484,6711718074.6279144
0.0625000,0.0625000,0.0625000,inf,nan,11718324.6237032,1384526.1571475,884551.8965529,5630524.2602054,83362.1998689,3961271.4850286,73082104.7074508,761439101.8938226,5405795127.8871956
0.0650000,0.0650000,0.0650000,inf,nan,6694287.6219498,1122320.2473874,716899.0462178,4566441.7516744,67454.5701271,3212572.9389328,59332750.9299242,618632762.8065828,4394314511.7569923
0.0675000,0.0675000,0.0675000,inf,nan,4006382.7150378,918557.5904935,586642.5775640,3739127.7391447,55112.8578432,2630484.0416907,48632272.1018252,507426203.2895768,3606336723.0415139
0.0700000,0.0700000,0.0700000,inf,nan,2512537.5246061,759367.0520047,484899.9563516,3092488.2134815,45486.2436800,2175528.0352176,40261257.9144931,420384385.2355207,2989384096.0671358
0.0725000,0.0725000,0.0725000,inf,nan,1660692.5460830,634426.3698304,405061.9553793,2584769.6997297,37942.1052002,1818320.9335769,33683925.3207718,351968097.2823572,2504350604.7908545
0.0750000,0.0750000,0.0750000,inf,nan,1172705.9319284,535999.7771400,342176.0539507,2184672.3311326,32006.7613071,1536835.8458652,28498401.9469454,298021061.0452998,2121886365.6729259
0.0775000,0.0775000,0.0775000,inf,nan,904691.9242870,458249.8773769,292505.5590399,1868570.4984467,27323.1079946,1314446.8314036,24401173.6731827,255403142.8723974,1819811985.0263615
0.0800000,0.0800000,0.0800000,inf,nan,782650.0133815,396742.2703321,253212.2295710,1618511.9044776,23620.1266018,1138520.6123316,21161486.0078788,221726234.3253433,1581256548.2567680
0.0825000,0.0825000,0.0825000,inf,nan,772179.9855762,348086.4892100,222126.2415267,1420767.0792593,20690.7886925,999395.7123828,18602783.8745517,195162726.1335199,1393307246.9342401
0.0850000,0.0850000,0.0850000,inf,nan,864823.0818410,309673.9365055,197578.3054586,1264770.5906848,18375.9363045,889637.2800163,16589159.3631777,174305630.3178914,1246023002.1131599
0.0875000,0.0875000,0.0875000,inf,nan,1073646.1824456,279485.2785676,178276.2904945,1142342.7300680,16552.4412642,803489.3167775,15015385.1078984,158065678.5627638,1131708664.2731054
0.0900000,0.0900000,0.0900000,inf,nan,1435465.6078619,252101.9029888,160977.6669072,1027563.4656350,15009.6852753,722898.9895036,13396344.7716984,139975822.3112848,995921898.8895915
0.0925000,0.0925000,0.0925000,inf,nan,2020013.0424142,211337.4218472,134928.8091865,861910.6703517,12552.0656868,606351.7430480,11251200.0226132,117671949.9722423,837853519.5800116
0.0950000,0.0950000,0.0950000,inf,nan,2949126.1882906,178237.8298535,113778.8697190,727394.9824831,10558.0891882,511711.5234223,9509366.7997140,99564990.4643108,709556157.6037320
0.0975000,0.0975000,0.0975000,inf,nan,2850433.3732365,151254.8242237,96537.3256187,617741.2083586,8933.4499759,434562.6938555,8089987.1613622,84816709.8680595,605100747.9574087
0.1000000,0.1000000,0.1000000,inf,nan,2221935.2266499,129174.6381284,82427.7694101,528028.6189802,7604.2914361,371442.7644153,6929621.5233700,72769242.7682547,519833140.8966140
0.1025000,0.1025000,0.1025000,inf,nan,1966956.7983212,111041.9432741,70839.1777241,454383.2386635,6512.5372342,319625.8360690,5978302.7178479,62904313.6253747,450086287.7577301
0.1050000,0.1050000,0.1050000,inf,nan,1375944.2666482,96101.9821551,61288.8577170,393743.7921540,5612.3434159,276957.8853238,5196533.0501222,54812192.3532222,392961074.6358515
0.1075000,0.1075000,0.1075000,inf,nan,953005.8469590,83756.3554360,53394.1403674,343682.8328548,4867.3898987,241730.8848678,4552987.9690976,48167945.0794565,346158608.4443069
0.1100000,0.1100000,0.1100000,inf,nan,670154.7547598,73529.0840980,46850.6549750,302269.3969788,4248.8033090,212586.1495853,4022751.6191149,42713176.9054039,307851241.0596707
0.1125000,0.1125000,0.1125000,inf,nan,477879.0622641,65040.4370295,41415.5773228,267963.0458004,3733.5567801,188439.7729336,3585954.5108290,38241927.2533645,276582885.7028810
0.1150000,0.1150000,0.1150000,inf,nan,345192.6947708,57986.6527979,36894.6528025,239531.7347214,3303.2316344,168424.8320887,3226716.4898999,34589718.1147713,251191573.9272035
0.1175000,0.1175000,0.1175000,inf,nan,252344.1892090,52124.1537417,33132.0965698,215987.8434151,2943.0547898,151846.3744038,2932322.4186101,31228319.3273647,222143037.1065013
0.1200000,0.1200000,0.1200000,inf,nan,186527.7678728,47257.1973779,30002.6950389,193093.2009543,2641.1470909,135879.8199650,2524451.1055894,26400200.3286764,187948469.5023666
0.1225000,0.1225000,0.1225000,inf,nan,139309.1000697,39973.4146442,25553.9831933,163388.2609441,2328.1482791,114979.2052291,2140055.5779300,22406978.8880340,159666051.6532626
0.1250000,0.1250000,0.1250000,inf,nan,105051.1090597,33912.9007138,21681.0408246,138751.8868576,1965.2541107,97644.9041865,1821164.8401164,19094044.4763383,136201592.9860717
0.1275000,0.1275000,0.1275000,inf,nan,79934.4792570,28872.0316791,18459.9170321,118255.8130231,1663.9191554,83223.7515780,1555800.7124827,16337097.3473184,116675195.8761617
0.1300000,0.1300000,0.1300000,inf,nan,61338.2680369,24666.4316043,15772.7055068,101152.0399776,1412.9588695,71189.4322459,1334305.9853927,14035887.6367647,100377028.6403375
0.1325000,0.1325000,0.1325000,inf,nan,47442.2759127,21147.1050635,13524.1358308,86835.9436017,1203.3439009,61116.5203401,1148870.3181713,12109308.7440827,86732659.1857100
0.1350000,0.1350000,0.1350000,inf,nan,36968.1476821,18193.2780570,11636.9913853,74817.2908705,1027.7625998,52660.0827885,993157.6066021,10491539.8817523,75275796.5356431
0.1375000,0.1375000,0.1375000,inf,nan,29008.5533004,15706.7568932,10048.4991133,64697.3969212,880.2765107,45539.6046587,862012.1918072,9129004.0230272,65626790.6126844
0.1400000,0.1400000,0.1400000,inf,nan,22913.0702868,13607.4696165,8707.4763341,56151.0672207,756.0482595,39526.2819549,751226.5217092,7977961.5608264,57475622.1090825
0.1425000,0.1425000,0.1425000,inf,nan,18211.0466090,11829.9315109,7572.0690961,48912.2796058,651.1259831,34432.9462576,657356.8592528,7002601.1178923,50568404.3781836
0.1450000,0.1450000,0.1450000,inf,nan,14558.8800325,10320.4348863,6607.9541349,42762.7981131,562.2720487,30106.0525172,577576.6695615,6173520.3226343,44696640.6130882
0.1475000,0.1475000,0.1475000,inf,nan,11703.6064558,9034.8082317,5786.9052501,37523.0919251,486.8265709,26419.2889833,509559.6427152,5466513.3752588,39688648.9821825
0.1500000,0.1500000,0.1500000,inf,nan,9457.5018889,7936.6242506,5085.6469632,33045.0719589,422.5983469,23268.4662139,451386.0930201,4861600.6614101,35402698.4606191
0.1525000,0.1525000,0.1525000,inf,nan,7680.1996737,6995.7627948,4484.9352913,29206.2647665,367.7774567,20567.4175162,401467.8493683,4342249.8658830,31721498.2820875
0.1550000,0.1550000,0.1550000,inf,nan,6265.9865150,6187.2551672,3968.8185689,25905.1261360,320.8650296,18244.7013839,358487.8122737,3894749.0053639,28547761.3461458
0.1575000,0.1575000,0.1575000,inf,nan,5134.7007972,5490.3521029,3524.0413914,23057.2608478,280.6166501,16240.9415813,321351.1751520,3507700.2975193,25800621.9181283
0.1600000,0.1600000,0.1600000,inf,nan,4225.1589613,4887.7700380,3139.5626312,20592.3647969,245.9966295,14506.6755406,289145.9461628,3171610.3898886,23412734.6115947
0.1625000,0.1625000,0.1625000,inf,nan,3490.3711478,4365.0798569,2806.1646084,18451.7444610,216.1409568,13000.6090232,261110.9048137,2878557.6229870,21327918.0292436
0.1650000,0.1650000,0.1650000,inf,nan,2894.0334747,3910.2097930,2516.1352915,16586.2989835,202.7228224,11688.1963091,236609.5167481,2621921.0304366,19499234.9029341
0.1675000,0.1675000,0.1675000,inf,nan,2407.9382383,3513.0400195,2263.0091543,14954.8738767,180.3453760,10540.4818842,215108.6353055,2396158.9387179,17887422.9075419
0.1700000,0.1700000,0.1700000,inf,nan,2010.0489913,3165.0710755,2041.3552637,13522.9140012,160.8957126,9533.1527163,196161.0583917,2196627.5146595,15785716.9012458
0.1725000,0.1725000,0.1725000,inf,nan,1683.0606133,2859.1518989,1846.6034967,12261.3581747,143.9456518,8645.7605571,179391.1983652,1917375.0085701,13635665.1643866
0.1750000,0.1750000,0.1750000,inf,nan,1413.3155509,2589.2561030,1674.9016150,11145.7293701,129.1339060,7861.0818723,158451.6410412,1659014.2125272,11805223.0271700
0.1775000,0.1775000,0.1775000,inf,nan,1189.9833163,2350.2974047,1522.9973806,10155.3836597,116.1547973,7164.5894726,137263.3681222,1438618.3405640,10243249.6704147
0.1800000,0.1800000,0.1800000,inf,nan,1004.4357804,2137.9769093,1381.8470863,8928.7548312,104.7454420,6305.0379696,119157.3859406,1250181.6829537,8907311.3696015
0.1825000,0.1825000,0.1825000,inf,nan,849.7689533,1864.5305073,1195.4521832,7741.1409580,94.6412487,5465.2622357,103651.3227951,1088709.9190030,7762117.5894055
0.1850000,0.1850000,0.1850000,1626.7281193,0.1664410,720.4349910,1614.6153289,1035.7993543,6723.4073409,85.4023730,4742.8891954,90343.1828510,950040.3368781,6778251.5928405
0.1875000,0.1875000,0.1875000,1412.4077882,0.1541840,611.9575992,1400.1932890,898.8119889,5848.7435328,76.3350383,4122.4803974,78814.2618847,830695.5756115,5931137.6805327
0.1900000,0.1900000,0.1900000,1228.1844220,0.1445206,520.7108704,1215.9119579,781.0709235,5090.4264990,67.3678392,3588.7064937,68813.8749560,726015.6161916,5188682.8226927
0.1925000,0.1925000,0.1925000,1069.5790726,0.1364789,443.7466150,1057.2729369,679.7027990,4436.9182619,59.1074560,3128.6797818,60181.9946889,635585.7739165,4544833.9862813
0.1950000,0.1950000,0.1950000,932.8144319,0.1294898,378.6589496,920.4883325,592.2882952,3872.7893082,51.8476373,2731.5443500,52718.1860115,557345.9174100,3987580.0362299
0.1975000,0.1975000,0.1975000,814.7005632,0.1232311,323.4776419,802.3625277,516.7865460,3385.0179481,45.5729999,2388.1383979,46253.1976693,489533.6775955,3504418.6639718
0.2000000,0.2000000,0.2000000,712.5396060,0.1175190,276.5837569,700.1945913,451.4727537,2962.5940909,40.1770496,2090.7154487,40643.8415225,430657.6851183,3084768.3119094
0.2025000,0.2025000,0.2025000,624.0462780,0.1122451,236.6426701,611.6975611,394.8865939,2596.1914573,35.5421260,1832.7137166,35768.7548077,379453.5547752,2719656.4237024
0.2050000,0.2050000,0.2050000,547.2816123,0.1073427,202.5506668,534.9315484,345.7894592,2277.8958701,31.5598484,1608.5649333,31524.8861426,334847.3800044,2401460.8526300
0.2075000,0.2075000,0.2075000,480.5977396,0.1027692,185.7879185,468.2481923,303.1289597,2000.9795900,28.1351671,1413.5355715,27824.5759790,295925.3969921,2123694.9458439
0.2100000,0.2100000,0.2100000,422.5918497,0.0984962,160.8013318,410.2444470,266.0093911,1759.7135328,25.1861436,1243.5947245,24593.1262903,261908.7273917,1880828.5858070
0.2125000,0.2125000,0.2125000,372.0677674,0.0945044,139.3511390,359.7240639,233.6671214,1549.2107174,22.6426532,1095.3039581,21766.7736978,232132.3098344,1668138.8926987
0.2150000,0.2150000,0.2150000,328.0038410,0.0907802,120.9056908,315.6654271,205.4500402,1365.2955058,20.4448468,965.7253120,19290.9959329,206027.2930157,1481585.4414430
0.2175000,0.2175000,0.2175000,289.5260661,0.0873143,105.0189819,277.1946450,193.1955877,1204.3941904,18.5415869,852.3443194,17119.0942374,183106.2948420,1317705.7784772
0.2200000,0.2200000,0.2200000,255.8855554,0.0840999,91.3157697,243.5630004,171.6353680,1063.4432777,16.8889304,753.0054787,15211.0046168,162951.0390130,1173527.7794745
0.2225000,0.2225000,0.2225000,226.4396236,0.0811322,79.4792812,214.1280189,152.7546505,939.8124723,15.4487520,665.8580680,13532.2992456,145201.9673461,1046496.0042157
0.2250000,0.2250000,0.2250000,200.6358798,0.0784075,69.2410172,200.6358798,136.2010585,831.2398928,14.1876463,589.3105658,12053.3461536,129549.4969887,934409.7060150
0.2275000,0.2275000,0.2275000,177.9988301,0.0759221,60.3723888,177.9988301,121.6712572,735.7774843,13.0762531,521.9922455,10748.6008993,115726.6495002,835370.5623848
0.2300000,0.2300000,0.2300000,158.1185757,0.0736720,52.6779944,158.1185757,108.9035006,651.7449460,12.0890662,462.7207610,9596.0084963,103502.8261017,747738.5284788
0.2325000,0.2325000,0.2325000,140.6412641,0.0716520,45.9901507,140.6412641,97.6707141,577.6907815,11.2046030,410.4747441,8576.4975978,92678.5421705,670094.4893397
0.2350000,0.2350000,0.2350000,125.2610079,0.0698551,40.1641454,125.2610079,87.7731377,512.3593171,10.4056445,364.3706000,7673.5520094,83080.9658972,601208.6123852
0.2375000,0.2375000,0.2375000,111.7130352,0.0682722,35.0741586,111.7130352,79.0288317,454.6627294,9.6792053,323.6428279,6872.8471272,74560.1322203,540013.4870240
0.2400000,0.2400000,0.2400000,99.7678734,0.0668917,30.6106477,99.7678734,71.2475178,403.6572844,9.0160439,287.6273037,6161.9409754,66985.7247364,485581.2911380
0.2425000,0.2425000,0.2425000,89.2264002,0.0656992,26.6798932,89.2264002,64.0315677,358.5231220,8.4097764,255.7470580,5530.0112341,60244.3361080,437104.3503740
0.2450000,0.2450000,0.2450000,79.9156237,0.0646777,23.2048512,79.9156237,56.0098133,318.5470321,7.8558490,227.5001581,4967.6310684,54237.1322263,393878.5605604
0.2475000,0.2475000,0.2475000,71.6850724,0.0638075,20.1251212,71.6850724,46.3070459,283.1077555,7.3506473,202.4493671,4466.5777437,48877.8575971,355289.2300473
0.2500000,0.2500000,0.2500000,64.4036961,0.0630658,17.3945038,64.4036961,36.3417092,251.6634233,6.8909002,192.6025166,4019.6689870,44091.1295464,320798.9705276
0.2525000,0.2525000,0.2525000,57.9571953,0.0624262,14.9767032,57.9571953,26.8480690,223.7408064,6.4733894,172.8450442,3620.6228673,39810.9772638,289937.3245562
0.2550000,0.2550000,0.2550000,52.2457168,0.0618576,12.8409808,52.2457168,18.0884235,211.0967289,6.0948752,155.2767561,3263.9376379,35979.5887109,262291.8676481
0.2575000,0.2575000,0.2575000,47.1818679,0.0613239,10.9591318,47.1818679,10.1893851,188.9144281,5.7521319,139.6422914,2944.7885506,32546.2342672,237500.5642570
0.2600000,0.2600000,0.2600000,42.6890203,0.0607835,9.3040677,42.6890203,3.1666425,169.1196505,5.4420074,125.7177113,2658.9391182,29466.3408668,215245.1915290
0.2625000,0.2625000,0.2625000,38.6998759,0.0601914,7.8496014,38.6998759,-3.0265333,151.4283454,5.1614647,113.3063944,2402.6646956,26700.6944624,195245.6736635
0.2650000,0.2650000,0.2650000,35.1552668,0.0595011,6.5708852,35.1552668,-8.4650297,135.5935798,4.9075961,102.2355066,2172.6865782,24214.7520743,177255.1939592
0.2675000,0.2675000,0.2675000,32.0031531,0.0586679,5.4450592,32.0031531,-13.2520882,121.4020444,4.6776187,92.3529614,1966.1150933,21978.0475496,161055.9719620
0.2700000,0.2700000,0.2700000,29.1977719,0.0576515,4.4517984,29.1977719,-17.5720615,108.6701821,4.4688643,83.5247959,1780.4003904,19963.6775700,146455.6102264
0.2725000,0.2725000,0.2725000,26.6988907,0.0564152,3.5735735,26.6988907,-21.7732287,97.2398885,4.2787702,75.6329009,1613.2898329,18147.8564741,133283.9295848
0.2750000,0.2750000,0.2750000,24.4711209,0.0549218,2.7955769,24.4711209,-26.2349142,86.9741529,4.1048786,68.5730478,1462.7910574,16509.5301694,121390.2239374
0.2775000,0.2775000,0.2775000,22.4832653,0.0531252,2.1053982,22.4832653,-31.0176991,77.7531265,3.9448511,62.2531658,1327.1399037,15030.0408525,110640.8758084
0.2800000,0.2800000,0.2800000,20.7076921,0.0509597,1.4926004,20.7076921,-35.9909363,69.4709331,3.7964996,56.5918335,1204.7725403,13692.8354740,100917.2825539
0.2825000,0.2825000,0.2825000,19.1197547,0.0483299,0.9483368,19.1197547,-40.9948034,62.0332709,3.6578261,51.5169609,1094.3012032,12483.2119172,92114.0504255
0.2850000,0.2850000,0.2850000,17.6972939,0.0451064,0.4650744,17.6972939,-45.7794931,55.3556716,3.5270610,46.9646417,994.4930554,11388.0977326,84137.4198873
0.2875000,0.2875000,0.2875000,16.4202636,0.0411328,0.0364120,16.4202636,-50.1346324,49.3622289,3.4026895,42.8781664,904.2517420,10395.8570115,76903.8908491
0.2900000,0.2900000,0.2900000,15.2705087,0.0362472,-0.3430590,15.2705087,-53.9741852,43.9846265,3.2834613,39.2071785,822.6012780,9496.1216137,70339.0209422
0.2925000,0.2925000,0.2925000,14.2316907,0.0303150,-0.6779090,14.2316907,-57.3006054,39.1613523,3.1683812,35.9069562,748.6719568,8679.6434987,64376.3737699
0.2950000,0.2950000,0.2950000,13.2893188,0.0232679,-0.9720670,13.2893188,-60.1630108,34.8370252,3.0566863,32.9377904,681.6880114,7938.1653662,58956.5972999
0.2975000,0.2975000,0.2975000,12.4308135,0.0151355,-1.2290566,12.4308135,-62.6421233,30.9617998,2.9478152,30.2644318,620.9567982,7264.3072025,54026.6153318
0.3000000,0.3000000,0.3000000,11.6455206,0.0060587,-1.4522400,11.6455206,-64.8478983,27.4908280,2.8413755,27.8555785,565.8593042,6651.4666603,49538.9173296
0.3025000,0.3025000,0.3025000,10.9246191,-0.0037213,-1.6450214,10.9246191,-66.9028431,24.3837664,2.7371163,25.6833865,515.8418059,6093.7314859,45450.9339267
0.3050000,0.3050000,0.3050000,10.2609092,-0.0138952,-1.8109662,10.2609092,-68.8925052,21.6043176,2.6349101,23.7229986,470.4085330,5585.8024474,41724.4871394
0.3075000,0.3075000,0.3075000,9.6485150,-0.0241293,-1.9538076,9.6485150,-70.8202191,19.1197441,2.5347422,21.9521026,429.1152080,5122.9254313,38325.3058052
0.3100000,0.3100000,0.3100000,9.0825610,-0.0341078,-2.0773476,9.0825610,-72.6261777,16.9000700,2.4367028,20.3505429,391.5633513,4700.8315490,35222.5980311
0.3125000,0.3125000,0.3125000,8.5588788,-0.0435663,-2.1852900,8.5588788,-74.2449188,14.9158300,2.3409718,18.9000108,357.3952554,4315.6842531,32388.6735327
0.3150000,0.3150000,0.3150000,8.0737842,-0.0523107,-2.2810508,8.0737842,-75.6379315,13.1306792,2.2477870,17.5838364,326.2895456,3964.0325906,29798.6096812
0.3175000,0.3175000,0.3175000,7.6239355,-0.0602248,-2.3675819,7.6239355,-76.7942882,11.4800334,2.1573964,16.3868839,297.9572537,3642.7698402,27429.9558862
0.3200000,0.3200000,0.3200000,7.2062643,-0.0672666,-2.4472349,7.2062643,-77.7206227,9.8272045,2.0700025,15.2955303,272.1383434,3349.0968735,25262.4716400
0.3225000,0.3225000,0.3225000,6.8179588,-0.0734579,-2.5216880,6.8179588,-78.4324639,7.9404600,1.9857135,14.2976873,248.5986304,3080.4896694,23277.8941519
0.3250000,0.3250000,0.3250000,6.4564709,-0.0788705,-2.5919649,6.4564709,-78.9491927,5.6404620,1.9045125,13.3828155,227.1270516,2834.6704797,21459.7320212
0.3275000,0.3275000,0.3275000,6.1195258,-0.0836113,-2.6585610,6.1195258,-79.2921327,3.0243391,1.8262525,12.5418865,207.5332402,2609.5822135,19793.0818486
0.3300000,0.3300000,0.3300000,5.8051187,-0.0878075,-2.7216643,5.8051187,-79.4855322,0.3491147,1.7506768,11.7672697,202.0410773,2403.3656561,18264.4650769
0.3325000,0.3325000,0.3325000,5.5114961,-0.0915934,-2.7814151,5.5114961,-79.5606332,-2.2013498,1.6774614,11.0525481,185.7039462,2214.3391909,16861.6826897
0.3350000,0.3350000,0.3350000,5.2371249,-0.0950991,-2.8381279,5.2371249,-79.5618955,-4.5497634,1.6062727,10.3922878,170.7772693,2040.9807325,15573.6856913
0.3375000,0.3375000,0.3375000,4.9806550,-0.0984406,-2.8924068,4.9806550,-79.5501877,-6.6771173,1.5368256,9.7817968,157.1341562,1881.9116146,14390.4595473
0.3400000,0.3400000,0.3400000,4.7408814,-0.1017118,-2.9451363,4.7408814,-79.5922300,-8.5884135,1.4689240,9.2169086,144.6597512,1735.8822083,13302.9209863
0.3425000,0.3425000,0.3425000,4.5167063,-0.1049801,-2.9973838,4.5167063,-79.7313593,-10.2972811,1.4024584,8.6938129,133.2500188,1601.7590742,12302.8257585
0.3450000,0.3450000,0.3450000,4.3071015,-0.1082838,-3.0502828,4.3071015,-79.9610293,-11.8198310,1.3373504,8.2089459,122.8106544,1478.5134730,11382.6861166
0.3475000,0.3475000,0.3475000,4.1110708,-0.1116330,-3.1049525,4.1110708,-80.2318931,-13.1722591,1.2734556,7.7589378,113.2561078,1365.2110852,10535.6969278
0.3500000,0.3500000,0.3500000,3.9276185,-0.1150126,-3.1624715,3.9276185,-80.4843192,-14.3699246,1.2104687,7.3406071,104.5087046,1261.0028014,9755.6694619
0.3525000,0.3525000,0.3525000,3.7557275,-0.1183880,-3.2238790,3.7557275,-80.6734001,-15.4270236,1.1478872,6.9509849,96.4978555,1165.1164676,9036.9720057
0.3550000,0.3550000,0.3550000,3.5943532,-0.1217108,-3.2901541,3.5943532,-80.7755787,-16.3565122,1.0850697,6.5873505,89.1593438,1076.8494793,8374.4765581
0.3575000,0.3575000,0.3575000,3.4424354,-0.1249249,-3.3621344,3.4424354,-80.7861898,-17.1701388,1.0213745,6.2472646,82.4346838,995.5621323,7763.5109451
0.3600000,0.3600000,0.3600000,3.2989243,-0.1279726,-3.4403734,3.2989243,-80.7167518,-17.8785262,0.9563237,5.9285902,76.2705466,920.6716474,7199.8157696
0.3625000,0.3625000,0.3625000,3.1628149,-0.1308001,-3.5249724,3.1628149,-80.5941878,-18.4912736,0.8897274,5.6294954,70.6182470,851.6467978,6679.5056775
0.3650000,0.3650000,0.3650000,3.0331808,-0.1333604,-3.6154493,3.0331808,-80.4588554,-19.0170702,0.8217282,5.3484383,65.4332923,788.0030741,6199.0344829
0.3675000,0.3675000,0.3675000,2.9092016,-0.1356164,-3.7107039,2.9092016,-80.3555903,-19.4638291,0.7527593,5.0841355,60.6749881,729.2983297,5755.1637420
0.3700000,0.3700000,0.3700000,2.7901797,-0.1375412,-3.8091153,2.7901797,-80.3162753,-19.8389087,0.6834295,4.8355162,56.3060983,675.1288568,5344.9344174
0.3725000,0.3725000,0.3725000,2.6755466,-0.1391180,-3.9087691,2.6755466,-80.3454077,-20.1496802,0.6143526,4.6016670,52.2925533,625.1258469,4965.6413074
