# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol]
0.1700000,0.1700000,0.1700000,1856.7824274,0.0909091,550.4613765
0.1725000,0.1725000,0.1725000,1641.3178862,0.0780577,476.4546828
0.1750000,0.1750000,0.1750000,1452.2612200,0.0733936,412.7139199
0.1775000,0.1775000,0.1775000,1285.8081292,0.0689520,357.7207129
0.1800000,0.1800000,0.1800000,1139.1475041,0.0647231,310.1962254
0.1825000,0.1825000,0.1825000,1009.8311968,0.0606974,269.0606073
0.1850000,0.1850000,0.1850000,895.7255988,0.0568658,233.3998864
0.1875000,0.1875000,0.1875000,794.9698511,0.0532196,202.4389374
0.1900000,0.1900000,0.1900000,705.9397607,0.0497503,175.5193450
0.1925000,0.1925000,0.1925000,627.2166298,0.0464500,152.0811380
0.1950000,0.1950000,0.1950000,557.5603123,0.0433111,131.6475535
0.1975000,0.1975000,0.1975000,495.8859138,0.0403260,113.8121835
0.2000000,0.2000000,0.2000000,441.2436272,0.0374877,98.2280585
0.2025000,0.2025000,0.2025000,392.8012743,0.0347895,84.5983652
0.2050000,0.2050000,0.2050000,349.8291780,0.0322249,72.6685925
0.2075000,0.2075000,0.2075000,311.6870467,0.0297878,62.2199332
0.2100000,0.2100000,0.2100000,277.8125946,0.0274722,53.0637763
0.2125000,0.2125000,0.2125000,247.7116600,0.0252725,45.0371290
0.2150000,0.2150000,0.2150000,220.9496140,0.0231833,37.9988109
0.2175000,0.2175000,0.2175000,197.1438794,0.0211996,31.8262836
0.2200000,0.2200000,0.2200000,175.9574008,0.0193169,26.4129964
0.2225000,0.2225000,0.2225000,157.0929338,0.0175312,21.6661521
0.2250000,0.2250000,0.2250000,140.2880476,0.0158393,17.5048165
0.2275000,0.2275000,0.2275000,125.3107640,0.0142394,13.8583107
0.2300000,0.2300000,0.2300000,111.9557790,0.0127304,10.6648380
0.2325000,0.2325000,0.2325000,100.0412189,0.0113123,7.8703068
0.2350000,0.2350000,0.2350000,89.4058846,0.0099859,5.4273200
0.2375000,0.2375000,0.2375000,79.9069177,0.0087518,3.2943036
0.2400000,0.2400000,0.2400000,71.4178116,0.0076099,1.4347543
0.2425000,0.2425000,0.2425000,63.8266824,0.0065584,-0.1834122
0.2450000,0.2450000,0.2450000,57.0347217,0.0055941,-1.5884262
0.2475000,0.2475000,0.2475000,50.9547719,0.0047115,-2.8051580
0.2500000,0.2500000,0.2500000,45.5099931,0.0039037,-3.8555475
0.2525000,0.2525000,0.2525000,40.6326160,0.0031628,-4.7589812
0.2550000,0.2550000,0.2550000,36.2627905,0.0024806,-5.5326212
0.2575000,0.2575000,0.2575000,32.3475472,0.0018490,-6.1916931
0.2600000,0.2600000,0.2600000,28.8398829,0.0012610,-6.7497387
0.2625000,0.2625000,0.2625000,25.6979715,0.0007102,-7.2188387
0.2650000,0.2650000,0.2650000,22.8844946,0.0001915,-7.6098086
0.2675000,0.2675000,0.2675000,20.3660787,-0.0002991,-7.9323688
0.2700000,0.2700000,0.2700000,18.1128209,-0.0007649,-8.1952901
0.2725000,0.2725000,0.2725000,16.0978888,-0.0012081,-8.4065128
0.2750000,0.2750000,0.2750000,14.2971780,-0.0016308,-8.5732427
0.2775000,0.2775000,0.2775000,12.6890149,-0.0020341,-8.7020237
0.2800000,0.2800000,0.2800000,11.2538920,-0.0024191,-8.7987878
0.2825000,0.2825000,0.2825000,9.9742270,-0.0027867,-8.8688819
0.2850000,0.2850000,0.2850000,8.8341370,-0.0031377,-8.9170689
0.2875000,0.2875000,0.2875000,7.8192248,-0.0034733,-8.9475058
0.2900000,0.2900000,0.2900000,6.9163780,-0.0037950,-8.9637098
0.2925000,0.2925000,0.2925000,6.1135877,-0.0041050,-8.9685274
0.2950000,0.2950000,0.2950000,5.3997984,-0.0044061,-8.9641275
0.2975000,0.2975000,0.2975000,4.7647989,-0.0047020,-8.9520308
0.3000000,0.3000000,0.3000000,4.1991636,-0.0049966,-8.9331822
0.3025000,0.3025000,0.3025000,3.6942420,-0.0052938,-8.9080578
0.3050000,0.3050000,0.3050000,3.2421883,-0.0055964,-8.8767936
0.3075000,0.3075000,0.3075000,2.8360117,-0.0059064,-8.8393186
0.3100000,0.3100000,0.3100000,2.4696241,-0.0062234,-8.7954771
0.3125000,0.3125000,0.3125000,2.1378632,-0.0065455,-8.7451304
0.3150000,0.3150000,0.3150000,1.8364747,-0.0068687,-8.6882331
0.3175000,0.3175000,0.3175000,1.5620484,-0.0071880,-8.6248828
0.3200000,0.3200000,0.3200000,1.3119137,-0.0074976,-8.5553447
0.3225000,0.3225000,0.3225000,1.0840073,-0.0077918,-8.4800559
0.3250000,0.3250000,0.3250000,0.8767310,-0.0080657,-8.3996138
0.3275000,0.3275000,0.3275000,0.6888152,-0.0083158,-8.3147552
0.3300000,0.3300000,0.3300000,0.5191982,-0.0085398,-8.2263256
0.3325000,0.3325000,0.3325000,0.3669295,-0.0087368,-8.1352390
0.3350000,0.3350000,0.3350000,0.2310980,-0.0089079,-8.0424259
0.3375000,0.3375000,0.3375000,0.1107835,-0.0090549,-7.9487759
0.3400000,0.3400000,0.3400000,0.0050296,-0.0091810,-7.8550824
0.3425000,0.3425000,0.3425000,-0.0871674,-0.0092903,-7.7620056
0.3450000,0.3450000,0.3450000,-0.1668562,-0.0093872,-7.6700582
0.3475000,0.3475000,0.3475000,-0.2351194,-0.0094766,-7.5796189
0.3500000,0.3500000,0.3500000,-0.2930597,-0.0095634,-7.4909679
0.3525000,0.3525000,0.3525000,-0.3417829,-0.0096526,-7.4043325
0.3550000,0.3550000,0.3550000,-0.3823839,-0.0097485,-7.3199293
0.3575000,0.3575000,0.3575000,-0.4159344,-0.0098551,-7.2379889
0.3600000,0.3600000,0.3600000,-0.4434737,-0.0099751,-7.1587548
0.3625000,0.3625000,0.3625000,-0.4660019,-0.0101094,-7.0824575
0.3650000,0.3650000,0.3650000,-0.4844754,-0.0102569,-7.0092732
0.3675000,0.3675000,0.3675000,-0.4998019,-0.0104133,-6.9392785
0.3700000,0.3700000,0.3700000,-0.5128354,-0.0105712,-6.8724162
0.3725000,0.3725000,0.3725000,-0.5243672,-0.0107195,-6.8084863
0.3750000,0.3750000,0.3750000,-0.5351136,-0.0108448,-6.7471649
0.3775000,0.3775000,0.3775000,-0.5456999,-0.0109318,-6.6880472
0.3800000,0.3800000,0.3800000,-0.5566405,-0.0109651,-6.6306980
0.3825000,0.3825000,0.3825000,-0.5683208,-0.0109313,-6.5746944
0.3850000,0.3850000,0.3850000,-0.5809840,-0.0108204,-6.5196512
0.3875000,0.3875000,0.3875000,-0.5947279,-0.0106267,-6.4652279
0.3900000,0.3900000,0.3900000,-0.6095142,-0.0103493,-6.4111274
0.3925000,0.3925000,0.3925000,-0.6251894,-0.0099908,-6.3570925
0.3950000,0.3950000,0.3950000,-0.6415145,-0.0095576,-6.3029078
0.3975000,0.3975000,0.3975000,-0.6581960,-0.0090586,-6.2484067
0.4000000,0.4000000,0.4000000,-0.6749153,-0.0085052,-6.1934825
0.4025000,0.4025000,0.4025000,-0.6913526,-0.0079111,-6.1380997
0.4050000,0.4050000,0.4050000,-0.7072051,-0.0072916,-6.0823007
0.4075000,0.4075000,0.4075000,-0.7221993,-0.0066627,-6.0262057
0.4100000,0.4100000,0.4100000,-0.7360987,-0.0060398,-5.9700015
0.4125000,0.4125000,0.4125000,-0.7487090,-0.0054371,-5.9139178
0.4150000,0.4150000,0.4150000,-0.7598804,-0.0048664,-5.8581958
0.4175000,0.4175000,0.4175000,-0.7695109,-0.0043373,-5.8030556
0.4200000,0.4200000,0.4200000,-0.7775494,-0.0038574,-5.7486704
0.4225000,0.4225000,0.4225000,-0.7839998,-0.0034333,-5.6951531
0.4250000,0.4250000,0.4250000,-0.7889254,-0.0030707,-5.6425539
0.4275000,0.4275000,0.4275000,-0.7924500,-0.0027747,-5.5908654
0.4300000,0.4300000,0.4300000,-0.7947551,-0.0025496,-5.5400299
0.4325000,0.4325000,0.4325000,-0.7960701,-0.0023986,-5.4899452
0.4350000,0.4350000,0.4350000,-0.7966561,-0.0023220,-5.4404696
0.4375000,0.4375000,0.4375000,-0.7967853,-0.0023172,-5.3914280
0.4400000,0.4400000,0.4400000,-0.7967175,-0.0023777,-5.3426206
0.4425000,0.4425000,0.4425000,-0.7966793,-0.0024936,-5.2938353
0.4450000,0.4450000,0.4450000,-0.7968473,-0.0026519,-5.2448615
0.4475000,0.4475000,0.4475000,-0.7973395,-0.0028379,-5.1955037
0.4500000,0.4500000,0.4500000,-0.7982150,-0.0030372,-5.1455900
0.4525000,0.4525000,0.4525000,-0.7994819,-0.0032369,-5.0949774
0.4550000,0.4550000,0.4550000,-0.8011112,-0.0034276,-5.0435539
0.4575000,0.4575000,0.4575000,-0.8030537,-0.0036035,-4.9912384
0.4600000,0.4600000,0.4600000,-0.8052558,-0.0037625,-4.9379804
0.4625000,0.4625000,0.4625000,-0.8076704,-0.0039050,-4.8837594
0.4650000,0.4650000,0.4650000,-0.8102628,-0.0040327,-4.8285840
0.4675000,0.4675000,0.4675000,-0.8130082,-0.0041472,-4.7724897
0.4700000,0.4700000,0.4700000,-0.8158851,-0.0042485,-4.7155367
0.4725000,0.4725000,0.4725000,-0.8188647,-0.0043351,-4.6578060
0.4750000,0.4750000,0.4750000,-0.8219013,-0.0044040,-4.5993954
0.4775000,0.4775000,0.4775000,-0.8249259,-0.0044514,-4.5404152
0.4800000,0.4800000,0.4800000,-0.8278454,-0.0044735,-4.4809833
0.4825000,0.4825000,0.4825000,-0.8305472,-0.0044680,-4.4212216
0.4850000,0.4850000,0.4850000,-0.8329081,-0.0044340,-4.3612522
0.4875000,0.4875000,0.4875000,-0.8348050,-0.0043726,-4.3011943
0.4900000,0.4900000,0.4900000,-0.8361245,-0.0042872,-4.2411622
0.4925000,0.4925000,0.4925000,-0.8367704,-0.0041821,-4.1812634
0.4950000,0.4950000,0.4950000,-0.8366680,-0.0040625,-4.1215975
0.4975000,0.4975000,0.4975000,-0.8357656,-0.0039332,-4.0622554
0.5000000,0.5000000,0.5000000,-0.8340334,-0.0037979,-4.0033194
0.5025000,0.5025000,0.5025000,-0.8314619,-0.0036588,-3.9448626
0.5050000,0.5050000,0.5050000,-0.8280581,-0.0035166,-3.8869498
0.5075000,0.5075000,0.5075000,-0.8238431,-0.0033707,-3.8296371
0.5100000,0.5100000,0.5100000,-0.8188492,-0.0032195,-3.7729733
0.5125000,0.5125000,0.5125000,-0.8131175,-0.0030611,-3.7169996
0.5150000,0.5150000,0.5150000,-0.8066955,-0.0028937,-3.6617507
0.5175000,0.5175000,0.5175000,-0.7996340,-0.0027157,-3.6072553
0.5200000,0.5200000,0.5200000,-0.7919836,-0.0025268,-3.5535366
0.5225000,0.5225000,0.5225000,-0.7837914,-0.0023275,-3.5006128
0.5250000,0.5250000,0.5250000,-0.7750992,-0.0021195,-3.4484979
0.5275000,0.5275000,0.5275000,-0.7659423,-0.0019057,-3.3972018
0.5300000,0.5300000,0.5300000,-0.7563503,-0.0016892,-3.3467312
0.5325000,0.5325000,0.5325000,-0.7463487,-0.0014740,-3.2970895
0.5350000,0.5350000,0.5350000,-0.7359609,-0.0012638,-3.2482776
0.5375000,0.5375000,0.5375000,-0.7252102,-0.0010619,-3.2002943
0.5400000,0.5400000,0.5400000,-0.7141215,-0.0008713,-3.1531361
0.5425000,0.5425000,0.5425000,-0.7027221,-0.0006942,-3.1067978
0.5450000,0.5450000,0.5450000,-0.6910424,-0.0005322,-3.0612729
0.5475000,0.5475000,0.5475000,-0.6791154,-0.0003863,-3.0165536
0.5500000,0.5500000,0.5500000,-0.6669765,-0.0002568,-2.9726309
0.5525000,0.5525000,0.5525000,-0.6546625,-0.0001435,-2.9294951
0.5550000,0.5550000,0.5550000,-0.6422109,-0.0000459,-2.8871355
0.5575000,0.5575000,0.5575000,-0.6296594,0.0000369,-2.8455411
0.5600000,0.5600000,0.5600000,-0.6170444,0.0001059,-2.8047002
0.5625000,0.5625000,0.5625000,-0.6044012,0.0001621,-2.7646007
0.5650000,0.5650000,0.5650000,-0.5917631,0.0002069,-2.7252304
0.5675000,0.5675000,0.5675000,-0.5791609,0.0002414,-2.6865765
0.5700000,0.5700000,0.5700000,-0.5666231,0.0002668,-2.6486264
0.5725000,0.5725000,0.5725000,-0.5541754,0.0002842,-2.6113673
0.5750000,0.5750000,0.5750000,-0.5418410,0.0002947,-2.5747863
0.5775000,0.5775000,0.5775000,-0.5296403,0.0002993,-2.5388705
0.5800000,0.5800000,0.5800000,-0.5175913,0.0002987,-2.5036070
0.5825000,0.5825000,0.5825000,-0.5057093,0.0002939,-2.4689831
0.5850000,0.5850000,0.5850000,-0.4940077,0.0002856,-2.4349861
0.5875000,0.5875000,0.5875000,-0.4824976,0.0002743,-2.4016035
0.5900000,0.5900000,0.5900000,-0.4711881,0.0002606,-2.3688228
0.5925000,0.5925000,0.5925000,-0.4600867,0.0002450,-2.3366317
0.5950000,0.5950000,0.5950000,-0.4491992,0.0002279,-2.3050182
0.5975000,0.5975000,0.5975000,-0.4385302,0.0002097,-2.2739703
0.6000000,0.6000000,0.6000000,-0.4280826,0.0001907,-2.2434764
0.6025000,0.6025000,0.6025000,-0.4178587,0.0001712,-2.2135248
0.6050000,0.6050000,0.6050000,-0.4078594,0.0001513,-2.1841043
