# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol]
0.0725000,0.0725000,0.0725000,inf,nan,10936171.9770628,22896.3970955,14730.2566576,93638.2530721,1321.4524117,65960.0308039,22976.7646133,22816.0295778,26991.1613381,17070.7093043,483673.5587816
0.0750000,0.0750000,0.0750000,inf,nan,14484197.3955170,22103.5360540,14219.7838549,90558.4168431,1270.3289577,63788.4529771,22185.8579536,22021.2141545,26056.5059772,16479.5813508,467735.7513043
0.0775000,0.0775000,0.0775000,inf,nan,6541859.8024077,21413.2067178,13775.0541452,87896.4053904,1225.5586764,61910.7419631,21497.5385840,21328.8748517,25242.7189691,15964.8972556,453952.7897929
0.0800000,0.0800000,0.0800000,inf,nan,4405802.8517270,20812.5221757,13387.7536834,85601.2084803,1186.3285182,60290.9340473,20898.9158227,20726.1285287,24534.6087226,15517.0490129,442060.8152211
0.0825000,0.0825000,0.0825000,inf,nan,4291106.5795960,20289.4115299,13050.0932602,83625.0632782,1151.8774196,58895.3526376,20377.9144064,20200.9086533,23917.9455952,15127.0370066,431812.7468317
0.0850000,0.0850000,0.0850000,inf,nan,5311815.9051423,19832.6234963,12754.8114535,81923.4466926,1121.4967126,57692.6042166,19923.2780884,19741.9689042,23379.4661367,14786.4726941,422978.2546079
0.0875000,0.0875000,0.0875000,inf,nan,7465379.5644651,19431.7243511,12495.1743594,80455.0401165,1094.5302417,56653.5551579,19524.5675879,19338.8811143,22906.8706683,14487.5770758,415343.5918658
0.0900000,0.0900000,0.0900000,inf,nan,11235569.2674292,19077.0907898,12264.9722716,79181.6687567,1070.3742263,55751.2909563,19172.1534590,18982.0281205,22488.8148655,14223.1753706,408711.2993207
0.0925000,0.0925000,0.0925000,inf,nan,17674877.4253278,18759.8980871,12058.5135542,78068.2173563,1048.4768933,54961.0591258,18857.2042674,18662.5919067,22114.8957996,13986.6881888,402899.7898158
0.0950000,0.0950000,0.0950000,inf,nan,28817577.6056310,18472.1038339,11870.6158587,77082.5241058,1028.3378909,54260.1969893,18571.6703517,18372.5373161,21775.6327668,13772.1194069,397742.8226162
0.0975000,0.0975000,0.0975000,inf,nan,48623048.4125710,18206.4274916,11696.5947936,76195.2548956,1009.5074852,53628.0458050,18308.2634105,18104.5915727,21462.4431855,13574.0409236,393088.8777494
0.1000000,0.1000000,0.1000000,inf,nan,85061247.6497742,17956.3260333,11532.2501484,75379.7607537,991.5855348,53045.8531268,18060.4321847,17852.2198818,21167.6138818,13387.5744995,388800.4441481
0.1025000,0.1025000,0.1025000,inf,nan,133439394.0377046,17715.9660307,11373.8498083,74611.9222631,974.2202372,52496.6659316,17822.3345947,17609.5974666,20884.2681841,13208.3709455,384753.2399362
0.1050000,0.1050000,0.1050000,inf,nan,89451323.1840064,17480.1926763,11218.1115510,73869.9858465,957.1066403,51965.2177798,17588.8068213,17371.5785314,20606.3294054,13032.5870274,380835.3885484
0.1075000,0.1075000,0.1075000,inf,nan,49699603.3788678,17244.4963828,11062.1830005,73134.3978919,939.9849145,51437.8140153,17355.3299721,17133.6627936,20328.4814690,12856.8605629,376946.5797357
0.1100000,0.1100000,0.1100000,inf,nan,22977653.9851776,17004.9777494,10903.6200886,72387.6435987,922.6383882,50902.2196272,17117.9951246,16891.9603742,20046.1276100,12678.2843028,372997.2490108
0.1125000,0.1125000,0.1125000,inf,nan,12550544.1693026,16758.3118052,10740.3644530,71614.0979487,904.8913520,50347.5547644,16873.4676525,16643.1559579,19755.3482236,12494.3792713,368907.8117846
0.1150000,0.1150000,0.1150000,inf,nan,8058923.2721781,16501.7124973,10570.7202461,70799.8961804,886.6066479,49764.2028910,16618.9518039,16384.4731908,19452.8590028,12303.0682902,364607.9884439
0.1175000,0.1175000,0.1175000,inf,nan,6753501.8884998,16232.8983746,10393.3308442,69932.8304144,867.6830634,49143.7360931,16352.1564808,16113.6402684,19135.9704842,12102.6503935,360036.2531906
0.1200000,0.1200000,0.1200000,inf,nan,9065511.5441676,15950.0603016,10207.1559173,69002.2775593,848.0525585,48478.8610433,16071.2630530,15828.8575501,18802.5499888,11891.7767567,355139.4321900
0.1225000,0.1225000,0.1225000,inf,nan,8682999.7853276,15651.8318279,10011.4492414,67927.5351932,827.6773604,47763.3875987,15774.8958295,15528.7678262,18450.9866919,11669.4286048,349872.4654884
0.1250000,0.1250000,0.1250000,inf,nan,5614096.4667976,15337.2625359,9805.7375148,65953.3552878,806.5469596,46556.3533687,15462.0955087,15212.4295632,18080.1602045,11434.8973414,341426.9032541
0.1275000,0.1275000,0.1275000,inf,nan,3756236.1603165,15005.7943268,9589.8002864,64109.8501510,784.6750511,45259.4654058,15132.2955651,14879.2930884,17689.4126176,11187.7668684,331913.5366088
0.1300000,0.1300000,0.1300000,inf,nan,2622106.8766965,14657.2402131,9363.6509321,62373.8701561,762.0964579,44038.2559518,14785.3011401,14529.1792860,17278.5235036,10927.8977752,322955.3096189
0.1325000,0.1325000,0.1325000,inf,nan,1939954.9681270,14291.7648182,9127.5184480,60724.6277715,738.8640778,42878.0806757,14421.2696316,14162.2600048,16847.6869266,10655.4127987,314444.7995063
0.1350000,0.1350000,0.1350000,inf,nan,1558479.5438331,13909.8654789,8881.8296883,59143.6932873,715.0458913,41765.9558636,14040.6918800,13779.0390777,16397.4891667,10370.6827349,306286.7646146
0.1375000,0.1375000,0.1375000,inf,nan,1398138.4279253,13512.3526658,8627.1915869,57614.9646981,690.7220643,40690.5371999,13644.3726624,13380.3326692,15928.8856381,10074.3118410,298397.9887245
0.1400000,0.1400000,0.1400000,inf,nan,1319789.0428433,13100.3284016,8364.3728695,56124.6135686,665.9821772,39642.0816355,13233.4091712,12967.2476321,15443.1754479,9767.1217442,290707.0013059
0.1425000,0.1425000,0.1425000,inf,nan,1337440.5474873,12675.1614883,8094.2848148,54661.0087041,640.9226076,38612.3936283,12809.1662899,12541.1566868,14941.9721928,9450.1329729,283153.6831447
0.1450000,0.1450000,0.1450000,inf,nan,1561295.7009297,12238.4586506,7817.9607367,53214.6195227,615.6440881,37594.7570921,12373.2477698,12103.6695313,14427.1699424,9124.5434417,275688.7671454
0.1475000,0.1475000,0.1475000,inf,nan,2027844.6930126,11792.0311241,7536.5340373,49739.5049590,590.2494607,35155.2963943,11927.4628376,11656.5994107,13900.9038517,8791.7035413,257792.8663685
0.1500000,0.1500000,0.1500000,inf,nan,2831017.7915220,11335.6862652,7251.2148929,46200.4201559,564.8416394,32664.0657395,11461.6438948,11201.9251874,13362.9468245,8451.4696434,239517.6763905
0.1525000,0.1525000,0.1525000,inf,nan,4149021.3216290,10517.7682541,6941.6955096,42934.1176835,539.5217958,30364.9091919,10645.1135308,10390.4229774,12398.7533356,7841.6601374,222651.4399244
0.1550000,0.1550000,0.1550000,inf,nan,6301033.6044226,9762.7404489,6459.1236614,39918.9267486,514.3877724,28242.5694172,9891.4296046,9634.0512932,11508.6972618,7278.7392497,207082.2570055
0.1575000,0.1575000,0.1575000,inf,nan,9858523.0177940,9065.6135692,6013.7242031,37134.7223562,489.5326866,26282.8789709,9195.5985000,8935.6286384,10686.8970456,6758.9871568,192706.2241960
0.1600000,0.1600000,0.1600000,inf,nan,15864673.3001063,8421.7722290,5602.5257515,34562.8578970,465.0277229,24472.7125662,8553.0006064,8290.5438515,9927.9118910,6278.9627970,179427.0839589
0.1625000,0.1625000,0.1625000,inf,nan,26278413.3649977,7826.9550701,5222.7857036,32186.0917012,439.4395913,22799.9350424,7959.3704892,7694.5396510,9226.7183435,5835.4890589,167155.8424164
0.1650000,0.1650000,0.1650000,inf,nan,35259720.5081301,7277.2339329,4871.9766176,29988.5103922,407.8918965,21253.3470415,7410.7760949,7143.6917708,8578.6857364,5425.6372515,155810.3702312
0.1675000,0.1675000,0.1675000,inf,nan,21096743.3898245,6768.9926696,4547.7723424,27955.4512278,377.1520603,19822.6299453,6903.5975990,6634.3877403,7979.5512141,5046.7113085,145314.9980337
0.1700000,0.1700000,0.1700000,inf,nan,13560179.0141452,6298.9060724,4248.0342093,26073.4250357,348.7635466,18498.2912224,6434.5063646,6163.3057802,7425.3948927,4696.2320774,135600.1148366
0.1725000,0.1725000,0.1725000,inf,nan,9679061.0893128,5863.9192683,3970.7975251,24330.0408506,322.5826804,17271.6109795,6000.4443671,5727.3941695,6912.6155693,4371.9219576,126601.7753069
0.1750000,0.1750000,0.1750000,inf,nan,8096886.3819013,5461.2278323,3714.2585399,22713.9329407,298.4358718,16134.5902221,5598.6043328,5323.8513318,6437.9072791,4071.6900734,118261.3196217
0.1775000,0.1775000,0.1775000,inf,nan,8336083.4624028,5088.2587845,3476.7620084,21214.6905899,276.1623238,15079.9010977,5226.4107585,4950.1068105,5998.2368933,3793.6181056,110525.0079441
0.1800000,0.1800000,0.1800000,inf,nan,10573136.2468653,4742.6525705,3256.7894185,19822.7907606,255.6143832,14100.8392263,4881.5019107,4603.8032304,5590.8228778,3535.9468577,103343.6703096
0.1825000,0.1825000,0.1825000,inf,nan,9486351.8673739,4422.2460727,3052.9479287,18529.5336091,236.6564992,13191.2781094,4561.7128511,4282.7792942,5213.1152655,3297.0635888,96672.3718867
0.1850000,0.1850000,0.1850000,inf,nan,6133492.8856258,4125.0566638,2863.9600253,17326.9807402,219.1641747,12345.6255492,4265.0595009,3985.0538267,4862.7768586,3075.4901252,90470.0931167
0.1875000,0.1875000,0.1875000,inf,nan,4093966.5747432,3849.2672893,2688.6538957,16207.8960712,203.0229954,11558.7819884,3989.7237286,3708.8108500,4537.6656425,2869.8717381,84699.4240869
0.1900000,0.1900000,0.1900000,inf,nan,2838654.6535362,3593.2125506,2525.9544989,15165.6891940,188.1277387,10826.1006936,3734.0394349,3452.3856664,4235.8183810,2678.9667678,79326.2725759
0.1925000,0.1925000,0.1925000,inf,nan,1968761.7966730,3355.3657552,2374.8753095,14194.3611831,174.3815641,10143.3497395,3496.4796000,3214.2519104,3955.4353494,2501.6369683,74319.5854425
0.1950000,0.1950000,0.1950000,inf,nan,1322404.3893554,3134.3268965,2234.5107041,13288.4528602,161.6952779,9506.6757937,3275.6442568,2993.0095363,3694.8661660,2336.8385468,69651.0833435
0.1975000,0.1975000,0.1975000,inf,nan,905609.7745778,2928.8115312,2104.0289604,12442.9955970,149.9866684,8912.5697450,3070.2493567,2787.3737057,3452.5966787,2183.6138694,65295.0090760
0.2000000,0.2000000,0.2000000,inf,nan,630911.5317045,2737.6405182,1982.6658387,11653.4647895,139.1799038,8357.8342552,2879.1164952,2596.1645413,3227.2368707,2041.0838121,61227.8901059
0.2025000,0.2025000,0.2025000,inf,nan,446363.7677872,2559.7305933,1869.7187139,10915.7361751,129.2049854,7839.5533376,2701.1634676,2418.2977189,3017.5097478,1908.4407330,57428.3160052
0.2050000,0.2050000,0.2050000,inf,nan,320244.4717943,2394.0857464,1776.5138341,10226.0451708,119.9972423,7355.0640704,2535.3956273,2252.7758656,2822.2411749,1796.9146481,53876.7315722
0.2075000,0.2075000,0.2075000,inf,nan,232715.0851493,2239.7893750,1678.5110473,9580.9493965,111.4968498,6901.9305444,2380.8980153,2098.6807347,2640.3506251,1681.8769637,50555.2463321
0.2100000,0.2100000,0.2100000,inf,nan,171107.8635442,2095.9971777,1587.1350338,8977.2945073,103.6483428,6477.9201184,2236.8282302,1955.1661252,2470.8428034,1574.6708041,47447.4609268
0.2125000,0.2125000,0.2125000,inf,nan,127182.7415566,1961.9307540,1501.8809237,8412.1834012,96.4000823,6080.9820153,2102.4100016,1833.4241602,2312.8001010,1474.7158227,44538.3106265
0.2150000,0.2150000,0.2150000,1848.8557255,2.0184300,95489.5175458,1848.8557255,1422.2833335,7882.9487978,89.7036230,5709.2282483,1976.9274263,1708.7889126,2165.3758327,1381.4765287,41813.9258600
0.2175000,0.2175000,0.2175000,1732.1299284,2.0118966,72368.0454585,1732.1299284,1347.9131615,7387.1291092,83.5129401,5360.9168147,1859.7198210,1592.5674316,2027.7882004,1294.4584695,39261.5092997
0.2200000,0.2200000,0.2200000,1623.1470236,2.0038270,55325.7558682,1623.1470236,1278.3747124,6922.4474495,77.7835232,5034.4370477,1762.1497441,1484.1443031,1899.3149233,1213.2048347,36869.2286888
0.2225000,0.2225000,0.2225000,1521.3294948,1.9948358,42643.1667922,1521.3294948,1213.3031162,6486.7935667,72.4714821,4728.2969727,1659.7085066,1382.9504829,1791.2610739,1137.2934400,34626.1242858
0.2250000,0.2250000,0.2250000,1426.1539297,1.9849645,33119.8132395,1426.1539297,1152.3619805,6078.2084233,67.5330325,4441.1124794,1563.8481796,1288.4596799,1679.0644248,1066.3340486,32522.0295527
0.2275000,0.2275000,0.2275000,1337.1365677,1.9742555,25908.1719118,1337.1365677,1094.7913194,5694.8711214,62.9249585,4171.5981001,1474.0879532,1200.1851822,1574.1273043,999.9659862,30547.5035376
0.2300000,0.2300000,0.2300000,1253.8304386,1.9627522,20403.6089968,1253.8304386,1023.2850913,5335.0878396,58.6066080,3918.5591658,1389.9838570,1117.6770203,1475.9228068,937.8560085,28693.7733117
0.2325000,0.2325000,0.2325000,1175.8227855,1.9504982,16170.5193969,1175.8227855,952.6488481,4997.2824530,54.5433081,3680.8851160,1311.1241527,1040.5194105,1383.9643585,879.6963789,26952.6848073
0.2350000,0.2350000,0.2350000,1102.7326285,1.9375183,12892.1638960,1102.7326285,887.0548995,4679.9885117,50.7098583,3457.5437423,1225.9439243,968.3284328,1297.8029398,825.2018689,25316.6604642
0.2375000,0.2375000,0.2375000,1032.6482121,1.6783981,10336.2200560,1032.6482121,826.1993562,4381.8422828,47.0920210,3232.5030384,1130.7127524,900.7498947,1215.4996097,772.5015115,23670.7931623
0.2400000,0.2400000,0.2400000,948.1059315,1.3627425,8330.8759941,948.1059315,769.7874544,4049.2538387,43.6848422,2962.2181473,1042.6316683,837.4534687,1115.5387420,709.8937546,21691.4719969
0.2425000,0.2425000,0.2425000,868.3517563,1.3393847,6748.0763227,868.3517563,717.5357979,3695.9726169,40.4886793,2712.9822298,961.2630228,774.7153149,1021.5210428,650.4353068,19866.2632803
0.2450000,0.2450000,0.2450000,794.8466340,1.3163689,5491.6707815,794.8466340,669.1728414,3370.7229367,37.5050113,2483.3516546,886.1613310,703.5307208,934.8703523,595.6326090,18184.6037732
0.2475000,0.2475000,0.2475000,727.1650413,1.2936226,4488.9567552,727.1650413,624.4392158,3071.5379392,34.7335860,2271.9576076,816.9018581,637.4282199,855.0846645,545.1717095,16636.4766080
0.2500000,0.2500000,0.2500000,664.9021273,1.2711605,3684.5931532,664.9021273,583.0879131,2796.5580339,32.1712258,2077.5052225,753.0807833,576.7234714,781.6867256,498.7507770,15212.4051247
0.2525000,0.2525000,0.2525000,607.6740761,1.2489956,3036.1858653,607.6740761,544.8843508,2544.0288102,29.8118200,1898.7722523,694.3151791,521.0329730,714.2240781,456.0836524,13903.4433273
0.2550000,0.2550000,0.2550000,555.1179163,1.2271386,2511.0614224,555.1179163,509.6063307,2312.2984386,27.6468910,1746.4935075,640.2428330,469.9929996,652.2688377,416.8997179,12701.1636234
0.2575000,0.2575000,0.2575000,506.8911981,1.2055989,2083.8920240,506.8911981,477.0439070,2099.8146682,25.6663036,1595.8143256,590.5219337,423.2604625,595.4173110,380.9436553,11597.6423975
0.2600000,0.2600000,0.2600000,462.6715565,1.1843840,1734.9352333,462.6715565,446.9991768,1905.1215105,23.8589032,1457.6051584,544.8306454,380.5124675,543.2894816,347.9751212,10585.4438715
0.2625000,0.2625000,0.2625000,422.1561808,1.1635002,1448.7206733,422.1561808,419.2860055,1738.7418166,22.2130103,1330.9146315,502.8665866,341.4457750,495.5283847,317.7683513,9657.6026356
0.2650000,0.2650000,0.2650000,385.0612081,1.1429523,1213.0640526,385.0612081,393.7296980,1575.6290025,20.7167711,1214.8531427,464.3462319,305.7761842,451.7993914,290.1117075,8807.6051772
0.2675000,0.2675000,0.2675000,351.1210536,1.1227439,1018.3224793,351.1210536,370.1666251,1426.4799980,19.3583951,1108.5902295,429.0042516,273.2378556,411.7894203,264.8071800,8029.3706874
0.2700000,0.2700000,0.2700000,320.0876949,1.1028777,856.8287698,320.0876949,348.4438157,1290.1867686,18.1263130,1011.3518724,396.5928026,243.5825872,375.2060929,241.6698522,7317.2313880
0.2725000,0.2725000,0.2725000,291.7299197,1.0833553,719.6748111,291.7299197,328.4185220,1165.7184730,17.0092865,922.4177640,366.8807841,216.5790552,341.7768471,220.5273408,6665.9125933
0.2750000,0.2750000,0.2750000,265.8325497,1.0641774,601.9451960,265.8325497,309.9577654,1052.1174818,15.9964882,841.1185676,339.6530683,192.0120312,311.2480225,201.2192168,6070.5126913
0.2775000,0.2775000,0.2775000,242.1956507,1.0453439,504.4094532,242.1956507,292.9378698,948.4954224,15.0775609,766.8331893,314.7097155,169.6815859,283.3839288,183.5964165,5526.4832065
0.2800000,0.2800000,0.2800000,220.6337361,1.0268540,423.3256338,220.6337361,277.2439886,854.0292774,14.2426539,698.9860805,291.8651849,149.4022872,257.9659071,167.5206482,5029.6090861
0.2825000,0.2825000,0.2825000,200.9749733,1.0087064,355.6991046,200.9749733,262.7696301,767.9575569,13.4824346,637.0445893,270.9475452,131.0024015,234.7913948,152.8637996,4575.9893302
0.2850000,0.2850000,0.2850000,183.0603986,0.9908990,299.1227018,183.0603986,249.4161853,689.5765664,12.7880750,580.5163729,251.7976944,114.3231029,213.6729990,139.5073534,4162.0180709
0.2875000,0.2875000,0.2875000,166.7431458,0.9734293,251.6532774,166.7431458,237.0924635,618.2367847,12.1512283,528.9468845,234.2685933,99.2176983,194.4375883,127.3418114,3784.3661858
0.2900000,0.2900000,0.2900000,151.8876942,0.9562944,211.7158669,151.8876942,225.7142369,553.3393646,11.5640243,481.9169431,218.2245173,85.5508710,176.9254054,116.2661345,3439.9635179
0.2925000,0.2925000,0.2925000,138.3691388,0.9394909,190.6819615,138.3691388,215.2037981,494.3327684,11.0191185,439.0403942,203.5403304,73.1979473,160.9892078,106.1871982,3125.9817583
0.2950000,0.2950000,0.2950000,126.0724871,0.9230153,162.1971824,126.0724871,205.4895328,440.7095445,10.5098183,399.9618679,190.1007851,62.0441891,146.4934377,97.0192682,2839.8180360
0.2975000,0.2975000,0.2975000,114.8919830,0.9068634,138.0574153,114.8919830,196.5055078,392.0032515,10.0302712,364.3546375,177.7998498,51.9841136,133.3134256,88.6834966,2579.0792460
0.3000000,0.3000000,0.3000000,104.7304610,0.8910312,117.5566894,104.7304610,188.1910774,347.7855327,9.5756574,331.9185822,166.5400658,42.9208171,121.3346291,81.1074405,2341.5671355
0.3025000,0.3025000,0.3025000,95.4987315,0.8755140,100.1122684,95.4987315,180.4905062,307.6633441,9.1423109,302.3782555,156.2319349,34.7650916,110.4519082,74.2246034,2125.2641611
0.3050000,0.3050000,0.3050000,87.1149977,0.8603074,85.2415787,87.1149977,173.3520415,271.2763341,8.7277133,275.4810588,146.7933388,27.4329428,100.5688375,67.9740002,1928.3201174
0.3075000,0.3075000,0.3075000,79.5043041,0.8454065,72.5437510,79.5043041,166.6407801,238.2943752,8.3303577,250.9955200,138.1489898,20.8349544,91.5970566,62.2997457,1760.9256682
0.3100000,0.3100000,0.3100000,72.5980172,0.8308064,61.6847989,72.5980172,157.0946598,208.4152443,7.9495247,228.7096752,130.2299133,14.8366562,83.4556577,57.1506650,1597.7559593
0.3125000,0.3125000,0.3125000,66.3333370,0.8165022,52.3856638,66.3333370,142.4540894,181.3624490,7.5850293,208.4295524,122.9729614,9.1672411,76.0706103,52.4799244,1449.2763187
0.3150000,0.3150000,0.3150000,60.6528388,0.8024891,44.4125135,60.6528388,128.7896377,156.8831943,7.2369840,189.9777522,116.3203574,3.4229045,69.3742219,48.2446786,1314.1873271
0.3175000,0.3175000,0.3175000,55.5040434,0.7887630,37.5688023,55.5040434,116.5839677,134.7464865,6.9056061,173.1921234,110.2192696,-2.5162338,63.3046337,44.4057323,1191.3012564
0.3200000,0.3200000,0.3200000,50.8390112,0.7753217,31.6887282,50.8390112,105.6955113,114.7413666,6.5910760,157.9245309,104.6214138,-8.3182341,57.8053490,40.9272113,1079.5330391
0.3225000,0.3225000,0.3225000,46.6139588,0.7621670,26.6318293,46.6139588,95.9840735,96.6752696,6.2934438,144.0397090,99.4826841,-13.6771446,52.8247921,37.7762475,977.8918755
0.3250000,0.3250000,0.3250000,42.7888920,0.7493086,22.2784846,42.7888920,87.3237223,80.3724726,6.0125771,131.4141985,94.7628080,-18.4862042,48.3158929,34.9226804,885.4734479
0.3275000,0.3275000,0.3275000,39.3272546,0.7367688,18.5260960,39.3272546,79.6017466,65.6719518,5.7481412,119.9353622,90.4250057,-22.7448738,44.2356940,32.3387871,801.4527092
0.3300000,0.3300000,0.3300000,36.1955937,0.7245885,15.2859123,36.1955937,72.7172847,52.4138736,5.4996094,109.5004746,86.4352616,-26.4888841,40.5449763,29.9990480,725.0772154
0.3325000,0.3325000,0.3325000,33.3632489,0.7128314,12.4807473,33.3632489,66.5799637,40.3058712,5.2662876,100.0158815,82.7565113,-29.7633811,37.2079016,27.8799556,655.6609702
