# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,2059576.1734958
0.0050000,0.0050000,0.0050000,2012300.8408030
0.0100000,0.0100000,0.0100000,1947969.0592290
0.0150000,0.0150000,0.0150000,1858141.7104286
0.0200000,0.0200000,0.0200000,1748775.7318192
0.0250000,0.0250000,0.0250000,1624099.7440300
0.0300000,0.0300000,0.0300000,1488247.1994208
0.0350000,0.0350000,0.0350000,1345570.5844801
0.0400000,0.0400000,0.0400000,1200413.2220751
0.0450000,0.0450000,0.0450000,1056862.1768035
0.0500000,0.0500000,0.0500000,918521.4827193
0.0550000,0.0550000,0.0550000,788338.6795809
0.0600000,0.0600000,0.0600000,668504.2183607
0.0650000,0.0650000,0.0650000,560428.1121070
0.0700000,0.0700000,0.0700000,464785.3281756
0.0750000,0.0750000,0.0750000,381612.9610694
0.0800000,0.0800000,0.0800000,310438.6281035
0.0850000,0.0850000,0.0850000,250420.1053523
0.0900000,0.0900000,0.0900000,200479.6999473
0.0950000,0.0950000,0.0950000,159421.8175468
0.1000000,0.1000000,0.1000000,126027.3718689
0.1050000,0.1050000,0.1050000,99123.1874052
0.1100000,0.1100000,0.1100000,77627.8735840
0.1150000,0.1150000,0.1150000,60577.6809715
0.1200000,0.1200000,0.1200000,47136.7374470
0.1250000,0.1250000,0.1250000,36286.6419046
0.1300000,0.1300000,0.1300000,27690.0372687
0.1350000,0.1350000,0.1350000,21124.5954075
0.1400000,0.1400000,0.1400000,16119.6339627
0.1450000,0.1450000,0.1450000,12308.4664293
0.1500000,0.1500000,0.1500000,9407.7028962
0.1550000,0.1550000,0.1550000,7199.6985143
0.1600000,0.1600000,0.1600000,5518.1049462
0.1650000,0.1650000,0.1650000,4236.2366874
0.1700000,0.1700000,0.1700000,3257.8608498
0.1750000,0.1750000,0.1750000,2510.0000018
0.1800000,0.1800000,0.1800000,1937.3645161
0.1850000,0.1850000,0.1850000,1513.2882828
0.1900000,0.1900000,0.1900000,1175.5546785
0.1950000,0.1950000,0.1950000,915.3519496
0.2000000,0.2000000,0.2000000,714.4406173
0.2050000,0.2050000,0.2050000,558.9755035
0.2100000,0.2100000,0.2100000,438.4257429
0.2150000,0.2150000,0.2150000,344.7604983
0.2200000,0.2200000,0.2200000,271.8383871
0.2250000,0.2250000,0.2250000,214.9503925
0.2300000,0.2300000,0.2300000,170.4780822
0.2350000,0.2350000,0.2350000,135.6374120
0.2400000,0.2400000,0.2400000,108.2835310
0.2450000,0.2450000,0.2450000,86.7586730
0.2500000,0.2500000,0.2500000,69.7742837
0.2550000,0.2550000,0.2550000,56.3248826
0.2600000,0.2600000,0.2600000,45.6300502
0.2650000,0.2650000,0.2650000,37.0936623
