# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,177896754.7859841,177896754.7859841
0.0050000,0.0050000,0.0050000,79973524.0022429,79973524.0022429
0.0100000,0.0100000,0.0100000,37911249.2713084,37911249.2713084
0.0150000,0.0150000,0.0150000,18920287.1002426,18920287.1002426
0.0200000,0.0200000,0.0200000,9958893.7480998,9958893.7480998
0.0250000,0.0250000,0.0250000,5566626.1050520,5566626.1050520
0.0300000,0.0300000,0.0300000,3340133.9910758,3340133.9910758
0.0350000,0.0350000,0.0350000,2210899.3999894,2210899.3999894
0.0400000,0.0400000,0.0400000,1621842.2533217,1621842.2533217
0.0450000,0.0450000,0.0450000,1284744.6291712,1284744.6291712
0.0500000,0.0500000,0.0500000,1070128.2182008,1070128.2182008
0.0550000,0.0550000,0.0550000,813255.4838038,813255.4838038
0.0600000,0.0600000,0.0600000,667835.7181584,667835.7181584
0.0650000,0.0650000,0.0650000,538871.3853488,538871.3853488
0.0700000,0.0700000,0.0700000,395271.8268998,395271.8268998
0.0750000,0.0750000,0.0750000,300623.6789237,300623.6789237
0.0800000,0.0800000,0.0800000,235133.9850507,235133.9850507
0.0850000,0.0850000,0.0850000,183454.9039589,183454.9039589
0.0900000,0.0900000,0.0900000,143617.7531400,143617.7531400
0.0950000,0.0950000,0.0950000,114548.4172939,114548.4172939
0.1000000,0.1000000,0.1000000,89428.9818052,89428.9818052
0.1050000,0.1050000,0.1050000,67714.4577621,67714.4577621
0.1100000,0.1100000,0.1100000,51840.3902804,51840.3902804
0.1150000,0.1150000,0.1150000,40083.6319996,40083.6319996
0.1200000,0.1200000,0.1200000,31164.3748475,31164.3748475
0.1250000,0.1250000,0.1250000,24434.1891732,24434.1891732
0.1300000,0.1300000,0.1300000,19311.0561498,19311.0561498
0.1350000,0.1350000,0.1350000,15375.6720129,15375.6720129
0.1400000,0.1400000,0.1400000,12327.8598284,12327.8598284
0.1450000,0.1450000,0.1450000,9949.7627551,9949.7627551
0.1500000,0.1500000,0.1500000,8081.2543765,8081.2543765
0.1550000,0.1550000,0.1550000,6603.2996803,6603.2996803
0.1600000,0.1600000,0.1600000,5397.7063165,5397.7063165
0.1650000,0.1650000,0.1650000,4426.0400633,4426.0400633
0.1700000,0.1700000,0.1700000,3432.7110412,3432.7110412
0.1750000,0.1750000,0.1750000,2639.2491382,2639.2491382
0.1800000,0.1800000,0.1800000,2036.5201338,2036.5201338
0.1850000,0.1850000,0.1850000,1585.7439455,1559.1169234
0.1900000,0.1900000,0.1900000,1217.5113595,1190.5918801
0.1950000,0.1950000,0.1950000,938.1794165,911.1384976
0.2000000,0.2000000,0.2000000,725.3723006,698.2778593
0.2050000,0.2050000,0.2050000,562.5811131,535.4733370
0.2100000,0.2100000,0.2100000,437.5443002,410.4881258
0.2150000,0.2150000,0.2150000,341.0714548,314.2159715
0.2200000,0.2200000,0.2200000,266.2740485,239.8434501
0.2250000,0.2250000,0.2250000,208.0730215,182.2460854
0.2300000,0.2300000,0.2300000,162.7223856,137.5011783
0.2350000,0.2350000,0.2350000,127.3817983,101.9374061
0.2400000,0.2400000,0.2400000,99.8496347,74.3271851
0.2450000,0.2450000,0.2450000,78.4059197,52.8934868
0.2500000,0.2500000,0.2500000,61.7051837,36.2693156
0.2550000,0.2550000,0.2550000,48.6970423,23.3990853
0.2600000,0.2600000,0.2600000,38.5649311,13.4647589
0.2650000,0.2650000,0.2650000,30.6761469,5.8302736
0.2700000,0.2700000,0.2700000,24.5368936,-0.0004702
0.2750000,0.2750000,0.2750000,19.7450571,-4.4155063
0.2800000,0.2800000,0.2800000,15.9375588,-7.7191268
0.2850000,0.2850000,0.2850000,12.7258547,-10.1505060
0.2900000,0.2900000,0.2900000,9.6556422,-11.8980183
0.2950000,0.2950000,0.2950000,6.5160338,-13.1102867
0.3000000,0.3000000,0.3000000,3.6068019,-15.0642748
0.3050000,0.3050000,0.3050000,1.2279365,-17.7348987
0.3100000,0.3100000,0.3100000,-0.5916084,-19.5515129
0.3150000,0.3150000,0.3150000,-1.9964831,-20.7109927
0.3200000,0.3200000,0.3200000,-3.1935588,-21.3667800
0.3250000,0.3250000,0.3250000,-4.3726085,-22.2673396
0.3300000,0.3300000,0.3300000,-5.7341008,-23.6837020
0.3350000,0.3350000,0.3350000,-7.4388522,-25.3174153
0.3400000,0.3400000,0.3400000,-9.4692477,-27.9862450
0.3450000,0.3450000,0.3450000,-11.7386264,-29.6009218
0.3500000,0.3500000,0.3500000,-13.8528752,-32.4010858
0.3550000,0.3550000,0.3550000,-15.4145979,-34.3149023
0.3600000,0.3600000,0.3600000,-16.3346507,-35.2922889
0.3650000,0.3650000,0.3650000,-16.6980722,-35.5654968
0.3700000,0.3700000,0.3700000,-16.6392103,-35.3218005
0.3750000,0.3750000,0.3750000,-16.2948160,-34.7038019
0.3800000,0.3800000,0.3800000,-15.7815464,-33.8200842
0.3850000,0.3850000,0.3850000,-15.1803493,-32.7532502
0.3900000,0.3900000,0.3900000,-14.5371766,-31.5660128
0.3950000,0.3950000,0.3950000,-13.8786730,-30.3058249
0.4000000,0.4000000,0.4000000,-13.2201979,-29.0084131
0.4050000,0.4050000,0.4050000,-12.5617568,-27.7004819
0.4100000,0.4100000,0.4100000,-11.8914838,-27.0168098
0.4150000,0.4150000,0.4150000,-11.1989344,-26.8737541
0.4200000,0.4200000,0.4200000,-10.4838490,-26.3922061
0.4250000,0.4250000,0.4250000,-9.7557637,-25.6758838
0.4300000,0.4300000,0.4300000,-9.0295664,-24.8020418
0.4350000,0.4350000,0.4350000,-8.3214589,-23.8281292
0.4400000,0.4400000,0.4400000,-7.6465518,-22.7967164
0.4450000,0.4450000,0.4450000,-7.0179152,-21.7391648
0.4500000,0.4500000,0.4500000,-6.4462371,-20.6783758
0.4550000,0.4550000,0.4550000,-5.9384804,-19.6308596
0.4600000,0.4600000,0.4600000,-5.4954592,-18.6082985
0.4650000,0.4650000,0.4650000,-5.1110293,-17.6187323
0.4700000,0.4700000,0.4700000,-4.7745782,-16.6674595
0.4750000,0.4750000,0.4750000,-4.4749523,-15.7577234
0.4800000,0.4800000,0.4800000,-4.2031448,-14.8912363
0.4850000,0.4850000,0.4850000,-3.9530193,-14.0685790
0.4900000,0.4900000,0.4900000,-3.7208149,-13.3255439
0.4950000,0.4950000,0.4950000,-3.5042427,-12.6252007
0.5000000,0.5000000,0.5000000,-3.3016563,-11.9604103
0.5050000,0.5050000,0.5050000,-3.1115719,-11.3303329
0.5100000,0.5100000,0.5100000,-2.9325707,-10.7338786
0.5150000,0.5150000,0.5150000,-2.7634029,-10.1697891
0.5200000,0.5200000,0.5200000,-2.6030961,-9.6366995
0.5250000,0.5250000,0.5250000,-2.4509768,-9.1331852
0.5300000,0.5300000,0.5300000,-2.3066174,-8.6577979
0.5350000,0.5350000,0.5350000,-2.1697525,-8.2090916
0.5400000,0.5400000,0.5400000,-2.0401990,-7.7856427
0.5450000,0.5450000,0.5450000,-1.9177976,-7.4011611
0.5500000,0.5500000,0.5500000,-1.8023775,-7.0902037
0.5550000,0.5550000,0.5550000,-1.6937397,-6.7952051
0.5600000,0.5600000,0.5600000,-1.5916525,-6.5152442
0.5650000,0.5650000,0.5650000,-1.4958548,-6.2494536
0.5700000,0.5700000,0.5700000,-1.4060626,-5.9970173
0.5750000,0.5750000,0.5750000,-1.3219764,-5.7571684
0.5800000,0.5800000,0.5800000,-1.2432888,-5.5291862
0.5850000,0.5850000,0.5850000,-1.1696905,-5.3123941
0.5900000,0.5900000,0.5900000,-1.1008757,-5.1061570
0.5950000,0.5950000,0.5950000,-1.0365460,-4.9098786
0.6000000,0.6000000,0.6000000,-0.9764134,-4.7229996
0.6050000,0.6050000,0.6050000,-0.9202021,-4.5449949
0.6100000,0.6100000,0.6100000,-0.8676498,-4.3753719
0.6150000,0.6150000,0.6150000,-0.8185087,-4.2136681
0.6200000,0.6200000,0.6200000,-0.7725453,-4.0594494
0.6250000,0.6250000,0.6250000,-0.7295408,-3.9123085
0.6300000,0.6300000,0.6300000,-0.6892904,-3.7718625
0.6350000,0.6350000,0.6350000,-0.6516029,-3.6377521
0.6400000,0.6400000,0.6400000,-0.6163004,-3.5096394
0.6450000,0.6450000,0.6450000,-0.5832172,-3.3889386
0.6500000,0.6500000,0.6500000,-0.5521995,-3.2754817
0.6550000,0.6550000,0.6550000,-0.5231044,-3.1684353
0.6600000,0.6600000,0.6600000,-0.4957993,-3.0667073
0.6650000,0.6650000,0.6650000,-0.4701614,-2.9691535
0.6700000,0.6700000,0.6700000,-0.4460766,-2.8755696
0.6750000,0.6750000,0.6750000,-0.4234393,-2.7857626
0.6800000,0.6800000,0.6800000,-0.4021516,-2.7004801
0.6850000,0.6850000,0.6850000,-0.3821227,-2.6199042
0.6900000,0.6900000,0.6900000,-0.3632684,-2.5424121
0.6950000,0.6950000,0.6950000,-0.3455108,-2.4678625
0.7000000,0.7000000,0.7000000,-0.3287774,-2.3961214
0.7050000,0.7050000,0.7050000,-0.3130011,-2.3270618
0.7100000,0.7100000,0.7100000,-0.2981196,-2.2605632
0.7150000,0.7150000,0.7150000,-0.2840751,-2.1965115
0.7200000,0.7200000,0.7200000,-0.2708139,-2.1347984
0.7250000,0.7250000,0.7250000,-0.2582861,-2.0753209
0.7300000,0.7300000,0.7300000,-0.2464453,-2.0179816
0.7350000,0.7350000,0.7350000,-0.2352485,-1.9626877
0.7400000,0.7400000,0.7400000,-0.2246555,-1.9093512
0.7450000,0.7450000,0.7450000,-0.2146289,-1.8578885
0.7500000,0.7500000,0.7500000,-0.2051342,-1.8082199
0.7550000,0.7550000,0.7550000,-0.1961388,-1.7602699
0.7600000,0.7600000,0.7600000,-0.1876126,-1.7139666
0.7650000,0.7650000,0.7650000,-0.1795275,-1.6692415
