# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,4647955.1670577,4647955.1670577
0.0050000,0.0050000,0.0050000,3153093.8625190,3153093.8625190
0.0100000,0.0100000,0.0100000,2147803.2929205,2147803.2929205
0.0150000,0.0150000,0.0150000,1475678.3849314,1475678.3849314
0.0200000,0.0200000,0.0200000,1028340.6292204,1028340.6292204
0.0250000,0.0250000,0.0250000,731752.8002161,731752.8002161
0.0300000,0.0300000,0.0300000,535810.1886161,535810.1886161
0.0350000,0.0350000,0.0350000,406784.3230947,406784.3230947
0.0400000,0.0400000,0.0400000,304454.9696664,304454.9696664
0.0450000,0.0450000,0.0450000,230958.1825537,230958.1825537
0.0500000,0.0500000,0.0500000,181808.1912830,181808.1912830
0.0550000,0.0550000,0.0550000,145979.1719201,145979.1719201
0.0600000,0.0600000,0.0600000,118015.1791399,118015.1791399
0.0650000,0.0650000,0.0650000,91397.2304781,91397.2304781
0.0700000,0.0700000,0.0700000,72183.3531644,72183.3531644
0.0750000,0.0750000,0.0750000,58014.4178359,58014.4178359
0.0800000,0.0800000,0.0800000,47316.3337975,47316.3337975
0.0850000,0.0850000,0.0850000,37764.9046911,37764.9046911
0.0900000,0.0900000,0.0900000,29571.1447447,29571.1447447
0.0950000,0.0950000,0.0950000,23263.8724420,23263.8724420
0.1000000,0.1000000,0.1000000,18379.2213549,18379.2213549
0.1050000,0.1050000,0.1050000,14574.5942444,14574.5942444
0.1100000,0.1100000,0.1100000,11527.5297061,11527.5297061
0.1150000,0.1150000,0.1150000,8982.3564002,8982.3564002
0.1200000,0.1200000,0.1200000,7036.1425077,7036.1425077
0.1250000,0.1250000,0.1250000,5537.9942594,5537.9942594
0.1300000,0.1300000,0.1300000,4377.6494940,4377.6494940
0.1350000,0.1350000,0.1350000,3471.1376687,3471.1376687
0.1400000,0.1400000,0.1400000,2744.2820132,2744.2820132
0.1450000,0.1450000,0.1450000,2176.8445249,2176.8445249
0.1500000,0.1500000,0.1500000,1757.2238431,1731.7227262
0.1550000,0.1550000,0.1550000,1406.5360219,1381.0349047
0.1600000,0.1600000,0.1600000,1129.1698554,1103.6687382
0.1650000,0.1650000,0.1650000,909.0250680,883.5239517
0.1700000,0.1700000,0.1700000,733.7430282,708.2419947
0.1750000,0.1750000,0.1750000,593.7456264,568.2798460
0.1800000,0.1800000,0.1800000,480.1227806,456.2288540
0.1850000,0.1850000,0.1850000,385.8591234,360.5221194
0.1900000,0.1900000,0.1900000,310.7280815,285.2493110
0.1950000,0.1950000,0.1950000,251.3842602,226.0103592
0.2000000,0.2000000,0.2000000,204.1534242,179.2851097
0.2050000,0.2050000,0.2050000,165.8965009,142.3554593
0.2100000,0.2100000,0.2100000,134.3985442,111.9447607
0.2150000,0.2150000,0.2150000,108.4500017,87.0061041
0.2200000,0.2200000,0.2200000,87.1998040,66.2733994
0.2250000,0.2250000,0.2250000,69.8708263,49.8226755
0.2300000,0.2300000,0.2300000,55.7798352,36.1457505
0.2350000,0.2350000,0.2350000,44.3532949,25.3278322
0.2400000,0.2400000,0.2400000,35.1193814,16.6502185
0.2450000,0.2450000,0.2450000,27.6891086,9.6191835
0.2500000,0.2500000,0.2500000,21.7368404,4.1191590
0.2550000,0.2550000,0.2550000,16.9869164,-0.1641691
0.2600000,0.2600000,0.2600000,13.2049420,-3.4793881
0.2650000,0.2650000,0.2650000,10.1896402,-6.0553151
0.2700000,0.2700000,0.2700000,7.7656437,-8.0472788
0.2750000,0.2750000,0.2750000,5.7837990,-9.5248141
0.2800000,0.2800000,0.2800000,4.1307907,-11.0347223
0.2850000,0.2850000,0.2850000,2.7341916,-12.5883836
0.2900000,0.2900000,0.2900000,1.5511668,-13.8597562
0.2950000,0.2950000,0.2950000,0.5516508,-15.0789285
0.3000000,0.3000000,0.3000000,-0.2902797,-15.8766829
0.3050000,0.3050000,0.3050000,-1.0012590,-16.3397868
0.3100000,0.3100000,0.3100000,-1.6176687,-16.5387117
0.3150000,0.3150000,0.3150000,-2.1906243,-16.5306597
0.3200000,0.3200000,0.3200000,-2.7703640,-16.3620170
0.3250000,0.3250000,0.3250000,-3.3757424,-17.6170759
0.3300000,0.3300000,0.3300000,-3.9852764,-19.0048960
0.3350000,0.3350000,0.3350000,-4.5649885,-19.8956414
0.3400000,0.3400000,0.3400000,-5.1392214,-20.3952390
0.3450000,0.3450000,0.3450000,-5.9731403,-21.8973036
0.3500000,0.3500000,0.3500000,-7.4543634,-25.8403071
0.3550000,0.3550000,0.3550000,-9.2817378,-28.5221616
0.3600000,0.3600000,0.3600000,-10.8599513,-30.2287297
0.3650000,0.3650000,0.3650000,-11.9719668,-31.1846950
0.3700000,0.3700000,0.3700000,-12.6504009,-31.5666671
0.3750000,0.3750000,0.3750000,-13.0133053,-31.5134280
0.3800000,0.3800000,0.3800000,-13.1826312,-31.1339568
0.3850000,0.3850000,0.3850000,-13.2256243,-31.1094161
0.3900000,0.3900000,0.3900000,-13.1477335,-31.7183286
0.3950000,0.3950000,0.3950000,-12.9357345,-31.8077706
0.4000000,0.4000000,0.4000000,-12.5933076,-31.5102282
0.4050000,0.4050000,0.4050000,-12.1480270,-31.0851193
0.4100000,0.4100000,0.4100000,-11.6453614,-30.4252112
0.4150000,0.4150000,0.4150000,-11.1384072,-29.5973213
0.4200000,0.4200000,0.4200000,-10.6704930,-28.6539604
0.4250000,0.4250000,0.4250000,-10.2560166,-27.6356581
0.4300000,0.4300000,0.4300000,-9.8819087,-26.5735372
0.4350000,0.4350000,0.4350000,-9.5303924,-25.4913380
0.4400000,0.4400000,0.4400000,-9.1922361,-25.2959123
0.4450000,0.4450000,0.4450000,-8.8624717,-24.8955316
0.4500000,0.4500000,0.4500000,-8.5369455,-24.2974543
0.4550000,0.4550000,0.4550000,-8.2147652,-23.5638184
0.4600000,0.4600000,0.4600000,-7.8977212,-22.7414797
0.4650000,0.4650000,0.4650000,-7.5858089,-21.8656262
0.4700000,0.4700000,0.4700000,-7.2757680,-20.9625311
0.4750000,0.4750000,0.4750000,-6.9643155,-20.2062531
0.4800000,0.4800000,0.4800000,-6.6516913,-19.4534075
0.4850000,0.4850000,0.4850000,-6.3419790,-18.6730814
0.4900000,0.4900000,0.4900000,-6.0405908,-17.8966676
0.4950000,0.4950000,0.4950000,-5.7520171,-17.3464368
0.5000000,0.5000000,0.5000000,-5.4800099,-16.7341262
0.5050000,0.5050000,0.5050000,-5.2284911,-16.3891583
0.5100000,0.5100000,0.5100000,-5.0004372,-16.3555785
0.5150000,0.5150000,0.5150000,-4.7963096,-16.1871206
0.5200000,0.5200000,0.5200000,-4.6148000,-15.9184929
0.5250000,0.5250000,0.5250000,-4.4534535,-15.5768440
0.5300000,0.5300000,0.5300000,-4.3069663,-15.4516182
0.5350000,0.5350000,0.5350000,-4.1665690,-15.4747916
0.5400000,0.5400000,0.5400000,-4.0227826,-15.4569472
0.5450000,0.5450000,0.5450000,-3.8689673,-15.6662713
0.5500000,0.5500000,0.5500000,-3.7028384,-15.6647933
0.5550000,0.5550000,0.5550000,-3.5258193,-15.5094262
0.5600000,0.5600000,0.5600000,-3.3414885,-15.2433030
0.5650000,0.5650000,0.5650000,-3.1541364,-14.8991097
0.5700000,0.5700000,0.5700000,-2.9678085,-14.5015909
0.5750000,0.5750000,0.5750000,-2.7858263,-14.0694418
0.5800000,0.5800000,0.5800000,-2.6106426,-13.6167405
