# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,59971199431.2006989
0.0050000,0.0050000,0.0050000,16375266051.7495098
0.0100000,0.0100000,0.0100000,5071541425.3754930
0.0150000,0.0150000,0.0150000,1746984872.1370151
0.0200000,0.0200000,0.0200000,662676470.4543502
0.0250000,0.0250000,0.0250000,278053152.8067443
0.0300000,0.0300000,0.0300000,132580106.0899051
0.0350000,0.0350000,0.0350000,65408892.1864720
0.0400000,0.0400000,0.0400000,34923924.6469375
0.0450000,0.0450000,0.0450000,20600162.6893849
0.0500000,0.0500000,0.0500000,11462109.5532931
0.0550000,0.0550000,0.0550000,6534895.4796059
0.0600000,0.0600000,0.0600000,3903487.9694326
0.0650000,0.0650000,0.0650000,2436651.0922432
0.0700000,0.0700000,0.0700000,1586123.5528150
0.0750000,0.0750000,0.0750000,1059286.5955955
0.0800000,0.0800000,0.0800000,712499.6873664
0.0850000,0.0850000,0.0850000,499454.2152382
0.0900000,0.0900000,0.0900000,364648.5650780
0.0950000,0.0950000,0.0950000,270749.8960464
0.1000000,0.1000000,0.1000000,193012.3101373
0.1050000,0.1050000,0.1050000,141115.1312309
0.1100000,0.1100000,0.1100000,104003.7159309
0.1150000,0.1150000,0.1150000,74711.2119985
0.1200000,0.1200000,0.1200000,54560.6702519
0.1250000,0.1250000,0.1250000,40436.6837923
0.1300000,0.1300000,0.1300000,30362.8401169
0.1350000,0.1350000,0.1350000,23061.5861533
0.1400000,0.1400000,0.1400000,17691.9260514
0.1450000,0.1450000,0.1450000,13467.5048455
0.1500000,0.1500000,0.1500000,9763.5296330
0.1550000,0.1550000,0.1550000,7143.8880205
0.1600000,0.1600000,0.1600000,5271.5623835
0.1650000,0.1650000,0.1650000,3920.1971021
0.1700000,0.1700000,0.1700000,2935.9219667
0.1750000,0.1750000,0.1750000,2212.9385685
0.1800000,0.1800000,0.1800000,1689.9548469
0.1850000,0.1850000,0.1850000,1290.8417081
0.1900000,0.1900000,0.1900000,991.2292835
0.1950000,0.1950000,0.1950000,764.9175532
0.2000000,0.2000000,0.2000000,592.9955923
0.2050000,0.2050000,0.2050000,461.7004344
0.2100000,0.2100000,0.2100000,360.9376331
0.2150000,0.2150000,0.2150000,283.2513769
0.2200000,0.2200000,0.2200000,223.1010602
0.2250000,0.2250000,0.2250000,176.3467470
0.2300000,0.2300000,0.2300000,139.8776918
0.2350000,0.2350000,0.2350000,111.3399853
0.2400000,0.2400000,0.2400000,88.9373547
0.2450000,0.2450000,0.2450000,71.2920251
