# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,133226648.1955817
0.0050000,0.0050000,0.0050000,84312780.2291186
0.0100000,0.0100000,0.0100000,62052089.9506161
0.0150000,0.0150000,0.0150000,46107792.3725741
0.0200000,0.0200000,0.0200000,32973678.1309494
0.0250000,0.0250000,0.0250000,23502794.8979751
0.0300000,0.0300000,0.0300000,16584919.0935462
0.0350000,0.0350000,0.0350000,11696672.0856688
0.0400000,0.0400000,0.0400000,8235777.9809164
0.0450000,0.0450000,0.0450000,5776941.7395085
0.0500000,0.0500000,0.0500000,3891572.1130338
0.0550000,0.0550000,0.0550000,2614563.0686356
0.0600000,0.0600000,0.0600000,1744632.0468780
0.0650000,0.0650000,0.0650000,1168630.0690721
0.0700000,0.0700000,0.0700000,786954.0612130
0.0750000,0.0750000,0.0750000,533464.1561291
0.0800000,0.0800000,0.0800000,364525.2864586
0.0850000,0.0850000,0.0850000,251448.9292313
0.0900000,0.0900000,0.0900000,175395.1441263
0.0950000,0.0950000,0.0950000,123984.6614118
0.1000000,0.1000000,0.1000000,88314.1178462
0.1050000,0.1050000,0.1050000,62801.6541217
0.1100000,0.1100000,0.1100000,45228.0652278
0.1150000,0.1150000,0.1150000,33037.9807814
0.1200000,0.1200000,0.1200000,24523.1167951
0.1250000,0.1250000,0.1250000,18534.1141823
0.1300000,0.1300000,0.1300000,14292.1562575
0.1350000,0.1350000,0.1350000,11265.4104404
0.1400000,0.1400000,0.1400000,8947.1951427
0.1450000,0.1450000,0.1450000,6789.9843587
0.1500000,0.1500000,0.1500000,5202.5533591
0.1550000,0.1550000,0.1550000,4022.7851285
0.1600000,0.1600000,0.1600000,3137.3127660
0.1650000,0.1650000,0.1650000,2466.2320266
0.1700000,0.1700000,0.1700000,1952.7735350
0.1750000,0.1750000,0.1750000,1569.8941963
0.1800000,0.1800000,0.1800000,1261.0079737
0.1850000,0.1850000,0.1850000,1018.3596675
0.1900000,0.1900000,0.1900000,826.2624267
0.1950000,0.1950000,0.1950000,673.1028873
0.2000000,0.2000000,0.2000000,550.2080759
0.2050000,0.2050000,0.2050000,451.0427146
0.2100000,0.2100000,0.2100000,370.6370577
0.2150000,0.2150000,0.2150000,305.1766172
0.2200000,0.2200000,0.2200000,251.7062501
0.2250000,0.2250000,0.2250000,207.9154715
0.2300000,0.2300000,0.2300000,171.9817472
0.2350000,0.2350000,0.2350000,142.4553543
0.2400000,0.2400000,0.2400000,118.1741776
0.2450000,0.2450000,0.2450000,98.2001546
0.2500000,0.2500000,0.2500000,81.7714521
0.2550000,0.2550000,0.2550000,68.2661347
0.2600000,0.2600000,0.2600000,57.1742727
0.2650000,0.2650000,0.2650000,48.0762049
0.2700000,0.2700000,0.2700000,40.6249005
0.2750000,0.2750000,0.2750000,34.5301237
0.2800000,0.2800000,0.2800000,29.5423793
0.2850000,0.2850000,0.2850000,25.4372035
0.2900000,0.2900000,0.2900000,22.0067059
0.2950000,0.2950000,0.2950000,19.0699833
0.3000000,0.3000000,0.3000000,16.4992935
0.3050000,0.3050000,0.3050000,14.2317591
0.3100000,0.3100000,0.3100000,12.2486430
0.3150000,0.3150000,0.3150000,10.5434041
0.3200000,0.3200000,0.3200000,9.1015077
0.3250000,0.3250000,0.3250000,7.8946851
0.3300000,0.3300000,0.3300000,6.8844351
0.3350000,0.3350000,0.3350000,6.0296205
0.3400000,0.3400000,0.3400000,5.2936402
0.3450000,0.3450000,0.3450000,4.6484202
0.3500000,0.3500000,0.3500000,4.0750482
0.3550000,0.3550000,0.3550000,3.5620559
0.3600000,0.3600000,0.3600000,3.1024102
0.3650000,0.3650000,0.3650000,2.6905795
0.3700000,0.3700000,0.3700000,2.3209009
0.3750000,0.3750000,0.3750000,1.9874135
0.3800000,0.3800000,0.3800000,1.6842650
0.3850000,0.3850000,0.3850000,1.4058038
0.3900000,0.3900000,0.3900000,1.1466012
0.3950000,0.3950000,0.3950000,0.9022317
0.4000000,0.4000000,0.4000000,0.6705430
0.4050000,0.4050000,0.4050000,0.4520941
0.4100000,0.4100000,0.4100000,0.2491999
0.4150000,0.4150000,0.4150000,0.0643863
0.4200000,0.4200000,0.4200000,-0.1007774
0.4250000,0.4250000,0.4250000,-0.2462126
0.4300000,0.4300000,0.4300000,-0.3733769
0.4350000,0.4350000,0.4350000,-0.4848563
0.4400000,0.4400000,0.4400000,-0.5835581
0.4450000,0.4450000,0.4450000,-0.6718573
0.4500000,0.4500000,0.4500000,-0.7511139
0.4550000,0.4550000,0.4550000,-0.8217529
0.4600000,0.4600000,0.4600000,-0.8837821
0.4650000,0.4650000,0.4650000,-0.9373353
0.4700000,0.4700000,0.4700000,-0.9828588
0.4750000,0.4750000,0.4750000,-1.0208974
0.4800000,0.4800000,0.4800000,-1.0517261
0.4850000,0.4850000,0.4850000,-1.0751564
0.4900000,0.4900000,0.4900000,-1.0906780
0.4950000,0.4950000,0.4950000,-1.0978396
0.5000000,0.5000000,0.5000000,-1.0966493
0.5050000,0.5050000,0.5050000,-1.0877821
0.5100000,0.5100000,0.5100000,-1.0724609
0.5150000,0.5150000,0.5150000,-1.0520736
0.5200000,0.5200000,0.5200000,-1.0277974
0.5250000,0.5250000,0.5250000,-1.0004553
0.5300000,0.5300000,0.5300000,-0.9705985
0.5350000,0.5350000,0.5350000,-0.9386617
0.5400000,0.5400000,0.5400000,-0.9050725
0.5450000,0.5450000,0.5450000,-0.8702869
0.5500000,0.5500000,0.5500000,-0.8347755
0.5550000,0.5550000,0.5550000,-0.7989912
0.5600000,0.5600000,0.5600000,-0.7633426
0.5650000,0.5650000,0.5650000,-0.7281763
0.5700000,0.5700000,0.5700000,-0.6937717
0.5750000,0.5750000,0.5750000,-0.6603428
0.5800000,0.5800000,0.5800000,-0.6280448
0.5850000,0.5850000,0.5850000,-0.5969829
0.5900000,0.5900000,0.5900000,-0.5672214
0.5950000,0.5950000,0.5950000,-0.5387919
0.6000000,0.6000000,0.6000000,-0.5117007
0.6050000,0.6050000,0.6050000,-0.4859347
0.6100000,0.6100000,0.6100000,-0.4614669
0.6150000,0.6150000,0.6150000,-0.4382601
0.6200000,0.6200000,0.6200000,-0.4162700
0.6250000,0.6250000,0.6250000,-0.3954480
0.6300000,0.6300000,0.6300000,-0.3757426
0.6350000,0.6350000,0.6350000,-0.3571012
0.6400000,0.6400000,0.6400000,-0.3394709
