# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,1104105677.0929699
0.0050000,0.0050000,0.0050000,425374663.6931784
0.0100000,0.0100000,0.0100000,175947158.6674148
0.0150000,0.0150000,0.0150000,77536326.1188582
0.0200000,0.0200000,0.0200000,36240309.4528396
0.0250000,0.0250000,0.0250000,17948434.8087940
0.0300000,0.0300000,0.0300000,9446043.7233287
0.0350000,0.0350000,0.0350000,5315453.7037751
0.0400000,0.0400000,0.0400000,3221353.6791012
0.0450000,0.0450000,0.0450000,2086193.6128639
0.0500000,0.0500000,0.0500000,1422443.4203619
0.0550000,0.0550000,0.0550000,1023684.6358772
0.0600000,0.0600000,0.0600000,767807.0661112
0.0650000,0.0650000,0.0650000,592575.3115144
0.0700000,0.0700000,0.0700000,465529.6054628
0.0750000,0.0750000,0.0750000,369279.2858081
0.0800000,0.0800000,0.0800000,278339.6559209
0.0850000,0.0850000,0.0850000,208678.3081790
0.0900000,0.0900000,0.0900000,159293.3983809
0.0950000,0.0950000,0.0950000,123685.7168238
0.1000000,0.1000000,0.1000000,97684.3567591
0.1050000,0.1050000,0.1050000,77319.0392562
0.1100000,0.1100000,0.1100000,58119.5247411
0.1150000,0.1150000,0.1150000,44111.8480022
0.1200000,0.1200000,0.1200000,33777.2996442
0.1250000,0.1250000,0.1250000,26071.8974879
0.1300000,0.1300000,0.1300000,20268.5327651
0.1350000,0.1350000,0.1350000,15855.3492743
0.1400000,0.1400000,0.1400000,12468.7172318
0.1450000,0.1450000,0.1450000,9848.0882407
0.1500000,0.1500000,0.1500000,7805.1066477
0.1550000,0.1550000,0.1550000,6202.2654308
0.1600000,0.1600000,0.1600000,4938.0836437
0.1650000,0.1650000,0.1650000,3860.4719343
0.1700000,0.1700000,0.1700000,3025.1153902
0.1750000,0.1750000,0.1750000,2376.7443602
0.1800000,0.1800000,0.1800000,1871.4154088
0.1850000,0.1850000,0.1850000,1488.8808162
0.1900000,0.1900000,0.1900000,1162.6285762
0.1950000,0.1950000,0.1950000,902.8719353
0.2000000,0.2000000,0.2000000,702.8313069
0.2050000,0.2050000,0.2050000,548.4627114
0.2100000,0.2100000,0.2100000,429.0941083
0.2150000,0.2150000,0.2150000,336.6030086
0.2200000,0.2200000,0.2200000,264.7958966
0.2250000,0.2250000,0.2250000,208.9410536
0.2300000,0.2300000,0.2300000,165.4162738
0.2350000,0.2350000,0.2350000,131.4428187
0.2400000,0.2400000,0.2400000,104.8841501
0.2450000,0.2450000,0.2450000,84.0933144
0.2500000,0.2500000,0.2500000,67.7968728
0.2550000,0.2550000,0.2550000,55.0063278
0.2600000,0.2600000,0.2600000,44.9501158
0.2650000,0.2650000,0.2650000,37.0204712
0.2700000,0.2700000,0.2700000,30.7311876
0.2750000,0.2750000,0.2750000,25.6875148
0.2800000,0.2800000,0.2800000,21.5742382
0.2850000,0.2850000,0.2850000,18.1587821
0.2900000,0.2900000,0.2900000,15.2891852
0.2950000,0.2950000,0.2950000,12.8733202
0.3000000,0.3000000,0.3000000,10.8498384
0.3050000,0.3050000,0.3050000,9.1668118
0.3100000,0.3100000,0.3100000,7.7727658
0.3150000,0.3150000,0.3150000,6.6165568
0.3200000,0.3200000,0.3200000,5.6509229
0.3250000,0.3250000,0.3250000,4.8357683
0.3300000,0.3300000,0.3300000,4.1391841
0.3350000,0.3350000,0.3350000,3.5360616
0.3400000,0.3400000,0.3400000,3.0056251
0.3450000,0.3450000,0.3450000,2.5300758
0.3500000,0.3500000,0.3500000,2.0955491
0.3550000,0.3550000,0.3550000,1.6939033
0.3600000,0.3600000,0.3600000,1.3227045
0.3650000,0.3650000,0.3650000,0.9827778
0.3700000,0.3700000,0.3700000,0.6751782
0.3750000,0.3750000,0.3750000,0.3996919
0.3800000,0.3800000,0.3800000,0.1551444
0.3850000,0.3850000,0.3850000,-0.0597679
0.3900000,0.3900000,0.3900000,-0.2461506
0.3950000,0.3950000,0.3950000,-0.4051433
0.4000000,0.4000000,0.4000000,-0.5383324
