# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,2424201761999.2075195
0.0050000,0.0050000,0.0050000,434094073928.9717407
0.0100000,0.0100000,0.0100000,96436516860.6836548
0.0150000,0.0150000,0.0150000,25332698738.4567833
0.0200000,0.0200000,0.0200000,7608882216.1027603
0.0250000,0.0250000,0.0250000,2550224998.2807398
0.0300000,0.0300000,0.0300000,936628504.5107480
0.0350000,0.0350000,0.0350000,371818515.9949899
0.0400000,0.0400000,0.0400000,157917664.0194442
0.0450000,0.0450000,0.0450000,71253200.1959648
0.0500000,0.0500000,0.0500000,34030208.3707781
0.0550000,0.0550000,0.0550000,17209735.3226321
0.0600000,0.0600000,0.0600000,9261537.2477310
0.0650000,0.0650000,0.0650000,5350886.2463670
0.0700000,0.0700000,0.0700000,3349995.6656474
0.0750000,0.0750000,0.0750000,2122811.5748777
0.0800000,0.0800000,0.0800000,1411815.2785706
0.0850000,0.0850000,0.0850000,979955.8949081
0.0900000,0.0900000,0.0900000,669933.8141408
0.0950000,0.0950000,0.0950000,481867.5354114
0.1000000,0.1000000,0.1000000,331792.3118059
0.1050000,0.1050000,0.1050000,235100.2478578
0.1100000,0.1100000,0.1100000,174169.4360495
0.1150000,0.1150000,0.1150000,126387.2589152
0.1200000,0.1200000,0.1200000,89286.5772757
0.1250000,0.1250000,0.1250000,65163.6962288
0.1300000,0.1300000,0.1300000,49165.2975363
0.1350000,0.1350000,0.1350000,38333.3727223
0.1400000,0.1400000,0.1400000,29458.3524841
0.1450000,0.1450000,0.1450000,21462.9374450
0.1500000,0.1500000,0.1500000,15860.9235591
0.1550000,0.1550000,0.1550000,11818.4103238
0.1600000,0.1600000,0.1600000,8916.1349685
0.1650000,0.1650000,0.1650000,6801.9223677
0.1700000,0.1700000,0.1700000,5240.4563382
0.1750000,0.1750000,0.1750000,4072.2812787
0.1800000,0.1800000,0.1800000,3187.8742545
0.1850000,0.1850000,0.1850000,2511.0083439
0.1900000,0.1900000,0.1900000,1987.9327801
0.1950000,0.1950000,0.1950000,1595.5056845
0.2000000,0.2000000,0.2000000,1275.4196608
0.2050000,0.2050000,0.2050000,1022.5525799
0.2100000,0.2100000,0.2100000,821.7676776
