# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol],UCEps20Min(d)[kJ/mol]
0.0600000,0.0600000,0.0600000,inf,nan,3797391.2395737,21641528.4944794,13863405.6833587,87434167.5838509,1330661.6334273,61536150.9585920,21641337.3160565,21641719.6729023,25511873.5388803,16135125.5522084,451320223.4547076,21641528.4944794,13863405.6833587,87434167.5838509,1330661.6334273,61536150.9585920,21641337.3160565,21641719.6729023,25511873.5388803,16135125.5522084,451320223.4547076
0.0625000,0.0625000,0.0625000,inf,nan,2756808.6275606,17187307.8774506,11009849.8486193,69440207.1526338,1056624.6820824,48871900.6214055,17187119.4795645,17187496.2753366,20261065.4397712,12814222.9222796,358437622.2205808,17187307.8774506,11009849.8486193,69440207.1526338,1056624.6820824,48871900.6214055,17187119.4795645,17187496.2753366,20261065.4397712,12814222.9222796,358437622.2205808
0.0650000,0.0650000,0.0650000,inf,nan,2153428.9874852,13670203.8676064,8756652.8217367,55231915.8529227,840247.7101424,38872026.3451246,13670016.9471992,13670390.7880136,16114966.7598594,10191999.8758119,285096187.0997157,13670203.8676064,8756652.8217367,55231915.8529227,840247.7101424,38872026.3451246,13670016.9471992,13670390.7880136,16114966.7598594,10191999.8758119,285096187.0997157
0.0675000,0.0675000,0.0675000,inf,nan,1858758.9770977,10963669.1860609,7022752.1669534,44298000.7752319,673752.8083233,31176681.3867440,10963483.6651353,10963854.7069864,12924398.6564190,8174107.4284608,228656721.2915084,10963669.1860609,7022752.1669534,44298000.7752319,673752.8083233,31176681.3867440,10963483.6651353,10963854.7069864,12924398.6564190,8174107.4284608,228656721.2915084
0.0700000,0.0700000,0.0700000,inf,nan,1811582.4557146,8715845.6558257,5582760.7603775,35216828.7379767,535514.6779661,24785325.4170905,8715665.9141606,8716025.3974909,10274577.0573713,6498213.0992408,181781037.8474144,8715845.6558257,5582760.7603775,35216828.7379767,535514.6779661,24785325.4170905,8715665.9141606,8716025.3974909,10274577.0573713,6498213.0992408,181781037.8474144
0.0725000,0.0725000,0.0725000,inf,nan,2000218.7750517,6956734.6187532,4455831.3727640,28110151.2358583,427321.0641258,19783617.1348720,6956556.5270023,6956912.7105041,8200868.7086245,5186684.7822514,145097346.3129661,6956734.6187532,4455831.3727640,28110151.2358583,427321.0641258,19783617.1348720,6956556.5270023,6956912.7105041,8200868.7086245,5186684.7822514,145097346.3129661
0.0750000,0.0750000,0.0750000,inf,nan,2458829.5727656,5588095.4553807,3579057.2247537,22580856.1476083,343153.4622469,15892080.6880519,5587918.9563489,5588271.9544126,6587463.7559557,4166277.8945255,116555918.7102311,5588095.4553807,3579057.2247537,22580856.1476083,343153.4622469,15892080.6880519,5587918.9563489,5588271.9544126,6587463.7559557,4166277.8945255,116555918.7102311
0.0775000,0.0775000,0.0775000,inf,nan,3276267.3211220,4514647.8547240,2891396.0277736,18244052.7432301,277147.9725629,12839827.1016119,4514472.8939626,4514822.8154853,5322042.0716437,3365954.9499270,94169990.2788623,4514647.8547240,2891396.0277736,18244052.7432301,277147.9725629,12839827.1016119,4514472.8939626,4514822.8154853,5322042.0716437,3365954.9499270,94169990.2788623
0.0800000,0.0800000,0.0800000,inf,nan,4620590.2635639,3598622.5067362,2304629.0871845,14542874.9192594,220860.8561046,10234951.1404745,3598456.1172786,3598788.8961939,4242195.8471853,2683000.2315226,75065253.0418729,3598622.5067362,2304629.0871845,14542874.9192594,220860.8561046,10234951.1404745,3598456.1172786,3598788.8961939,4242195.8471853,2683000.2315226,75065253.0418729
0.0825000,0.0825000,0.0825000,inf,nan,6038660.7793631,2871790.0825857,1839024.8953502,11606311.2568504,176180.0984350,8168194.9750457,2871625.6179568,2871954.5472146,3385377.5825412,2141100.7801010,59907195.2842769,2871790.0825857,1839024.8953502,11606311.2568504,176180.0984350,8168194.9750457,2871625.6179568,2871954.5472146,3385377.5825412,2141100.7801010,59907195.2842769
0.0850000,0.0850000,0.0850000,inf,nan,4416068.9022145,2303448.7815078,1474955.5312926,9310025.4332279,141248.8284445,6552069.5860751,2303286.2013264,2303611.3616893,2715394.8036575,1717366.4652287,48054169.2627285,2303448.7815078,1474955.5312926,9310025.4332279,141248.8284445,6552069.5860751,2303286.2013264,2303611.3616893,2715394.8036575,1717366.4652287,48054169.2627285
0.0875000,0.0875000,0.0875000,inf,nan,3223331.4562446,1856404.5971643,1188592.5771485,7503766.8137831,113778.3285590,5280827.5642271,1856243.8632674,1856565.3310613,2188401.7726351,1384066.8074154,38730598.2809042,1856404.5971643,1188592.5771485,7503766.8137831,113778.3285590,5280827.5642271,1856243.8632674,1856565.3310613,2188401.7726351,1384066.8074154,38730598.2809042
0.0900000,0.0900000,0.0900000,inf,nan,2592070.2583364,1502810.0360174,962095.5629561,6075040.4734100,92055.1115742,4275294.2550336,1502651.1123876,1502968.9596472,1771570.7835339,1120439.7424353,31355796.6109618,1502810.0360174,962095.5629561,6075040.4734100,92055.1115742,4275294.2550336,1502651.1123876,1502968.9596472,1771570.7835339,1120439.7424353,31355796.6109618
0.0925000,0.0925000,0.0925000,inf,nan,2183235.1481053,1221672.5764672,782015.7211222,4939042.6196184,74787.5651793,3475784.2287996,1221515.4291592,1221829.7237751,1440155.0373255,910834.0203427,25492017.1744210,1221672.5764672,782015.7211222,4939042.6196184,74787.5651793,3475784.2287996,1221515.4291592,1221829.7237751,1440155.0373255,910834.0203427,25492017.1744210
0.0950000,0.0950000,0.0950000,inf,nan,1914321.0936046,997059.4194730,638145.8331239,4031408.6636040,60995.4557835,2836997.3154714,996904.0165394,997214.8224066,1175372.3322654,743370.7337406,20807017.8314214,997059.4194730,638145.8331239,4031408.6636040,60995.4557835,2836997.3154714,996904.0165394,997214.8224066,1175372.3322654,743370.7337406,20807017.8314214
0.0975000,0.0975000,0.0975000,inf,nan,1925478.5301710,810543.9019788,518719.4209454,3277452.1165477,49570.1300360,2306388.5648523,810398.5902766,810689.2136810,955500.6029388,604311.6421902,16915435.0668481,810543.9019788,518719.4209454,3277452.1165477,49570.1300360,2306388.5648523,810398.5902766,810689.2136810,955500.6029388,604311.6421902,16915435.0668481
0.1000000,0.1000000,0.1000000,inf,nan,2218965.5418280,653864.8253824,418368.6837662,2644285.3344383,39954.1915259,1860772.6016821,653721.5629184,654008.0878464,770801.2278769,487497.5006691,13647195.2550548,653864.8253824,418368.6837662,2644285.3344383,39954.1915259,1860772.6016821,653721.5629184,654008.0878464,770801.2278769,487497.5006691,13647195.2550548
0.1025000,0.1025000,0.1025000,inf,nan,2859677.0783475,529585.8061129,338773.0294782,2142024.9591851,32329.6543747,1507288.6515705,529444.5600076,529727.0522182,624296.2976014,394839.6470461,11054672.3074777,529585.8061129,338773.0294782,2142024.9591851,32329.6543747,1507288.6515705,529444.5600076,529727.0522182,624296.2976014,394839.6470461,11054672.3074777
0.1050000,0.1050000,0.1050000,inf,nan,3995538.0776621,430578.6670873,275365.9568334,1741873.7666193,26258.0947575,1225669.1019239,430439.4056959,430717.9284788,507582.8403744,321023.5753602,8989218.8366532,430578.6670873,275365.9568334,1741873.7666193,26258.0947575,1225669.1019239,430439.4056959,430717.9284788,507582.8403744,321023.5753602,8989218.8366532
0.1075000,0.1075000,0.1075000,inf,nan,2559009.0374540,351375.9887080,224644.9230386,1421743.5054051,21403.2720885,1000368.1569998,351238.6815522,351513.2958639,414215.6498237,261972.9791859,7336818.3790807,351375.9887080,224644.9230386,1421743.5054051,21403.2720885,1000368.1569998,351238.6815522,351513.2958639,414215.6498237,261972.9791859,7336818.3790807
0.1100000,0.1100000,0.1100000,inf,nan,1682977.2668631,287763.3840965,183910.1319433,1164607.8550239,17506.0374970,819402.6378393,287628.0017987,287898.7663943,339226.6431672,214545.7670843,6009583.5444391,287763.3840965,183910.1319433,1164607.8550239,17506.0374970,819402.6378393,287628.0017987,287898.7663943,339226.6431672,214545.7670843,6009583.5444391
0.1125000,0.1125000,0.1125000,inf,nan,1135638.1469451,236476.6575307,151070.5170502,957279.0623503,14365.6975912,673490.9704927,236343.1717501,236610.1433113,278767.8598283,176308.2751016,4939441.1495301,236476.6575307,151070.5170502,957279.0623503,14365.6975912,673490.9704927,236343.1717501,236610.1433113,278767.8598283,176308.2751016,4939441.1495301
0.1150000,0.1150000,0.1150000,inf,nan,783764.4372772,194975.7475471,124498.9175410,789494.7531073,11826.1039949,555410.4777032,194844.1309179,195107.3641764,229844.9767927,145366.7270827,4073418.4422631,194975.7475471,124498.9175410,789494.7531073,11826.1039949,555410.4777032,194844.1309179,195107.3641764,229844.9767927,145366.7270827,4073418.4422631
0.1175000,0.1175000,0.1175000,inf,nan,551780.1821692,161275.1484690,102923.4377988,653232.8911900,9765.2188009,459515.2427764,161145.3745410,161404.9223971,190117.4029254,120240.8032160,3370107.0006173,161275.1484690,102923.4377988,653232.8911900,9765.2188009,459515.2427764,161145.3745410,161404.9223971,190117.4029254,120240.8032160,3370107.0006173
0.1200000,0.1200000,0.1200000,inf,nan,395378.7380745,133816.0721744,85345.5481853,542195.3508334,8087.2488097,381372.6444147,133688.1153560,133944.0289928,157747.5783032,99768.3285628,2796996.9928956,133816.0721744,85345.5481853,542195.3508334,8087.2488097,381372.6444147,133688.1153560,133944.0289928,157747.5783032,99768.3285628,2796996.9928956
0.1225000,0.1225000,0.1225000,inf,nan,287810.2837336,111369.6058918,70978.0436416,451416.7001571,6716.6872704,317488.0162210,111243.4413955,111495.7703880,131286.8128658,83033.0710801,2328457.7654064,111369.6058918,70978.0436416,451416.7001571,6716.6872704,317488.0162210,111243.4413955,111495.7703880,131286.8128658,83033.0710801,2328457.7654064
0.1250000,0.1250000,0.1250000,inf,nan,212493.2253038,92962.9981107,59197.8194341,376966.4134025,5593.7788765,265095.0619727,92838.6019010,93087.3943205,109588.3893876,69309.7831149,1944200.6986708,92962.9981107,59197.8194341,376966.4134025,5593.7788765,265095.0619727,92838.6019010,93087.3943205,109588.3893876,69309.7831149,1944200.6986708
0.1275000,0.1275000,0.1275000,inf,nan,158901.9423060,77823.2846217,49509.7559052,315721.1310177,4671.0517941,221995.5710495,77700.6333651,77945.9358783,91741.1076651,58022.1710577,1628103.6427106,77823.2846217,49509.7559052,315721.1310177,4671.0517941,221995.5710495,77700.6333651,77945.9358783,91741.1076651,58022.1710577,1628103.6427106
0.1300000,0.1300000,0.1300000,inf,nan,120209.9821283,65333.9770970,41518.9717493,265189.6880134,3910.6534640,186436.2725198,65213.0481148,65454.9060792,77018.2273362,48710.6039462,1367307.7360977,65333.9770970,41518.9717493,265189.6880134,3910.6534640,186436.2725198,65213.0481148,65454.9060792,77018.2273362,48710.6039462,1367307.7360977
0.1325000,0.1325000,0.1325000,inf,nan,91902.9164971,54944.5070401,34894.6795783,223047.4444187,3282.2947190,156793.7846309,54832.1637405,55056.8503398,64770.7168937,40964.5982132,1149911.8045965,54944.5070401,34894.6795783,223047.4444187,3282.2947190,156793.7846309,54832.1637405,55056.8503398,64770.7168937,40964.5982132,1149911.8045965
0.1350000,0.1350000,0.1350000,inf,nan,70941.8816073,45816.2453112,29056.1796975,186105.1199661,2733.2867100,130798.2806959,45705.6905912,45926.8000312,54009.9677666,34158.9028989,959258.3515851,45816.2453112,29056.1796975,186105.1199661,2733.2867100,130798.2806959,45705.6905912,45926.8000312,54009.9677666,34158.9028989,959258.3515851
0.1375000,0.1375000,0.1375000,inf,nan,55247.8891436,38307.9761849,24254.9522780,155712.6208851,2277.5151352,109412.3519391,38199.1808553,38416.7715145,45158.9287794,28561.0143273,802412.2925640,38307.9761849,24254.9522780,155712.6208851,2277.5151352,109412.3519391,38199.1808553,38416.7715145,45158.9287794,28561.0143273,802412.2925640
0.1400000,0.1400000,0.1400000,inf,nan,43377.3781179,32114.2840191,20295.3846582,130635.6255089,1902.0961762,91767.2944488,32007.2194518,32221.3485863,37857.5641224,23943.2258585,673002.3784608,32114.2840191,20295.3846582,130635.6255089,1902.0961762,91767.2944488,32007.2194518,32221.3485863,37857.5641224,23943.2258585,673002.3784608
0.1425000,0.1425000,0.1425000,inf,nan,34314.2444411,26990.6219020,17020.8543435,109885.7587927,1607.2919182,77167.5011310,26885.2600065,27095.9837975,31817.5924069,20123.2123337,565926.8900629,26990.6219020,17020.8543435,109885.7587927,1592.0345575,77167.5011310,26885.2600065,27095.9837975,31817.5924069,20123.2123337,565926.8900629
0.1450000,0.1450000,0.1450000,inf,nan,27334.2229088,22740.5412152,14305.5481978,92668.9978921,1350.5464638,65054.1494322,22636.8544169,22844.2280136,26807.4323788,16954.5089076,477087.3155003,22740.5412152,14305.5481978,92668.9978921,1335.2891031,65054.1494322,22636.8544169,22844.2280136,26807.4323788,16954.5089076,477087.3155003
0.1475000,0.1475000,0.1475000,inf,nan,21915.0367222,19205.7311459,12048.0817733,78345.4295966,1137.4177995,54976.8785506,19103.6923656,19307.7699262,22640.4611089,14319.0848761,403180.6245012,19205.7311459,12048.0817733,78345.4295966,1122.1604388,54976.8785506,19103.6923656,19307.7699262,22640.4611089,14319.0848761,403180.6245012
0.1500000,0.1500000,0.1500000,inf,nan,17675.9891243,16258.2219993,10166.5048279,66397.7493568,960.0691380,46571.6190197,16157.8046348,16358.6393638,19165.8229556,12121.5307542,341536.6655749,16258.2219993,10166.5048279,66397.7493568,944.8117773,46571.6190197,16157.8046348,16358.6393638,19165.8229556,12121.5307542,341536.6655749
0.1525000,0.1525000,0.1525000,inf,nan,14336.7929547,13794.2609042,8594.3782111,56406.5167400,812.1499144,39543.1774918,13695.4388127,13893.0829956,16261.2100083,10284.4922273,289990.4389342,13794.2609042,8594.3782111,56406.5167400,796.8925537,39543.1774918,13695.4388127,13893.0829956,16261.2100083,10284.4922273,289990.4389342
0.1550000,0.1550000,0.1550000,inf,nan,11689.1542024,11729.4847802,7277.6817983,48030.6518702,688.4991937,33651.5101440,11632.2322623,11826.7372982,13827.1717946,8745.0712938,246781.4226256,11729.4847802,7277.6817983,48030.6518702,673.2418330,33651.5101440,11632.2322623,11826.7372982,13827.1717946,8745.0712938,246781.4226256
0.1575000,0.1575000,0.1575000,inf,nan,9576.9259615,9995.1031438,6172.3693353,40992.0117111,584.9111693,28700.8674898,9899.3949282,10090.8113595,11782.6154229,7451.9803060,210473.9581980,9995.1031438,6172.3693353,40992.0117111,569.6538086,28700.8674898,9899.3949282,10090.8113595,11782.6154229,7451.9803060,210473.9581980
0.1600000,0.1600000,0.1600000,inf,nan,7882.0945567,8534.8697281,5242.4286025,35063.1532867,497.9491571,24531.1821641,8440.6809581,8629.0584981,10061.2356115,6363.2841216,179894.0868601,8534.8697281,5242.4286025,35063.1532867,482.6917967,24531.1821641,8440.6809581,8629.0584981,10061.2356115,6363.2841216,179894.0868601
0.1625000,0.1625000,0.1625000,inf,nan,6514.7815102,7302.6723506,4458.3376246,30057.5947650,424.7975873,21011.2147087,7209.9785713,7395.3661300,8608.6735303,5444.6031977,154079.2791995,7302.6723506,4458.3376246,30057.5947650,409.5402346,21011.2147087,7209.9785713,7395.3661300,8608.6735303,5444.6031977,154079.2791995
0.1650000,0.1650000,0.1650000,inf,nan,5406.0413753,6260.6089380,3795.8323094,25822.0407678,363.1438107,18033.0817815,6169.3860840,6351.8317920,7380.2487446,4667.6791463,132238.3039183,6260.6089380,3795.8323094,25822.0407678,347.8865603,18033.0817815,6169.3860840,6351.8317920,7380.2487446,4667.6791463,132238.3039183
0.1675000,0.1675000,0.1675000,inf,nan,4502.6263434,5377.4470685,3234.9197594,22230.1572408,311.0831386,15507.8749479,5287.6714534,5467.2226835,6339.1432637,4009.2262255,113719.0951311,5377.4470685,3234.9197594,22230.1572408,295.8266609,15507.8749479,5287.6714534,5467.2226835,6339.1432637,4009.2262255,113719.0951311
0.1700000,0.1700000,0.1700000,inf,nan,3763.1479248,4627.3870076,2759.0859950,19177.5725850,267.0417550,13362.1425125,4539.0353137,4715.7387014,5454.9433596,3450.0091047,97982.9494002,4627.3870076,2759.0859950,19177.5725850,251.7889680,13362.1425125,4539.0353137,4715.7387014,5454.9433596,3450.0091047,97982.9494002
0.1725000,0.1725000,0.1725000,inf,nan,3155.2401663,3989.0656447,2354.6579884,16577.8521631,229.7139333,11535.0564118,3902.1149134,4076.0163759,4702.4653684,2974.1002365,84583.7471555,3989.0656447,2354.6579884,16577.8521631,214.4733543,11535.0564118,3902.1149134,4076.0163759,4702.4653684,2974.1002365,84583.7471555
0.1750000,0.1750000,0.1750000,inf,nan,2653.4470865,3444.7522128,2010.2885466,14359.2477437,198.0123234,9976.1245066,3359.1798360,3530.3245896,4060.8075741,2568.2802148,73151.1741894,3444.7522128,2010.2885466,14359.2477437,182.8018089,9976.1245066,3359.1798360,3530.3245896,4060.8075741,2568.2802148,73151.1741894
