# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol],UCEps20Min(d)[kJ/mol]
0.0625000,0.0625000,0.0625000,inf,nan,1224348.8037160,1215311.0584354,779600.1075038,4895390.8907189,75197.9561942,3446146.3074803,1215380.5900819,1215241.5267889,1432655.8330256,906091.1070974,25275912.0888622,1215311.0584354,779600.1075038,4895390.8907189,75197.9561942,3446146.3074803,1215380.5900819,1215241.5267889,1432655.8330256,906091.1070974,25275912.0888622
0.0650000,0.0650000,0.0650000,inf,nan,995024.9153263,994576.2208933,638095.6453552,4004959.7338339,61572.9210521,2819390.6815642,994640.5987034,994511.8430832,1172445.0414249,741519.3524546,20679043.1128270,994576.2208933,638095.6453552,4004959.7338339,61572.9210521,2819390.6815642,994640.5987034,994511.8430832,1172445.0414249,741519.3524546,20679043.1128270
0.0675000,0.0675000,0.0675000,inf,nan,892424.6855755,823166.8651156,528200.0067229,3313666.3379582,50987.1290670,2332795.4508196,823226.4380011,823107.2922301,970381.0416895,613722.8579972,17110152.7855922,823166.8651156,528200.0067229,3313666.3379582,50987.1290670,2332795.4508196,823226.4380011,823107.2922301,970381.0416895,613722.8579972,17110152.7855922
0.0700000,0.0700000,0.0700000,inf,nan,898407.1291070,689423.1183989,442443.4874545,2774406.0208959,42723.3702799,1953208.0977888,689478.2129419,689368.0238559,812718.7234423,514008.4526284,14326092.8259860,689423.1183989,442443.4874545,2774406.0208959,42723.3702799,1953208.0977888,689478.2129419,689368.0238559,812718.7234423,514008.4526284,14326092.8259860
0.0725000,0.0725000,0.0725000,inf,nan,1014721.7437495,584774.0013444,375335.1778400,2352553.8024833,36254.4303495,1656259.3326688,584824.9233525,584723.0793362,689354.2835908,435985.9301881,12148133.1161433,584774.0013444,375335.1778400,2352553.8024833,36254.4303495,1656259.3326688,584824.9233525,584723.0793362,689354.2835908,435985.9301881,12148133.1161433
0.0750000,0.0750000,0.0750000,inf,nan,806570.1787983,487835.1698900,312650.5796766,1969753.7097157,29913.2208229,1386463.8501954,487894.1145640,487776.2252159,575079.0275847,363711.9123525,10168744.7620067,487835.1698900,312650.5796766,1969753.7097157,29913.2208229,1386463.8501954,487894.1145640,487776.2252159,575079.0275847,363711.9123525,10168744.7620067
0.0775000,0.0775000,0.0775000,inf,nan,634813.5691393,397700.6913798,254890.2775842,1605823.2021055,24369.4557841,1130312.4146360,397755.7011483,397645.6816113,468825.0068564,296510.9691420,8290054.1617345,397700.6913798,254890.2775842,1605823.2021055,24369.4557841,1130312.4146360,397755.7011483,397645.6816113,468825.0068564,296510.9691420,8290054.1617345
0.0800000,0.0800000,0.0800000,inf,nan,493463.5025002,327287.7932322,209766.3722538,1321537.6541726,20039.3162728,930217.1373022,327339.1339995,327236.4524649,385819.5503099,244013.7089603,6822494.6251217,327287.7932322,209766.3722538,1321537.6541726,20039.3162728,930217.1373022,327339.1339995,327236.4524649,385819.5503099,244013.7089603,6822494.6251217
0.0825000,0.0825000,0.0825000,inf,nan,406582.1103151,272104.7051677,174400.9283960,1098756.1326547,16646.3264791,773410.0832881,272152.6270727,272056.7832626,320767.5848470,202871.2335336,5672422.7445558,272104.7051677,174400.9283960,1098756.1326547,16646.3264791,773410.0832881,272152.6270727,272056.7832626,320767.5848470,202871.2335336,5672422.7445558
0.0850000,0.0850000,0.0850000,inf,nan,361468.1368092,228746.3700050,146612.2243313,923727.4972906,13980.8791795,650212.8923303,228791.1083782,228701.6316318,269655.0969370,170544.8577989,4768854.8009546,228746.3700050,146612.2243313,923727.4972906,13980.8791795,650212.8923303,228791.1083782,228701.6316318,269655.0969370,170544.8577989,4768854.8009546
0.0875000,0.0875000,0.0875000,inf,nan,351878.5203784,194617.2242099,124737.1494260,785970.5502484,11883.1764167,553248.6195259,194659.0004709,194575.4479489,229422.3355710,145099.4253040,4057686.2144839,194617.2242099,124737.1494260,785970.5502484,11883.1764167,553248.6195259,194659.0004709,194575.4479489,229422.3355710,145099.4253040,4057686.2144839
0.0900000,0.0900000,0.0900000,inf,nan,376785.8844224,167727.6713753,107500.8133180,677451.8772961,10230.7052515,476863.0935398,167766.6938744,167688.6488762,197723.8873025,125051.5663397,3497447.6465089,167727.6713753,107500.8133180,677451.8772961,10230.7052515,476863.0935398,167766.6938744,167688.6488762,197723.8873025,125051.5663397,3497447.6465089
0.0925000,0.0925000,0.0925000,inf,nan,440211.7115189,146543.9297915,93920.3495462,591979.2999157,8928.9981089,416698.0232980,146580.3945975,146507.4649856,172751.6707374,109257.7498259,3056174.0611756,146543.9297915,93920.3495462,591979.2999157,8928.9981089,416698.0232980,146580.3945975,146507.4649856,172751.6707374,109257.7498259,3056174.0611756
0.0950000,0.0950000,0.0950000,inf,nan,552096.4634756,129876.7295418,83233.6083790,524752.2637976,7904.7838704,369374.5576486,129910.8211786,129842.6379051,153103.7283508,96831.2999704,2709083.8754997,129876.7295418,83233.6083790,524752.2637976,7904.7838704,369374.5576486,129910.8211786,129842.6379051,153103.7283508,96831.2999704,2709083.8754997
0.0975000,0.0975000,0.0975000,inf,nan,730453.9143700,116798.4265479,74846.0552126,472027.0190366,7100.8877160,332257.6363224,116830.3186832,116766.5344127,137686.5173082,87080.5995580,2436850.6523005,116798.4265479,74846.0552126,472027.0190366,7100.8877160,332257.6363224,116830.3186832,116766.5344127,137686.5173082,87080.5995580,2436850.6523005
0.1000000,0.1000000,0.1000000,inf,nan,643777.3000808,102515.8701087,65634.6292083,415455.3784896,6177.4336915,292403.4392599,102555.7572736,102475.9829438,120849.6855760,76432.0521871,2144467.7874388,102515.8701087,65634.6292083,415455.3784896,6177.4336915,292403.4392599,102555.7572736,102475.9829438,120849.6855760,76432.0521871,2144467.7874388
0.1025000,0.1025000,0.1025000,inf,nan,558129.9625028,85751.8675786,54892.6366404,347733.4983521,5151.2861226,244736.5163076,85789.4271692,85714.3079881,101087.6289051,63933.4301212,1794866.4379737,85751.8675786,54892.6366404,347733.4983521,5151.2861226,244736.5163076,85789.4271692,85714.3079881,101087.6289051,63933.4301212,1794866.4379737
0.1050000,0.1050000,0.1050000,inf,nan,534711.1882822,72216.0857035,46218.4485246,293059.8474155,4323.0391156,206252.9644941,72251.4765215,72180.6948855,85131.1240059,53841.6503258,1512617.6440839,72216.0857035,46218.4485246,293059.8474155,4323.0391156,206252.9644941,72251.4765215,72180.6948855,85131.1240059,53841.6503258,1512617.6440839
0.1075000,0.1075000,0.1075000,inf,nan,547491.0188356,61245.4579249,39187.2796180,248755.7398625,3651.9442932,175067.4932331,61278.8292384,61212.0866115,72198.5222906,45662.3548273,1283894.2362273,61245.4579249,39187.2796180,248755.7398625,3651.9442932,175067.4932331,61278.8292384,61212.0866115,72198.5222906,45662.3548273,1283894.2362273
0.1100000,0.1100000,0.1100000,inf,nan,599142.2176516,52320.2452643,33466.1698290,212721.4347279,3106.0696273,149702.2808009,52351.7373121,52288.7532165,61677.1352840,39008.0454103,1097857.5232124,52320.2452643,33466.1698290,212721.4347279,3106.0696273,149702.2808009,52351.7373121,52288.7532165,61677.1352840,39008.0454103,1097857.5232124
0.1125000,0.1125000,0.1125000,inf,nan,719787.8799343,45031.6217090,28793.2178120,183305.1931280,2660.3052820,128994.8157964,45061.3661800,45001.8772380,53085.0230187,33573.9164763,945981.3793459,45031.6217090,28793.2178120,183305.1931280,2660.3052820,128994.8157964,45061.3661800,45001.8772380,53085.0230187,33573.9164763,945981.3793459
0.1150000,0.1150000,0.1150000,inf,nan,929824.8436374,39056.8962722,24961.7070664,159203.1839653,2294.8393793,112027.4500155,39085.0167606,39028.7757839,46041.7848385,29119.3815258,821535.5683551,39056.8962722,24961.7070664,159203.1839653,2294.8393793,112027.4500155,39085.0167606,39028.7757839,46041.7848385,29119.3815258,821535.5683551
0.1175000,0.1175000,0.1175000,inf,nan,1266371.1876225,34140.5034732,21807.9276161,139382.6913656,1993.9887071,98073.3512782,34167.1159100,34113.8910363,40246.1502376,25453.9003609,719189.3485290,34140.5034732,21807.9276161,139382.6913656,1993.9887071,98073.3512782,34167.1159100,34113.8910363,40246.1502376,25453.9003609,719189.3485290
0.1200000,0.1200000,0.1200000,inf,nan,1176203.6024469,30079.3665376,19201.7990893,123022.9860252,1758.0490331,86554.8882580,30104.5796013,30054.1534740,35458.7244350,22426.0664278,634706.2571500,30079.3665376,19201.7990893,123022.9860252,1745.2984744,86554.8882580,30104.5796013,30054.1534740,35458.7244350,22426.0664278,634706.2571500
0.1225000,0.1225000,0.1225000,inf,nan,972357.8728137,26711.5870850,17039.6249124,109469.6343196,1551.5972828,77011.4729065,26735.5025896,26687.6715805,31488.6553373,19915.1742644,564708.2592045,26711.5870850,17039.6249124,109469.6343196,1538.8467241,77011.4729065,26735.5025896,26687.6715805,31488.6553373,19915.1742644,564708.2592045
0.1250000,0.1250000,0.1250000,inf,nan,892507.6765769,23907.6743781,15238.4734555,98199.0665387,1379.4555331,69074.6233185,23930.3876420,23884.9611141,28183.2942390,17824.6803524,506492.8525130,23907.6743781,15238.4734555,98199.0665387,1366.7049744,69074.6233185,23930.3876420,23884.9611141,28183.2942390,17824.6803524,506492.8525130
0.1275000,0.1275000,0.1275000,inf,nan,922164.6756432,21563.7202813,13731.8056627,88791.0055248,1235.2690975,62448.5587883,21585.3204775,21542.1200851,25420.1501980,16077.1146179,457890.7472398,21563.7202813,13731.8056627,88791.0055248,1222.5185388,62448.5587883,21585.3204775,21542.1200851,25420.1501980,16077.1146179,457890.7472398
0.1300000,0.1300000,0.1300000,inf,nan,590641.3921734,19596.0702947,12466.0610956,80906.9395799,1113.9294116,56895.0488376,19616.6407821,19575.4998074,23100.6080437,14610.1073506,417154.7450042,19596.0702947,12466.0610956,80906.9395799,1101.1788529,56895.0488376,19616.6407821,19575.4998074,23100.6080437,14610.1073506,417154.7450042
0.1325000,0.1325000,0.1325000,inf,nan,370791.2200077,17937.1491130,11397.9835632,74273.2601069,1011.3173428,52221.5452798,17956.7677512,17917.5304747,21145.0073840,13373.2768949,382872.6965047,17937.1491130,11397.9835632,74273.2601069,998.5667851,52221.5452798,17956.7677512,17917.5304747,21145.0073840,13373.2768949,382872.6965047
0.1350000,0.1350000,0.1350000,inf,nan,242322.5985898,15571.4404668,9945.8679592,63678.8344402,894.9281629,44816.8080447,15593.9694892,15548.9114444,18356.2182361,11609.4917706,328642.9813095,15571.4404668,9945.8679592,63678.8344402,881.3291488,44816.8080447,15593.9694892,15548.9114444,18356.2182361,11609.4917706,328642.9813095
0.1375000,0.1375000,0.1375000,inf,nan,163505.8003321,13304.6889948,8502.4904080,54494.0131945,767.3084037,38351.8169114,13325.9980829,13283.3799067,15684.0836448,9919.4854661,281228.9905419,13304.6889948,8502.4904080,54494.0131945,754.2559364,38351.8169114,13325.9980829,13283.3799067,15684.0836448,9919.4854661,281228.9905419
0.1400000,0.1400000,0.1400000,inf,nan,113247.6718628,11411.5237150,7289.9836544,46820.2488033,657.4175924,32950.3603871,11431.6918374,11391.3555925,13452.3469531,8508.0112493,241615.0999213,11411.5237150,7289.9836544,46820.2488033,644.1915610,32950.3603871,11431.6918374,11391.3555925,13452.3469531,8508.0112493,241615.0999213
0.1425000,0.1425000,0.1425000,inf,nan,80179.5385160,9825.3134912,6274.0985329,40388.1094427,562.9582782,28422.8137516,9844.4146100,9806.2123723,11582.4607920,7325.3914025,208410.5737679,9825.3134912,6274.0985329,40388.1094427,549.3710621,28422.8137516,9844.4146100,9806.2123723,11582.4607920,7325.3914025,208410.5737679
0.1450000,0.1450000,0.1450000,inf,nan,57846.9180373,8492.0177634,5420.2259865,34979.0532731,483.5324146,24615.3683167,8510.1211227,8473.9144042,10010.7200527,6331.3352770,180487.3578925,8492.0177634,5420.2259865,34979.0532731,469.9201281,24615.3683167,8510.1211227,8473.9144042,10010.7200527,6331.3352770,180487.3578925
0.1475000,0.1475000,0.1475000,inf,nan,42426.3884011,7367.6846129,4700.2184728,30415.3197600,416.7693429,21402.9169040,7384.8550131,7350.5142128,8685.3125077,5493.0739430,156927.9000848,7367.6846129,4700.2184728,30415.3197600,403.1547205,21402.9169040,7384.8550131,7350.5142128,8685.3125077,5493.0739430,156927.9000848
0.1500000,0.1500000,0.1500000,inf,nan,31572.1404661,6416.4690756,4091.1205402,26551.9226950,360.5023568,18683.4185130,6432.7671344,6400.1710168,7563.9827226,4783.8827171,136983.8193378,6416.4690756,4091.1205402,26551.9226950,346.8874380,18683.4185130,6432.7671344,6400.1710168,7563.9827226,4783.8827171,136983.8193378
0.1525000,0.1525000,0.1525000,inf,nan,23801.8543007,5609.0591306,3574.1605712,23270.2901381,312.9458296,16373.4221040,5624.5415307,5593.5767305,6612.1765498,4181.9076377,120043.0762982,5609.0591306,3574.1605712,23270.2901381,299.3308615,16373.4221040,5624.5415307,5593.5767305,6612.1765498,4181.9076377,120043.0762982
0.1550000,0.1550000,0.1550000,inf,nan,18154.9665448,4921.4220166,3133.9477350,20473.1984183,272.6355719,14404.5011496,4936.1417406,4906.7022927,5801.5632376,3669.2307641,105603.8235057,4921.4220166,3133.9477350,20473.1984183,259.0205934,14404.5011496,4936.1417406,4906.7022927,5801.5632376,3669.2307641,105603.8235057
0.1575000,0.1575000,0.1575000,inf,nan,13995.2801563,4333.8029215,2757.8306172,18080.7256664,238.3687910,12720.4057410,4347.8094743,4319.7963687,5108.8550471,3231.1236369,93253.5183541,4333.8029215,2757.8306172,18080.7256664,224.7538099,12720.4057410,4347.8094743,4319.7963687,5108.8550471,3231.1236369,93253.5183541
0.1600000,0.1600000,0.1600000,inf,nan,10893.2627782,3829.9230363,2435.3835659,16027.0107333,209.1550496,11274.7815313,3843.2626567,3816.5834158,4514.8618865,2855.4493765,82652.1933714,3829.9230363,2435.3835659,16027.0107333,195.5400676,11274.7815313,3843.2626567,3816.5834158,4514.8618865,2855.4493765,82652.1933714
0.1625000,0.1625000,0.1625000,inf,nan,8553.9124582,3396.3355136,2157.9941957,14257.6500067,184.1767977,10029.3376379,3409.0513738,3383.6196534,4003.7320904,2532.1825094,73519.0192726,3396.3355136,2157.9941957,14257.6500067,170.5618155,10029.3376379,3409.0513738,3383.6196534,4003.7320904,2532.1825094,73519.0192726
0.1650000,0.1650000,0.1650000,inf,nan,6771.4814040,3021.9068224,1918.5312215,12727.6007963,162.7575934,8952.3710724,3034.0392174,3009.7744274,3562.3410204,2253.0222853,65621.4828721,3021.9068224,1918.5312215,12727.6007963,149.1426110,8952.3710724,3034.0392174,3009.7744274,3562.3410204,2253.0222853,65621.4828721
0.1675000,0.1675000,0.1675000,inf,nan,5400.4534043,2697.3979402,1724.6912332,11399.4880471,144.3364542,8017.5750370,2708.9844664,2685.8114140,3179.7973582,2011.0804299,58766.6469420,2697.3979402,1711.0762507,11399.4880471,130.7214718,8017.5750370,2708.9844664,2685.8114140,3179.7973582,2011.0804299,58766.6469420
0.1700000,0.1700000,0.1700000,inf,nan,4336.5881463,2415.1252440,1544.3216130,10242.2330216,128.4471042,7203.0738257,2426.2009687,2404.0495192,2847.0433509,1814.2432998,52794.0720420,2415.1252440,1530.7066305,10242.2330216,114.8321219,7203.0738257,2426.2009687,2404.0495192,2847.0433509,1800.6283172,52794.0720420
0.1725000,0.1725000,0.1725000,inf,nan,3504.3301571,2168.6851859,1386.9341380,9229.9396751,114.7011368,6490.6390922,2179.2828069,2158.0875649,2556.5302479,1630.5066806,47570.0685391,2168.6851859,1373.3191555,9229.9396751,101.0861563,6490.6390922,2179.2828069,2158.0875649,2556.5302479,1616.8916981,47570.0685391
0.1750000,0.1750000,0.1750000,inf,nan,2848.3164909,1952.7301534,1249.1015455,8340.9878260,102.7743049,5865.0516617,1962.8801497,1942.5801571,2301.9540761,1469.4985724,42983.0160793,1952.7301534,1235.4865630,8340.9878260,89.1593472,5865.0516617,1962.8801497,1942.5801571,2301.9540761,1455.8835899,42983.0160793
0.1775000,0.1775000,0.1775000,1776.4004921,0.1402763,2327.5682676,1776.4004921,1127.9553896,7557.2927182,92.3952366,5313.5804503,1786.1312664,1766.6697178,2078.0399596,1327.8828507,38939.5419481,1762.7855096,1114.3404071,7557.2927182,78.7804776,5313.5804503,1772.5162839,1753.0547353,2078.0399596,1314.2678682,38939.5419481
0.1800000,0.1800000,0.1800000,1608.7148357,0.1346144,1911.4664354,1608.7148357,1021.0901931,6863.6988259,83.3356637,4825.5558639,1618.0528485,1599.3768229,1880.3656011,1202.8626092,35361.3923725,1595.0998532,1007.4752106,6863.6988259,69.7222134,4825.5558639,1604.4378660,1585.7618404,1880.3656011,1189.2476267,35361.3923725
