# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,15541198357.6007423
0.0050000,0.0050000,0.0050000,5665285376.1678591
0.0100000,0.0100000,0.0100000,2233351690.0418153
0.0150000,0.0150000,0.0150000,943530638.3823646
0.0200000,0.0200000,0.0200000,424875309.0449131
0.0250000,0.0250000,0.0250000,203634916.6310722
0.0300000,0.0300000,0.0300000,104175664.0617253
0.0350000,0.0350000,0.0350000,57251964.5266051
0.0400000,0.0400000,0.0400000,34043962.1046896
0.0450000,0.0450000,0.0450000,21762472.5768146
0.0500000,0.0500000,0.0500000,14900578.4370564
0.0550000,0.0550000,0.0550000,10835092.9365208
0.0600000,0.0600000,0.0600000,8236548.8320600
0.0650000,0.0650000,0.0650000,6445318.3614448
0.0700000,0.0700000,0.0700000,5127431.6264435
0.0750000,0.0750000,0.0750000,3881101.4658870
0.0800000,0.0800000,0.0800000,2922676.7472270
0.0850000,0.0850000,0.0850000,2250919.1575148
0.0900000,0.0900000,0.0900000,1665014.8466620
0.0950000,0.0950000,0.0950000,1224248.6881694
0.1000000,0.1000000,0.1000000,919422.2090303
0.1050000,0.1050000,0.1050000,704922.1870343
0.1100000,0.1100000,0.1100000,551419.8838499
0.1150000,0.1150000,0.1150000,439632.3642875
0.1200000,0.1200000,0.1200000,341371.7767214
0.1250000,0.1250000,0.1250000,254482.5625006
0.1300000,0.1300000,0.1300000,192022.3652826
0.1350000,0.1350000,0.1350000,146456.8366452
0.1400000,0.1400000,0.1400000,112742.8103423
0.1450000,0.1450000,0.1450000,87464.2892002
0.1500000,0.1500000,0.1500000,68279.8264147
0.1550000,0.1550000,0.1550000,53564.3811777
0.1600000,0.1600000,0.1600000,42174.7200255
0.1650000,0.1650000,0.1650000,33294.5162947
0.1700000,0.1700000,0.1700000,26289.7420700
0.1750000,0.1750000,0.1750000,19985.5517267
0.1800000,0.1800000,0.1800000,15260.6603249
0.1850000,0.1850000,0.1850000,11698.5662058
0.1900000,0.1900000,0.1900000,8999.1456335
0.1950000,0.1950000,0.1950000,6944.0614929
0.2000000,0.2000000,0.2000000,5373.0989413
0.2050000,0.2050000,0.2050000,4167.7855313
0.2100000,0.2100000,0.2100000,3239.9198663
0.2150000,0.2150000,0.2150000,2523.4457913
0.2200000,0.2200000,0.2200000,1968.6340967
0.2250000,0.2250000,0.2250000,1550.1199081
0.2300000,0.2300000,0.2300000,1214.8532420
0.2350000,0.2350000,0.2350000,953.3110578
0.2400000,0.2400000,0.2400000,748.8463960
0.2450000,0.2450000,0.2450000,588.6886871
0.2500000,0.2500000,0.2500000,463.0121884
0.2550000,0.2550000,0.2550000,364.2356435
0.2600000,0.2600000,0.2600000,286.4937307
0.2650000,0.2650000,0.2650000,225.2367730
0.2700000,0.2700000,0.2700000,176.9265814
0.2750000,0.2750000,0.2750000,138.8041495
0.2800000,0.2800000,0.2800000,108.7090937
0.2850000,0.2850000,0.2850000,84.9350963
0.2900000,0.2900000,0.2900000,66.1203266
0.2950000,0.2950000,0.2950000,51.1831646
0.3000000,0.3000000,0.3000000,39.2903526
0.3050000,0.3050000,0.3050000,29.8173720
0.3100000,0.3100000,0.3100000,22.2877433
0.3150000,0.3150000,0.3150000,16.3190485
0.3200000,0.3200000,0.3200000,11.5954567
0.3250000,0.3250000,0.3250000,7.8592904
0.3300000,0.3300000,0.3300000,4.9059884
0.3350000,0.3350000,0.3350000,2.5743360
0.3400000,0.3400000,0.3400000,0.7337039
0.3450000,0.3450000,0.3450000,-0.7257529
0.3500000,0.3500000,0.3500000,-1.8961109
0.3550000,0.3550000,0.3550000,-2.8491205
0.3600000,0.3600000,0.3600000,-3.6336082
0.3650000,0.3650000,0.3650000,-4.2782874
0.3700000,0.3700000,0.3700000,-4.7998657
0.3750000,0.3750000,0.3750000,-5.2110290
0.3800000,0.3800000,0.3800000,-5.5240573
0.3850000,0.3850000,0.3850000,-5.7507932
0.3900000,0.3900000,0.3900000,-5.9019537
0.3950000,0.3950000,0.3950000,-5.9874608
0.4000000,0.4000000,0.4000000,-6.0174881
0.4050000,0.4050000,0.4050000,-6.0030314
0.4100000,0.4100000,0.4100000,-5.9553207
0.4150000,0.4150000,0.4150000,-5.8846238
0.4200000,0.4200000,0.4200000,-5.7995655
0.4250000,0.4250000,0.4250000,-5.7072353
0.4300000,0.4300000,0.4300000,-5.6134444
0.4350000,0.4350000,0.4350000,-5.5229435
0.4400000,0.4400000,0.4400000,-5.4397865
0.4450000,0.4450000,0.4450000,-5.3670897
0.4500000,0.4500000,0.4500000,-5.3054717
0.4550000,0.4550000,0.4550000,-5.2515731
0.4600000,0.4600000,0.4600000,-5.1987585
0.4650000,0.4650000,0.4650000,-5.1396920
0.4700000,0.4700000,0.4700000,-5.0685894
0.4750000,0.4750000,0.4750000,-4.9819281
0.4800000,0.4800000,0.4800000,-4.8780682
0.4850000,0.4850000,0.4850000,-4.7567089
0.4900000,0.4900000,0.4900000,-4.6186273
0.4950000,0.4950000,0.4950000,-4.4655996
0.5000000,0.5000000,0.5000000,-4.3002565
0.5050000,0.5050000,0.5050000,-4.1257854
0.5100000,0.5100000,0.5100000,-3.9455592
0.5150000,0.5150000,0.5150000,-3.7628024
0.5200000,0.5200000,0.5200000,-3.5803603
0.5250000,0.5250000,0.5250000,-3.4005823
0.5300000,0.5300000,0.5300000,-3.2252952
0.5350000,0.5350000,0.5350000,-3.0558369
0.5400000,0.5400000,0.5400000,-2.8931206
0.5450000,0.5450000,0.5450000,-2.7377103
0.5500000,0.5500000,0.5500000,-2.5898947
0.5550000,0.5550000,0.5550000,-2.4497530
0.5600000,0.5600000,0.5600000,-2.3172111
0.5650000,0.5650000,0.5650000,-2.1920856
0.5700000,0.5700000,0.5700000,-2.0741191
0.5750000,0.5750000,0.5750000,-1.9630073
0.5800000,0.5800000,0.5800000,-1.8584184
0.5850000,0.5850000,0.5850000,-1.7600081
0.5900000,0.5900000,0.5900000,-1.6674296
0.5950000,0.5950000,0.5950000,-1.5803414
0.6000000,0.6000000,0.6000000,-1.4984120
0.6050000,0.6050000,0.6050000,-1.4213230
0.6100000,0.6100000,0.6100000,-1.3487710
0.6150000,0.6150000,0.6150000,-1.2804689
0.6200000,0.6200000,0.6200000,-1.2161460
0.6250000,0.6250000,0.6250000,-1.1555481
0.6300000,0.6300000,0.6300000,-1.0984368
0.6350000,0.6350000,0.6350000,-1.0445893
0.6400000,0.6400000,0.6400000,-0.9937975
0.6450000,0.6450000,0.6450000,-0.9458672
0.6500000,0.6500000,0.6500000,-0.9006172
0.6550000,0.6550000,0.6550000,-0.8578787
0.6600000,0.6600000,0.6600000,-0.8174944
0.6650000,0.6650000,0.6650000,-0.7793178
0.6700000,0.6700000,0.6700000,-0.7432122
0.6750000,0.6750000,0.6750000,-0.7090503
0.6800000,0.6800000,0.6800000,-0.6767134
0.6850000,0.6850000,0.6850000,-0.6460909
0.6900000,0.6900000,0.6900000,-0.6170795
0.6950000,0.6950000,0.6950000,-0.5895829
0.7000000,0.7000000,0.7000000,-0.5635112
0.7050000,0.7050000,0.7050000,-0.5387804
0.7100000,0.7100000,0.7100000,-0.5153121
0.7150000,0.7150000,0.7150000,-0.4930329
0.7200000,0.7200000,0.7200000,-0.4718742
0.7250000,0.7250000,0.7250000,-0.4517719
0.7300000,0.7300000,0.7300000,-0.4326660
0.7350000,0.7350000,0.7350000,-0.4145001
0.7400000,0.7400000,0.7400000,-0.3972218
0.7450000,0.7450000,0.7450000,-0.3807814
0.7500000,0.7500000,0.7500000,-0.3651329
0.7550000,0.7550000,0.7550000,-0.3502327
0.7600000,0.7600000,0.7600000,-0.3360400
0.7650000,0.7650000,0.7650000,-0.3225167
0.7700000,0.7700000,0.7700000,-0.3096267
0.7750000,0.7750000,0.7750000,-0.2973362
0.7800000,0.7800000,0.7800000,-0.2856135
0.7850000,0.7850000,0.7850000,-0.2744287
0.7900000,0.7900000,0.7900000,-0.2637537
0.7950000,0.7950000,0.7950000,-0.2535619
0.8000000,0.8000000,0.8000000,-0.2438286
0.8050000,0.8050000,0.8050000,-0.2345301
0.8100000,0.8100000,0.8100000,-0.2256444
0.8150000,0.8150000,0.8150000,-0.2171505
0.8200000,0.8200000,0.8200000,-0.2090288
0.8250000,0.8250000,0.8250000,-0.2012606
0.8300000,0.8300000,0.8300000,-0.1938285
0.8350000,0.8350000,0.8350000,-0.1867159
0.8400000,0.8400000,0.8400000,-0.1799071
0.8450000,0.8450000,0.8450000,-0.1733873
0.8500000,0.8500000,0.8500000,-0.1671426
0.8550000,0.8550000,0.8550000,-0.1611597
0.8600000,0.8600000,0.8600000,-0.1554262
0.8650000,0.8650000,0.8650000,-0.1499300
0.8700000,0.8700000,0.8700000,-0.1446602
0.8750000,0.8750000,0.8750000,-0.1396060
0.8800000,0.8800000,0.8800000,-0.1347574
0.8850000,0.8850000,0.8850000,-0.1301048
0.8900000,0.8900000,0.8900000,-0.1256392
0.8950000,0.8950000,0.8950000,-0.1213521
0.9000000,0.9000000,0.9000000,-0.1172353
0.9050000,0.9050000,0.9050000,-0.1132811
0.9100000,0.9100000,0.9100000,-0.1094822
0.9150000,0.9150000,0.9150000,-0.1058316
0.9200000,0.9200000,0.9200000,-0.1023228
0.9250000,0.9250000,0.9250000,-0.0989494
0.9300000,0.9300000,0.9300000,-0.0957055
0.9350000,0.9350000,0.9350000,-0.0925854
0.9400000,0.9400000,0.9400000,-0.0895838
0.9450000,0.9450000,0.9450000,-0.0866954
0.9500000,0.9500000,0.9500000,-0.0839155
0.9550000,0.9550000,0.9550000,-0.0812394
0.9600000,0.9600000,0.9600000,-0.0786627
0.9650000,0.9650000,0.9650000,-0.0761811
0.9700000,0.9700000,0.9700000,-0.0737907
0.9750000,0.9750000,0.9750000,-0.0714876
0.9800000,0.9800000,0.9800000,-0.0692683
0.9850000,0.9850000,0.9850000,-0.0671291
0.9900000,0.9900000,0.9900000,-0.0650669
0.9950000,0.9950000,0.9950000,-0.0630785
1.0000000,1.0000000,1.0000000,-0.0611608
1.0050000,1.0050000,1.0050000,-0.0593110
1.0100000,1.0100000,1.0100000,-0.0575264
1.0150000,1.0150000,1.0150000,-0.0558043
1.0200000,1.0200000,1.0200000,-0.0541422
1.0250000,1.0250000,1.0250000,-0.0525378
1.0300000,1.0300000,1.0300000,-0.0509887
1.0350000,1.0350000,1.0350000,-0.0494928
1.0400000,1.0400000,1.0400000,-0.0480480
1.0450000,1.0450000,1.0450000,-0.0466524
1.0500000,1.0500000,1.0500000,-0.0453039
1.0550000,1.0550000,1.0550000,-0.0440009
1.0600000,1.0600000,1.0600000,-0.0427415
1.0650000,1.0650000,1.0650000,-0.0415240
1.0700000,1.0700000,1.0700000,-0.0403470
1.0750000,1.0750000,1.0750000,-0.0392088
1.0800000,1.0800000,1.0800000,-0.0381080
1.0850000,1.0850000,1.0850000,-0.0370432
1.0900000,1.0900000,1.0900000,-0.0360130
1.0950000,1.0950000,1.0950000,-0.0350162
1.1000000,1.1000000,1.1000000,-0.0340516
1.1050000,1.1050000,1.1050000,-0.0331178
1.1100000,1.1100000,1.1100000,-0.0322139
1.1150000,1.1150000,1.1150000,-0.0313388
1.1200000,1.1200000,1.1200000,-0.0304913
1.1250000,1.1250000,1.1250000,-0.0296705
1.1300000,1.1300000,1.1300000,-0.0288754
1.1350000,1.1350000,1.1350000,-0.0281052
1.1400000,1.1400000,1.1400000,-0.0273589
1.1450000,1.1450000,1.1450000,-0.0266356
1.1500000,1.1500000,1.1500000,-0.0259347
1.1550000,1.1550000,1.1550000,-0.0252552
1.1600000,1.1600000,1.1600000,-0.0245964
1.1650000,1.1650000,1.1650000,-0.0239577
1.1700000,1.1700000,1.1700000,-0.0233382
1.1750000,1.1750000,1.1750000,-0.0227375
1.1800000,1.1800000,1.1800000,-0.0221547
1.1850000,1.1850000,1.1850000,-0.0215893
1.1900000,1.1900000,1.1900000,-0.0210408
