# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,86787173.1491085
0.0050000,0.0050000,0.0050000,60655751.0156050
0.0100000,0.0100000,0.0100000,44489264.8616257
0.0150000,0.0150000,0.0150000,33560474.4325151
0.0200000,0.0200000,0.0200000,23399852.3281546
0.0250000,0.0250000,0.0250000,16087620.9312617
0.0300000,0.0300000,0.0300000,10950040.0393352
0.0350000,0.0350000,0.0350000,7405472.9337920
0.0400000,0.0400000,0.0400000,4992669.2035944
0.0450000,0.0450000,0.0450000,3365977.9129207
0.0500000,0.0500000,0.0500000,2276409.7459453
0.0550000,0.0550000,0.0550000,1549567.2382501
0.0600000,0.0600000,0.0600000,1065702.1619524
0.0650000,0.0650000,0.0650000,743716.6818368
0.0700000,0.0700000,0.0700000,529189.9530766
0.0750000,0.0750000,0.0750000,385810.0887070
0.0800000,0.0800000,0.0800000,288801.3662665
0.0850000,0.0850000,0.0850000,222899.6577244
0.0900000,0.0900000,0.0900000,172500.3202443
0.0950000,0.0950000,0.0950000,136461.2294425
0.1000000,0.1000000,0.1000000,110806.8852309
0.1050000,0.1050000,0.1050000,92162.2725599
0.1100000,0.1100000,0.1100000,78324.5668856
0.1150000,0.1150000,0.1150000,67868.3874021
0.1200000,0.1200000,0.1200000,59879.7793243
0.1250000,0.1250000,0.1250000,53775.8338356
0.1300000,0.1300000,0.1300000,45319.3184761
0.1350000,0.1350000,0.1350000,37714.2073711
0.1400000,0.1400000,0.1400000,30730.3467032
0.1450000,0.1450000,0.1450000,24021.5740669
0.1500000,0.1500000,0.1500000,19026.8200392
0.1550000,0.1550000,0.1550000,15038.7442002
0.1600000,0.1600000,0.1600000,12008.9512901
0.1650000,0.1650000,0.1650000,9677.0486225
0.1700000,0.1700000,0.1700000,7860.0714972
0.1750000,0.1750000,0.1750000,6428.0075130
0.1800000,0.1800000,0.1800000,5287.3789733
0.1850000,0.1850000,0.1850000,4370.1638261
0.1900000,0.1900000,0.1900000,3526.0546461
0.1950000,0.1950000,0.1950000,2773.5190582
0.2000000,0.2000000,0.2000000,2201.8865965
0.2050000,0.2050000,0.2050000,1774.9640136
0.2100000,0.2100000,0.2100000,1432.1226521
0.2150000,0.2150000,0.2150000,1163.0137050
0.2200000,0.2200000,0.2200000,949.8176761
0.2250000,0.2250000,0.2250000,779.3153278
0.2300000,0.2300000,0.2300000,641.7705794
0.2350000,0.2350000,0.2350000,529.9759268
0.2400000,0.2400000,0.2400000,438.5292017
0.2450000,0.2450000,0.2450000,355.8388676
0.2500000,0.2500000,0.2500000,281.9386053
0.2550000,0.2550000,0.2550000,224.2995274
0.2600000,0.2600000,0.2600000,179.2158398
0.2650000,0.2650000,0.2650000,143.8117128
0.2700000,0.2700000,0.2700000,115.9079383
