# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,56489512.6898504
0.0050000,0.0050000,0.0050000,27574520.9253637
0.0100000,0.0100000,0.0100000,14267960.4188457
0.0150000,0.0150000,0.0150000,7868573.2134931
0.0200000,0.0200000,0.0200000,4527237.2654720
0.0250000,0.0250000,0.0250000,2682247.2885783
0.0300000,0.0300000,0.0300000,1662099.8928932
0.0350000,0.0350000,0.0350000,1078397.9531170
0.0400000,0.0400000,0.0400000,726058.5639074
0.0450000,0.0450000,0.0450000,479398.7709110
0.0500000,0.0500000,0.0500000,328197.6673843
0.0550000,0.0550000,0.0550000,234372.4931469
0.0600000,0.0600000,0.0600000,175808.6862431
0.0650000,0.0650000,0.0650000,136854.5636711
0.0700000,0.0700000,0.0700000,99516.8320564
0.0750000,0.0750000,0.0750000,74602.8105495
0.0800000,0.0800000,0.0800000,57687.3397221
0.0850000,0.0850000,0.0850000,45976.5387412
0.0900000,0.0900000,0.0900000,37688.1381536
0.0950000,0.0950000,0.0950000,31674.0268220
0.1000000,0.1000000,0.1000000,27187.6416564
0.1050000,0.1050000,0.1050000,23739.0068179
0.1100000,0.1100000,0.1100000,21003.4858799
0.1150000,0.1150000,0.1150000,18763.8809031
0.1200000,0.1200000,0.1200000,16851.9692844
0.1250000,0.1250000,0.1250000,14728.9912432
0.1300000,0.1300000,0.1300000,12949.1677079
0.1350000,0.1350000,0.1350000,11416.2473267
0.1400000,0.1400000,0.1400000,10061.2703048
0.1450000,0.1450000,0.1450000,8837.5565014
0.1500000,0.1500000,0.1500000,7716.5648522
0.1550000,0.1550000,0.1550000,6683.7570883
0.1600000,0.1600000,0.1600000,5734.3036602
0.1650000,0.1650000,0.1650000,4868.9224122
0.1700000,0.1700000,0.1700000,4090.3006137
0.1750000,0.1750000,0.1750000,3400.4642680
0.1800000,0.1800000,0.1800000,2799.2366214
0.1850000,0.1850000,0.1850000,2283.6937377
0.1900000,0.1900000,0.1900000,1848.3650948
0.1950000,0.1950000,0.1950000,1497.8434945
0.2000000,0.2000000,0.2000000,1199.6907573
0.2050000,0.2050000,0.2050000,957.0286554
0.2100000,0.2100000,0.2100000,761.2516532
0.2150000,0.2150000,0.2150000,604.4125824
0.2200000,0.2200000,0.2200000,479.4563183
0.2250000,0.2250000,0.2250000,380.3094889
0.2300000,0.2300000,0.2300000,301.8686673
0.2350000,0.2350000,0.2350000,239.9259561
0.2400000,0.2400000,0.2400000,191.0626305
0.2450000,0.2450000,0.2450000,152.5323810
0.2500000,0.2500000,0.2500000,122.1477103
0.2550000,0.2550000,0.2550000,98.1769267
0.2600000,0.2600000,0.2600000,79.2549255
0.2650000,0.2650000,0.2650000,64.3081915
0.2700000,0.2700000,0.2700000,52.4928882
0.2750000,0.2750000,0.2750000,43.1445072
0.2800000,0.2800000,0.2800000,35.7380784
0.2850000,0.2850000,0.2850000,29.8582595
0.2900000,0.2900000,0.2900000,25.1777638
0.2950000,0.2950000,0.2950000,21.4410845
0.3000000,0.3000000,0.3000000,18.4498861
0.3050000,0.3050000,0.3050000,16.0479459
