# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,9426445621159657472.0000000,9426445621159657472.0000000
0.0050000,0.0050000,0.0050000,53474819195201112.0000000,53474819195201112.0000000
0.0100000,0.0100000,0.0100000,1440759923888092.2500000,1440759923888092.2500000
0.0150000,0.0150000,0.0150000,89626672688344.1093750,89626672688344.1093750
0.0200000,0.0200000,0.0200000,9398027262103.9628906,9398027262103.9628906
0.0250000,0.0250000,0.0250000,1408148468432.7260742,1408148468432.7260742
0.0300000,0.0300000,0.0300000,273538415819.1041260,273538415819.1041260
0.0350000,0.0350000,0.0350000,64757647206.0471420,64757647206.0471420
0.0400000,0.0400000,0.0400000,17915528970.7379646,17915528970.7379646
0.0450000,0.0450000,0.0450000,5615902837.6561966,5615902837.6561966
0.0500000,0.0500000,0.0500000,1967861175.9081864,1967861175.9081864
0.0550000,0.0550000,0.0550000,761042802.0399286,761042802.0399286
0.0600000,0.0600000,0.0600000,324503026.9056810,324503026.9056810
0.0650000,0.0650000,0.0650000,145972121.7187832,145972121.7187832
0.0700000,0.0700000,0.0700000,72870474.6980833,72870474.6980833
0.0750000,0.0750000,0.0750000,39968115.5604550,39968115.5604550
0.0800000,0.0800000,0.0800000,21270965.6728392,21270965.6728392
0.0850000,0.0850000,0.0850000,11549814.6893481,11549814.6893481
0.0900000,0.0900000,0.0900000,6684323.2013145,6684323.2013145
0.0950000,0.0950000,0.0950000,4124104.5605750,4124104.5605750
0.1000000,0.1000000,0.1000000,2570424.1410429,2570424.1410429
0.1050000,0.1050000,0.1050000,1602076.7929275,1602076.7929275
0.1100000,0.1100000,0.1100000,1038584.0046888,1038584.0046888
0.1150000,0.1150000,0.1150000,696950.4443205,696950.4443205
0.1200000,0.1200000,0.1200000,481489.2194451,481489.2194451
0.1250000,0.1250000,0.1250000,318880.2964337,318880.2964337
0.1300000,0.1300000,0.1300000,211198.3164305,211198.3164305
0.1350000,0.1350000,0.1350000,142551.7132899,142551.7132899
0.1400000,0.1400000,0.1400000,97816.2226840,97816.2226840
0.1450000,0.1450000,0.1450000,68088.5207655,68088.5207655
0.1500000,0.1500000,0.1500000,47991.3113948,47991.3113948
0.1550000,0.1550000,0.1550000,34198.1960013,34198.1960013
0.1600000,0.1600000,0.1600000,24605.5349873,24605.5349873
0.1650000,0.1650000,0.1650000,17855.9575117,17855.9575117
0.1700000,0.1700000,0.1700000,13057.6106778,13057.6106778
0.1750000,0.1750000,0.1750000,9614.9374418,9614.9374418
0.1800000,0.1800000,0.1800000,7124.4638089,7124.4638089
0.1850000,0.1850000,0.1850000,5309.3217299,5309.3217299
0.1900000,0.1900000,0.1900000,3977.3425537,3977.3425537
0.1950000,0.1950000,0.1950000,2993.7802088,2993.7802088
0.2000000,0.2000000,0.2000000,2263.2840069,2263.2840069
0.2050000,0.2050000,0.2050000,1740.3949958,1717.8198795
0.2100000,0.2100000,0.2100000,1331.0493538,1308.4769335
0.2150000,0.2150000,0.2150000,1022.3497973,999.8477517
0.2200000,0.2200000,0.2200000,788.2117933,766.1354195
0.2250000,0.2250000,0.2250000,609.6499401,588.4323527
0.2300000,0.2300000,0.2300000,473.1690208,452.2381083
0.2350000,0.2350000,0.2350000,368.6741926,347.5017741
0.2400000,0.2400000,0.2400000,288.4202318,267.3069874
0.2450000,0.2450000,0.2450000,226.5519107,205.7003800
0.2500000,0.2500000,0.2500000,178.6916345,158.2323618
0.2550000,0.2550000,0.2550000,141.5587050,121.5614536
0.2600000,0.2600000,0.2600000,112.6691185,93.1669097
0.2650000,0.2650000,0.2650000,90.1298026,71.1388597
0.2700000,0.2700000,0.2700000,72.4970864,54.0242616
0.2750000,0.2750000,0.2750000,58.6683322,40.7132550
0.2800000,0.2800000,0.2800000,47.7948041,30.3549135
0.2850000,0.2850000,0.2850000,39.2144231,22.2944993
0.2900000,0.2900000,0.2900000,32.4057193,16.0265220
0.2950000,0.2950000,0.2950000,26.9601793,11.1594686
0.3000000,0.3000000,0.3000000,22.5625279,7.3891902
0.3050000,0.3050000,0.3050000,18.9714842,4.4787422
0.3100000,0.3100000,0.3100000,16.0030535,2.2430508
0.3150000,0.3150000,0.3150000,13.5194373,0.5372083
0.3200000,0.3200000,0.3200000,11.4213654,-0.7524948
0.3250000,0.3250000,0.3250000,9.6396950,-1.7154640
0.3300000,0.3300000,0.3300000,8.1250111,-2.4221192
0.3350000,0.3350000,0.3350000,6.8377889,-2.9358830
