# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,2578634.5128157
0.0050000,0.0050000,0.0050000,2476462.5209289
0.0100000,0.0100000,0.0100000,2390031.1533753
0.0150000,0.0150000,0.0150000,2267214.0432304
0.0200000,0.0200000,0.0200000,2129394.6773913
0.0250000,0.0250000,0.0250000,1975765.7792022
0.0300000,0.0300000,0.0300000,1808275.4715149
0.0350000,0.0350000,0.0350000,1635191.5852194
0.0400000,0.0400000,0.0400000,1456256.9928867
0.0450000,0.0450000,0.0450000,1276650.5951605
0.0500000,0.0500000,0.0500000,1104937.9494303
0.0550000,0.0550000,0.0550000,944341.0981402
0.0600000,0.0600000,0.0600000,797248.7797520
0.0650000,0.0650000,0.0650000,665185.2727085
0.0700000,0.0700000,0.0700000,548837.7772600
0.0750000,0.0750000,0.0750000,448144.6488466
0.0800000,0.0800000,0.0800000,361332.0522389
0.0850000,0.0850000,0.0850000,286672.8907677
0.0900000,0.0900000,0.0900000,225676.6173178
0.0950000,0.0950000,0.0950000,176465.3239748
0.1000000,0.1000000,0.1000000,137196.9782138
0.1050000,0.1050000,0.1050000,106160.0576286
0.1100000,0.1100000,0.1100000,81828.1418065
0.1150000,0.1150000,0.1150000,62883.0377901
0.1200000,0.1200000,0.1200000,48215.4864826
0.1250000,0.1250000,0.1250000,36911.5495923
0.1300000,0.1300000,0.1300000,28231.1503537
0.1350000,0.1350000,0.1350000,21583.4738816
0.1400000,0.1400000,0.1400000,16502.3435028
0.1450000,0.1450000,0.1450000,12623.4198808
0.1500000,0.1500000,0.1500000,9664.1449534
0.1550000,0.1550000,0.1550000,7406.7334093
0.1600000,0.1600000,0.1600000,5684.1359632
0.1650000,0.1650000,0.1650000,4368.6941485
0.1700000,0.1700000,0.1700000,3363.1181447
0.1750000,0.1750000,0.1750000,2593.4028484
0.1800000,0.1800000,0.1800000,2003.3213387
0.1850000,0.1850000,0.1850000,1565.0948220
0.1900000,0.1900000,0.1900000,1216.0135213
0.1950000,0.1950000,0.1950000,946.7846136
0.2000000,0.2000000,0.2000000,738.8245419
0.2050000,0.2050000,0.2050000,577.9221987
0.2100000,0.2100000,0.2100000,453.1975413
0.2150000,0.2150000,0.2150000,356.3218688
0.2200000,0.2200000,0.2200000,280.9158161
0.2250000,0.2250000,0.2250000,222.0899454
0.2300000,0.2300000,0.2300000,176.0957694
0.2350000,0.2350000,0.2350000,140.0568528
0.2400000,0.2400000,0.2400000,111.7594396
0.2450000,0.2450000,0.2450000,89.4917928
0.2500000,0.2500000,0.2500000,71.9243952
0.2550000,0.2550000,0.2550000,58.0229738
0.2600000,0.2600000,0.2600000,46.9861027
0.2650000,0.2650000,0.2650000,38.1981187
0.2700000,0.2700000,0.2700000,31.1890540
0.2750000,0.2750000,0.2750000,25.5986884
0.2800000,0.2800000,0.2800000,21.1466854
0.2850000,0.2850000,0.2850000,17.6103132
0.2900000,0.2900000,0.2900000,14.8081311
0.2950000,0.2950000,0.2950000,12.5871433
0.3000000,0.3000000,0.3000000,10.8130204
0.3050000,0.3050000,0.3050000,9.3656500
0.3100000,0.3100000,0.3100000,8.1433040
0.3150000,0.3150000,0.3150000,7.0737300
0.3200000,0.3200000,0.3200000,6.1203344
0.3250000,0.3250000,0.3250000,5.2730668
0.3300000,0.3300000,0.3300000,4.5305259
0.3350000,0.3350000,0.3350000,3.8872390
0.3400000,0.3400000,0.3400000,3.3307109
0.3450000,0.3450000,0.3450000,2.8445424
0.3500000,0.3500000,0.3500000,2.4131231
0.3550000,0.3550000,0.3550000,2.0248412
0.3600000,0.3600000,0.3600000,1.6723805
0.3650000,0.3650000,0.3650000,1.3509011
0.3700000,0.3700000,0.3700000,1.0562751
0.3750000,0.3750000,0.3750000,0.7847146
0.3800000,0.3800000,0.3800000,0.5332674
0.3850000,0.3850000,0.3850000,0.3000070
0.3900000,0.3900000,0.3900000,0.0836824
0.3950000,0.3950000,0.3950000,-0.1164988
0.4000000,0.4000000,0.4000000,-0.3005791
0.4050000,0.4050000,0.4050000,-0.4675013
0.4100000,0.4100000,0.4100000,-0.6153589
0.4150000,0.4150000,0.4150000,-0.7423104
0.4200000,0.4200000,0.4200000,-0.8475745
0.4250000,0.4250000,0.4250000,-0.9319132
0.4300000,0.4300000,0.4300000,-0.9974929
0.4350000,0.4350000,0.4350000,-1.0473066
0.4400000,0.4400000,0.4400000,-1.0843534
0.4450000,0.4450000,0.4450000,-1.1109534
0.4500000,0.4500000,0.4500000,-1.1285306
0.4550000,0.4550000,0.4550000,-1.1377823
0.4600000,0.4600000,0.4600000,-1.1389940
0.4650000,0.4650000,0.4650000,-1.1323716
0.4700000,0.4700000,0.4700000,-1.1182994
0.4750000,0.4750000,0.4750000,-1.0974542
0.4800000,0.4800000,0.4800000,-1.0707770
0.4850000,0.4850000,0.4850000,-1.0393655
0.4900000,0.4900000,0.4900000,-1.0043521
0.4950000,0.4950000,0.4950000,-0.9668074
0.5000000,0.5000000,0.5000000,-0.9276805
0.5050000,0.5050000,0.5050000,-0.8877731
0.5100000,0.5100000,0.5100000,-0.8477360
0.5150000,0.5150000,0.5150000,-0.8080805
0.5200000,0.5200000,0.5200000,-0.7691952
0.5250000,0.5250000,0.5250000,-0.7313661
0.5300000,0.5300000,0.5300000,-0.6947952
0.5350000,0.5350000,0.5350000,-0.6596175
0.5400000,0.5400000,0.5400000,-0.6259151
0.5450000,0.5450000,0.5450000,-0.5937299
0.5500000,0.5500000,0.5500000,-0.5630725
0.5550000,0.5550000,0.5550000,-0.5339305
0.5600000,0.5600000,0.5600000,-0.5062748
0.5650000,0.5650000,0.5650000,-0.4800638
0.5700000,0.5700000,0.5700000,-0.4552478
0.5750000,0.5750000,0.5750000,-0.4317714
0.5800000,0.5800000,0.5800000,-0.4095760
0.5850000,0.5850000,0.5850000,-0.3886013
0.5900000,0.5900000,0.5900000,-0.3687867
0.5950000,0.5950000,0.5950000,-0.3500723
0.6000000,0.6000000,0.6000000,-0.3323992
0.6050000,0.6050000,0.6050000,-0.3157104
0.6100000,0.6100000,0.6100000,-0.2999507
0.6150000,0.6150000,0.6150000,-0.2850676
0.6200000,0.6200000,0.6200000,-0.2710106
0.6250000,0.6250000,0.6250000,-0.2577319
0.6300000,0.6300000,0.6300000,-0.2451860
0.6350000,0.6350000,0.6350000,-0.2333300
0.6400000,0.6400000,0.6400000,-0.2221232
0.6450000,0.6450000,0.6450000,-0.2115275
0.6500000,0.6500000,0.6500000,-0.2015066
0.6550000,0.6550000,0.6550000,-0.1920267
0.6600000,0.6600000,0.6600000,-0.1830559
0.6650000,0.6650000,0.6650000,-0.1745642
0.6700000,0.6700000,0.6700000,-0.1665235
0.6750000,0.6750000,0.6750000,-0.1589074
0.6800000,0.6800000,0.6800000,-0.1516910
0.6850000,0.6850000,0.6850000,-0.1448511
0.6900000,0.6900000,0.6900000,-0.1383658
0.6950000,0.6950000,0.6950000,-0.1322148
0.7000000,0.7000000,0.7000000,-0.1263787
0.7050000,0.7050000,0.7050000,-0.1208397
