# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,892567015.0728990,892567015.0728990
0.0050000,0.0050000,0.0050000,354240659.8103243,354240659.8103243
0.0100000,0.0100000,0.0100000,151159348.6597843,151159348.6597843
0.0150000,0.0150000,0.0150000,69484861.1465840,69484861.1465840
0.0200000,0.0200000,0.0200000,34830672.2973084,34830672.2973084
0.0250000,0.0250000,0.0250000,19225318.9174818,19225318.9174818
0.0300000,0.0300000,0.0300000,11097753.9063613,11097753.9063613
0.0350000,0.0350000,0.0350000,6444721.6727864,6444721.6727864
0.0400000,0.0400000,0.0400000,4003217.5284399,4003217.5284399
0.0450000,0.0450000,0.0450000,2607442.0110365,2607442.0110365
0.0500000,0.0500000,0.0500000,1649509.4090367,1649509.4090367
0.0550000,0.0550000,0.0550000,1039976.2218458,1039976.2218458
0.0600000,0.0600000,0.0600000,675632.5137390,675632.5137390
0.0650000,0.0650000,0.0650000,455287.2594457,455287.2594457
0.0700000,0.0700000,0.0700000,319045.6528464,319045.6528464
0.0750000,0.0750000,0.0750000,231500.2372328,231500.2372328
0.0800000,0.0800000,0.0800000,176627.2934988,176627.2934988
0.0850000,0.0850000,0.0850000,125874.8553469,125874.8553469
0.0900000,0.0900000,0.0900000,89661.1521486,89661.1521486
0.0950000,0.0950000,0.0950000,65918.5237478,65918.5237478
0.1000000,0.1000000,0.1000000,50219.6582120,50219.6582120
0.1050000,0.1050000,0.1050000,39451.0295159,39451.0295159
0.1100000,0.1100000,0.1100000,31885.9604801,31885.9604801
0.1150000,0.1150000,0.1150000,26181.0547577,26181.0547577
0.1200000,0.1200000,0.1200000,19192.0288561,19192.0288561
0.1250000,0.1250000,0.1250000,14291.3447782,14291.3447782
0.1300000,0.1300000,0.1300000,10803.8872107,10803.8872107
0.1350000,0.1350000,0.1350000,8273.9183511,8273.9183511
0.1400000,0.1400000,0.1400000,6416.3083505,6416.3083505
