# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
1.1050000,1.1050000,1.1050000,-0.0545040,-0.0652494
1.1100000,1.1100000,1.1100000,-0.0529477,-0.0632720
1.1150000,1.1150000,1.1150000,-0.0514434,-0.0613652
1.1200000,1.1200000,1.1200000,-0.0499892,-0.0595262
1.1250000,1.1250000,1.1250000,-0.0485832,-0.0577522
1.1300000,1.1300000,1.1300000,-0.0472235,-0.0560405
1.1350000,1.1350000,1.1350000,-0.0459084,-0.0543886
1.1400000,1.1400000,1.1400000,-0.0446362,-0.0527941
1.1450000,1.1450000,1.1450000,-0.0434052,-0.0512547
1.1500000,1.1500000,1.1500000,-0.0422140,-0.0497682
1.1550000,1.1550000,1.1550000,-0.0410612,-0.0483325
1.1600000,1.1600000,1.1600000,-0.0399451,-0.0469456
1.1650000,1.1650000,1.1650000,-0.0388646,-0.0456056
1.1700000,1.1700000,1.1700000,-0.0378184,-0.0443107
1.1750000,1.1750000,1.1750000,-0.0368051,-0.0430591
1.1800000,1.1800000,1.1800000,-0.0358236,-0.0418492
1.1850000,1.1850000,1.1850000,-0.0348727,-0.0406793
1.1900000,1.1900000,1.1900000,-0.0339514,-0.0395479
1.1950000,1.1950000,1.1950000,-0.0330586,-0.0384536
1.2000000,1.2000000,1.2000000,-0.0321933,-0.0373950
1.2050000,1.2050000,1.2050000,-0.0313544,-0.0363707
1.2100000,1.2100000,1.2100000,-0.0305412,-0.0353794
1.2150000,1.2150000,1.2150000,-0.0297527,-0.0344200
1.2200000,1.2200000,1.2200000,-0.0289880,-0.0334912
1.2250000,1.2250000,1.2250000,-0.0282463,-0.0325919
1.2300000,1.2300000,1.2300000,-0.0275268,-0.0317211
1.2350000,1.2350000,1.2350000,-0.0268288,-0.0308776
1.2400000,1.2400000,1.2400000,-0.0261514,-0.0300605
1.2450000,1.2450000,1.2450000,-0.0254941,-0.0292689
1.2500000,1.2500000,1.2500000,-0.0248561,-0.0285019
1.2550000,1.2550000,1.2550000,-0.0242369,-0.0277585
1.2600000,1.2600000,1.2600000,-0.0236356,-0.0270379
1.2650000,1.2650000,1.2650000,-0.0230518,-0.0263393
1.2700000,1.2700000,1.2700000,-0.0224849,-0.0256620
1.2750000,1.2750000,1.2750000,-0.0219343,-0.0250052
1.2800000,1.2800000,1.2800000,-0.0213995,-0.0243681
1.2850000,1.2850000,1.2850000,-0.0208799,-0.0237502
1.2900000,1.2900000,1.2900000,-0.0203751,-0.0231507
1.2950000,1.2950000,1.2950000,-0.0198846,-0.0225690
1.3000000,1.3000000,1.3000000,-0.0194079,-0.0220045
1.3050000,1.3050000,1.3050000,-0.0189445,-0.0214566
1.3100000,1.3100000,1.3100000,-0.0184941,-0.0209247
1.3150000,1.3150000,1.3150000,-0.0180562,-0.0204084
1.3200000,1.3200000,1.3200000,-0.0176305,-0.0199070
1.3250000,1.3250000,1.3250000,-0.0172165,-0.0194201
1.3300000,1.3300000,1.3300000,-0.0168138,-0.0189473
1.3350000,1.3350000,1.3350000,-0.0164222,-0.0184879
1.3400000,1.3400000,1.3400000,-0.0160412,-0.0180417
1.3450000,1.3450000,1.3450000,-0.0156706,-0.0176081
1.3500000,1.3500000,1.3500000,-0.0153100,-0.0171868
1.3550000,1.3550000,1.3550000,-0.0149591,-0.0167773
1.3600000,1.3600000,1.3600000,-0.0146176,-0.0163793
1.3650000,1.3650000,1.3650000,-0.0142852,-0.0159924
1.3700000,1.3700000,1.3700000,-0.0139617,-0.0156162
1.3750000,1.3750000,1.3750000,-0.0136467,-0.0152505
1.3800000,1.3800000,1.3800000,-0.0133400,-0.0148948
1.3850000,1.3850000,1.3850000,-0.0130414,-0.0145488
1.3900000,1.3900000,1.3900000,-0.0127506,-0.0142123
1.3950000,1.3950000,1.3950000,-0.0124674,-0.0138849
1.4000000,1.4000000,1.4000000,-0.0121916,-0.0135664
1.4050000,1.4050000,1.4050000,-0.0119228,-0.0132565
1.4100000,1.4100000,1.4100000,-0.0116610,-0.0129549
1.4150000,1.4150000,1.4150000,-0.0114060,-0.0126614
1.4200000,1.4200000,1.4200000,-0.0111574,-0.0123757
1.4250000,1.4250000,1.4250000,-0.0109152,-0.0120975
1.4300000,1.4300000,1.4300000,-0.0106791,-0.0118267
1.4350000,1.4350000,1.4350000,-0.0104490,-0.0115630
1.4400000,1.4400000,1.4400000,-0.0102247,-0.0113062
1.4450000,1.4450000,1.4450000,-0.0100060,-0.0110562
1.4500000,1.4500000,1.4500000,-0.0097928,-0.0108126
1.4550000,1.4550000,1.4550000,-0.0095849,-0.0105753
1.4600000,1.4600000,1.4600000,-0.0093821,-0.0103441
1.4650000,1.4650000,1.4650000,-0.0091844,-0.0101189
1.4700000,1.4700000,1.4700000,-0.0089915,-0.0098994
1.4750000,1.4750000,1.4750000,-0.0088034,-0.0096855
1.4800000,1.4800000,1.4800000,-0.0086199,-0.0094770
1.4850000,1.4850000,1.4850000,-0.0084408,-0.0092738
1.4900000,1.4900000,1.4900000,-0.0082661,-0.0090757
1.4950000,1.4950000,1.4950000,-0.0080956,-0.0088826
1.5000000,1.5000000,1.5000000,-0.0079292,-0.0086943
1.5050000,1.5050000,1.5050000,-0.0077669,-0.0085107
1.5100000,1.5100000,1.5100000,-0.0076084,-0.0083317
1.5150000,1.5150000,1.5150000,-0.0074536,-0.0081570
1.5200000,1.5200000,1.5200000,-0.0073026,-0.0079867
1.5250000,1.5250000,1.5250000,-0.0071551,-0.0078205
1.5300000,1.5300000,1.5300000,-0.0070112,-0.0076584
1.5350000,1.5350000,1.5350000,-0.0068706,-0.0075002
1.5400000,1.5400000,1.5400000,-0.0067333,-0.0073459
1.5450000,1.5450000,1.5450000,-0.0065992,-0.0071953
1.5500000,1.5500000,1.5500000,-0.0064682,-0.0070483
1.5550000,1.5550000,1.5550000,-0.0063402,-0.0069048
1.5600000,1.5600000,1.5600000,-0.0062153,-0.0067648
1.5650000,1.5650000,1.5650000,-0.0060931,-0.0066281
1.5700000,1.5700000,1.5700000,-0.0059738,-0.0064946
1.5750000,1.5750000,1.5750000,-0.0058573,-0.0063643
1.5800000,1.5800000,1.5800000,-0.0057433,-0.0062370
1.5850000,1.5850000,1.5850000,-0.0056320,-0.0061128
1.5900000,1.5900000,1.5900000,-0.0055232,-0.0059914
1.5950000,1.5950000,1.5950000,-0.0054169,-0.0058729
