# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,177610164424.7180176
0.0050000,0.0050000,0.0050000,51798782234.0047302
0.0100000,0.0100000,0.0100000,16935879282.3683624
0.0150000,0.0150000,0.0150000,6088851644.8238792
0.0200000,0.0200000,0.0200000,2371738782.0130386
0.0250000,0.0250000,0.0250000,989388693.7552979
0.0300000,0.0300000,0.0300000,437957276.9782578
0.0350000,0.0350000,0.0350000,204193725.5529720
0.0400000,0.0400000,0.0400000,99678759.1325808
0.0450000,0.0450000,0.0450000,50703448.5835409
0.0500000,0.0500000,0.0500000,26775573.1489674
0.0550000,0.0550000,0.0550000,14640117.6440038
0.0600000,0.0600000,0.0600000,8274417.1814717
0.0650000,0.0650000,0.0650000,4830995.5534436
0.0700000,0.0700000,0.0700000,2914413.3632958
0.0750000,0.0750000,0.0750000,1818260.5147024
0.0800000,0.0800000,0.0800000,1174285.3221526
0.0850000,0.0850000,0.0850000,785384.5029085
0.0900000,0.0900000,0.0900000,543548.8035907
0.0950000,0.0950000,0.0950000,388348.3889717
0.1000000,0.1000000,0.1000000,283221.4993836
0.1050000,0.1050000,0.1050000,208512.2448381
0.1100000,0.1100000,0.1100000,154954.2792421
0.1150000,0.1150000,0.1150000,113338.3802467
0.1200000,0.1200000,0.1200000,84422.7311442
0.1250000,0.1250000,0.1250000,64033.1595741
0.1300000,0.1300000,0.1300000,49514.7151837
0.1350000,0.1350000,0.1350000,39150.4029243
0.1400000,0.1400000,0.1400000,31814.3084767
0.1450000,0.1450000,0.1450000,26761.7616282
0.1500000,0.1500000,0.1500000,22227.7885459
0.1550000,0.1550000,0.1550000,17974.5694359
0.1600000,0.1600000,0.1600000,14297.8129589
0.1650000,0.1650000,0.1650000,10919.9170541
0.1700000,0.1700000,0.1700000,8436.9278247
0.1750000,0.1750000,0.1750000,6596.1216374
0.1800000,0.1800000,0.1800000,5219.5710944
0.1850000,0.1850000,0.1850000,4180.8361275
0.1900000,0.1900000,0.1900000,3389.3267482
0.1950000,0.1950000,0.1950000,2758.1009494
0.2000000,0.2000000,0.2000000,2200.0957274
0.2050000,0.2050000,0.2050000,1780.6688650
0.2100000,0.2100000,0.2100000,1441.9281009
0.2150000,0.2150000,0.2150000,1174.8165073
0.2200000,0.2200000,0.2200000,962.4764839
0.2250000,0.2250000,0.2250000,769.0266014
0.2300000,0.2300000,0.2300000,608.0922545
0.2350000,0.2350000,0.2350000,482.1940124
0.2400000,0.2400000,0.2400000,383.4081782
0.2450000,0.2450000,0.2450000,305.6753723
0.2500000,0.2500000,0.2500000,244.3456614
0.2550000,0.2550000,0.2550000,195.8372449
0.2600000,0.2600000,0.2600000,157.3772682
0.2650000,0.2650000,0.2650000,126.8043586
0.2700000,0.2700000,0.2700000,102.4261915
0.2750000,0.2750000,0.2750000,82.9251613
0.2800000,0.2800000,0.2800000,67.2888431
0.2850000,0.2850000,0.2850000,54.7421041
0.2900000,0.2900000,0.2900000,44.6817705
0.2950000,0.2950000,0.2950000,36.6262832
0.3000000,0.3000000,0.3000000,30.1834078
0.3050000,0.3050000,0.3050000,25.0309860
0.3100000,0.3100000,0.3100000,20.9052173
0.3150000,0.3150000,0.3150000,17.5917823
0.3200000,0.3200000,0.3200000,14.9153381
0.3250000,0.3250000,0.3250000,12.7261216
0.3300000,0.3300000,0.3300000,10.8900322
