# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol]
0.0450000,0.0450000,0.0450000,inf,nan,83485493.1963833,22899.7199351,14575.9357709,94117.4099227,1301.3796299,66195.0951948,22916.0546873,22883.3851830,26995.0784303,17073.1866910,485377.2256185
0.0475000,0.0475000,0.0475000,inf,nan,102165541.3028949,21569.9128157,13728.5252577,88755.6318813,1221.5826607,62422.8187189,21588.2060265,21551.6196049,25427.4501979,16081.7315431,457708.2863323
0.0500000,0.0500000,0.0500000,inf,nan,157421548.3730213,20344.9382092,12948.3615784,83820.4725503,1148.1968374,58950.7223206,20365.2880512,20324.5883672,23983.4025994,15168.4356510,432240.5946581
0.0525000,0.0525000,0.0525000,inf,nan,66210696.0903799,19216.7869944,12230.2553513,79280.5013553,1080.7063194,55756.6297027,19239.2864966,19194.2874921,22653.4941720,14327.3277090,408811.4262049
0.0550000,0.0550000,0.0550000,inf,nan,31740745.6392646,18177.8385120,11569.2686645,75105.8098580,1018.6216753,52819.4371271,18202.5750723,18153.1019517,21428.7413870,13552.7260347,387265.9262436
0.0575000,0.0575000,0.0575000,inf,nan,13561359.3684619,17220.8739387,10960.7237318,71268.0599071,961.4805953,50119.1477303,17247.9288340,17193.8190433,20300.6344152,12839.2485397,367457.3620738
0.0600000,0.0600000,0.0600000,inf,nan,8878640.8750025,16339.0860184,10400.2093462,67740.5140346,908.8484188,47636.8935284,16368.5339173,16309.6381194,19261.1485990,12181.8199848,349247.2853812
0.0625000,0.0625000,0.0625000,inf,nan,8535477.3144011,15526.0847995,9883.5849244,64498.0463119,860.3184633,45354.9438740,15557.9932795,15494.1763195,18302.7512155,11575.6762577,332505.5955571
0.0650000,0.0650000,0.0650000,inf,nan,10520305.1099380,14775.8991199,9406.9819901,61517.1324130,815.5121442,43256.6994947,14810.3281950,14741.4700449,17418.4032272,11016.3654803,317110.4976138
0.0675000,0.0675000,0.0675000,inf,nan,14795115.5838263,14082.9737006,8966.8030103,58775.8183017,774.0788818,41326.6717056,14119.9753637,14045.9720375,16601.5558556,10499.7458412,302948.3516908
0.0700000,0.0700000,0.0700000,inf,nan,22338154.7617424,13442.1618436,8559.7175765,56253.6677634,735.6957912,39550.4469337,13481.7796293,13402.5440578,15846.1419733,10021.9801524,289913.4151602
0.0725000,0.0725000,0.0725000,inf,nan,35297829.8536205,12848.7138818,8182.6560024,53931.6899110,700.0671615,37914.6373201,12890.9824557,12806.4453078,15146.5624885,9579.5272372,277907.4828802
0.0750000,0.0750000,0.0750000,inf,nan,57852186.8830802,12298.2616860,7832.8005016,51792.2487895,666.9237308,36406.8188414,12343.2064662,12253.3169059,14497.6680812,9169.1303795,266839.4360951
0.0775000,0.0775000,0.0775000,inf,nan,72228230.0435091,11786.7996977,7507.5741917,49818.9582390,636.0216314,35015.4591001,11834.4365157,11739.1628796,13894.7368432,8787.8031826,256624.7156136
0.0800000,0.0800000,0.0800000,inf,nan,50283407.7385584,11310.6631101,7204.6282575,47810.5293513,607.0989917,33617.4394930,11360.9979182,11260.3283019,13333.4485583,8432.8133018,246423.0383742
0.0825000,0.0825000,0.0825000,inf,nan,66014428.6938719,10709.0007410,6817.8064101,44957.9723876,576.1599611,31612.3190362,10746.7245325,10671.2769495,12624.1856115,7984.2360274,231716.7703547
0.0850000,0.0850000,0.0850000,inf,nan,85561085.8953226,10049.0266908,6400.9075452,42277.5385228,538.7563513,29728.3056350,10088.6688637,10009.3845180,11846.1825925,7492.1837141,217898.7279625
0.0875000,0.0875000,0.0875000,inf,nan,117625954.2808975,9429.4052926,6009.7417305,39760.1935045,503.1861030,27959.0569745,9470.9337100,9387.8768751,11115.7488452,7030.2168498,204922.4377985
0.0900000,0.0900000,0.0900000,inf,nan,190786320.1289699,8848.0281800,5642.9617295,37396.9701394,469.8902625,26298.2799062,8891.4035057,8804.6528544,10430.3989459,6596.7635147,192741.7897347
0.0925000,0.0925000,0.0925000,inf,nan,341534740.4508370,8302.8227771,5299.2451069,35179.0284058,438.7510677,24739.7718599,8347.9987669,8257.6467872,9787.6896615,6190.2784722,181311.3390718
0.0950000,0.0950000,0.0950000,inf,nan,655334034.7043715,7791.7627557,4977.3001981,33097.7155646,409.6501429,23277.4622010,7838.6865962,7744.8389152,9185.2322778,5809.2509671,170586.6082274
0.0975000,0.0975000,0.0975000,inf,nan,258098960.9189785,7312.8779035,4675.8716955,31144.6240168,382.4727968,21905.4519879,7361.4905933,7264.2652138,8620.7042320,5452.2120816,160524.3766665
0.1000000,0.1000000,0.1000000,inf,nan,76410953.0652897,6864.2630726,4393.7456698,29311.6448772,357.1083029,20618.0507385,6914.4998436,6814.0263016,8091.8596619,5117.7414076,151082.9489486
0.1025000,0.1025000,0.1025000,inf,nan,54232152.6586053,6444.0859505,4129.7538885,27591.0154712,333.4500969,19409.8089892,6495.8767246,6392.2951764,7596.5385663,4804.4728406,142222.3920339
0.1050000,0.1050000,0.1050000,inf,nan,75441133.0922593,6050.5934568,3882.7773364,25975.3592486,311.3959222,18275.5456257,6103.8633326,5997.3235810,7132.6743462,4511.0993484,133904.7344359
0.1075000,0.1075000,0.1075000,inf,nan,133028939.5848501,5682.1166336,3651.7488765,24457.7169318,290.8479258,17210.3691930,5736.7863983,5627.4468688,6698.2995691,4236.3766177,126094.1214662
0.1100000,0.1100000,0.1100000,inf,nan,126448602.8361165,5337.0739605,3435.6550297,23031.5680952,271.7127047,16209.6926485,5393.0606211,5281.0873000,6291.5498775,3979.1255251,118756.9226887
0.1125000,0.1125000,0.1125000,inf,nan,121602393.1612447,5013.9730872,3233.5368814,21690.8427806,253.9013085,15269.2413022,5071.1904139,4956.7557604,5910.6660308,3738.2334292,111861.7897455
0.1150000,0.1150000,0.1150000,inf,nan,196488039.0586252,4711.4110340,3044.4901549,20429.9231888,237.3292017,14385.0539822,4769.7701120,4653.0519560,5553.9941423,3512.6543202,105379.6648472
0.1175000,0.1175000,0.1175000,inf,nan,452647982.2119658,4428.0729697,2867.6645185,19243.6359167,221.9161918,13553.4777543,4487.4827503,4368.6631891,5219.9842379,3301.4079084,99283.7423346
0.1200000,0.1200000,0.1200000,inf,nan,330348268.5925286,4162.7297198,2702.2622148,18127.2356100,207.5863291,12771.1567930,4223.0975670,4102.3618725,4907.1873188,3103.5777665,93549.3876767
0.1225000,0.1225000,0.1225000,inf,nan,156606534.7510584,3914.2342005,2547.5361195,17076.3812451,194.2677844,12035.0162352,3975.4664264,3853.0019746,4614.2511584,2918.3086713,88154.0199526
0.1250000,0.1250000,0.1250000,inf,nan,79508357.2320958,3681.5170020,2402.7873489,16087.1065218,181.8927084,11342.2420240,3743.5193854,3619.5146186,4339.9150947,2744.8033102,83076.9651577
0.1275000,0.1275000,0.1275000,inf,nan,42721606.7184559,3463.5813566,2267.3625401,15155.7860149,170.3970818,10690.2578638,3526.2596404,3400.9030727,4083.0040994,2582.3185300,78299.2884907
0.1300000,0.1300000,0.1300000,inf,nan,24098696.4442229,3259.4977342,2140.6509277,14279.0988005,159.7205559,10076.7004511,3322.7580972,3196.2373712,3842.4224063,2430.1613073,73803.6140862
0.1325000,0.1325000,0.1325000,inf,nan,14205977.7971802,3068.3982933,2022.0813342,13453.9912314,149.8062928,9499.3941163,3132.1477919,3004.6487947,3617.1469703,2287.6846115,69573.9404556
0.1350000,0.1350000,0.1350000,inf,nan,8750195.9060043,2889.4713956,1911.1191793,12677.6404053,140.6008034,8956.3259225,2953.6183734,2825.3244178,3406.2210004,2154.2833150,65595.4592338
0.1375000,0.1375000,0.1375000,inf,nan,5668908.1506554,2721.9563620,1820.8785802,11947.4196561,132.0537881,8445.6221222,2786.4108244,2657.5018996,3208.7477787,2029.3902836,61854.3837891
0.1400000,0.1400000,0.1400000,inf,nan,3930246.9477040,2565.1386110,1723.6597182,11260.8671339,124.1179653,7965.5266942,2629.8125630,2500.4646589,3023.8849289,1912.4727515,58337.7929368
0.1425000,0.1425000,0.1425000,inf,nan,3008603.6655266,2418.3452794,1632.6362598,10615.6582409,116.7488321,7514.3824797,2483.1530263,2353.5375326,2850.8392537,1816.6440394,55033.4935381
0.1450000,0.1450000,0.1450000,inf,nan,2647043.7037138,2280.9413877,1547.3932153,10009.5823854,109.9041327,7090.6152317,2345.7997971,2216.0829783,2688.8622145,1714.2007649,51929.9042631
0.1475000,0.1475000,0.1475000,inf,nan,2751626.9406489,2152.3265722,1467.5399829,9440.5242296,103.5423961,6692.7206976,2217.1552994,2087.4978449,2537.2460793,1618.3103015,49015.9613831
0.1500000,0.1500000,0.1500000,inf,nan,3355725.2666946,2031.9323761,1392.7086813,8906.4493458,97.6191538,6319.2546771,2096.6540522,1967.2106999,2395.3207293,1528.5488288,46281.0461918
0.1525000,0.1525000,0.1525000,inf,nan,3892837.9611117,1919.2200621,1322.5527374,8405.3939892,92.0789366,5968.8258615,1983.7604466,1854.6796777,2262.4510801,1444.5146841,43714.9326212
0.1550000,0.1550000,0.1550000,1827.2938790,0.9267605,2530234.5238025,1827.2938790,1256.7451227,7935.4585324,86.8434942,5640.0911465,1877.9669908,1763.0057740,2138.0350525,1365.8270792,41307.7528360
0.1575000,0.1575000,0.1575000,1728.4397789,0.9221483,1698537.0138127,1728.4397789,1191.2171429,7494.8040046,81.8072746,5331.7530432,1792.4079207,1664.4716224,2021.5020099,1292.1251109,39049.9780724
0.1600000,0.1600000,0.1600000,1635.8120865,0.9163494,1182074.2286787,1635.8120865,1112.8439229,7062.1680686,76.8657596,5009.2357013,1696.2264506,1572.2304123,1912.3115726,1223.0535474,36701.2776582
0.1625000,0.1625000,0.1625000,1538.0193172,0.6323411,860090.2997560,1538.0193172,1040.1091331,6575.7562154,71.9780627,4667.6981761,1581.6743486,1485.7665328,1810.6642564,1150.0845092,34198.0207439
0.1650000,0.1650000,0.1650000,1432.0930037,0.6262147,663763.0138333,1432.0930037,973.1520599,6128.3506131,67.1940683,4353.4896211,1475.5326463,1388.6496736,1685.7719164,1071.1798235,31895.0779178
0.1675000,0.1675000,0.1675000,1334.6812675,0.6230878,554028.7217096,1334.6812675,911.5208597,5716.9585130,62.6044891,4064.5103808,1377.9040115,1291.4585228,1570.9391802,998.5532864,29777.0560027
0.1700000,0.1700000,0.1700000,1245.1422299,0.6195227,509997.4512885,1245.1422299,854.7937382,5338.7736366,58.2815656,3798.7922595,1288.1176636,1202.1667961,1465.3870883,931.7962821,27829.5264210
0.1725000,0.1725000,0.1725000,1162.8479203,0.6155474,523093.7044707,1162.8479203,802.5775632,4991.1682872,54.2613475,3554.4928744,1205.5475950,1120.1482455,1368.3753629,870.4406796,26038.9836480
0.1750000,0.1750000,0.1750000,1087.2129177,0.6111895,594625.6029599,1087.2129177,754.5063378,4671.6853968,50.5519818,3329.8899745,1129.6102939,1044.8155415,1279.2138870,814.0500110,24392.8034203
0.1775000,0.1775000,0.1775000,1017.6921059,0.6064757,680277.4261889,1017.6921059,710.2397057,4378.0305821,47.1455589,3123.3757742,1059.7624923,975.6217196,1197.2600565,762.2178575,22879.2010713
0.1800000,0.1800000,0.1800000,953.7784791,0.6014317,519536.9077782,953.7784791,669.4614972,4108.0642718,44.0262577,2933.4513472,995.4989673,912.0579909,1121.9161932,714.5662144,21487.1903211
0.1825000,0.1825000,0.1825000,895.0010129,0.5960821,418113.3761192,895.0010129,631.8783248,3859.7939596,41.1749136,2758.7211193,936.3504088,853.6516169,1052.6270352,670.7439031,20206.5428022
0.1850000,0.1850000,0.1850000,840.9226109,0.5904507,360777.1819045,840.9226109,597.2182345,3631.3666311,38.5713889,2597.8874919,881.8813639,799.9638580,988.8773166,630.4250409,19027.7485603
0.1875000,0.1875000,0.1875000,791.1381350,0.5845601,339330.8278202,791.1381350,565.2294171,3421.0614019,36.1957623,2449.7456244,831.6882652,750.5880048,930.1894447,593.3075716,17941.9777259
0.1900000,0.1900000,0.1900000,745.2725225,0.5784319,350932.4627744,745.2725225,535.6789813,3227.2824012,34.0289069,2313.1783944,785.3975483,705.1474968,876.1212810,559.1118624,16941.0435104
0.1925000,0.1925000,0.1925000,702.9789955,0.5720867,397545.4727092,702.9789955,508.3517907,3048.5519197,32.0527547,2187.1515543,742.6638604,663.2941306,826.2640302,527.5793683,16017.3666407
0.1950000,0.1950000,0.1950000,663.9373610,0.5655439,486367.8419801,663.9373610,483.0493645,2883.5038417,30.2504003,2070.7090908,703.1683619,624.7063601,780.2402366,498.4713654,15163.9413021
0.1975000,0.1975000,0.1975000,627.8524033,0.5588221,631362.9576065,627.8524033,459.5888401,2730.8773663,28.6061191,1962.9687956,666.6171194,589.0876873,737.7018882,471.5677517,14374.3026284
0.2000000,0.2000000,0.2000000,594.4523646,0.5519386,856325.5637587,594.4523646,437.8019969,2589.5110211,27.1053431,1863.1180451,632.7395879,556.1651412,698.3286265,446.6659145,13642.4957372
0.2025000,0.2025000,0.2025000,563.4875111,0.5449102,1200387.8711087,563.4875111,417.5343372,2458.3369628,25.7346141,1784.0247697,601.2871798,525.6878424,661.8260557,423.5796617,12963.0462834
0.2050000,0.2050000,0.2050000,534.7287810,0.5377522,963340.4220628,534.7287810,398.6442221,2336.3755565,24.4815272,1697.7737083,572.0319136,497.4256483,627.9241488,402.1382131,12330.9324767
0.2075000,0.2075000,0.2075000,507.9665078,0.5304795,817986.0627827,507.9665078,381.0020588,2222.7302185,23.3346715,1617.3526775,544.7651412,471.1678744,596.3757427,382.1852491,11741.5584856
0.2100000,0.2100000,0.2100000,483.0092143,0.5231058,777363.9076936,483.0092143,364.4895339,2116.5825065,22.2835705,1542.1891918,519.2963433,446.7220854,566.9551167,363.5780115,11190.7291394
0.2125000,0.2125000,0.2125000,459.6824717,0.5156441,832594.0115259,459.6824717,348.9988912,2017.1874388,21.3186268,1471.7621593,495.4519918,423.9129515,539.4566473,346.1864524,10674.6258271
0.2150000,0.2150000,0.2150000,437.8278162,0.5081066,992639.7832867,437.8278162,334.4322477,1923.8690218,20.4310697,1405.5987426,473.0744693,402.5811632,513.6935315,329.8924273,10189.7834856
0.2175000,0.2175000,0.2175000,417.3017205,0.5005047,1286287.5992192,417.3017205,320.7009450,1849.5732621,19.6129087,1343.2713543,452.0210426,382.5823983,489.4965733,314.5889272,9733.0685745
0.2200000,0.2200000,0.2200000,397.9746105,0.4928492,1478460.5381162,397.9746105,307.7249333,1766.6925508,18.8568911,1284.3947728,432.1628832,363.7863379,466.7130262,300.1793468,9301.6579321
0.2225000,0.2225000,0.2225000,379.7299270,0.4851502,1595236.1995145,379.7299270,295.4321827,1688.1747367,18.1564647,1228.6233648,413.3841306,346.0757235,445.2054854,286.5767836,8893.0184225
0.2250000,0.2250000,0.2250000,362.4632238,0.4774172,1389954.2797010,362.4632238,283.7581210,1613.6362259,17.5057434,1175.6484047,395.5809940,329.3454536,424.8508256,273.7033664,8504.8872888
0.2275000,0.2275000,0.2275000,346.0813011,0.4696588,1370482.9201964,346.0813011,272.6450938,1542.6848297,16.8994756,1125.1954803,378.6608877,313.5017144,405.5391794,261.4896090,8135.2531453
0.2300000,0.2300000,0.2300000,330.5013704,0.4618836,1560549.4246288,330.5013704,262.0418459,1474.9738567,16.3330125,1077.0219784,362.5415988,298.4611420,387.1729526,249.8737872,7782.3375532
0.2325000,0.2325000,0.2325000,315.6502488,0.4540992,2000501.4993005,315.6502488,251.9030226,1410.1986244,15.8022762,1030.9146450,347.1504836,284.1500141,369.6658742,238.8013384,7444.5771440
0.2350000,0.2350000,0.2350000,301.4635808,0.4463129,2791641.9452999,301.4635808,242.1886887,1348.0930719,15.3037250,986.6872161,332.4236916,270.5034699,352.9420794,228.2242811,7120.6062663
0.2375000,0.2375000,0.2375000,287.8850867,0.4385316,2713210.5893680,287.8850867,232.8638655,1288.4264721,14.8343148,944.1781198,318.3054167,257.4647564,336.9352238,218.1006536,6809.2401517
0.2400000,0.2400000,0.2400000,274.8658387,0.4307616,1829883.0839536,274.8658387,223.8980852,1231.0002458,14.3914567,903.2482495,304.7471745,244.9845015,321.5876293,208.3939715,6509.4586038
0.2425000,0.2425000,0.2425000,262.3635627,0.4230089,1255267.2177015,262.3635627,215.2649623,1175.6448812,13.9729703,863.7788116,291.7071069,233.0200130,306.8494623,199.0727004,6220.3902330
0.2450000,0.2450000,0.2450000,250.3419675,0.4152793,874582.5454852,250.3419675,206.9417821,1122.2169644,13.5770331,825.6692507,279.1493140,221.5346021,292.6779443,190.1097394,5941.2972626
0.2475000,0.2475000,0.2475000,238.7700992,0.4075781,618117.9096741,238.7700992,198.9091047,1070.5963283,13.2021276,788.8352584,267.0432135,210.4969281,279.0365953,181.4819074,5671.5609455
0.2500000,0.2500000,0.2500000,227.6217181,0.3999107,404492.6295168,227.6217181,191.1503813,1020.6833278,12.8469881,753.2068682,255.3629264,199.8803608,265.8945117,173.1694250,5410.6676301
0.2525000,0.2525000,0.2525000,216.8746893,0.3922826,232047.7555132,216.8746893,183.6515728,972.3962263,12.5105479,718.7266052,244.0866833,189.6623577,253.2256745,165.1553918,5158.1955207
0.2550000,0.2550000,0.2550000,206.5103801,0.3846997,144635.6809214,206.5103801,176.4007542,925.6681833,12.1918897,685.3473096,233.1962370,179.8238680,241.0082813,157.4252759,4913.8021729
0.2575000,0.2575000,0.2575000,196.5130609,0.3771677,96170.0550157,196.5130609,169.3876702,880.4372790,11.8901999,653.0270314,222.6762595,170.3487917,229.2240952,149.9664641,4677.2127654
0.2600000,0.2600000,0.2600000,186.8693329,0.3696909,67152.6804016,186.8693329,162.6032011,836.5852274,11.6047296,621.7103636,212.5136985,161.2235390,217.8578058,142.7679388,4448.2091816
0.2625000,0.2625000,0.2625000,177.5676344,0.3622688,48641.3146022,177.5676344,156.0386859,793.7356974,11.3347619,591.2779127,202.6970903,152.4367246,206.8964242,135.8201428,4226.6199300
0.2650000,0.2650000,0.2650000,168.5979017,0.3548927,36216.2593294,168.5979017,149.6850761,751.3835207,11.0795873,561.5085920,193.2158819,143.9789833,196.3287635,129.1150379,4012.3109219
0.2675000,0.2675000,0.2675000,159.9514353,0.3475423,27536.4977161,159.9514353,143.5319576,709.8842374,10.8384874,532.2569136,184.0598896,135.8428300,186.1450765,122.6462778,3805.1771192
0.2700000,0.2700000,0.2700000,151.6209505,0.3401872,21281.2261903,151.6209505,137.5666241,669.9765097,10.6107275,503.7068676,175.2190778,128.0224552,176.3368973,116.4093418,3594.6551402
0.2725000,0.2725000,0.2725000,143.6006917,0.3327926,16662.0568107,143.6006917,131.7735921,631.9640512,10.3955570,476.1760891,166.6838037,120.5133784,166.8970507,110.4014727,3390.0642073
0.2750000,0.2750000,0.2750000,135.8864406,0.3253296,13184.7361094,135.8864406,126.1351547,595.8802047,10.1922180,449.8513698,158.4455089,113.3119671,157.8197031,104.6213429,3195.8800969
0.2775000,0.2775000,0.2775000,128.4752899,0.3177844,10526.1857026,128.4752899,120.6335013,561.6731704,9.9999592,424.7871315,150.4975920,106.4149080,149.1002930,99.0684973,3011.6556842
0.2800000,0.2800000,0.2800000,121.3651744,0.3101647,8467.6992648,121.3651744,115.2542761,529.2651731,9.8180552,400.9718330,142.8360247,99.8187464,140.7352398,93.7427129,2836.9568023
0.2825000,0.2825000,0.2825000,114.5542686,0.3024977,6856.8702826,114.5542686,109.9902730,498.5661518,9.6458270,378.3663656,135.4593438,93.5195722,132.7214532,88.6434293,2671.3621852
0.2850000,0.2850000,0.2850000,108.0404124,0.2948249,5584.9225743,108.0404124,104.8432418,469.4716836,9.4826620,356.9198040,128.3679507,87.5128741,125.0557682,83.7693494,2514.4634445
0.2875000,0.2875000,0.2875000,101.8206864,0.2871931,4572.6693673,101.8206864,99.8226191,441.8514128,9.3280299,336.5750552,121.5629881,81.7935290,117.7344510,79.1182391,2365.8650637
0.2900000,0.2900000,0.2900000,95.8911894,0.2796469,3761.5077492,95.8911894,94.9419496,415.5333201,9.1814916,317.2704285,115.0452007,76.3558726,110.7528760,74.6868965,2225.1843942
0.2925000,0.2925000,0.2925000,90.2469971,0.2722230,3107.4639267,90.2469971,90.2149659,390.3093617,9.0426980,298.9398161,108.8140922,71.1937978,104.1053932,70.4712352,2092.0516435
0.2950000,0.2950000,0.2950000,84.8822464,0.2649481,2577.1506825,84.8822464,85.6528662,366.0055931,8.9113741,281.5132941,102.8674897,66.3008457,97.7853522,66.4664267,1966.1098458
0.2975000,0.2975000,0.2975000,79.7902869,0.2578380,2144.9601995,79.7902869,81.2631625,342.5768748,8.7872802,264.9199796,97.2014643,61.6702720,91.7852221,62.6670600,1847.0148103
0.3000000,0.3000000,0.3000000,74.9638478,0.2508987,1791.0765986,74.9638478,77.0496833,320.0916691,8.6701449,249.0943514,91.8104855,57.2950885,86.0967523,59.0672906,1746.2353182
0.3025000,0.3025000,0.3025000,70.3951944,0.2441285,1500.0452461,70.3951944,73.0131508,298.6321445,8.5595649,233.9846408,86.6876898,53.1680836,80.7111325,55.6609676,1633.4873582
0.3050000,0.3050000,0.3050000,66.0762569,0.2375199,1259.7280067,66.0762569,69.1519153,278.2404857,8.4548838,219.5585407,81.8251782,49.2818339,75.6191328,52.4417321,1525.1234890
0.3075000,0.3075000,0.3075000,61.9987304,0.2310621,1060.5308007,61.9987304,65.4626330,258.9215873,8.3550773,205.8018464,77.2142949,45.6287127,70.8112150,49.4030924,1422.3556021
0.3100000,0.3100000,0.3100000,58.1541494,0.2247421,894.8262650,58.1541494,61.9408123,240.6587999,8.2586817,192.7109362,72.8458644,42.2009025,66.2776180,46.5384775,1325.1009758
0.3125000,0.3125000,0.3125000,54.5339422,0.2185462,756.5180913,54.5339422,58.5812260,223.4248435,8.1637972,180.2842603,68.7103846,38.9904132,62.0084216,43.8412755,1233.1889725
0.3150000,0.3150000,0.3150000,51.1294722,0.2124612,640.7094653,51.1294722,55.3782076,207.1873267,8.0681773,168.5168714,64.7981789,35.9891070,57.9935973,41.3048623,1146.4395432
0.3175000,0.3175000,0.3175000,47.9320710,0.2064745,543.4487980,47.9320710,52.3258616,191.9112889,7.9693949,157.3985374,61.0995142,33.1887294,54.2230497,38.9226234,1064.6676547
0.3200000,0.3200000,0.3200000,44.9330673,0.2005748,461.5333750,44.9330673,49.4182090,177.5603904,7.8650710,146.9140589,57.6046934,30.5809449,50.6866534,36.6879719,987.6846244
0.3225000,0.3225000,0.3225000,42.1238138,0.1947521,392.3567713,42.1238138,46.6492871,164.0975313,7.7531386,137.0444046,54.3041274,28.1573743,47.3742893,34.5943664,915.2993006
0.3250000,0.3250000,0.3250000,39.4957138,0.1889974,333.7895842,39.4957138,44.0132181,151.4852308,7.6321008,127.7678994,51.1883931,25.9096342,44.2758785,32.6353259,847.3191946
0.3275000,0.3275000,0.3275000,37.0402477,0.1833029,284.0857042,37.0402477,41.5042541,139.6859031,7.5012079,119.0611932,48.2482805,23.8293754,41.3814171,30.8044468,783.5515524
0.3300000,0.3300000,0.3300000,34.7489988,0.1776619,241.8082872,34.7489988,39.1168073,128.6620814,7.3604744,110.8999756,45.4748315,21.9083195,38.6810097,29.0954167,723.8043569
0.3325000,0.3325000,0.3325000,32.6136792,0.1720685,205.7710079,32.6136792,36.8454685,118.3766110,7.2105039,103.2594846,42.8593716,20.1382933,36.1649024,27.5020274,667.8872503
0.3350000,0.3350000,0.3350000,30.6261535,0.1665173,187.6497341,30.6261535,34.6850184,108.7928187,7.0521721,96.1148672,40.3935360,18.5112582,33.8235135,26.0181845,615.6123715
