# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.3900000,0.3900000,0.3900000,-12.1434973
0.3950000,0.3950000,0.3950000,-12.3903188
0.4000000,0.4000000,0.4000000,-12.5306162
0.4050000,0.4050000,0.4050000,-12.6034056
0.4100000,0.4100000,0.4100000,-12.6542773
0.4150000,0.4150000,0.4150000,-12.7248666
0.4200000,0.4200000,0.4200000,-12.8302148
0.4250000,0.4250000,0.4250000,-12.9479471
0.4300000,0.4300000,0.4300000,-13.0350887
0.4350000,0.4350000,0.4350000,-13.0539555
0.4400000,0.4400000,0.4400000,-12.9854417
0.4450000,0.4450000,0.4450000,-12.8289391
0.4500000,0.4500000,0.4500000,-12.5973085
0.4550000,0.4550000,0.4550000,-12.3119760
0.4600000,0.4600000,0.4600000,-11.9985032
0.4650000,0.4650000,0.4650000,-11.6817060
0.4700000,0.4700000,0.4700000,-11.3808192
0.4750000,0.4750000,0.4750000,-11.1063246
0.4800000,0.4800000,0.4800000,-10.8593955
0.4850000,0.4850000,0.4850000,-10.6335798
0.4900000,0.4900000,0.4900000,-10.4183497
0.4950000,0.4950000,0.4950000,-10.2038453
0.5000000,0.5000000,0.5000000,-9.9844526
0.5050000,0.5050000,0.5050000,-9.7597022
0.5100000,0.5100000,0.5100000,-9.5335691
0.5150000,0.5150000,0.5150000,-9.3128638
0.5200000,0.5200000,0.5200000,-9.1041832
0.5250000,0.5250000,0.5250000,-8.9104274
0.5300000,0.5300000,0.5300000,-8.7295493
0.5350000,0.5350000,0.5350000,-8.5566538
0.5400000,0.5400000,0.5400000,-8.3874948
0.5450000,0.5450000,0.5450000,-8.2209679
0.5500000,0.5500000,0.5500000,-8.0604844
0.5550000,0.5550000,0.5550000,-7.9145252
0.5600000,0.5600000,0.5600000,-7.7938595
0.5650000,0.5650000,0.5650000,-7.7039800
0.5700000,0.5700000,0.5700000,-7.6387025
0.5750000,0.5750000,0.5750000,-7.5819199
0.5800000,0.5800000,0.5800000,-7.5151201
0.5850000,0.5850000,0.5850000,-7.4237497
0.5900000,0.5900000,0.5900000,-7.3000059
0.5950000,0.5950000,0.5950000,-7.1428365
0.6000000,0.6000000,0.6000000,-6.9558056
0.6050000,0.6050000,0.6050000,-6.7441100
0.6100000,0.6100000,0.6100000,-6.5125754
0.6150000,0.6150000,0.6150000,-6.2652628
0.6200000,0.6200000,0.6200000,-6.0059340
0.6250000,0.6250000,0.6250000,-5.7384662
0.6300000,0.6300000,0.6300000,-5.4668876
0.6350000,0.6350000,0.6350000,-5.1951457
0.6400000,0.6400000,0.6400000,-4.9268225
0.6450000,0.6450000,0.6450000,-4.6649262
0.6500000,0.6500000,0.6500000,-4.4117976
0.6550000,0.6550000,0.6550000,-4.1691134
0.6600000,0.6600000,0.6600000,-3.9379525
0.6650000,0.6650000,0.6650000,-3.7188931
0.6700000,0.6700000,0.6700000,-3.5121176
0.6750000,0.6750000,0.6750000,-3.3175107
0.6800000,0.6800000,0.6800000,-3.1347450
0.6850000,0.6850000,0.6850000,-2.9633499
0.6900000,0.6900000,0.6900000,-2.8027659
0.6950000,0.6950000,0.6950000,-2.6523858
0.7000000,0.7000000,0.7000000,-2.5115841
0.7050000,0.7050000,0.7050000,-2.3797382
0.7100000,0.7100000,0.7100000,-2.2562422
0.7150000,0.7150000,0.7150000,-2.1405163
0.7200000,0.7200000,0.7200000,-2.0320117
0.7250000,0.7250000,0.7250000,-1.9302137
0.7300000,0.7300000,0.7300000,-1.8346426
0.7350000,0.7350000,0.7350000,-1.7448528
0.7400000,0.7400000,0.7400000,-1.6604321
0.7450000,0.7450000,0.7450000,-1.5810001
0.7500000,0.7500000,0.7500000,-1.5062058
0.7550000,0.7550000,0.7550000,-1.4357259
0.7600000,0.7600000,0.7600000,-1.3692628
0.7650000,0.7650000,0.7650000,-1.3065423
0.7700000,0.7700000,0.7700000,-1.2473118
0.7750000,0.7750000,0.7750000,-1.1913388
0.7800000,0.7800000,0.7800000,-1.1384085
0.7850000,0.7850000,0.7850000,-1.0883229
0.7900000,0.7900000,0.7900000,-1.0408992
0.7950000,0.7950000,0.7950000,-0.9959683
0.8000000,0.8000000,0.8000000,-0.9533738
0.8050000,0.8050000,0.8050000,-0.9129709
0.8100000,0.8100000,0.8100000,-0.8746254
0.8150000,0.8150000,0.8150000,-0.8382127
0.8200000,0.8200000,0.8200000,-0.8036172
0.8250000,0.8250000,0.8250000,-0.7707314
0.8300000,0.8300000,0.8300000,-0.7394551
0.8350000,0.8350000,0.8350000,-0.7096953
0.8400000,0.8400000,0.8400000,-0.6813652
0.8450000,0.8450000,0.8450000,-0.6543838
0.8500000,0.8500000,0.8500000,-0.6286754
0.8550000,0.8550000,0.8550000,-0.6041694
0.8600000,0.8600000,0.8600000,-0.5807998
0.8650000,0.8650000,0.8650000,-0.5585046
0.8700000,0.8700000,0.8700000,-0.5372260
0.8750000,0.8750000,0.8750000,-0.5169097
0.8800000,0.8800000,0.8800000,-0.4975047
0.8850000,0.8850000,0.8850000,-0.4789633
0.8900000,0.8900000,0.8900000,-0.4612407
0.8950000,0.8950000,0.8950000,-0.4442945
0.9000000,0.9000000,0.9000000,-0.4280852
0.9050000,0.9050000,0.9050000,-0.4125754
0.9100000,0.9100000,0.9100000,-0.3977301
0.9150000,0.9150000,0.9150000,-0.3835160
0.9200000,0.9200000,0.9200000,-0.3699020
0.9250000,0.9250000,0.9250000,-0.3568586
0.9300000,0.9300000,0.9300000,-0.3443581
0.9350000,0.9350000,0.9350000,-0.3323743
0.9400000,0.9400000,0.9400000,-0.3208824
0.9450000,0.9450000,0.9450000,-0.3098589
0.9500000,0.9500000,0.9500000,-0.2992819
0.9550000,0.9550000,0.9550000,-0.2891303
0.9600000,0.9600000,0.9600000,-0.2793843
0.9650000,0.9650000,0.9650000,-0.2700253
0.9700000,0.9700000,0.9700000,-0.2610353
0.9750000,0.9750000,0.9750000,-0.2523977
0.9800000,0.9800000,0.9800000,-0.2440964
0.9850000,0.9850000,0.9850000,-0.2361163
0.9900000,0.9900000,0.9900000,-0.2284431
0.9950000,0.9950000,0.9950000,-0.2210631
1.0000000,1.0000000,1.0000000,-0.2139635
1.0050000,1.0050000,1.0050000,-0.2071319
1.0100000,1.0100000,1.0100000,-0.2005566
1.0150000,1.0150000,1.0150000,-0.1942267
1.0200000,1.0200000,1.0200000,-0.1881314
1.0250000,1.0250000,1.0250000,-0.1822609
1.0300000,1.0300000,1.0300000,-0.1766055
1.0350000,1.0350000,1.0350000,-0.1711562
1.0400000,1.0400000,1.0400000,-0.1659043
1.0450000,1.0450000,1.0450000,-0.1608416
1.0500000,1.0500000,1.0500000,-0.1559602
1.0550000,1.0550000,1.0550000,-0.1512527
1.0600000,1.0600000,1.0600000,-0.1467120
1.0650000,1.0650000,1.0650000,-0.1423312
1.0700000,1.0700000,1.0700000,-0.1381039
1.0750000,1.0750000,1.0750000,-0.1340238
1.0800000,1.0800000,1.0800000,-0.1300852
1.0850000,1.0850000,1.0850000,-0.1262823
1.0900000,1.0900000,1.0900000,-0.1226097
1.0950000,1.0950000,1.0950000,-0.1190624
1.1000000,1.1000000,1.1000000,-0.1156355
1.1050000,1.1050000,1.1050000,-0.1123241
1.1100000,1.1100000,1.1100000,-0.1091240
1.1150000,1.1150000,1.1150000,-0.1060307
1.1200000,1.1200000,1.1200000,-0.1030401
1.1250000,1.1250000,1.1250000,-0.1001485
1.1300000,1.1300000,1.1300000,-0.0973519
1.1350000,1.1350000,1.1350000,-0.0946468
1.1400000,1.1400000,1.1400000,-0.0920298
1.1450000,1.1450000,1.1450000,-0.0894975
1.1500000,1.1500000,1.1500000,-0.0870469
1.1550000,1.1550000,1.1550000,-0.0846749
1.1600000,1.1600000,1.1600000,-0.0823786
1.1650000,1.1650000,1.1650000,-0.0801553
1.1700000,1.1700000,1.1700000,-0.0780022
1.1750000,1.1750000,1.1750000,-0.0759168
1.1800000,1.1800000,1.1800000,-0.0738967
1.1850000,1.1850000,1.1850000,-0.0719396
1.1900000,1.1900000,1.1900000,-0.0700432
1.1950000,1.1950000,1.1950000,-0.0682053
1.2000000,1.2000000,1.2000000,-0.0664238
1.2050000,1.2050000,1.2050000,-0.0646968
1.2100000,1.2100000,1.2100000,-0.0630224
1.2150000,1.2150000,1.2150000,-0.0613987
1.2200000,1.2200000,1.2200000,-0.0598240
1.2250000,1.2250000,1.2250000,-0.0582965
1.2300000,1.2300000,1.2300000,-0.0568147
1.2350000,1.2350000,1.2350000,-0.0553770
1.2400000,1.2400000,1.2400000,-0.0539818
1.2450000,1.2450000,1.2450000,-0.0526278
1.2500000,1.2500000,1.2500000,-0.0513135
1.2550000,1.2550000,1.2550000,-0.0500376
1.2600000,1.2600000,1.2600000,-0.0487988
1.2650000,1.2650000,1.2650000,-0.0475960
1.2700000,1.2700000,1.2700000,-0.0464278
1.2750000,1.2750000,1.2750000,-0.0452931
1.2800000,1.2800000,1.2800000,-0.0441909
1.2850000,1.2850000,1.2850000,-0.0431200
1.2900000,1.2900000,1.2900000,-0.0420796
1.2950000,1.2950000,1.2950000,-0.0410684
1.3000000,1.3000000,1.3000000,-0.0400857
1.3050000,1.3050000,1.3050000,-0.0391305
1.3100000,1.3100000,1.3100000,-0.0382020
1.3150000,1.3150000,1.3150000,-0.0372991
1.3200000,1.3200000,1.3200000,-0.0364213
1.3250000,1.3250000,1.3250000,-0.0355676
1.3300000,1.3300000,1.3300000,-0.0347373
1.3350000,1.3350000,1.3350000,-0.0339297
1.3400000,1.3400000,1.3400000,-0.0331440
1.3450000,1.3450000,1.3450000,-0.0323796
1.3500000,1.3500000,1.3500000,-0.0316358
1.3550000,1.3550000,1.3550000,-0.0309120
1.3600000,1.3600000,1.3600000,-0.0302075
1.3650000,1.3650000,1.3650000,-0.0295218
1.3700000,1.3700000,1.3700000,-0.0288543
1.3750000,1.3750000,1.3750000,-0.0282045
1.3800000,1.3800000,1.3800000,-0.0275718
1.3850000,1.3850000,1.3850000,-0.0269556
1.3900000,1.3900000,1.3900000,-0.0263556
1.3950000,1.3950000,1.3950000,-0.0257711
1.4000000,1.4000000,1.4000000,-0.0252018
1.4050000,1.4050000,1.4050000,-0.0246473
1.4100000,1.4100000,1.4100000,-0.0241069
1.4150000,1.4150000,1.4150000,-0.0235804
1.4200000,1.4200000,1.4200000,-0.0230674
1.4250000,1.4250000,1.4250000,-0.0225674
1.4300000,1.4300000,1.4300000,-0.0220801
1.4350000,1.4350000,1.4350000,-0.0216050
1.4400000,1.4400000,1.4400000,-0.0211420
1.4450000,1.4450000,1.4450000,-0.0206905
1.4500000,1.4500000,1.4500000,-0.0202502
1.4550000,1.4550000,1.4550000,-0.0198210
1.4600000,1.4600000,1.4600000,-0.0194023
1.4650000,1.4650000,1.4650000,-0.0189940
1.4700000,1.4700000,1.4700000,-0.0185957
1.4750000,1.4750000,1.4750000,-0.0182072
1.4800000,1.4800000,1.4800000,-0.0178282
1.4850000,1.4850000,1.4850000,-0.0174584
1.4900000,1.4900000,1.4900000,-0.0170975
1.4950000,1.4950000,1.4950000,-0.0167454
1.5000000,1.5000000,1.5000000,-0.0164017
1.5050000,1.5050000,1.5050000,-0.0160663
1.5100000,1.5100000,1.5100000,-0.0157389
1.5150000,1.5150000,1.5150000,-0.0154193
1.5200000,1.5200000,1.5200000,-0.0151073
1.5250000,1.5250000,1.5250000,-0.0148026
1.5300000,1.5300000,1.5300000,-0.0145051
1.5350000,1.5350000,1.5350000,-0.0142146
1.5400000,1.5400000,1.5400000,-0.0139309
1.5450000,1.5450000,1.5450000,-0.0136539
1.5500000,1.5500000,1.5500000,-0.0133832
1.5550000,1.5550000,1.5550000,-0.0131188
1.5600000,1.5600000,1.5600000,-0.0128605
1.5650000,1.5650000,1.5650000,-0.0126082
1.5700000,1.5700000,1.5700000,-0.0123616
1.5750000,1.5750000,1.5750000,-0.0121207
1.5800000,1.5800000,1.5800000,-0.0118853
1.5850000,1.5850000,1.5850000,-0.0116552
1.5900000,1.5900000,1.5900000,-0.0114303
1.5950000,1.5950000,1.5950000,-0.0112104
