# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.9450000,0.9450000,0.9450000,-0.3459869,-0.5416692
0.9500000,0.9500000,0.9500000,-0.3337432,-0.5198971
0.9550000,0.9550000,0.9550000,-0.3220103,-0.4991567
0.9600000,0.9600000,0.9600000,-0.3107639,-0.4793923
0.9650000,0.9650000,0.9650000,-0.2999806,-0.4605520
0.9700000,0.9700000,0.9700000,-0.2896384,-0.4425865
0.9750000,0.9750000,0.9750000,-0.2797167,-0.4254495
0.9800000,0.9800000,0.9800000,-0.2701957,-0.4090975
0.9850000,0.9850000,0.9850000,-0.2610567,-0.3934892
0.9900000,0.9900000,0.9900000,-0.2522821,-0.3785861
0.9950000,0.9950000,0.9950000,-0.2438551,-0.3643514
1.0000000,1.0000000,1.0000000,-0.2357599,-0.3507510
1.0050000,1.0050000,1.0050000,-0.2279814,-0.3377522
1.0100000,1.0100000,1.0100000,-0.2205053,-0.3253246
1.0150000,1.0150000,1.0150000,-0.2133181,-0.3134392
1.0200000,1.0200000,1.0200000,-0.2064069,-0.3020688
1.0250000,1.0250000,1.0250000,-0.1997595,-0.2911876
1.0300000,1.0300000,1.0300000,-0.1933643,-0.2807715
1.0350000,1.0350000,1.0350000,-0.1872102,-0.2707975
1.0400000,1.0400000,1.0400000,-0.1812868,-0.2612439
1.0450000,1.0450000,1.0450000,-0.1755841,-0.2520903
1.0500000,1.0500000,1.0500000,-0.1700927,-0.2433173
1.0550000,1.0550000,1.0550000,-0.1648034,-0.2349067
1.0600000,1.0600000,1.0600000,-0.1597078,-0.2268411
1.0650000,1.0650000,1.0650000,-0.1547977,-0.2191042
1.0700000,1.0700000,1.0700000,-0.1500653,-0.2116805
1.0750000,1.0750000,1.0750000,-0.1455031,-0.2045554
1.0800000,1.0800000,1.0800000,-0.1411042,-0.1977149
1.0850000,1.0850000,1.0850000,-0.1368618,-0.1911458
1.0900000,1.0900000,1.0900000,-0.1327694,-0.1848358
1.0950000,1.0950000,1.0950000,-0.1288211,-0.1787729
1.1000000,1.1000000,1.1000000,-0.1250108,-0.1729461
1.1050000,1.1050000,1.1050000,-0.1213331,-0.1673446
1.1100000,1.1100000,1.1100000,-0.1177827,-0.1619583
1.1150000,1.1150000,1.1150000,-0.1143545,-0.1567777
1.1200000,1.1200000,1.1200000,-0.1110436,-0.1517937
1.1250000,1.1250000,1.1250000,-0.1078454,-0.1469977
1.1300000,1.1300000,1.1300000,-0.1047556,-0.1423813
1.1350000,1.1350000,1.1350000,-0.1017698,-0.1379370
1.1400000,1.1400000,1.1400000,-0.0988841,-0.1336571
1.1450000,1.1450000,1.1450000,-0.0960945,-0.1295346
1.1500000,1.1500000,1.1500000,-0.0933974,-0.1255630
1.1550000,1.1550000,1.1550000,-0.0907894,-0.1217357
1.1600000,1.1600000,1.1600000,-0.0882669,-0.1180466
1.1650000,1.1650000,1.1650000,-0.0858267,-0.1144901
1.1700000,1.1700000,1.1700000,-0.0834658,-0.1110606
1.1750000,1.1750000,1.1750000,-0.0811812,-0.1077528
1.1800000,1.1800000,1.1800000,-0.0789701,-0.1045617
1.1850000,1.1850000,1.1850000,-0.0768297,-0.1014826
1.1900000,1.1900000,1.1900000,-0.0747575,-0.0985109
1.1950000,1.1950000,1.1950000,-0.0727509,-0.0956423
1.2000000,1.2000000,1.2000000,-0.0708076,-0.0928726
1.2050000,1.2050000,1.2050000,-0.0689252,-0.0901979
1.2100000,1.2100000,1.2100000,-0.0671016,-0.0876143
1.2150000,1.2150000,1.2150000,-0.0653347,-0.0851184
1.2200000,1.2200000,1.2200000,-0.0636223,-0.0827067
1.2250000,1.2250000,1.2250000,-0.0619627,-0.0803759
1.2300000,1.2300000,1.2300000,-0.0603539,-0.0781228
1.2350000,1.2350000,1.2350000,-0.0587941,-0.0759444
1.2400000,1.2400000,1.2400000,-0.0572816,-0.0738442
1.2450000,1.2450000,1.2450000,-0.0558148,-0.0718190
1.2500000,1.2500000,1.2500000,-0.0543921,-0.0698592
1.2550000,1.2550000,1.2550000,-0.0530120,-0.0679626
1.2600000,1.2600000,1.2600000,-0.0516729,-0.0661266
1.2650000,1.2650000,1.2650000,-0.0503735,-0.0643492
1.2700000,1.2700000,1.2700000,-0.0491125,-0.0626280
1.2750000,1.2750000,1.2750000,-0.0478885,-0.0609611
1.2800000,1.2800000,1.2800000,-0.0467003,-0.0593466
1.2850000,1.2850000,1.2850000,-0.0455466,-0.0577824
1.2900000,1.2900000,1.2900000,-0.0444264,-0.0562668
1.2950000,1.2950000,1.2950000,-0.0433386,-0.0547981
1.3000000,1.3000000,1.3000000,-0.0422819,-0.0533745
1.3050000,1.3050000,1.3050000,-0.0412555,-0.0519945
1.3100000,1.3100000,1.3100000,-0.0402583,-0.0506566
1.3150000,1.3150000,1.3150000,-0.0392893,-0.0493592
1.3200000,1.3200000,1.3200000,-0.0383477,-0.0481009
1.3250000,1.3250000,1.3250000,-0.0374326,-0.0468805
1.3300000,1.3300000,1.3300000,-0.0365431,-0.0456965
1.3350000,1.3350000,1.3350000,-0.0356783,-0.0445478
1.3400000,1.3400000,1.3400000,-0.0348376,-0.0434330
1.3450000,1.3450000,1.3450000,-0.0340201,-0.0423511
1.3500000,1.3500000,1.3500000,-0.0332250,-0.0413010
1.3550000,1.3550000,1.3550000,-0.0324517,-0.0402815
1.3600000,1.3600000,1.3600000,-0.0316996,-0.0392916
1.3650000,1.3650000,1.3650000,-0.0309678,-0.0383304
1.3700000,1.3700000,1.3700000,-0.0302559,-0.0373968
1.3750000,1.3750000,1.3750000,-0.0295631,-0.0364901
1.3800000,1.3800000,1.3800000,-0.0288890,-0.0356092
1.3850000,1.3850000,1.3850000,-0.0282328,-0.0347533
1.3900000,1.3900000,1.3900000,-0.0275941,-0.0339217
1.3950000,1.3950000,1.3950000,-0.0269724,-0.0331134
1.4000000,1.4000000,1.4000000,-0.0263670,-0.0323279
1.4050000,1.4050000,1.4050000,-0.0257776,-0.0315642
1.4100000,1.4100000,1.4100000,-0.0252036,-0.0308218
1.4150000,1.4150000,1.4150000,-0.0246446,-0.0301000
1.4200000,1.4200000,1.4200000,-0.0241001,-0.0293980
1.4250000,1.4250000,1.4250000,-0.0235697,-0.0287153
1.4300000,1.4300000,1.4300000,-0.0230529,-0.0280512
1.4350000,1.4350000,1.4350000,-0.0225495,-0.0274053
1.4400000,1.4400000,1.4400000,-0.0220589,-0.0267768
1.4450000,1.4450000,1.4450000,-0.0215808,-0.0261652
1.4500000,1.4500000,1.4500000,-0.0211149,-0.0255701
1.4550000,1.4550000,1.4550000,-0.0206607,-0.0249909
1.4600000,1.4600000,1.4600000,-0.0202180,-0.0244271
1.4650000,1.4650000,1.4650000,-0.0197864,-0.0238783
1.4700000,1.4700000,1.4700000,-0.0193655,-0.0233440
1.4750000,1.4750000,1.4750000,-0.0189552,-0.0228238
1.4800000,1.4800000,1.4800000,-0.0185550,-0.0223172
1.4850000,1.4850000,1.4850000,-0.0181647,-0.0218238
1.4900000,1.4900000,1.4900000,-0.0177841,-0.0213432
1.4950000,1.4950000,1.4950000,-0.0174128,-0.0208750
1.5000000,1.5000000,1.5000000,-0.0170505,-0.0204190
1.5050000,1.5050000,1.5050000,-0.0166971,-0.0199746
1.5100000,1.5100000,1.5100000,-0.0163522,-0.0195416
1.5150000,1.5150000,1.5150000,-0.0160157,-0.0191197
1.5200000,1.5200000,1.5200000,-0.0156873,-0.0187084
1.5250000,1.5250000,1.5250000,-0.0153668,-0.0183076
1.5300000,1.5300000,1.5300000,-0.0150539,-0.0179168
1.5350000,1.5350000,1.5350000,-0.0147485,-0.0175359
1.5400000,1.5400000,1.5400000,-0.0144504,-0.0171644
1.5450000,1.5450000,1.5450000,-0.0141593,-0.0168022
1.5500000,1.5500000,1.5500000,-0.0138750,-0.0164490
1.5550000,1.5550000,1.5550000,-0.0135975,-0.0161045
1.5600000,1.5600000,1.5600000,-0.0133264,-0.0157685
1.5650000,1.5650000,1.5650000,-0.0130617,-0.0154407
1.5700000,1.5700000,1.5700000,-0.0128031,-0.0151209
1.5750000,1.5750000,1.5750000,-0.0125505,-0.0148089
1.5800000,1.5800000,1.5800000,-0.0123037,-0.0145045
1.5850000,1.5850000,1.5850000,-0.0120626,-0.0142074
1.5900000,1.5900000,1.5900000,-0.0118271,-0.0139175
1.5950000,1.5950000,1.5950000,-0.0115969,-0.0136345
