# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,24145910.4616604,24145910.4616604
0.0050000,0.0050000,0.0050000,12728474.6201673,12728474.6201673
0.0100000,0.0100000,0.0100000,7193153.0520354,7193153.0520354
0.0150000,0.0150000,0.0150000,4229272.3159104,4229272.3159104
0.0200000,0.0200000,0.0200000,2579596.4232180,2579596.4232180
0.0250000,0.0250000,0.0250000,1648757.9413114,1648757.9413114
0.0300000,0.0300000,0.0300000,1104037.3079328,1104037.3079328
0.0350000,0.0350000,0.0350000,729607.2451515,729607.2451515
0.0400000,0.0400000,0.0400000,494494.2179788,494494.2179788
0.0450000,0.0450000,0.0450000,347984.7924734,347984.7924734
0.0500000,0.0500000,0.0500000,244055.6686462,244055.6686462
0.0550000,0.0550000,0.0550000,177209.7572475,177209.7572475
0.0600000,0.0600000,0.0600000,134197.1165966,134197.1165966
0.0650000,0.0650000,0.0650000,102622.8891656,102622.8891656
0.0700000,0.0700000,0.0700000,76476.1066314,76476.1066314
0.0750000,0.0750000,0.0750000,58860.5884379,58860.5884379
0.0800000,0.0800000,0.0800000,46517.1663923,46517.1663923
0.0850000,0.0850000,0.0850000,37566.3374989,37566.3374989
0.0900000,0.0900000,0.0900000,31231.2753085,31231.2753085
0.0950000,0.0950000,0.0950000,26644.8660220,26644.8660220
0.1000000,0.1000000,0.1000000,23238.1283394,23238.1283394
0.1050000,0.1050000,0.1050000,20632.1307023,20632.1307023
0.1100000,0.1100000,0.1100000,17911.1706009,17911.1706009
0.1150000,0.1150000,0.1150000,15250.4650746,15250.4650746
0.1200000,0.1200000,0.1200000,13032.1798553,13032.1798553
0.1250000,0.1250000,0.1250000,11214.2282137,11214.2282137
0.1300000,0.1300000,0.1300000,9696.3779564,9696.3779564
0.1350000,0.1350000,0.1350000,8406.2188337,8406.2188337
0.1400000,0.1400000,0.1400000,7291.5645143,7291.5645143
0.1450000,0.1450000,0.1450000,6315.3614589,6315.3614589
0.1500000,0.1500000,0.1500000,5451.9859628,5451.9859628
0.1550000,0.1550000,0.1550000,4683.1121256,4683.1121256
0.1600000,0.1600000,0.1600000,3992.0246332,3992.0246332
0.1650000,0.1650000,0.1650000,3379.2977461,3379.2977461
0.1700000,0.1700000,0.1700000,2839.8112515,2839.8112515
0.1750000,0.1750000,0.1750000,2363.9344874,2363.9344874
0.1800000,0.1800000,0.1800000,1952.6949814,1952.6949814
0.1850000,0.1850000,0.1850000,1622.9001110,1600.5579918
0.1900000,0.1900000,0.1900000,1324.5069116,1301.6488812
0.1950000,0.1950000,0.1950000,1075.2856243,1051.1363466
0.2000000,0.2000000,0.2000000,869.7427454,845.0832974
0.2050000,0.2050000,0.2050000,701.9079073,677.0418518
0.2100000,0.2100000,0.2100000,565.9468317,541.0048689
0.2150000,0.2150000,0.2150000,456.5103048,431.5584336
0.2200000,0.2200000,0.2200000,368.8771898,343.9546883
0.2250000,0.2250000,0.2250000,298.9881997,274.1222013
0.2300000,0.2300000,0.2300000,243.4198523,218.6331411
0.2350000,0.2350000,0.2350000,199.2940781,174.6445410
0.2400000,0.2400000,0.2400000,163.7506246,139.8272052
0.2450000,0.2450000,0.2450000,133.0114801,112.2917996
0.2500000,0.2500000,0.2500000,106.4980089,86.3325455
0.2550000,0.2550000,0.2550000,84.8285952,64.7761151
0.2600000,0.2600000,0.2600000,67.0395080,45.3979114
0.2650000,0.2650000,0.2650000,52.2465297,28.7135824
0.2700000,0.2700000,0.2700000,40.2643157,16.0364722
0.2750000,0.2750000,0.2750000,30.8768610,6.4675368
0.2800000,0.2800000,0.2800000,23.6562158,-0.6912547
0.2850000,0.2850000,0.2850000,18.1490618,-5.9822398
0.2900000,0.2900000,0.2900000,13.9639953,-9.8271881
0.2950000,0.2950000,0.2950000,10.7864259,-12.5544484
0.3000000,0.3000000,0.3000000,8.3700332,-14.4199024
0.3050000,0.3050000,0.3050000,6.5237536,-15.6231357
0.3100000,0.3100000,0.3100000,5.0989226,-16.3199263
0.3150000,0.3150000,0.3150000,3.9718446,-16.6319019
0.3200000,0.3200000,0.3200000,3.0207334,-16.6540217
0.3250000,0.3250000,0.3250000,2.1180659,-16.9714807
0.3300000,0.3300000,0.3300000,1.1715676,-17.4352093
0.3350000,0.3350000,0.3350000,0.1669974,-17.7983025
0.3400000,0.3400000,0.3400000,-0.8794430,-19.0693768
0.3450000,0.3450000,0.3450000,-1.9603861,-19.8374918
0.3500000,0.3500000,0.3500000,-3.0335005,-20.2175226
0.3550000,0.3550000,0.3550000,-4.0351353,-20.3002948
0.3600000,0.3600000,0.3600000,-4.9564370,-21.1280026
0.3650000,0.3650000,0.3650000,-5.8488691,-21.8106121
0.3700000,0.3700000,0.3700000,-6.7556286,-23.6240387
0.3750000,0.3750000,0.3750000,-7.6597051,-25.0461395
0.3800000,0.3800000,0.3800000,-8.4802489,-26.8323160
0.3850000,0.3850000,0.3850000,-9.1159585,-27.8469446
0.3900000,0.3900000,0.3900000,-9.5069942,-28.2827617
0.3950000,0.3950000,0.3950000,-9.6567305,-28.2877762
0.4000000,0.4000000,0.4000000,-9.6112704,-28.1975495
0.4050000,0.4050000,0.4050000,-9.4291088,-27.8968585
0.4100000,0.4100000,0.4100000,-9.1623209,-27.3557570
0.4150000,0.4150000,0.4150000,-8.8522490,-26.6451544
0.4200000,0.4200000,0.4200000,-8.5304835,-25.8190239
0.4250000,0.4250000,0.4250000,-8.2164621,-24.9183324
0.4300000,0.4300000,0.4300000,-7.9135755,-23.9740458
0.4350000,0.4350000,0.4350000,-7.6120219,-23.0094328
0.4400000,0.4400000,0.4400000,-7.2986565,-22.0418366
0.4450000,0.4450000,0.4450000,-6.9656317,-21.0840384
0.4500000,0.4500000,0.4500000,-6.6129374,-20.1453101
0.4550000,0.4550000,0.4550000,-6.2464454,-19.2446990
0.4600000,0.4600000,0.4600000,-5.8747255,-18.5820369
0.4650000,0.4650000,0.4650000,-5.5064757,-17.8831222
0.4700000,0.4700000,0.4700000,-5.1490081,-17.1674405
0.4750000,0.4750000,0.4750000,-4.8076376,-16.4492283
0.4800000,0.4800000,0.4800000,-4.4856726,-15.7387617
0.4850000,0.4850000,0.4850000,-4.1847092,-15.0433314
0.4900000,0.4900000,0.4900000,-3.9050082,-14.3679790
0.4950000,0.4950000,0.4950000,-3.6458663,-13.7160570
0.5000000,0.5000000,0.5000000,-3.4059760,-13.0896532
0.5050000,0.5050000,0.5050000,-3.1837545,-12.4899140
0.5100000,0.5100000,0.5100000,-2.9775979,-11.9172897
0.5150000,0.5150000,0.5150000,-2.7860342,-11.3717220
0.5200000,0.5200000,0.5200000,-2.6077821,-10.8527856
0.5250000,0.5250000,0.5250000,-2.4417498,-10.3597962
0.5300000,0.5300000,0.5300000,-2.2870038,-9.8918924
0.5350000,0.5350000,0.5350000,-2.1427318,-9.4480971
0.5400000,0.5400000,0.5400000,-2.0082105,-9.0273642
0.5450000,0.5450000,0.5450000,-1.8827818,-8.6607511
0.5500000,0.5500000,0.5500000,-1.7658370,-8.3154802
0.5550000,0.5550000,0.5550000,-1.6568068,-7.9869937
0.5600000,0.5600000,0.5600000,-1.5551561,-7.6744021
0.5650000,0.5650000,0.5650000,-1.4603811,-7.3768585
0.5700000,0.5700000,0.5700000,-1.3720070,-7.0935579
0.5750000,0.5750000,0.5750000,-1.2895879,-6.8237366
0.5800000,0.5800000,0.5800000,-1.2127050,-6.5666712
0.5850000,0.5850000,0.5850000,-1.1409667,-6.3216770
0.5900000,0.5900000,0.5900000,-1.0740072,-6.0881072
0.5950000,0.5950000,0.5950000,-1.0114854,-5.8653504
0.6000000,0.6000000,0.6000000,-0.9530842,-5.6528296
0.6050000,0.6050000,0.6050000,-0.8985090,-5.4500006
0.6100000,0.6100000,0.6100000,-0.8474863,-5.2563498
0.6150000,0.6150000,0.6150000,-0.7997629,-5.0713930
0.6200000,0.6200000,0.6200000,-0.7551039,-4.8946738
0.6250000,0.6250000,0.6250000,-0.7132922,-4.7257619
0.6300000,0.6300000,0.6300000,-0.6741268,-4.5642517
0.6350000,0.6350000,0.6350000,-0.6374217,-4.4097607
0.6400000,0.6400000,0.6400000,-0.6030049,-4.2619286
0.6450000,0.6450000,0.6450000,-0.5707174,-4.1204156
0.6500000,0.6500000,0.6500000,-0.5404119,-3.9849011
0.6550000,0.6550000,0.6550000,-0.5119524,-3.8550829
0.6600000,0.6600000,0.6600000,-0.4852129,-3.7306760
0.6650000,0.6650000,0.6650000,-0.4600766,-3.6114113
0.6700000,0.6700000,0.6700000,-0.4364358,-3.4970351
0.6750000,0.6750000,0.6750000,-0.4141903,-3.3873076
0.6800000,0.6800000,0.6800000,-0.3932474,-3.2820025
0.6850000,0.6850000,0.6850000,-0.3735213,-3.1809063
0.6900000,0.6900000,0.6900000,-0.3549323,-3.0838168
0.6950000,0.6950000,0.6950000,-0.3374066,-2.9905432
0.7000000,0.7000000,0.7000000,-0.3208754,-2.9009052
0.7050000,0.7050000,0.7050000,-0.3052750,-2.8147320
0.7100000,0.7100000,0.7100000,-0.2905463,-2.7335419
0.7150000,0.7150000,0.7150000,-0.2766343,-2.6588038
0.7200000,0.7200000,0.7200000,-0.2634878,-2.5866812
0.7250000,0.7250000,0.7250000,-0.2510590,-2.5170639
0.7300000,0.7300000,0.7300000,-0.2393038,-2.4498474
0.7350000,0.7350000,0.7350000,-0.2281809,-2.3849317
0.7400000,0.7400000,0.7400000,-0.2176517,-2.3222220
0.7450000,0.7450000,0.7450000,-0.2076803,-2.2616278
