# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol],UCEps20Min(d)[kJ/mol]
0.0000000,0.0000000,0.0000000,inf,nan,410919121.6825944,2324556785472.8774414,1489282881094.7805176,9389848823981.7578125,143098675089.5114136,6608657917081.9609375,2324556785687.3251953,2324556785258.4296875,2740277737778.9204102,1733103814567.0046387,48469503524401.9531250,2324556785472.8774414,1489282881094.7805176,9389848823981.7578125,143098675089.5114136,6608657917081.9609375,2324556785687.3251953,2324556785258.4296875,2740277737778.9204102,1733103814567.0046387,48469503524401.9531250
0.0025000,0.0025000,0.0025000,inf,nan,207038321.3076049,956101875324.4685059,612549454809.7746582,3862092712915.9648438,58857122013.0631485,2718174681609.1645508,956101875507.6016846,956101875141.3353271,1127089989960.1040039,712834299250.0482178,19935753774782.8281250,956101875324.4685059,612549454809.7746582,3862092712915.9648438,58857122013.0631485,2718174681609.1645508,956101875507.6016846,956101875141.3353271,1127089989960.1040039,712834299250.0482178,19935753774782.8281250
0.0050000,0.0050000,0.0050000,inf,nan,112279788.1576307,417912136245.9415894,267745326830.6562500,1688121222511.2404785,25726397503.3878212,1188114487245.6237793,417912136401.6507568,417912136090.2324219,492651042323.0728149,311579877079.3840332,8713920396206.9775391,417912136245.9415894,267745326830.6562500,1688121222511.2404785,25726397503.3878212,1188114487245.6237793,417912136401.6507568,417912136090.2324219,492651042323.0728149,311579877079.3840332,8713920396206.9775391
0.0075000,0.0075000,0.0075000,inf,nan,67545432.2597264,192627803503.3827209,123411544850.8967743,778104251690.8995361,11858008628.4672031,547636570122.3571777,192627803634.8423767,192627803371.9230652,227077129247.3254089,143616186590.7969666,4016499679179.8427734,192627803503.3827209,123411544850.8967743,778104251690.8995361,11858008628.4672031,547636570122.3571777,192627803634.8423767,192627803371.9230652,227077129247.3254089,143616186590.7969666,4016499679179.8427734
0.0100000,0.0100000,0.0100000,inf,nan,48328360.5105133,93034734220.7905121,59604877630.8081360,375806397986.3024902,5727119698.3814859,264495819114.2231445,93034734330.6246490,93034734110.9563751,109672954697.7055359,69363266913.0425873,1939876597167.4711914,93034734220.7905121,59604877630.8081360,375806397986.3024902,5727119698.3814859,264495819114.2231445,93034734330.6246490,93034734110.9563751,109672954697.7055359,69363266913.0425873,1939876597167.4711914
0.0125000,0.0125000,0.0125000,inf,nan,45046886.6532514,46835224344.9332352,30006068727.4037933,189187294521.5233459,2883112005.8822589,133151662464.8319855,46835224435.3352051,46835224254.5312653,55211179790.6428528,34918616088.6979599,976566633941.1464844,46835224344.9332352,30006068727.4037933,189187294521.5233459,2883112005.8822589,133151662464.8319855,46835224435.3352051,46835224254.5312653,55211179790.6428528,34918616088.6979599,976566633941.1464844
0.0150000,0.0150000,0.0150000,inf,nan,56142337.0537128,24467295661.1840935,15675529472.6507473,98833858118.4592285,1506162772.4938486,69560125214.6716919,24467295734.0053444,24467295588.3628426,28842997522.3678284,18241913343.4551430,510170848310.0834351,24467295661.1840935,15675529472.6507473,98833858118.4592285,1506162772.4938486,69560125214.6716919,24467295734.0053444,24467295588.3628426,28842997522.3678284,18241913343.4551430,510170848310.0834351
0.0175000,0.0175000,0.0175000,inf,nan,87013660.1888606,13215376838.0295544,8466725433.9042368,53382619442.6826477,813507519.8422238,37571147507.1892319,13215376894.8464680,13215376781.2126408,15578799008.8806133,9852897615.6072903,275555914543.2716675,13215376838.0295544,8466725433.9042368,53382619442.6826477,813507519.8422238,37571147507.1892319,13215376894.8464680,13215376781.2126408,15578799008.8806133,9852897615.6072903,275555914543.2716675
0.0200000,0.0200000,0.0200000,inf,nan,153783046.6520771,7357296680.4834452,4713611330.4088774,29719350750.4016762,452892529.3226699,20916733416.9030647,7357296722.6484175,7357296638.3184729,8673066809.8788738,5485329083.6055565,153408396592.4213257,7357296680.4834452,4713611330.4088774,29719350750.4016762,452892529.3226699,20916733416.9030647,7357296722.6484175,7357296638.3184729,8673066809.8788738,5485329083.6055565,153408396592.4213257
0.0225000,0.0225000,0.0225000,inf,nan,295529066.7727144,4211412531.0747523,2698129125.7060785,17011780543.7605991,259237592.4735883,11973035470.5363636,4211412559.7558708,4211412502.3936338,4964576505.7787914,3139873875.2842131,87813144247.1057892,4211412531.0747523,2698129125.7060785,17011780543.7605991,259237592.4735883,11973035470.5363636,4211412559.7558708,4211412502.3936338,4964576505.7787914,3139873875.2842131,87813144247.1057892
0.0250000,0.0250000,0.0250000,inf,nan,155778158.0568857,2474142005.1190991,1585107945.6588237,9994195284.6567917,152295161.0327187,7033998448.3796978,2474142021.3313708,2474141988.9068274,2916614599.0072527,1844629037.9523184,51589047916.7900314,2474142005.1190991,1585107945.6588237,9994195284.6567917,152295161.0327187,7033998448.3796978,2474142021.3313708,2474141988.9068274,2916614599.0072527,1844629037.9523184,51589047916.7900314
0.0275000,0.0275000,0.0275000,inf,nan,83687342.0547031,1490415967.2461386,954862344.2151667,6020496340.5334225,91739768.5818512,4237275032.0727143,1490415971.8763988,1490415962.6158783,1756960174.3430855,1111199181.8261364,31077199851.2371674,1490415967.2461386,954862344.2151667,6020496340.5334225,91739768.5818512,4237275032.0727143,1490415971.8763988,1490415962.6158783,1756960174.3430855,1111199181.8261364,31077199851.2371674
0.0300000,0.0300000,0.0300000,inf,nan,46993180.2630290,920967877.4591802,590033287.7993653,3720243474.9497476,56686533.9281802,2618337438.9335961,920967871.2862147,920967883.6321458,1085672669.9827666,686639686.1083720,19203518962.6324768,920967877.4591802,590033287.7993653,3720243474.9497476,56686533.9281802,2618337438.9335961,920967871.2862147,920967883.6321458,1085672669.9827666,686639686.1083720,19203518962.6324768
0.0325000,0.0325000,0.0325000,inf,nan,27539563.8487253,585194088.4548311,374912866.1691326,2363902228.9200969,36017732.4460310,1663732971.3265579,585194072.1658337,585194104.7438285,689849498.5771610,436299131.6457829,12202218446.3881569,585194088.4548311,374912866.1691326,2363902228.9200969,36017732.4460310,1663732971.3265579,585194072.1658337,585194104.7438285,689849498.5771610,436299131.6457829,12202218446.3881569
0.0350000,0.0350000,0.0350000,inf,nan,16902371.8642671,384523566.8111455,246349286.6823273,1553302292.5671713,23665487.1066018,1093225910.4850180,384523541.0153445,384523592.6069465,453291301.1069231,286686591.0078163,8017981484.9668074,384523566.8111455,246349286.6823273,1553302292.5671713,23665487.1066018,1093225910.4850180,384523541.0153445,384523592.6069465,453291301.1069231,286686591.0078163,8017981484.9668074
0.0375000,0.0375000,0.0375000,inf,nan,11000248.9835206,263935032.6205077,169091920.4476274,1066189159.5855418,16242793.1635896,750391612.1945550,263934997.8605850,263935067.3804305,311136857.8431181,196780226.9624555,5503551759.1412983,263935032.6205077,169091920.4476274,1066189159.5855418,16242793.1635896,750391612.1945550,263934997.8605850,263935067.3804305,311136857.8431181,196780226.9624555,5503551759.1412983
0.0400000,0.0400000,0.0400000,inf,nan,7796881.2564168,192100745.4762585,123069951.7668150,776016562.9396963,11821187.3735452,546165722.7613137,192100702.2380286,192100788.7144883,226455812.7936805,143223231.5625457,4005709681.2720170,192100745.4762585,123069951.7668150,776016562.9396963,11821187.3735452,546165722.7613137,192100702.2380286,192100788.7144883,226455812.7936805,143223231.5625457,4005709681.2720170
0.0425000,0.0425000,0.0425000,inf,nan,6278653.1067234,147865574.4880413,94730702.7894900,597319763.6651202,9099209.5433695,420397814.1059382,147865523.9651519,147865625.0109306,174309676.7890068,110243119.3722094,3083298064.7749009,147865574.4880413,94730702.7894900,597319763.6651202,9099209.5433695,420397814.1059382,147865523.9651519,147865625.0109306,174309676.7890068,110243119.3722094,3083298064.7749009
0.0450000,0.0450000,0.0450000,inf,nan,5992460.3251977,101631707.8915473,65110227.4232029,410558233.8200004,6253519.3890650,288953529.6336154,101631650.7291510,101631765.0539436,119807400.8465244,75772853.4439605,2119253946.8668070,101631707.8915473,65110227.4232029,410558233.8200004,6253519.3890650,288953529.6336154,101631650.7291510,101631765.0539436,119807400.8465244,75772853.4439605,2119253946.8668070
0.0475000,0.0475000,0.0475000,inf,nan,5630987.5903856,71376278.4692465,45726625.3216421,288341304.2474964,4391350.3792492,202936262.5247952,71376215.2228330,71376341.7156600,84141126.6513743,53215521.0222079,1488382550.8899796,71376278.4692465,45726625.3216421,288341304.2474964,4391350.3792492,202936262.5247952,71376215.2228330,71376341.7156600,84141126.6513743,53215521.0222079,1488382550.8899796
0.0500000,0.0500000,0.0500000,inf,nan,5293380.4141679,51317802.9792490,32875867.3437531,207315002.2124578,3156817.1423459,145909287.3932685,51317734.1702969,51317871.7882010,60495417.4208972,38260661.4105328,1070132946.7550861,51317802.9792490,32875867.3437531,207315002.2124578,3156817.1423459,145909287.3932685,51317734.1702969,51317871.7882010,60495417.4208972,38260661.4105328,1070132946.7550861
0.0525000,0.0525000,0.0525000,inf,nan,5882417.1717258,37846670.6186503,24245381.1169020,152898507.1688713,2327728.1187040,107610498.1248016,37846596.7370654,37846744.5002352,44615123.8780090,28217081.9090146,789240359.3638846,37846670.6186503,24245381.1169020,152898507.1688713,2327728.1187040,107610498.1248016,37846596.7370654,37846744.5002352,44615123.8780090,28217081.9090146,789240359.3638846
0.0550000,0.0550000,0.0550000,inf,nan,7521874.2540006,28678794.9705693,18371818.8507076,115865390.9709420,1763485.9324677,81546255.0530687,28678716.4766030,28678873.4645356,33807676.3257862,21381851.9174474,598078859.4226315,28678794.9705693,18371818.8507076,115865390.9709420,1763485.9324677,81546255.0530687,28678716.4766030,28678873.4645356,33807676.3257862,21381851.9174474,598078859.4226315
0.0575000,0.0575000,0.0575000,inf,nan,10617954.1289353,22350940.5768346,14317726.7910571,90305027.9049507,1374020.7010313,63556607.5938494,22350857.9025655,22351023.2511037,26348156.0286599,16664037.0392124,466138357.7083717,22350940.5768346,14317726.7910571,90305027.9049507,1374020.7010313,63556607.5938494,22350857.9025655,22351023.2511037,26348156.0286599,16664037.0392124,466138357.7083717
0.0600000,0.0600000,0.0600000,inf,nan,16002955.0732470,17851150.8680958,11434968.7387554,72127030.6907996,1097175.8599649,50762826.3049350,17851068.7319320,17851233.0042596,21043629.3160396,13309159.7749953,372305743.1426283,17851150.8680958,11434968.7387554,72127030.6907996,1097175.8599649,50762826.3049350,17851068.7319320,17851233.0042596,21043629.3160396,13309159.7749953,372305743.1426283
0.0625000,0.0625000,0.0625000,inf,nan,24730679.3446896,14391546.5890411,9218439.5477486,58153332.2449607,884226.5004579,40927952.7141990,14391461.1710255,14391632.0070568,16965313.5499269,10729806.4073372,300174295.8192164,14391546.5890411,9218439.5477486,58153332.2449607,884226.5004579,40927952.7141990,14391461.1710255,14391632.0070568,16965313.5499269,10729806.4073372,300174295.8192164
0.0650000,0.0650000,0.0650000,inf,nan,15581309.4103302,11622820.1807730,7445040.5612395,46963511.1998027,714143.0986950,33052712.1838596,11622744.1846919,11622896.1768541,13701431.4258194,8665546.1020395,242415766.6342805,11622820.1807730,7445040.5612395,46963511.1998027,714143.0986950,33052712.1838596,11622744.1846919,11622896.1768541,13701431.4258194,8665546.1020395,242415766.6342805
0.0675000,0.0675000,0.0675000,inf,nan,10751318.1675974,9270903.1874108,5938235.5948637,37463334.8848251,569411.8756978,26366384.5075564,9270824.8224158,9270981.5524059,10928900.4133308,6912043.5254562,193376587.2040052,9270903.1874108,5938235.5948637,37463334.8848251,569411.8756978,26366384.5075564,9270824.8224158,9270981.5524059,10928900.4133308,6912043.5254562,193376587.2040052
