# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol]
0.0600000,0.0600000,0.0600000,inf,nan,1907347.6714684,157208.5160772,101364.4541479,623723.9390189,10113.4210703,439412.3430023,157152.4505954,157264.5815591,185323.4988657,117208.8720734,3223597.9702774
0.0625000,0.0625000,0.0625000,inf,nan,1330601.1174149,138153.0872416,89012.8432791,548920.9011678,8845.3728456,386672.8255811,138099.3833858,138206.7910973,162860.2199522,103001.8470570,2836635.0834692
0.0650000,0.0650000,0.0650000,inf,nan,953438.3017141,122190.2759626,78665.3701332,486281.3597316,7783.0432153,342508.2953302,122138.8780891,122241.6738361,144042.6386165,91100.5636417,2512586.8971992
0.0675000,0.0675000,0.0675000,inf,nan,705481.2261169,108803.0855794,69986.1260527,433784.7561642,6891.4757737,305493.7077195,108753.9405052,108852.2306537,128261.2991338,81119.5681830,2240996.8880146
0.0700000,0.0700000,0.0700000,inf,nan,544226.4665371,97571.1133119,62701.9275388,389788.6931592,6142.2322683,274470.6922925,97524.1701911,97618.0564328,115020.6143941,72745.4238714,2013365.2477714
0.0725000,0.0725000,0.0725000,inf,nan,444035.5090480,88151.6720792,56590.0378461,352955.3201825,5512.1063110,248495.6271640,88106.8822808,88196.4618775,103916.6115692,65722.6358571,1822767.8590189
0.0750000,0.0750000,0.0750000,inf,nan,390019.1320675,80264.9992027,51468.5444754,322193.6907893,4982.1143027,226798.9778665,80222.3161902,80307.6822152,94619.4955583,59842.6234041,1663557.9243824
0.0775000,0.0775000,0.0775000,inf,nan,374728.3117812,73243.9236313,46979.2054175,293686.5484731,4536.7016816,206733.7866416,73197.1880821,73290.6591805,86342.7792381,54607.9683803,1516402.0625577
0.0800000,0.0800000,0.0800000,inf,nan,395080.5910398,66620.6124083,42663.8337734,268082.4524750,4115.0344310,188664.4245171,66575.9672759,66665.2575408,78534.9629661,49669.8717860,1383791.2541222
0.0825000,0.0825000,0.0825000,inf,nan,320221.6826798,61123.8477121,39076.1509041,246946.1685492,3734.5958732,173742.9753977,61081.2546634,61166.4407609,72055.1634529,45571.6867374,1274273.7865345
0.0850000,0.0850000,0.0850000,inf,nan,274502.0211357,56578.1521488,36101.9295564,229595.3986998,3415.7558610,161488.0625197,56537.5738305,56618.7304670,66696.5211376,42182.5837609,1184317.1896890
0.0875000,0.0875000,0.0875000,inf,nan,252610.5322906,52840.4579409,33647.9722221,215474.9542476,3148.7130180,151507.9346396,52801.8578845,52879.0579973,62290.3821728,39395.8967977,1111046.6020673
0.0900000,0.0900000,0.0900000,inf,nan,252295.4388529,49794.3022068,31638.3438028,204133.9980074,2925.4510741,143484.4190584,49757.6447320,49830.9596815,58699.4555944,37124.7954180,1052127.0289295
0.0925000,0.0925000,0.0925000,inf,nan,274032.9953356,47345.0607170,30011.2802315,195207.3271283,2739.4194418,137159.7252503,47310.3108344,47379.8105996,55812.1946890,35298.7312860,1005666.5186972
0.0950000,0.0950000,0.0950000,inf,nan,321177.5035977,45416.0132371,28716.6387103,188399.8863269,2585.2708567,132325.5277209,45383.1365504,45448.8899237,53538.1586675,33860.5046241,970136.0651043
0.0975000,0.0975000,0.0975000,inf,nan,400639.8809317,43945.0745231,27713.7818323,183473.8614507,2458.6448899,128813.8697033,43914.0371320,43976.1119143,51804.1590351,32763.8269641,944302.8717195
0.1000000,0.1000000,0.1000000,inf,nan,460101.5574630,42882.0579334,26969.8092150,174530.0578634,2355.9883545,122907.8447942,42852.8263365,42911.2895303,50551.0338312,31971.2809966,901679.1570681
0.1025000,0.1025000,0.1025000,inf,nan,564164.5759819,38596.0866828,24788.9466963,153406.2387905,2274.4054143,108014.0614314,38544.3034940,38647.8698715,45498.5646138,28775.8188896,792396.6600723
0.1050000,0.1050000,0.1050000,inf,nan,732020.6110066,33983.4897582,21799.4403671,135327.6624805,2145.1767165,95267.7982339,33933.3012484,34033.6782681,40061.0563779,25336.8367253,698871.7175155
0.1075000,0.1075000,0.1075000,inf,nan,914892.4021436,30028.8298077,19237.0948554,119823.7334576,1882.2722392,84337.1831419,29980.2000377,30077.4595777,35399.1497768,22388.3881056,618669.2012794
0.1100000,0.1100000,0.1100000,inf,nan,1221215.6929960,26630.8785286,17036.1707626,106498.3262458,1669.5254270,74942.8632302,26583.7718259,26677.9852313,31393.5129594,19855.0009411,549739.3475889
0.1125000,0.1125000,0.1125000,inf,nan,972412.7525585,23704.4110478,15141.3243824,95017.9076908,1475.6937081,66849.6278870,23658.7920289,23750.0300668,27943.6795382,17673.1347093,490356.2908887
0.1150000,0.1150000,0.1150000,inf,nan,798486.3076907,21177.6516961,13505.9481345,85101.5516346,1308.6945799,59859.3666120,21133.4852864,21221.8181057,24965.0375692,15789.2761181,439066.3907130
0.1175000,0.1175000,0.1175000,inf,nan,722877.9879537,18990.1277838,12090.7761305,76512.5480954,1164.4581217,53805.1513675,18947.3792356,19032.8763320,22386.2994996,14158.3389603,394644.8101628
0.1200000,0.1200000,0.1200000,inf,nan,732398.0442860,17090.8667245,10862.7128550,69051.3543223,1039.5555705,48546.2653112,17049.5016328,17132.2318161,20147.3768665,12742.3199552,356059.0386089
0.1225000,0.1225000,0.1225000,inf,nan,828757.1919451,15436.8818225,9793.8494226,62549.6740607,931.0968997,43964.0272160,15396.8661396,15476.8975054,18197.5952849,11509.1698077,322438.2528792
0.1250000,0.1250000,0.1250000,inf,nan,1028994.9704268,13991.9005850,8860.6374262,56865.4847410,836.6448264,39958.2844265,13953.2006334,14030.6005366,16494.1953330,10431.8450848,293047.5839382
0.1275000,0.1275000,0.1275000,inf,nan,1369704.3802649,12725.2967019,8043.1951225,51878.8607649,754.1426158,36444.4672711,12687.8791866,12762.7142171,15001.0735279,9487.5119392,267266.5033333
0.1300000,0.1300000,0.1300000,inf,nan,1144842.1254369,11611.1930171,7324.7247202,47488.4652192,681.8534617,33351.1148883,11575.0250370,11647.3609973,13687.7248742,8656.8773176,244570.6687094
0.1325000,0.1325000,0.1325000,inf,nan,818707.9868123,10627.7080499,6691.0229364,43608.6027849,618.3095861,30617.7968382,10592.7571078,10662.6589919,12528.3546329,7923.6271948,224516.6734505
0.1350000,0.1350000,0.1350000,inf,nan,559374.3162324,9756.3230300,6130.0698500,40166.7438466,562.2694925,28193.3670272,9722.5570434,9790.0890167,11501.1321594,7273.9546589,206729.2347111
0.1375000,0.1375000,0.1375000,inf,nan,382045.3404663,8981.3501302,5631.6834992,37101.4443038,512.6820652,26034.4966999,8948.7374399,9013.9628205,10587.5640340,6696.1634441,190890.4291349
0.1400000,0.1400000,0.1400000,inf,nan,266577.4244256,8289.4856869,5187.2296908,34360.5977634,468.6564144,24104.4418386,8257.9950668,8320.9763070,9771.9673821,6180.3348297,176730.6485602
0.1425000,0.1425000,0.1425000,inf,nan,189614.3142931,7669.4348213,4789.3781887,31899.9669903,429.4365471,22372.0075053,7639.0354867,7699.8341558,9041.0273620,5718.0477704,164021.0008118
0.1450000,0.1450000,0.1450000,inf,nan,137218.9754329,7111.5960523,4431.8978723,29681.9500396,394.3800914,20810.6776871,7082.2576686,7140.9344360,8383.4253756,5302.1437562,152566.9248847
0.1475000,0.1475000,0.1475000,inf,nan,100857.4951066,6607.7963299,4109.4846428,27674.5436348,362.9404249,19397.8842455,6579.4890206,6636.1036393,7789.5267140,4926.5292622,142202.8268065
0.1500000,0.1500000,0.1500000,inf,nan,75179.0305894,6151.0684420,3817.6168522,25850.4723364,334.6516642,18114.3927821,6123.7627963,6178.3740876,7251.1181574,4586.0097921,132787.5733908
0.1525000,0.1525000,0.1525000,inf,nan,56754.5637858,5735.4640329,3552.4338610,24186.4570393,309.1160584,16943.7867641,5709.1311139,5761.7969518,6761.1875534,4276.1504713,124200.7069675
0.1550000,0.1550000,0.1550000,inf,nan,43342.0349187,5355.8965421,3310.6340297,22662.6005275,285.9934009,15872.0341997,5330.5078935,5381.2851906,6313.7386670,3993.1589478,116339.2658335
0.1575000,0.1575000,0.1575000,inf,nan,33448.0331991,4957.9492038,3089.3890293,20126.3483963,264.9921374,14113.5473048,4920.7429275,4995.1554800,5844.6229032,3696.4640878,103513.3328607
0.1600000,0.1600000,0.1600000,inf,nan,26060.6259771,4382.0416763,2724.7256206,17842.1980452,245.8604221,12505.3399732,4345.8518915,4418.2314611,5165.7207630,3267.0886735,91714.9961137
0.1625000,0.1625000,0.1625000,inf,nan,20483.1804061,3879.0371576,2402.2604094,15844.1867385,227.9657540,11098.8533604,3843.8352136,3914.2391017,4572.7595185,2892.0670541,81396.7460954
0.1650000,0.1650000,0.1650000,inf,nan,16229.0371883,3438.9979816,2120.5530462,14093.4438185,204.8554755,9866.6747885,3404.7558412,3473.2401220,4054.0242631,2563.9900722,72357.4388859
0.1675000,0.1675000,0.1675000,inf,nan,12953.5703722,3053.4160383,1874.0799598,12556.6874903,180.9326293,8785.3331968,3020.1062823,3086.7257943,3599.4853067,2276.5143947,64424.8527829
0.1700000,0.1700000,0.1700000,inf,nan,10409.6380384,2714.9995054,1671.7226842,11205.3909805,159.9846113,7834.7110715,2682.5953349,2747.4036760,3200.5467663,2024.2035079,57451.3732580
0.1725000,0.1725000,0.1725000,inf,nan,8325.8118952,2417.4921888,1482.1905604,10015.0761694,141.7091248,6997.5462763,2385.9674258,2449.0169518,2849.8335974,1816.0080066,51310.3375767
0.1750000,0.1750000,0.1750000,inf,nan,6701.5254463,2155.5204048,1315.6111576,8964.7148956,125.7494632,6259.0098213,2124.8494923,2186.1913173,2541.0110931,1620.6915053,45892.9366210
0.1775000,0.1775000,0.1775000,inf,nan,5427.0700534,1924.4631306,1168.9859876,8036.2212350,111.7971234,5606.3477897,1894.6211310,1954.3051303,2268.6318127,1448.4237226,41105.5874827
0.1800000,0.1800000,0.1800000,1733.9568020,-0.4185957,4419.8743345,1733.9568020,1039.7339066,7214.0206643,99.5867456,5028.5774888,1704.9193939,1762.9942101,2028.0056907,1296.2384006,36867.7039330
0.1825000,0.1825000,0.1825000,1553.3418220,-0.4073387,3618.5170193,1553.3418220,925.6303357,6484.6842326,88.8898973,4516.2294467,1525.0852972,1581.5983469,1828.7047337,1161.5785322,33109.8032894
0.1850000,0.1850000,0.1850000,1393.2729570,-0.3964147,2976.9018306,1393.2729570,824.7556155,5836.6177194,79.5097160,4061.1281886,1365.7742152,1420.7716988,1640.0093372,1042.2370894,29771.8978303
0.1875000,0.1875000,0.1875000,1251.1918060,-0.3858150,2460.1434195,1251.1918060,735.4510910,5259.7973275,71.2763492,3656.2058312,1224.4283496,1277.9552624,1472.5185633,936.3066229,26802.1270191
0.1900000,0.1900000,0.1900000,1124.8842586,-0.3755311,2041.6321021,1124.8842586,656.2817417,4745.5447803,64.0430736,3295.3434666,1098.8341861,1150.9343310,1323.6223254,842.1363735,24155.5936335
0.1925000,0.1925000,0.1925000,1012.4315050,-0.3655543,1700.9194201,1012.4315050,586.0043558,4286.3358042,57.6829905,2973.2360900,987.0735044,1037.7895056,1191.0586560,758.2957475,21793.3726551
0.1950000,0.1950000,0.1950000,912.1682833,-0.3558765,1422.1810641,912.1682833,523.5404050,3875.6369134,52.0862080,2685.2774892,887.4816240,936.8549427,1072.8644798,683.5431869,19681.6666199
0.1975000,0.1975000,0.1975000,822.6472644,-0.3464892,1193.0898300,822.6472644,467.9529071,3507.7662062,47.1574372,2427.4620655,798.6117888,846.6827399,967.3336290,616.7996165,17791.0852165
0.2000000,0.2000000,0.2000000,742.6086477,-0.3373843,1003.9824400,742.6086477,418.4266725,3177.7745422,42.8139360,2196.3010301,719.2047630,766.0125323,872.9810019,557.1257755,16096.0303575
0.2025000,0.2025000,0.2025000,670.9541841,-0.3285539,847.2388056,670.9541841,374.2514259,2881.3440356,38.9837487,1988.7508110,648.1628527,693.7455155,788.5119399,503.7028500,14574.1708489
0.2050000,0.2050000,0.2050000,606.7249611,-0.3199901,716.8161434,606.7249611,334.8073734,2614.7012658,35.6041900,1815.7668223,584.5276909,628.9222314,712.7960396,455.8159100,13205.9932254
0.2075000,0.2075000,0.2075000,549.0823895,-0.3116851,607.8968520,549.0823895,299.5528472,2374.5430095,32.6205345,1647.7911517,527.4612239,570.7035550,644.8447394,412.8397342,11974.4173782
0.2100000,0.2100000,0.2100000,497.2919150,-0.3036314,516.6205926,497.2919150,268.0137216,2157.9726314,29.9848766,1496.3975900,476.2294229,518.3544070,583.7921185,374.2266664,10864.4673408
0.2125000,0.2125000,0.2125000,450.7090526,-0.2958216,439.8791382,450.7090526,239.7743372,1962.4455553,27.6551332,1359.7932394,430.1883177,471.2297875,528.8784328,339.4962021,9862.9890643
0.2150000,0.2150000,0.2150000,408.7673999,-0.2882483,375.1583349,408.7673999,214.4697111,1799.3374582,25.5941716,1236.4004936,388.7720099,428.7627900,479.4359851,308.2260526,8958.4082517
0.2175000,0.2175000,0.2175000,370.9683400,-0.2809046,320.4156498,370.9683400,191.7788438,1639.4441564,23.7690483,1124.8286934,351.4823754,390.4543045,434.8769865,280.0444674,8140.5223670
0.2200000,0.2200000,0.2200000,336.8721862,-0.2737834,273.9847712,336.8721862,171.4189643,1494.6369540,22.1503510,1023.8497577,317.8802101,355.8641624,394.6831175,254.6236326,7400.3218217
0.2225000,0.2225000,0.2225000,306.0905606,-0.2668779,234.5008915,306.0905606,153.1405749,1363.3729829,20.7116402,932.3772126,287.5776065,324.6035148,358.3965428,231.6739877,6729.8360878
0.2250000,0.2250000,0.2250000,278.2798251,-0.2601816,200.8418952,278.2798251,136.7231818,1244.2845728,19.4289967,849.4481241,260.2313863,296.3282639,325.6121687,210.9393289,6122.0011210
0.2275000,0.2275000,0.2275000,253.1354155,-0.2536879,184.7401320,253.1354155,121.9716116,1136.1571621,18.2806842,774.2075158,235.5374338,270.7333972,295.9709630,192.1925844,5570.5450176
0.2300000,0.2300000,0.2300000,230.3869481,-0.2473906,160.1116426,230.3869481,108.7128295,1037.9102246,17.2469269,705.8949136,213.2258024,247.5480937,269.1541868,175.2321659,5069.8892812
0.2325000,0.2325000,0.2325000,209.7939879,-0.2412835,138.9769778,209.7939879,96.7931887,948.5807795,16.3097747,643.8327138,193.0564832,226.5314926,244.8784064,159.8788143,4615.0634638
0.2350000,0.2350000,0.2350000,191.1423858,-0.2353607,120.8033862,191.1423858,86.0760486,867.3091181,15.4530155,587.4161135,174.8157416,207.4690299,222.8911740,145.9728676,4201.6312751
0.2375000,0.2375000,0.2375000,174.2411022,-0.2296162,105.1440016,174.2411022,76.4397103,793.3264306,14.6621153,536.1043821,158.3129419,190.1692625,202.9672851,133.3718938,3825.6265328
0.2400000,0.2400000,0.2400000,158.9194507,-0.2240445,91.6225806,158.9194507,67.7756243,725.9440661,13.9242242,489.4132845,143.3777901,174.4611113,184.9055278,121.9486355,3483.4975628
0.2425000,0.2425000,0.2425000,145.0247015,-0.2186401,79.9216090,145.0247015,59.9868330,664.5441948,13.2283182,446.9084944,129.8579382,160.1914648,168.5258583,111.5892229,3172.0588638
0.2450000,0.2450000,0.2450000,132.4199949,-0.2133976,69.7730802,132.4199949,52.9866146,608.5716781,12.5654943,408.1998585,117.6168974,147.2230925,153.6669411,102.1916185,2888.4490204
0.2475000,0.2475000,0.2475000,120.9825224,-0.2083118,60.9511869,120.9825224,46.6973011,557.5269773,11.9293018,372.9363945,106.5322192,135.4328255,140.1840046,93.6642607,2630.0939963
0.2500000,0.2500000,0.2500000,110.6019373,-0.2033777,53.2662128,110.6019373,41.0492453,510.9599580,11.3158885,340.8019212,96.4939070,124.7099675,127.9469681,85.9248793,2394.6750657
0.2525000,0.2525000,0.2525000,101.1789654,-0.1985904,46.5591075,101.1789654,35.9799133,468.4644682,10.7237640,311.5112330,87.4030259,114.9549049,116.8388033,78.8994590,2180.1007464
0.2550000,0.2550000,0.2550000,92.6241869,-0.1939451,40.6965115,92.6241869,31.4330560,429.6735827,10.1531592,284.8067466,79.1704853,106.0778886,106.7540985,72.5213316,1984.4821902
0.2575000,0.2575000,0.2575000,84.8569671,-0.1894372,35.5662370,84.8569671,27.3578086,394.2554258,9.6051524,260.4555546,71.7159696,97.9979646,97.5977983,66.7303789,1819.7265453
0.2600000,0.2600000,0.2600000,77.8045160,-0.1850623,31.0733143,77.8045160,23.7071951,361.9094946,9.0808242,238.2468319,64.9669985,90.6420336,89.2840954,61.4723313,1657.0579990
0.2625000,0.2625000,0.2625000,71.4010603,-0.1808161,27.1366662,71.4010603,20.4344673,332.3634143,8.5806556,217.9895490,58.8580984,83.9440222,81.7354533,56.6981496,1508.6908862
0.2650000,0.2650000,0.2650000,65.5871118,-0.1766943,23.6863401,65.5871118,17.4830099,305.3700726,8.1042722,199.5104499,53.3300716,77.8441517,74.8817452,52.3634784,1373.3549315
0.2675000,0.2675000,0.2675000,60.3088204,-0.1726929,20.6611150,60.3088204,14.7582247,280.7050802,7.6505262,182.6522632,48.3293483,72.2882905,68.6594911,48.4281582,1249.8970968
0.2700000,0.2700000,0.2700000,55.5174011,-0.1688080,18.0063591,55.5174011,12.0582116,258.1645181,7.2178259,167.2721128,43.8074101,67.2273797,63.0111825,44.8557847,1137.2699287
0.2725000,0.2725000,0.2725000,51.1686216,-0.1650358,15.6722609,51.1686216,9.0089930,237.5629337,6.8045727,153.2401066,39.7202639,62.6169184,57.8846826,41.6133013,1034.5211978
0.2750000,0.2750000,0.2750000,47.2223428,-0.1613724,13.6128007,47.2223428,5.3424694,218.7315563,6.4095489,140.4380782,36.0279288,58.4164971,53.2326912,38.6706107,940.7846694
0.2775000,0.2775000,0.2775000,43.6420969,-0.1578142,11.7857858,43.6420969,1.3313510,201.5167029,6.0321274,128.7584642,32.6938469,54.5893621,49.0122650,36.0001932,855.2718653
0.2800000,0.2800000,0.2800000,40.3946918,-0.1543576,10.1538719,40.3946918,-2.5763181,185.7783533,5.6722494,118.1032994,29.6839709,51.1019949,45.1843804,33.5767250,777.2646964
0.2825000,0.2825000,0.2825000,37.4498263,-0.1509994,8.6859371,37.4498263,-6.1478441,171.3888719,5.3302079,108.3833181,26.9649180,47.9236949,41.7135273,31.3766929,706.1088621
0.2850000,0.2850000,0.2850000,34.7797083,-0.1477382,7.3578972,34.7797083,-9.3180835,158.2318617,5.0063389,99.5171453,24.4999566,45.0261410,38.5673195,29.3780097,641.2079266
0.2875000,0.2875000,0.2875000,32.3586683,-0.1445768,6.1523376,32.3586683,-12.0909868,146.2011327,4.7007398,91.4305719,22.2414085,42.3828259,35.7161105,27.5596513,582.0179926
0.2900000,0.2900000,0.2900000,30.1627682,-0.1415276,5.0570425,30.1627682,-14.4945953,135.1997731,4.4131015,84.0558997,20.1208640,39.9678441,33.1326072,25.9013603,528.0429054
0.2925000,0.2925000,0.2925000,28.1694180,-0.1386202,4.0630547,28.1694180,-16.5649143,125.1393113,4.1426832,77.3313525,18.0482016,37.7522584,30.7914767,24.3834979,478.8299274
0.2950000,0.2950000,0.2950000,26.3570301,-0.1359101,3.1629468,26.3570301,-18.3415601,115.9389594,3.8884081,71.2005427,15.9395345,35.6936646,28.6689552,22.9871424,433.9658322
0.2975000,0.2975000,0.2975000,24.7047778,-0.1334846,2.3496668,24.7047778,-19.8690056,107.5249278,3.6490238,65.6119879,13.7686980,33.7130768,26.7424776,21.6944944,393.0733710
0.3000000,0.3000000,0.3000000,23.1925483,-0.1314600,1.6159974,23.1925483,-21.2003618,99.8298050,3.4232642,60.5186701,11.5847539,31.6683431,24.9903815,20.4895422,355.8080747
0.3025000,0.3025000,0.3025000,21.8011753,-0.1299645,0.9544820,21.8011753,-22.3991333,92.7919945,3.2099641,55.8776267,9.4693280,29.3879846,23.3917651,19.3587926,321.8553534
0.3050000,0.3050000,0.3050000,20.5129635,-0.1291072,0.3576105,20.5129635,-23.5317179,86.3552000,3.0081053,51.6495612,7.4882059,26.8175991,21.9265914,18.2917763,290.9278651
0.3075000,0.3075000,0.3075000,19.3123869,-0.1289410,-0.1819276,19.3123869,-24.6474172,80.4679498,2.8168053,47.7984570,5.6756808,24.0915527,20.5760862,17.2810848,262.7631258
0.3100000,0.3100000,0.3100000,18.1867148,-0.1294329,-0.6710549,18.1867148,-25.7585624,75.0831450,2.6352768,44.2911785,4.0401954,21.3961037,19.3233689,16.3218899,237.1213362
0.3125000,0.3125000,0.3125000,17.1262920,-0.1304576,-1.1162297,17.1262920,-26.8414745,70.1576154,2.4627889,41.0970486,2.5737068,18.8513614,18.1541218,15.4111194,213.7834048
0.3150000,0.3150000,0.3150000,16.1243189,-0.1318192,-1.5234409,16.1243189,-27.8581565,65.6516627,2.2986470,38.1874144,1.2586816,16.5078116,17.0570251,14.5465828,192.5491480
0.3175000,0.3175000,0.3175000,15.1761990,-0.1332920,-1.8981879,15.1761990,-28.7782893,61.5285526,2.1421960,35.5352324,0.0728703,14.3766315,16.0237436,13.7262947,173.2356503
0.3200000,0.3200000,0.3200000,14.2786911,-0.1346619,-2.2453720,14.2786911,-29.5894140,57.7535700,1.9928391,33.1147399,-1.0068538,12.4509850,15.0484424,12.9481104,155.6757691
0.3225000,0.3225000,0.3225000,13.4291419,-0.1357542,-2.5691058,13.4291419,-30.2981303,54.2893467,1.8500630,30.9012895,-2.0009935,10.7164752,14.1270049,12.2096534,139.7167723
0.3250000,0.3250000,0.3250000,12.6249772,-0.1364408,-2.8725263,12.6249772,-30.9279717,51.0672850,1.7134626,28.8714212,-2.9246594,9.1557999,13.2562256,11.5084381,125.2190939
0.3275000,0.3275000,0.3275000,11.8634928,-0.1366314,-3.1577243,11.8634928,-31.5154446,47.8583040,1.5827562,27.0031958,-3.7863994,7.7508702,12.4331970,10.8420706,112.0551991
0.3300000,0.3300000,0.3300000,11.1418858,-0.1362584,-3.4258433,11.1418858,-32.1020114,44.0549755,1.4577838,25.2767232,-4.5890637,6.4839250,11.6549879,10.2084361,100.1085483
