# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol]
0.0925000,0.0925000,0.0925000,1817.0335899,0.1296655,inf
0.0950000,0.0950000,0.0950000,1642.5768176,0.1243225,inf
0.0975000,0.0975000,0.0975000,1485.1364604,0.1191383,inf
0.1000000,0.1000000,0.1000000,1343.0104103,0.1141124,inf
0.1025000,0.1025000,0.1025000,1214.6756259,0.1092436,inf
0.1050000,0.1050000,0.1050000,1098.7675529,0.1045305,inf
0.1075000,0.1075000,0.1075000,994.0622174,0.0999714,inf
0.1100000,0.1100000,0.1100000,899.4605994,0.0955641,inf
0.1125000,0.1125000,0.1125000,813.9749594,0.0913063,inf
0.1150000,0.1150000,0.1150000,736.7168390,0.0871954,1817.5282493
0.1175000,0.1175000,0.1175000,666.8865010,0.0832287,1478.3699364
0.1200000,0.1200000,0.1200000,603.7636119,0.0794031,1208.5683735
0.1225000,0.1225000,0.1225000,546.6989988,0.0757156,992.6886717
0.1250000,0.1250000,0.1250000,495.1073389,0.0721629,818.9999439
0.1275000,0.1275000,0.1275000,448.4606613,0.0687416,678.5251899
0.1300000,0.1300000,0.1300000,406.2825593,0.0654484,564.3497741
0.1325000,0.1325000,0.1325000,368.1430237,0.0622798,471.1142706
0.1350000,0.1350000,0.1350000,333.6538248,0.0592321,394.6398062
0.1375000,0.1375000,0.1375000,302.4643760,0.0563020,331.6493535
0.1400000,0.1400000,0.1400000,274.2580253,0.0534858,279.5590136
0.1425000,0.1425000,0.1425000,248.7487257,0.0507799,236.3207093
0.1450000,0.1450000,0.1450000,225.6780421,0.0481809,200.3028935
0.1475000,0.1475000,0.1475000,204.8124592,0.0456852,170.1995371
0.1500000,0.1500000,0.1500000,185.9409571,0.0432892,144.9602717
0.1525000,0.1525000,0.1525000,168.8728281,0.0409896,123.7364420
0.1550000,0.1550000,0.1550000,153.4357074,0.0387830,105.8392072
0.1575000,0.1575000,0.1575000,139.4737980,0.0366660,90.7068691
0.1600000,0.1600000,0.1600000,126.8462684,0.0346353,77.8793557
0.1625000,0.1625000,0.1625000,115.4258073,0.0326879,66.9783075
0.1650000,0.1650000,0.1650000,105.0973181,0.0308204,57.6915434
0.1675000,0.1675000,0.1675000,95.7567388,0.0290301,49.7608980
0.1700000,0.1700000,0.1700000,87.3099726,0.0273143,42.9725890
0.1725000,0.1725000,0.1725000,79.6719080,0.0256721,37.1494339
0.1750000,0.1750000,0.1750000,72.7655068,0.0241061,32.1443909
0.1775000,0.1775000,0.1775000,66.5209315,0.0226270,27.8350481
0.1800000,0.1800000,0.1800000,60.8747017,0.0212610,24.1188715
0.1825000,0.1825000,0.1825000,55.7688889,0.0200581,20.9092316
0.1850000,0.1850000,0.1850000,51.1503945,0.0190992,18.1323280
0.1875000,0.1875000,0.1875000,46.9703732,0.0184987,15.7250214
0.1900000,0.1900000,0.1900000,43.1838541,0.0183970,13.6333657
0.1925000,0.1925000,0.1925000,39.7495751,0.0189432,11.8115048
0.1950000,0.1950000,0.1950000,36.6299924,0.0202671,10.2206533
0.1975000,0.1975000,0.1975000,33.7913726,0.0224484,8.8280433
0.2000000,0.2000000,0.2000000,31.2038494,0.0254909,7.6058781
0.2025000,0.2025000,0.2025000,28.8413465,0.0293104,6.5304083
0.2050000,0.2050000,0.2050000,26.6813237,0.0337418,5.5812219
0.2075000,0.2075000,0.2075000,24.7043744,0.0385621,4.7407640
0.2100000,0.2100000,0.2100000,22.8937472,0.0435227,3.9940372
0.2125000,0.2125000,0.2125000,21.2348709,0.0483837,3.3284056
0.2150000,0.2150000,0.2150000,19.7149384,0.0529414,2.7334075
0.2175000,0.2175000,0.2175000,18.3225704,0.0570458,2.2004582
0.2200000,0.2200000,0.2200000,17.0475569,0.0606069,1.7223370
0.2225000,0.2225000,0.2225000,15.8806563,0.0635913,1.2924623
0.2250000,0.2250000,0.2250000,14.8134355,0.0660114,0.9041324
0.2275000,0.2275000,0.2275000,13.8381369,0.0679119,0.5500399
0.2300000,0.2300000,0.2300000,12.9475641,0.0693556,0.2223239
0.2325000,0.2325000,0.2325000,12.1349883,0.0704122,-0.0867772
0.2350000,0.2350000,0.2350000,11.3940758,0.0711498,-0.3838822
0.2375000,0.2375000,0.2375000,10.7188354,0.0716305,-0.6734502
0.2400000,0.2400000,0.2400000,10.1035823,0.0719090,-0.9572251
0.2425000,0.2425000,0.2425000,9.5429037,0.0720340,-1.2343723
0.2450000,0.2450000,0.2450000,9.0316136,0.0720511,-1.5022213
0.2475000,0.2475000,0.2475000,8.5646818,0.0720059,-1.7572804
0.2500000,0.2500000,0.2500000,8.1371372,0.0719475,-1.9961576
0.2525000,0.2525000,0.2525000,7.7439642,0.0719293,-2.2161609
0.2550000,0.2550000,0.2550000,7.3800350,0.0720075,-2.4155419
0.2575000,0.2575000,0.2575000,7.0401277,0.0722363,-2.5934751
0.2600000,0.2600000,0.2600000,6.7190710,0.0726593,-2.7499086
0.2625000,0.2625000,0.2625000,6.4120187,0.0733000,-2.8853938
0.2650000,0.2650000,0.2650000,6.1148082,0.0741543,-3.0009617
0.2675000,0.2675000,0.2675000,5.8243142,0.0751877,-3.0980635
0.2700000,0.2700000,0.2700000,5.5386909,0.0763396,-3.1785550
0.2725000,0.2725000,0.2725000,5.2574265,0.0775333,-3.2446756
0.2750000,0.2750000,0.2750000,4.9811904,0.0786893,-3.2989666
0.2775000,0.2775000,0.2775000,4.7115183,0.0797381,-3.3441002
0.2800000,0.2800000,0.2800000,4.4504208,0.0806280,-3.3826358
0.2825000,0.2825000,0.2825000,4.2000044,0.0813287,-3.4167667
0.2850000,0.2850000,0.2850000,3.9621690,0.0818307,-3.4481273
0.2875000,0.2875000,0.2875000,3.7384100,0.0821422,-3.4777189
0.2900000,0.2900000,0.2900000,3.5297232,0.0822846,-3.5059659
0.2925000,0.2925000,0.2925000,3.3365904,0.0822887,-3.5328750
0.2950000,0.2950000,0.2950000,3.1590198,0.0821908,-3.5582411
0.2975000,0.2975000,0.2975000,2.9966162,0.0820295,-3.5818338
0.3000000,0.3000000,0.3000000,2.8486621,0.0818426,-3.6035148
0.3025000,0.3025000,0.3025000,2.7141991,0.0816641,-3.6232631
0.3050000,0.3050000,0.3050000,2.5921026,0.0815220,-3.6411250
0.3075000,0.3075000,0.3075000,2.4811490,0.0814353,-3.6571296
0.3100000,0.3100000,0.3100000,2.3800726,0.0814138,-3.6712175
0.3125000,0.3125000,0.3125000,2.2876167,0.0814575,-3.6832197
0.3150000,0.3150000,0.3150000,2.2025789,0.0815583,-3.6929031
0.3175000,0.3175000,0.3175000,2.1238511,0.0817025,-3.7000724
0.3200000,0.3200000,0.3200000,2.0504557,0.0818738,-3.7046903
0.3225000,0.3225000,0.3225000,1.9815708,0.0820563,-3.7069674
0.3250000,0.3250000,0.3250000,1.9165458,0.0822372,-3.7073758
0.3275000,0.3275000,0.3275000,1.8549021,0.0824075,-3.7065772
0.3300000,0.3300000,0.3300000,1.7963231,0.0825628,-3.7052886
0.3325000,0.3325000,0.3325000,1.7406319,0.0827013,-3.7041309
0.3350000,0.3350000,0.3350000,1.6877612,0.0828235,-3.7035055
0.3375000,0.3375000,0.3375000,1.6377156,0.0829300,-3.7035239
0.3400000,0.3400000,0.3400000,1.5905280,0.0830208,-3.7039956
0.3425000,0.3425000,0.3425000,1.5462152,0.0830951,-3.7044725
0.3450000,0.3450000,0.3450000,1.5047405,0.0831514,-3.7043393
0.3475000,0.3475000,0.3475000,1.4659897,0.0831872,-3.7029380
0.3500000,0.3500000,0.3500000,1.4297663,0.0831994,-3.6997027
0.3525000,0.3525000,0.3525000,1.3958049,0.0831839,-3.6942689
0.3550000,0.3550000,0.3550000,1.3637951,0.0831355,-3.6865280
0.3575000,0.3575000,0.3575000,1.3334078,0.0830481,-3.6766113
0.3600000,0.3600000,0.3600000,1.3043184,0.0829145,-3.6648203
0.3625000,0.3625000,0.3625000,1.2762219,0.0827280,-3.6515351
0.3650000,0.3650000,0.3650000,1.2488433,0.0824828,-3.6371382
0.3675000,0.3675000,0.3675000,1.2219436,0.0821758,-3.6219764
0.3700000,0.3700000,0.3700000,1.1953246,0.0818066,-3.6063681
0.3725000,0.3725000,0.3725000,1.1688327,0.0813780,-3.5906511
0.3750000,0.3750000,0.3750000,1.1423620,0.0808948,-3.5752502
0.3775000,0.3775000,0.3775000,1.1158542,0.0803627,-3.5607314
0.3800000,0.3800000,0.3800000,1.0892959,0.0797867,-3.5478048
0.3825000,0.3825000,0.3825000,1.0627135,0.0791696,-3.5372612
0.3850000,0.3850000,0.3850000,1.0361680,0.0785113,-3.5298615
0.3875000,0.3875000,0.3875000,1.0097506,0.0778088,-3.5262259
0.3900000,0.3900000,0.3900000,0.9835796,0.0770573,-3.5267646
0.3925000,0.3925000,0.3925000,0.9577977,0.0762511,-3.5316654
0.3950000,0.3950000,0.3950000,0.9325668,0.0753849,-3.5409238
0.3975000,0.3975000,0.3975000,0.9080602,0.0744556,-3.5543902
0.4000000,0.4000000,0.4000000,0.8844510,0.0734629,-3.5718137
0.4025000,0.4025000,0.4025000,0.8618980,0.0724102,-3.5928713
0.4050000,0.4050000,0.4050000,0.8405318,0.0713046,-3.6171821
0.4075000,0.4075000,0.4075000,0.8204427,0.0701573,-3.6443128
0.4100000,0.4100000,0.4100000,0.8016737,0.0689827,-3.6737839
0.4125000,0.4125000,0.4125000,0.7842195,0.0677981,-3.7050825
0.4150000,0.4150000,0.4150000,0.7680311,0.0666224,-3.7376773
0.4175000,0.4175000,0.4175000,0.7530257,0.0654754,-3.7710319
0.4200000,0.4200000,0.4200000,0.7390957,0.0643761,-3.8046123
0.4225000,0.4225000,0.4225000,0.7261168,0.0633419,-3.8378937
0.4250000,0.4250000,0.4250000,0.7139499,0.0623877,-3.8703774
0.4275000,0.4275000,0.4275000,0.7024392,0.0615249,-3.9016252
0.4300000,0.4300000,0.4300000,0.6914087,0.0607614,-3.9313044
0.4325000,0.4325000,0.4325000,0.6806625,0.0601009,-3.9592217
0.4350000,0.4350000,0.4350000,0.6699899,0.0595429,-3.9853263
0.4375000,0.4375000,0.4375000,0.6591779,0.0590821,-4.0096813
0.4400000,0.4400000,0.4400000,0.6480260,0.0587087,-4.0324282
0.4425000,0.4425000,0.4425000,0.6363596,0.0584079,-4.0537782
0.4450000,0.4450000,0.4450000,0.6240362,0.0581598,-4.0740381
0.4475000,0.4475000,0.4475000,0.6109443,0.0579404,-4.0936494
0.4500000,0.4500000,0.4500000,0.5969963,0.0577214,-4.1131951
0.4525000,0.4525000,0.4525000,0.5821174,0.0574714,-4.1333376
0.4550000,0.4550000,0.4550000,0.5662364,0.0571563,-4.1546873
0.4575000,0.4575000,0.4575000,0.5492798,0.0567408,-4.1776422
0.4600000,0.4600000,0.4600000,0.5311709,0.0561887,-4.2022616
0.4625000,0.4625000,0.4625000,0.5118358,0.0554644,-4.2282228
0.4650000,0.4650000,0.4650000,0.4912142,0.0545348,-4.2548719
0.4675000,0.4675000,0.4675000,0.4692733,0.0533712,-4.2813436
0.4700000,0.4700000,0.4700000,0.4460208,0.0519526,-4.3067023
0.4725000,0.4725000,0.4725000,0.4215134,0.0502686,-4.3300639
0.4750000,0.4750000,0.4750000,0.3958562,0.0483210,-4.3506762
0.4775000,0.4775000,0.4775000,0.3691936,0.0461245,-4.3679559
0.4800000,0.4800000,0.4800000,0.3416938,0.0437052,-4.3814934
0.4825000,0.4825000,0.4825000,0.3135303,0.0410975,-4.3910377
0.4850000,0.4850000,0.4850000,0.2848673,0.0383410,-4.3964735
0.4875000,0.4875000,0.4875000,0.2558516,0.0354764,-4.3977985
0.4900000,0.4900000,0.4900000,0.2266122,0.0325429,-4.3951089
0.4925000,0.4925000,0.4925000,0.1972667,0.0295764,-4.3886129
0.4950000,0.4950000,0.4950000,0.1679311,0.0266085,-4.3786958
0.4975000,0.4975000,0.4975000,0.1387291,0.0236666,-4.3660454
0.5000000,0.5000000,0.5000000,0.1098000,0.0207737,-4.3517946
0.5025000,0.5025000,0.5025000,0.0813017,0.0179492,-4.3375808
0.5050000,0.5050000,0.5050000,0.0534096,0.0152093,-4.3254283
0.5075000,0.5075000,0.5075000,0.0263124,0.0125666,-4.3174310
0.5100000,0.5100000,0.5100000,0.0002043,0.0100311,-4.3153233
0.5125000,0.5125000,0.5125000,-0.0247240,0.0076097,-4.3200920
0.5150000,0.5150000,0.5150000,-0.0482946,0.0053067,-4.3317698
0.5175000,0.5175000,0.5175000,-0.0703529,0.0031243,-4.3494687
0.5200000,0.5200000,0.5200000,-0.0907808,0.0010629,-4.3716100
0.5225000,0.5225000,0.5225000,-0.1095134,-0.0008790,-4.3962517
0.5250000,0.5250000,0.5250000,-0.1265609,-0.0027043,-4.4214023
0.5275000,0.5275000,0.5275000,-0.1420334,-0.0044181,-4.4452539
0.5300000,0.5300000,0.5300000,-0.1561600,-0.0060274,-4.4663107
0.5325000,0.5325000,0.5325000,-0.1692937,-0.0075415,-4.4834263
0.5350000,0.5350000,0.5350000,-0.1818958,-0.0089709,-4.4957844
0.5375000,0.5375000,0.5375000,-0.1944949,-0.0103264,-4.5028493
0.5400000,0.5400000,0.5400000,-0.2076277,-0.0116177,-4.5043129
0.5425000,0.5425000,0.5425000,-0.2217727,-0.0128516,-4.5000469
0.5450000,0.5450000,0.5450000,-0.2372893,-0.0140314,-4.4900649
0.5475000,0.5475000,0.5475000,-0.2543754,-0.0151567,-4.4744935
0.5500000,0.5500000,0.5500000,-0.2730506,-0.0162231,-4.4535493
0.5525000,0.5525000,0.5525000,-0.2931649,-0.0172237,-4.4275194
0.5550000,0.5550000,0.5550000,-0.3144291,-0.0181501,-4.3967446
0.5575000,0.5575000,0.5575000,-0.3364579,-0.0189933,-4.3616042
0.5600000,0.5600000,0.5600000,-0.3588168,-0.0197449,-4.3225014
0.5625000,0.5625000,0.5625000,-0.3810655,-0.0203982,-4.2798512
0.5650000,0.5650000,0.5650000,-0.4027918,-0.0209485,-4.2340694
0.5675000,0.5675000,0.5675000,-0.4236355,-0.0213932,-4.1855639
0.5700000,0.5700000,0.5700000,-0.4433016,-0.0217326,-4.1347274
0.5725000,0.5725000,0.5725000,-0.4615645,-0.0219688,-4.0819327
0.5750000,0.5750000,0.5750000,-0.4782664,-0.0221062,-4.0275284
0.5775000,0.5775000,0.5775000,-0.4933119,-0.0221507,-3.9718373
0.5800000,0.5800000,0.5800000,-0.5066610,-0.0221092,-3.9151548
0.5825000,0.5825000,0.5825000,-0.5183211,-0.0219890,-3.8577490
0.5850000,0.5850000,0.5850000,-0.5283407,-0.0217978,-3.7998613
0.5875000,0.5875000,0.5875000,-0.5368021,-0.0215426,-3.7417070
0.5900000,0.5900000,0.5900000,-0.5438140,-0.0212303,-3.6834770
0.5925000,0.5925000,0.5925000,-0.5495037,-0.0208672,-3.6253392
0.5950000,0.5950000,0.5950000,-0.5540060,-0.0204594,-3.5674406
0.5975000,0.5975000,0.5975000,-0.5574531,-0.0200128,-3.5099085
0.6000000,0.6000000,0.6000000,-0.5599635,-0.0195335,-3.4528526
0.6025000,0.6025000,0.6025000,-0.5616347,-0.0190278,-3.3963666
0.6050000,0.6050000,0.6050000,-0.5625383,-0.0185025,-3.3405298
0.6075000,0.6075000,0.6075000,-0.5627209,-0.0179644,-3.2854089
0.6100000,0.6100000,0.6100000,-0.5622069,-0.0174203,-3.2310588
0.6125000,0.6125000,0.6125000,-0.5610048,-0.0168765,-3.1775244
0.6150000,0.6150000,0.6150000,-0.5591143,-0.0163389,-3.1248418
0.6175000,0.6175000,0.6175000,-0.5565326,-0.0158125,-3.0730392
0.6200000,0.6200000,0.6200000,-0.5532600,-0.0153013,-3.0221376
0.6225000,0.6225000,0.6225000,-0.5493032,-0.0148085,-2.9721524
0.6250000,0.6250000,0.6250000,-0.5446781,-0.0143364,-2.9230935
0.6275000,0.6275000,0.6275000,-0.5394096,-0.0138863,-2.8749663
0.6300000,0.6300000,0.6300000,-0.5335319,-0.0134588,-2.8277725
0.6325000,0.6325000,0.6325000,-0.5270865,-0.0130541,-2.7815100
0.6350000,0.6350000,0.6350000,-0.5201212,-0.0126718,-2.7361744
0.6375000,0.6375000,0.6375000,-0.5126877,-0.0123111,-2.6917582
0.6400000,0.6400000,0.6400000,-0.5048401,-0.0119710,-2.6482525
0.6425000,0.6425000,0.6425000,-0.4966334,-0.0116504,-2.6056462
0.6450000,0.6450000,0.6450000,-0.4881220,-0.0113480,-2.5639270
0.6475000,0.6475000,0.6475000,-0.4793585,-0.0110626,-2.5230812
0.6500000,0.6500000,0.6500000,-0.4703931,-0.0107929,-2.4830944
0.6525000,0.6525000,0.6525000,-0.4612729,-0.0105377,-2.4439513
0.6550000,0.6550000,0.6550000,-0.4520416,-0.0102958,-2.4056359
0.6575000,0.6575000,0.6575000,-0.4427390,-0.0100662,-2.3681320
0.6600000,0.6600000,0.6600000,-0.4334013,-0.0098479,-2.3314230
0.6625000,0.6625000,0.6625000,-0.4240610,-0.0096398,-2.2954919
0.6650000,0.6650000,0.6650000,-0.4147470,-0.0094413,-2.2603217
0.6675000,0.6675000,0.6675000,-0.4054847,-0.0092514,-2.2258955
0.6700000,0.6700000,0.6700000,-0.3962965,-0.0090696,-2.1921963
0.6725000,0.6725000,0.6725000,-0.3872014,-0.0088952,-2.1592073
0.6750000,0.6750000,0.6750000,-0.3782162,-0.0087275,-2.1269115
0.6775000,0.6775000,0.6775000,-0.3693549,-0.0085662,-2.0952926
0.6800000,0.6800000,0.6800000,-0.3606292,-0.0084108,-2.0643342
0.6825000,0.6825000,0.6825000,-0.3520490,-0.0082608,-2.0340201
0.6850000,0.6850000,0.6850000,-0.3436221,-0.0081159,-2.0043347
0.6875000,0.6875000,0.6875000,-0.3353549,-0.0079758,-1.9752622
0.6900000,0.6900000,0.6900000,-0.3272524,-0.0078401,-1.9467876
0.6925000,0.6925000,0.6925000,-0.3193183,-0.0077086,-1.9188960
0.6950000,0.6950000,0.6950000,-0.3115549,-0.0075811,-1.8915726
0.6975000,0.6975000,0.6975000,-0.3039641,-0.0074573,-1.8648034
0.7000000,0.7000000,0.7000000,-0.2965465,-0.0073370,-1.8385744
0.7025000,0.7025000,0.7025000,-0.2893022,-0.0072201,-1.8128720
0.7050000,0.7050000,0.7050000,-0.2822306,-0.0071064,-1.7876829
0.7075000,0.7075000,0.7075000,-0.2753305,-0.0069958,-1.7629944
0.7100000,0.7100000,0.7100000,-0.2686005,-0.0068880,-1.7387938
0.7125000,0.7125000,0.7125000,-0.2620384,-0.0067830,-1.7150689
0.7150000,0.7150000,0.7150000,-0.2556422,-0.0066807,-1.6918077
0.7175000,0.7175000,0.7175000,-0.2494091,-0.0065810,-1.6689988
0.7200000,0.7200000,0.7200000,-0.2433364,-0.0064837,-1.6466307
0.7225000,0.7225000,0.7225000,-0.2374213,-0.0063887,-1.6246927
0.7250000,0.7250000,0.7250000,-0.2316605,-0.0062960,-1.6031739
0.7275000,0.7275000,0.7275000,-0.2260509,-0.0062055,-1.5820640
0.7300000,0.7300000,0.7300000,-0.2205892,-0.0061171,-1.5613531
0.7325000,0.7325000,0.7325000,-0.2152720,-0.0060307,-1.5410312
0.7350000,0.7350000,0.7350000,-0.2100961,-0.0059463,-1.5210889
0.7375000,0.7375000,0.7375000,-0.2050580,-0.0058638,-1.5015168
0.7400000,0.7400000,0.7400000,-0.2001542,-0.0057831,-1.4823062
0.7425000,0.7425000,0.7425000,-0.1953815,-0.0057043,-1.4634481
0.7450000,0.7450000,0.7450000,-0.1907364,-0.0056271,-1.4449342
0.7475000,0.7475000,0.7475000,-0.1862156,-0.0055516,-1.4267562
0.7500000,0.7500000,0.7500000,-0.1818159,-0.0054777,-1.4089061
0.7525000,0.7525000,0.7525000,-0.1775339,-0.0054053,-1.3913762
0.7550000,0.7550000,0.7550000,-0.1733665,-0.0053345,-1.3741588
