# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol]
0.0250000,0.0250000,0.0250000,inf,nan,694984.8725867,281328442.2341503,181677736.5991258,1116793072.6495991,18373757.5268345,786830641.2134699,281328621.1659184,281328263.3023822,331640884.0068148,209748111.7386487,5772171635.2740183
0.0275000,0.0275000,0.0275000,inf,nan,704510.5689277,211517447.1933661,137303110.0231920,829118147.9816391,13964244.2723608,584628243.9898907,211517647.2806321,211517247.1061000,249344974.1981243,157699608.3163979,4289607385.0935831
0.0300000,0.0300000,0.0300000,inf,nan,807799.9814057,149364630.0935629,96788860.1632089,587999216.8805088,9966387.5692481,414495314.1236004,149364802.7146196,149364457.4725062,176076821.7041904,111360759.9497224,3041097026.3224783
0.0325000,0.0325000,0.0325000,inf,nan,1029292.6464724,108770405.5796793,70317503.6949978,430665590.0266700,7151291.7367906,303474137.6671042,108770552.8076676,108770258.3516910,128222774.6819898,81095203.1803320,2226363302.9834852
0.0350000,0.0350000,0.0350000,inf,nan,1420049.7576978,81979675.9211327,52839468.2432899,326948585.1775495,5288423.2593166,230281625.0514055,81979799.7040138,81979552.1382515,96640823.0080347,61121023.1317189,1689227883.8519170
0.0375000,0.0375000,0.0375000,inf,nan,2074034.3089240,64101140.2203971,41170247.7956505,257814781.6704574,4041821.3818242,181490525.1631038,64101242.3933010,64101038.0474932,75564911.3886741,47791446.2354015,1331160106.2614303
0.0400000,0.0400000,0.0400000,inf,nan,3159995.1971386,52008751.7036804,33274887.7216622,211095788.3510349,3196948.6788833,148516754.4524307,52008833.9991147,52008669.4082460,61309934.5879282,38775807.2987580,1089169319.3446383
0.0425000,0.0425000,0.0425000,inf,nan,4983694.3492171,43373573.6856761,27707991.5315522,176674108.6660227,2615162.9559158,124271584.5674579,43373646.8609142,43373500.5104380,51130451.6721425,32337737.0154270,911317948.4506836
0.0450000,0.0450000,0.0450000,inf,nan,8112004.4542885,36077350.4961466,23350890.8743187,141181915.7980427,2177712.6486160,99561315.1913091,36077481.2217273,36077219.7705659,42529380.6632160,26897942.0744170,730531699.8536437
0.0475000,0.0475000,0.0475000,inf,nan,13628497.1896380,26512096.4235849,17211373.7278068,103900406.0872955,1788598.5665331,73263585.5303755,26512212.0703183,26511980.7768515,31253488.0048623,19766441.3840233,537560611.9512618
0.0500000,0.0500000,0.0500000,inf,nan,23680589.3136360,19665238.8621249,12758004.3880353,77193357.3941370,1321163.1122235,54425847.2045119,19665340.6072265,19665137.1170232,23182146.6349007,14661676.8836588,399332045.6987982
0.0525000,0.0525000,0.0525000,inf,nan,42703781.3139491,14722546.5228834,9544376.1267699,57895541.5068780,984521.6060463,40815022.4224605,14722635.4714166,14722457.5743503,17355509.1156291,10976587.7514405,299459185.8790500
0.0550000,0.0550000,0.0550000,inf,nan,80301781.2767734,11124453.8341101,7206038.2898567,43831664.2180727,740150.1269306,30896436.9135771,11124531.0226386,11124376.6455816,13113937.8384168,8293982.5326525,226680259.3168288
0.0575000,0.0575000,0.0575000,inf,nan,68602874.0368403,8483607.2415615,5490709.9976366,33495807.1717814,561385.2333793,23607666.5967078,8483673.6417467,8483540.8413763,10000805.4031607,6325064.7020213,173198974.3363372
0.0600000,0.0600000,0.0600000,inf,nan,39310508.1861647,6529907.4232921,4222485.6714074,25837779.0848183,429640.2483403,18207808.0816955,6529963.9454045,6529850.9011798,7697708.2485703,4868458.1657896,133578435.1511290
0.0625000,0.0625000,0.0625000,inf,nan,23421461.7826884,5073639.1583657,3277820.4641403,20119793.9296510,331866.3747597,14176364.4220886,5073686.6546895,5073591.6620420,5981002.7107446,3782718.2515188,103999142.8347686
0.0650000,0.0650000,0.0650000,inf,nan,14519951.3276409,3980574.9443713,2569313.9145103,15819702.8621859,258837.9366338,11144974.3320742,3980614.2124884,3980535.6762543,4692456.2014527,2967769.8834345,81758008.2880281
0.0675000,0.0675000,0.0675000,inf,nan,9426734.7311720,3155055.0099099,2034688.5564121,12565236.5135917,203986.6890689,8851019.1605505,3155086.7958524,3155023.2239675,3719301.2703130,2352292.6637094,64927908.7542057
0.0700000,0.0700000,0.0700000,inf,nan,6511417.9474870,2528414.0842069,1629250.9364097,10089032.5447797,162604.2521625,7105893.9093538,2528439.0854722,2528389.0829416,2980592.6317388,1885092.2986820,52124852.2796279
0.0725000,0.0725000,0.0725000,inf,nan,4923874.4871930,2051014.3636482,1320701.4930139,8197680.5935151,131292.8954147,5773167.6205773,2051033.2320736,2050995.4952228,2417815.3167493,1529160.6725139,42347712.6318316
0.0750000,0.0750000,0.0750000,inf,nan,3671929.1373788,1686725.5392829,1085538.3931116,6750277.7107901,107584.9007246,4753453.5415794,1686738.8837780,1686712.1947878,1988377.5152001,1257560.3592597,34867202.2046620
0.0775000,0.0775000,0.0775000,inf,nan,2603766.0902360,1409075.2748907,906549.5313713,5643474.9272844,89677.0480616,3973858.9187628,1409083.6640288,1409066.8857527,1661072.6099566,1050554.5612767,29148451.4389466
0.0800000,0.0800000,0.0800000,inf,nan,1960898.8576445,1186293.9436847,763231.3641372,4750994.2647548,75490.6671643,3345431.2107801,1186302.3691045,1186285.5182648,1398449.3322153,884457.0164284,24538922.1197011
0.0825000,0.0825000,0.0825000,inf,nan,1486961.7103013,1008580.2757527,648834.7520175,4040102.7084465,64141.2501862,2844811.8473282,1008584.6537869,1008575.8977184,1188953.5646882,751960.2593182,20866788.3762771
0.0850000,0.0850000,0.0850000,inf,nan,1224668.6727244,846230.5502919,544630.0402998,3386306.3448232,53936.5185116,2384618.5561532,846243.6886337,846217.4119501,997569.4087084,630918.2911252,17491518.7359199
0.0875000,0.0875000,0.0875000,inf,nan,1122609.9016413,707903.5223995,455424.0890240,2835394.5693177,44999.8113926,1996549.3786185,707913.1113404,707893.9334586,834504.1407677,527786.7603335,14644780.7986189
0.0900000,0.0900000,0.0900000,inf,nan,1161144.7939854,599681.5414120,385692.3825808,2403513.1593786,38049.2841568,1692364.4964729,599687.9881635,599675.0946604,706927.8702752,447100.4423043,12413451.6990970
0.0925000,0.0925000,0.0925000,inf,nan,1080098.1951096,515013.6263928,331182.7900166,2064980.5342011,32643.5470567,1453955.3139412,515017.3116005,515009.9411851,607118.0467075,383975.1672376,10664662.8686623
0.0950000,0.0950000,0.0950000,inf,nan,802496.3445801,439169.9227808,282829.6460825,1754812.7076466,28064.7072137,1235865.4929177,439188.4066199,439151.4389418,517710.5459498,327428.8987781,9065447.2465226
0.0975000,0.0975000,0.0975000,inf,nan,629264.3655896,363903.2635480,234209.3076821,1456262.0676005,23153.7050878,1025506.1727970,363918.9186248,363887.6084712,428983.2874970,271312.8533275,7522234.7434807
0.1000000,0.1000000,0.1000000,inf,nan,498451.5616746,303920.2819217,195476.0004749,1218136.4008050,19250.9593334,857730.5018050,303933.4144085,303907.1494348,358273.0212547,226591.7542709,6291433.3061340
0.1025000,0.1025000,0.1025000,inf,nan,410290.3833125,255973.7136308,164522.6577976,1027695.4869691,16138.1481109,723555.5428357,255984.6087590,255962.8185026,301751.7460974,190844.5611201,5307133.0025860
0.1050000,0.1050000,0.1050000,inf,nan,365413.1274366,217556.8260471,139723.1941293,875097.8746414,13647.0763566,616042.5213810,217565.7494217,217547.9026724,256464.4283350,162202.3464703,4518422.8839249
0.1075000,0.1075000,0.1075000,inf,nan,356968.1993344,186728.0315795,119818.3931472,752717.3311326,11647.6802971,529814.6589750,186735.2304095,186720.8327496,220122.2491765,139217.5342153,3885852.8723736
0.1100000,0.1100000,0.1100000,inf,nan,383511.8705777,161979.5512012,103830.4732273,654630.7279609,10039.0563881,460695.9458232,161985.2554480,161973.8469545,190947.7801988,120765.9799163,3378783.1127738
0.1125000,0.1125000,0.1125000,inf,nan,448683.1352380,142138.6049196,90998.8245443,568612.9106781,8742.7209240,400521.7875332,142143.0283680,142134.1814711,167558.5028399,105973.3020603,2938016.1119772
0.1150000,0.1150000,0.1150000,inf,nan,561909.0469795,118431.8472713,76280.6548884,473306.7978106,7529.5240924,333356.7498525,118451.6359221,118412.0586205,139612.0570381,88298.4178123,2445270.7510646
0.1175000,0.1175000,0.1175000,inf,nan,740325.1051289,98903.9602894,63656.1429450,395982.8550568,6252.6163973,278866.1188452,98921.8740820,98886.0464967,116591.8261291,73739.1454253,2045512.6352215
0.1200000,0.1200000,0.1200000,inf,nan,1012437.6782334,83017.5785511,53388.1279657,333044.1315179,5216.0622626,234513.9998724,83033.7909010,83001.3662012,97864.3429016,61894.8450570,1720135.7545162
0.1225000,0.1225000,0.1225000,inf,nan,1408267.8913839,70051.9639183,45009.4084149,281655.6775265,4371.7214980,198301.8355564,70066.6354111,70037.2924255,82579.9732717,52228.1609309,1454476.7723257
0.1250000,0.1250000,0.1250000,inf,nan,1333053.7886478,59437.4345173,38150.8459388,239574.5254252,3681.6414587,168648.4954695,59450.7137181,59424.1553166,70067.1541416,44314.3592507,1236935.1611450
0.1275000,0.1275000,0.1275000,inf,nan,909839.2643186,50722.0161595,32519.6939197,205019.3244812,3115.7930080,144298.3365880,50734.0403710,50709.9919481,59793.0807997,37816.4647291,1058298.5851933
0.1300000,0.1300000,0.1300000,inf,nan,631048.3244632,43545.7877631,27882.9303196,176569.9881113,2650.3316958,124250.4327849,43556.6837378,43534.8917884,51333.4643090,32466.1334807,911223.6182608
0.1325000,0.1325000,0.1325000,inf,nan,444215.6447149,37621.0707923,24054.3907153,153090.1496407,2266.2573264,107703.8916338,37630.9554007,37611.1861838,44349.1780488,28048.8829981,789834.5068932
0.1350000,0.1350000,0.1350000,inf,nan,317009.5827918,32717.0754156,20884.7987052,133667.0225970,1948.3768867,94015.4464969,32726.0562731,32708.0945582,38568.1580106,24392.6448941,689412.0062514
0.1375000,0.1375000,0.1375000,inf,nan,229120.8821903,28647.9589171,18254.0140799,117564.5954132,1696.3855013,82666.4528632,28656.1349728,28639.7828613,33771.3255894,21358.8616931,606151.2211219
0.1400000,0.1400000,0.1400000,inf,nan,167564.4722993,25263.5069040,16064.9851696,102672.0169444,1476.6946399,72292.8054852,25270.9689945,25256.0448135,29781.6022305,18835.5390835,530222.7790719
0.1425000,0.1425000,0.1425000,inf,nan,116799.9395180,21538.7859046,13828.6176371,86986.1379175,1293.2586918,61245.3127427,21555.7491580,21521.8226512,25390.7565872,16058.5244661,449187.7363200
0.1450000,0.1450000,0.1450000,inf,nan,82476.2387135,18272.5269142,11726.2677464,73902.0219622,1118.5489945,52030.5926305,18288.4485057,18256.6053226,21540.3637497,13623.3222155,381597.2015062
0.1475000,0.1475000,0.1475000,inf,nan,59114.8135338,15543.3083045,9970.1512462,62959.3391218,947.2181727,44324.3086472,15558.2661056,15528.3505035,18323.0549516,11588.5174679,325071.8418623
0.1500000,0.1500000,0.1500000,inf,nan,42959.8203980,13256.9051623,8499.4352019,53783.7605329,804.2202030,37862.7318638,13270.9712726,13242.8390520,15627.7542089,9883.8596027,277676.9657073
0.1525000,0.1525000,0.1525000,inf,nan,31622.2522628,11336.5555166,7264.5777189,46063.1186436,684.5807616,32430.8399606,11349.7966728,11323.3143604,13363.9715318,8452.1177253,237835.2076311
0.1550000,0.1550000,0.1550000,inf,nan,23555.5768701,9719.5595140,6225.1257511,39404.7615292,584.2463663,27760.0236416,9732.0374701,9707.0815579,11457.7939002,7246.5451371,203608.2652998
0.1575000,0.1575000,0.1575000,inf,nan,17742.1624467,8354.5723695,5347.9627961,33802.9230140,499.9043960,23812.3625230,8366.3442516,8342.8004874,9848.6940890,6228.8610599,174648.9630630
0.1600000,0.1600000,0.1600000,inf,nan,13502.1340994,7192.6148596,4605.9104750,29077.1928922,428.8362521,20482.2059135,7205.6073182,7179.6224010,8478.9334893,5362.5483911,150219.9184852
0.1625000,0.1625000,0.1625000,inf,nan,10374.7682223,6189.8907056,3976.6093334,25079.8476754,368.7972878,17665.4226729,6202.0866217,6177.6947894,7296.8833482,4614.9542401,129557.1503080
0.1650000,0.1650000,0.1650000,inf,nan,8043.6661964,5340.4612019,3430.6655178,21689.6144611,317.9256904,15276.5291435,5351.9152389,5329.0071649,6295.5428891,3981.6509274,112033.4936489
0.1675000,0.1675000,0.1675000,inf,nan,6288.8099944,4619.0392631,2965.2184258,18806.6824699,274.6841852,13245.1718237,4629.8022388,4608.2762875,5445.1027145,3443.7853343,97132.7925130
0.1700000,0.1700000,0.1700000,inf,nan,4955.3924717,4004.7727149,2569.0512440,16348.7013595,237.8220819,11513.3059048,4014.8918649,3994.6535650,4720.9814723,2985.8108488,84429.1981828
0.1725000,0.1725000,0.1725000,inf,nan,3933.2747326,3480.4246452,2231.0083599,14247.5622431,206.3320662,10032.9257433,3489.9438692,3470.9054211,4102.8596216,2594.8762648,73570.5174006
0.1750000,0.1750000,0.1750000,inf,nan,3143.2722477,3031.7126563,1941.8478800,12446.8013075,179.3947950,8764.2343579,3040.6727484,3022.7525642,3573.9005179,2260.3331535,64264.7818337
0.1775000,0.1775000,0.1775000,inf,nan,2527.8880700,2646.7748078,1709.1527408,10899.5000649,156.3283725,7674.1631134,2655.2136714,2638.3359443,3120.1208455,1973.3376893,56269.3869795
0.1800000,0.1800000,0.1800000,inf,nan,2044.9789123,2315.7368419,1496.0207533,9566.5828440,136.5546284,6735.1714989,2323.6896902,2307.7839935,2729.8804460,1741.7853506,49382.2861979
0.1825000,0.1825000,0.1825000,inf,nan,1663.3786487,2030.3605983,1312.3809180,8415.4328796,119.5789343,5924.2715423,2037.8601426,2022.8610540,2393.4678568,1529.0193475,43434.8329449
0.1850000,0.1850000,0.1850000,1799.0150448,0.1020148,1359.8430600,1799.0150448,1153.7784778,7418.7646015,104.9767376,5222.2328597,1806.0916691,1791.9384205,2102.7627726,1345.1613088,38285.9483564
0.1875000,0.1875000,0.1875000,1585.4130839,0.0963249,1116.8960086,1585.4130839,1016.4808669,6553.7024861,92.3835643,4612.9333363,1592.0950086,1578.7311593,1850.9604928,1185.9075639,33817.3573482
0.1900000,0.1900000,0.1900000,1399.9644463,0.0910128,921.2969075,1399.9644463,897.3538433,5801.0268725,81.4879314,4082.8275197,1406.2778806,1393.6510120,1647.6038036,1047.6438986,29929.6883661
0.1925000,0.1925000,0.1925000,1238.5893769,0.0860517,762.9405733,1238.5893769,793.7599144,5144.5550757,72.0267724,3620.5103933,1244.5586614,1232.6200924,1457.3686100,927.3285933,26539.2729485
0.1950000,0.1950000,0.1950000,1097.8470280,0.0814162,634.0607764,1097.8470280,703.4744255,4570.6324039,63.7819781,3216.3586280,1103.4947569,1092.1992962,1291.4560944,822.3958415,23575.5137345
0.1975000,0.1975000,0.1975000,974.8257406,0.0770635,528.6489876,974.8257406,624.6046278,4067.3830894,56.5760928,2862.2349187,980.1712218,969.4797148,1146.4369497,730.6597986,20978.7153154
0.2000000,0.2000000,0.2000000,866.8868934,0.0719323,442.0268958,866.8868934,555.3818438,3590.8524104,50.2660697,2527.9260399,871.8597460,861.8837016,1019.2914071,649.9941549,18532.0815893
0.2025000,0.2025000,0.2025000,769.9097718,0.0585471,370.5296919,769.9097718,493.5543297,3175.0637356,44.7357300,2234.8714788,773.9132608,765.7852921,905.1580456,577.4786816,16382.8855424
0.2050000,0.2050000,0.2050000,681.5450793,0.0486552,311.2697539,681.5450793,437.4753417,2811.5816164,39.8885778,1978.6888365,684.9089040,678.1546437,800.7710488,511.8597136,14504.1599680
0.2075000,0.2075000,0.2075000,603.5802388,0.0435104,261.9591271,603.5802388,387.5392706,2493.2355862,35.6422047,1769.5804005,606.5964708,600.5591081,708.8084943,453.8412708,12858.8192481
0.2100000,0.2100000,0.2100000,535.2756522,0.0392207,220.7753022,535.2756522,343.6396365,2213.9178065,31.9245068,1572.7255567,537.9957813,532.5540930,628.2786887,402.9452647,11415.2743485
0.2125000,0.2125000,0.2125000,475.3891230,0.0352897,198.9175937,475.3891230,305.1266961,1968.4148911,28.6712910,1399.7063796,477.8363975,472.9385819,557.6804604,358.3004241,10146.5628282
0.2150000,0.2150000,0.2150000,422.8002178,0.0317797,169.8949848,422.8002178,271.3134237,1767.5252112,25.8247519,1247.3794423,424.9976948,420.5647597,495.6917250,319.0679979,9029.6243388
0.2175000,0.2175000,0.2175000,376.5127363,0.0296187,145.4169484,376.5127363,241.5836636,1576.9124480,23.3324885,1113.0507143,378.5108264,374.2196864,441.1603928,284.4618802,8044.6960856
0.2200000,0.2200000,0.2200000,335.5656325,0.0322967,124.7128708,335.5656325,215.4006361,1408.3145121,21.1469357,994.3940029,337.5251590,332.4345156,393.0081536,253.7243877,7174.8074040
0.2225000,0.2225000,0.2225000,298.9910726,0.0442646,107.1542520,298.9910726,192.2993168,1250.3893450,19.2251706,888.7174589,301.2727355,294.4706102,350.0910533,226.2174097,6405.3563908
0.2250000,0.2250000,0.2250000,266.0887220,0.0606984,92.2260941,266.0887220,171.8759877,1106.7708061,17.5290218,790.6412874,269.0642974,260.5630875,311.4240398,201.5702360,5684.0616728
0.2275000,0.2275000,0.2275000,236.6204695,0.0722805,79.5039003,236.6204695,153.7772042,980.6105334,16.0253228,701.9863614,240.3407159,230.6487981,276.6810441,179.5987173,5032.4855376
0.2300000,0.2300000,0.2300000,210.4505985,0.0778062,68.6350251,210.4505985,137.6915777,869.6969247,14.6860842,623.8471107,214.7085523,204.3512927,245.7910708,160.1207980,4459.6089231
0.2325000,0.2325000,0.2325000,187.3265714,0.0797010,59.3242453,187.3265714,123.3485176,772.0710498,13.4883681,555.0433719,191.8820476,181.2416732,218.4999675,142.9083461,3955.3190662
0.2350000,0.2350000,0.2350000,166.9311043,0.0797525,51.3238164,166.9311043,110.5227155,686.0408038,12.4137427,494.3974105,171.6023634,160.9216036,194.4392182,127.7161230,3510.8830929
0.2375000,0.2375000,0.2375000,148.9463801,0.0788593,44.4272865,148.9463801,99.0357660,610.1428747,11.4473705,440.8805609,153.6092271,143.0385468,173.2314128,114.3080067,3118.7491319
0.2400000,0.2400000,0.2400000,133.0800683,0.0774451,38.4650216,133.0800683,88.7479639,543.1100519,10.5769515,393.6009921,137.6479434,127.2846172,154.5291464,102.4684993,2772.3775384
0.2425000,0.2425000,0.2425000,119.0718102,0.0757144,33.2993492,119.0718102,79.5438289,483.8434363,9.7918161,351.7852112,123.4810702,113.3919792,138.0236449,92.0057172,2466.0974625
0.2450000,0.2450000,0.2450000,106.6926548,0.0737711,28.8186235,106.6926548,71.3199956,431.3887903,9.0823794,314.7615851,110.8948971,101.1279000,123.4438215,82.7507310,2194.9847826
0.2475000,0.2475000,0.2475000,95.7423027,0.0716717,24.9309809,95.7423027,63.9794147,384.9163845,8.4399825,281.9461901,99.7009607,90.2901940,110.5527268,74.5555732,1954.7580755
0.2500000,0.2500000,0.2500000,86.0458569,0.0694491,21.5589021,86.0458569,57.4301787,343.7038010,7.8569647,252.8307075,89.7345709,80.7031880,99.1435473,67.2909000,1756.9471943
0.2525000,0.2525000,0.2525000,77.4506664,0.0671233,18.6351194,77.4506664,51.5850618,307.1212381,7.3267457,226.9720599,80.8520188,72.2141796,89.0358052,60.8437062,1567.7879542
0.2550000,0.2550000,0.2550000,69.8234552,0.0647066,16.0998012,69.8234552,46.3551950,274.6189346,6.8437582,203.9835299,72.9276085,64.6903286,80.0719387,55.1152389,1399.7013639
0.2575000,0.2575000,0.2575000,63.0477887,0.0622066,13.8987344,63.0477887,41.6232367,245.7163915,6.4032140,183.5271407,65.8511071,58.0159256,72.1142948,50.0191430,1250.2085431
0.2600000,0.2600000,0.2600000,57.0218679,0.0596295,11.9823131,57.0218679,37.1810471,219.9931174,6.0008105,165.3071128,59.5257486,52.0899960,65.0425166,45.4798281,1117.1403384
0.2625000,0.2625000,0.2625000,51.6566163,0.0569831,10.3052904,51.6566163,32.7102932,197.0806686,5.6325143,149.0642392,53.8666510,46.8242050,58.7512882,41.4310345,998.5962987
0.2650000,0.2650000,0.2650000,46.8740127,0.0542798,8.8272754,46.8740127,28.0301751,176.6557903,5.2944895,134.5710422,48.7994440,42.1410404,53.1483873,37.8145877,892.9093770
0.2675000,0.2675000,0.2675000,42.6056312,0.0515388,7.5137736,42.6056312,23.3268393,158.4344988,4.9831326,121.6275949,44.2589548,37.9722537,48.1529931,34.5793378,798.6155198
0.2700000,0.2700000,0.2700000,38.7913632,0.0487870,6.3372195,38.7913632,18.8759277,142.1669717,4.6951219,110.0579158,40.1878562,34.2575470,43.6942029,31.6802844,714.4274300
0.2725000,0.2725000,0.2725000,35.3783125,0.0460589,5.2772643,35.3783125,14.8083131,127.6331362,4.4274162,99.7068638,36.5351620,30.9434993,39.7097243,29.0778699,639.2119038
0.2750000,0.2750000,0.2750000,32.3198665,0.0433942,4.3198446,32.3198665,11.1393303,114.6388671,4.1772060,90.4374789,33.2543854,27.9827236,36.1447318,26.7374045,571.9702304
0.2775000,0.2775000,0.2775000,29.5749383,0.0408349,3.4552064,29.5749383,7.8358682,103.0127162,3.9418674,82.1287202,30.3011865,25.3332365,32.9508891,24.6285724,511.8212225
0.2800000,0.2800000,0.2800000,27.1073558,0.0384212,2.6756058,27.1073558,4.8528273,92.6031071,3.7189678,74.6735504,27.6306176,22.9580007,30.0855390,22.7249723,457.9865121
0.2825000,0.2825000,0.2825000,24.8853559,0.0361863,1.9734907,24.8853559,2.1493987,83.2759340,3.5063294,67.9773117,25.1947095,20.8245795,27.5110489,21.0036623,409.7777991
0.2850000,0.2850000,0.2850000,22.8811384,0.0341524,1.3406127,22.8811384,-0.3076151,74.9125014,3.3021190,61.9563349,22.9419665,18.9048301,25.1942802,19.4446977,366.5857874
0.2875000,0.2875000,0.2875000,21.0704384,0.0323267,0.7680341,21.0704384,-2.5588061,67.4077480,3.1049160,56.5367261,20.8206845,17.1745652,23.1061347,18.0306680,327.8705767
0.2900000,0.2900000,0.2900000,19.4320975,0.0307001,0.2466834,19.4320975,-4.7028193,60.6686954,2.9137322,51.6532779,18.7866420,15.6131438,21.2211388,16.7462514,293.1533132
0.2925000,0.2925000,0.2925000,17.9476287,0.0292476,-0.2319326,17.9476287,-6.9674245,54.6130705,2.7279826,47.2484707,16.8121540,14.2029876,19.5170320,15.5778195,262.0089201
0.2950000,0.2950000,0.2950000,16.6007860,0.0279295,-0.6751037,16.6007860,-9.6080986,49.1680600,2.5474290,43.2715390,14.8906109,12.9290534,17.9743508,14.5131279,234.0597586
0.2975000,0.2975000,0.2975000,15.3771645,0.0266951,-1.0884713,15.3771645,-12.5651981,44.2691683,2.3721189,39.6776047,13.0329729,11.7783109,16.5760095,13.5411141,208.9700805
0.3000000,0.3000000,0.3000000,14.2638643,0.0254871,-1.4758042,14.2638643,-15.5184095,39.8591668,2.2023249,36.4268889,11.2588331,10.7392729,15.3068977,12.6518012,186.4411589
0.3025000,0.3025000,0.3025000,13.2492494,0.0242466,-1.8390397,13.2492494,-18.2355905,35.8871346,2.0384813,33.4840202,9.5875661,9.8016110,14.1535259,11.8362690,166.2069961
0.3050000,0.3050000,0.3050000,12.3228094,0.0229195,-2.1786177,12.3228094,-20.6397559,32.3076000,1.8811104,30.8174501,8.0326761,8.9558704,13.1037522,11.0866431,148.0305279
0.3075000,0.3075000,0.3075000,11.4751043,0.0214625,-2.4940484,11.4751043,-22.7438606,29.0797963,1.7307389,28.3989733,6.5990785,8.1932816,12.1466090,10.3960528,131.7002606
0.3100000,0.3100000,0.3100000,10.6977459,0.0198477,-2.7845690,10.6977459,-24.6132756,26.1670474,1.5878209,26.2033373,5.2819035,7.5056560,11.2722195,9.7585393,117.0272938
0.3125000,0.3125000,0.3125000,9.9833673,0.0180651,-3.0497050,9.9833673,-26.3534693,23.5362876,1.4526861,24.2079196,4.0662316,6.8853465,10.4717693,9.1689235,103.8426970
0.3150000,0.3150000,0.3150000,9.3255490,0.0161220,-3.2896025,9.3255490,-28.0970062,21.1577148,1.3255251,22.3924481,2.9285566,6.3252526,9.7374812,8.6226601,91.9952168
0.3175000,0.3175000,0.3175000,8.7187005,0.0140400,-3.5050924,8.7187005,-29.9857369,19.0045575,1.2064094,20.7387466,1.8413500,5.8188512,9.0625559,8.1157075,81.3492892
0.3200000,0.3200000,0.3200000,8.1579176,0.0118494,-3.6975414,8.1579176,-32.1291800,17.0529223,1.0953297,19.2304950,0.7805405,5.3602336,8.4410665,7.6444288,71.7833286
0.3225000,0.3225000,0.3225000,7.6388449,0.0095837,-3.8685985,7.6388449,-34.5021051,15.2816767,0.9922290,17.8530069,-0.2676805,4.9441337,7.8678199,7.2055298,63.1882519
0.3250000,0.3250000,0.3250000,7.1575652,0.0072746,-4.0199521,7.1575652,-36.9215871,13.6723204,0.8970134,16.5930362,-1.3056399,4.5659324,7.3382151,6.7960288,55.4661959
