# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,16817445779217938432.0000000
0.0050000,0.0050000,0.0050000,69315574930883992.0000000
0.0100000,0.0100000,0.0100000,1617521448394855.2500000
0.0150000,0.0150000,0.0150000,92754816198538.5156250
0.0200000,0.0200000,0.0200000,9229931180130.4550781
0.0250000,0.0250000,0.0250000,1333313861846.3176270
0.0300000,0.0300000,0.0300000,252038851351.5474548
0.0350000,0.0350000,0.0350000,58381995390.8615189
0.0400000,0.0400000,0.0400000,15856633877.1527023
0.0450000,0.0450000,0.0450000,4897974595.4184046
0.0500000,0.0500000,0.0500000,1688047550.8653054
0.0550000,0.0550000,0.0550000,649874385.0846224
0.0600000,0.0600000,0.0600000,291115017.9429410
0.0650000,0.0650000,0.0650000,139328441.9468398
0.0700000,0.0700000,0.0700000,69557862.9906851
0.0750000,0.0750000,0.0750000,35099857.8775261
0.0800000,0.0800000,0.0800000,18676897.5220870
0.0850000,0.0850000,0.0850000,9987806.9100112
0.0900000,0.0900000,0.0900000,5505896.0313063
0.0950000,0.0950000,0.0950000,3128640.4402489
0.1000000,0.1000000,0.1000000,1836038.4882250
0.1050000,0.1050000,0.1050000,1078955.4377995
0.1100000,0.1100000,0.1100000,646914.6475826
0.1150000,0.1150000,0.1150000,400194.6355554
0.1200000,0.1200000,0.1200000,255240.7196895
0.1250000,0.1250000,0.1250000,162565.7015826
0.1300000,0.1300000,0.1300000,104454.5386392
0.1350000,0.1350000,0.1350000,68526.1008371
0.1400000,0.1400000,0.1400000,45447.4208174
0.1450000,0.1450000,0.1450000,30561.6919915
0.1500000,0.1500000,0.1500000,20880.1651898
0.1550000,0.1550000,0.1550000,14478.9331063
0.1600000,0.1600000,0.1600000,10180.1736698
0.1650000,0.1650000,0.1650000,7250.5122991
0.1700000,0.1700000,0.1700000,5225.9242722
0.1750000,0.1750000,0.1750000,3798.4462001
0.1800000,0.1800000,0.1800000,2758.0805590
0.1850000,0.1850000,0.1850000,2020.2379766
0.1900000,0.1900000,0.1900000,1503.8416021
0.1950000,0.1950000,0.1950000,1121.4763694
0.2000000,0.2000000,0.2000000,842.4613734
0.2050000,0.2050000,0.2050000,637.1885725
0.2100000,0.2100000,0.2100000,485.0193228
0.2150000,0.2150000,0.2150000,371.4181840
0.2200000,0.2200000,0.2200000,286.0429603
0.2250000,0.2250000,0.2250000,221.4642801
0.2300000,0.2300000,0.2300000,172.2977499
0.2350000,0.2350000,0.2350000,134.6155695
0.2400000,0.2400000,0.2400000,105.5589264
0.2450000,0.2450000,0.2450000,83.0564325
0.2500000,0.2500000,0.2500000,65.5877523
0.2550000,0.2550000,0.2550000,52.0070085
0.2600000,0.2600000,0.2600000,41.4334804
0.2650000,0.2650000,0.2650000,33.1859104
0.2700000,0.2700000,0.2700000,26.7377078
0.2750000,0.2750000,0.2750000,21.6819704
0.2800000,0.2800000,0.2800000,17.7030210
0.2850000,0.2850000,0.2850000,14.5543415
0.2900000,0.2900000,0.2900000,12.0430155
0.2950000,0.2950000,0.2950000,10.0197988
0.3000000,0.3000000,0.3000000,8.3722581
0.3050000,0.3050000,0.3050000,7.0177396
0.3100000,0.3100000,0.3100000,5.8952864
0.3150000,0.3150000,0.3150000,4.9582290
0.3200000,0.3200000,0.3200000,4.1688782
0.3250000,0.3250000,0.3250000,3.4955963
0.3300000,0.3300000,0.3300000,2.9122342
