# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.3500000,0.3500000,0.3500000,-54.9450413,-77.4277810
0.3550000,0.3550000,0.3550000,-55.8487036,-79.0638553
0.3600000,0.3600000,0.3600000,-56.3373822,-79.6378663
0.3650000,0.3650000,0.3650000,-56.3357088,-79.4344129
0.3700000,0.3700000,0.3700000,-55.9248451,-78.6673375
0.3750000,0.3750000,0.3750000,-55.2625130,-77.4974209
0.3800000,0.3800000,0.3800000,-54.5992012,-76.0455430
0.3850000,0.3850000,0.3850000,-54.1617260,-74.4025060
0.3900000,0.3900000,0.3900000,-53.9062317,-72.6363902
0.3950000,0.3950000,0.3950000,-53.5951678,-70.7980801
0.4000000,0.4000000,0.4000000,-53.0596636,-69.9290352
0.4050000,0.4050000,0.4050000,-52.2679880,-69.3487968
0.4100000,0.4100000,0.4100000,-51.2792801,-68.4084069
0.4150000,0.4150000,0.4150000,-50.1792209,-67.0981137
0.4200000,0.4200000,0.4200000,-49.0188782,-66.3137570
0.4250000,0.4250000,0.4250000,-47.8019525,-66.0226665
0.4300000,0.4300000,0.4300000,-46.5181375,-65.2178202
0.4350000,0.4350000,0.4350000,-45.1695115,-64.0572140
0.4400000,0.4400000,0.4400000,-43.7724665,-62.6569333
0.4450000,0.4450000,0.4450000,-42.3497562,-61.1021930
0.4500000,0.4500000,0.4500000,-40.9237570,-59.4554012
0.4550000,0.4550000,0.4550000,-39.5131637,-57.7620746
0.4600000,0.4600000,0.4600000,-38.1320972,-56.0551942
0.4650000,0.4650000,0.4650000,-36.7904058,-54.3584269
0.4700000,0.4700000,0.4700000,-35.4944047,-52.6885136
0.4750000,0.4750000,0.4750000,-34.2476800,-51.0570478
0.4800000,0.4800000,0.4800000,-33.0518050,-49.5213554
0.4850000,0.4850000,0.4850000,-31.9069224,-48.0769086
0.4900000,0.4900000,0.4900000,-30.8121949,-46.6769202
0.4950000,0.4950000,0.4950000,-29.7661423,-45.4143286
0.5000000,0.5000000,0.5000000,-28.7668884,-44.2449294
0.5050000,0.5050000,0.5050000,-27.8123367,-43.1093876
0.5100000,0.5100000,0.5100000,-26.9002936,-42.0085763
0.5150000,0.5150000,0.5150000,-26.0285518,-40.9427909
0.5200000,0.5200000,0.5200000,-25.1949455,-39.9118976
0.5250000,0.5250000,0.5250000,-24.3973856,-38.9154459
0.5300000,0.5300000,0.5300000,-23.6338803,-37.9527563
0.5350000,0.5350000,0.5350000,-22.9025455,-37.0229868
0.5400000,0.5400000,0.5400000,-22.2016090,-36.1251848
0.5450000,0.5450000,0.5450000,-21.5294101,-35.2583253
0.5500000,0.5500000,0.5500000,-20.8843959,-34.4213418
0.5550000,0.5550000,0.5550000,-20.2651165,-33.6131479
0.5600000,0.5600000,0.5600000,-19.6702187,-32.8326551
0.5650000,0.5650000,0.5650000,-19.0984399,-32.0787850
0.5700000,0.5700000,0.5700000,-18.5486011,-31.3504783
0.5750000,0.5750000,0.5750000,-18.0196010,-30.6467022
0.5800000,0.5800000,0.5800000,-17.5104099,-29.9664543
0.5850000,0.5850000,0.5850000,-17.0200641,-29.3087662
0.5900000,0.5900000,0.5900000,-16.5476602,-28.6727051
0.5950000,0.5950000,0.5950000,-16.0923513,-28.0573750
0.6000000,0.6000000,0.6000000,-15.6533415,-27.4619167
0.6050000,0.6050000,0.6050000,-15.2298828,-26.8855082
0.6100000,0.6100000,0.6100000,-14.8212707,-26.3273635
0.6150000,0.6150000,0.6150000,-14.4268416,-25.7867319
0.6200000,0.6200000,0.6200000,-14.0459693,-25.2628971
0.6250000,0.6250000,0.6250000,-13.6780623,-24.7551762
0.6300000,0.6300000,0.6300000,-13.3225617,-24.2629177
0.6350000,0.6350000,0.6350000,-12.9789386,-23.7855011
0.6400000,0.6400000,0.6400000,-12.6466920,-23.3223348
0.6450000,0.6450000,0.6450000,-12.3253471,-22.8728553
0.6500000,0.6500000,0.6500000,-12.0144538,-22.4365255
0.6550000,0.6550000,0.6550000,-11.7135844,-22.0128336
0.6600000,0.6600000,0.6600000,-11.4223331,-21.6012920
0.6650000,0.6650000,0.6650000,-11.1403140,-21.2014356
0.6700000,0.6700000,0.6700000,-10.8671599,-20.8128213
0.6750000,0.6750000,0.6750000,-10.6025218,-20.4350264
0.6800000,0.6800000,0.6800000,-10.3460670,-20.0676475
0.6850000,0.6850000,0.6850000,-10.0974788,-19.7103001
0.6900000,0.6900000,0.6900000,-9.8564553,-19.3675713
0.6950000,0.6950000,0.6950000,-9.6227087,-19.0398917
0.7000000,0.7000000,0.7000000,-9.3959645,-18.7205035
0.7050000,0.7050000,0.7050000,-9.1759604,-18.4091286
0.7100000,0.7100000,0.7100000,-8.9624465,-18.1055002
0.7150000,0.7150000,0.7150000,-8.7551838,-17.8093626
0.7200000,0.7200000,0.7200000,-8.5539439,-17.5204705
0.7250000,0.7250000,0.7250000,-8.3585087,-17.2385886
0.7300000,0.7300000,0.7300000,-8.1686695,-16.9634908
0.7350000,0.7350000,0.7350000,-7.9842270,-16.6958552
0.7400000,0.7400000,0.7400000,-7.8049900,-16.4361155
0.7450000,0.7450000,0.7450000,-7.6307760,-16.1823792
0.7500000,0.7500000,0.7500000,-7.4614099,-15.9344631
0.7550000,0.7550000,0.7550000,-7.2967243,-15.6921910
0.7600000,0.7600000,0.7600000,-7.1365587,-15.4553931
0.7650000,0.7650000,0.7650000,-6.9807592,-15.2239062
0.7700000,0.7700000,0.7700000,-6.8291785,-14.9975728
0.7750000,0.7750000,0.7750000,-6.6816751,-14.7762413
0.7800000,0.7800000,0.7800000,-6.5381134,-14.5597657
0.7850000,0.7850000,0.7850000,-6.3983634,-14.3480052
0.7900000,0.7900000,0.7900000,-6.2623001,-14.1408240
0.7950000,0.7950000,0.7950000,-6.1298037,-13.9380912
0.8000000,0.8000000,0.8000000,-6.0007590,-13.7396805
0.8050000,0.8050000,0.8050000,-5.8750555,-13.5454701
0.8100000,0.8100000,0.8100000,-5.7525869,-13.3553424
0.8150000,0.8150000,0.8150000,-5.6332511,-13.1691839
0.8200000,0.8200000,0.8200000,-5.5169498,-12.9868850
0.8250000,0.8250000,0.8250000,-5.4035886,-12.8083398
0.8300000,0.8300000,0.8300000,-5.2930767,-12.6334461
0.8350000,0.8350000,0.8350000,-5.1853267,-12.4621051
0.8400000,0.8400000,0.8400000,-5.0802543,-12.2942213
0.8450000,0.8450000,0.8450000,-4.9777786,-12.1297025
0.8500000,0.8500000,0.8500000,-4.8778216,-11.9684593
0.8550000,0.8550000,0.8550000,-4.7803081,-11.8104056
0.8600000,0.8600000,0.8600000,-4.6851656,-11.6554577
0.8650000,0.8650000,0.8650000,-4.5923244,-11.5035350
0.8700000,0.8700000,0.8700000,-4.5017171,-11.3551549
0.8750000,0.8750000,0.8750000,-4.4132788,-11.2116465
0.8800000,0.8800000,0.8800000,-4.3269469,-11.0708090
0.8850000,0.8850000,0.8850000,-4.2426610,-10.9325773
0.8900000,0.8900000,0.8900000,-4.1603627,-10.7968884
0.8950000,0.8950000,0.8950000,-4.0799958,-10.6636809
0.9000000,0.9000000,0.9000000,-4.0015059,-10.5328956
0.9050000,0.9050000,0.9050000,-3.9248404,-10.4044746
0.9100000,0.9100000,0.9100000,-3.8499487,-10.2783621
0.9150000,0.9150000,0.9150000,-3.7767817,-10.1545037
0.9200000,0.9200000,0.9200000,-3.7052919,-10.0328465
0.9250000,0.9250000,0.9250000,-3.6354336,-9.9133393
0.9300000,0.9300000,0.9300000,-3.5671625,-9.7959324
0.9350000,0.9350000,0.9350000,-3.5004356,-9.6805773
0.9400000,0.9400000,0.9400000,-3.4352115,-9.5672269
0.9450000,0.9450000,0.9450000,-3.3714501,-9.4558357
0.9500000,0.9500000,0.9500000,-3.3091124,-9.3463592
0.9550000,0.9550000,0.9550000,-3.2481609,-9.2387543
0.9600000,0.9600000,0.9600000,-3.1885591,-9.1329788
0.9650000,0.9650000,0.9650000,-3.1302717,-9.0289921
0.9700000,0.9700000,0.9700000,-3.0732645,-8.9267544
0.9750000,0.9750000,0.9750000,-3.0175044,-8.8262271
0.9800000,0.9800000,0.9800000,-2.9629593,-8.7273727
0.9850000,0.9850000,0.9850000,-2.9095979,-8.6301545
0.9900000,0.9900000,0.9900000,-2.8573902,-8.5345371
0.9950000,0.9950000,0.9950000,-2.8063069,-8.4404857
1.0000000,1.0000000,1.0000000,-2.7563195,-8.3479668
1.0050000,1.0050000,1.0050000,-2.7074004,-8.2569474
1.0100000,1.0100000,1.0100000,-2.6595230,-8.1673957
1.0150000,1.0150000,1.0150000,-2.6126612,-8.0792806
1.0200000,1.0200000,1.0200000,-2.5667900,-7.9925717
1.0250000,1.0250000,1.0250000,-2.5218847,-7.9072396
1.0300000,1.0300000,1.0300000,-2.4779217,-7.8232555
1.0350000,1.0350000,1.0350000,-2.4348779,-7.7405915
1.0400000,1.0400000,1.0400000,-2.3927309,-7.6592202
1.0450000,1.0450000,1.0450000,-2.3514588,-7.5791150
1.0500000,1.0500000,1.0500000,-2.3110406,-7.5002501
1.0550000,1.0550000,1.0550000,-2.2714557,-7.4226001
1.0600000,1.0600000,1.0600000,-2.2326840,-7.3461405
1.0650000,1.0650000,1.0650000,-2.1947062,-7.2708472
1.0700000,1.0700000,1.0700000,-2.1575033,-7.1966969
1.0750000,1.0750000,1.0750000,-2.1210570,-7.1236666
1.0800000,1.0800000,1.0800000,-2.0853495,-7.0517341
1.0850000,1.0850000,1.0850000,-2.0503632,-6.9808778
1.0900000,1.0900000,1.0900000,-2.0160814,-6.9110763
1.0950000,1.0950000,1.0950000,-1.9824875,-6.8423091
1.1000000,1.1000000,1.1000000,-1.9495655,-6.7745559
1.1050000,1.1050000,1.1050000,-1.9173000,-6.7077971
1.1100000,1.1100000,1.1100000,-1.8856756,-6.6420133
1.1150000,1.1150000,1.1150000,-1.8546776,-6.5771860
1.1200000,1.1200000,1.1200000,-1.8242917,-6.5132967
1.1250000,1.1250000,1.1250000,-1.7945039,-6.4503275
1.1300000,1.1300000,1.1300000,-1.7653005,-6.3882611
1.1350000,1.1350000,1.1350000,-1.7366683,-6.3270803
1.1400000,1.1400000,1.1400000,-1.7085942,-6.2667685
1.1450000,1.1450000,1.1450000,-1.6810658,-6.2073094
1.1500000,1.1500000,1.1500000,-1.6540708,-6.1486872
1.1550000,1.1550000,1.1550000,-1.6275971,-6.0908862
1.1600000,1.1600000,1.1600000,-1.6016332,-6.0338915
1.1650000,1.1650000,1.1650000,-1.5761676,-5.9776880
1.1700000,1.1700000,1.1700000,-1.5511894,-5.9222613
1.1750000,1.1750000,1.1750000,-1.5266878,-5.8675973
1.1800000,1.1800000,1.1800000,-1.5026521,-5.8136822
1.1850000,1.1850000,1.1850000,-1.4790722,-5.7605023
1.1900000,1.1900000,1.1900000,-1.4559381,-5.7080445
1.1950000,1.1950000,1.1950000,-1.4332399,-5.6562959
1.2000000,1.2000000,1.2000000,-1.4109683,-5.6052437
1.2050000,1.2050000,1.2050000,-1.3891140,-5.5548757
1.2100000,1.2100000,1.2100000,-1.3676678,-5.5051797
1.2150000,1.2150000,1.2150000,-1.3466210,-5.4561439
1.2200000,1.2200000,1.2200000,-1.3259650,-5.4077567
1.2250000,1.2250000,1.2250000,-1.3056914,-5.3600068
1.2300000,1.2300000,1.2300000,-1.2857920,-5.3128831
1.2350000,1.2350000,1.2350000,-1.2662588,-5.2663748
1.2400000,1.2400000,1.2400000,-1.2470839,-5.2204713
1.2450000,1.2450000,1.2450000,-1.2282599,-5.1751622
1.2500000,1.2500000,1.2500000,-1.2097792,-5.1304373
1.2550000,1.2550000,1.2550000,-1.1916346,-5.0862867
1.2600000,1.2600000,1.2600000,-1.1738190,-5.0427006
1.2650000,1.2650000,1.2650000,-1.1563256,-4.9996695
1.2700000,1.2700000,1.2700000,-1.1391476,-4.9571841
1.2750000,1.2750000,1.2750000,-1.1222783,-4.9152353
1.2800000,1.2800000,1.2800000,-1.1057114,-4.8738140
1.2850000,1.2850000,1.2850000,-1.0894406,-4.8329116
1.2900000,1.2900000,1.2900000,-1.0734597,-4.7925194
1.2950000,1.2950000,1.2950000,-1.0577628,-4.7526290
1.3000000,1.3000000,1.3000000,-1.0423440,-4.7132323
1.3050000,1.3050000,1.3050000,-1.0271976,-4.6743210
1.3100000,1.3100000,1.3100000,-1.0123180,-4.6358874
1.3150000,1.3150000,1.3150000,-0.9976998,-4.5979237
1.3200000,1.3200000,1.3200000,-0.9833376,-4.5604222
1.3250000,1.3250000,1.3250000,-0.9692263,-4.5233756
1.3300000,1.3300000,1.3300000,-0.9553607,-4.4867765
1.3350000,1.3350000,1.3350000,-0.9417359,-4.4506179
1.3400000,1.3400000,1.3400000,-0.9283470,-4.4148926
1.3450000,1.3450000,1.3450000,-0.9151893,-4.3795939
1.3500000,1.3500000,1.3500000,-0.9022582,-4.3447150
1.3550000,1.3550000,1.3550000,-0.8895491,-4.3102493
1.3600000,1.3600000,1.3600000,-0.8770576,-4.2761903
1.3650000,1.3650000,1.3650000,-0.8647793,-4.2425317
1.3700000,1.3700000,1.3700000,-0.8527100,-4.2092672
1.3750000,1.3750000,1.3750000,-0.8408457,-4.1763909
1.3800000,1.3800000,1.3800000,-0.8291822,-4.1438966
1.3850000,1.3850000,1.3850000,-0.8177155,-4.1117785
1.3900000,1.3900000,1.3900000,-0.8064419,-4.0800308
1.3950000,1.3950000,1.3950000,-0.7953576,-4.0486479
1.4000000,1.4000000,1.4000000,-0.7844587,-4.0176243
1.4050000,1.4050000,1.4050000,-0.7737419,-3.9869545
1.4100000,1.4100000,1.4100000,-0.7632034,-3.9566332
1.4150000,1.4150000,1.4150000,-0.7528398,-3.9266550
1.4200000,1.4200000,1.4200000,-0.7426478,-3.8970150
1.4250000,1.4250000,1.4250000,-0.7326240,-3.8677080
1.4300000,1.4300000,1.4300000,-0.7227652,-3.8387292
1.4350000,1.4350000,1.4350000,-0.7130683,-3.8100735
1.4400000,1.4400000,1.4400000,-0.7035301,-3.7817364
1.4450000,1.4450000,1.4450000,-0.6941476,-3.7537130
1.4500000,1.4500000,1.4500000,-0.6849179,-3.7259988
1.4550000,1.4550000,1.4550000,-0.6758380,-3.6985893
1.4600000,1.4600000,1.4600000,-0.6669051,-3.6714800
1.4650000,1.4650000,1.4650000,-0.6581164,-3.6446666
1.4700000,1.4700000,1.4700000,-0.6494693,-3.6181448
1.4750000,1.4750000,1.4750000,-0.6409609,-3.5919104
1.4800000,1.4800000,1.4800000,-0.6325889,-3.5659593
1.4850000,1.4850000,1.4850000,-0.6243505,-3.5402875
1.4900000,1.4900000,1.4900000,-0.6162433,-3.5148909
1.4950000,1.4950000,1.4950000,-0.6082649,-3.4897657
1.5000000,1.5000000,1.5000000,-0.6004128,-3.4649080
1.5050000,1.5050000,1.5050000,-0.5926848,-3.4403141
1.5100000,1.5100000,1.5100000,-0.5850785,-3.4159802
1.5150000,1.5150000,1.5150000,-0.5775917,-3.3919027
1.5200000,1.5200000,1.5200000,-0.5702222,-3.3680781
1.5250000,1.5250000,1.5250000,-0.5629678,-3.3445027
1.5300000,1.5300000,1.5300000,-0.5558264,-3.3211733
1.5350000,1.5350000,1.5350000,-0.5487961,-3.2980862
1.5400000,1.5400000,1.5400000,-0.5418747,-3.2752383
1.5450000,1.5450000,1.5450000,-0.5350602,-3.2526263
1.5500000,1.5500000,1.5500000,-0.5283509,-3.2302469
1.5550000,1.5550000,1.5550000,-0.5217446,-3.2080969
1.5600000,1.5600000,1.5600000,-0.5152396,-3.1861733
1.5650000,1.5650000,1.5650000,-0.5088342,-3.1644729
1.5700000,1.5700000,1.5700000,-0.5025263,-3.1429928
1.5750000,1.5750000,1.5750000,-0.4963145,-3.1217300
1.5800000,1.5800000,1.5800000,-0.4901968,-3.1006816
1.5850000,1.5850000,1.5850000,-0.4841717,-3.0798447
1.5900000,1.5900000,1.5900000,-0.4782375,-3.0592165
1.5950000,1.5950000,1.5950000,-0.4723926,-3.0387943
