# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.0250000,0.0250000,0.0250000,inf,nan,121343.7271465,52655913.7410437,34189293.5101070,206162036.0366729,3550661.5901347,145381626.4403345,2465928949.4341555,24326420994.3645439,166190243025.6727600
0.0275000,0.0275000,0.0275000,inf,nan,102584.7882934,41019626.3444791,26614520.6672384,160873012.6778785,2752661.9290577,113432454.2160964,1931338948.4440100,19100973830.8714104,130727999839.0240936
0.0300000,0.0300000,0.0300000,inf,nan,91094.6948322,34429650.7004836,22314853.3408241,135364699.7263530,2293915.6736073,95431327.6195886,1633986684.0588715,16220290748.4680424,111306129544.9213867
0.0325000,0.0325000,0.0325000,inf,nan,85842.4381648,30718275.6836198,19904400.1048314,120841806.0940907,2043223.9067361,85189636.1770228,1460482129.7528629,14510050580.7482471,99618292153.5626678
0.0350000,0.0350000,0.0350000,inf,nan,86426.5409300,27319381.1119703,17698468.6172647,107519369.0136026,1814730.8595713,75795512.1296864,1298712630.2093291,12897315934.5802898,88528788330.1915741
0.0375000,0.0375000,0.0375000,inf,nan,93031.7586096,24104708.3263154,15616781.8019713,94852477.5431513,1601840.2038292,66866592.1929420,1147072374.1915081,11390111123.7336597,78167438336.2766266
0.0400000,0.0400000,0.0400000,inf,nan,106467.8283520,21156217.9375606,13708381.2056351,83221421.8200886,1407270.2771438,58668409.9685621,1005639569.2397941,9989946618.2464333,68587260145.2602081
0.0425000,0.0425000,0.0425000,inf,nan,128299.3386820,18462843.0576818,11962200.5319529,72638091.6705331,1227501.1987935,51206895.2151478,878039202.3982366,8723143502.4786777,59884717739.7489166
0.0450000,0.0450000,0.0450000,inf,nan,161093.6617099,16057480.1387648,10402672.2439574,63187527.6916085,1066903.9645742,44543964.7052889,764122483.0209128,7594542290.2089663,52159845953.9209671
0.0475000,0.0475000,0.0475000,inf,nan,208838.8581449,13966962.0189530,9045839.3824597,54994539.0970359,926338.5961227,38766751.0071456,665914654.0085744,6624338971.8839836,45525161176.7130356
0.0500000,0.0500000,0.0500000,inf,nan,277622.4327677,11961275.3866750,7750389.2750268,47043925.7059160,795858.5919182,33164446.6197332,568216247.3554271,5642830895.4889841,38732945548.5286636
0.0525000,0.0525000,0.0525000,inf,nan,376726.4423225,10259084.9682831,6646023.3448751,40366887.6461064,681703.9752926,28456457.1023962,488025198.1124194,4849587357.2070351,33303424232.7912254
0.0550000,0.0550000,0.0550000,inf,nan,520405.5875322,8818652.8645453,5713950.5551982,34681442.7382924,585574.0148791,24449203.7826267,418804770.4810463,4158439951.9829307,28541051038.7853317
0.0575000,0.0575000,0.0575000,inf,nan,730811.1238710,7535825.5480768,4879780.1396832,29676342.2311770,499471.0680798,20918911.5476069,359407136.5509011,3575703444.9511223,24575865201.9401321
0.0600000,0.0600000,0.0600000,inf,nan,1042877.9534572,6387371.4846884,4138670.0204469,25114426.2070405,425224.1895315,17704825.0876337,303102251.6660866,3008384618.5380139,20641782917.7883377
0.0625000,0.0625000,0.0625000,inf,nan,1512647.7241195,5400168.4476982,3497133.7861968,21257121.3439992,358290.1407886,14984371.3846961,257177236.4854394,2556803171.5560493,17563980258.0327225
0.0650000,0.0650000,0.0650000,inf,nan,2231741.9438778,4585787.0306074,2970066.4758407,18044438.8737839,304589.7471167,12719907.2535179,218123676.6468405,2167408445.3509684,14884025793.5377159
0.0675000,0.0675000,0.0675000,inf,nan,3353110.2502593,3866868.2847886,2504291.4474496,15215348.9202127,256838.5242327,10725514.7378921,183913734.4883964,1827476423.5305977,12549976325.2095165
0.0700000,0.0700000,0.0700000,inf,nan,2873253.7232536,3267443.6360224,2114966.1838191,12870405.7503370,216347.8672630,9071816.8255386,155926248.4587541,1549769103.6950114,10631215854.9829865
0.0725000,0.0725000,0.0725000,inf,nan,2570097.1703918,2754525.4801864,1783548.8614374,10838929.0876990,182877.7592836,7640296.2647670,130992344.8640431,1300854664.0284822,8927775732.4076595
0.0750000,0.0750000,0.0750000,inf,nan,2785964.2748528,2314423.6613338,1498123.8682207,9111292.3258114,153439.8709923,6422201.7326170,110212408.9287609,1095604105.4052436,7525921712.0041943
0.0775000,0.0775000,0.0775000,inf,nan,3686076.0316905,1954632.0092043,1264586.5034372,7701816.7079771,129235.3191652,5428306.0945528,93226224.8305593,927374618.8078022,6374432535.5963106
0.0800000,0.0800000,0.0800000,inf,nan,2579700.7749227,1646837.5742922,1065176.5546055,6491014.2202461,108823.9105547,4574711.1457387,78419415.1440123,778341782.2701590,5340722110.0239353
0.0825000,0.0825000,0.0825000,inf,nan,1765744.0966076,1379402.4362473,892532.0698176,5429404.8285022,91463.3943506,3826743.4284351,65625189.7628573,652056818.1487219,4477683981.8366718
0.0850000,0.0850000,0.0850000,inf,nan,1154684.3631286,1157420.8123136,748489.7456065,4559290.6561692,76559.1056791,3213206.3391091,55195468.5760676,549033382.4722518,3773244485.5941949
0.0875000,0.0875000,0.0875000,inf,nan,762943.6575757,975651.9883439,630573.9960364,3846386.9951700,64376.8233687,2710542.0366923,46639784.9669838,464453045.5507333,3194583613.4255099
0.0900000,0.0900000,0.0900000,inf,nan,516616.6155556,824986.3758016,532792.2681880,3255121.8783071,54267.8366196,2293686.4749019,39538798.4650866,394538290.1385319,2716274588.2560182
0.0925000,0.0925000,0.0925000,inf,nan,357567.0817168,695218.1052689,448755.2208251,2745537.8904569,45695.7874901,1934362.4605646,33440148.8600569,332851854.5115384,2286096944.8042107
0.0950000,0.0950000,0.0950000,inf,nan,252387.8870400,587174.7072915,379265.2262454,2312783.3965687,38520.4940275,1629635.5042481,27980507.1366735,278361289.5400879,1913837050.9063997
0.0975000,0.0975000,0.0975000,inf,nan,181314.6300063,490948.1726757,316836.0544053,1935597.5641239,32396.8799337,1363678.2075879,23461766.4148765,233756234.3885839,1609041626.2432544
0.1000000,0.1000000,0.1000000,inf,nan,132339.3385766,411970.9402361,265608.9239158,1625911.6812465,27106.4438407,1145322.2929132,19749269.5097527,197096348.6807900,1358482533.7452567
0.1025000,0.1025000,0.1025000,inf,nan,97986.9462499,346898.7921504,223410.7527383,1370655.3942953,22753.4224862,965349.7067386,16687291.2679418,166849499.4786744,1151712428.4799604
0.1050000,0.1050000,0.1050000,inf,nan,73499.2482175,293082.9642679,188520.5213300,1159474.3006130,19158.4515678,816457.9555978,14152408.7135933,141454759.5716430,970916815.4028585
0.1075000,0.1075000,0.1075000,inf,nan,55784.7569395,248417.0583028,159569.7563495,984132.1608668,16178.9980992,692838.4836323,11934642.1370923,118593014.0491790,814543130.0165401
0.1100000,0.1100000,0.1100000,inf,nan,42796.6512232,210188.7162012,135110.9982045,829026.0689202,13701.3400732,583710.6896843,10026311.0296125,99723712.0450676,685428699.7093407
0.1125000,0.1125000,0.1125000,inf,nan,33156.0066917,176707.7574156,113412.8061291,697589.4090792,11603.0115618,491048.1332031,8446947.5402007,84098476.9324900,578469245.6547167
0.1150000,0.1150000,0.1150000,inf,nan,25918.8284044,148947.9623443,95428.1704154,588562.0766979,9753.7805271,414187.7016038,7135721.3544028,71118425.5102759,489579397.0879222
0.1175000,0.1175000,0.1175000,inf,nan,20429.2098747,125862.9943242,80477.4331194,497851.3883904,8218.5533633,350243.1167623,6043795.8406765,60302623.9428449,415477773.0097012
0.1200000,0.1200000,0.1200000,inf,nan,16225.1108225,106610.4540131,68013.4625369,422161.6172203,6940.4515693,296890.1706180,5131826.4417543,51263501.3258555,353519465.4670779
0.1225000,0.1225000,0.1225000,inf,nan,12976.8840199,90509.8075477,57594.3069459,358829.6673398,5873.5627211,252250.8275125,4368005.6193478,43687634.1127156,301565112.5317881
0.1250000,0.1250000,0.1250000,inf,nan,10446.5410126,77009.4179126,48861.7658025,305696.2981389,4980.7025153,214802.3996417,3726530.6002196,37320685.1247578,257878273.9479435
0.1275000,0.1275000,0.1275000,inf,nan,8460.3658043,65660.6345470,41524.5491056,261004.9114492,4231.6563214,183306.1627897,3186398.9222723,31955563.5101627,221044748.5447211
0.1300000,0.1300000,0.1300000,inf,nan,6890.2511143,56097.3685396,35345.0026491,223321.7602581,3601.7934009,156751.0807105,2730458.7331567,27423087.8285307,189908943.1417307
0.1325000,0.1325000,0.1325000,inf,nan,5640.8164705,48019.9418556,30128.6115894,191472.8477576,3070.9714784,134309.3012460,2344657.5751843,23584599.3907960,163523526.6749359
0.1350000,0.1350000,0.1350000,inf,nan,4640.4104917,41182.2754274,25715.6744106,164493.8650256,2622.6681167,115300.8486199,2017446.2331007,20326099.2127816,141109463.3508964
0.1375000,0.1375000,0.1375000,inf,nan,3834.7555846,35381.6927846,21974.6770731,141590.3429836,2243.2897432,99165.5198686,1739304.0630751,17553578.6646970,121487030.5244067
0.1400000,0.1400000,0.1400000,inf,nan,3182.4116834,30450.7785150,18797.0028387,122105.8293229,1921.6202174,85440.4412725,1502359.7745691,15034883.8525439,103530904.2826316
0.1425000,0.1425000,0.1425000,inf,nan,2651.5062699,26250.8558798,16092.6945421,105496.3893446,1648.3793313,73742.0850146,1285763.8167906,12831697.8656866,88434588.8251574
0.1450000,0.1450000,0.1450000,inf,nan,2217.3551932,22666.7442181,13787.0486897,90870.9964974,1415.8681737,63459.0059314,1098524.9483787,10975850.3022700,75711856.2402892
0.1475000,0.1475000,0.1475000,inf,nan,1860.7163989,19418.4120560,11720.1533394,77768.0529176,1217.6833451,54229.5772979,940547.1673971,9408919.8625962,64963968.5855872
0.1500000,0.1500000,0.1500000,inf,nan,1566.4975690,16610.1296170,9912.7720835,66698.8661337,1048.4859170,46433.9779707,806957.8857510,8082885.4866253,55863132.9556679
0.1525000,0.1525000,0.1525000,inf,nan,1322.7921928,14234.4797902,8385.6989112,57327.6749703,896.4411102,39835.4416071,693743.0461924,6958179.6991109,48139227.0019391
0.1550000,0.1550000,0.1550000,inf,nan,1120.1552804,12220.7057302,7093.0139374,49377.3205940,765.0950599,34238.5292847,597588.0361886,6002123.0309975,41569122.2363244
0.1575000,0.1575000,0.1575000,inf,nan,951.0553252,10510.2782616,5996.7379873,42618.4907129,653.8835860,29481.5440067,515749.4471263,5187661.8457157,35968075.7793480
0.1600000,0.1600000,0.1600000,inf,nan,809.4568701,9054.6737357,5065.3890212,36861.0299973,559.5560898,25430.4024460,445951.4484700,4492348.3114155,31182773.0470903
0.1625000,0.1625000,0.1625000,inf,nan,690.5005511,7813.5746828,4272.8132845,31946.9030420,479.4145243,21973.6721647,386301.8520077,3897514.0929921,27085691.3152462
0.1650000,0.1650000,0.1650000,inf,nan,590.2563846,6753.4093862,3597.2366738,27744.4821546,411.2147529,19018.5431787,335223.9642540,3387599.3931830,23570522.6181680
0.1675000,0.1675000,0.1675000,inf,nan,505.5324499,5846.1637813,3020.4930413,24143.8997510,353.0863410,16487.5503426,291401.1283545,2949606.8683708,20548448.2494115
0.1700000,0.1700000,0.1700000,inf,nan,433.7257243,5068.4126834,2527.3949952,21053.2582618,303.4671875,14315.9004942,253731.4889915,2572656.1593238,17945099.4803482
0.1725000,0.1725000,0.1725000,inf,nan,372.7051817,4400.5280695,2105.2197271,18395.5323424,261.0501300,12449.2878432,221291.0124084,2247619.6791134,15698072.5200660
0.1750000,0.1750000,0.1750000,inf,nan,320.7197249,3826.0306182,1743.2879039,16106.0312950,224.7392362,10842.1044454,193303.1878290,1966824.1758391,13754892.1516490
0.1775000,0.1775000,0.1775000,inf,nan,276.3253354,3331.0574229,1432.6180260,14130.3158444,206.0028785,9455.9711025,169114.1488452,1723805.6585613,12071339.4093975
0.1800000,0.1800000,0.1800000,inf,nan,238.3271682,2903.9241278,1165.6421194,12422.4842362,179.2801256,8258.5287213,148172.2013478,1513107.7136079,10610075.2847718
0.1825000,0.1825000,0.1825000,inf,nan,205.7333291,2534.7639767,935.9713838,10943.7592050,156.3083828,7222.4418533,130010.9419578,1330115.1797036,9339505.6822036
0.1850000,0.1850000,0.1850000,inf,nan,190.1135319,2215.2296473,738.2026206,9661.3205783,136.5327606,6324.5754628,114235.3083782,1170916.6991740,8232843.4049105
0.1875000,0.1875000,0.1875000,inf,nan,165.9864486,1938.2464489,567.7580185,8547.3388505,119.4819747,5545.3134224,100510.0289814,1032190.9009812,7267331.3952250
0.1900000,0.1900000,0.1900000,1710.2033363,-4.7527997,145.1698710,1697.8076280,420.7522844,7578.1735297,104.7536987,4867.9932078,88550.0398296,911111.9639489,6423598.2225323
0.1925000,0.1925000,0.1925000,1501.1999721,-4.6999560,127.1783356,1488.8042638,293.8822368,6733.7068565,92.0026963,4278.4360586,78112.5183510,805271.1058533,5645060.5058371
0.1950000,0.1950000,0.1950000,1319.2793457,-4.6482243,111.6028990,1306.8836374,196.7305962,5996.7889662,80.9325128,3764.5557298,68990.2481085,712611.1859254,4944004.6901258
0.1975000,0.1975000,0.1975000,1160.7267929,-4.5975710,98.0980639,1148.3310846,102.1064809,5352.7749790,71.2908467,3316.0320689,61006.0817057,627751.2224160,4336359.9039966
0.2000000,0.2000000,0.2000000,1022.3669648,-4.5479636,86.3709540,1009.9712565,20.3555201,4789.1380644,62.8669561,2924.0381721,54008.3114019,551037.9957258,3808849.1569971
0.2025000,0.2025000,0.2025000,901.4811569,-4.4993709,76.1722499,889.0854485,-50.2783006,4295.1454206,55.4882850,2581.0119052,47866.7914593,484371.2518183,3350197.0718390
0.2050000,0.2050000,0.2050000,795.7379671,-4.4517632,67.2885172,783.3422598,-111.3230921,3861.5864467,49.0146350,2280.4642315,42350.8005832,426348.3670279,2950811.5502766
0.2075000,0.2075000,0.2075000,703.1350082,-4.4051126,59.5357596,690.7393297,-164.2567237,3480.5442974,43.3307771,2016.8181317,37284.6801897,375774.3777315,2602518.5825306
0.2100000,0.2100000,0.2100000,621.9495390,-4.3594078,52.7542550,609.5542984,-210.8374611,3145.2035601,38.3396713,1785.2729963,32866.1310332,331629.5438029,2298340.9284156
0.2125000,0.2125000,0.2125000,550.6947471,-4.3147520,46.8047935,538.3034599,-252.3777997,2849.6880637,33.9576375,1581.6902664,29007.0363501,293042.2322880,2032313.0823985
0.2150000,0.2150000,0.2150000,488.0749059,-4.2717682,41.5662412,475.7068430,-288.8544918,2588.9238661,30.1114246,1402.4968293,25631.9866024,259266.2089019,1799326.3015084
0.2175000,0.2175000,0.2175000,432.9325205,-4.2324612,36.9340777,420.6586712,-330.7207455,2358.5233189,26.7364865,1244.6032769,22676.3462141,229661.5879396,1594998.5861974
0.2200000,0.2200000,0.2200000,384.2060592,-4.2002205,32.8194196,372.2023342,-357.8558526,2154.6868037,23.7758459,1103.9287888,20084.6292579,203678.8239523,1415565.4093744
0.2225000,0.2225000,0.2225000,340.9651318,-4.1758575,29.1480762,329.5091460,-380.9029890,1974.1193121,21.1792108,974.8031104,17809.1324397,180845.2368794,1257787.7274354
0.2250000,0.2250000,0.2250000,302.5148803,-4.1539723,25.8593144,291.8602892,-400.4159967,1810.1758078,18.9022085,861.5563108,15808.7827290,160753.6508895,1118874.4109405
0.2275000,0.2275000,0.2275000,268.3813361,-4.1286650,22.9041868,258.6314449,-416.8712166,1663.0929004,16.9056893,762.1242077,14048.1643566,143052.7997112,996416.7270917
0.2300000,0.2300000,0.2300000,238.1702963,-4.0986638,20.2434919,228.3955711,-430.6788520,1533.2022510,15.1550865,674.7261174,12496.6959463,127439.2107400,888332.9118717
0.2325000,0.2325000,0.2325000,211.4888597,-4.0653031,17.8456050,201.4652911,-442.1925848,1418.3184046,13.6198366,597.8238242,11127.9335216,113650.3291064,792821.2031264
0.2350000,0.2350000,0.2350000,187.9483002,-4.0300810,15.6844696,187.9483002,-451.7177274,1316.5505890,12.2728673,530.0867884,9918.9792143,101458.6831479,708319.9803689
0.2375000,0.2375000,0.2375000,167.1828848,-3.9940164,13.7379560,167.1828848,-459.5181419,1226.2608040,11.0901567,470.3625976,8849.9788798,90666.9259264,633473.8834482
0.2400000,0.2400000,0.2400000,148.8602066,-3.9577229,11.9866536,148.8602066,-465.8221226,1146.0281749,10.0503585,417.6518356,7903.6946083,81103.6148517,567104.9692124
0.2425000,0.2425000,0.2425000,132.6837259,-3.9215653,10.4130390,132.6837259,-470.8274033,1074.6185893,9.1344921,371.0866768,7065.1404283,72619.6141643,508188.1200168
0.2450000,0.2450000,0.2450000,118.3914371,-3.8857664,9.0009381,118.3914371,-475.2906689,1010.9587963,8.3257005,329.9126274,6321.2714062,65085.0238331,455830.0461511
0.2475000,0.2475000,0.2475000,105.7530319,-3.8504662,7.7352179,105.7530319,-478.8634930,954.1142827,7.6090802,293.4729292,5660.7179366,58386.5540295,409251.3307054
0.2500000,0.2500000,0.2500000,94.5666472,-3.8157533,6.6016705,94.5666472,-481.4812317,903.2703479,6.9715808,261.1952186,5073.5583319,52425.2773231,367771.0538970
0.2525000,0.2525000,0.2525000,84.6556366,-3.7816826,5.5870331,84.6556366,-483.2716580,857.7158923,6.4019467,232.5801008,4551.1239202,47114.7015449,330793.6075817
0.2550000,0.2550000,0.2550000,75.8655385,-3.7482868,4.6790639,75.8655385,-485.2145399,816.8295135,5.8906610,207.1913482,4085.8317746,42379.1152807,297797.3721451
0.2575000,0.2575000,0.2575000,68.0613127,-3.7155831,3.8665969,68.0613127,-486.7077073,780.0675642,5.4298473,196.0645270,3671.0409645,38152.1654856,268324.9793229
0.2600000,0.2600000,0.2600000,61.1248794,-3.6835784,3.1395348,61.1248794,-487.5218441,746.9538816,5.0131022,175.9211590,3300.9288550,34375.6330098,241974.9274588
0.2625000,0.2625000,0.2625000,54.9529715,-3.6522709,2.4887802,54.9529715,-488.1781120,717.0709446,4.6352600,157.9901416,2970.3845200,30998.3771009,218394.3517070
0.2650000,0.2650000,0.2650000,49.4552861,-3.6216506,1.9061306,49.4552861,-488.9521213,690.0522491,4.2921085,142.0146400,2674.9167841,27975.4243799,197272.7818921
0.2675000,0.2675000,0.2675000,44.5528951,-3.5916971,1.3841649,44.5528951,-489.3822786,665.5757260,3.9800969,127.7691788,2410.5747826,25267.1815056,178336.7461265
0.2700000,0.2700000,0.2700000,40.1768588,-3.5623796,0.9161402,40.1768588,-489.7436370,643.3580529,3.6960780,115.0556885,2173.8792527,22838.7538757,161345.0996455
0.2725000,0.2725000,0.2725000,36.2669897,-3.5336573,0.4959087,36.2669897,-489.7632415,623.1497309,3.4371254,103.7000107,1961.7630316,20659.3553509,146084.9763273
0.2750000,0.2750000,0.2750000,32.7707272,-3.5054832,0.1178598,32.7707272,-489.8549435,604.7308202,3.2004424,93.5488041,1771.5194654,18701.7962155,132368.2755624
0.2775000,0.2775000,0.2775000,29.6421083,-3.4778089,-0.2231123,29.6421083,-490.0670972,587.9072410,2.9833479,84.4668282,1600.7576257,16942.0384714,120028.6099781
0.2800000,0.2800000,0.2800000,26.8408351,-3.4505907,-0.5316189,26.8408351,-490.1596746,572.5075612,2.7832977,76.3345932,1447.3633878,15358.8091520,108918.6503945
0.2825000,0.2825000,0.2825000,24.3314504,-3.4237940,-0.8117742,24.3314504,-489.9780542,558.3802038,2.5978931,69.0463702,1309.4655669,13933.2636963,98907.8136035
0.2850000,0.2850000,0.2850000,22.0826279,-3.3973965,-1.0671842,22.0826279,-490.0359203,545.1258841,2.4248581,62.5085367,1185.4064185,12648.6925657,89880.2463745
0.2875000,0.2875000,0.2875000,20.0665744,-3.3713892,-1.3009353,20.0665744,-489.9683588,532.5244903,2.2620071,56.6382106,1073.7159160,11490.2652605,81733.0657405
0.2900000,0.2900000,0.2900000,18.2585322,-3.3457755,-1.5155877,18.2585322,-490.0101596,520.8898950,2.1072493,51.3621050,973.0892929,10444.8067209,74374.8212673
0.2925000,0.2925000,0.2925000,16.6363652,-3.3205701,-1.7131822,16.6363652,-489.9282695,510.1259795,1.9586617,46.6155304,882.3674181,9500.6018026,67724.1498250
0.2950000,0.2950000,0.2950000,15.1802128,-3.2957970,-1.8952677,15.1802128,-489.8468924,500.1469194,1.8146248,42.3414811,800.5196256,8647.2241180,61708.5974923
0.2975000,0.2975000,0.2975000,13.8722012,-3.2714868,-2.0629545,13.8722012,-489.9031010,490.8760255,1.6739753,38.4897675,726.6286786,7875.3860491,56237.9153044
0.3000000,0.3000000,0.3000000,12.6962098,-3.2476726,-2.2169932,12.6962098,-489.9176890,482.2447219,1.5361179,35.0161824,659.8775865,7176.8071772,51239.1938814
0.3025000,0.3025000,0.3025000,11.6376867,-3.2243855,-2.3578750,11.6376867,-489.8989613,474.1916439,1.4010544,31.8817156,599.5380374,6544.0987487,46715.8773122
0.3050000,0.3050000,0.3050000,10.6835115,-3.2016489,-2.4859392,10.6835115,-489.8558084,466.6618410,1.2693143,29.0518343,544.9602363,5970.6621225,42619.7494701
0.3075000,0.3075000,0.3075000,9.8218960,-3.1794727,-2.6014711,9.8218960,-489.8557874,459.6060711,1.1418057,26.4958517,495.5639701,5450.5994175,38907.7906571
0.3100000,0.3100000,0.3100000,9.0423086,-3.1578496,-2.7047778,9.0423086,-489.7646093,452.9801777,1.0196249,24.1863869,450.8307436,4978.6348186,35541.5845246
0.3125000,0.3125000,0.3125000,8.3354094,-3.1367543,-2.7962378,8.3354094,-489.8103375,446.7445366,0.9038665,22.0989160,410.2968518,4550.0452039,32486.7964417
0.3150000,0.3150000,0.3150000,7.6929799,-3.1161460,-2.8763311,7.6929799,-489.7917245,440.8635661,0.7954708,20.2113994,373.5472715,4159.1364819,29712.7142561
0.3175000,0.3175000,0.3175000,7.1078401,-3.0959741,-2.9456512,7.1078401,-489.7966478,435.3052931,0.6951236,18.5039737,340.2102691,3801.1959171,27191.8435936
0.3200000,0.3200000,0.3200000,6.5737476,-3.0761867,-3.0049017,6.5737476,-489.7908346,430.0409671,0.6032124,16.9586952,309.9526388,3475.9813831,24899.5508822
0.3225000,0.3225000,0.3225000,6.0852825,-3.0567390,-3.0548754,6.0852825,-489.7739905,425.0447175,0.5198283,15.5593278,282.4754909,3180.3124342,22813.7481761
0.3250000,0.3250000,0.3250000,5.6377251,-3.0376015,-3.0964216,5.6377251,-489.4150684,419.8385519,0.4448049,14.2911678,257.5105257,2911.3364956,20914.6146315
0.3275000,0.3275000,0.3275000,5.2269377,-3.0187644,-3.1304095,5.2269377,-488.5815959,414.8134701,0.3777774,13.1409029,234.8167332,2666.4931078,19184.3501464
0.3300000,0.3300000,0.3300000,4.8492574,-3.0002387,-3.1577002,4.8492574,-487.3432187,410.0485327,0.3182503,12.0964960,214.1774673,2443.4822841,17606.9572575
0.3325000,0.3325000,0.3325000,4.5014043,-2.9820545,-3.1791287,4.5014043,-485.7600501,405.5211191,0.2656595,11.1470894,206.3413348,2240.2364837,16168.0478823
0.3350000,0.3350000,0.3350000,4.1804047,-2.9642578,-3.1954999,4.1804047,-483.8840142,401.2108181,0.2194168,10.2829199,189.1127725,2054.8957654,14854.6719277
0.3375000,0.3375000,0.3375000,3.8835261,-2.9469069,-3.2075986,3.8835261,-481.7599910,397.0992018,0.1789284,9.4952385,173.4166446,1885.7857424,13655.1651627
0.3400000,0.3400000,0.3400000,3.6082246,-2.9300698,-3.2162200,3.6082246,-479.4267956,393.1696236,0.1435811,8.7762297,159.1095984,1731.3980063,12559.0140753
0.3425000,0.3425000,0.3425000,3.3521091,-2.9138213,-3.2222228,3.3521091,-476.9180138,389.4070382,0.1127059,8.1189287,146.0619313,1590.3727286,11556.7357184
0.3450000,0.3450000,0.3450000,3.1129283,-2.8982376,-3.2265948,3.1129283,-474.2627188,385.7978388,0.0855434,7.5171347,134.1563474,1461.4831866,10639.7707956
0.3475000,0.3475000,0.3475000,2.8885848,-2.8833874,-3.2305001,2.8885848,-471.4860853,382.3297131,0.0612324,6.9653256,123.2868313,1343.6219879,9800.3884512
0.3500000,0.3500000,0.3500000,2.6771746,-2.8693193,-3.2352616,2.6771746,-468.6099167,378.9915134,0.0388180,6.4585742,113.3576106,1235.7887984,9031.6014163
0.3525000,0.3525000,0.3525000,2.4770383,-2.8560485,-3.2422495,2.4770383,-465.6530980,375.3942870,0.0172466,5.9924722,104.2821909,1137.0794016,8327.0903254
0.3550000,0.3550000,0.3550000,2.2868099,-2.8435450,-3.2526854,2.2868099,-462.6319856,371.6371686,-0.0046598,5.5630618,95.9824565,1046.6759362,7681.1361613
0.3575000,0.3575000,0.3575000,2.1054451,-2.8317283,-3.2674190,2.1054451,-459.5607434,368.0550485,-0.0281950,5.1667747,88.3878372,963.8381794,7088.5599082
0.3600000,0.3600000,0.3600000,1.9322213,-2.8204704,-3.2867508,1.9322213,-456.4516324,364.6329281,-0.0546470,4.8003768,81.4345437,887.8957579,6544.6686057
0.3625000,0.3625000,0.3625000,1.7667096,-2.8096064,-3.3103608,1.7667096,-453.3152606,361.3572714,-0.0850518,4.4609166,75.0648779,818.2411825,6045.2070878
0.3650000,0.3650000,0.3650000,1.6087242,-2.7989503,-3.3373623,1.6087242,-450.1607997,358.2158557,-0.1199165,4.1456802,69.2266177,754.3236155,5586.3147772
0.3675000,0.3675000,0.3675000,1.4582600,-2.7883142,-3.3664532,1.4582600,-446.9961715,355.1976386,-0.1590421,3.8521573,63.8724719,695.6432880,5164.4869775
0.3700000,0.3700000,0.3700000,1.3154270,-2.7775245,-3.3961160,1.3154270,-443.8282103,352.2926384,-0.2015321,3.5780223,58.9596010,641.7464989,4776.5401709
