# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.3150000,0.3150000,0.3150000,11.1356698,-8.0257215
0.3200000,0.3200000,0.3200000,1.2388177,-17.9202514
0.3250000,0.3250000,0.3250000,-6.4246515,-25.4836772
0.3300000,0.3300000,0.3300000,-12.2853088,-31.2007344
0.3350000,0.3350000,0.3350000,-16.7205927,-35.4585239
0.3400000,0.3400000,0.3400000,-20.0510393,-38.5655050
0.3450000,0.3450000,0.3450000,-22.5518412,-40.7670383
0.3500000,0.3500000,0.3500000,-24.4634379,-42.2580139
0.3550000,0.3550000,0.3550000,-25.9780887,-43.1930527
0.3600000,0.3600000,0.3600000,-27.2089248,-43.6947084
0.3650000,0.3650000,0.3650000,-28.1949262,-43.8600365
0.3700000,0.3700000,0.3700000,-28.9454312,-43.7658395
0.3750000,0.3750000,0.3750000,-29.4745891,-43.4728459
0.3800000,0.3800000,0.3800000,-29.8099351,-43.0290331
0.3850000,0.3850000,0.3850000,-29.9860841,-42.4722668
0.3900000,0.3900000,0.3900000,-30.0354043,-42.1652693
0.3950000,0.3950000,0.3950000,-29.9843884,-41.7672090
0.4000000,0.4000000,0.4000000,-29.8547151,-41.2455019
0.4050000,0.4050000,0.4050000,-29.6643076,-40.6334384
0.4100000,0.4100000,0.4100000,-29.4279330,-39.9569384
0.4150000,0.4150000,0.4150000,-29.1574024,-39.2361519
0.4200000,0.4200000,0.4200000,-28.8636022,-38.5261591
0.4250000,0.4250000,0.4250000,-28.5597429,-37.8729825
0.4300000,0.4300000,0.4300000,-28.2561072,-37.3261705
0.4350000,0.4350000,0.4350000,-27.9495518,-36.9015687
0.4400000,0.4400000,0.4400000,-27.6238267,-36.4851975
0.4450000,0.4450000,0.4450000,-27.2607355,-36.1709462
0.4500000,0.4500000,0.4500000,-26.8494104,-35.7416386
0.4550000,0.4550000,0.4550000,-26.3882577,-35.3989606
0.4600000,0.4600000,0.4600000,-25.8824604,-35.0879827
0.4650000,0.4650000,0.4650000,-25.3406859,-34.7232110
0.4700000,0.4700000,0.4700000,-24.7726060,-34.2556532
0.4750000,0.4750000,0.4750000,-24.1874370,-33.7154166
0.4800000,0.4800000,0.4800000,-23.5932414,-33.1457559
0.4850000,0.4850000,0.4850000,-22.9966977,-32.5824185
0.4900000,0.4900000,0.4900000,-22.4031216,-31.9860721
0.4950000,0.4950000,0.4950000,-21.8166072,-31.3693564
0.5000000,0.5000000,0.5000000,-21.2402104,-30.7419056
0.5050000,0.5050000,0.5050000,-20.6761352,-30.1110307
0.5100000,0.5100000,0.5100000,-20.1259041,-29.4822440
0.5150000,0.5150000,0.5150000,-19.5905050,-28.8596647
0.5200000,0.5200000,0.5200000,-19.0705130,-28.2463320
0.5250000,0.5250000,0.5250000,-18.5661893,-27.6444488
0.5300000,0.5300000,0.5300000,-18.0775602,-27.0555707
0.5350000,0.5350000,0.5350000,-17.6044790,-26.4807525
0.5400000,0.5400000,0.5400000,-17.1466744,-25.9206636
0.5450000,0.5450000,0.5450000,-16.7037870,-25.3756772
0.5500000,0.5500000,0.5500000,-16.2753982,-24.8459404
0.5550000,0.5550000,0.5550000,-15.8610517,-24.3314285
0.5600000,0.5600000,0.5600000,-15.4602692,-23.8319880
0.5650000,0.5650000,0.5650000,-15.0725628,-23.3473702
0.5700000,0.5700000,0.5700000,-14.6974434,-22.8772565
0.5750000,0.5750000,0.5750000,-14.3344277,-22.4212795
0.5800000,0.5800000,0.5800000,-13.9830421,-21.9790383
0.5850000,0.5850000,0.5850000,-13.6428262,-21.5501108
0.5900000,0.5900000,0.5900000,-13.3133346,-21.1340634
0.5950000,0.5950000,0.5950000,-12.9941388,-20.7304811
0.6000000,0.6000000,0.6000000,-12.6848269,-20.3389178
0.6050000,0.6050000,0.6050000,-12.3850047,-19.9589229
0.6100000,0.6100000,0.6100000,-12.0942954,-19.5900728
0.6150000,0.6150000,0.6150000,-11.8123391,-19.2319543
0.6200000,0.6200000,0.6200000,-11.5387926,-18.8841659
0.6250000,0.6250000,0.6250000,-11.2733288,-18.5463192
0.6300000,0.6300000,0.6300000,-11.0156358,-18.2180397
0.6350000,0.6350000,0.6350000,-10.7654168,-17.8989664
0.6400000,0.6400000,0.6400000,-10.5223890,-17.5887527
0.6450000,0.6450000,0.6450000,-10.2862829,-17.2870658
0.6500000,0.6500000,0.6500000,-10.0568419,-16.9935870
0.6550000,0.6550000,0.6550000,-9.8338216,-16.7080108
0.6600000,0.6600000,0.6600000,-9.6169887,-16.4300449
0.6650000,0.6650000,0.6650000,-9.4061210,-16.1594098
0.6700000,0.6700000,0.6700000,-9.2010066,-15.8958382
0.6750000,0.6750000,0.6750000,-9.0014432,-15.6390746
0.6800000,0.6800000,0.6800000,-8.8072378,-15.3888745
0.6850000,0.6850000,0.6850000,-8.6182059,-15.1450046
0.6900000,0.6900000,0.6900000,-8.4341713,-14.9072415
0.6950000,0.6950000,0.6950000,-8.2549657,-14.6753720
0.7000000,0.7000000,0.7000000,-8.0804279,-14.4491920
0.7050000,0.7050000,0.7050000,-7.9104038,-14.2285064
0.7100000,0.7100000,0.7100000,-7.7447459,-14.0131286
0.7150000,0.7150000,0.7150000,-7.5833129,-13.8028800
0.7200000,0.7200000,0.7200000,-7.4259694,-13.5975897
0.7250000,0.7250000,0.7250000,-7.2725856,-13.3970942
0.7300000,0.7300000,0.7300000,-7.1230370,-13.2012368
0.7350000,0.7350000,0.7350000,-6.9772041,-13.0098674
0.7400000,0.7400000,0.7400000,-6.8349724,-12.8228422
0.7450000,0.7450000,0.7450000,-6.6962315,-12.6400234
0.7500000,0.7500000,0.7500000,-6.5608759,-12.4612787
0.7550000,0.7550000,0.7550000,-6.4288036,-12.2864814
0.7600000,0.7600000,0.7600000,-6.2999169,-12.1155097
0.7650000,0.7650000,0.7650000,-6.1741218,-11.9482469
0.7700000,0.7700000,0.7700000,-6.0513276,-11.7845806
0.7750000,0.7750000,0.7750000,-5.9314471,-11.6244032
0.7800000,0.7800000,0.7800000,-5.8143964,-11.4676110
0.7850000,0.7850000,0.7850000,-5.7000944,-11.3141045
0.7900000,0.7900000,0.7900000,-5.5884633,-11.1637878
0.7950000,0.7950000,0.7950000,-5.4794276,-11.0165688
0.8000000,0.8000000,0.8000000,-5.3729150,-10.8723589
0.8050000,0.8050000,0.8050000,-5.2688552,-10.7310726
0.8100000,0.8100000,0.8100000,-5.1671808,-10.5926277
0.8150000,0.8150000,0.8150000,-5.0678265,-10.4569449
0.8200000,0.8200000,0.8200000,-4.9707290,-10.3239480
0.8250000,0.8250000,0.8250000,-4.8758276,-10.1935632
0.8300000,0.8300000,0.8300000,-4.7830633,-10.0657197
0.8350000,0.8350000,0.8350000,-4.6923792,-9.9403489
0.8400000,0.8400000,0.8400000,-4.6037201,-9.8173848
0.8450000,0.8450000,0.8450000,-4.5170328,-9.6967635
0.8500000,0.8500000,0.8500000,-4.4322656,-9.5784234
0.8550000,0.8550000,0.8550000,-4.3493687,-9.4623051
0.8600000,0.8600000,0.8600000,-4.2682936,-9.3483511
0.8650000,0.8650000,0.8650000,-4.1889935,-9.2365057
0.8700000,0.8700000,0.8700000,-4.1114231,-9.1267154
0.8750000,0.8750000,0.8750000,-4.0355384,-9.0189281
0.8800000,0.8800000,0.8800000,-3.9612967,-8.9130936
0.8850000,0.8850000,0.8850000,-3.8886567,-8.8091633
0.8900000,0.8900000,0.8900000,-3.8175783,-8.7070901
0.8950000,0.8950000,0.8950000,-3.7480226,-8.6068286
0.9000000,0.9000000,0.9000000,-3.6799519,-8.5083346
0.9050000,0.9050000,0.9050000,-3.6133296,-8.4115654
0.9100000,0.9100000,0.9100000,-3.5481201,-8.3164797
0.9150000,0.9150000,0.9150000,-3.4842889,-8.2230372
0.9200000,0.9200000,0.9200000,-3.4218024,-8.1311992
0.9250000,0.9250000,0.9250000,-3.3606281,-8.0409280
0.9300000,0.9300000,0.9300000,-3.3007345,-7.9521869
0.9350000,0.9350000,0.9350000,-3.2420906,-7.8649407
0.9400000,0.9400000,0.9400000,-3.1846668,-7.7791549
0.9450000,0.9450000,0.9450000,-3.1284338,-7.6947960
0.9500000,0.9500000,0.9500000,-3.0733635,-7.6118318
0.9550000,0.9550000,0.9550000,-3.0194284,-7.5302308
0.9600000,0.9600000,0.9600000,-2.9666018,-7.4499624
0.9650000,0.9650000,0.9650000,-2.9148578,-7.3709970
0.9700000,0.9700000,0.9700000,-2.8641709,-7.2933058
0.9750000,0.9750000,0.9750000,-2.8145168,-7.2168608
0.9800000,0.9800000,0.9800000,-2.7658713,-7.1416348
0.9850000,0.9850000,0.9850000,-2.7182112,-7.0676012
0.9900000,0.9900000,0.9900000,-2.6715139,-6.9947346
0.9950000,0.9950000,0.9950000,-2.6257571,-6.9230097
1.0000000,1.0000000,1.0000000,-2.5809195,-6.8524024
1.0050000,1.0050000,1.0050000,-2.5369801,-6.7828890
1.0100000,1.0100000,1.0100000,-2.4939184,-6.7144464
1.0150000,1.0150000,1.0150000,-2.4517145,-6.6470523
1.0200000,1.0200000,1.0200000,-2.4103492,-6.5806848
1.0250000,1.0250000,1.0250000,-2.3698035,-6.5153229
1.0300000,1.0300000,1.0300000,-2.3300590,-6.4509457
1.0350000,1.0350000,1.0350000,-2.2910979,-6.3875332
1.0400000,1.0400000,1.0400000,-2.2529025,-6.3250659
1.0450000,1.0450000,1.0450000,-2.2154560,-6.2635246
1.0500000,1.0500000,1.0500000,-2.1787416,-6.2028907
1.0550000,1.0550000,1.0550000,-2.1427432,-6.1431461
1.0600000,1.0600000,1.0600000,-2.1074450,-6.0842733
1.0650000,1.0650000,1.0650000,-2.0728316,-6.0262549
1.0700000,1.0700000,1.0700000,-2.0388879,-5.9690742
1.0750000,1.0750000,1.0750000,-2.0055993,-5.9127148
1.0800000,1.0800000,1.0800000,-1.9729515,-5.8571608
1.0850000,1.0850000,1.0850000,-1.9409305,-5.8023967
1.0900000,1.0900000,1.0900000,-1.9095228,-5.7484072
1.0950000,1.0950000,1.0950000,-1.8787150,-5.6951776
1.1000000,1.1000000,1.1000000,-1.8484941,-5.6426935
1.1050000,1.1050000,1.1050000,-1.8188477,-5.5909406
1.1100000,1.1100000,1.1100000,-1.7897632,-5.5399054
1.1150000,1.1150000,1.1150000,-1.7612286,-5.4895743
1.1200000,1.1200000,1.1200000,-1.7332322,-5.4399342
1.1250000,1.1250000,1.1250000,-1.7057624,-5.3909724
1.1300000,1.1300000,1.1300000,-1.6788081,-5.3426763
1.1350000,1.1350000,1.1350000,-1.6523584,-5.2950338
1.1400000,1.1400000,1.1400000,-1.6264024,-5.2480329
1.1450000,1.1450000,1.1450000,-1.6009298,-5.2016620
1.1500000,1.1500000,1.1500000,-1.5759304,-5.1559097
1.1550000,1.1550000,1.1550000,-1.5513942,-5.1107649
1.1600000,1.1600000,1.1600000,-1.5273114,-5.0662167
1.1650000,1.1650000,1.1650000,-1.5036727,-5.0222545
1.1700000,1.1700000,1.1700000,-1.4804687,-4.9788680
1.1750000,1.1750000,1.1750000,-1.4576902,-4.9360469
1.1800000,1.1800000,1.1800000,-1.4353286,-4.8937814
1.1850000,1.1850000,1.1850000,-1.4133751,-4.8520618
1.1900000,1.1900000,1.1900000,-1.3918212,-4.8108786
1.1950000,1.1950000,1.1950000,-1.3706588,-4.7702225
1.2000000,1.2000000,1.2000000,-1.3498796,-4.7300844
1.2050000,1.2050000,1.2050000,-1.3294759,-4.6904554
1.2100000,1.2100000,1.2100000,-1.3094399,-4.6513270
1.2150000,1.2150000,1.2150000,-1.2897641,-4.6126905
1.2200000,1.2200000,1.2200000,-1.2704412,-4.5745377
1.2250000,1.2250000,1.2250000,-1.2514638,-4.5368605
1.2300000,1.2300000,1.2300000,-1.2328250,-4.4996508
1.2350000,1.2350000,1.2350000,-1.2145180,-4.4629009
1.2400000,1.2400000,1.2400000,-1.1965359,-4.4266031
1.2450000,1.2450000,1.2450000,-1.1788722,-4.3907500
1.2500000,1.2500000,1.2500000,-1.1615205,-4.3553342
1.2550000,1.2550000,1.2550000,-1.1444745,-4.3203487
1.2600000,1.2600000,1.2600000,-1.1277280,-4.2857863
1.2650000,1.2650000,1.2650000,-1.1112751,-4.2516403
1.2700000,1.2700000,1.2700000,-1.0951098,-4.2179038
1.2750000,1.2750000,1.2750000,-1.0792265,-4.1845703
1.2800000,1.2800000,1.2800000,-1.0636195,-4.1516334
1.2850000,1.2850000,1.2850000,-1.0482832,-4.1190866
1.2900000,1.2900000,1.2900000,-1.0332125,-4.0869239
1.2950000,1.2950000,1.2950000,-1.0184019,-4.0551390
1.3000000,1.3000000,1.3000000,-1.0038463,-4.0238308
1.3050000,1.3050000,1.3050000,-0.9895408,-3.9928954
1.3100000,1.3100000,1.3100000,-0.9754803,-3.9623170
1.3150000,1.3150000,1.3150000,-0.9616602,-3.9320902
1.3200000,1.3200000,1.3200000,-0.9480756,-3.9022096
1.3250000,1.3250000,1.3250000,-0.9347220,-3.8726699
1.3300000,1.3300000,1.3300000,-0.9215949,-3.8434658
1.3350000,1.3350000,1.3350000,-0.9086898,-3.8145924
1.3400000,1.3400000,1.3400000,-0.8960025,-3.7860445
1.3450000,1.3450000,1.3450000,-0.8835287,-3.7578172
1.3500000,1.3500000,1.3500000,-0.8712643,-3.7299059
1.3550000,1.3550000,1.3550000,-0.8592053,-3.7023056
1.3600000,1.3600000,1.3600000,-0.8473477,-3.6750119
1.3650000,1.3650000,1.3650000,-0.8356876,-3.6480201
1.3700000,1.3700000,1.3700000,-0.8242213,-3.6213257
1.3750000,1.3750000,1.3750000,-0.8129451,-3.5949245
1.3800000,1.3800000,1.3800000,-0.8018553,-3.5688121
1.3850000,1.3850000,1.3850000,-0.7909483,-3.5429842
1.3900000,1.3900000,1.3900000,-0.7802207,-3.5174368
1.3950000,1.3950000,1.3950000,-0.7696692,-3.4921658
1.4000000,1.4000000,1.4000000,-0.7592903,-3.4671671
1.4050000,1.4050000,1.4050000,-0.7490808,-3.4424369
1.4100000,1.4100000,1.4100000,-0.7390376,-3.4179712
1.4150000,1.4150000,1.4150000,-0.7291574,-3.3937664
1.4200000,1.4200000,1.4200000,-0.7194373,-3.3698187
1.4250000,1.4250000,1.4250000,-0.7098742,-3.3461245
1.4300000,1.4300000,1.4300000,-0.7004652,-3.3226801
1.4350000,1.4350000,1.4350000,-0.6912075,-3.2994821
1.4400000,1.4400000,1.4400000,-0.6820982,-3.2765270
1.4450000,1.4450000,1.4450000,-0.6731345,-3.2538114
1.4500000,1.4500000,1.4500000,-0.6643139,-3.2313319
1.4550000,1.4550000,1.4550000,-0.6556336,-3.2090854
1.4600000,1.4600000,1.4600000,-0.6470910,-3.1870685
1.4650000,1.4650000,1.4650000,-0.6386837,-3.1652782
1.4700000,1.4700000,1.4700000,-0.6304091,-3.1437112
1.4750000,1.4750000,1.4750000,-0.6222648,-3.1223645
1.4800000,1.4800000,1.4800000,-0.6142485,-3.1012352
1.4850000,1.4850000,1.4850000,-0.6063578,-3.0803203
1.4900000,1.4900000,1.4900000,-0.5985903,-3.0596169
1.4950000,1.4950000,1.4950000,-0.5909440,-3.0391220
1.5000000,1.5000000,1.5000000,-0.5834166,-3.0188330
1.5050000,1.5050000,1.5050000,-0.5760059,-2.9987471
1.5100000,1.5100000,1.5100000,-0.5687098,-2.9788615
1.5150000,1.5150000,1.5150000,-0.5615264,-2.9591736
1.5200000,1.5200000,1.5200000,-0.5544534,-2.9396807
1.5250000,1.5250000,1.5250000,-0.5474891,-2.9203803
1.5300000,1.5300000,1.5300000,-0.5406314,-2.9012699
1.5350000,1.5350000,1.5350000,-0.5338785,-2.8823469
1.5400000,1.5400000,1.5400000,-0.5272285,-2.8636089
1.5450000,1.5450000,1.5450000,-0.5206795,-2.8450536
1.5500000,1.5500000,1.5500000,-0.5142298,-2.8266784
1.5550000,1.5550000,1.5550000,-0.5078776,-2.8084811
1.5600000,1.5600000,1.5600000,-0.5016211,-2.7904593
1.5650000,1.5650000,1.5650000,-0.4954589,-2.7726110
1.5700000,1.5700000,1.5700000,-0.4893890,-2.7549337
1.5750000,1.5750000,1.5750000,-0.4834101,-2.7374253
1.5800000,1.5800000,1.5800000,-0.4775204,-2.7200836
1.5850000,1.5850000,1.5850000,-0.4717184,-2.7029066
1.5900000,1.5900000,1.5900000,-0.4660025,-2.6858922
1.5950000,1.5950000,1.5950000,-0.4603714,-2.6690383
