# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,1043748159.1182529,1043748159.1182529
0.0050000,0.0050000,0.0050000,461021917.3164180,461021917.3164180
0.0100000,0.0100000,0.0100000,227861169.2525934,227861169.2525934
0.0150000,0.0150000,0.0150000,120381725.8814069,120381725.8814069
0.0200000,0.0200000,0.0200000,67063475.7550256,67063475.7550256
0.0250000,0.0250000,0.0250000,39272458.6429873,39272458.6429873
0.0300000,0.0300000,0.0300000,22792275.6080350,22792275.6080350
0.0350000,0.0350000,0.0350000,13306756.6760613,13306756.6760613
0.0400000,0.0400000,0.0400000,7953331.9833279,7953331.9833279
0.0450000,0.0450000,0.0450000,4890816.9957191,4890816.9957191
0.0500000,0.0500000,0.0500000,3083589.9347331,3083589.9347331
0.0550000,0.0550000,0.0550000,2021796.2580125,2021796.2580125
0.0600000,0.0600000,0.0600000,1363591.3218921,1363591.3218921
0.0650000,0.0650000,0.0650000,922032.4187190,922032.4187190
0.0700000,0.0700000,0.0700000,647230.8932482,647230.8932482
0.0750000,0.0750000,0.0750000,443741.2766885,443741.2766885
0.0800000,0.0800000,0.0800000,313458.4242708,313458.4242708
0.0850000,0.0850000,0.0850000,227890.4646103,227890.4646103
0.0900000,0.0900000,0.0900000,162765.6229598,162765.6229598
0.0950000,0.0950000,0.0950000,117036.1216703,117036.1216703
0.1000000,0.1000000,0.1000000,85786.3246717,85786.3246717
0.1050000,0.1050000,0.1050000,64409.2822584,64409.2822584
0.1100000,0.1100000,0.1100000,49110.8500875,49110.8500875
0.1150000,0.1150000,0.1150000,35929.6562608,35929.6562608
0.1200000,0.1200000,0.1200000,26148.8935429,26148.8935429
0.1250000,0.1250000,0.1250000,19312.8570686,19312.8570686
0.1300000,0.1300000,0.1300000,14447.9921816,14447.9921816
0.1350000,0.1350000,0.1350000,10943.7649194,10943.7649194
0.1400000,0.1400000,0.1400000,8398.4222249,8398.4222249
0.1450000,0.1450000,0.1450000,6285.5107313,6285.5107313
0.1500000,0.1500000,0.1500000,4736.6866566,4736.6866566
0.1550000,0.1550000,0.1550000,3600.7577147,3600.7577147
0.1600000,0.1600000,0.1600000,2759.3781681,2759.3781681
0.1650000,0.1650000,0.1650000,2130.2814983,2130.2814983
0.1700000,0.1700000,0.1700000,1677.2039817,1655.7107184
0.1750000,0.1750000,0.1750000,1315.9334864,1294.7166424
0.1800000,0.1800000,0.1800000,1039.0356485,1017.9843925
0.1850000,0.1850000,0.1850000,825.2896616,804.3270858
0.1900000,0.1900000,0.1900000,659.1889417,638.2884736
0.1950000,0.1950000,0.1950000,529.3097101,508.4895264
0.2000000,0.2000000,0.2000000,427.1643336,406.4782866
0.2050000,0.2050000,0.2050000,346.3923221,325.9229755
0.2100000,0.2100000,0.2100000,282.1797531,262.0411115
0.2150000,0.2150000,0.2150000,230.7640058,211.1921937
0.2200000,0.2200000,0.2200000,188.2903234,170.5846370
0.2250000,0.2250000,0.2250000,151.3969388,131.3136540
0.2300000,0.2300000,0.2300000,120.5504097,99.1587989
0.2350000,0.2350000,0.2350000,95.2400338,74.0213862
0.2400000,0.2400000,0.2400000,74.3858683,54.3524304
0.2450000,0.2450000,0.2450000,57.3991709,38.6090140
0.2500000,0.2500000,0.2500000,43.7960410,24.8081095
0.2550000,0.2550000,0.2550000,33.0185253,13.9318847
0.2600000,0.2600000,0.2600000,24.5252413,5.5210731
0.2650000,0.2650000,0.2650000,17.8484230,-0.9489310
0.2700000,0.2700000,0.2700000,12.6060526,-5.8891919
0.2750000,0.2750000,0.2750000,8.4966640,-9.6234291
0.2800000,0.2800000,0.2800000,5.2872891,-12.5371501
0.2850000,0.2850000,0.2850000,2.7976131,-14.6710802
0.2900000,0.2900000,0.2900000,0.8825345,-16.1903783
0.2950000,0.2950000,0.2950000,-0.5825076,-17.2260611
0.3000000,0.3000000,0.3000000,-1.7076472,-17.8822172
0.3050000,0.3050000,0.3050000,-2.5846096,-18.2416375
0.3100000,0.3100000,0.3100000,-3.2792926,-18.3702272
0.3150000,0.3150000,0.3150000,-3.8312370,-18.3204720
0.3200000,0.3200000,0.3200000,-4.2640277,-18.1341729
0.3250000,0.3250000,0.3250000,-4.5984798,-18.6089359
0.3300000,0.3300000,0.3300000,-4.8584079,-18.8754897
0.3350000,0.3350000,0.3350000,-5.0682665,-18.9112918
0.3400000,0.3400000,0.3400000,-5.2470973,-18.7710310
0.3450000,0.3450000,0.3450000,-5.4029967,-18.4980566
0.3500000,0.3500000,0.3500000,-5.5322634,-18.5716965
0.3550000,0.3550000,0.3550000,-5.6252989,-18.5858426
0.3600000,0.3600000,0.3600000,-5.6750620,-19.2024199
0.3650000,0.3650000,0.3650000,-5.6810807,-19.7825649
0.3700000,0.3700000,0.3700000,-5.6480925,-19.9850891
0.3750000,0.3750000,0.3750000,-5.5841274,-19.9081937
0.3800000,0.3800000,0.3800000,-5.4999952,-19.6269978
0.3850000,0.3850000,0.3850000,-5.4083888,-19.1989779
0.3900000,0.3900000,0.3900000,-5.3221388,-18.6680833
0.3950000,0.3950000,0.3950000,-5.2509440,-18.0678639
0.4000000,0.4000000,0.4000000,-5.1971922,-17.4238571
0.4050000,0.4050000,0.4050000,-5.1559815,-17.1113824
0.4100000,0.4100000,0.4100000,-5.1209431,-16.9156010
0.4150000,0.4150000,0.4150000,-5.0895978,-16.5942361
0.4200000,0.4200000,0.4200000,-5.0617819,-16.4090557
0.4250000,0.4250000,0.4250000,-5.0337059,-16.8204860
0.4300000,0.4300000,0.4300000,-4.9962744,-16.9315007
0.4350000,0.4350000,0.4350000,-4.9396306,-16.8242045
0.4400000,0.4400000,0.4400000,-4.8582824,-16.7948893
0.4450000,0.4450000,0.4450000,-4.7526769,-16.6859950
0.4500000,0.4500000,0.4500000,-4.6275579,-16.4266693
0.4550000,0.4550000,0.4550000,-4.4891049,-16.0688702
0.4600000,0.4600000,0.4600000,-4.3425652,-15.6702693
0.4650000,0.4650000,0.4650000,-4.1912928,-15.2065948
0.4700000,0.4700000,0.4700000,-4.0370377,-14.7021511
0.4750000,0.4750000,0.4750000,-3.8808058,-14.1749190
0.4800000,0.4800000,0.4800000,-3.7236533,-13.6381186
0.4850000,0.4850000,0.4850000,-3.5668058,-13.1013829
0.4900000,0.4900000,0.4900000,-3.4111514,-12.5716405
0.4950000,0.4950000,0.4950000,-3.2569164,-12.2776927
0.5000000,0.5000000,0.5000000,-3.1039404,-12.0457796
0.5050000,0.5050000,0.5050000,-2.9521886,-11.7776717
0.5100000,0.5100000,0.5100000,-2.8020502,-11.4848661
0.5150000,0.5150000,0.5150000,-2.6543206,-11.1762151
0.5200000,0.5200000,0.5200000,-2.5100099,-10.8585099
0.5250000,0.5250000,0.5250000,-2.3701318,-10.5369343
0.5300000,0.5300000,0.5300000,-2.2355545,-10.2154172
0.5350000,0.5350000,0.5350000,-2.1069286,-9.8969084
