# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,113463475880.3991089
0.0050000,0.0050000,0.0050000,35947206880.6606140
0.0100000,0.0100000,0.0100000,12598206197.2527866
0.0150000,0.0150000,0.0150000,4820473365.4311237
0.0200000,0.0200000,0.0200000,2007411663.4329200
0.0250000,0.0250000,0.0250000,925919791.6906886
0.0300000,0.0300000,0.0300000,465346075.2238006
0.0350000,0.0350000,0.0350000,257504101.2265159
0.0400000,0.0400000,0.0400000,150945860.2453837
0.0450000,0.0450000,0.0450000,90322861.0582965
0.0500000,0.0500000,0.0500000,55245745.2975727
0.0550000,0.0550000,0.0550000,34763178.1126254
0.0600000,0.0600000,0.0600000,21983803.6984210
0.0650000,0.0650000,0.0650000,14390112.9594890
0.0700000,0.0700000,0.0700000,9630947.0377315
0.0750000,0.0750000,0.0750000,6623765.2223901
0.0800000,0.0800000,0.0800000,4711300.6018882
0.0850000,0.0850000,0.0850000,3335352.2721715
0.0900000,0.0900000,0.0900000,2466190.6777709
0.0950000,0.0950000,0.0950000,1800889.8832621
0.1000000,0.1000000,0.1000000,1311535.2250022
0.1050000,0.1050000,0.1050000,983154.5328678
0.1100000,0.1100000,0.1100000,758751.6100824
0.1150000,0.1150000,0.1150000,578392.8371578
0.1200000,0.1200000,0.1200000,422005.5693921
0.1250000,0.1250000,0.1250000,312181.4969491
0.1300000,0.1300000,0.1300000,232137.3515507
0.1350000,0.1350000,0.1350000,170031.3271652
0.1400000,0.1400000,0.1400000,125951.6286058
0.1450000,0.1450000,0.1450000,94281.4782194
0.1500000,0.1500000,0.1500000,71263.7605204
0.1550000,0.1550000,0.1550000,54352.1833954
0.1600000,0.1600000,0.1600000,41799.3795793
0.1650000,0.1650000,0.1650000,32141.1308277
0.1700000,0.1700000,0.1700000,24412.8176136
0.1750000,0.1750000,0.1750000,18663.0357576
0.1800000,0.1800000,0.1800000,14351.6999159
0.1850000,0.1850000,0.1850000,11095.4075481
0.1900000,0.1900000,0.1900000,8619.3791609
0.1950000,0.1950000,0.1950000,6724.8979105
0.2000000,0.2000000,0.2000000,5267.0210654
0.2050000,0.2050000,0.2050000,4139.1707130
0.2100000,0.2100000,0.2100000,3262.3785975
0.2150000,0.2150000,0.2150000,2577.7106722
0.2200000,0.2200000,0.2200000,2040.8846129
0.2250000,0.2250000,0.2250000,1630.6584013
0.2300000,0.2300000,0.2300000,1297.0345063
0.2350000,0.2350000,0.2350000,1030.7153248
0.2400000,0.2400000,0.2400000,815.0850976
0.2450000,0.2450000,0.2450000,644.1723967
0.2500000,0.2500000,0.2500000,509.0542397
0.2550000,0.2550000,0.2550000,402.0509596
0.2600000,0.2600000,0.2600000,317.1711558
0.2650000,0.2650000,0.2650000,249.7493024
0.2700000,0.2700000,0.2700000,196.1389094
0.2750000,0.2750000,0.2750000,153.4749700
