# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.0450000,0.0450000,0.0450000,inf,nan,582758.6165702,6493984.4571757,4232368.7244763,25204040.7822950,449029.1597442,17783235.9907006,295766830.5016178,2880415522.5315437,19500287995.1969872
0.0475000,0.0475000,0.0475000,inf,nan,508327.7097988,4779621.6645986,3114683.2606275,18554910.9240502,330226.2315564,13091578.6644700,217853448.2237349,2122412475.6504085,14372569108.0406837
0.0500000,0.0500000,0.0500000,inf,nan,438269.5646711,3548092.4638384,2311802.6471101,13778185.0521184,244900.5040035,9721109.1275899,161874532.0350382,1577766131.7465565,10687966563.9853516
0.0525000,0.0525000,0.0525000,inf,nan,339685.4605299,2656062.6489182,1730272.8277229,10318029.8108629,183112.7007248,7279625.2521084,121318811.5522424,1183141364.2857602,8018089312.7950974
0.0550000,0.0550000,0.0550000,inf,nan,279727.6770725,2004760.9828697,1305694.9066746,7791421.7718839,138013.8309027,5496861.4795973,91699412.3039828,894894645.8019899,6067739554.8540306
0.0575000,0.0575000,0.0575000,inf,nan,249249.4904993,1525530.7911880,993304.7275363,5932118.4512086,104843.2056968,4184954.1529698,69897500.5069242,682689567.9630768,4631728246.5372162
0.0600000,0.0600000,0.0600000,inf,nan,243992.7895330,1170250.5607978,761727.0728177,4553510.5808242,80264.1257753,3212229.6731947,53727112.0593081,525263852.3536908,3566243220.8311830
0.0625000,0.0625000,0.0625000,inf,nan,263628.4322227,904923.0635164,588795.7583456,3523761.4534606,61919.3073196,2485662.5518857,41643918.6629705,407596459.9976149,2769687538.1509185
0.0650000,0.0650000,0.0650000,inf,nan,226433.8274996,705346.3998525,458731.1491543,2749019.6670244,48130.6882789,1939030.1440092,32548570.2227001,318994660.3651192,2169740424.3460717
0.0675000,0.0675000,0.0675000,inf,nan,203442.1676315,554165.6994681,360217.8685268,2161985.8792144,37694.9811863,1524845.2288592,25652757.3352310,251791190.5338624,1714544851.4006169
0.0700000,0.0700000,0.0700000,inf,nan,201797.4291818,438848.5756089,285084.7969879,1714061.7733551,29743.2859326,1208816.2380894,20387238.1538023,200449610.7826343,1366656158.6866605
0.0725000,0.0725000,0.0725000,inf,nan,221155.8758746,350283.9121501,227391.4849823,1369916.2450573,23643.9282347,966013.1006038,16338182.3292825,160945107.2840341,1098853802.2175303
0.0750000,0.0750000,0.0750000,inf,nan,218652.6913894,281804.7120467,182791.0535463,1103696.0630881,18934.7044870,778193.4457565,13202779.6436914,130332687.8393034,891220636.2047191
0.0775000,0.0775000,0.0775000,inf,nan,219757.6993619,228501.7115670,148082.6737806,896364.1006737,15275.2891769,631924.4319021,10758058.0097939,106443869.3380511,729091319.0549175
0.0800000,0.0800000,0.0800000,inf,nan,242659.9295196,186737.8718374,120895.0176426,733816.5597151,12413.5713659,517254.2402385,8838827.3627903,87672136.0776837,601601171.6934471
0.0825000,0.0825000,0.0825000,inf,nan,291129.5354694,153802.6569146,99460.8488243,605542.2835954,10161.6838569,426766.0717386,7321974.1650305,72820173.0629066,500652887.3988647
0.0850000,0.0850000,0.0850000,inf,nan,373045.1427499,127664.2667599,82455.4795319,503661.9386088,8378.8242760,354900.1830733,6115206.1367966,60990388.6110890,420176055.0856592
0.0875000,0.0875000,0.0875000,inf,nan,502187.0233650,106790.9734277,68880.2819507,422235.1785914,6958.8674331,297465.0140390,5148936.4747547,51505976.2031443,355593253.5448862
0.0900000,0.0900000,0.0900000,inf,nan,701520.6746508,90021.5221737,57978.1895299,356758.0846937,5821.3795044,251282.5749161,4370397.1959076,43853660.0639295,303432816.8414293
0.0925000,0.0925000,0.0925000,inf,nan,1009031.5132952,76470.5866494,49172.0531306,303796.5461666,4905.0625606,213929.7550819,3739345.0652095,37641932.4792775,261046387.2017225
0.0950000,0.0950000,0.0950000,inf,nan,1488133.9501845,65459.4182095,42019.4234317,260717.3447854,4162.9457966,183548.5722315,3224912.1369808,32570425.1604203,226401779.0677328
0.0975000,0.0975000,0.0975000,inf,nan,2246567.0582095,56464.7070876,36179.2072645,225489.8652704,3558.8393668,158706.2559858,2803283.6775605,28407328.7051888,197930280.1718708
0.1000000,0.1000000,0.1000000,inf,nan,2175964.2821082,49080.6812407,31386.9547694,196539.1412467,3064.7059650,138291.5543732,2455977.4658364,24972661.6422729,174413518.2605858
0.1025000,0.1025000,0.1025000,inf,nan,1608735.9976129,42990.8786287,27436.4535611,172636.4142005,2658.7030500,121437.5098851,2168562.5279655,22125813.6976827,154899237.2496384
0.1050000,0.1050000,0.1050000,inf,nan,1309317.1607564,37947.0247177,24165.9554736,152817.2455429,2323.7176738,107463.6773260,1929700.6168403,19756228.1489527,138638304.4256956
0.1075000,0.1075000,0.1075000,inf,nan,1207932.1227557,33753.1547093,21447.8228819,136319.9665155,2046.2649372,95832.6923056,1730425.9031792,17776400.9496571,125037386.3285333
0.1100000,0.1100000,0.1100000,inf,nan,1280287.3943144,30253.6257019,19180.7112966,122539.2118643,1815.6561542,86117.4830571,1563601.3232986,16116597.8422692,113623243.0486781
0.1125000,0.1125000,0.1125000,inf,nan,1539551.9347450,27324.0272986,17283.6418042,110990.6922207,1623.3679929,77976.4124699,1423506.5374836,14720851.2801686,104015677.0786075
0.1150000,0.1150000,0.1150000,inf,nan,1727633.8764447,24864.2615621,15691.4879886,101284.3777159,1462.5620496,71134.3552447,1305524.3757084,13543914.9689649,95906957.4728520
0.1175000,0.1175000,0.1175000,inf,nan,2152614.3988523,22793.2536609,14351.5261358,93104.0039479,1327.7175141,65368.2362345,1205901.3013728,12548938.0250777,89046109.5634010
0.1200000,0.1200000,0.1200000,inf,nan,3005965.0591578,21044.8934493,13220.7880821,86191.3500996,1214.3492116,60495.9361304,1121563.7351087,11705682.1472603,83226875.7975234
0.1225000,0.1225000,0.1225000,inf,nan,2136910.2813716,19564.9099929,12264.0224166,80334.1336889,1118.7903626,56367.7491436,1049976.7047930,10989150.1785230,78278457.5317888
0.1250000,0.1250000,0.1250000,inf,nan,1496321.3361988,18308.4559527,11452.1185827,75356.6568986,1038.0245932,52859.7822883,989034.6906608,10378527.5347873,74058371.4932647
0.1275000,0.1275000,0.1275000,inf,nan,1114165.7029544,17238.2340994,10760.8845183,71112.5541005,969.5555673,49868.8373458,936977.0489659,9856362.4336089,70446920.0317779
0.1300000,0.1300000,0.1300000,inf,nan,904221.2360749,16323.0393093,10170.0952591,67479.1494984,911.3054597,47308.4289981,892322.2633753,9407929.0006730,67342896.9937961
0.1325000,0.1325000,0.1325000,inf,nan,821233.1364902,15536.6200101,9662.7498893,64353.0525048,861.5356134,45105.6763701,845092.3579498,8756858.2610410,61916117.7970076
0.1350000,0.1350000,0.1350000,inf,nan,847113.6732290,14474.0187214,9011.1298036,59248.5052661,818.7843121,41530.4915860,764503.9421508,7930135.3859676,56109581.0935304
0.1375000,0.1375000,0.1375000,inf,nan,985463.1308522,13064.2788627,8109.3996062,53560.2282137,748.1578258,37527.5803133,692188.2429463,7187445.1032162,50889283.3154730
0.1400000,0.1400000,0.1400000,inf,nan,1262199.2209423,11801.7588867,7302.4355919,48460.7377818,671.6089956,33939.3664740,627243.7820653,6519743.1726697,46192669.4311568
0.1425000,0.1425000,0.1425000,inf,nan,1732412.7665372,10670.1366407,6579.6927508,43885.3276524,603.2773345,30720.2534012,568874.9102560,5919027.7910970,41964300.7571328
0.1450000,0.1450000,0.1450000,inf,nan,1541947.5410695,9655.0326955,5931.8873436,39776.9019255,542.2337444,27830.0110563,516377.1688472,5378198.3994793,38154905.9509498
0.1475000,0.1475000,0.1475000,inf,nan,1262321.9736342,8743.7431306,5350.8224292,36084.9425672,487.6611932,25233.0472785,469125.2985740,4890939.7957580,34720600.9308859
0.1500000,0.1500000,0.1500000,inf,nan,1164562.8842538,7925.0190848,4829.2440152,32764.6562833,438.8393678,22897.8057263,426563.2971689,4451625.7982098,31622239.1342965
0.1525000,0.1525000,0.1525000,inf,nan,1228137.4350154,7188.8828651,4360.7211558,29776.2615604,395.1319358,20796.2627952,388196.0746345,4055238.1344675,28824863.1768209
0.1550000,0.1550000,0.1550000,inf,nan,1465935.8509465,6526.4728747,3939.5449296,27084.3861481,355.9758654,18903.5025244,353582.3660853,3697297.3057288,26297236.2176905
0.1575000,0.1575000,0.1575000,inf,nan,1769124.0121614,5929.9114770,3560.6424452,24657.5524432,320.8723833,17197.3535737,322328.6454563,3373802.9815226,24011436.7592783
0.1600000,0.1600000,0.1600000,inf,nan,2149523.2157932,5392.1913170,3219.5029360,22467.7336408,289.3792495,15658.0761735,294083.8459343,3081182.0832014,21942504.6574933
0.1625000,0.1625000,0.1625000,inf,nan,1967208.4464488,4907.0766779,2912.1136996,20489.9675879,261.1041018,14268.0898151,268534.7397822,2816243.1639685,20068129.1320604
0.1650000,0.1650000,0.1650000,inf,nan,1497749.5985723,4469.0172403,2634.9041530,18702.0183183,235.6986794,13011.7346067,245401.8651738,2576136.0275937,18368371.7991697
0.1675000,0.1675000,0.1675000,inf,nan,1311457.2166062,4073.0722128,2384.6966678,17084.0775384,212.8537766,11875.0608302,224435.9136752,2358315.7757932,16825419.3986043
0.1700000,0.1700000,0.1700000,inf,nan,1238183.8233891,3714.8432459,2158.6631420,15618.5000385,205.9097951,10845.6424424,205414.5113413,2160510.6573600,15423362.1012841
0.1725000,0.1725000,0.1725000,inf,nan,774296.3526977,3390.4148776,1954.2864847,14289.5682822,187.3929051,9912.4111671,188139.3407273,1980693.2270656,14147994.1732434
0.1750000,0.1750000,0.1750000,inf,nan,496007.5947221,3096.3015125,1769.3263557,13083.2823837,170.7014836,9065.5084979,172433.5617336,1817054.4215956,12986634.4230265
0.1775000,0.1775000,0.1775000,inf,nan,300141.7504795,2829.4001215,1601.7886278,11987.1723933,155.6431156,8296.1534369,158139.4970717,1667980.2327477,11927964.3349937
0.1800000,0.1800000,0.1800000,inf,nan,153176.0911430,2586.9479957,1449.8981312,10990.1303532,142.0468517,7596.5241762,145116.5539851,1532030.7118656,10961882.1388243
0.1825000,0.1825000,0.1825000,inf,nan,82975.3342340,2366.4849926,1312.0743133,10082.2599857,129.7607829,6959.6522110,133239.3582290,1407921.0792810,10079371.3211305
0.1850000,0.1850000,0.1850000,inf,nan,47467.4695366,2165.8197982,1186.9094996,9254.7421896,118.6498834,6379.3275974,122396.0796070,1294504.7423116,9272382.2749288
0.1875000,0.1875000,0.1875000,inf,nan,28556.2587889,1982.9997919,1073.1494865,8499.7147559,108.5940885,5850.0142312,112486.9308894,1190758.0479858,8533725.9261019
0.1900000,0.1900000,0.1900000,1829.8991140,-1.2124507,17996.6274398,1816.2841496,969.6762273,7810.1649023,99.4865727,5366.7741613,103422.8239072,1095766.6142661,7856978.2870417
0.1925000,0.1925000,0.1925000,1677.7348465,-1.1967292,11835.9834673,1664.1198639,875.4924018,7179.8333774,91.2321280,4925.2000546,95124.1681977,1008713.0976318,7236394.9765271
0.1950000,0.1950000,0.1950000,1538.7353738,-1.1809782,8091.3599989,1525.1203913,789.7076813,6603.1290062,83.7453160,4521.3550168,87519.7988807,928866.2665550,6666834.8187612
0.1975000,0.1975000,0.1975000,1411.6616473,-1.1652109,5726.1239538,1398.0466648,711.5265184,6075.0526565,76.9476018,4151.7190502,80546.0215552,855571.2604328,6143691.6983881
0.2000000,0.2000000,0.2000000,1295.4052179,-1.1494396,4177.5349911,1281.7902354,640.2373079,5591.1296922,70.7624976,3813.1414890,74145.7629832,788240.9224365,5662833.9056181
0.2025000,0.2025000,0.2025000,1188.9733074,-1.1336762,3129.2550169,1175.3583249,575.2027794,5147.3500623,65.1093301,3502.7988121,68267.8172006,726348.1028777,5220550.2585694
0.2050000,0.2050000,0.2050000,1091.4755756,-1.1179322,2397.5590385,1077.8605931,515.8514920,4740.1152446,59.9005772,3218.1572845,62866.1775087,664736.8604900,4725719.7772963
0.2075000,0.2075000,0.2075000,1002.1123590,-1.1022185,1872.4093369,988.4974401,461.6703169,4366.1913300,55.0511609,2956.9399217,56987.4473672,597107.8034584,4246392.8145952
0.2100000,0.2100000,0.2100000,918.5967295,-1.0838649,1485.9517830,906.5496781,412.1978013,3968.4217096,50.5003397,2681.8684357,51177.7337146,536627.7785374,3817638.7937710
0.2125000,0.2125000,0.2125000,824.1510465,-1.0620597,1195.1678799,810.5366521,358.5609439,3569.0998874,46.2278605,2402.9282921,45982.6379256,482523.4687806,3433994.4810061
0.2150000,0.2150000,0.2150000,738.1790765,-1.0435559,972.0547828,724.5640946,306.6859819,3212.1163450,42.2454218,2153.7476559,41335.5628726,434105.5537778,3090589.3903458
0.2175000,0.2175000,0.2175000,661.4450013,-1.0253000,797.9206713,647.8300188,260.6622856,2892.8650306,38.5725723,1931.0852046,37177.1762117,390759.7814429,2783082.8560830
0.2200000,0.2200000,0.2200000,592.9393354,-1.0072931,659.9885872,579.3243529,219.8441098,2607.2451989,35.2191939,1732.0552720,33454.6311574,351938.9300233,2507607.3677320
0.2225000,0.2225000,0.2225000,531.7633120,-0.9895380,549.3269002,518.1483295,197.2719854,2351.6066928,32.1813698,1554.0893336,30120.8664022,317155.5844785,2260717.6362839
0.2250000,0.2250000,0.2250000,477.1173260,-0.9720368,459.5597884,463.5023435,165.2050086,2122.7008826,29.4446403,1394.9014742,27133.9781437,285975.6551767,2039344.8864991
0.2275000,0.2275000,0.2275000,428.2900652,-0.9547913,386.0464112,414.6750826,136.8037670,1917.6367409,26.9885985,1252.4574699,24456.6575956,258012.5710611,1840755.8990485
0.2300000,0.2300000,0.2300000,384.6487936,-0.9378027,325.3476022,371.0338111,111.6641854,1733.8415628,24.7904018,1124.9471419,22055.6878049,232922.0838776,1662516.3571199
0.2325000,0.2325000,0.2325000,345.6306743,-0.9210718,274.8724789,332.0156918,89.4269471,1569.0258835,22.8269146,1010.7596622,19901.4940394,210397.6245784,1502458.0836500
0.2350000,0.2350000,0.2350000,310.7350281,-0.9045993,232.6398030,297.1200456,69.7725340,1421.1521728,21.0758347,908.4615197,17967.7424548,190166.1575317,1358649.7868516
0.2375000,0.2375000,0.2375000,279.5164342,-0.8883851,209.7723850,265.9014516,52.4168055,1288.4069273,19.5161729,816.7768776,16230.9821843,171984.4825802,1229370.9625918
0.2400000,0.2400000,0.2400000,251.5785849,-0.8724291,179.7482851,237.9636024,37.1070620,1169.1758105,18.1283247,734.5700754,14670.3264092,155635.9392474,1113088.6319834
0.2425000,0.2425000,0.2425000,226.5688174,-0.8567308,154.2701530,212.9538349,23.6185409,1062.0215239,16.8938690,660.8300536,13267.1683638,140927.4714419,1008436.6209883
0.2450000,0.2450000,0.2450000,204.1732489,-0.8412893,132.5722504,204.1732489,11.7513007,965.6641194,15.7952066,594.6564970,12004.9286029,127687.0148388,914197.1156742
0.2475000,0.2475000,0.2475000,184.1124528,-0.8261036,114.0357099,184.1124528,1.3274504,878.9634951,14.8151878,535.2475142,10868.8302088,115761.1726904,829284.2518986
0.2500000,0.2500000,0.2500000,166.1376159,-0.8111723,98.1563996,166.1376159,-7.8113122,800.9038377,13.9369221,481.8886874,9845.6989359,105013.1491449,752729.5215541
0.2525000,0.2525000,0.2525000,150.0271249,-0.7964941,84.5207304,150.0271249,-15.8058877,730.5797996,13.1439442,433.9433440,8923.7855927,95320.9122191,683668.7990924
0.2550000,0.2550000,0.2550000,135.5835353,-0.7820670,72.7872252,135.5835353,-22.7817170,667.1842230,12.4207827,390.8439152,8092.6082329,86575.5613916,621330.8118715
0.2575000,0.2575000,0.2575000,122.6308783,-0.7678891,62.6723216,122.6308783,-28.8505063,609.9972381,11.7537786,352.0842639,7342.8119790,78679.8773571,565026.8960121
0.2600000,0.2600000,0.2600000,111.0122700,-0.7539581,53.9393234,111.0122700,-34.1117588,558.3765849,11.1318357,317.2128721,6666.0445288,71547.0338328,514141.8959662
0.2625000,0.2625000,0.2625000,100.5877860,-0.7402714,46.3897219,100.5877860,-38.6541349,511.7490214,10.5467604,285.8267937,6054.8456027,65099.4534336,468126.0809987
0.2650000,0.2650000,0.2650000,91.2325720,-0.7268256,39.8563144,91.2325720,-42.5566625,469.6026970,9.9930250,257.5662870,5502.5487760,59267.7915624,426487.9653490
0.2675000,0.2675000,0.2675000,82.8351633,-0.7136168,34.1976806,82.8351633,-45.8898138,431.4803828,9.4670612,232.1100494,5003.1943097,53990.0339956,388787.9310781
0.2700000,0.2700000,0.2700000,75.2959900,-0.7006398,29.2936452,75.2959900,-48.7164699,396.9734622,8.9663898,209.1709879,4551.4517442,49210.6954106,354632.5636233
0.2725000,0.2725000,0.2725000,68.5260474,-0.6878882,25.0414136,68.5260474,-51.0927868,365.7165964,8.4889107,202.1074470,4142.5511574,44880.1075010,323669.6199720
0.2750000,0.2750000,0.2750000,62.4457167,-0.6753537,21.3522327,62.4457167,-53.0689813,337.3829879,8.0325387,183.4599446,3772.2221081,40953.7865887,295583.5582324
0.2775000,0.2775000,0.2775000,56.9837198,-0.6630264,18.1486815,56.9837198,-54.6900482,311.6801743,7.5951873,166.6381070,3436.6393995,37391.8717598,270091.5653042
0.2800000,0.2800000,0.2800000,52.0761976,-0.6508945,15.3628406,52.0761976,-55.9964214,288.3462937,7.1749778,151.4581095,3132.3748885,34158.6255628,246940.0264408
0.2825000,0.2825000,0.2825000,47.6658990,-0.6389446,12.9354220,47.6658990,-57.0245804,267.1467659,6.7704997,137.7553238,2856.3546596,31221.9901968,225901.3868069
0.2850000,0.2850000,0.2850000,43.7014708,-0.6271622,10.8155616,43.7014708,-57.8076008,247.8713441,6.3809754,125.3822421,2605.8209543,28553.1929205,206771.3607661
0.2875000,0.2875000,0.2875000,40.1368356,-0.6155326,8.9606887,40.1368356,-58.3756333,230.3314945,6.0062580,114.2066326,2378.2983200,26126.3951209,189366.4496391
0.2900000,0.2900000,0.2900000,36.9306461,-0.6040409,7.3359399,36.9306461,-58.7562910,214.3580665,5.6466787,104.1098994,2171.5634996,23918.3801101,173521.7331295
0.2925000,0.2925000,0.2925000,34.0458002,-0.5926721,5.9129408,34.0458002,-58.9749208,213.4140425,5.3028221,94.9856231,1983.6186410,21908.2752826,159088.9035636
0.2950000,0.2950000,0.2950000,31.4489980,-0.5814076,4.6681710,31.4489980,-59.0547487,200.1020287,4.9753093,86.7382614,1812.6674503,20077.3047599,145934.5156058
0.2975000,0.2975000,0.2975000,29.1103180,-0.5702175,3.5812883,29.1103180,-59.0169234,185.9471923,4.6646377,79.2819922,1657.0939585,18408.5690926,133938.4272236
0.3000000,0.3000000,0.3000000,27.0027923,-0.5590453,2.6336823,27.0027923,-58.8805354,166.2530444,4.3710766,72.5396812,1515.4436073,16886.8489810,122992.4104375
0.3025000,0.3025000,0.3025000,25.1019707,-0.5477870,1.8073438,25.1019707,-58.6627392,147.4548051,4.0945909,66.4419605,1386.4063924,15498.4303207,112998.9128367
0.3050000,0.3050000,0.3050000,23.3854883,-0.5362684,1.0840840,23.3854883,-58.3790912,130.6399602,3.8347709,60.9264051,1268.8018369,14230.9481886,103869.9530121
0.3075000,0.3075000,0.3075000,21.8326763,-0.5242293,0.4452178,21.8326763,-58.0441058,115.6213433,3.5907867,55.9367974,1161.5655868,13073.2476550,95526.1349739
0.3100000,0.3100000,0.3100000,20.4242757,-0.5113271,-0.1281190,20.4242757,-57.6718166,102.2057038,3.3614062,51.4224681,1063.7374502,12015.2595499,87895.7683224
0.3125000,0.3125000,0.3125000,19.1423159,-0.4971672,-0.6539723,19.1423159,-57.2759345,90.2206848,3.1451178,47.3377080,974.4507191,11047.8895227,80914.0824468
0.3150000,0.3150000,0.3150000,17.9701922,-0.4813639,-1.1481274,17.9701922,-56.8691951,79.5131116,2.9403491,43.6412406,892.9226311,10162.9189251,74522.5243527
0.3175000,0.3175000,0.3175000,16.8929193,-0.4636207,-1.6227186,16.8929193,-56.4618412,69.9467847,2.7457271,40.2957483,818.4458461,9352.9162123,68668.1309054
0.3200000,0.3200000,0.3200000,15.8974646,-0.4438095,-2.0853987,15.8974646,-56.0598003,61.4005090,2.5602941,37.2674384,750.3808253,8611.1577062,63302.9673100
0.3225000,0.3225000,0.3225000,14.9730088,-0.4220198,-2.5393290,14.9730088,-55.6635603,53.7663604,2.3836031,34.5256381,688.1490137,7931.5566942,58383.6245812
0.3250000,0.3250000,0.3250000,14.1109792,-0.3985560,-2.9839115,14.1109792,-55.2685087,46.9481587,2.2156674,32.0424047,631.2267390,7308.5999548,53870.7695650
0.3275000,0.3275000,0.3275000,13.3047906,-0.3738831,-3.4159722,13.3047906,-54.8666612,40.8601246,2.0567909,29.7921482,579.1397474,6737.2908996,49728.7418021
0.3300000,0.3300000,0.3300000,12.5493495,-0.3485407,-3.8310587,12.5493495,-54.4489543,35.4256979,1.9073427,27.7512747,531.4583088,6213.0986172,45925.1921624
0.3325000,0.3325000,0.3325000,11.8404862,-0.3230596,-4.2245787,11.8404862,-54.0071938,30.5764980,1.7675529,25.8978748,487.7928279,5731.9121803,42430.7587443
0.3350000,0.3350000,0.3350000,11.1744840,-0.2979074,-4.5926124,11.1744840,-53.5351927,26.2514102,1.6373920,24.2114902,447.7899092,5289.9996496,39218.7760379
0.3375000,0.3375000,0.3375000,10.5478120,-0.2734685,-4.9323457,10.5478120,-53.0291228,22.3957821,1.5165568,22.6729907,411.1288242,4883.9712736,36265.0137925
0.3400000,0.3400000,0.3400000,9.9570649,-0.2500507,-5.2421705,9.9570649,-52.4873468,18.9607156,1.4045394,21.2645842,377.5183409,4510.7464346,33547.4424258
0.3425000,0.3425000,0.3425000,9.3990446,-0.2279010,-5.5215660,9.3990446,-51.9100081,15.9024367,1.3007259,19.9699521,346.6938744,4167.5239439,31046.0221588
0.3450000,0.3450000,0.3450000,8.8708922,-0.2072175,-5.7708891,8.8708922,-51.2985694,13.1817242,1.2044753,18.7744686,318.4149265,3851.7553329,28742.5133717
0.3475000,0.3475000,0.3475000,8.3701932,-0.1881530,-5.9911730,8.3701932,-50.6553992,10.7633735,1.1151539,17.6654211,292.4627827,3561.1208234,26620.3059487
0.3500000,0.3500000,0.3500000,7.8950106,-0.1708117,-6.1839701,7.8950106,-49.9834374,8.6156716,1.0321290,16.6321346,268.6384398,3293.5076972,24664.2656263
0.3525000,0.3525000,0.3525000,7.4438335,-0.1552429,-6.3512285,7.4438335,-49.2859435,6.7098566,0.9547465,15.6659235,246.7607406,3046.9908140,22860.5955720
0.3550000,0.3550000,0.3550000,7.0154546,-0.1414377,-6.4951755,7.0154546,-48.5663107,5.0195242,0.8823189,14.7598573,226.6646933,2819.8150555,21196.7116141
0.3575000,0.3575000,0.3575000,6.6088044,-0.1293279,-6.6181872,6.6088044,-47.8279326,3.5199287,0.8141453,13.9084009,208.1999566,2610.3794957,19661.1297152
0.3600000,0.3600000,0.3600000,6.2227769,-0.1187890,-6.7226468,6.2227769,-47.0741055,2.1871271,0.7495656,13.1070289,204.8444569,2417.2231196,18243.3644292
0.3625000,0.3625000,0.3625000,5.8560808,-0.1096466,-6.8108106,5.8560808,-46.3079606,0.9969928,0.6880317,12.3519099,189.2432254,2239.0119332,16933.8372205
0.3650000,0.3650000,0.3650000,5.5071485,-0.1016857,-6.8847026,5.5071485,-45.5324160,-0.0756809,0.6291693,11.6397030,174.8971811,2074.5273210,15723.7936419
0.3675000,0.3675000,0.3675000,5.1741328,-0.0946646,-6.9460503,5.1741328,-44.7501500,-1.0574777,0.5728055,10.9674624,161.7021960,1922.6555263,14605.2284725
0.3700000,0.3700000,0.3700000,4.8550070,-0.0883340,-6.9962606,4.8550070,-43.9635922,-1.9753747,0.5189538,10.3326053,149.5631693,1782.3781392,13570.8180155
