# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol],UCEps20Min(d)[kJ/mol]
0.0250000,0.0250000,0.0250000,inf,nan,10980673.3784006,2920502248.0304842,1904185843.2055585,11325250512.1740761,202540884.8823141,7991224315.1485491,2920502391.6466146,2920502104.4143538,3442801373.3307023,2177418774.2561402,58643389550.9261703,2920502248.0304842,1904185843.2055585,11325250512.1740761,202540884.8823141,7991224315.1485491,2920502391.6466146,2920502104.4143538,3442801373.3307023,2177418774.2561402,58643389550.9261703
0.0275000,0.0275000,0.0275000,inf,nan,6918884.3791776,1751448908.6120467,1141954085.6077726,6791863004.9163132,121463308.0182914,4792414453.5587692,1751449061.5585027,1751448755.6655908,2064675934.4063256,1305815716.5720794,35169006347.4377213,1751448908.6120467,1141954085.6077726,6791863004.9163132,121463308.0182914,4792414453.5587692,1751449061.5585027,1751448755.6655908,2064675934.4063256,1305815716.5720794,35169006347.4377213
0.0300000,0.0300000,0.0300000,inf,nan,4463054.0302522,1072624902.5918573,699355973.7748569,4159496815.8069196,74385122.4632969,2934987020.7452393,1072625064.1522844,1072624741.0314302,1264451855.9101658,799709571.2606330,21538323523.9654846,1072624902.5918573,699355973.7748569,4159496815.8069196,74385122.4632969,2934987020.7452393,1072625064.1522844,1072624741.0314302,1264451855.9101658,799709571.2606330,21538323523.9654846
0.0325000,0.0325000,0.0325000,inf,nan,2942489.5252881,669759645.4893745,436685200.7423544,2597249971.6349154,46445691.9240314,1832648030.1755295,669759815.0278223,669759475.9509268,789538658.5808355,499348092.3738972,13448837719.0886574,669759645.4893745,436685200.7423544,2597249971.6349154,46445691.9240314,1832648030.1755295,669759815.0278223,669759475.9509268,789538658.5808355,499348092.3738972,13448837719.0886574
0.0350000,0.0350000,0.0350000,inf,nan,1980989.4515468,425807990.7671080,277627323.1357448,1651242661.6575193,29527432.1920974,1165134676.6035719,425808167.7154413,425807813.8187747,501958982.0130433,317466735.0281417,8550308576.1071224,425807990.7671080,277627323.1357448,1651242661.6575193,29527432.1920974,1165134676.6035719,425808167.7154413,425807813.8187747,501958982.0130433,317466735.0281417,8550308576.1071224
0.0375000,0.0375000,0.0375000,inf,nan,1361886.4337220,275309963.7260482,179501889.0542358,1067632841.6429753,19090431.1386461,753333104.9951305,275310147.5736042,275309779.8784922,324546068.0082896,205260956.1116204,5528313687.4377317,275309963.7260482,179501889.0542358,1067632841.6429753,19090431.1386461,753333104.9951305,275310147.5736042,275309779.8784922,324546068.0082896,205260956.1116204,5528313687.4377317
0.0400000,0.0400000,0.0400000,inf,nan,957426.8171308,180849398.2946911,117913255.3334143,701327220.0603331,12539740.2564573,494863830.2111398,180849588.5797231,180849208.0096592,213192288.1534775,134834642.0295843,3631543847.2784138,180849398.2946911,117913255.3334143,701327220.0603331,12539740.2564573,494863830.2111398,180849588.5797231,180849208.0096592,213192288.1534775,134834642.0295843,3631543847.2784138
0.0425000,0.0425000,0.0425000,inf,nan,690744.1093836,120603117.9111011,78632541.6198418,467699291.6750509,8361851.1455684,330013425.4959318,120603314.2136597,120602921.6085425,142171635.1193747,89917237.1295218,2421793621.2044406,120603117.9111011,78632541.6198418,467699291.6750509,8361851.1455684,330013425.4959318,120603314.2136597,120602921.6085425,142171635.1193747,89917237.1295218,2421793621.2044406
0.0450000,0.0450000,0.0450000,inf,nan,514856.0349571,81601149.1173161,53203229.9184264,316453687.8093416,5657260.2988263,223292907.3472061,81601351.0532960,81600947.1813363,96194600.9238364,60838807.5060521,1638628026.9546120,81601149.1173161,53203229.9184264,316453687.8093416,5657260.2988263,223292907.3472061,81601351.0532960,81600947.1813363,96194600.9238364,60838807.5060521,1638628026.9546120
0.0475000,0.0475000,0.0475000,inf,nan,400812.3961503,55998848.6221192,36510558.9600801,217170166.3585302,3881924.6283457,153237408.7668245,55999055.8382591,55998641.4059794,66013615.6618900,41750676.4149073,1124527698.7764065,55998848.6221192,36510558.9600801,217170166.3585302,3881924.6283457,153237408.7668245,55999055.8382591,55998641.4059794,66013615.6618900,41750676.4149073,1124527698.7764065
0.0500000,0.0500000,0.0500000,inf,nan,330905.2699340,38973117.5405364,25409837.9284556,151145511.2715853,2701355.0729628,106649729.9307832,38973329.7102059,38972905.3708669,45943023.2187025,29056919.1930201,782645332.2125760,38973117.5405364,25409837.9284556,151145511.2715853,2701355.0729628,106649729.9307832,38973329.7102059,38972905.3708669,45943023.2187025,29056919.1930201,782645332.2125760
0.0525000,0.0525000,0.0525000,inf,nan,294772.7086176,27512667.5540789,17937689.9225430,106702401.0201976,1906716.7752387,75290222.0491046,27512884.3737193,27512450.7344384,32433000.0783431,20512430.3199967,552514482.1786840,27512667.5540789,17937689.9225430,106702401.0201976,1906716.7752387,75290222.0491046,27512884.3737193,27512450.7344384,32433000.0783431,20512430.3199967,552514482.1786840
0.0550000,0.0550000,0.0550000,inf,nan,287233.9248561,19710068.8165038,12850461.4694532,76444095.1734814,1365730.0173109,53939662.8323278,19710290.0026158,19709847.6303918,23234993.9246455,14695100.4444109,395834024.6419991,19710068.8165038,12850461.4694532,76444095.1734814,1365730.0173109,53939662.8323278,19710290.0026158,19709847.6303918,23234993.9246455,14695100.4444109,395834024.6419991
0.0575000,0.0575000,0.0575000,inf,nan,307246.0491513,14340568.0558593,9349608.6438699,55621163.9969777,993459.8647127,39246802.2720459,14340793.3424513,14340342.7692672,16905218.0769078,10691798.6929760,288010901.1939628,14340568.0558593,9349608.6438699,55621163.9969777,993459.8647127,39246802.2720459,14340793.3424513,14340342.7692672,16905218.0769078,10691798.6929760,288010901.1939628
0.0600000,0.0600000,0.0600000,inf,nan,304683.5370805,10607607.3907789,6915773.4378896,41144653.6492461,734667.1589947,29032040.7822386,10607836.5272061,10607378.2543517,12504659.1959841,7908640.8846959,213050179.1862882,10607607.3907789,6915773.4378896,41144653.6492461,734667.1589947,29032040.7822386,10607836.5272061,10607378.2543517,12504659.1959841,7908640.8846959,213050179.1862882
0.0625000,0.0625000,0.0625000,inf,nan,278294.5585431,7986808.8655353,5207060.5748271,30981084.0814888,552988.4667843,21860532.8604434,7987041.6146703,7986576.1164004,9415160.2003862,5954670.1537175,160422284.0806110,7986808.8655353,5207060.5748271,30981084.0814888,552988.4667843,21860532.8604434,7987041.6146703,7986576.1164004,9415160.2003862,5954670.1537175,160422284.0806110
0.0650000,0.0650000,0.0650000,inf,nan,278547.8342693,6129002.6919580,3995811.2811765,23776408.1863792,424210.9059714,16776848.4178071,6129238.8286447,6128766.5552713,7225106.1950904,4569558.3826157,123115818.5658566,6129002.6919580,3995811.2811765,23776408.1863792,424210.9059714,16776848.4178071,6129238.8286447,6128766.5552713,7225106.1950904,4569558.3826157,123115818.5658566
0.0675000,0.0675000,0.0675000,inf,nan,305484.2809152,4799166.8483875,3128791.5329819,18619229.0697980,332037.5303859,13137896.2249724,4799406.1581383,4798927.5386368,5657444.1014775,3578081.8191507,96411475.6603367,4799166.8483875,3128791.5329819,18619229.0697980,332037.5303859,13137896.2249724,4799406.1581383,4798927.5386368,5657444.1014775,3578081.8191507,96411475.6603367
0.0700000,0.0700000,0.0700000,inf,nan,362949.5957359,3837503.5180813,2501813.6800137,14889860.2927849,265387.9601333,10506419.1315317,3837745.7959812,3837261.2401813,4523798.0525854,2861101.1041608,77100456.1960841,3837503.5180813,2501813.6800137,14889860.2927849,265387.9601333,10506419.1315317,3837745.7959812,3837261.2401813,4523798.0525854,2861101.1041608,77100456.1960841
0.0725000,0.0725000,0.0725000,inf,nan,459361.9009588,3048044.8671546,1987068.4933444,11827462.1220263,210724.7265801,8345530.6154019,3048236.0948884,3047853.6394207,3593153.5617513,2272509.8475761,61242909.1957202,3048044.8671546,1987068.4933444,11827462.1220263,210724.7265801,8345530.6154019,3048236.0948884,3047853.6394207,3593153.5617513,2272509.8475761,61242909.1957202
0.0750000,0.0750000,0.0750000,inf,nan,609443.6675268,2431977.2634200,1585412.0146986,9438312.1842709,168033.9826388,6659723.4209055,2432169.8636460,2431784.6631941,2866909.1653869,1813192.5614870,48871661.1119689,2431977.2634200,1585412.0146986,9438312.1842709,168033.9826388,6659723.4209055,2432169.8636460,2431784.6631941,2866909.1653869,1813192.5614870,48871661.1119689
0.0775000,0.0775000,0.0775000,inf,nan,837397.1385652,1976192.7158915,1288255.1448728,7670780.3174832,136452.8005694,5412534.2318914,1976386.5871231,1975998.8446599,2329612.6550923,1473376.4112088,39719195.4691657,1976192.7158915,1288255.1448728,7670780.3174832,136452.8005694,5412534.2318914,1976386.5871231,1975998.8446599,2329612.6550923,1473376.4112088,39719195.4691657
0.0800000,0.0800000,0.0800000,inf,nan,1182449.2726924,1617823.2136870,1054535.8824580,6282287.3721176,111582.9100173,4432738.5372527,1618019.4283759,1617626.9989981,1907152.7801918,1206189.3262657,32528887.9236715,1617823.2136870,1054535.8824580,6282287.3721176,111582.9100173,4432738.5372527,1618019.4283759,1617626.9989981,1907152.7801918,1206189.3262657,32528887.9236715
0.0825000,0.0825000,0.0825000,inf,nan,1708492.6425893,1342807.9991540,875218.3561566,5216085.8746730,92521.0446654,3680400.4162948,1343005.3920928,1342610.6062152,1582954.1739694,1001148.1242828,27007848.4573719,1342807.9991540,875218.3561566,5216085.8746730,92521.0446654,3680400.4162948,1343005.3920928,1342610.6062152,1582954.1739694,1001148.1242828,27007848.4573719
0.0850000,0.0850000,0.0850000,inf,nan,2521056.1883693,1123519.8319392,732083.1964455,4368538.3043309,77239.1909713,3082226.0359765,1123721.1561067,1123318.5077718,1324448.7734852,837654.9536859,22617930.6998392,1123519.8319392,732083.1964455,4368538.3043309,77239.1909713,3082226.0359765,1123721.1561067,1123318.5077718,1324448.7734852,837654.9536859,22617930.6998392
0.0875000,0.0875000,0.0875000,inf,nan,3797779.2744972,923176.3253509,601412.3678866,3592519.8786728,63331.2223976,2534614.9030988,923378.8645106,922973.7861911,1088276.0740512,688286.2234136,18599226.3596563,923176.3253509,601412.3678866,3592519.8786728,63331.2223976,2534614.9030988,923378.8645106,922973.7861911,1088276.0740512,688286.2234136,18599226.3596563
0.0900000,0.0900000,0.0900000,inf,nan,5844475.7054722,768645.5247850,500599.5885212,2994333.7362065,52592.0300524,2112475.8480603,768849.2090740,768441.8404961,906109.1701330,573073.7572770,15501281.9269662,768645.5247850,500599.5885212,2994333.7362065,52592.0300524,2112475.8480603,768849.2090740,768441.8404961,906109.1701330,573073.7572770,15501281.9269662
0.0925000,0.0925000,0.0925000,inf,nan,9201152.3537779,648257.1505752,422035.0431688,2528738.0306775,44212.0771875,1783885.0144168,648461.9154158,648052.3857345,764190.6832213,483316.6251319,13089823.8625053,648257.1505752,422035.0431688,2528738.0306775,44212.0771875,1783885.0144168,648461.9154158,648052.3857345,764190.6832213,483316.6251319,13089823.8625053
0.0950000,0.0950000,0.0950000,inf,nan,14848721.0940490,553510.1041072,360175.0949146,2162782.5018752,37601.4920403,1525591.5372913,553715.8895696,553304.3186448,652499.1884043,412676.7213538,11194225.0007927,553510.1041072,360175.0949146,2162782.5018752,37601.4920403,1525591.5372913,553715.8895696,553304.3186448,652499.1884043,412676.7213538,11194225.0007927
0.0975000,0.0975000,0.0975000,inf,nan,24625936.2293852,460228.9991029,299456.2766131,1799720.6440081,31202.2001347,1269477.7846644,460439.1618321,460018.8363736,542535.8022670,343129.7694701,9314840.8733530,460228.9991029,299456.2766131,1799720.6440081,31202.2001347,1269477.7846644,460439.1618321,460018.8363736,542535.8022670,343129.7694701,9314840.8733530
0.1000000,0.1000000,0.1000000,inf,nan,42102622.1082052,381615.2597111,248129.3780355,1496096.1865054,25717.7823469,1055177.1134586,381826.4117854,381404.1076367,449862.8758472,284518.2644861,7742100.6751071,381615.2597111,248129.3780355,1496096.1865054,25717.7823469,1055177.1134586,381826.4117854,381404.1076367,449862.8758472,284518.2644861,7742100.6751071
0.1025000,0.1025000,0.1025000,inf,nan,74487037.5231106,319885.3092098,207800.2011294,1258103.7048842,21397.3527935,887179.4983178,320097.3855993,319673.2328203,377093.2149080,238494.6898609,6509141.8781388,319885.3092098,207800.2011294,1258103.7048842,21397.3527935,887179.4983178,320097.3855993,319673.2328203,377093.2149080,238494.6898609,6509141.8781388
0.1050000,0.1050000,0.1050000,inf,nan,136993421.2177076,271146.4308925,175930.4273559,1070652.8992269,17970.9267514,754836.7890358,271359.3696382,270933.4921468,319637.9339478,202156.7795731,5537822.8728453,271146.4308925,175930.4273559,1070652.8992269,17970.9267514,754836.7890358,271359.3696382,270933.4921468,319637.9339478,202156.7795731,5537822.8728453
0.1075000,0.1075000,0.1075000,inf,nan,66427846.0648385,232482.5319885,150618.5353974,922439.9731734,15236.2499373,650172.6715710,232696.2738065,232268.7901705,274059.4296563,173330.4023922,4769609.3097866,232482.5319885,150618.5353974,922439.9731734,15236.2499373,650172.6715710,232696.2738065,232268.7901705,274059.4296563,173330.4023922,4769609.3097866
0.1100000,0.1100000,0.1100000,inf,nan,35100675.5048652,201696.2358220,130431.6727552,804947.0714635,13040.9319733,567176.6804461,201910.7237425,201481.7479016,237767.3491442,150377.2753032,4160393.2619336,201696.2358220,130431.6727552,804947.0714635,13040.9319733,567176.6804461,201910.7237425,201481.7479016,237767.3491442,150377.2753032,4160393.2619336
0.1125000,0.1125000,0.1125000,inf,nan,20965609.2694648,175343.3477354,114027.2163168,690535.8947693,11269.4702005,487040.0926470,175561.1074134,175125.5880574,206701.5421046,130729.5337839,3573279.8774559,175343.3477354,114027.2163168,690535.8947693,11269.4702005,487040.0926470,175561.1074134,175125.5880574,206701.5421046,130729.5337839,3573279.8774559
0.1150000,0.1150000,0.1150000,inf,nan,15175099.8468466,145838.5331182,94784.3153971,576274.2461668,9620.2625537,406407.9701331,146056.8352014,145620.2310351,171920.1217676,108731.8320798,2981549.1984983,145838.5331182,94784.3153971,576274.2461668,9620.2625537,406407.9701331,146056.8352014,145620.2310351,171920.1217676,108731.8320798,2981549.1984983
0.1175000,0.1175000,0.1175000,inf,nan,14259645.1579271,122280.2585878,79417.1583191,485088.5214359,7986.8912286,342057.7171718,122499.0356224,122061.4815531,144148.7136266,91167.6513687,2509301.4838444,122280.2585878,79417.1583191,485088.5214359,7986.8912286,342057.7171718,122499.0356224,122061.4815531,144148.7136266,91167.6513687,2509301.4838444
0.1200000,0.1200000,0.1200000,inf,nan,10814441.1292259,103376.2035465,67083.5474728,411961.5213713,6675.3006755,290449.4113138,103595.3906264,103157.0164667,121863.8800158,77073.4850711,2130559.5442472,103376.2035465,67083.5474728,411961.5213713,6675.3006755,290449.4113138,103595.3906264,103157.0164667,121863.8800158,77073.4850711,2130559.5442472
0.1225000,0.1225000,0.1225000,inf,nan,6856324.8532311,88132.1233303,57135.6267414,353031.9464018,5616.8204381,248858.7471082,88351.6579075,87912.5887531,103893.5667455,65708.0610309,1825331.5765893,88132.1233303,57135.6267414,353031.9464018,5616.8204381,248858.7471082,88351.6579075,87912.5887531,103893.5667455,65708.0610309,1825331.5765893
0.1250000,0.1250000,0.1250000,inf,nan,4453814.6893562,75779.0111067,49072.3883656,305311.9905605,4758.3883927,215177.7646213,75998.8328244,75559.1893891,89331.2387223,56498.0361134,1578148.8110447,75779.0111067,49072.3883656,305311.9905605,4758.3883927,215177.7646213,75998.8328244,75559.1893891,89331.2387223,56498.0361134,1578148.8110447
0.1275000,0.1275000,0.1275000,inf,nan,2963315.0681469,65718.9166438,42504.3434344,266477.2940282,4058.7926405,187766.6345303,65938.9671889,65498.8660988,77472.0090107,48997.6006766,1376977.8348474,65718.9166438,42504.3434344,266477.2940282,4058.7926405,187766.6345303,65938.9671889,65498.8660988,77472.0090107,48997.6006766,1376977.8348474
0.1300000,0.1300000,0.1300000,inf,nan,2022176.6684188,57484.4578483,37127.1195149,234710.0024708,3485.8624573,165342.9156006,57704.6808230,57264.2348736,67764.9094633,42858.2918679,1212407.9055531,57484.4578483,37127.1195149,234710.0024708,3485.8624573,165342.9156006,57704.6808230,57264.2348736,67764.9094633,42858.2918679,1212407.9055531
0.1325000,0.1325000,0.1325000,inf,nan,1421044.0378927,50708.4296992,32701.6413668,208580.9886918,3014.3590803,146898.4452637,50928.7705098,50488.0888885,59777.0645530,37806.3351653,1077041.0486375,50708.4296992,32701.6413668,208580.9886918,3014.3590803,146898.4452637,50928.7705098,50488.0888885,59777.0645530,37806.3351653,1077041.0486375
0.1350000,0.1350000,0.1350000,inf,nan,1036742.3715883,45100.8931969,29039.1883715,186961.0842367,2624.3849385,131636.6997923,45321.2989581,44880.4874357,53166.6829366,33625.5627431,965032.3704501,45100.8931969,29039.1883715,186961.0842367,2624.3849385,131636.6997923,45321.2989581,44880.4874357,53166.6829366,33625.5627431,965032.3704501
0.1375000,0.1375000,0.1375000,inf,nan,796076.7387486,40431.8293747,25990.0803079,164007.4884026,2300.1786586,115704.4627807,40652.2488285,40211.4099208,47662.6093307,30144.4809424,848513.7542521,40431.8293747,25990.0803079,164007.4884026,2300.1786586,115704.4627807,40652.2488285,40211.4099208,47662.6093307,30144.4809424,848513.7542521
0.1400000,0.1400000,0.1400000,inf,nan,655949.6747077,34407.3292668,22452.0650966,139843.1744526,2029.1983420,98680.7619528,34642.2601416,34172.3983921,40560.6948368,25652.8358327,723630.4513002,34407.3292668,22452.0650966,139843.1744526,2029.1983420,98680.7619528,34642.2601416,34172.3983921,40560.6948368,25652.8358327,723630.4513002
0.1425000,0.1425000,0.1425000,inf,nan,552175.2112658,29359.5551016,19194.7605802,119741.9133376,1780.2011276,84521.7766194,29594.2497424,29124.8604608,34610.1827835,21889.4015661,619766.2598756,29359.5551016,19194.7605802,119741.9133376,1764.9443155,84521.7766194,29594.2497424,29124.8604608,34610.1827835,21889.4015661,619766.2598756
0.1450000,0.1450000,0.1450000,inf,nan,461896.8331828,25152.8622504,16483.0326970,102943.9408760,1508.6864642,72691.5836860,25387.2702394,24918.4542613,29651.1700195,18753.0465101,532988.6039833,25152.8622504,16483.0326970,102943.9408760,1493.4384531,72691.5836860,25387.2702394,24918.4542613,29651.1700195,18753.0465101,532988.6039833
0.1475000,0.1475000,0.1475000,inf,nan,421996.2724906,21631.8611406,14215.7968965,88808.7043895,1283.0665443,62731.2804596,21865.9347150,21397.7875662,25500.4772870,16127.9179297,459943.9893158,21631.8611406,14215.7968965,88808.7043895,1267.8910060,62731.2804596,21865.9347150,21397.7875662,25500.4772870,16127.9179297,459943.9893158
0.1500000,0.1500000,0.1500000,inf,nan,348113.1963685,18636.6390455,12278.8258105,76651.7189766,1094.6668106,54172.8423062,18859.3676834,18413.9104075,21969.5932586,13894.7907929,397171.2286732,18636.6390455,12278.8258105,76651.7189766,1079.8153763,54172.8423062,18859.3676834,18413.9104075,21969.5932586,13894.7907929,397171.2286732
0.1525000,0.1525000,0.1525000,inf,nan,302348.6419506,16088.8367450,10642.1785202,66384.1497641,936.4561380,46945.8380867,16311.1916258,15866.4818643,18966.1450452,11995.2433552,344166.3637440,16088.8367450,10642.1785202,66384.1497641,922.4086622,46945.8380867,16311.1916258,15866.4818643,18966.1450452,11995.2433552,344166.3637440
0.1550000,0.1550000,0.1550000,inf,nan,286290.8270707,13935.0926375,9260.2675246,57677.3597164,803.0684702,40818.5308590,14157.0347634,13713.1505116,16427.2279202,10389.4911741,299229.0457295,13935.0926375,9260.2675246,57677.3597164,789.0204670,40818.5308590,14157.0347634,13713.1505116,16427.2279202,10389.4911741,299229.0457295
0.1575000,0.1575000,0.1575000,inf,nan,297724.1253520,12107.4813347,8088.9979625,50265.0331801,690.4367704,35603.1464590,12328.9737702,11885.9888992,14272.7688002,9026.8915851,260981.5261674,12107.4813347,8088.9979625,50265.0331801,675.8575619,35603.1464590,12328.9737702,11885.9888992,14272.7688002,9026.8915851,260981.5261674
0.1600000,0.1600000,0.1600000,inf,nan,338353.7572943,10550.8217171,7092.5680489,43930.5200159,595.1998271,31146.9435635,10771.8295038,10329.8139304,12437.7180404,7866.3035805,228303.1251204,10550.8217171,7092.5680489,43930.5200159,580.3776026,31146.9435635,10771.8295038,10329.8139304,12437.7180404,7866.3035805,228303.1251204
0.1625000,0.1625000,0.1625000,inf,nan,389058.5694721,9220.1190827,6241.8020106,38496.9075943,514.4994754,27325.2087871,9440.6091590,8999.6290065,10869.0341401,6874.1807698,200278.8265474,9220.1190827,6241.8020106,38496.9075943,499.5596135,27325.2087871,9440.6091590,8999.6290065,10869.0341401,6874.1807698,200278.8265474
0.1650000,0.1650000,0.1650000,inf,nan,258668.2960706,8078.5515904,5512.8380951,33819.2002292,445.9390641,24035.7389740,8298.4927146,7858.6104662,9523.3100843,6023.0701461,176158.7876741,8078.5515904,5512.8380951,33819.2002292,430.9400439,24035.7389740,8298.4927146,7858.6104662,9523.3100843,6023.0701461,176158.7876741
0.1675000,0.1675000,0.1675000,inf,nan,175291.2094331,7095.8788602,4886.0919520,29778.1334969,387.5309257,21194.4771911,7315.2415379,6876.5161825,8364.8973396,5290.4255973,155326.3149598,7095.8788602,4886.0919520,29778.1334969,372.5030898,21194.4771911,7315.2415379,6876.5161825,8364.8973396,5290.4255973,155326.3149598
0.1700000,0.1700000,0.1700000,inf,nan,120871.6496840,6247.1793227,4345.4344310,26275.2621162,337.6327049,18732.0474255,6465.9357366,6028.4229087,7364.4173929,4657.6665204,137272.4352795,6247.1793227,4345.4344310,26275.2621162,322.5938374,18732.0474255,6465.9357366,6028.4229087,7364.4173929,4657.6665204,137272.4352795
0.1725000,0.1725000,0.1725000,inf,nan,84682.3675310,5511.8446025,3877.5369932,23229.0440233,294.8872741,16590.9922377,5729.9685461,5293.7206590,6497.5762919,4109.4280706,121575.6257806,5511.8446025,3877.5369932,23229.0440233,279.8492318,16590.9922377,5729.9685461,5293.7206590,6497.5762919,4109.4280706,121575.6257806
0.1750000,0.1750000,0.1750000,inf,nan,60200.8927504,4872.7756673,3471.3486653,20571.7068887,258.1712844,14723.5625145,5090.2424801,4655.3088545,5744.2170335,3632.9618400,107885.5953106,4872.7756673,3471.3486653,20571.7068887,243.1430210,14723.5625145,5090.2424801,4655.3088545,5744.2170335,3632.9618400,107885.5953106
