# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,993780482.4809793,993780482.4809793
0.0050000,0.0050000,0.0050000,393939986.5334659,393939986.5334659
0.0100000,0.0100000,0.0100000,167769509.2092929,167769509.2092929
0.0150000,0.0150000,0.0150000,76089654.4791873,76089654.4791873
0.0200000,0.0200000,0.0200000,36868522.5069947,36868522.5069947
0.0250000,0.0250000,0.0250000,19173629.4522464,19173629.4522464
0.0300000,0.0300000,0.0300000,10771118.1633761,10771118.1633761
0.0350000,0.0350000,0.0350000,6492395.8404259,6492395.8404259
0.0400000,0.0400000,0.0400000,4198597.5611227,4198597.5611227
0.0450000,0.0450000,0.0450000,2906916.1988665,2906916.1988665
0.0500000,0.0500000,0.0500000,2047520.0598058,2047520.0598058
0.0550000,0.0550000,0.0550000,1465337.4322942,1465337.4322942
0.0600000,0.0600000,0.0600000,1080778.6370633,1080778.6370633
0.0650000,0.0650000,0.0650000,806026.4114102,806026.4114102
0.0700000,0.0700000,0.0700000,609856.6905015,609856.6905015
0.0750000,0.0750000,0.0750000,467570.1665434,467570.1665434
0.0800000,0.0800000,0.0800000,362624.0998205,362624.0998205
0.0850000,0.0850000,0.0850000,282750.0996203,282750.0996203
0.0900000,0.0900000,0.0900000,212502.0778174,212502.0778174
0.0950000,0.0950000,0.0950000,158748.2142400,158748.2142400
0.1000000,0.1000000,0.1000000,119057.7186007,119057.7186007
0.1050000,0.1050000,0.1050000,88611.3141980,88611.3141980
0.1100000,0.1100000,0.1100000,65987.2190737,65987.2190737
0.1150000,0.1150000,0.1150000,49377.6753328,49377.6753328
0.1200000,0.1200000,0.1200000,37139.1723409,37139.1723409
0.1250000,0.1250000,0.1250000,28087.0235035,28087.0235035
0.1300000,0.1300000,0.1300000,20769.4144488,20769.4144488
0.1350000,0.1350000,0.1350000,15234.5927664,15234.5927664
0.1400000,0.1400000,0.1400000,11246.3220106,11246.3220106
0.1450000,0.1450000,0.1450000,8166.8628099,8166.8628099
0.1500000,0.1500000,0.1500000,5956.6316902,5956.6316902
0.1550000,0.1550000,0.1550000,4386.1924969,4386.1924969
0.1600000,0.1600000,0.1600000,3255.9980034,3255.9980034
0.1650000,0.1650000,0.1650000,2433.6438974,2433.6438974
0.1700000,0.1700000,0.1700000,1853.3247320,1829.5788318
0.1750000,0.1750000,0.1750000,1406.1401145,1382.1949058
0.1800000,0.1800000,0.1800000,1072.4129372,1048.4677331
0.1850000,0.1850000,0.1850000,821.8963390,797.9530748
0.1900000,0.1900000,0.1900000,632.7351225,608.8586953
0.1950000,0.1950000,0.1950000,488.8036915,465.4267414
0.2000000,0.2000000,0.2000000,377.1861660,355.1930136
0.2050000,0.2050000,0.2050000,288.5429730,265.0305775
0.2100000,0.2100000,0.2100000,219.5419489,196.9184217
0.2150000,0.2150000,0.2150000,166.6610228,145.2859802
0.2200000,0.2200000,0.2200000,126.3698704,106.0485806
