# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
1.0300000,1.0300000,1.0300000,-0.4897784,-1.7093292
1.0350000,1.0350000,1.0350000,-0.4698951,-1.6300863
1.0400000,1.0400000,1.0400000,-0.4510060,-1.5537459
1.0450000,1.0450000,1.0450000,-0.4330559,-1.4804580
1.0500000,1.0500000,1.0500000,-0.4159915,-1.4102972
1.0550000,1.0550000,1.0550000,-0.3997625,-1.3432812
1.0600000,1.0600000,1.0600000,-0.3843210,-1.2793850
1.0650000,1.0650000,1.0650000,-0.3696218,-1.2185520
1.0700000,1.0700000,1.0700000,-0.3556225,-1.1607026
1.0750000,1.0750000,1.0750000,-0.3422833,-1.1057410
1.0800000,1.0800000,1.0800000,-0.3295666,-1.0535607
1.0850000,1.0850000,1.0850000,-0.3174375,-1.0067229
1.0900000,1.0900000,1.0900000,-0.3058631,-0.9622993
1.0950000,1.0950000,1.0950000,-0.2948127,-0.9201245
1.1000000,1.1000000,1.1000000,-0.2842575,-0.8800751
1.1050000,1.1050000,1.1050000,-0.2741705,-0.8420344
1.1100000,1.1100000,1.1100000,-0.2645266,-0.8058922
1.1150000,1.1150000,1.1150000,-0.2553022,-0.7715442
1.1200000,1.1200000,1.1200000,-0.2464749,-0.7388924
1.1250000,1.1250000,1.1250000,-0.2380242,-0.7078440
1.1300000,1.1300000,1.1300000,-0.2299305,-0.6783117
1.1350000,1.1350000,1.1350000,-0.2221755,-0.6502131
1.1400000,1.1400000,1.1400000,-0.2147420,-0.6234706
1.1450000,1.1450000,1.1450000,-0.2076139,-0.5980109
1.1500000,1.1500000,1.1500000,-0.2007761,-0.5737652
1.1550000,1.1550000,1.1550000,-0.1942142,-0.5506684
1.1600000,1.1600000,1.1600000,-0.1879148,-0.5286593
1.1650000,1.1650000,1.1650000,-0.1818652,-0.5076802
1.1700000,1.1700000,1.1700000,-0.1760536,-0.4876768
1.1750000,1.1750000,1.1750000,-0.1704686,-0.4685977
1.1800000,1.1800000,1.1800000,-0.1650996,-0.4503945
1.1850000,1.1850000,1.1850000,-0.1599365,-0.4330219
1.1900000,1.1900000,1.1900000,-0.1549700,-0.4164367
1.1950000,1.1950000,1.1950000,-0.1501910,-0.4005984
1.2000000,1.2000000,1.2000000,-0.1455910,-0.3854688
1.2050000,1.2050000,1.2050000,-0.1411621,-0.3710118
1.2100000,1.2100000,1.2100000,-0.1368966,-0.3571934
1.2150000,1.2150000,1.2150000,-0.1327873,-0.3439814
1.2200000,1.2200000,1.2200000,-0.1288274,-0.3313455
1.2250000,1.2250000,1.2250000,-0.1250104,-0.3192569
1.2300000,1.2300000,1.2300000,-0.1213302,-0.3076886
1.2350000,1.2350000,1.2350000,-0.1177809,-0.2966150
1.2400000,1.2400000,1.2400000,-0.1143570,-0.2860119
1.2450000,1.2450000,1.2450000,-0.1110533,-0.2758565
1.2500000,1.2500000,1.2500000,-0.1078646,-0.2661270
1.2550000,1.2550000,1.2550000,-0.1047864,-0.2568030
1.2600000,1.2600000,1.2600000,-0.1018140,-0.2478651
1.2650000,1.2650000,1.2650000,-0.0989431,-0.2392950
1.2700000,1.2700000,1.2700000,-0.0961697,-0.2310753
1.2750000,1.2750000,1.2750000,-0.0934897,-0.2231896
1.2800000,1.2800000,1.2800000,-0.0908995,-0.2156223
1.2850000,1.2850000,1.2850000,-0.0883956,-0.2083586
1.2900000,1.2900000,1.2900000,-0.0859745,-0.2013846
1.2950000,1.2950000,1.2950000,-0.0836330,-0.1946868
1.3000000,1.3000000,1.3000000,-0.0813681,-0.1882529
1.3050000,1.3050000,1.3050000,-0.0791766,-0.1820707
1.3100000,1.3100000,1.3100000,-0.0770560,-0.1761290
1.3150000,1.3150000,1.3150000,-0.0750034,-0.1704170
1.3200000,1.3200000,1.3200000,-0.0730163,-0.1649245
1.3250000,1.3250000,1.3250000,-0.0710922,-0.1596417
1.3300000,1.3300000,1.3300000,-0.0692289,-0.1545595
1.3350000,1.3350000,1.3350000,-0.0674239,-0.1496690
1.3400000,1.3400000,1.3400000,-0.0656752,-0.1449619
1.3450000,1.3450000,1.3450000,-0.0639808,-0.1404304
1.3500000,1.3500000,1.3500000,-0.0623386,-0.1360668
1.3550000,1.3550000,1.3550000,-0.0607467,-0.1318639
1.3600000,1.3600000,1.3600000,-0.0592034,-0.1278150
1.3650000,1.3650000,1.3650000,-0.0577070,-0.1239136
1.3700000,1.3700000,1.3700000,-0.0562556,-0.1201534
1.3750000,1.3750000,1.3750000,-0.0548478,-0.1165285
1.3800000,1.3800000,1.3800000,-0.0534820,-0.1130333
1.3850000,1.3850000,1.3850000,-0.0521568,-0.1096625
1.3900000,1.3900000,1.3900000,-0.0508708,-0.1064110
1.3950000,1.3950000,1.3950000,-0.0496225,-0.1032738
1.4000000,1.4000000,1.4000000,-0.0484107,-0.1002463
1.4050000,1.4050000,1.4050000,-0.0472341,-0.0973242
1.4100000,1.4100000,1.4100000,-0.0460916,-0.0945031
1.4150000,1.4150000,1.4150000,-0.0449820,-0.0917791
1.4200000,1.4200000,1.4200000,-0.0439042,-0.0891482
1.4250000,1.4250000,1.4250000,-0.0428571,-0.0866069
1.4300000,1.4300000,1.4300000,-0.0418398,-0.0841515
1.4350000,1.4350000,1.4350000,-0.0408511,-0.0817787
1.4400000,1.4400000,1.4400000,-0.0398902,-0.0794853
1.4450000,1.4450000,1.4450000,-0.0389562,-0.0772683
1.4500000,1.4500000,1.4500000,-0.0380482,-0.0751246
1.4550000,1.4550000,1.4550000,-0.0371653,-0.0730515
1.4600000,1.4600000,1.4600000,-0.0363068,-0.0710464
1.4650000,1.4650000,1.4650000,-0.0354718,-0.0691065
1.4700000,1.4700000,1.4700000,-0.0346596,-0.0672295
1.4750000,1.4750000,1.4750000,-0.0338695,-0.0654131
1.4800000,1.4800000,1.4800000,-0.0331008,-0.0636549
1.4850000,1.4850000,1.4850000,-0.0323527,-0.0619527
1.4900000,1.4900000,1.4900000,-0.0316248,-0.0603046
1.4950000,1.4950000,1.4950000,-0.0309162,-0.0587086
1.5000000,1.5000000,1.5000000,-0.0302265,-0.0571626
1.5050000,1.5050000,1.5050000,-0.0295551,-0.0556650
1.5100000,1.5100000,1.5100000,-0.0289013,-0.0542140
1.5150000,1.5150000,1.5150000,-0.0282646,-0.0528079
1.5200000,1.5200000,1.5200000,-0.0276446,-0.0514450
1.5250000,1.5250000,1.5250000,-0.0270407,-0.0501239
1.5300000,1.5300000,1.5300000,-0.0264525,-0.0488431
1.5350000,1.5350000,1.5350000,-0.0258793,-0.0476011
1.5400000,1.5400000,1.5400000,-0.0253209,-0.0463966
1.5450000,1.5450000,1.5450000,-0.0247768,-0.0452283
1.5500000,1.5500000,1.5500000,-0.0242465,-0.0440949
1.5550000,1.5550000,1.5550000,-0.0237297,-0.0429952
1.5600000,1.5600000,1.5600000,-0.0232258,-0.0419280
1.5650000,1.5650000,1.5650000,-0.0227347,-0.0408923
1.5700000,1.5700000,1.5700000,-0.0222558,-0.0398869
1.5750000,1.5750000,1.5750000,-0.0217889,-0.0389109
1.5800000,1.5800000,1.5800000,-0.0213335,-0.0379632
1.5850000,1.5850000,1.5850000,-0.0208895,-0.0370429
1.5900000,1.5900000,1.5900000,-0.0204563,-0.0361491
1.5950000,1.5950000,1.5950000,-0.0200338,-0.0352809
